0.074323,0.11297,0.21297,0.050417,0.039271,0.047031,0.05099,0.036354
0.045156,0.042083,0.03875,0.036615,0.039375,0.1038,0.053802,0.047135
0.039479,0.035937,0.035625,0.035677,0.044219,0.089688,0.047135,0.039583
0.037865,0.032448,0.028438,0.029687,0.033698,0.071302,0.044687,0.03651
0.040052,0.0325,0.037656,0.035729,0.040833,0.075313,0.048438,0.042396
0.042083,0.031406,0.034323,0.030052,0.042552,0.10724,0.05724,0.046771
0.045833,0.037292,0.034948,0.029115,0.034792,0.092344,0.052604,0.042188
0.040729,0.033854,0.03125,0.030052,0.035365,0.077969,0.04375,0.038281
0.04401,0.034167,0.032552,0.03026,0.038073,0.075573,0.04276,0.043281
0.071823,0.036667,0.035417,0.037865,0.03875,0.094115,0.056667,0.054844
0.038854,0.033958,0.03026,0.03401,0.031302,0.06099,0.041302,0.032135
0.039167,0.03474,0.037135,0.036146,0.0425,0.08099,0.042083,0.040469
0.038906,0.027448,0.032188,0.034271,0.029844,0.064323,0.041927,0.034948
0.039063,0.034063,0.033281,0.031823,0.040625,0.077188,0.040521,0.033698
0.041094,0.041354,0.037344,0.031667,0.030833,0.069167,0.049219,0.042083
0.038646,0.036354,0.035104,0.032552,0.037031,0.064531,0.038542,0.033646
0.042031,0.034115,0.03401,0.034479,0.037656,0.081458,0.045365,0.039271
0.036146,0.029323,0.034375,0.031302,0.027396,0.057552,0.03375,0.036823
0.034271,0.033802,0.032917,0.02974,0.032969,0.054688,0.035156,0.031667
0.033698,0.032292,0.034375,0.0325,0.032188,0.05849,0.036302,0.034844
0.039115,0.033594,0.034427,0.028646,0.035781,0.073229,0.038437,0.034635
0.04099,0.038281,0.036615,0.032344,0.035677,0.059531,0.03401,0.030521
0.034375,0.037604,0.036875,0.031302,0.029167,0.062344,0.036198,0.028854
0.039583,0.034115,0.035,0.031667,0.035104,0.072292,0.044896,0.036615
0.038021,0.032708,0.032917,0.030156,0.034271,0.07125,0.039896,0.034375
0.035781,0.039688,0.033333,0.027188,0.032448,0.056146,0.033125,0.030052
0.044583,0.039896,0.032292,0.027552,0.035729,0.064687,0.04,0.035365
0.04375,0.038646,0.040677,0.024688,0.033438,0.063958,0.044583,0.043177
0.069167,0.037865,0.031198,0.029792,0.031198,0.065365,0.033906,0.031927
0.043437,0.037865,0.034115,0.029115,0.036094,0.075417,0.042344,0.039844
0.034531,0.033542,0.031979,0.029063,0.03526,0.071979,0.035885,0.033385
0.037656,0.041146,0.042292,0.023594,0.032604,0.060833,0.041042,0.034167
0.049323,0.029167,0.036823,0.033438,0.038385,0.06849,0.042292,0.037708
0.034323,0.028906,0.028073,0.026875,0.031823,0.050625,0.032292,0.029531
0.03776,0.031094,0.033698,0.02776,0.034219,0.06099,0.040469,0.034531
0.038958,0.033698,0.02901,0.028333,0.033906,0.05724,0.041927,0.033594
0.037708,0.032083,0.032448,0.033646,0.033333,0.057188,0.036771,0.033385
0.062448,0.032552,0.03651,0.032813,0.041979,0.078125,0.043802,0.035781
0.039688,0.041146,0.038073,0.032448,0.035833,0.070052,0.036719,0.034531
0.10167,0.091875,0.13839,0.051302,0.038854,0.05625,0.054583,0.048438
0.11031,0.12177,0.083594,0.053333,0.036823,0.053385,0.047396,0.040938
0.094115,0.11188,0.14068,0.056979,0.037031,0.048385,0.042344,0.038385
0.094219,0.092448,0.076563,0.051302,0.035729,0.044896,0.037917,0.03651
0.091875,0.084896,0.11151,0.051875,0.039948,0.061406,0.05099,0.035365
0.11385,0.076927,0.068437,0.046927,0.032708,0.04901,0.046042,0.038542
0.10854,0.09625,0.093333,0.044792,0.038958,0.04375,0.041979,0.043594
0.083229,0.12104,0.15068,0.04099,0.039635,0.05401,0.049583,0.044271
0.11464,0.11365,0.073698,0.042031,0.038281,0.055885,0.046823,0.044375
0.094531,0.10036,0.067708,0.040781,0.035365,0.051771,0.047344,0.036771
0.099896,0.1451,0.086667,0.047344,0.039583,0.064375,0.058333,0.044948
0.12292,0.10417,0.0925,0.044427,0.036979,0.057708,0.044219,0.041042
0.13849,0.11083,0.099271,0.04125,0.039271,0.068437,0.091979,0.054635
0.13542,0.12474,0.091823,0.049219,0.036875,0.053073,0.049844,0.038542
0.10943,0.097031,0.085208,0.042031,0.035,0.060365,0.051146,0.040469
0.10646,0.1051,0.093698,0.04276,0.032917,0.05349,0.049479,0.044323
0.092708,0.084948,0.07276,0.045365,0.038854,0.050833,0.046719,0.038437
0.14464,0.094219,0.12141,0.049167,0.039063,0.066771,0.056406,0.053906
0.12703,0.11615,0.18135,0.07875,0.043385,0.051458,0.04349,0.040833
0.10333,0.10198,0.13094,0.045104,0.036094,0.057969,0.052187,0.048646
0.12557,0.11016,0.1324,0.052812,0.036302,0.057448,0.048958,0.040677
0.10047,0.099948,0.15641,0.065885,0.038437,0.055052,0.054219,0.049219
0.12974,0.11484,0.1551,0.069219,0.04276,0.051146,0.043958,0.038229
0.11224,0.10047,0.13437,0.058594,0.038437,0.051302,0.049531,0.042188
0.092135,0.09276,0.13646,0.069427,0.035365,0.046563,0.042083,0.037344
0.14021,0.10099,0.13594,0.063073,0.040625,0.053333,0.050156,0.043229
0.11031,0.10417,0.12812,0.048906,0.03349,0.051406,0.042552,0.038125
0.11615,0.083802,0.1425,0.055,0.031667,0.044531,0.040885,0.034844
0.13484,0.099896,0.12099,0.055625,0.03651,0.049375,0.044635,0.041302
0.11964,0.10276,0.11625,0.056458,0.037396,0.045,0.044427,0.040833
0.11057,0.10547,0.12823,0.055833,0.031927,0.049688,0.043646,0.039792
0.11625,0.090677,0.14229,0.051146,0.036719,0.045781,0.036042,0.038594
0.105,0.092188,0.12073,0.042188,0.035,0.051302,0.045573,0.040208
0.11516,0.089167,0.11677,0.046146,0.032448,0.04974,0.042135,0.036875
0.14276,0.10312,0.12307,0.05776,0.03776,0.04974,0.047865,0.039792
0.11875,0.093125,0.14318,0.059271,0.035,0.049063,0.042552,0.039688
0.10396,0.087083,0.11313,0.051042,0.039479,0.055208,0.043437,0.041302
0.1087,0.085833,0.11453,0.048125,0.035729,0.04401,0.04349,0.035833
0.1225,0.095625,0.13724,0.045469,0.033438,0.045521,0.041458,0.034271
0.1,0.095469,0.13651,0.047969,0.036667,0.048073,0.043594,0.042604
0.11089,0.074427,0.13792,0.047604,0.037448,0.048854,0.044531,0.038698
0.12286,0.10516,0.11604,0.041667,0.038698,0.04776,0.040833,0.038802
0.1187,0.11464,0.12411,0.047865,0.039583,0.057708,0.046146,0.04526
0.1299,0.1087,0.13677,0.061979,0.03151,0.04474,0.043229,0.040729
0.11802,0.094531,0.11026,0.04875,0.037656,0.054271,0.046771,0.046458
0.11839,0.089427,0.12391,0.055833,0.035417,0.052344,0.040521,0.037031
0.12443,0.090833,0.11922,0.042604,0.035573,0.048177,0.050573,0.04151
0.11198,0.095312,0.10974,0.051927,0.040469,0.059531,0.055208,0.046146
0.11365,0.10068,0.10922,0.043073,0.034375,0.046979,0.044479,0.040365
0.10234,0.08,0.1163,0.037812,0.033646,0.046771,0.041563,0.03776
0.098906,0.08849,0.10411,0.039167,0.036094,0.050052,0.044635,0.041458
0.1162,0.084427,0.12703,0.050677,0.036979,0.054219,0.044479,0.039844
0.10792,0.0925,0.13443,0.051615,0.03875,0.059427,0.049688,0.042448
0.1012,0.10021,0.12151,0.048385,0.042865,0.055208,0.044219,0.04026
0.085104,0.084167,0.11766,0.054792,0.037604,0.05,0.044375,0.041979
0.10089,0.090104,0.10661,0.043906,0.038698,0.053281,0.049583,0.046927
0.13427,0.12198,0.11901,0.038542,0.035781,0.052135,0.04724,0.041354
0.14234,0.1063,0.15729,0.041771,0.035573,0.056563,0.044062,0.04375
0.10729,0.095208,0.11083,0.03974,0.040573,0.051458,0.04599,0.043854
0.094427,0.097135,0.125,0.042031,0.035885,0.056927,0.049948,0.042969
0.10906,0.090781,0.11063,0.04974,0.035521,0.053646,0.045729,0.041927
0.096823,0.11354,0.099687,0.047135,0.036979,0.057813,0.047396,0.044687
0.10286,0.10932,0.12323,0.058073,0.033333,0.052917,0.047396,0.043646
0.10021,0.093438,0.15115,0.050469,0.037135,0.047604,0.046354,0.038698
0.1113,0.11219,0.10349,0.042656,0.036406,0.04651,0.052396,0.041094
0.09026,0.11005,0.12099,0.04724,0.037344,0.055,0.047448,0.041875
0.10406,0.10099,0.11948,0.045885,0.041615,0.064531,0.050417,0.040677
0.12792,0.10948,0.11656,0.049635,0.037812,0.0525,0.044427,0.044583
0.093021,0.076719,0.13943,0.045521,0.04026,0.051458,0.045312,0.038333
0.11667,0.13214,0.11979,0.049167,0.042865,0.056823,0.054115,0.042135
0.11193,0.10198,0.094896,0.045052,0.039375,0.04974,0.050677,0.046198
0.10292,0.095312,0.10438,0.045,0.037344,0.053073,0.041563,0.03724
0.145,0.13214,0.16224,0.05849,0.039948,0.05724,0.044479,0.053021
0.13911,0.11042,0.13766,0.057292,0.044531,0.063437,0.058594,0.046302
0.10927,0.10099,0.2025,0.06026,0.04099,0.050208,0.041563,0.040208
0.12687,0.11203,0.19443,0.081302,0.039635,0.049635,0.040104,0.041354
0.096094,0.096927,0.20193,0.067187,0.041667,0.055365,0.050677,0.048229
0.11406,0.11234,0.18443,0.057552,0.037083,0.050156,0.050677,0.046094
0.11328,0.1,0.16979,0.073854,0.039635,0.053854,0.044479,0.04099
0.1276,0.12005,0.17172,0.070469,0.042552,0.050417,0.047448,0.045
0.1075,0.10854,0.17635,0.060833,0.035312,0.047656,0.040938,0.035573
0.11693,0.11703,0.18818,0.060677,0.041667,0.055208,0.047656,0.043177
0.099375,0.10208,0.2175,0.058958,0.033385,0.062031,0.055677,0.048333
0.11526,0.095625,0.16432,0.062865,0.041719,0.05599,0.045885,0.041302
0.10604,0.097083,0.15547,0.062448,0.040313,0.049948,0.045104,0.043802
0.10599,0.099427,0.15099,0.056823,0.038333,0.051094,0.048646,0.045156
0.081354,0.089219,0.17031,0.072188,0.044896,0.061927,0.055521,0.046979
0.085,0.089583,0.19453,0.067083,0.041719,0.049792,0.042552,0.043802
0.091406,0.089271,0.13297,0.052656,0.039167,0.056927,0.04224,0.044635
0.10151,0.090885,0.15557,0.04375,0.039427,0.050313,0.043594,0.040781
0.10312,0.18474,0.15146,0.05099,0.053021,0.097135,0.11672,0.066667
0.14208,0.20021,0.086667,0.046927,0.051354,0.090781,0.10714,0.071927
0.12115,0.17161,0.090156,0.037448,0.04625,0.091563,0.11229,0.074583
0.135,0.14385,0.091406,0.038281,0.042396,0.08849,0.097865,0.067917
0.11323,0.12781,0.098281,0.045156,0.045469,0.090469,0.10792,0.067292
0.15328,0.18969,0.13432,0.065885,0.046302,0.09599,0.10927,0.078073
0.12969,0.13875,0.084531,0.038646,0.03901,0.068906,0.077448,0.060365
0.19297,0.19901,0.13552,0.052083,0.047344,0.086094,0.11479,0.08599
0.16187,0.14594,0.10839,0.054635,0.051562,0.084323,0.093125,0.06151
0.18589,0.18672,0.14625,0.067708,0.053698,0.10292,0.12823,0.08151
0.21734,0.21495,0.12177,0.055573,0.049583,0.0875,0.09375,0.079323
0.15172,0.1962,0.11427,0.049688,0.045469,0.075938,0.084115,0.062188
0.15771,0.18969,0.11516,0.055938,0.053698,0.098281,0.10573,0.070052
0.16026,0.2088,0.19266,0.070469,0.049375,0.076823,0.091719,0.064167
0.15505,0.20604,0.18297,0.079687,0.048385,0.07401,0.08724,0.058073
0.1949,0.17359,0.16526,0.07099,0.054219,0.076354,0.075469,0.060833
0.1424,0.17031,0.092969,0.043229,0.046875,0.08474,0.11151,0.071042
0.12906,0.12557,0.095885,0.041198,0.043333,0.064271,0.076719,0.057031
0.15802,0.17615,0.13177,0.055833,0.047708,0.089479,0.10922,0.07349
0.1438,0.19292,0.15156,0.079271,0.055781,0.081719,0.09375,0.071146
0.14365,0.1901,0.16646,0.06401,0.050208,0.070365,0.075729,0.058958
0.13375,0.20667,0.16573,0.059323,0.047292,0.090521,0.10234,0.069167
0.12823,0.26885,0.13323,0.046563,0.043385,0.073125,0.074219,0.06
0.12901,0.16208,0.14104,0.059635,0.047656,0.088438,0.088021,0.063802
0.14505,0.20641,0.14,0.065208,0.048958,0.080469,0.09,0.068125
0.1624,0.33901,0.14521,0.053281,0.045,0.067969,0.070938,0.0625
0.13531,0.25849,0.16073,0.058229,0.04375,0.067031,0.072813,0.056979
0.11839,0.26969,0.18464,0.066302,0.049531,0.071302,0.084323,0.064792
0.18219,0.25792,0.18281,0.071979,0.046198,0.066875,0.079635,0.056094
0.16745,0.29385,0.14651,0.071094,0.04849,0.073802,0.077917,0.066667
0.19,0.29849,0.16115,0.053229,0.046979,0.071979,0.086146,0.067656
0.16208,0.23839,0.14125,0.067448,0.047188,0.075208,0.074531,0.065052
0.1899,0.19021,0.18146,0.068177,0.048906,0.071146,0.075781,0.059687
0.18099,0.15672,0.16682,0.057188,0.044115,0.080677,0.085417,0.071146
0.17656,0.22297,0.21391,0.075208,0.046094,0.072604,0.086615,0.06349
0.19792,0.23688,0.23885,0.072292,0.057188,0.085573,0.1001,0.074375
0.18609,0.2526,0.22323,0.071094,0.051771,0.074375,0.094375,0.0675
0.18943,0.22771,0.18953,0.059531,0.049063,0.081042,0.0825,0.062292
0.15172,0.1962,0.13266,0.059844,0.049115,0.074323,0.08724,0.057083
0.19,0.24208,0.18073,0.065052,0.049323,0.068333,0.069115,0.051979
0.19026,0.18531,0.1201,0.043281,0.040781,0.057188,0.054323,0.050781
0.19604,0.18104,0.16562,0.061094,0.045521,0.077135,0.084375,0.064479
0.18911,0.19714,0.17052,0.05599,0.040469,0.063229,0.060156,0.053542
0.21651,0.22323,0.17625,0.077135,0.053698,0.075104,0.088177,0.07
0.1587,0.18823,0.14557,0.069115,0.051719,0.08474,0.11474,0.070573
0.14563,0.18063,0.15849,0.062083,0.05,0.068281,0.066667,0.053854
0.22693,0.24057,0.17448,0.057448,0.047708,0.075313,0.076042,0.066042
0.1901,0.19453,0.15229,0.070625,0.044427,0.061458,0.064375,0.051615
0.16823,0.17625,0.15693,0.064687,0.046719,0.092708,0.10734,0.07901
0.20964,0.23979,0.18745,0.066458,0.047604,0.078177,0.08974,0.064948
0.18396,0.21833,0.1362,0.067708,0.049479,0.066615,0.08401,0.06776
0.15781,0.15135,0.091771,0.042865,0.039167,0.063125,0.07599,0.06375
0.14276,0.15885,0.10203,0.043958,0.043437,0.072188,0.070833,0.058281
0.17906,0.1763,0.12354,0.051615,0.047813,0.072865,0.063073,0.053333
0.13844,0.15719,0.096771,0.037812,0.042917,0.056042,0.061094,0.055365
0.1424,0.17495,0.12526,0.046302,0.042604,0.068437,0.068281,0.04875
0.12859,0.14016,0.092917,0.039479,0.043646,0.071354,0.078698,0.05276
0.12286,0.16187,0.097917,0.048802,0.046458,0.066406,0.07849,0.056615
0.13099,0.13927,0.091667,0.042604,0.041615,0.058281,0.054115,0.049583
0.099583,0.13552,0.099115,0.040156,0.038542,0.059062,0.055677,0.04526
0.097344,0.12255,0.081875,0.031771,0.036615,0.055052,0.060312,0.04625
0.08776,0.091198,0.087083,0.038906,0.038646,0.061875,0.069271,0.052708
0.1125,0.10526,0.10885,0.046875,0.036875,0.075469,0.086406,0.059687
0.11536,0.13833,0.1413,0.056354,0.04901,0.081354,0.090052,0.070208
0.14016,0.13995,0.13448,0.060208,0.042448,0.067292,0.074167,0.06625
0.15635,0.16219,0.16839,0.053594,0.044062,0.071927,0.070625,0.05849
0.16495,0.1675,0.1576,0.073906,0.049635,0.071302,0.064323,0.057656
0.15839,0.15505,0.14125,0.047552,0.04151,0.077917,0.089323,0.0575
0.13693,0.16078,0.14281,0.058073,0.042865,0.071771,0.074323,0.056406
0.13031,0.17583,0.15427,0.061094,0.05,0.078021,0.088906,0.062031
0.12224,0.23542,0.15167,0.055677,0.042135,0.068802,0.069948,0.053802
0.14688,0.1601,0.11615,0.050625,0.047292,0.065417,0.072083,0.061146
0.14714,0.17479,0.17177,0.064635,0.041875,0.069323,0.07375,0.061875
0.18151,0.1587,0.21911,0.08,0.046667,0.07474,0.083281,0.069687
0.19719,0.20146,0.20734,0.070052,0.049948,0.094948,0.10661,0.074219
0.15396,0.20776,0.17521,0.054115,0.042917,0.073385,0.080521,0.064115
0.16,0.23438,0.19135,0.067604,0.047969,0.08526,0.089375,0.066354
0.13661,0.17667,0.16729,0.063906,0.046198,0.068385,0.077031,0.05276
0.15786,0.24583,0.16583,0.086198,0.048177,0.074375,0.081198,0.062031
0.14219,0.16385,0.15734,0.067604,0.04276,0.064687,0.058802,0.052656
0.15651,0.14906,0.17115,0.064948,0.049323,0.068333,0.079115,0.064792
0.066771,0.31276,0.68193,0.092917,0.069479,0.11234,0.060208,0.079062
0.086979,0.29161,0.67052,0.079271,0.061042,0.084062,0.059062,0.049948
0.075104,0.27266,0.59026,0.089219,0.071875,0.10146,0.060937,0.048229
0.11193,0.33698,0.7251,0.11484,0.069062,0.096354,0.072604,0.054844
0.23234,0.4275,0.84339,0.14005,0.089167,0.12115,0.076927,0.058229
0.19344,0.36422,0.85781,0.23448,0.088542,0.12302,0.085156,0.066979
0.15651,0.38266,0.78156,0.2299,0.074427,0.10786,0.072917,0.10005
0.1288,0.39563,0.60521,0.22839,0.085625,0.13193,0.081667,0.11344
0.1224,0.39281,0.63052,0.13167,0.083281,0.12599,0.074948,0.11344
0.14318,0.39802,0.68833,0.13667,0.10453,0.17714,0.10849,0.15271
0.19578,0.52885,0.71875,0.17849,0.10042,0.15135,0.11786,0.14391
0.12542,0.36104,0.63687,0.11859,0.087448,0.13781,0.083333,0.12365
0.13547,0.38875,0.63724,0.13141,0.0975,0.15411,0.091198,0.13766
0.13568,0.39063,0.65411,0.17859,0.10344,0.15604,0.076823,0.14568
0.13391,0.42771,0.60318,0.13719,0.10495,0.12724,0.10703,0.13609
0.11833,0.35396,0.66729,0.12281,0.082656,0.14089,0.10661,0.12021
0.11234,0.51536,0.65458,0.15635,0.089844,0.13948,0.08375,0.13776
0.16057,0.41271,0.6001,0.13859,0.11802,0.15479,0.083177,0.099844
0.1151,0.32766,0.53906,0.15411,0.11208,0.14422,0.08026,0.11938
0.13635,0.34521,0.54823,0.14021,0.11396,0.13682,0.10531,0.10609
0.10536,0.35146,0.56958,0.1701,0.087031,0.13844,0.10531,0.18536
0.13625,0.37672,0.55198,0.15911,0.10984,0.16391,0.10818,0.12318
0.11661,0.3688,0.64609,0.13667,0.098229,0.13109,0.1212,0.14906
0.14807,0.32474,0.71047,0.13922,0.12073,0.2013,0.14802,0.21682
0.1249,0.37562,0.60505,0.14677,0.08875,0.13818,0.10995,0.14281
0.11906,0.34844,0.66938,0.13068,0.097187,0.1376,0.1075,0.21542
0.10115,0.3099,0.71286,0.14729,0.097656,0.13667,0.11443,0.16302
0.13969,0.36984,0.57464,0.15286,0.091927,0.1863,0.11245,0.17052
0.10156,0.30234,0.58766,0.14953,0.10141,0.15484,0.1299,0.18365
0.10823,0.34068,0.52599,0.1176,0.11104,0.15156,0.11146,0.1425
0.14214,0.42406,0.62229,0.16307,0.086979,0.12089,0.11781,0.15161
0.15417,0.4199,0.70307,0.14313,0.088906,0.11745,0.12052,0.21734
0.13333,0.43458,0.53651,0.14151,0.10193,0.16141,0.12193,0.18016
0.14594,0.49943,0.76672,0.19599,0.086042,0.1163,0.16766,0.19568
0.13036,0.41609,0.69583,0.16036,0.090365,0.1199,0.11948,0.1712
0.14313,0.40026,0.73328,0.14979,0.10495,0.15089,0.15891,0.28333
0.11786,0.40625,0.60885,0.1412,0.081719,0.11615,0.12703,0.16766
0.11635,0.52323,0.58328,0.13719,0.086875,0.14453,0.11714,0.13448
0.16776,0.54391,0.64839,0.19573,0.1075,0.14422,0.10203,0.10703
0.17094,0.45391,0.67661,0.30922,0.11161,0.15172,0.1312,0.17323
0.16646,0.47875,0.80078,0.15552,0.099896,0.15078,0.1225,0.17271
0.14026,0.42276,0.62635,0.20411,0.098437,0.17245,0.12984,0.20896
0.20115,0.47146,0.65708,0.23703,0.10266,0.14443,0.11198,0.18057
0.14885,0.4625,0.63651,0.23177,0.12734,0.16625,0.10156,0.14073
0.15057,0.61693,0.75292,0.23901,0.11714,0.16474,0.10839,0.080312
0.15125,0.58286,0.63693,0.30391,0.12198,0.16521,0.13052,0.10823
0.17974,0.42339,0.61031,0.30599,0.13432,0.17448,0.1137,0.1124
0.1512,0.42323,0.69266,0.14714,0.094635,0.12443,0.10844,0.20224
0.14552,0.46318,0.66984,0.19365,0.097396,0.13714,0.11552,0.15755
0.14964,0.47146,0.6513,0.2074,0.098802,0.15323,0.12948,0.20359
