0.074323,0.11297,0.21297,0.050417,0.039271,0.047031,0.05099,0.036354
0.12807,0.4313,0.68167,0.15729,0.084062,0.14781,0.08401,0.12385
0.12901,0.44094,0.59661,0.16641,0.085,0.10469,0.11536,0.15365
0.17109,0.52703,0.67104,0.24828,0.091146,0.13417,0.10339,0.098125
0.18521,0.40464,0.68083,0.22177,0.078958,0.12849,0.09026,0.13922
0.20484,0.56927,0.63469,0.2226,0.090313,0.14526,0.089792,0.10672
0.17708,0.50646,0.65365,0.24964,0.11797,0.17734,0.098802,0.11365
0.12839,0.40182,0.62255,0.2438,0.093021,0.12656,0.077188,0.076146
0.17849,0.44307,0.65177,0.21495,0.10974,0.1399,0.095208,0.10948
0.16667,0.50589,0.56797,0.2426,0.11922,0.15901,0.091094,0.092865
0.11677,0.35151,0.58135,0.21583,0.1101,0.13385,0.083594,0.092031
0.14151,0.52109,0.63005,0.25214,0.10698,0.14938,0.090573,0.12495
0.051406,0.094896,0.41266,0.095052,0.054531,0.12979,0.14693,0.10771
0.090156,0.078646,0.39557,0.096927,0.053854,0.10187,0.27823,0.15406
0.076094,0.071875,0.41078,0.079271,0.047813,0.092344,0.17208,0.077813
0.048021,0.088854,0.475,0.092292,0.054531,0.12682,0.19953,0.055521
0.045885,0.070781,0.39458,0.081667,0.056146,0.11802,0.095156,0.047188
0.049479,0.094271,0.42672,0.10255,0.061198,0.12807,0.13125,0.048021
0.060208,0.071094,0.42859,0.073958,0.045833,0.097969,0.09125,0.041771
0.052865,0.070469,0.52615,0.088177,0.051667,0.12682,0.11714,0.057917
0.045,0.070625,0.38464,0.098281,0.054062,0.13224,0.1976,0.051615
0.083698,0.15469,0.46906,0.1101,0.065156,0.16375,0.32073,0.10479
0.063021,0.089323,0.46557,0.096979,0.053594,0.092604,0.078437,0.072083
0.096979,0.082292,0.44359,0.094687,0.055677,0.19526,0.19521,0.088438
0.048125,0.073958,0.40677,0.079792,0.053021,0.13615,0.14266,0.04651
0.06875,0.08651,0.44958,0.10219,0.049479,0.11422,0.1713,0.073281
0.06349,0.11786,0.45104,0.11271,0.06099,0.16255,0.19859,0.056615
0.057865,0.076302,0.37781,0.12302,0.051719,0.11938,0.1675,0.057292
0.068594,0.0925,0.39167,0.1376,0.058542,0.10547,0.11266,0.076875
0.081042,0.091875,0.43339,0.11906,0.063437,0.12036,0.24875,0.072865
0.093958,0.11896,0.525,0.1426,0.062344,0.13693,0.23214,0.14964
0.11406,0.093438,0.39177,0.079792,0.055104,0.14302,0.17177,0.12865
0.092708,0.082344,0.45255,0.12094,0.067656,0.13312,0.2062,0.13516
0.089219,0.094219,0.49385,0.10344,0.067187,0.18812,0.20333,0.14036
0.064219,0.070208,0.40953,0.089219,0.062448,0.15557,0.21771,0.13979
0.09375,0.09849,0.43729,0.099115,0.053906,0.089583,0.12411,0.10979
0.095417,0.087813,0.53708,0.11089,0.055052,0.12391,0.10818,0.14401
0.14688,0.08224,0.41417,0.22047,0.07125,0.16583,0.10583,0.15469
0.13083,0.15234,0.55234,0.14167,0.07349,0.14078,0.27453,0.17031
0.10417,0.10958,0.5925,0.2101,0.09151,0.1337,0.13146,0.12812
0.081875,0.10516,0.50151,0.23125,0.076875,0.13781,0.19083,0.16271
0.096146,0.098333,0.52922,0.30922,0.096823,0.15609,0.55672,0.20823
0.067292,0.08651,0.53448,0.14391,0.061094,0.089219,0.085833,0.052969
0.1512,0.11104,0.38214,0.13557,0.065052,0.11073,0.097552,0.15271
0.1362,0.1076,0.38359,0.14443,0.069479,0.1325,0.15901,0.10063
0.054479,0.08974,0.48734,0.1574,0.061719,0.11318,0.1037,0.062135
0.13203,0.10078,0.53391,0.13969,0.067865,0.13453,0.24948,0.23849
0.087083,0.14724,0.59297,0.17651,0.072188,0.14229,0.5713,0.19526
0.093229,0.10479,0.37656,0.086563,0.054167,0.10307,0.19557,0.17344
0.082292,0.086406,0.49318,0.17411,0.073229,0.13594,0.21344,0.1113
0.12391,0.13026,0.53312,0.16411,0.079792,0.12943,0.19776,0.13797
0.071042,0.11323,0.52297,0.15953,0.086927,0.15703,0.18932,0.061875
0.1412,0.24068,0.37141,0.11672,0.067083,0.14578,0.53255,0.29234
0.10161,0.17724,0.44276,0.20161,0.08349,0.17052,0.46505,0.32135
0.077344,0.14151,0.40057,0.096042,0.056615,0.14177,0.14521,0.074479
0.13906,0.1625,0.50849,0.14214,0.081771,0.15302,0.16552,0.15672
0.13641,0.17516,0.56443,0.12104,0.067031,0.18797,0.23891,0.1875
0.14885,0.17771,0.51833,0.14266,0.075625,0.13698,0.4875,0.25297
0.14052,0.12094,0.60229,0.10187,0.05974,0.11167,0.10755,0.15573
0.12885,0.13948,0.42354,0.1475,0.088594,0.1349,0.24146,0.24281
0.12057,0.11297,0.55526,0.12672,0.054219,0.10865,0.23698,0.11526
0.099115,0.16312,0.61443,0.14688,0.066615,0.10094,0.37458,0.13333
0.093698,0.12359,0.48229,0.10172,0.053073,0.11917,0.25458,0.14682
0.075313,0.075052,0.3451,0.099062,0.050469,0.07276,0.17453,0.088698
0.082396,0.07375,0.25932,0.15656,0.059115,0.072031,0.14276,0.050156
0.098542,0.056875,0.15589,0.16062,0.064167,0.06849,0.1413,0.087917
0.08526,0.088385,0.33516,0.15021,0.057656,0.066875,0.36828,0.10823
0.062969,0.10349,0.28089,0.21734,0.085469,0.079062,0.32469,0.1162
0.055052,0.055208,0.34292,0.15854,0.047969,0.071979,0.15365,0.066927
0.04599,0.11911,0.29474,0.24375,0.078542,0.084219,0.41854,0.14995
0.034844,0.060833,0.20448,0.18438,0.051146,0.08375,0.13938,0.044375
0.067552,0.061771,0.2226,0.15896,0.047917,0.079792,0.088385,0.036042
0.10443,0.069687,0.26063,0.16052,0.051927,0.1175,0.22151,0.073177
0.033698,0.075052,0.23443,0.1974,0.051875,0.044635,0.074219,0.039271
0.04526,0.062969,0.2463,0.18203,0.061302,0.088542,0.12937,0.047396
0.08224,0.057396,0.30047,0.18193,0.052448,0.085104,0.13078,0.076615
0.11635,0.09849,0.22479,0.25307,0.067812,0.067969,0.077969,0.03526
0.073229,0.090156,0.32719,0.18734,0.05026,0.091146,0.22615,0.075625
0.072969,0.074219,0.24198,0.16615,0.045729,0.064635,0.1151,0.053125
0.038594,0.081198,0.29271,0.16943,0.05599,0.073698,0.16922,0.047865
0.12859,0.054531,0.33594,0.17078,0.04724,0.064167,0.12438,0.13172
0.064687,0.05625,0.31016,0.14172,0.05375,0.068437,0.17057,0.063437
0.037083,0.064323,0.34781,0.17078,0.05526,0.06875,0.1399,0.043385
0.049375,0.077448,0.29786,0.14167,0.051771,0.063802,0.11323,0.046979
0.037396,0.06724,0.3201,0.23875,0.06026,0.080052,0.13729,0.046458
0.034688,0.063385,0.30547,0.20745,0.065521,0.077552,0.13359,0.048542
0.074479,0.049219,0.36745,0.19589,0.054323,0.076667,0.093542,0.038125
0.066667,0.049688,0.33068,0.13865,0.051823,0.069271,0.13365,0.052969
0.035833,0.093021,0.36505,0.15823,0.053125,0.06401,0.10161,0.040885
0.04625,0.068854,0.3612,0.14214,0.054271,0.10099,0.1151,0.041615
0.10656,0.054115,0.35177,0.17339,0.044219,0.051562,0.068437,0.093438
0.028333,0.051771,0.2713,0.088438,0.038385,0.05901,0.076823,0.034427
0.052656,0.07776,0.32135,0.14292,0.04349,0.064115,0.09151,0.041563
0.052083,0.086302,0.4188,0.14083,0.051406,0.082656,0.1074,0.044792
0.039531,0.079062,0.48693,0.15672,0.055313,0.1112,0.089844,0.034375
0.033698,0.061406,0.31844,0.11219,0.047031,0.055729,0.09125,0.034948
0.037604,0.061875,0.33672,0.14427,0.04651,0.081927,0.082031,0.036979
0.07724,0.054271,0.33865,0.14745,0.049323,0.062708,0.071146,0.046979
0.034948,0.071823,0.35547,0.15953,0.05401,0.061094,0.08224,0.038594
0.036094,0.066458,0.29281,0.15359,0.054427,0.065625,0.28156,0.085
0.040521,0.096719,0.38052,0.14661,0.055521,0.1026,0.33922,0.074427
0.095417,0.20234,0.39391,0.11708,0.045521,0.088177,0.11948,0.052552
0.04276,0.16578,0.31073,0.11792,0.048125,0.088906,0.099896,0.047292
0.037552,0.09,0.40542,0.13948,0.049688,0.095052,0.1024,0.0425
0.038333,0.092969,0.47484,0.17021,0.049531,0.14521,0.13104,0.048385
0.064115,0.07349,0.4575,0.14641,0.049271,0.08776,0.12474,0.044687
0.052656,0.06474,0.44641,0.16703,0.041719,0.072552,0.11286,0.044375
0.038177,0.069792,0.39281,0.15557,0.047448,0.085938,0.14714,0.058542
0.036354,0.086042,0.46125,0.20807,0.06349,0.067552,0.10531,0.04599
0.036719,0.058646,0.43458,0.1538,0.050104,0.066406,0.10073,0.04125
0.034635,0.072969,0.43208,0.15167,0.043854,0.061667,0.1076,0.04375
0.03776,0.064115,0.32854,0.18474,0.059844,0.065781,0.10557,0.038802
0.058229,0.061354,0.4488,0.14307,0.054583,0.085208,0.10688,0.047552
0.070417,0.064427,0.33203,0.15891,0.053906,0.073385,0.10984,0.12094
0.14651,0.29776,0.35745,0.19354,0.082552,0.091823,0.12964,0.073021
0.14792,0.24828,0.32891,0.17729,0.072656,0.08349,0.22094,0.069635
0.1449,0.28411,0.35,0.21859,0.094635,0.08651,0.25042,0.062292
0.1474,0.25552,0.24271,0.16609,0.07151,0.09599,0.47984,0.07125
0.12557,0.20234,0.17031,0.14245,0.068854,0.10109,0.10839,0.074688
0.1338,0.23865,0.28396,0.18672,0.066927,0.070156,0.12677,0.055833
0.13208,0.18969,0.30062,0.16464,0.055781,0.074896,0.070729,0.052812
0.14026,0.21234,0.34646,0.15021,0.063646,0.089427,0.096406,0.06599
0.13182,0.21818,0.40953,0.21161,0.06651,0.078542,0.09349,0.058542
0.14734,0.22943,0.29974,0.2038,0.084844,0.080833,0.12234,0.071563
0.12599,0.18229,0.24823,0.20901,0.065781,0.075521,0.1087,0.059167
0.14469,0.26693,0.32333,0.18536,0.068125,0.071615,0.079323,0.05776
0.11859,0.22651,0.2788,0.17161,0.06276,0.069062,0.067344,0.049271
0.12667,0.21875,0.31255,0.15188,0.055156,0.068542,0.058385,0.055313
0.12031,0.22661,0.32448,0.14078,0.059271,0.075885,0.13849,0.058958
0.11411,0.23969,0.25198,0.13469,0.067604,0.088542,0.27187,0.065312
0.14453,0.21641,0.23229,0.13125,0.075156,0.091302,0.50417,0.081927
0.14188,0.20359,0.14745,0.15438,0.050781,0.059792,0.061562,0.049635
0.12792,0.27776,0.24859,0.14667,0.061198,0.066146,0.1087,0.059427
0.12068,0.25073,0.2225,0.18542,0.073698,0.073698,0.066354,0.061354
0.14073,0.28417,0.34219,0.17063,0.071615,0.088385,0.38182,0.063177
0.14281,0.23807,0.26016,0.13719,0.055104,0.063906,0.052604,0.060104
0.12786,0.22974,0.39776,0.15833,0.059635,0.063646,0.086771,0.057135
0.14661,0.21536,0.34031,0.16927,0.06349,0.069531,0.063177,0.057969
0.13021,0.24385,0.33896,0.1537,0.061615,0.070729,0.11115,0.05224
0.17391,0.24193,0.37667,0.17385,0.062135,0.075365,0.11479,0.054688
0.1837,0.22344,0.41786,0.17411,0.06375,0.067135,0.072448,0.065677
0.18542,0.26667,0.35115,0.16974,0.066042,0.072865,0.056458,0.055677
0.12854,0.22974,0.33177,0.14828,0.062604,0.07099,0.11292,0.052031
0.1213,0.26484,0.34104,0.15687,0.058594,0.069583,0.17911,0.063021
0.13922,0.3212,0.36042,0.20599,0.078021,0.080781,0.10344,0.055469
0.13724,0.25953,0.30526,0.18526,0.058385,0.069271,0.086615,0.057917
0.15276,0.28432,0.33484,0.19891,0.059844,0.066823,0.43073,0.047917
0.13724,0.27333,0.29438,0.19229,0.065937,0.073073,0.20542,0.058438
0.12625,0.30177,0.25734,0.1912,0.069219,0.065625,0.090365,0.052083
0.13719,0.36333,0.42651,0.19818,0.061615,0.075156,0.19422,0.058802
0.14719,0.28349,0.31849,0.17182,0.070156,0.070208,0.06276,0.057188
0.13797,0.29974,0.27859,0.21047,0.070729,0.073073,0.10755,0.059062
0.1588,0.36844,0.36448,0.17828,0.070104,0.073021,0.080365,0.056146
0.14328,0.33286,0.28906,0.18667,0.0675,0.075677,0.056615,0.058802
0.12453,0.37615,0.24792,0.20042,0.063281,0.068125,0.092135,0.058698
0.12422,0.3663,0.22677,0.19979,0.063281,0.069479,0.16474,0.06776
0.1624,0.37359,0.22885,0.1812,0.075938,0.089271,0.23146,0.068333
0.13552,0.33802,0.27505,0.17625,0.064687,0.063906,0.18146,0.05599
0.14505,0.26964,0.41151,0.19411,0.079375,0.088073,0.22057,0.077083
0.11901,0.27286,0.27911,0.2051,0.074167,0.071719,0.059896,0.064167
0.12766,0.28375,0.23401,0.18573,0.068177,0.080104,0.12427,0.059635
0.14979,0.34609,0.32417,0.16969,0.081771,0.10323,0.094167,0.096875
0.13375,0.28307,0.28115,0.19109,0.068906,0.079427,0.10427,0.066823
0.13615,0.29219,0.20995,0.18839,0.073229,0.089844,0.10297,0.065208
0.1474,0.26245,0.30161,0.17802,0.07099,0.095052,0.40479,0.074271
0.066823,0.22281,0.2287,0.075833,0.060312,0.093698,0.12224,0.11339
0.052083,0.21771,0.215,0.056146,0.04224,0.082083,0.083542,0.07276
0.069219,0.22859,0.23875,0.061354,0.056406,0.1037,0.12807,0.11667
0.053958,0.21969,0.22255,0.05625,0.054792,0.10542,0.1063,0.086927
0.063542,0.21922,0.19849,0.058385,0.05375,0.11563,0.12516,0.09651
0.064687,0.22229,0.19646,0.057292,0.056875,0.12089,0.12807,0.10984
0.075781,0.23005,0.22583,0.084844,0.073594,0.12672,0.14917,0.12724
0.071406,0.22974,0.21797,0.069062,0.065781,0.13125,0.10672,0.10161
0.070729,0.24333,0.24734,0.069219,0.060469,0.12125,0.10589,0.093542
0.054479,0.23224,0.23297,0.061406,0.054323,0.13307,0.1226,0.09349
0.12625,0.23693,0.25193,0.10995,0.090365,0.18557,0.19599,0.20214
0.10354,0.22661,0.23375,0.095937,0.064687,0.093021,0.11438,0.092708
0.11448,0.1912,0.25641,0.095521,0.060729,0.1025,0.14776,0.11104
0.089427,0.18573,0.25714,0.074792,0.050729,0.076771,0.10068,0.080729
0.09849,0.15552,0.25656,0.099896,0.057604,0.090365,0.13333,0.12036
0.089167,0.15417,0.2375,0.0825,0.049479,0.080469,0.1113,0.092083
0.072396,0.15474,0.2876,0.092917,0.052135,0.07625,0.10464,0.088281
0.095937,0.1374,0.23813,0.098385,0.064427,0.095208,0.14057,0.11708
0.092708,0.19964,0.31682,0.09875,0.065833,0.092396,0.12234,0.09901
0.12609,0.11917,0.30359,0.12979,0.061042,0.083698,0.10948,0.090156
0.10073,0.15578,0.22375,0.16297,0.07375,0.13984,0.16156,0.10448
0.087552,0.12823,0.21792,0.18724,0.067292,0.10516,0.12698,0.095
0.074688,0.10865,0.21188,0.14599,0.069427,0.11661,0.1351,0.090885
0.066198,0.10167,0.20839,0.12411,0.057813,0.078854,0.089844,0.068073
0.052708,0.091719,0.14714,0.093958,0.051927,0.08099,0.10714,0.069167
0.052552,0.10255,0.1988,0.12448,0.063281,0.089688,0.097969,0.06849
0.065677,0.092396,0.19135,0.12609,0.065208,0.086146,0.11266,0.088854
0.061823,0.097917,0.18359,0.11703,0.058073,0.088646,0.090521,0.070573
0.073021,0.098281,0.1613,0.11146,0.069115,0.11724,0.11839,0.092448
0.060937,0.11359,0.20182,0.13339,0.058385,0.10604,0.11563,0.07349
0.046302,0.15464,0.12724,0.070938,0.049219,0.073906,0.074479,0.046719
0.041198,0.084948,0.043125,0.048385,0.040521,0.061042,0.048438,0.036146
0.045417,0.047656,0.049115,0.059844,0.038646,0.056719,0.060052,0.043594
0.045833,0.059219,0.058021,0.049375,0.049479,0.074844,0.069792,0.040938
0.041667,0.10786,0.05375,0.07875,0.0475,0.045365,0.061042,0.038646
0.043021,0.091615,0.054479,0.050885,0.037917,0.048958,0.044375,0.032292
0.039635,0.051406,0.05276,0.061146,0.045417,0.051875,0.04901,0.036042
0.044167,0.071094,0.069271,0.061146,0.039896,0.051354,0.072604,0.048438
0.036875,0.048646,0.061667,0.08224,0.062083,0.056042,0.052917,0.032604
0.03875,0.065312,0.050573,0.060781,0.039219,0.05375,0.050104,0.034583
0.038802,0.058854,0.048125,0.05625,0.039948,0.051667,0.049583,0.03776
0.042969,0.12104,0.064531,0.077188,0.043073,0.061458,0.056406,0.048281
0.045677,0.044219,0.053021,0.062656,0.039948,0.058854,0.053073,0.035104
0.041146,0.16495,0.10531,0.059531,0.042135,0.044687,0.053854,0.034323
0.044792,0.10995,0.083229,0.080417,0.041823,0.055208,0.05724,0.038594
0.037187,0.095052,0.072917,0.03901,0.043646,0.055052,0.062083,0.03224
0.040781,0.1138,0.047969,0.05474,0.040417,0.058594,0.053333,0.12016
0.040938,0.073958,0.046406,0.043021,0.034896,0.043802,0.048385,0.040313
0.035937,0.070469,0.087031,0.05099,0.041979,0.043333,0.047604,0.036406
0.049427,0.072813,0.091563,0.13078,0.054167,0.051823,0.068177,0.039479
0.047448,0.05026,0.14807,0.072813,0.031563,0.026979,0.026562,0.035417
0.03276,0.20458,0.10917,0.06276,0.02974,0.025417,0.021979,0.02974
0.048177,0.073594,0.16292,0.10771,0.037656,0.029687,0.025521,0.046406
0.052135,0.067448,0.18141,0.14365,0.039635,0.027344,0.025573,0.042813
0.04875,0.23922,0.16411,0.15177,0.033385,0.027969,0.025104,0.055625
0.050156,0.21495,0.16094,0.1212,0.040208,0.029167,0.028385,0.047552
0.041354,0.19016,0.17734,0.15057,0.044167,0.031875,0.027396,0.05026
0.059792,0.06651,0.27073,0.21839,0.04474,0.032188,0.026042,0.063906
0.037969,0.055156,0.1299,0.11745,0.038594,0.02974,0.027865,0.047448
0.039948,0.08375,0.10021,0.2176,0.094687,0.041146,0.032135,0.04026
0.036979,0.069167,0.069427,0.14438,0.075729,0.029219,0.023958,0.024323
0.041458,0.094427,0.080781,0.20109,0.068229,0.031823,0.023229,0.025417
0.049635,0.12229,0.08276,0.18255,0.062865,0.03349,0.03151,0.0325
0.036406,0.095781,0.07474,0.27958,0.086563,0.032708,0.025781,0.023854
0.039427,0.083229,0.09151,0.21599,0.062604,0.031615,0.031615,0.033958
0.041615,0.09099,0.10302,0.24802,0.068854,0.030156,0.032083,0.039427
0.039688,0.082969,0.084687,0.29766,0.066875,0.031302,0.034167,0.036146
0.081615,0.1424,0.053229,0.18875,0.10266,0.04349,0.098229,0.049271
0.088385,0.16271,0.067396,0.17109,0.093021,0.081771,0.13891,0.062031
0.067083,0.11031,0.053125,0.19042,0.089792,0.076719,0.16135,0.073073
0.069792,0.11854,0.055469,0.1512,0.080417,0.07875,0.34,0.074479
0.083281,0.16,0.05651,0.1851,0.08849,0.051615,0.1162,0.04724
0.083542,0.2051,0.068385,0.17906,0.076302,0.053958,0.10042,0.043281
0.089375,0.20839,0.068125,0.20031,0.10417,0.066406,0.099792,0.046302
0.075833,0.16443,0.05849,0.19286,0.081667,0.051302,0.12464,0.053437
0.086354,0.1437,0.057292,0.17068,0.079062,0.055,0.10953,0.057813
0.069427,0.17505,0.066198,0.20411,0.086563,0.041771,0.12594,0.053854
0.052969,0.13437,0.33552,0.096094,0.054375,0.042188,0.058281,0.098802
0.043073,0.11745,0.43505,0.13901,0.059896,0.033854,0.050052,0.088542
0.041458,0.10396,0.29823,0.10682,0.053177,0.034115,0.046615,0.065052
0.051406,0.12354,0.3799,0.10932,0.054427,0.047135,0.057656,0.068594
0.051094,0.12323,0.42089,0.12734,0.074323,0.092135,0.055938,0.062865
0.056302,0.12339,0.39563,0.094427,0.047708,0.034271,0.057031,0.14984
0.062917,0.17401,0.51609,0.11411,0.054948,0.0375,0.056302,0.1274
0.058177,0.14109,0.34719,0.11089,0.079271,0.049948,0.055469,0.075521
0.057552,0.15844,0.33458,0.090781,0.050729,0.03625,0.050365,0.083646
0.058958,0.17411,0.38198,0.080937,0.047969,0.027969,0.051823,0.14109
0.049688,0.14104,0.4613,0.10141,0.053698,0.033646,0.066615,0.13802
0.043958,0.11224,0.44854,0.087031,0.047344,0.030312,0.0475,0.15661
0.045052,0.13974,0.5487,0.097604,0.057292,0.040521,0.059531,0.11599
0.050365,0.14839,0.26448,0.071042,0.047865,0.041823,0.064687,0.096823
0.048958,0.14828,0.3676,0.1,0.047396,0.038906,0.049635,0.11953
0.043802,0.16755,0.45661,0.098542,0.052969,0.033438,0.034323,0.044427
0.055469,0.1801,0.52443,0.076146,0.05401,0.071615,0.053125,0.12833
0.050417,0.18677,0.41646,0.072604,0.037917,0.04974,0.063594,0.13375
0.05375,0.19297,0.56109,0.12063,0.056771,0.046875,0.062188,0.15313
0.04625,0.14036,0.44922,0.095,0.050833,0.038594,0.056563,0.12833
0.054792,0.12625,0.33776,0.087448,0.052552,0.12911,0.099948,0.10542
