0.074323,0.11297,0.21297,0.050417,0.039271,0.047031,0.05099,0.036354
0.1,0.22281,0.77698,0.25651,0.094792,0.17859,0.21411,0.12635
0.079219,0.15026,0.50349,0.11182,0.078854,0.15766,0.16297,0.14885
0.063177,0.14443,0.43969,0.12063,0.059323,0.12245,0.11958,0.088125
0.057552,0.10333,0.40302,0.097708,0.056719,0.096615,0.076719,0.07026
0.055885,0.1187,0.45109,0.16453,0.068177,0.099271,0.090417,0.069687
0.043958,0.12859,0.33859,0.10917,0.054896,0.093438,0.075208,0.045521
0.068854,0.090625,0.32667,0.14016,0.063854,0.11333,0.1113,0.07026
0.056615,0.1138,0.31938,0.093021,0.05901,0.099375,0.080521,0.052344
0.069375,0.12344,0.45385,0.10573,0.06849,0.12792,0.11484,0.094583
0.053646,0.12958,0.55563,0.10365,0.058802,0.10729,0.10776,0.061771
0.073229,0.10167,0.29141,0.10891,0.06625,0.14818,0.12792,0.11776
0.069427,0.12802,0.53635,0.25635,0.086771,0.12229,0.12411,0.1463
0.056458,0.14604,0.66948,0.11094,0.061667,0.12875,0.092552,0.09401
0.049688,0.1249,0.44271,0.11818,0.074531,0.21313,0.095729,0.064479
0.058073,0.13182,0.4662,0.11802,0.058958,0.12708,0.095781,0.074688
0.046719,0.11281,0.45172,0.11516,0.057292,0.13943,0.08224,0.041198
0.049583,0.10995,0.42828,0.098906,0.060312,0.12188,0.098281,0.05125
0.055469,0.13781,0.49979,0.097448,0.050937,0.12052,0.089583,0.076823
0.064271,0.11026,0.35734,0.11052,0.05776,0.13062,0.11922,0.13141
0.036615,0.12917,0.093333,0.07,0.080833,0.031146,0.036927,0.036927
0.056875,0.17568,0.13297,0.054115,0.033906,0.038333,0.043021,0.065573
0.041302,0.14026,0.085208,0.049948,0.038125,0.035104,0.033594,0.071042
0.053177,0.15875,0.1213,0.064323,0.039271,0.047135,0.040781,0.06901
0.051667,0.15432,0.11161,0.051406,0.037656,0.040781,0.040729,0.068125
0.041615,0.16521,0.074948,0.046354,0.030833,0.03375,0.034688,0.044427
0.064948,0.14901,0.092552,0.0475,0.038281,0.029375,0.031354,0.038177
0.045729,0.15958,0.077344,0.039167,0.029896,0.036719,0.034479,0.056823
0.044219,0.15307,0.077708,0.044115,0.033177,0.050417,0.053698,0.039323
0.041979,0.1863,0.10865,0.047969,0.032813,0.035937,0.036302,0.048385
0.1224,0.22484,0.1251,0.053698,0.036771,0.040625,0.038698,0.14865
0.24594,0.26781,0.1787,0.063698,0.047552,0.047188,0.11292,0.30391
0.0375,0.18146,0.083802,0.054115,0.056042,0.043958,0.041667,0.035312
0.040781,0.16953,0.089323,0.053906,0.062448,0.035937,0.032865,0.048385
0.056927,0.17276,0.076198,0.038698,0.03,0.031406,0.043177,0.1049
0.06349,0.14891,0.082344,0.03849,0.031354,0.082031,0.036875,0.071979
0.065469,0.25193,0.087865,0.040833,0.034948,0.034063,0.038073,0.068542
0.054115,0.15406,0.071823,0.039427,0.031563,0.070365,0.26995,0.10063
0.059427,0.18385,0.095781,0.040469,0.027188,0.039792,0.047865,0.08276
0.052708,0.15953,0.090781,0.045417,0.037187,0.042396,0.05,0.058333
0.11052,0.24083,0.16844,0.08849,0.051719,0.049375,0.14219,0.1399
0.12698,0.21292,0.30948,0.075208,0.046875,0.043281,0.08776,0.072292
0.10839,0.27578,0.15781,0.064219,0.040469,0.039219,0.057604,0.061562
0.099479,0.30448,0.18156,0.062865,0.041823,0.047656,0.06401,0.063906
0.11661,0.35401,0.13755,0.058333,0.047344,0.041563,0.075208,0.09349
0.11078,0.35542,0.13375,0.06849,0.037448,0.036667,0.053698,0.092292
0.10911,0.38557,0.15828,0.096198,0.041667,0.053073,0.18516,0.11969
0.12036,0.35641,0.18453,0.062083,0.041094,0.04625,0.062708,0.068385
0.10667,0.42792,0.14568,0.057604,0.042135,0.038385,0.054219,0.063125
0.093906,0.36599,0.14646,0.067812,0.039063,0.038281,0.054219,0.058854
0.09849,0.33953,0.19802,0.062812,0.04349,0.041302,0.15339,0.13833
0.10885,0.28026,0.23266,0.069479,0.048594,0.04724,0.12089,0.13365
0.10411,0.32641,0.15307,0.11885,0.047604,0.049688,0.071302,0.11526
0.085833,0.29724,0.16677,0.10453,0.038021,0.041146,0.060104,0.12557
0.10521,0.29422,0.14844,0.063698,0.044635,0.052031,0.061562,0.12156
0.11766,0.50786,0.17464,0.077656,0.04724,0.048594,0.078646,0.11193
0.12693,0.34036,0.24802,0.10193,0.049375,0.04375,0.1362,0.10594
0.080885,0.31479,0.16068,0.070677,0.042708,0.0625,0.064896,0.083125
0.055208,0.23849,0.18552,0.078021,0.045781,0.038177,0.051458,0.068385
0.067812,0.16271,0.15339,0.067031,0.038229,0.037083,0.068802,0.12979
0.1426,0.24755,0.14365,0.099635,0.056719,0.065729,0.25255,0.076563
0.16266,0.23906,0.17521,0.094375,0.06125,0.070677,0.24193,0.14
0.12094,0.32547,0.12,0.088229,0.05599,0.075208,0.21625,0.10786
0.12021,0.27599,0.15547,0.10297,0.062604,0.061458,0.11198,0.076406
0.12359,0.28078,0.13437,0.086667,0.060104,0.066354,0.13391,0.089688
0.1313,0.28125,0.10391,0.079167,0.060104,0.07724,0.15594,0.076198
0.14406,0.35505,0.1025,0.091771,0.0575,0.06625,0.14526,0.089531
0.16927,0.36807,0.17531,0.08599,0.058438,0.071875,0.18323,0.1113
0.1363,0.32641,0.07599,0.082969,0.054323,0.065417,0.14161,0.097656
0.10448,0.36083,0.16911,0.097396,0.065052,0.069427,0.1463,0.086094
0.098854,0.31672,0.22505,0.10068,0.046563,0.055156,0.12776,0.071667
0.12755,0.32589,0.10896,0.098958,0.055104,0.079219,0.21255,0.080677
0.10771,0.31427,0.096771,0.11474,0.059167,0.061979,0.12224,0.074583
0.11438,0.33542,0.071354,0.087344,0.045833,0.055573,0.1087,0.064948
0.11469,0.37786,0.096354,0.11214,0.050573,0.05474,0.12781,0.081094
0.11745,0.37766,0.088073,0.10094,0.044896,0.048906,0.090313,0.064531
0.12354,0.33813,0.17042,0.10813,0.046094,0.057813,0.10292,0.068125
0.1125,0.37635,0.087292,0.10047,0.051458,0.060729,0.10396,0.072865
0.16062,0.38927,0.10115,0.091823,0.060677,0.061719,0.13396,0.07526
0.2051,0.33563,0.11021,0.093646,0.06125,0.06776,0.12839,0.082969
0.04651,0.085729,0.25547,0.16359,0.23849,0.068698,0.079948,0.052187
0.049115,0.11609,0.13854,0.15099,0.26115,0.079167,0.10167,0.079844
0.045,0.16448,0.12792,0.19833,0.26849,0.067187,0.095781,0.064271
0.043802,0.17313,0.22161,0.2124,0.27734,0.076667,0.095156,0.063854
0.039271,0.14422,0.18208,0.19609,0.27766,0.064219,0.078333,0.052292
0.033906,0.050625,0.14729,0.23484,0.27208,0.067448,0.076042,0.046563
0.068125,0.25177,0.13135,0.22516,0.27859,0.078073,0.093802,0.067656
0.047552,0.1988,0.22901,0.23115,0.28255,0.06224,0.080208,0.068021
0.049948,0.22469,0.14552,0.18943,0.26318,0.084844,0.14859,0.12156
0.065781,0.16536,0.16333,0.17849,0.28484,0.068385,0.082812,0.10359
0.035312,0.10849,0.12484,0.18807,0.28818,0.076146,0.08401,0.056667
0.060625,0.10703,0.12109,0.18453,0.26833,0.069427,0.070052,0.045208
0.04276,0.12656,0.21849,0.19495,0.22505,0.078854,0.093802,0.052135
0.052135,0.19286,0.15141,0.21682,0.27156,0.082865,0.10057,0.074688
0.037604,0.12536,0.14786,0.20141,0.22401,0.074063,0.089688,0.05599
0.055469,0.21552,0.11604,0.19083,0.3051,0.066875,0.082969,0.061354
0.074844,0.17026,0.13214,0.24307,0.29734,0.076979,0.077813,0.081458
0.093958,0.12906,0.099271,0.21849,0.26255,0.076302,0.068542,0.045677
0.043958,0.13182,0.20333,0.18281,0.27245,0.07651,0.078073,0.08125
0.042813,0.17229,0.10938,0.21021,0.26349,0.069844,0.063333,0.037917
0.091823,0.084219,0.22156,0.13422,0.063177,0.050885,0.1062,0.15
0.15063,0.15245,0.24995,0.14245,0.070208,0.063646,0.10464,0.19505
0.41833,0.16656,0.2751,0.15052,0.069635,0.063229,0.085312,0.17099
0.1938,0.20729,0.29771,0.14734,0.090156,0.090052,0.12271,0.21797
0.14339,0.20172,0.27776,0.14714,0.075156,0.07599,0.10292,0.16271
0.16323,0.18859,0.2976,0.1651,0.07776,0.069219,0.11182,0.20813
0.16161,0.19432,0.27563,0.15599,0.07401,0.066562,0.11771,0.20104
0.18318,0.24615,0.34755,0.16854,0.085104,0.088542,0.11646,0.22698
0.17885,0.18276,0.31188,0.16286,0.082969,0.08724,0.14484,0.24411
0.17922,0.22531,0.34078,0.14672,0.062188,0.07,0.10891,0.19516
0.17391,0.24099,0.34693,0.20172,0.089115,0.0825,0.13234,0.22089
0.16661,0.22542,0.31656,0.15885,0.077917,0.071771,0.10406,0.18115
0.19073,0.25641,0.28276,0.14896,0.085625,0.080469,0.11245,0.18214
0.19802,0.23109,0.36568,0.20411,0.091198,0.080104,0.14094,0.24052
0.17906,0.22354,0.33531,0.14115,0.083958,0.071354,0.11135,0.22599
0.1462,0.1963,0.26531,0.14432,0.079687,0.068229,0.12438,0.18375
0.13177,0.20729,0.22833,0.098906,0.063906,0.061198,0.090365,0.14615
0.18661,0.22901,0.26891,0.14057,0.069948,0.067396,0.11635,0.18464
0.21901,0.23698,0.36526,0.18745,0.091927,0.092708,0.11927,0.20792
0.21458,0.2412,0.35479,0.15047,0.090156,0.085833,0.13964,0.22698
0.090677,0.23964,0.49099,0.25094,0.15937,0.12151,0.12224,0.12578
0.064167,0.2899,0.34469,0.18052,0.096771,0.073646,0.078958,0.098333
0.081302,0.3599,0.38172,0.22422,0.14443,0.094167,0.09474,0.09125
0.069531,0.38016,0.39193,0.20427,0.12208,0.092135,0.088698,0.093385
0.049323,0.27823,0.46219,0.16802,0.08224,0.075104,0.07125,0.059948
0.063802,0.31302,0.38625,0.18995,0.1174,0.099948,0.091042,0.070156
0.052917,0.30031,0.31365,0.23521,0.10776,0.07474,0.068073,0.05875
0.058073,0.23422,0.32146,0.1762,0.089844,0.078437,0.074635,0.074167
0.062292,0.28531,0.29943,0.18021,0.089792,0.086771,0.087031,0.073333
0.05349,0.29969,0.33255,0.19833,0.12469,0.087552,0.081927,0.068333
0.057396,0.3062,0.33547,0.24604,0.13062,0.10318,0.085104,0.065208
0.05901,0.33339,0.28583,0.21609,0.097552,0.07599,0.075208,0.06651
0.055573,0.30448,0.33667,0.22323,0.099427,0.073802,0.071563,0.064687
0.065104,0.32448,0.33703,0.20641,0.10948,0.087396,0.080573,0.080729
0.057813,0.29516,0.34255,0.21141,0.11385,0.082656,0.074219,0.07224
0.062812,0.2587,0.3976,0.21974,0.10563,0.099844,0.086927,0.076406
0.052604,0.28365,0.2937,0.22422,0.12464,0.083385,0.082031,0.064479
0.058229,0.27625,0.33115,0.2349,0.12406,0.10594,0.092604,0.086042
0.059271,0.32734,0.3226,0.20755,0.10474,0.08599,0.12854,0.11771
0.076406,0.40125,0.40271,0.26474,0.13068,0.09401,0.089896,0.078906
0.069427,0.1699,0.14583,0.14547,0.095312,0.050156,0.11307,0.089323
0.085417,0.20922,0.1812,0.13865,0.10745,0.060052,0.14219,0.10224
0.08349,0.2125,0.13891,0.12146,0.089323,0.052083,0.10073,0.090885
0.076458,0.17984,0.22599,0.14135,0.086198,0.051042,0.11885,0.092448
0.070417,0.20177,0.13464,0.11922,0.085781,0.050156,0.11141,0.079635
0.082187,0.15969,0.24854,0.15167,0.077031,0.056198,0.12578,0.094844
0.090313,0.21281,0.19667,0.14745,0.10786,0.054844,0.12005,0.10307
0.08026,0.21896,0.1675,0.15036,0.10776,0.053437,0.11391,0.088125
0.075885,0.19089,0.23786,0.15557,0.090208,0.046406,0.11818,0.095365
0.072708,0.19943,0.12823,0.13052,0.081146,0.044531,0.089479,0.067969
0.062969,0.17021,0.16599,0.12937,0.075104,0.048542,0.10016,0.077813
0.072448,0.23109,0.14641,0.14745,0.094427,0.043385,0.079635,0.062969
0.071563,0.21068,0.14255,0.14531,0.096927,0.039792,0.073177,0.059583
0.056667,0.18104,0.10417,0.10052,0.070521,0.033906,0.070521,0.052448
0.063437,0.20229,0.11896,0.13724,0.092344,0.039063,0.06724,0.055104
0.08401,0.21115,0.13703,0.1188,0.074583,0.042344,0.084844,0.061406
0.076875,0.19557,0.18448,0.14661,0.10292,0.059167,0.12885,0.10776
0.046198,0.15792,0.12266,0.12557,0.07849,0.039583,0.06776,0.052865
0.073021,0.20708,0.13948,0.12932,0.072865,0.03599,0.067083,0.058385
0.069531,0.21104,0.20188,0.14281,0.074948,0.043333,0.078333,0.064479
0.064583,0.19547,0.15198,0.15557,0.08875,0.038854,0.086042,0.05625
0.0875,0.21271,0.21818,0.21589,0.14063,0.082396,0.10344,0.15375
0.086146,0.23589,0.21443,0.13276,0.10703,0.085208,0.13474,0.13052
0.097552,0.27641,0.25057,0.14047,0.10906,0.090573,0.11052,0.16161
0.097917,0.24901,0.2751,0.15,0.10193,0.065469,0.1026,0.17656
0.098958,0.20911,0.23625,0.15036,0.13193,0.074167,0.10271,0.16484
0.090625,0.24703,0.21964,0.15536,0.1287,0.073438,0.095469,0.14328
0.081302,0.23604,0.20464,0.12672,0.10052,0.060312,0.083385,0.13099
0.074063,0.18115,0.22854,0.0975,0.097708,0.056094,0.087708,0.14172
0.074896,0.20068,0.24198,0.10396,0.085729,0.052812,0.093177,0.14417
0.077917,0.18865,0.20672,0.099844,0.105,0.075677,0.086563,0.12672
0.082604,0.23766,0.21682,0.1262,0.095052,0.079531,0.089948,0.13885
0.1001,0.21578,0.22068,0.12969,0.096562,0.056302,0.10292,0.1788
0.082604,0.21443,0.20396,0.11615,0.091458,0.072083,0.09349,0.14589
0.10401,0.28609,0.26859,0.12432,0.078542,0.065365,0.091042,0.16667
0.071094,0.25271,0.22276,0.11156,0.092188,0.056979,0.083958,0.12792
0.079375,0.15932,0.20333,0.10047,0.081042,0.056198,0.073021,0.15589
0.10432,0.21698,0.24734,0.14036,0.092083,0.048646,0.08526,0.19286
0.093542,0.25667,0.20505,0.092813,0.078437,0.052812,0.078021,0.16417
0.10281,0.27693,0.19781,0.12057,0.10938,0.06651,0.11042,0.18964
0.0925,0.25302,0.25682,0.10083,0.088229,0.073438,0.093854,0.16427
0.087292,0.21984,0.24688,0.12021,0.092813,0.059115,0.095625,0.16255
0.073854,0.20193,0.17891,0.098281,0.098958,0.067865,0.090104,0.15146
0.21781,0.3226,0.18708,0.065052,0.065104,0.10292,0.09401,0.087135
0.22974,0.37161,0.33469,0.065208,0.074115,0.15021,0.14073,0.13609
0.50286,0.52448,0.53719,0.10453,0.083437,0.11833,0.11104,0.1713
0.33521,0.33198,0.1825,0.063906,0.077604,0.13906,0.11224,0.11208
0.245,0.31604,0.24406,0.054792,0.058802,0.094948,0.080365,0.095625
0.11245,0.24234,0.10688,0.058385,0.06875,0.11984,0.08651,0.075417
0.13745,0.21188,0.1512,0.059896,0.067031,0.10906,0.078594,0.06974
0.11479,0.26078,0.13146,0.055313,0.064948,0.11063,0.084844,0.06224
0.33927,0.27115,0.27406,0.074531,0.071302,0.11328,0.080729,0.10073
0.26349,0.37365,0.15464,0.059427,0.072656,0.13323,0.12568,0.10432
0.43573,0.45078,0.18182,0.069271,0.076615,0.11786,0.15865,0.10432
0.24484,0.42557,0.17964,0.06625,0.071146,0.2126,0.23208,0.10661
0.21521,0.30005,0.20177,0.070104,0.067083,0.10885,0.15932,0.15229
0.18974,0.25005,0.13943,0.053646,0.055521,0.091823,0.19161,0.071406
0.15609,0.23349,0.1276,0.046823,0.059427,0.10938,0.16594,0.074271
0.30927,0.24089,0.20396,0.05375,0.070885,0.12406,0.11542,0.090156
0.19448,0.27875,0.11995,0.05474,0.048854,0.07625,0.17234,0.082344
0.16979,0.2226,0.12745,0.0525,0.06599,0.10922,0.084844,0.073333
0.20729,0.24672,0.14313,0.049583,0.057917,0.093021,0.069635,0.0625
0.16458,0.20104,0.12948,0.049479,0.06599,0.11141,0.074688,0.066198
0.18391,0.22437,0.2749,0.070365,0.065156,0.18469,0.26411,0.058958
0.17161,0.22281,0.28854,0.079167,0.063021,0.14729,0.24646,0.073802
0.20297,0.29969,0.31073,0.077865,0.054115,0.11745,0.14714,0.081927
0.23818,0.30547,0.25474,0.069635,0.055677,0.15094,0.18516,0.079635
0.21943,0.28354,0.24224,0.10411,0.058646,0.22036,0.39802,0.087083
0.25026,0.27802,0.21271,0.093073,0.055938,0.16917,0.18281,0.073906
0.2037,0.32792,0.2187,0.080573,0.056667,0.16766,0.23844,0.10839
0.2274,0.36844,0.25182,0.11,0.070417,0.21417,0.25781,0.10005
0.22208,0.30833,0.31854,0.06901,0.055365,0.17698,0.15833,0.082604
0.21469,0.28464,0.21172,0.079687,0.049427,0.2251,0.23464,0.058333
0.22396,0.32927,0.21948,0.069167,0.041406,0.18594,0.15193,0.064427
0.26151,0.33286,0.21573,0.090677,0.056979,0.17552,0.082031,0.061146
0.26188,0.3524,0.2525,0.098542,0.064167,0.20771,0.18172,0.08526
0.25188,0.36698,0.2213,0.10021,0.040938,0.25693,0.39656,0.06349
0.28187,0.33661,0.22833,0.09349,0.045885,0.19693,0.11708,0.066354
0.27047,0.40484,0.23854,0.10068,0.050781,0.20109,0.15922,0.067448
0.25771,0.39115,0.32609,0.082031,0.040729,0.20719,0.093333,0.053802
0.26953,0.36755,0.22333,0.1101,0.045208,0.18104,0.15615,0.066354
0.26313,0.33875,0.25932,0.08401,0.051094,0.20344,0.10646,0.053385
0.24641,0.28224,0.20286,0.088177,0.040104,0.19375,0.11375,0.054271
0.38276,0.40781,0.19922,0.07151,0.080937,0.14813,0.18297,0.14615
0.40771,0.38422,0.21417,0.081302,0.10948,0.24021,0.26047,0.19083
0.32917,0.3412,0.17807,0.073906,0.088073,0.16594,0.17667,0.14359
0.34984,0.35714,0.23672,0.076458,0.089167,0.13932,0.17391,0.1375
0.38297,0.39583,0.17125,0.064062,0.096198,0.20573,0.23865,0.16339
0.3274,0.32026,0.19844,0.06474,0.065677,0.11943,0.16187,0.15687
0.31182,0.33984,0.15188,0.063177,0.089271,0.15016,0.1612,0.10974
0.2713,0.38167,0.21781,0.078698,0.088906,0.13484,0.18714,0.13354
0.28266,0.31146,0.16078,0.061042,0.088177,0.2225,0.23552,0.14406
0.31958,0.32297,0.13828,0.051406,0.064115,0.12365,0.16984,0.10932
0.29844,0.39297,0.18281,0.069271,0.086875,0.14047,0.15578,0.12724
0.36219,0.43453,0.22703,0.073698,0.074635,0.12464,0.15229,0.12911
0.34677,0.36641,0.20979,0.05724,0.07724,0.13891,0.19672,0.12156
0.37818,0.41547,0.22182,0.07125,0.07849,0.29474,0.21219,0.14135
0.3774,0.46922,0.24406,0.072917,0.091667,0.18182,0.1812,0.12094
0.41708,0.3726,0.25427,0.073698,0.085104,0.15281,0.18594,0.11964
0.38927,0.45469,0.22672,0.062396,0.075625,0.12542,0.14083,0.12641
0.4263,0.48823,0.28937,0.07026,0.085938,0.26458,0.28182,0.13167
0.4037,0.39516,0.1937,0.066979,0.074271,0.12875,0.1487,0.11036
0.40104,0.37417,0.22495,0.066458,0.07151,0.13495,0.14214,0.11094
0.39807,0.39406,0.25099,0.065833,0.069896,0.16922,0.15969,0.12745
0.42229,0.37359,0.21448,0.058229,0.068646,0.11016,0.11927,0.11901
0.44797,0.4838,0.27401,0.074896,0.069531,0.1074,0.11234,0.12469
0.051198,0.16089,0.20349,0.062292,0.048021,0.087188,0.10219,0.050156
0.098281,0.21974,0.22615,0.072813,0.045885,0.094896,0.24089,0.057292
0.08276,0.2526,0.22276,0.10026,0.050208,0.11932,0.2976,0.053385
0.099323,0.20526,0.35646,0.12859,0.056198,0.082344,0.32776,0.088802
0.23411,0.40109,0.19958,0.19943,0.065104,0.18896,0.72292,0.070729
0.15464,0.28349,0.26115,0.17208,0.069271,0.14656,0.19641,0.076979
0.12823,0.29328,0.28766,0.15172,0.048333,0.11635,0.29474,0.088438
0.095052,0.26859,0.26823,0.10125,0.050313,0.083854,0.23083,0.1188
0.063958,0.23438,0.33578,0.13823,0.05526,0.12974,0.17292,0.042188
0.071667,0.25359,0.31401,0.23927,0.074792,0.22672,0.34833,0.12193
0.051302,0.24786,0.20823,0.11531,0.05401,0.091042,0.18005,0.055208
0.058906,0.20964,0.28396,0.15901,0.057344,0.12568,0.45219,0.1001
0.066927,0.20823,0.2426,0.24885,0.067292,0.088542,0.23948,0.05276
0.073021,0.21109,0.26776,0.11995,0.046927,0.10286,0.1475,0.071979
0.075365,0.20693,0.37068,0.15276,0.060469,0.10073,0.23047,0.10427
0.095,0.23182,0.30453,0.15224,0.050833,0.10021,0.23969,0.048229
0.054375,0.22885,0.23849,0.1251,0.041667,0.085677,0.14656,0.04651
0.049948,0.21167,0.38594,0.11729,0.054688,0.11469,0.15167,0.046875
0.042552,0.22156,0.29333,0.18042,0.05026,0.066094,0.13729,0.04625
0.057031,0.14573,0.26411,0.12943,0.052969,0.0875,0.12661,0.049323
