0.087708,0.25719,0.22266,0.09125,0.054219,0.079687,0.26698,0.082865
0.053542,0.13104,0.037292,0.039219,0.044635,0.12224,0.22083,0.056927
0.05974,0.14234,0.055729,0.040313,0.035469,0.10844,0.24578,0.047031
0.059531,0.13786,0.09625,0.044531,0.034635,0.12,0.18365,0.052448
0.057448,0.13974,0.054635,0.04349,0.036979,0.097969,0.17583,0.046927
0.04651,0.071615,0.046354,0.035781,0.034427,0.066875,0.19427,0.045885
0.048177,0.075313,0.032135,0.03125,0.035469,0.12021,0.14359,0.045208
0.050156,0.062552,0.039323,0.03901,0.035052,0.12552,0.21807,0.048646
0.051042,0.066406,0.032708,0.035521,0.036927,0.13339,0.21458,0.045573
0.04875,0.1049,0.036927,0.03849,0.036719,0.14854,0.21063,0.064896
0.049167,0.07474,0.13615,0.059635,0.037187,0.074531,0.12672,0.040677
0.049219,0.084115,0.045885,0.038229,0.037865,0.093021,0.20313,0.046615
0.047188,0.064427,0.034531,0.031458,0.029635,0.064167,0.12083,0.043437
0.045625,0.070365,0.032969,0.03276,0.031354,0.052448,0.077708,0.035729
0.049219,0.089531,0.031823,0.031927,0.035312,0.11193,0.16214,0.045937
0.0525,0.086563,0.042188,0.036354,0.039167,0.082448,0.19943,0.050104
0.0525,0.070781,0.034063,0.028646,0.030781,0.077604,0.16859,0.044635
0.045104,0.0675,0.035052,0.02974,0.037135,0.089531,0.14526,0.046198
0.052396,0.062292,0.039583,0.039844,0.044479,0.06474,0.18146,0.046823
0.052187,0.06401,0.037292,0.034219,0.033958,0.062083,0.1826,0.037708
0.050833,0.051667,0.035312,0.03401,0.036198,0.08724,0.11755,0.041563
0.049271,0.046406,0.035833,0.031198,0.038698,0.091615,0.1363,0.045052
0.054531,0.037083,0.033021,0.029844,0.034375,0.072031,0.16995,0.038854
0.049115,0.051823,0.03224,0.035,0.032448,0.092135,0.23401,0.046302
0.052708,0.062865,0.036094,0.035052,0.039167,0.14568,0.1962,0.051875
0.053021,0.042604,0.039271,0.038333,0.037083,0.13469,0.21505,0.047292
0.048021,0.033594,0.03474,0.036354,0.03625,0.070104,0.13672,0.042292
0.051406,0.039635,0.038333,0.037292,0.034375,0.079531,0.13938,0.037552
0.051615,0.066146,0.037396,0.035417,0.040833,0.10417,0.1599,0.056719
0.053854,0.15021,0.14047,0.065208,0.041823,0.1387,0.27625,0.065208
0.040104,0.037656,0.098594,0.059583,0.040365,0.11396,0.20922,0.047813
0.039896,0.029115,0.05599,0.04,0.040417,0.085104,0.18094,0.036354
0.038177,0.043802,0.076719,0.048281,0.037656,0.11469,0.1624,0.034635
0.043021,0.036615,0.074896,0.049167,0.031563,0.078333,0.13953,0.038958
0.043229,0.035729,0.041719,0.032969,0.027708,0.1537,0.25359,0.038802
0.038073,0.03474,0.038698,0.03724,0.033906,0.062812,0.22687,0.03151
0.042813,0.032344,0.034792,0.039635,0.033229,0.070052,0.18536,0.039375
0.038125,0.032031,0.028281,0.032969,0.031823,0.035885,0.076094,0.026979
0.039323,0.032344,0.032292,0.034792,0.036719,0.05526,0.18667,0.037083
0.038594,0.032031,0.033646,0.035729,0.03401,0.077604,0.19396,0.041667
0.038177,0.028802,0.032188,0.035573,0.035208,0.056302,0.17885,0.031302
0.038177,0.034063,0.049219,0.038281,0.032344,0.065885,0.20599,0.036927
0.046354,0.032188,0.04849,0.034479,0.031667,0.060781,0.13927,0.034479
0.041615,0.031823,0.049635,0.036406,0.029687,0.066771,0.18526,0.031094
0.036146,0.035,0.041406,0.037344,0.031667,0.062812,0.19823,0.03401
0.03901,0.03651,0.034896,0.032552,0.03349,0.065312,0.19542,0.037031
0.038802,0.0325,0.055313,0.033229,0.033333,0.068333,0.22927,0.03625
0.03625,0.034635,0.045677,0.033958,0.031354,0.072969,0.19359,0.036458
0.042917,0.034583,0.035781,0.033802,0.02875,0.093333,0.21375,0.036198
0.035625,0.032448,0.037552,0.040729,0.031354,0.10359,0.21875,0.033438
0.039844,0.035625,0.03901,0.029375,0.028802,0.089688,0.23099,0.033906
0.042865,0.030938,0.047292,0.040365,0.03276,0.085781,0.1276,0.035937
0.038229,0.038802,0.038698,0.036615,0.031458,0.079792,0.18229,0.03875
0.033802,0.030885,0.044583,0.038125,0.03401,0.074688,0.19193,0.044219
0.033594,0.035,0.033073,0.033698,0.032969,0.054427,0.21703,0.035677
0.045156,0.031302,0.02724,0.032344,0.031979,0.094271,0.17438,0.033333
0.042865,0.035729,0.034479,0.035,0.031615,0.079635,0.18542,0.036823
0.041823,0.03625,0.03375,0.032188,0.031042,0.12182,0.27594,0.044375
0.038698,0.03125,0.034583,0.032396,0.028698,0.12552,0.20667,0.033125
0.042292,0.040885,0.036146,0.035312,0.034115,0.087083,0.34469,0.039063
0.03875,0.038542,0.035208,0.034531,0.030938,0.076615,0.18875,0.042604
0.037969,0.032396,0.034375,0.03375,0.032552,0.071146,0.16719,0.03724
0.03625,0.035052,0.031771,0.034323,0.030156,0.0675,0.16182,0.03224
0.041354,0.035104,0.11063,0.059115,0.036927,0.086406,0.23177,0.038281
0.037135,0.03776,0.061823,0.044896,0.031146,0.10875,0.23307,0.040469
0.037708,0.029219,0.033229,0.032031,0.028281,0.059427,0.12609,0.031198
0.035677,0.033594,0.051146,0.031667,0.027292,0.080833,0.18063,0.033542
0.036719,0.038177,0.036719,0.036771,0.034323,0.083542,0.13844,0.036771
0.03875,0.037344,0.033229,0.029948,0.028021,0.081667,0.24224,0.038802
0.040208,0.042656,0.032917,0.036771,0.028177,0.11167,0.19891,0.041563
0.034479,0.033385,0.030833,0.031979,0.029844,0.053646,0.15177,0.030833
0.040313,0.043229,0.096094,0.059323,0.029323,0.037865,0.030573,0.03224
0.067396,0.12255,0.1588,0.079271,0.068281,0.10625,0.18818,0.10135
0.046979,0.089115,0.15839,0.072604,0.040417,0.067969,0.13969,0.056927
0.047917,0.11599,0.16125,0.072656,0.043073,0.076406,0.24823,0.059323
0.040313,0.062656,0.16943,0.078698,0.03276,0.063281,0.17786,0.052396
0.04224,0.079844,0.13896,0.080677,0.037135,0.056198,0.13323,0.051979
0.043073,0.090469,0.13323,0.068906,0.031875,0.070938,0.20208,0.055833
0.042344,0.077813,0.14667,0.07224,0.037292,0.068125,0.20443,0.051615
0.040365,0.091979,0.15172,0.072448,0.03724,0.059948,0.19562,0.052812
0.039271,0.078802,0.13208,0.080729,0.030938,0.054688,0.15786,0.046719
0.042813,0.07276,0.13708,0.072188,0.03849,0.067031,0.23828,0.057188
0.045677,0.10469,0.15083,0.067292,0.035833,0.069844,0.1937,0.056302
0.043906,0.094531,0.12906,0.065,0.038958,0.056563,0.16458,0.04875
0.044948,0.10458,0.16094,0.078125,0.03375,0.061771,0.16234,0.04849
0.036302,0.10177,0.12745,0.065365,0.033333,0.059896,0.20172,0.053125
0.048073,0.14208,0.1525,0.07401,0.035469,0.067969,0.22646,0.070365
0.039479,0.10911,0.12323,0.061667,0.036927,0.066146,0.16021,0.054375
0.041563,0.11719,0.1349,0.066562,0.036823,0.062656,0.21167,0.052344
0.040833,0.09974,0.11776,0.063646,0.03625,0.053385,0.14495,0.053854
0.045625,0.11016,0.14698,0.056146,0.032448,0.066667,0.15953,0.054792
0.045417,0.094792,0.14443,0.061094,0.031406,0.055781,0.19266,0.049271
0.043385,0.11365,0.15146,0.067969,0.035677,0.069271,0.21677,0.051562
0.046146,0.12677,0.16021,0.070313,0.039896,0.064167,0.18651,0.051042
0.042813,0.1012,0.14771,0.065833,0.035833,0.055625,0.12708,0.050208
0.038906,0.079583,0.15047,0.071563,0.037135,0.050104,0.16078,0.060885
0.039896,0.097448,0.13042,0.072969,0.035573,0.057344,0.19052,0.048594
0.04349,0.096875,0.12958,0.057865,0.035677,0.053906,0.15172,0.045729
0.047292,0.11828,0.1524,0.067865,0.036042,0.060885,0.16411,0.055417
0.037604,0.068698,0.13344,0.062865,0.037812,0.055521,0.16859,0.048698
0.041771,0.075885,0.14036,0.06599,0.032292,0.059375,0.14849,0.052865
0.045156,0.087188,0.12068,0.061302,0.031406,0.057865,0.14203,0.049688
0.036198,0.075677,0.12635,0.056615,0.034531,0.050313,0.15948,0.05026
0.041406,0.086771,0.11484,0.066354,0.037708,0.057083,0.19125,0.055208
0.038177,0.08151,0.13781,0.054688,0.034115,0.063698,0.19234,0.056354
0.040052,0.061146,0.13198,0.074688,0.030573,0.054688,0.14172,0.052656
0.037865,0.06224,0.13104,0.061615,0.035,0.054219,0.12302,0.049792
0.042344,0.080781,0.13479,0.063802,0.033177,0.050417,0.15573,0.051562
0.039323,0.14495,0.14813,0.066562,0.035469,0.078177,0.2137,0.060885
0.043802,0.089167,0.12896,0.06375,0.03224,0.050104,0.2276,0.051042
0.044375,0.094635,0.15313,0.071354,0.038281,0.053229,0.17354,0.056563
0.042917,0.07474,0.12583,0.061146,0.031094,0.055573,0.22495,0.04776
0.043021,0.089688,0.11661,0.055625,0.031354,0.059219,0.20927,0.042135
0.042813,0.056615,0.1249,0.068333,0.03724,0.059323,0.20172,0.049063
0.0375,0.077344,0.12719,0.065365,0.031042,0.062865,0.19297,0.057083
0.044583,0.08151,0.1276,0.05724,0.034688,0.05974,0.16474,0.053802
0.040417,0.083177,0.12417,0.057708,0.03,0.067292,0.23833,0.051667
0.042083,0.10901,0.11078,0.060156,0.034583,0.055521,0.23344,0.048594
0.047188,0.11547,0.1437,0.067708,0.031094,0.069062,0.22687,0.051302
0.041354,0.093802,0.15734,0.079844,0.034896,0.064792,0.20802,0.051771
0.049063,0.055469,0.21974,0.093125,0.041979,0.075208,0.24109,0.047292
0.047917,0.083958,0.17661,0.075885,0.031979,0.062083,0.21854,0.051042
0.039792,0.068229,0.15255,0.072448,0.031823,0.060833,0.16312,0.05099
0.03776,0.094479,0.1801,0.069896,0.034792,0.06276,0.16,0.046354
0.045729,0.10281,0.15016,0.066667,0.034531,0.060729,0.15714,0.051562
0.041979,0.095729,0.13406,0.057813,0.036042,0.065885,0.20677,0.055625
0.039271,0.088021,0.14036,0.064323,0.036354,0.081094,0.19031,0.052031
0.03875,0.075156,0.15385,0.063385,0.030938,0.068437,0.2638,0.05349
0.042031,0.060937,0.1637,0.067292,0.040208,0.056563,0.14745,0.054323
0.04349,0.10813,0.17359,0.066302,0.033854,0.063177,0.18219,0.049479
0.042448,0.084427,0.17599,0.056302,0.033854,0.060104,0.1938,0.052604
0.043281,0.095885,0.15687,0.065885,0.0325,0.060365,0.18448,0.048802
0.041198,0.10328,0.14708,0.062865,0.037292,0.065417,0.19344,0.060417
0.04,0.072344,0.18667,0.065937,0.029635,0.06724,0.17964,0.049896
0.040104,0.071354,0.19047,0.065833,0.037708,0.059323,0.16417,0.052396
0.039896,0.060677,0.16568,0.068802,0.030365,0.062656,0.18521,0.048958
0.042604,0.099635,0.16922,0.069792,0.034219,0.064375,0.20172,0.055885
0.03625,0.08276,0.15719,0.057552,0.034635,0.059479,0.17266,0.052812
0.043646,0.13432,0.18646,0.059479,0.03474,0.066719,0.17875,0.054271
0.046563,0.091667,0.15927,0.064531,0.03526,0.065469,0.1763,0.053958
0.039531,0.069792,0.18563,0.069479,0.032188,0.05625,0.18922,0.052708
0.042031,0.071042,0.18177,0.069844,0.036198,0.06349,0.17729,0.051458
0.04375,0.09099,0.19073,0.06401,0.035729,0.055313,0.18292,0.045573
0.043177,0.084531,0.17391,0.066198,0.03026,0.069167,0.26083,0.053646
0.038646,0.051667,0.1887,0.064375,0.0325,0.068437,0.18625,0.058438
0.040677,0.055938,0.20615,0.067448,0.036354,0.069635,0.22422,0.053698
0.036146,0.051146,0.16052,0.060677,0.034323,0.06651,0.23089,0.054792
0.041406,0.10911,0.18469,0.076198,0.032396,0.074844,0.2162,0.056979
0.043021,0.072813,0.18568,0.063437,0.033594,0.074635,0.21271,0.058646
0.039063,0.07151,0.18234,0.068385,0.033229,0.073958,0.26318,0.056719
0.041927,0.075573,0.19026,0.068177,0.034896,0.070052,0.2449,0.056927
0.039948,0.063281,0.17661,0.069687,0.035625,0.065885,0.16958,0.055365
0.045521,0.090208,0.15661,0.067604,0.03599,0.059479,0.18786,0.050677
0.039792,0.092865,0.14849,0.068177,0.040938,0.061927,0.1974,0.05401
0.043698,0.085833,0.18167,0.064115,0.033542,0.071667,0.19578,0.056667
0.043906,0.085104,0.1501,0.06026,0.033229,0.069375,0.19927,0.056667
0.046875,0.10521,0.15786,0.066615,0.037656,0.065417,0.1951,0.056823
0.042031,0.084167,0.17818,0.052604,0.03651,0.057552,0.15391,0.053437
0.043229,0.098385,0.18484,0.063437,0.03224,0.074844,0.22479,0.054844
0.044375,0.13005,0.1637,0.05875,0.031927,0.067031,0.14484,0.057552
0.044219,0.095104,0.16104,0.059375,0.033333,0.063646,0.14151,0.0525
0.043073,0.16464,0.17474,0.058333,0.02849,0.069687,0.215,0.058698
0.044479,0.10646,0.15995,0.062812,0.036354,0.061927,0.14589,0.054375
0.046563,0.05724,0.15276,0.055521,0.036875,0.074167,0.16932,0.054688
0.0425,0.1176,0.17682,0.053073,0.034063,0.067292,0.21708,0.059583
0.047083,0.10698,0.17823,0.061094,0.035573,0.061094,0.14776,0.060156
0.04651,0.08401,0.19594,0.064844,0.03375,0.061562,0.15042,0.051042
0.045937,0.090365,0.17974,0.062656,0.035052,0.059687,0.16708,0.054531
0.03849,0.11021,0.17271,0.058333,0.034271,0.065781,0.15469,0.057969
0.046302,0.11422,0.16807,0.062448,0.03625,0.067031,0.20146,0.057031
0.044115,0.077448,0.17635,0.056875,0.03224,0.065312,0.16557,0.056094
0.03974,0.099687,0.17161,0.059792,0.032604,0.05875,0.11667,0.049688
0.044844,0.092031,0.17656,0.054167,0.034531,0.07026,0.15552,0.053021
0.046094,0.12479,0.19609,0.066823,0.036927,0.058281,0.13776,0.056458
0.04276,0.11135,0.17839,0.057865,0.032344,0.0625,0.12521,0.052708
0.049792,0.11693,0.19422,0.071667,0.037031,0.069271,0.14016,0.059271
0.043906,0.090417,0.17927,0.051562,0.033594,0.05901,0.14875,0.047917
0.045729,0.1163,0.18047,0.063177,0.036198,0.066094,0.18604,0.060677
0.037292,0.13245,0.17219,0.054688,0.033958,0.064271,0.24417,0.055104
0.043854,0.11396,0.18667,0.064167,0.032292,0.064271,0.20609,0.057865
0.039479,0.1062,0.16823,0.056979,0.032917,0.069219,0.20318,0.056719
0.039583,0.10906,0.16437,0.069479,0.031979,0.071875,0.18078,0.05875
0.045573,0.074531,0.17917,0.056146,0.02974,0.062396,0.18771,0.056979
0.040885,0.11068,0.1863,0.061615,0.029115,0.064219,0.20255,0.051823
0.058021,0.10229,0.10573,0.04974,0.052812,0.092344,0.25792,0.081146
0.050833,0.078542,0.11401,0.042604,0.036406,0.083229,0.23,0.075781
0.046615,0.061094,0.096302,0.042083,0.040156,0.086979,0.32318,0.081875
0.049063,0.050313,0.11776,0.046458,0.043958,0.10312,0.38599,0.090521
0.040573,0.046927,0.11797,0.047292,0.038281,0.1051,0.37344,0.095156
0.055781,0.086615,0.14229,0.046198,0.049531,0.087135,0.25448,0.074427
0.038906,0.061458,0.11865,0.045833,0.04099,0.066615,0.27495,0.068594
0.042396,0.05776,0.1012,0.03875,0.038646,0.080521,0.22839,0.078177
0.052344,0.058698,0.11755,0.047656,0.036406,0.078125,0.33656,0.080677
0.052865,0.0775,0.11583,0.046198,0.043542,0.086406,0.34729,0.091719
0.060937,0.078229,0.1113,0.039948,0.03401,0.10417,0.27437,0.074896
0.04526,0.056198,0.14031,0.049323,0.04151,0.10469,0.33901,0.091042
0.05526,0.05651,0.15167,0.045052,0.047083,0.089167,0.32958,0.072135
0.045208,0.058333,0.14854,0.051771,0.039688,0.10333,0.33047,0.085781
0.045573,0.1024,0.097656,0.041198,0.040365,0.11948,0.38005,0.091198
0.043333,0.062552,0.14901,0.050313,0.039583,0.080781,0.3776,0.073385
0.036719,0.053177,0.094323,0.036667,0.035104,0.068385,0.19818,0.070104
0.078646,0.13411,0.14229,0.057656,0.047292,0.095677,0.38995,0.089583
0.04099,0.085677,0.13266,0.05276,0.039583,0.065208,0.30635,0.067656
0.042188,0.14281,0.11302,0.04276,0.038229,0.086667,0.48693,0.080104
0.064323,0.19089,0.14104,0.051823,0.042656,0.077396,0.26125,0.073542
0.054948,0.060625,0.12104,0.056302,0.045208,0.089219,0.31568,0.08224
0.041563,0.05099,0.11839,0.050833,0.037292,0.086094,0.39469,0.086094
0.041198,0.054531,0.11266,0.049583,0.036719,0.082865,0.40573,0.074844
0.048854,0.060104,0.17667,0.055729,0.038802,0.088906,0.30323,0.084271
0.044687,0.083385,0.11906,0.043125,0.03849,0.074427,0.30615,0.078333
0.044115,0.05901,0.13979,0.044583,0.037344,0.077865,0.37854,0.087083
0.055729,0.10255,0.15042,0.047083,0.040781,0.10505,0.35964,0.090156
0.055573,0.081302,0.16396,0.068698,0.045625,0.095573,0.3362,0.068698
0.047344,0.060625,0.17005,0.056979,0.039844,0.086823,0.34859,0.079271
0.06974,0.090208,0.14484,0.045312,0.048854,0.10307,0.28818,0.090938
0.045312,0.056146,0.15005,0.045833,0.04125,0.085104,0.41786,0.073125
0.060312,0.12161,0.15401,0.056042,0.051302,0.10667,0.35297,0.09599
0.04474,0.055833,0.17182,0.049583,0.040573,0.089323,0.39177,0.079219
0.043698,0.084583,0.17182,0.052969,0.035677,0.095104,0.4449,0.086198
0.0525,0.11115,0.15547,0.05401,0.03724,0.098646,0.56609,0.083385
0.055365,0.060365,0.18703,0.054375,0.032969,0.097135,0.47422,0.080729
0.052448,0.11859,0.14604,0.051146,0.047917,0.10458,0.57406,0.097187
0.046458,0.09474,0.12021,0.050677,0.038437,0.10859,0.39823,0.087865
0.04651,0.094427,0.14854,0.046042,0.04125,0.084531,0.3362,0.083698
0.04151,0.11922,0.16724,0.056406,0.035625,0.13047,0.44542,0.093177
0.04,0.11906,0.15891,0.046146,0.034427,0.086615,0.41818,0.074115
0.040104,0.09375,0.1712,0.052292,0.039427,0.10219,0.40255,0.097656
0.037604,0.081406,0.14641,0.04724,0.033438,0.10234,0.52016,0.082552
0.040729,0.092969,0.13286,0.049115,0.039271,0.10906,0.5763,0.10729
0.041719,0.063958,0.16068,0.054062,0.039323,0.10292,0.41495,0.10255
0.039531,0.078698,0.16323,0.05974,0.034427,0.096198,0.42474,0.085625
0.053802,0.12875,0.13479,0.056458,0.042708,0.10984,0.49755,0.10323
0.052448,0.13578,0.15229,0.053906,0.046094,0.094948,0.37589,0.074792
0.046719,0.074479,0.17573,0.053021,0.039531,0.10375,0.45297,0.095417
0.048646,0.10297,0.1637,0.062917,0.047604,0.099167,0.30245,0.085625
0.059323,0.17573,0.19385,0.07276,0.045729,0.10193,0.57536,0.10375
0.071563,0.22203,0.17932,0.05776,0.050052,0.11401,0.52906,0.10063
0.073438,0.2851,0.1837,0.06,0.051458,0.13328,0.47786,0.1251
0.068021,0.23057,0.18313,0.061615,0.050104,0.12375,0.59234,0.10552
0.074531,0.25625,0.16797,0.061927,0.051042,0.12724,0.48688,0.10656
0.070469,0.26839,0.16745,0.071094,0.041875,0.10557,0.37667,0.077188
0.064115,0.24302,0.15547,0.063698,0.042448,0.12542,0.54911,0.10354
0.056354,0.18672,0.18453,0.062396,0.04599,0.11609,0.49349,0.084896
0.064062,0.20964,0.16823,0.051562,0.041406,0.1075,0.45781,0.090469
0.050573,0.18271,0.175,0.059635,0.048698,0.10005,0.40479,0.11458
0.056146,0.14031,0.16646,0.059167,0.047813,0.10594,0.41547,0.080521
0.064844,0.27516,0.17667,0.063021,0.048958,0.098698,0.38922,0.096823
0.060156,0.16375,0.18641,0.063542,0.040469,0.11807,0.4938,0.10563
0.056146,0.17083,0.15109,0.052917,0.037917,0.07901,0.27099,0.077656
0.059792,0.21484,0.17016,0.058958,0.036771,0.0975,0.40615,0.091771
0.065104,0.23516,0.14901,0.054062,0.044115,0.10427,0.53177,0.09
0.056094,0.16948,0.15547,0.051562,0.040208,0.1199,0.45505,0.096458
0.054167,0.18318,0.16047,0.049896,0.042865,0.10073,0.40859,0.088698
0.072292,0.20495,0.14292,0.051354,0.042083,0.09625,0.44891,0.094062
0.066719,0.22474,0.15833,0.053698,0.037292,0.10438,0.34818,0.080417
0.077396,0.34302,0.20786,0.06724,0.043229,0.10135,0.42839,0.088333
0.06125,0.21115,0.21688,0.054271,0.044479,0.11151,0.4512,0.098698
0.077708,0.24292,0.16151,0.052917,0.040365,0.081354,0.33172,0.075052
0.062188,0.23115,0.16135,0.058229,0.041719,0.10828,0.42255,0.091354
0.055885,0.23365,0.23276,0.083385,0.043385,0.11604,0.52219,0.10448
0.069635,0.25766,0.16359,0.068437,0.043073,0.096146,0.36203,0.08776
0.041719,0.079687,0.18724,0.062708,0.038281,0.086354,0.4287,0.072969
0.044271,0.070729,0.16089,0.06026,0.035521,0.083802,0.47422,0.086615
0.045208,0.098281,0.14568,0.054583,0.037031,0.1013,0.43234,0.081406
0.045365,0.10453,0.13948,0.046719,0.039635,0.10802,0.38521,0.08974
0.045156,0.097865,0.15026,0.056302,0.035312,0.085938,0.50833,0.084896
0.0475,0.099323,0.1499,0.055365,0.036562,0.11016,0.42245,0.081979
