0.087708,0.25719,0.22266,0.09125,0.054219,0.079687,0.26698,0.082865
0.043646,0.090729,0.15672,0.055313,0.03776,0.105,0.48505,0.073958
0.047448,0.083437,0.15094,0.048854,0.038021,0.087552,0.43026,0.091458
0.046458,0.11401,0.16339,0.052917,0.044687,0.088438,0.29786,0.07151
0.038229,0.053854,0.15724,0.052812,0.036198,0.11083,0.42047,0.071927
0.039635,0.056875,0.17,0.057448,0.039219,0.098385,0.45401,0.093906
0.044687,0.084948,0.17109,0.059062,0.042656,0.10224,0.44995,0.097187
0.044948,0.1137,0.14281,0.044219,0.035781,0.088594,0.46979,0.076719
0.047448,0.10021,0.1163,0.042031,0.039844,0.098854,0.40099,0.083594
0.039896,0.1101,0.14219,0.048177,0.039271,0.11448,0.51776,0.092083
0.042031,0.10969,0.13375,0.049271,0.038854,0.087813,0.46531,0.088594
0.044948,0.076302,0.14359,0.058698,0.039479,0.10776,0.5476,0.090781
0.040156,0.072708,0.1351,0.05,0.039427,0.10776,0.48609,0.090365
0.038646,0.078229,0.1212,0.049375,0.033281,0.10714,0.51641,0.089531
0.046719,0.071563,0.15682,0.047917,0.036771,0.12182,0.50604,0.10536
0.044635,0.085052,0.17156,0.059219,0.045937,0.10266,0.52063,0.083958
0.038281,0.099115,0.14135,0.053906,0.040365,0.090625,0.43036,0.082812
0.035729,0.08401,0.12698,0.041458,0.035937,0.077188,0.39281,0.066927
0.044375,0.06224,0.17406,0.064167,0.038698,0.11443,0.43406,0.088594
0.042708,0.064531,0.13651,0.049896,0.035469,0.091927,0.44297,0.087969
0.043281,0.063125,0.15828,0.056667,0.036719,0.10432,0.49422,0.081719
0.044115,0.080417,0.1575,0.049948,0.043073,0.11938,0.48995,0.099219
0.048281,0.14932,0.17078,0.058958,0.042135,0.10786,0.49188,0.095
0.043958,0.073854,0.14755,0.053698,0.039167,0.096094,0.55729,0.08125
0.05125,0.084062,0.1625,0.055677,0.045156,0.10391,0.50385,0.088958
0.051719,0.10703,0.14943,0.058958,0.039635,0.090313,0.4951,0.078594
0.045625,0.13161,0.17182,0.055729,0.036406,0.087969,0.36328,0.065729
0.057708,0.11724,0.14224,0.058854,0.0375,0.10068,0.42125,0.099583
0.041563,0.09875,0.14979,0.059948,0.039896,0.10964,0.46833,0.10833
0.053594,0.20125,0.15995,0.056042,0.039323,0.095521,0.52969,0.10271
0.060677,0.21745,0.42656,0.14141,0.04849,0.035,0.041615,0.034635
0.27375,0.34344,0.70813,0.26099,0.067969,0.055313,0.14901,0.10115
0.40125,0.5776,0.82177,0.25089,0.075417,0.073385,0.1176,0.1424
0.38328,0.48615,0.90391,0.27568,0.083125,0.08625,0.23156,0.17354
0.36786,0.54443,0.94948,0.3401,0.092188,0.079531,0.23984,0.13307
0.53922,0.53255,0.85984,0.47906,0.12068,0.11734,0.20323,0.20271
0.40344,0.60974,0.92932,0.38948,0.090313,0.076094,0.24349,0.16469
0.36385,0.43688,0.74932,0.29016,0.08651,0.10661,0.23818,0.13552
0.38896,0.52448,0.82073,0.34667,0.089271,0.10885,0.29792,0.17255
0.42536,0.49693,0.86979,0.3862,0.10677,0.12188,0.34667,0.17688
0.50807,0.5063,0.93651,0.42755,0.11198,0.082292,0.20839,0.17688
0.42365,0.38021,0.7862,0.36016,0.098958,0.056406,0.13766,0.13437
0.39599,0.41594,0.76495,0.36948,0.092188,0.07026,0.21833,0.1463
0.44651,0.49208,0.88667,0.40016,0.097396,0.072135,0.2062,0.13224
0.55167,0.69927,0.94427,0.51245,0.14021,0.12411,0.33568,0.2388
0.44115,0.52792,0.92109,0.47927,0.12156,0.10906,0.25422,0.14391
0.45026,0.43792,1.0094,0.50641,0.12229,0.10161,0.17958,0.17646
0.39406,0.50526,1.0049,0.41922,0.09401,0.11599,0.40906,0.17177
0.29911,0.45255,1.1678,0.55266,0.13724,0.13193,0.45203,0.13406
0.32151,0.49714,1.1003,0.47302,0.10474,0.089896,0.26021,0.12521
0.39453,0.53938,1.1302,0.34005,0.094427,0.089115,0.24703,0.1201
0.33292,0.54427,1.0248,0.29922,0.088177,0.0775,0.23375,0.12479
0.52667,0.57359,1.0265,0.36797,0.099219,0.08401,0.28557,0.16141
0.35958,0.61844,1.1416,0.43583,0.10938,0.17193,0.76229,0.18406
0.39521,0.47859,1.0355,0.37266,0.098385,0.075729,0.15167,0.11719
0.31771,0.44698,1.108,0.38682,0.0925,0.06375,0.13422,0.11333
0.39339,0.62406,1.1584,0.36448,0.092656,0.090677,0.3788,0.16156
0.60573,0.57828,1.2082,0.50948,0.1188,0.077135,0.17792,0.19651
0.31083,0.35583,1.0655,0.31734,0.09099,0.073177,0.19578,0.10453
0.38198,0.55844,1.1148,0.41495,0.09849,0.078073,0.19823,0.14943
0.38786,0.61125,1.0548,0.3874,0.089375,0.083906,0.31146,0.1225
0.46198,0.49109,1.0185,0.31672,0.082604,0.086406,0.2351,0.14896
0.4737,0.71688,1.0802,0.49411,0.13792,0.076094,0.18495,0.14406
0.39703,0.4137,0.80974,0.38849,0.10714,0.13969,0.15354,0.14167
0.47437,0.47964,0.88927,0.39651,0.09875,0.079167,0.17188,0.1663
0.58255,0.62193,1.137,0.31828,0.091979,0.076875,0.15229,0.19911
0.46453,0.63427,1.1395,0.37901,0.080312,0.070156,0.14646,0.16406
0.53312,0.67901,1.2581,0.37651,0.10276,0.073542,0.18969,0.2051
0.45094,0.62609,1.1193,0.37229,0.096927,0.09125,0.30786,0.14932
0.30901,0.46906,0.90844,0.39484,0.092708,0.062865,0.17203,0.1175
0.25557,0.51469,1.0658,0.40125,0.099271,0.088646,0.31302,0.10901
0.35974,0.51151,1.0125,0.42005,0.1088,0.08974,0.2363,0.13891
0.30635,0.51557,1.1059,0.4088,0.11568,0.083021,0.25312,0.12286
0.37208,0.45109,1.0564,0.41016,0.096302,0.10042,0.20089,0.13406
0.385,0.49583,1.1928,0.48693,0.11807,0.09901,0.23068,0.13156
0.47953,0.55078,1.098,0.41396,0.11016,0.090729,0.27771,0.15568
0.22625,0.42578,1.031,0.41984,0.10578,0.058802,0.12635,0.083073
0.42099,0.45937,1.0984,0.46891,0.10578,0.086615,0.26422,0.16187
0.45906,0.64609,1.1894,0.51505,0.12458,0.088177,0.31542,0.18245
0.46495,0.51448,1.0882,0.52938,0.1275,0.10219,0.36375,0.17813
0.35297,0.50203,1.0128,0.53167,0.24781,0.1175,0.34172,0.14063
0.50328,0.56552,1.0354,0.42958,0.11354,0.098698,0.33125,0.16193
0.36583,0.43177,1.0754,0.52505,0.13062,0.086563,0.18385,0.13599
0.39797,0.49042,0.87594,0.52068,0.1213,0.10354,0.40505,0.14385
0.32661,0.12724,0.46203,0.14391,0.0475,0.074427,0.31719,0.16911
0.22901,0.14891,0.51224,0.1549,0.042135,0.055781,0.27875,0.1187
0.27937,0.11656,0.4812,0.11677,0.045729,0.067812,0.33031,0.15599
0.16948,0.07599,0.48021,0.11078,0.034063,0.034635,0.15995,0.15417
0.16557,0.087031,0.54385,0.11427,0.040469,0.030729,0.11448,0.15109
0.26672,0.10531,0.53187,0.13016,0.040677,0.043698,0.33917,0.16365
0.18839,0.094792,0.61292,0.18141,0.051667,0.058021,0.39839,0.2224
0.2537,0.10885,0.60969,0.13073,0.04875,0.091198,0.41167,0.18828
0.20219,0.11719,0.53115,0.12917,0.046719,0.080156,0.76745,0.18448
0.18432,0.12562,0.64448,0.16901,0.048906,0.047292,0.3449,0.25797
0.24703,0.11203,0.59234,0.17172,0.056302,0.081406,0.27484,0.25589
0.32589,0.12422,0.5376,0.17823,0.055677,0.06026,0.24286,0.16339
0.32042,0.11594,0.54802,0.15693,0.050625,0.04526,0.11135,0.15302
0.092917,0.07401,0.36807,0.14214,0.051719,0.029271,0.095156,0.13953
0.11745,0.07151,0.45651,0.12943,0.043802,0.037031,0.21203,0.23391
0.067031,0.087865,0.49458,0.15172,0.04901,0.03625,0.20828,0.19417
0.18068,0.085365,0.57958,0.17182,0.045729,0.029167,0.115,0.1726
0.30688,0.10182,0.56349,0.12839,0.039427,0.035677,0.16141,0.13724
0.16208,0.10583,0.58099,0.11141,0.036927,0.049063,0.17229,0.22266
0.17594,0.11203,0.67948,0.13849,0.042188,0.043333,0.24266,0.24682
0.3051,0.10516,0.4551,0.1326,0.043229,0.037031,0.086927,0.12729
0.072552,0.10187,0.63458,0.11557,0.044583,0.052187,0.26073,0.22708
0.16453,0.099635,0.71625,0.14005,0.043385,0.042448,0.19339,0.21052
0.3175,0.11812,0.66365,0.13484,0.045156,0.038333,0.2212,0.2175
0.10469,0.092083,0.67359,0.12661,0.046406,0.037031,0.23521,0.25266
0.21807,0.10026,0.45667,0.12328,0.03776,0.04625,0.15359,0.1837
0.15995,0.092813,0.37984,0.13542,0.044687,0.033229,0.04375,0.10208
0.16141,0.093698,0.64818,0.125,0.043125,0.039688,0.15,0.18964
0.46229,0.16854,0.52964,0.13729,0.049948,0.040469,0.25328,0.20083
0.087656,0.085469,0.45042,0.13547,0.037292,0.034948,0.15354,0.1838
0.091979,0.082187,0.55365,0.12339,0.042969,0.044687,0.17313,0.19443
0.27359,0.15484,0.57792,0.11135,0.037083,0.033542,0.080417,0.1349
0.14766,0.10854,0.55604,0.1376,0.044323,0.048073,0.12865,0.14182
0.061615,0.069062,0.55573,0.10922,0.037396,0.030677,0.11932,0.16969
0.12354,0.077552,0.51693,0.11573,0.039115,0.036927,0.1851,0.19766
0.22125,0.096354,0.57484,0.13969,0.047396,0.034844,0.14516,0.20464
0.26063,0.13229,0.57286,0.12578,0.03776,0.035417,0.13276,0.18458
0.076979,0.069167,0.39135,0.12687,0.044583,0.035417,0.10406,0.15
0.095312,0.093385,0.63391,0.1374,0.04276,0.031615,0.14161,0.19281
0.22573,0.10708,0.49057,0.14156,0.041302,0.032604,0.14141,0.24677
0.083698,0.09276,0.53224,0.12953,0.047552,0.048646,0.16755,0.20391
0.067552,0.073646,0.47047,0.12943,0.040833,0.028281,0.11589,0.15089
0.069115,0.061979,0.47661,0.1124,0.03724,0.026667,0.0675,0.14958
0.089427,0.079271,0.43255,0.12964,0.039323,0.028125,0.087969,0.14995
0.084531,0.078542,0.56906,0.13026,0.041823,0.034427,0.10786,0.13484
0.14615,0.070313,0.51151,0.092813,0.033125,0.028594,0.11745,0.17708
0.11771,0.070208,0.41578,0.10849,0.036406,0.037812,0.19917,0.17188
0.092917,0.092344,0.5549,0.13365,0.042552,0.042031,0.15839,0.18375
0.062083,0.066146,0.47094,0.13641,0.044635,0.03349,0.095365,0.14807
0.11667,0.10495,0.65359,0.15307,0.053021,0.044115,0.11016,0.14833
0.087969,0.085625,0.48865,0.11229,0.046615,0.053125,0.10333,0.15339
0.41484,0.18115,0.25203,0.092292,0.042969,0.084062,0.47318,0.25458
0.36766,0.17802,0.27589,0.074323,0.037604,0.087083,0.46734,0.21167
0.45849,0.1651,0.17026,0.049167,0.034115,0.052812,0.17115,0.17583
0.32052,0.13839,0.23286,0.058854,0.037292,0.058906,0.35802,0.17438
0.33224,0.15812,0.27255,0.10182,0.050052,0.052656,0.3574,0.21833
0.49812,0.20818,0.35948,0.096875,0.047969,0.05224,0.17906,0.16187
0.59943,0.18656,0.32844,0.11594,0.046094,0.050833,0.16255,0.15865
0.39073,0.14057,0.35255,0.11573,0.048802,0.052656,0.20802,0.21547
0.40292,0.18281,0.35828,0.091458,0.043698,0.05375,0.40755,0.23958
0.43604,0.17865,0.45755,0.1238,0.044948,0.057031,0.29938,0.14693
0.46766,0.1801,0.42391,0.11245,0.047083,0.053698,0.19672,0.19083
0.32089,0.13677,0.5487,0.1138,0.0475,0.07125,0.53505,0.26932
0.4499,0.16979,0.36615,0.092552,0.039427,0.051615,0.40432,0.33828
0.39609,0.17495,0.31375,0.081562,0.045573,0.050365,0.30089,0.23385
0.625,0.22177,0.50302,0.11443,0.047917,0.067917,0.36328,0.26839
0.74891,0.31469,0.44698,0.090208,0.041979,0.049635,0.15828,0.22203
0.59557,0.30859,0.38339,0.098385,0.04875,0.073906,0.56875,0.27953
0.59562,0.22094,0.38193,0.10839,0.044062,0.052448,0.21958,0.2587
0.58531,0.20786,0.46922,0.10104,0.041719,0.061771,0.2624,0.2249
0.76464,0.3349,0.33818,0.10625,0.048698,0.070313,0.3262,0.18979
0.77365,0.29641,0.35042,0.073906,0.044583,0.059896,0.15693,0.25219
0.62844,0.18943,0.29927,0.062552,0.037396,0.04151,0.12406,0.20953
0.50557,0.19333,0.31115,0.066562,0.039427,0.057448,0.34104,0.24948
0.63646,0.21792,0.50786,0.09474,0.041406,0.056354,0.46089,0.23026
0.48693,0.16391,0.43677,0.085521,0.041667,0.042656,0.27672,0.25979
0.71599,0.27615,0.42292,0.06776,0.042135,0.057448,0.23026,0.20661
0.6763,0.27573,0.33521,0.068021,0.039844,0.050417,0.17146,0.19339
0.59818,0.2649,0.28458,0.058438,0.036354,0.045937,0.17203,0.175
0.68255,0.22349,0.45953,0.079583,0.041875,0.050625,0.20453,0.22099
0.70917,0.26859,0.3388,0.076406,0.048438,0.052708,0.15917,0.2387
0.86052,0.24766,0.39563,0.105,0.046458,0.06125,0.33979,0.27026
0.41521,0.15641,0.44828,0.1137,0.049531,0.044375,0.19823,0.26365
0.66125,0.29318,0.43438,0.11474,0.048646,0.054167,0.30198,0.30047
0.87062,0.28469,0.38661,0.10958,0.04375,0.052396,0.1563,0.19974
0.43938,0.20641,0.39203,0.083177,0.039063,0.046927,0.19589,0.22594
0.4351,0.17766,0.38302,0.095781,0.034896,0.040833,0.13,0.18891
0.57828,0.25859,0.40005,0.093906,0.049375,0.052552,0.17583,0.22443
0.64505,0.17542,0.31594,0.081562,0.045365,0.068437,0.38995,0.25708
0.76161,0.25776,0.42609,0.11599,0.044271,0.067552,0.52724,0.20276
0.57547,0.19005,0.4801,0.099479,0.042865,0.049063,0.23927,0.23693
0.68583,0.23906,0.48344,0.1037,0.045104,0.041406,0.22276,0.18469
0.63042,0.22016,0.44609,0.10995,0.041146,0.046979,0.26932,0.2301
0.57599,0.19901,0.44896,0.11938,0.041927,0.055677,0.20865,0.20531
0.53339,0.16625,0.5263,0.12115,0.045052,0.048125,0.28219,0.24573
0.62479,0.21594,0.51661,0.10323,0.044531,0.069062,0.49021,0.22057
0.56333,0.16932,0.41948,0.10859,0.047969,0.063125,0.35823,0.27297
0.54818,0.17443,0.43589,0.11557,0.042344,0.04724,0.15667,0.20318
0.34828,0.11359,0.42656,0.096719,0.041198,0.047969,0.31979,0.2701
0.45802,0.16177,0.43141,0.098021,0.04375,0.048333,0.24276,0.23609
0.48948,0.17177,0.38182,0.1038,0.042656,0.053281,0.25708,0.21839
0.34495,0.14453,0.46141,0.093021,0.037396,0.054271,0.21255,0.20526
0.2974,0.20818,0.39359,0.095677,0.090313,0.12161,0.12385,0.12672
0.31828,0.20771,0.36021,0.10479,0.088854,0.10125,0.088229,0.1151
0.31021,0.24979,0.43922,0.11021,0.098281,0.12714,0.18672,0.13203
0.35589,0.27698,0.37323,0.13927,0.10979,0.15453,0.23932,0.21188
0.3351,0.29005,0.5188,0.14688,0.088698,0.12313,0.2338,0.18281
0.3462,0.27219,0.47219,0.15766,0.086406,0.1275,0.23193,0.16036
0.27063,0.25828,0.74422,0.15474,0.11156,0.1874,0.17333,0.11703
0.30953,0.23885,0.4288,0.11891,0.09724,0.12812,0.11083,0.11495
0.24167,0.17865,0.37005,0.1062,0.081875,0.11344,0.13036,0.10781
0.17703,0.19031,0.40865,0.10089,0.094427,0.11865,0.11969,0.094687
0.19094,0.11156,0.52786,0.16562,0.08151,0.090677,0.19073,0.12807
0.15047,0.073333,0.44443,0.1401,0.069167,0.063542,0.14917,0.15302
0.1338,0.10422,0.4012,0.12292,0.061094,0.058646,0.11026,0.089531
0.12318,0.10776,0.39875,0.12859,0.059583,0.062396,0.10375,0.085417
0.13271,0.12875,0.40297,0.11969,0.054531,0.056146,0.11609,0.095677
0.13161,0.10563,0.32734,0.087396,0.053333,0.053073,0.087917,0.085625
0.1112,0.10568,0.30365,0.071979,0.048438,0.0475,0.095156,0.084167
0.11453,0.13057,0.33802,0.094948,0.057865,0.053437,0.082135,0.071719
0.12313,0.14167,0.4376,0.10646,0.047344,0.053594,0.0775,0.075885
0.13349,0.12844,0.40021,0.1426,0.061875,0.060677,0.15161,0.095
0.14766,0.29151,0.49635,0.14948,0.083594,0.099271,0.16609,0.093646
0.14203,0.24948,0.48099,0.125,0.060885,0.068594,0.12979,0.08599
0.16089,0.20953,0.38646,0.12245,0.061354,0.074427,0.1274,0.092448
0.22995,0.20432,0.33734,0.12219,0.066042,0.081406,0.13401,0.10536
0.21031,0.24896,0.41042,0.12656,0.068073,0.084427,0.14135,0.1262
0.43021,0.29141,0.48292,0.1574,0.085417,0.10594,0.12557,0.20042
0.33427,0.30698,0.49141,0.16818,0.099062,0.13865,0.12609,0.18031
0.25542,0.24604,0.43693,0.15995,0.085052,0.10328,0.12427,0.12411
0.21766,0.28375,0.43635,0.13641,0.068906,0.091875,0.1413,0.10578
0.33437,0.31922,0.52807,0.15203,0.06974,0.066354,0.15401,0.15161
0.063698,0.19818,0.21672,0.066146,0.057813,0.11151,0.19635,0.070052
0.030208,0.06276,0.093229,0.036406,0.041094,0.073646,0.18797,0.061302
0.041719,0.047969,0.10578,0.043021,0.046094,0.090521,0.13802,0.06125
0.03375,0.040052,0.087135,0.039948,0.03526,0.075677,0.11875,0.045677
0.037135,0.05151,0.099271,0.040313,0.038854,0.081354,0.12922,0.051875
0.030365,0.036719,0.13047,0.036562,0.035312,0.058385,0.11995,0.046302
0.02875,0.035729,0.10198,0.039479,0.03125,0.05276,0.1349,0.049219
0.035,0.042552,0.081458,0.041719,0.039792,0.074792,0.18583,0.046406
0.031458,0.044375,0.17083,0.043646,0.039271,0.08125,0.13026,0.040781
0.029687,0.034583,0.059635,0.042552,0.036667,0.090938,0.12432,0.042031
0.030156,0.053125,0.072135,0.050625,0.043385,0.074896,0.11896,0.041458
0.027292,0.036667,0.056771,0.039792,0.033958,0.067396,0.17594,0.04125
0.028333,0.032865,0.083125,0.034479,0.037396,0.086563,0.10234,0.046406
0.024479,0.034479,0.041875,0.036146,0.036354,0.085729,0.11885,0.050417
0.026042,0.041563,0.093073,0.036823,0.032656,0.080469,0.084115,0.039844
0.032135,0.0525,0.1112,0.048438,0.040677,0.07599,0.1324,0.043021
0.035885,0.036615,0.11323,0.041667,0.036719,0.074219,0.14234,0.051615
0.027448,0.040677,0.067969,0.040156,0.033281,0.083594,0.12193,0.061823
0.034792,0.061354,0.11745,0.040781,0.041823,0.087292,0.19573,0.070052
0.032135,0.054219,0.11339,0.037865,0.033906,0.090573,0.097135,0.050937
0.069896,0.1487,0.35526,0.097187,0.041615,0.033073,0.072031,0.078073
0.0775,0.13307,0.35911,0.12109,0.046563,0.033802,0.039271,0.083958
0.1049,0.12354,0.40719,0.11432,0.04651,0.038073,0.052344,0.12599
0.095885,0.22729,0.47026,0.13682,0.055156,0.042448,0.067292,0.11365
0.09875,0.12859,0.36271,0.10667,0.04724,0.036302,0.07151,0.12833
0.091667,0.17927,0.49974,0.12198,0.055521,0.035417,0.04474,0.10042
0.081146,0.16323,0.52547,0.11604,0.049219,0.034896,0.035833,0.096771
0.10443,0.31302,0.66427,0.17281,0.061615,0.040469,0.041875,0.10568
0.12984,0.28365,0.63203,0.14667,0.068333,0.045677,0.05125,0.11229
0.13734,0.20516,0.44964,0.13458,0.061615,0.046927,0.089063,0.17484
0.06651,0.05651,0.10271,0.15063,0.11953,0.037865,0.07224,0.17703
0.097448,0.081979,0.17615,0.14964,0.1413,0.044167,0.056719,0.14229
0.061771,0.05224,0.088542,0.12333,0.12594,0.037812,0.059115,0.14276
0.051146,0.053594,0.11823,0.14891,0.10115,0.03849,0.056354,0.13604
0.074844,0.0625,0.066979,0.11896,0.14156,0.034583,0.072344,0.20474
0.057188,0.053385,0.13068,0.13057,0.086563,0.033073,0.063802,0.1787
0.071302,0.069687,0.15568,0.1324,0.12208,0.033958,0.063437,0.18031
0.054271,0.043698,0.085104,0.11792,0.1176,0.03651,0.052708,0.14859
0.055729,0.05349,0.10333,0.1199,0.11161,0.038125,0.056146,0.14974
0.0575,0.048698,0.091094,0.10328,0.11438,0.034531,0.053542,0.13906
0.098073,0.14021,0.088594,0.15443,0.071615,0.071042,0.26516,0.091302
0.10792,0.12031,0.08526,0.15047,0.065052,0.084167,0.28578,0.10641
0.12125,0.15776,0.1063,0.14359,0.067552,0.076042,0.25677,0.091458
0.13104,0.13901,0.080833,0.15214,0.063906,0.10187,0.35063,0.13833
0.12557,0.084635,0.082865,0.17021,0.05599,0.10229,0.39042,0.16823
0.13047,0.16734,0.1162,0.15443,0.06026,0.074479,0.33354,0.12286
0.16094,0.30896,0.19375,0.15937,0.071302,0.11688,0.41234,0.18203
0.13036,0.22208,0.13385,0.16729,0.060208,0.08599,0.33927,0.1113
0.1424,0.35068,0.14474,0.14302,0.057552,0.071719,0.24255,0.09849
0.14776,0.2574,0.10875,0.1574,0.06151,0.081927,0.26396,0.12536
0.082812,0.1001,0.34651,0.15568,0.081458,0.076563,0.28281,0.22854
0.069844,0.10125,0.38359,0.14891,0.081406,0.07724,0.21964,0.18937
0.091198,0.15536,0.26255,0.099687,0.075573,0.070885,0.2138,0.16229
0.061458,0.052396,0.19714,0.094115,0.062344,0.064896,0.25005,0.19406
0.054323,0.090938,0.31651,0.12667,0.076042,0.074583,0.19,0.14693
0.046719,0.068698,0.27458,0.11635,0.07224,0.072604,0.21,0.13677
0.044531,0.062135,0.35917,0.093594,0.067917,0.059271,0.20203,0.12958
0.057344,0.087708,0.27734,0.076719,0.074375,0.10276,0.20349,0.16521
0.062344,0.067187,0.31531,0.072552,0.075625,0.07651,0.26729,0.19646
0.04599,0.059479,0.32214,0.068177,0.074167,0.063854,0.19516,0.14219
0.055365,0.088438,0.31401,0.082604,0.072344,0.067292,0.18771,0.13422
