0.087708,0.25719,0.22266,0.09125,0.054219,0.079687,0.26698,0.082865
0.04849,0.1576,0.46578,0.17781,0.087552,0.087292,0.14594,0.091667
0.067083,0.10375,0.37245,0.21927,0.085312,0.071094,0.20672,0.15531
0.041458,0.053646,0.27198,0.15516,0.081042,0.075417,0.20411,0.13271
0.047031,0.088073,0.28167,0.16755,0.07375,0.068802,0.18276,0.12745
0.072917,0.086146,0.31839,0.17568,0.085365,0.078073,0.25073,0.17385
0.052656,0.099062,0.38844,0.16141,0.05901,0.070833,0.11333,0.086823
0.067396,0.1263,0.3275,0.16417,0.079427,0.082344,0.21,0.19146
0.051146,0.071146,0.27286,0.14818,0.087865,0.12917,0.21146,0.12365
0.05776,0.10953,0.36786,0.14245,0.08151,0.11182,0.22484,0.17844
0.35453,0.18323,0.63844,0.089479,0.048854,0.1475,0.21734,0.092292
0.42031,0.25958,0.58276,0.11109,0.052708,0.11901,0.23953,0.11167
0.23443,0.27031,0.70156,0.12286,0.051979,0.15292,0.26031,0.079896
0.31094,0.24844,0.75271,0.12323,0.058073,0.13536,0.28089,0.079479
0.11646,0.14073,0.61021,0.0875,0.045104,0.16745,0.2649,0.067083
0.30635,0.20594,0.83375,0.11802,0.051615,0.12286,0.38245,0.087552
0.28984,0.20391,0.82109,0.1049,0.04526,0.15224,0.20375,0.06974
0.10521,0.14521,0.735,0.11344,0.050833,0.14146,0.32818,0.072865
0.16771,0.19318,0.5476,0.090521,0.042396,0.16964,0.33214,0.07901
0.15375,0.15672,0.62219,0.10995,0.046563,0.14089,0.37698,0.063021
0.13745,0.14495,0.71115,0.093229,0.047865,0.16354,0.28802,0.056458
0.2051,0.17255,0.54432,0.0775,0.039115,0.14167,0.30969,0.064479
0.32354,0.19266,0.78495,0.094948,0.043281,0.13135,0.29797,0.073385
0.14031,0.14635,0.70969,0.11115,0.054115,0.1826,0.54167,0.059844
0.16958,0.089271,0.53354,0.085885,0.047344,0.063125,0.42562,0.079531
0.37406,0.1138,0.64276,0.087448,0.040313,0.17172,0.39979,0.08401
0.34401,0.17224,0.61438,0.094323,0.049479,0.15229,0.38219,0.089115
0.31052,0.16734,0.78609,0.10615,0.04401,0.16703,0.2787,0.098177
0.36677,0.15031,0.62047,0.10656,0.046146,0.13755,0.38427,0.097865
0.20479,0.17917,0.60938,0.098906,0.047813,0.17198,0.25646,0.06625
0.15479,0.1212,0.34875,0.062396,0.047969,0.039427,0.045885,0.078437
0.11938,0.098646,0.37661,0.058333,0.046667,0.036198,0.048385,0.06276
0.093802,0.089271,0.3374,0.057031,0.046667,0.042344,0.067396,0.07724
0.079687,0.079375,0.23505,0.048802,0.038125,0.033177,0.058906,0.089635
0.089271,0.076146,0.30974,0.052135,0.036042,0.032031,0.058906,0.071823
0.081406,0.066354,0.26036,0.047448,0.034583,0.033021,0.048229,0.06026
0.10703,0.075729,0.25964,0.054323,0.070469,0.043698,0.070469,0.09
0.1175,0.089115,0.26937,0.055573,0.038073,0.035625,0.052083,0.074375
0.082031,0.073438,0.29911,0.051979,0.036927,0.032292,0.037396,0.059635
0.084219,0.071771,0.24313,0.055833,0.03599,0.032344,0.045104,0.057135
0.081719,0.07625,0.29156,0.063125,0.04099,0.036823,0.05375,0.078385
0.11474,0.07099,0.24719,0.0475,0.037448,0.03974,0.067031,0.067552
0.093021,0.071198,0.27771,0.050417,0.036094,0.035573,0.039896,0.051146
0.078385,0.079062,0.24,0.050573,0.037552,0.033854,0.055833,0.078802
0.097552,0.066719,0.29005,0.042552,0.035052,0.033594,0.033073,0.051094
0.096771,0.078437,0.27151,0.052969,0.039219,0.035937,0.062865,0.075833
0.11151,0.074479,0.31224,0.05599,0.033958,0.036094,0.046146,0.079271
0.076875,0.068698,0.28339,0.056927,0.037656,0.033906,0.037135,0.05276
0.097656,0.072031,0.28563,0.058177,0.042656,0.039323,0.047917,0.059323
0.072083,0.058594,0.2376,0.05776,0.032292,0.032708,0.050365,0.063333
0.078906,0.071458,0.34453,0.068125,0.045833,0.033854,0.036406,0.057031
0.18521,0.15635,0.31828,0.10438,0.066146,0.057656,0.066771,0.080417
0.093229,0.096927,0.35365,0.083229,0.044635,0.037917,0.06099,0.088281
0.13099,0.10802,0.29771,0.065833,0.042813,0.063698,0.059167,0.066771
0.13068,0.11146,0.2663,0.096406,0.05974,0.044948,0.10245,0.098437
0.090313,0.10083,0.2988,0.088906,0.05,0.039844,0.068594,0.10245
0.14339,0.115,0.32172,0.071719,0.049115,0.04,0.070313,0.079219
0.17927,0.20115,0.28516,0.077604,0.052344,0.0375,0.060052,0.10594
0.12922,0.11313,0.31875,0.073698,0.038385,0.034115,0.074531,0.12245
0.1113,0.090625,0.2637,0.085573,0.04474,0.036771,0.071094,0.082812
0.17349,0.073333,0.28422,0.080104,0.045677,0.033698,0.054271,0.088125
0.18792,0.13214,0.28401,0.069583,0.046406,0.037604,0.050104,0.087708
0.10448,0.10786,0.30917,0.10469,0.049479,0.045677,0.059844,0.07526
0.1213,0.08724,0.29484,0.081562,0.04276,0.032656,0.061458,0.087865
0.089688,0.081198,0.23359,0.085885,0.040729,0.033646,0.050417,0.080469
0.082344,0.079115,0.34651,0.088594,0.048594,0.032292,0.051927,0.053958
0.089844,0.10042,0.26042,0.080781,0.039688,0.031302,0.048281,0.05974
0.1063,0.06875,0.23026,0.11208,0.048646,0.0325,0.079167,0.13
0.075781,0.07651,0.26802,0.078802,0.046458,0.033021,0.054323,0.056927
0.08,0.064479,0.21276,0.069427,0.036667,0.032344,0.043385,0.058385
0.096146,0.076927,0.24068,0.06724,0.059844,0.051562,0.091771,0.067292
0.42901,0.14932,0.15349,0.066146,0.039323,0.039948,0.084062,0.11109
0.40859,0.11458,0.14224,0.036198,0.032813,0.031302,0.071563,0.098281
0.19589,0.083281,0.1024,0.043385,0.039219,0.03875,0.072083,0.093177
0.30385,0.1076,0.14214,0.055,0.041771,0.041563,0.060052,0.094427
0.42984,0.11948,0.074271,0.036042,0.034323,0.032656,0.055156,0.082031
0.41349,0.14661,0.064896,0.031771,0.031042,0.03599,0.10146,0.13729
0.41031,0.10755,0.11745,0.050781,0.041615,0.039635,0.10266,0.13922
0.26438,0.11479,0.10734,0.044479,0.038646,0.034688,0.081354,0.088333
0.38224,0.13161,0.13099,0.051458,0.044792,0.041198,0.062812,0.10755
0.29688,0.10359,0.11036,0.045208,0.036719,0.035937,0.064948,0.076875
0.46844,0.13526,0.13688,0.065052,0.042135,0.032917,0.051458,0.087865
0.24234,0.12172,0.14911,0.096042,0.044531,0.036198,0.059375,0.079792
0.37354,0.11432,0.10656,0.058958,0.037812,0.034323,0.052083,0.095312
0.27063,0.098177,0.1874,0.05526,0.043854,0.041302,0.073333,0.093229
0.18203,0.063802,0.12167,0.047448,0.04276,0.033021,0.056927,0.073281
0.26396,0.10146,0.099115,0.039271,0.036927,0.034948,0.078021,0.11255
0.3024,0.13719,0.099792,0.053594,0.039531,0.037812,0.073958,0.074479
0.35885,0.1113,0.11484,0.071875,0.072396,0.042656,0.10036,0.13641
0.29583,0.10875,0.10672,0.061458,0.036562,0.033698,0.061719,0.089688
0.22021,0.074844,0.10177,0.058958,0.038125,0.034219,0.056823,0.07625
0.2601,0.15505,0.31109,0.23063,0.24172,0.055469,0.15255,0.165
0.2049,0.092448,0.32792,0.20276,0.24875,0.055625,0.19885,0.16125
0.11401,0.069844,0.29469,0.18578,0.22141,0.080052,0.10708,0.11734
0.13708,0.11073,0.36656,0.16354,0.20328,0.058385,0.13115,0.11214
0.1849,0.099479,0.33359,0.1337,0.23068,0.060312,0.06974,0.077865
0.26896,0.098229,0.34083,0.17818,0.24828,0.070104,0.24922,0.27615
0.13938,0.10839,0.41578,0.17771,0.28536,0.069635,0.19714,0.13448
0.17224,0.10719,0.27156,0.1587,0.23448,0.055313,0.065729,0.072969
0.34896,0.11281,0.33547,0.20464,0.26932,0.064479,0.086458,0.14161
0.16896,0.1001,0.31833,0.18896,0.2324,0.057969,0.13266,0.13661
0.20656,0.12698,0.31109,0.18422,0.24328,0.065312,0.098385,0.1051
0.2076,0.12036,0.38807,0.22276,0.26005,0.064271,0.064323,0.077396
0.15635,0.098646,0.36438,0.19401,0.21547,0.063385,0.084948,0.087865
0.17813,0.094167,0.45021,0.20083,0.26589,0.063958,0.18328,0.11609
0.18641,0.10484,0.27411,0.21333,0.22323,0.067865,0.1451,0.10797
0.24974,0.1125,0.29203,0.19891,0.22615,0.061927,0.1475,0.10818
0.23292,0.15531,0.39255,0.17625,0.24302,0.066719,0.079948,0.085
0.24599,0.12724,0.285,0.19573,0.24031,0.061406,0.084635,0.16042
0.16813,0.088594,0.33255,0.15401,0.21313,0.063333,0.10255,0.23359
0.33865,0.12745,0.37161,0.16771,0.24328,0.076927,0.10427,0.12911
0.10052,0.12927,0.41891,0.16615,0.071354,0.060625,0.14964,0.17875
0.12714,0.18214,0.42995,0.16813,0.077344,0.071563,0.18469,0.23766
0.10495,0.12505,0.39026,0.14292,0.065781,0.06224,0.17068,0.21297
0.080052,0.15995,0.35094,0.12562,0.052396,0.050469,0.14099,0.15604
0.11375,0.18568,0.37729,0.14833,0.074688,0.06625,0.15896,0.21089
0.1425,0.19854,0.46339,0.17359,0.077344,0.071771,0.20365,0.2888
0.12005,0.19714,0.39115,0.15807,0.082552,0.09224,0.24823,0.27766
0.13464,0.17156,0.51599,0.19542,0.081719,0.081302,0.18563,0.25839
0.13365,0.18073,0.40958,0.16646,0.069635,0.063698,0.17042,0.22266
0.15115,0.17109,0.52448,0.18604,0.074479,0.06599,0.22057,0.24542
0.10818,0.16667,0.41271,0.14052,0.061562,0.059687,0.18339,0.22865
0.11755,0.20396,0.41078,0.15193,0.084167,0.083698,0.21406,0.26125
0.12208,0.17005,0.38203,0.14276,0.068698,0.065469,0.22521,0.28682
0.1638,0.21427,0.4126,0.17109,0.067083,0.069323,0.19141,0.22807
0.15964,0.1862,0.39187,0.16417,0.077083,0.076302,0.25339,0.30969
0.14542,0.19505,0.4087,0.16125,0.075,0.069583,0.22641,0.29708
0.17396,0.2351,0.525,0.20234,0.08599,0.07151,0.21203,0.27182
0.13344,0.20172,0.51349,0.18036,0.077188,0.073177,0.21635,0.25896
0.12427,0.24281,0.39286,0.15932,0.06724,0.065781,0.22182,0.21401
0.14896,0.23875,0.48896,0.20849,0.079792,0.067917,0.20073,0.30391
0.14146,0.19427,0.40974,0.16703,0.084844,0.069167,0.23411,0.28302
0.12109,0.19875,0.37885,0.1587,0.058438,0.052969,0.16844,0.25172
0.10932,0.10578,0.33922,0.18875,0.10563,0.062708,0.16135,0.2174
0.09625,0.10906,0.3651,0.16172,0.10036,0.061771,0.13995,0.15083
0.1025,0.098437,0.32323,0.13948,0.07099,0.048646,0.14026,0.16182
0.09276,0.097865,0.29052,0.14734,0.072656,0.061562,0.11823,0.15198
0.10667,0.10094,0.33901,0.14396,0.071823,0.060573,0.13729,0.17031
0.11339,0.10927,0.37745,0.18047,0.078958,0.049219,0.16875,0.19578
0.10552,0.11604,0.3087,0.12583,0.080417,0.052135,0.13396,0.17156
0.12719,0.12615,0.31083,0.15609,0.078698,0.046719,0.13464,0.18339
0.1226,0.1626,0.43536,0.15339,0.087344,0.057969,0.13953,0.17229
0.10177,0.10917,0.37146,0.14818,0.070729,0.039792,0.1375,0.15344
0.10109,0.11453,0.3625,0.13859,0.095937,0.06974,0.15505,0.17281
0.098958,0.095573,0.28698,0.12802,0.073229,0.046146,0.15844,0.17661
0.089167,0.10146,0.32198,0.14724,0.081146,0.052865,0.13495,0.16146
0.089583,0.096875,0.3499,0.16193,0.072344,0.04651,0.13594,0.17021
0.10849,0.10094,0.30094,0.15141,0.075104,0.049271,0.15687,0.16458
0.081198,0.096458,0.32844,0.15969,0.06974,0.057135,0.14349,0.16125
0.076094,0.089688,0.28771,0.15208,0.082448,0.048958,0.14359,0.15349
0.083594,0.089479,0.33786,0.12026,0.065937,0.041146,0.13813,0.15677
0.09401,0.12708,0.35474,0.15719,0.081406,0.071615,0.17115,0.17943
0.11495,0.10786,0.3226,0.14172,0.073958,0.053542,0.16104,0.18339
0.086667,0.096562,0.27797,0.11193,0.063958,0.046458,0.15818,0.16224
0.28234,0.19703,0.32042,0.16391,0.11542,0.0575,0.18729,0.23208
0.17167,0.105,0.27292,0.16422,0.086094,0.049635,0.13865,0.22021
0.1163,0.11885,0.29297,0.13688,0.081875,0.046667,0.14505,0.18828
0.11891,0.10948,0.26083,0.13964,0.086927,0.043073,0.12,0.12385
0.1562,0.14313,0.30714,0.1662,0.10073,0.048854,0.16734,0.16307
0.10813,0.10109,0.23703,0.14031,0.073698,0.042031,0.11026,0.13938
0.096094,0.11651,0.30818,0.15844,0.0975,0.046458,0.14823,0.19995
0.12786,0.15333,0.29958,0.17026,0.10635,0.056146,0.14688,0.16562
0.10583,0.097812,0.25521,0.15198,0.094115,0.039479,0.13969,0.17932
0.10172,0.11161,0.26385,0.13766,0.089063,0.039323,0.14396,0.14995
0.10911,0.10292,0.22719,0.14339,0.082292,0.036771,0.12182,0.15266
0.10422,0.097865,0.25646,0.13844,0.090313,0.040365,0.12995,0.13953
0.099531,0.10094,0.24979,0.16375,0.089896,0.044115,0.12797,0.13995
0.11333,0.098177,0.27604,0.15453,0.085,0.035156,0.12276,0.13901
0.14094,0.16609,0.30453,0.20516,0.11995,0.043385,0.14594,0.16901
0.090156,0.11354,0.28526,0.13589,0.077865,0.033594,0.099531,0.092292
0.10823,0.11391,0.20818,0.15375,0.082448,0.039635,0.11245,0.11359
0.10458,0.11766,0.2726,0.15844,0.085573,0.037552,0.11719,0.16078
0.10156,0.094635,0.22547,0.17135,0.099323,0.034583,0.10135,0.1225
0.12687,0.095937,0.23172,0.17677,0.097656,0.044062,0.13458,0.17755
0.10828,0.11391,0.24604,0.1699,0.082656,0.037552,0.097448,0.13703
0.16667,0.2851,0.46109,0.22573,0.15297,0.11812,0.21083,0.24849
0.16125,0.25828,0.40641,0.22359,0.13651,0.077344,0.19453,0.26089
0.082135,0.18286,0.25818,0.10688,0.072604,0.052865,0.11776,0.11099
0.11208,0.18833,0.28057,0.12182,0.085781,0.057708,0.16458,0.1724
0.11578,0.17875,0.30354,0.10365,0.077865,0.058073,0.12016,0.16135
0.16599,0.26068,0.45464,0.21198,0.1499,0.093073,0.20828,0.2575
0.14068,0.19,0.32469,0.19927,0.13307,0.08276,0.17161,0.20484
0.16359,0.26495,0.34833,0.14302,0.10099,0.072813,0.16229,0.24146
0.13078,0.23026,0.28755,0.115,0.11318,0.06625,0.14714,0.16932
0.13182,0.20828,0.34182,0.16891,0.13589,0.075156,0.13177,0.18604
0.094583,0.16922,0.26021,0.10333,0.077031,0.05849,0.12786,0.16469
0.11781,0.17271,0.37896,0.16984,0.10958,0.087552,0.17151,0.215
0.12552,0.17646,0.37479,0.13578,0.09375,0.06724,0.15198,0.18656
0.11474,0.21276,0.34333,0.14917,0.10052,0.06224,0.18385,0.21609
0.11151,0.18385,0.34583,0.12729,0.085938,0.066823,0.17672,0.22766
0.14604,0.22,0.30776,0.16578,0.13031,0.092656,0.20568,0.22708
0.12536,0.19969,0.29969,0.13344,0.089219,0.072083,0.15479,0.21818
0.14714,0.27724,0.3487,0.12729,0.0975,0.089115,0.20474,0.23583
0.10568,0.20583,0.27734,0.13208,0.088906,0.073854,0.1825,0.20786
0.10339,0.21771,0.27151,0.10391,0.078854,0.05375,0.14557,0.18365
0.10828,0.20339,0.26156,0.1325,0.0925,0.056042,0.15844,0.18422
0.12818,0.18714,0.31083,0.15031,0.093854,0.072292,0.17604,0.20344
0.13198,0.1999,0.28125,0.16938,0.10599,0.098854,0.20057,0.21969
0.13698,0.20974,0.29344,0.21214,0.12953,0.10568,0.16656,0.16844
0.37307,0.41839,0.18656,0.058333,0.04276,0.056198,0.14328,0.10349
0.43672,0.50255,0.19016,0.056354,0.045208,0.062656,0.16177,0.11422
0.47474,0.5626,0.28922,0.06125,0.044427,0.053333,0.15109,0.11271
0.49318,0.52052,0.19661,0.055365,0.048229,0.072292,0.1887,0.14271
0.51266,0.61917,0.3426,0.071979,0.056667,0.11505,0.35911,0.18255
0.46776,0.50021,0.23833,0.064948,0.051771,0.10839,0.28021,0.16234
0.51807,0.55854,0.33151,0.070156,0.055,0.2037,0.49792,0.16021
0.45042,0.52036,0.20979,0.060417,0.056667,0.14813,0.39021,0.15016
0.45781,0.50714,0.34578,0.065365,0.048385,0.092552,0.32604,0.12307
0.44323,0.52271,0.3238,0.063333,0.042708,0.14057,0.37495,0.12375
0.43078,0.49042,0.28089,0.064375,0.058698,0.10854,0.26661,0.13224
0.40854,0.5174,0.30328,0.059323,0.039896,0.11203,0.31141,0.13516
0.40484,0.58021,0.28411,0.07276,0.051094,0.093646,0.26797,0.12901
0.39406,0.50349,0.3074,0.058802,0.043958,0.080729,0.25953,0.13047
0.28771,0.40083,0.22807,0.055156,0.04474,0.069687,0.17583,0.12484
0.36156,0.38802,0.21672,0.056667,0.045052,0.10755,0.29677,0.12135
0.39578,0.42344,0.28698,0.062396,0.049063,0.11583,0.28323,0.12698
0.31625,0.3788,0.22396,0.055417,0.043854,0.14281,0.33927,0.11922
0.41437,0.48182,0.35323,0.075677,0.049219,0.055833,0.17214,0.10911
0.46844,0.47802,0.32875,0.067344,0.048385,0.07375,0.31422,0.12474
0.34953,0.3325,0.65495,0.10292,0.058854,0.28427,0.67823,0.16667
0.26385,0.3287,0.50359,0.1062,0.049271,0.23401,0.37708,0.11844
0.31438,0.20063,0.4538,0.068646,0.039427,0.08099,0.25724,0.12458
0.23818,0.22672,0.43906,0.078073,0.034583,0.14021,0.2588,0.08776
0.26604,0.28578,0.48573,0.077865,0.038854,0.21109,0.39641,0.10328
0.30917,0.29943,0.54599,0.090573,0.039948,0.1488,0.33776,0.14031
0.37885,0.23432,0.42328,0.099271,0.044844,0.20495,0.57604,0.14729
0.34844,0.26828,0.4175,0.0875,0.048698,0.17234,0.34833,0.14474
0.34391,0.32693,0.3775,0.083542,0.043177,0.22672,0.5138,0.11141
0.24479,0.29328,0.4199,0.078854,0.042135,0.13255,0.33141,0.087656
0.31219,0.35047,0.45958,0.092656,0.039427,0.20443,0.5062,0.14182
0.45437,0.34203,0.38974,0.10193,0.044583,0.19776,0.30203,0.17458
0.3924,0.31724,0.43828,0.1026,0.048281,0.19141,0.4538,0.14536
0.39594,0.43208,0.4649,0.1026,0.050104,0.20302,0.29292,0.10698
0.35438,0.38641,0.60807,0.13448,0.050573,0.29771,0.62708,0.14922
0.36865,0.46516,0.44823,0.15891,0.050937,0.2351,0.49604,0.12286
0.27667,0.36677,0.37849,0.078906,0.04276,0.19797,0.4824,0.19021
0.34792,0.42417,0.54234,0.13792,0.05099,0.23198,0.53922,0.12224
0.33339,0.38536,0.52286,0.13323,0.060833,0.2813,0.72484,0.15359
0.41578,0.46052,0.49083,0.15167,0.053021,0.24094,0.50536,0.19521
0.18578,0.36594,0.24964,0.056042,0.078125,0.73906,0.30599,0.25953
0.27464,0.30344,0.23995,0.05349,0.077552,0.55724,0.27302,0.24531
0.4075,0.32,0.28833,0.062708,0.062552,0.52016,0.25297,0.24865
0.32406,0.31411,0.26396,0.073646,0.056823,0.48823,0.22792,0.22365
0.3574,0.19969,0.28625,0.05526,0.046406,0.39469,0.17063,0.29198
0.33833,0.40219,0.26719,0.063281,0.064896,0.54953,0.27516,0.24911
0.48146,0.31885,0.26937,0.059844,0.054896,0.50156,0.31068,0.35599
0.38807,0.25469,0.34745,0.060156,0.05474,0.27401,0.21313,0.25766
0.33099,0.28297,0.26734,0.052187,0.047083,0.36516,0.27359,0.26578
0.44786,0.47161,0.30885,0.064115,0.051458,0.315,0.28042,0.41396
0.4049,0.26911,0.33724,0.065156,0.057188,0.43943,0.18578,0.30568
0.35083,0.26031,0.34646,0.064271,0.056198,0.36661,0.18417,0.3088
0.45057,0.40875,0.43719,0.085833,0.0975,0.63766,0.33406,0.35911
0.45339,0.43932,0.32755,0.062969,0.050781,0.27703,0.17016,0.24641
0.45385,0.33187,0.32833,0.06724,0.053646,0.33536,0.19245,0.2787
0.39063,0.33052,0.28437,0.056667,0.058646,0.41432,0.30307,0.28234
0.41375,0.33604,0.27115,0.052448,0.044792,0.28578,0.22635,0.34266
0.49536,0.39766,0.36323,0.075573,0.06151,0.67208,0.25484,0.28339
0.36672,0.50438,0.38151,0.064635,0.048906,0.29276,0.45391,0.29313
0.46844,0.41151,0.34656,0.074219,0.052344,0.46547,0.2113,0.47589
0.35932,0.16615,0.56031,0.089531,0.043437,0.24224,0.36938,0.11042
0.22583,0.16271,0.52943,0.11922,0.051458,0.18365,0.3824,0.089063
0.16526,0.16099,0.48167,0.079687,0.04125,0.091563,0.22047,0.090938
0.28297,0.16276,0.47906,0.092865,0.044531,0.14703,0.32521,0.12448
0.39042,0.18984,0.5687,0.091615,0.042552,0.12474,0.4174,0.12667
0.5324,0.22333,0.57271,0.12552,0.047188,0.15651,0.32313,0.11625
0.27406,0.17651,0.47198,0.11,0.047604,0.12474,0.36849,0.13026
0.28406,0.21177,0.48495,0.10641,0.041823,0.12635,0.47807,0.10224
0.33135,0.17063,0.6151,0.10167,0.043906,0.10813,0.39172,0.091094
0.27734,0.25833,0.6224,0.1626,0.048281,0.16448,0.53068,0.15005
0.2725,0.20135,0.69401,0.11281,0.048229,0.15469,0.53229,0.1076
0.27927,0.22661,0.59031,0.11052,0.053594,0.32208,0.48656,0.1313
0.33844,0.18906,0.38698,0.08526,0.050313,0.23302,0.29594,0.1474
0.31599,0.18411,0.43021,0.10339,0.044323,0.10656,0.45703,0.10896
0.39604,0.20292,0.58708,0.10693,0.045052,0.08526,0.33047,0.10802
0.31948,0.20828,0.47109,0.12245,0.047865,0.11271,0.50333,0.087552
0.46271,0.21542,0.5987,0.12354,0.05026,0.18063,0.93984,0.14948
0.38193,0.22292,0.59823,0.10531,0.044219,0.085521,0.46687,0.14672
0.30109,0.28115,0.52099,0.11156,0.04276,0.10875,0.47573,0.10635
0.35542,0.30016,0.59307,0.10839,0.047396,0.11458,0.63359,0.18677
