0.020076,0.054219,0.053997,0.021268,0.013596,0.021125,0.062156,0.020108
0.012833,0.018006,0.011804,0.0098361,0.0091444,0.015364,0.04191,0.011944
0.013592,0.017205,0.0088153,0.0084486,0.0098917,0.025477,0.029625,0.011731
0.0144,0.015825,0.010605,0.010547,0.010021,0.030286,0.058879,0.013573
0.014485,0.015222,0.0090021,0.0088889,0.0092361,0.028603,0.043733,0.011958
0.013614,0.024349,0.01049,0.010526,0.00965,0.038199,0.046052,0.016642
0.014052,0.017343,0.029392,0.015207,0.0091458,0.018985,0.029031,0.010677
0.014461,0.019069,0.012507,0.009925,0.010858,0.022662,0.052028,0.012646
0.012976,0.015628,0.0095986,0.0085437,0.0085917,0.016472,0.029951,0.011115
0.012771,0.016303,0.0088458,0.0096687,0.0084583,0.012322,0.022257,0.010008
0.013668,0.021878,0.0096875,0.0089146,0.010046,0.024827,0.039981,0.012963
0.013475,0.022212,0.011587,0.0095403,0.010044,0.020167,0.04369,0.012308
0.014225,0.016271,0.0098333,0.0082854,0.0087944,0.01864,0.035514,0.011417
0.012806,0.016385,0.0094153,0.0088021,0.010667,0.022847,0.032991,0.012289
0.014067,0.015351,0.011597,0.010253,0.011571,0.016183,0.040757,0.012784
0.014963,0.015917,0.010545,0.0097646,0.0087917,0.015364,0.039844,0.010062
0.014454,0.013568,0.0099542,0.0092118,0.0098632,0.023312,0.03201,0.011319
0.012781,0.012226,0.010165,0.0086903,0.010256,0.022351,0.032951,0.011789
0.014406,0.010269,0.0096396,0.0085125,0.0091,0.017429,0.039796,0.010758
0.013401,0.012118,0.0094375,0.0098299,0.008775,0.021951,0.056333,0.01191
0.013564,0.015325,0.0095868,0.0086111,0.01041,0.033862,0.042506,0.013842
0.013863,0.011667,0.010933,0.010256,0.0099667,0.029263,0.042566,0.012938
0.012686,0.010049,0.010046,0.010083,0.0098222,0.01609,0.030244,0.011258
0.013378,0.010617,0.010096,0.0099042,0.0086465,0.019843,0.033496,0.010332
0.013539,0.015333,0.0097444,0.0094917,0.010135,0.024012,0.039065,0.014606
0.013852,0.0416,0.034146,0.017633,0.011097,0.029782,0.064792,0.016503
0.011189,0.010111,0.022675,0.013933,0.010754,0.027193,0.05015,0.012469
0.010521,0.0082708,0.014396,0.010118,0.010013,0.019659,0.039203,0.010048
0.0099764,0.011371,0.018028,0.010885,0.010454,0.024671,0.038061,0.0095083
0.010914,0.010058,0.018708,0.011658,0.0091708,0.017852,0.032217,0.010007
0.010996,0.010256,0.010051,0.0096028,0.0082208,0.036071,0.062236,0.0098611
0.010343,0.0090833,0.010092,0.0096875,0.0093542,0.01656,0.04751,0.0094958
0.011038,0.0099479,0.0093389,0.010639,0.0091944,0.016528,0.045929,0.010478
0.010792,0.0095833,0.0084542,0.0097986,0.008825,0.0095222,0.01687,0.0075917
0.010895,0.0098917,0.0092958,0.0091646,0.010069,0.0138,0.043408,0.010181
0.010818,0.0086444,0.0098542,0.0096417,0.0095347,0.01821,0.044808,0.010088
0.010157,0.0086167,0.0093514,0.0093667,0.0096444,0.0129,0.044997,0.0085833
0.010142,0.0091042,0.011806,0.0098333,0.009816,0.014667,0.040179,0.0098194
0.012373,0.0087847,0.012014,0.010051,0.0087187,0.014887,0.031773,0.0092569
0.011593,0.0095,0.013014,0.0091625,0.0084326,0.015185,0.044113,0.0084674
0.010542,0.010304,0.010256,0.0097833,0.009,0.014944,0.040542,0.0090472
0.0099167,0.0097736,0.009625,0.0086,0.0088847,0.016086,0.043104,0.0095625
0.01024,0.0087042,0.015084,0.009434,0.0094313,0.018406,0.046731,0.0098257
0.011167,0.0092111,0.011639,0.0091722,0.0092319,0.017471,0.045771,0.0091076
0.011226,0.0097778,0.009325,0.0088785,0.0084931,0.021299,0.043254,0.0096792
0.010075,0.0096667,0.0093097,0.010271,0.0088208,0.02325,0.052389,0.0095562
0.011024,0.0092083,0.0099181,0.0082812,0.0076771,0.02135,0.052618,0.0096306
0.011417,0.0081944,0.012275,0.010715,0.0092312,0.018126,0.026491,0.0092972
0.0097458,0.010233,0.01069,0.010312,0.0086958,0.019129,0.03974,0.010192
0.0096347,0.0084,0.011264,0.010576,0.0087417,0.019417,0.043706,0.010901
0.009875,0.0096889,0.0093403,0.0088792,0.0094875,0.013683,0.045374,0.0094514
0.011416,0.0093104,0.0076458,0.0095563,0.0093917,0.021546,0.038775,0.0090208
0.011483,0.0091167,0.0097792,0.0096931,0.0087646,0.021104,0.041993,0.0092125
0.010844,0.0097396,0.0089188,0.0085903,0.0090299,0.026278,0.060861,0.010627
0.010422,0.0084556,0.0094583,0.0080208,0.0086139,0.026608,0.054321,0.0084375
0.011879,0.010892,0.0096444,0.010344,0.0093958,0.020146,0.068233,0.010517
0.010453,0.0098875,0.0096264,0.0090521,0.0085729,0.019908,0.043356,0.011731
0.010671,0.0093097,0.0099306,0.0099333,0.0088958,0.015099,0.036681,0.009009
0.0097236,0.0098,0.0096667,0.0088903,0.0081583,0.017125,0.033526,0.008625
0.010974,0.010397,0.024396,0.01525,0.009825,0.021719,0.057131,0.0090708
0.010491,0.010451,0.01571,0.012417,0.0085819,0.02581,0.054575,0.0098208
0.0097806,0.0085208,0.0093264,0.0088701,0.0077153,0.013517,0.031429,0.0082097
0.010333,0.0096458,0.012248,0.0090097,0.0081764,0.018128,0.041335,0.0095201
0.0105,0.010191,0.0096875,0.0090417,0.009566,0.020833,0.034596,0.0098819
0.010736,0.0099167,0.0090681,0.0085681,0.0075993,0.017968,0.050374,0.010872
0.010899,0.011407,0.009,0.0094014,0.0079271,0.025004,0.043137,0.010687
0.010008,0.0092486,0.0092618,0.0090104,0.0088208,0.011446,0.033424,0.0083875
0.010269,0.011599,0.025279,0.015048,0.0089125,0.010917,0.0081597,0.0091271
0.017371,0.030706,0.038194,0.020122,0.016944,0.028374,0.046015,0.024002
0.011771,0.02184,0.037542,0.019158,0.010719,0.018463,0.033581,0.015063
0.012053,0.024396,0.039915,0.019269,0.011808,0.020767,0.057761,0.015985
0.010723,0.017503,0.039028,0.019792,0.0088028,0.015915,0.042079,0.014047
0.011926,0.020528,0.035424,0.020518,0.00955,0.015389,0.033743,0.013345
0.012103,0.025083,0.0364,0.018504,0.0091736,0.018422,0.042965,0.014566
0.01109,0.020704,0.0357,0.016458,0.010012,0.016844,0.044913,0.01401
0.011357,0.020492,0.036875,0.019056,0.010439,0.016376,0.043021,0.014014
0.010411,0.019635,0.031796,0.020934,0.0089458,0.015293,0.03899,0.012775
0.012015,0.017783,0.034517,0.018551,0.0099056,0.017217,0.057098,0.013794
0.012104,0.025885,0.036396,0.017325,0.010063,0.017611,0.04414,0.014448
0.012344,0.022272,0.035545,0.01659,0.0104,0.014726,0.038028,0.013929
0.012329,0.024365,0.038567,0.019821,0.0096278,0.015851,0.039529,0.01255
0.0094708,0.023687,0.032472,0.016658,0.0094042,0.017217,0.045701,0.014881
0.012707,0.032879,0.038578,0.019688,0.0098146,0.01756,0.054606,0.017104
0.010453,0.02594,0.03099,0.0147,0.0095806,0.015458,0.039821,0.014043
0.01125,0.027133,0.034014,0.017321,0.0098479,0.015994,0.053694,0.013475
0.010717,0.027985,0.030276,0.015865,0.0094042,0.014387,0.036854,0.013966
0.011249,0.026092,0.037442,0.015435,0.0089514,0.016979,0.041115,0.014601
0.012167,0.02346,0.035085,0.016056,0.0089833,0.015657,0.045042,0.013398
0.011694,0.026769,0.038076,0.016424,0.0099403,0.017813,0.045717,0.013573
0.012046,0.029888,0.041634,0.018446,0.010417,0.017138,0.041412,0.013879
0.010316,0.024272,0.035696,0.016812,0.010103,0.015579,0.030892,0.013083
0.010479,0.019909,0.037208,0.017674,0.0097771,0.013888,0.035465,0.015179
0.011275,0.02311,0.035858,0.018499,0.0099062,0.01509,0.040993,0.013176
0.01166,0.022828,0.034163,0.015436,0.0094979,0.014486,0.037312,0.01216
0.011917,0.027337,0.036381,0.017696,0.0098444,0.015549,0.036956,0.013646
0.010785,0.018692,0.034519,0.017513,0.01,0.015004,0.037517,0.012678
0.011542,0.018556,0.034954,0.016924,0.0090486,0.016287,0.037122,0.013642
0.012114,0.01969,0.032876,0.016096,0.0089708,0.014048,0.031688,0.013667
0.0095014,0.017616,0.033558,0.014654,0.0094903,0.014041,0.03624,0.013074
0.010956,0.020821,0.032242,0.017333,0.0094583,0.01534,0.043489,0.014323
0.010914,0.01979,0.031903,0.014146,0.0096819,0.015653,0.044701,0.015052
0.010602,0.015746,0.035583,0.017271,0.0081819,0.014512,0.034828,0.014144
0.011343,0.016037,0.032083,0.015535,0.0093431,0.015104,0.03051,0.014275
0.011346,0.019138,0.033975,0.017402,0.0095764,0.013831,0.038922,0.014126
0.010289,0.033346,0.037355,0.017201,0.0095625,0.019688,0.047308,0.015187
0.011043,0.021365,0.031979,0.015742,0.0089028,0.012994,0.050246,0.011975
0.01225,0.022542,0.036184,0.0194,0.010671,0.014592,0.040503,0.014708
0.011581,0.018165,0.033537,0.015708,0.0087681,0.014536,0.052292,0.012946
0.011004,0.020717,0.032078,0.014773,0.0091431,0.014846,0.04619,0.011471
0.011463,0.014958,0.030613,0.017969,0.0096521,0.014783,0.045142,0.013579
0.010392,0.018783,0.032346,0.017989,0.0081458,0.016835,0.044204,0.015147
0.011078,0.019913,0.033509,0.015975,0.0090333,0.015656,0.040312,0.014062
0.010687,0.021065,0.033958,0.014553,0.0080625,0.017471,0.052038,0.013802
0.010996,0.02509,0.029875,0.017062,0.0094958,0.014711,0.052554,0.013208
0.012328,0.029086,0.038904,0.018028,0.0090278,0.017348,0.045156,0.013383
0.011954,0.022901,0.041299,0.021059,0.0098292,0.016771,0.048979,0.014168
0.013546,0.014531,0.056521,0.023338,0.011354,0.017669,0.05143,0.013292
0.012424,0.020542,0.042964,0.019583,0.0086854,0.01675,0.051103,0.01306
0.011017,0.017156,0.040822,0.018751,0.0092125,0.016333,0.039377,0.01344
0.011073,0.02224,0.042925,0.018229,0.010146,0.015582,0.037739,0.012933
0.01159,0.025419,0.038096,0.017176,0.009725,0.015894,0.03436,0.01316
0.011132,0.022104,0.034328,0.01512,0.0091007,0.016553,0.05601,0.014791
0.010899,0.020735,0.035746,0.016615,0.0099333,0.019872,0.042193,0.0138
0.010232,0.018702,0.040229,0.016719,0.0081896,0.017715,0.058802,0.013917
0.011024,0.01719,0.04155,0.016692,0.0105,0.015937,0.034726,0.014228
0.01219,0.025496,0.043945,0.018055,0.0094146,0.016454,0.039503,0.013258
0.011819,0.020583,0.041117,0.013854,0.0093194,0.0151,0.045969,0.013906
0.010921,0.023335,0.039441,0.016979,0.0089486,0.015458,0.043111,0.013617
0.010914,0.024608,0.035542,0.016669,0.0092535,0.018199,0.048619,0.015703
0.011,0.018181,0.042836,0.017126,0.0081181,0.018442,0.043887,0.013858
0.011382,0.019111,0.043556,0.015515,0.0097028,0.016083,0.038892,0.014313
0.010831,0.016646,0.041592,0.017326,0.0090167,0.016076,0.044101,0.013312
0.012078,0.023675,0.046463,0.018113,0.010044,0.017006,0.045439,0.013993
0.0105,0.021004,0.041275,0.015717,0.0092542,0.016121,0.043507,0.013769
0.011239,0.030765,0.045254,0.014825,0.0093417,0.017396,0.04099,0.014979
0.012153,0.022304,0.040832,0.01664,0.010056,0.016587,0.040958,0.015
0.011833,0.018949,0.046865,0.017949,0.0091771,0.015535,0.04276,0.012813
0.011057,0.016536,0.041529,0.016981,0.0098542,0.017131,0.042783,0.0137
0.01083,0.022154,0.045433,0.016925,0.0098056,0.015299,0.043925,0.012958
0.012133,0.021263,0.044372,0.016978,0.0087972,0.01726,0.060651,0.01385
0.01021,0.013589,0.045806,0.016817,0.0094792,0.018106,0.043781,0.015373
0.010669,0.014549,0.04815,0.017263,0.0097667,0.018507,0.052542,0.013849
0.0099319,0.013524,0.041792,0.015992,0.008975,0.01815,0.062621,0.014148
0.011936,0.023,0.045933,0.01926,0.009225,0.018802,0.050796,0.015521
0.011292,0.018207,0.041562,0.01675,0.0088917,0.019815,0.053263,0.014979
0.010321,0.017833,0.043887,0.017929,0.0092569,0.01961,0.059267,0.015382
0.0111,0.018353,0.046863,0.016639,0.0088021,0.018538,0.061313,0.014601
0.010799,0.015792,0.043875,0.017708,0.0098146,0.018406,0.037712,0.014976
0.011462,0.02271,0.040744,0.016375,0.010204,0.01641,0.04387,0.013975
0.011335,0.021694,0.037583,0.016853,0.010194,0.016329,0.051042,0.015007
0.012456,0.023236,0.047569,0.015885,0.0092889,0.017994,0.044395,0.015239
0.011675,0.021387,0.040832,0.016596,0.0081958,0.018285,0.051379,0.015156
0.011682,0.025764,0.04576,0.016236,0.010175,0.0165,0.045617,0.01541
0.01034,0.02051,0.044498,0.014399,0.009591,0.016648,0.034125,0.014705
0.011771,0.023138,0.048542,0.015661,0.0096264,0.019611,0.047497,0.01594
0.0116,0.031771,0.041868,0.015183,0.0090222,0.017214,0.033242,0.014821
0.011628,0.024151,0.043875,0.016704,0.0092847,0.016372,0.032372,0.013575
0.011949,0.038528,0.040424,0.014942,0.0084354,0.017839,0.044763,0.015677
0.012371,0.024588,0.038205,0.015525,0.010097,0.017586,0.034468,0.015917
0.012258,0.015083,0.0375,0.013483,0.009175,0.018594,0.037343,0.015818
0.011187,0.028542,0.04304,0.014121,0.0097528,0.017604,0.05514,0.015368
0.013,0.026625,0.044746,0.015456,0.0093611,0.017724,0.033228,0.015953
0.012729,0.022382,0.047953,0.015993,0.0095681,0.016193,0.033021,0.013362
0.010435,0.021231,0.043935,0.016433,0.0094708,0.015896,0.03868,0.015542
0.011344,0.026731,0.044583,0.014221,0.010024,0.017551,0.037894,0.015477
0.013057,0.028506,0.044427,0.01584,0.010067,0.018181,0.049958,0.014026
0.011985,0.020693,0.042092,0.01525,0.0095042,0.016721,0.038744,0.015033
0.011029,0.023823,0.040906,0.015219,0.0090347,0.016479,0.030869,0.013656
0.011576,0.021806,0.041692,0.014557,0.0092667,0.018411,0.035441,0.014632
0.011721,0.028804,0.046905,0.016976,0.0095292,0.016713,0.034535,0.014278
0.011625,0.026819,0.042646,0.015274,0.0098333,0.017802,0.030178,0.013841
0.012986,0.024706,0.043168,0.016296,0.010177,0.017008,0.034989,0.016249
0.011498,0.021925,0.046127,0.013142,0.0097125,0.016394,0.032788,0.012992
0.011278,0.028989,0.047706,0.017188,0.0095528,0.017673,0.042813,0.01651
0.010904,0.031338,0.046626,0.014861,0.0090417,0.017083,0.056026,0.014986
0.01185,0.029047,0.046785,0.016719,0.0094951,0.018796,0.045817,0.015799
0.010906,0.02499,0.041377,0.015328,0.0096083,0.018014,0.043389,0.014413
0.01039,0.025647,0.040692,0.016972,0.0090521,0.018118,0.044444,0.015468
0.012451,0.018515,0.043594,0.014764,0.0082271,0.016729,0.044442,0.014897
0.011197,0.026744,0.047981,0.015501,0.0083278,0.017778,0.047915,0.013763
0.015733,0.023229,0.030099,0.013271,0.013822,0.024708,0.0656,0.019415
0.013435,0.01925,0.028625,0.010633,0.0094583,0.021559,0.055193,0.019692
0.011227,0.015232,0.0287,0.01139,0.010375,0.022392,0.078775,0.021321
0.013593,0.013774,0.033113,0.012604,0.012304,0.027145,0.095328,0.025522
0.011458,0.012946,0.032561,0.012769,0.010636,0.026081,0.092151,0.024082
0.014997,0.020233,0.035075,0.012871,0.012668,0.023803,0.063698,0.021111
0.011137,0.015333,0.029781,0.011865,0.010917,0.016767,0.05675,0.017646
0.011672,0.014347,0.028017,0.010096,0.010038,0.020964,0.055708,0.020469
0.01292,0.014934,0.031158,0.012388,0.010825,0.020729,0.076486,0.019962
0.014113,0.021947,0.031667,0.012463,0.011396,0.022306,0.067083,0.022031
0.013133,0.018407,0.030421,0.010868,0.0097889,0.024362,0.060792,0.018967
0.011094,0.015896,0.033133,0.012977,0.011508,0.025508,0.081529,0.022485
0.014313,0.014629,0.03875,0.011751,0.01266,0.022263,0.077715,0.019457
0.0122,0.014731,0.035753,0.012583,0.010831,0.025055,0.07476,0.021852
0.012924,0.025154,0.027702,0.011219,0.010792,0.027241,0.088493,0.022399
0.011412,0.015478,0.039252,0.013248,0.010342,0.020594,0.087435,0.019158
0.0096042,0.013155,0.026,0.009825,0.0096,0.017764,0.043167,0.015928
0.017278,0.030417,0.032876,0.013788,0.01199,0.024253,0.082096,0.021315
0.010892,0.02118,0.033294,0.01331,0.010521,0.016875,0.068263,0.018471
0.011557,0.028653,0.032875,0.011659,0.01026,0.022292,0.11002,0.021093
0.016086,0.041083,0.034058,0.013996,0.012003,0.018758,0.058618,0.01715
0.0134,0.015539,0.033427,0.01459,0.0114,0.022617,0.081321,0.02066
0.010972,0.014002,0.032632,0.013513,0.010242,0.02326,0.10359,0.020868
0.011073,0.013179,0.032382,0.013219,0.010158,0.021113,0.094058,0.020257
0.0131,0.014868,0.047099,0.012696,0.010743,0.022694,0.067971,0.020179
0.011294,0.019879,0.030902,0.01192,0.0096556,0.019392,0.072276,0.019868
0.011971,0.013942,0.037269,0.012392,0.010118,0.021622,0.086805,0.021554
0.013688,0.023196,0.037402,0.012142,0.011658,0.026237,0.084308,0.022764
0.014678,0.018865,0.041292,0.016321,0.011607,0.023333,0.076864,0.01785
0.012506,0.01479,0.043694,0.014933,0.010321,0.021633,0.07986,0.019142
0.016476,0.021559,0.037975,0.012677,0.012802,0.026458,0.071988,0.023097
0.011228,0.014054,0.039551,0.0128,0.011243,0.022886,0.088352,0.019427
0.014052,0.027344,0.039615,0.014054,0.013303,0.025544,0.082038,0.024401
0.011596,0.014035,0.042658,0.011683,0.010362,0.021964,0.090596,0.020969
0.011387,0.021356,0.039893,0.014032,0.01056,0.024531,0.10269,0.021217
0.013931,0.02866,0.041772,0.013653,0.010067,0.024842,0.12512,0.021625
0.014003,0.015875,0.045581,0.014479,0.0090167,0.024535,0.11811,0.021266
0.012975,0.028614,0.036829,0.013125,0.01259,0.027001,0.12696,0.024625
0.011667,0.022622,0.031633,0.013375,0.010031,0.026069,0.097824,0.021352
0.011688,0.022396,0.038729,0.012933,0.010604,0.023213,0.079743,0.02116
0.010707,0.029296,0.041712,0.013872,0.0089889,0.03186,0.10676,0.024058
0.010081,0.02786,0.040901,0.012317,0.0096528,0.022472,0.095937,0.018009
0.011163,0.023546,0.045097,0.014521,0.011354,0.026956,0.086042,0.023951
0.0097979,0.019326,0.040058,0.012518,0.0094653,0.026292,0.12053,0.021031
0.010597,0.02279,0.034289,0.01321,0.0099125,0.024686,0.1376,0.026277
0.0113,0.016042,0.040237,0.014381,0.0098764,0.023523,0.10033,0.024143
0.010821,0.02016,0.042362,0.014032,0.0085854,0.023526,0.092117,0.020796
0.013846,0.032829,0.036347,0.013954,0.011444,0.027361,0.11753,0.024617
0.013192,0.030689,0.038772,0.013313,0.011731,0.022896,0.087237,0.019208
0.012542,0.019798,0.042835,0.013354,0.010513,0.024192,0.099596,0.024275
0.012542,0.025222,0.042197,0.016021,0.012575,0.024914,0.066579,0.022162
0.014983,0.04064,0.047775,0.016762,0.011729,0.027604,0.1297,0.027272
0.017021,0.049738,0.044717,0.013963,0.012556,0.02895,0.12124,0.026221
0.017458,0.061809,0.0433,0.013896,0.012921,0.034711,0.10928,0.030544
0.016829,0.062675,0.044065,0.016153,0.01271,0.030546,0.1349,0.025226
0.019188,0.058094,0.045736,0.01451,0.013,0.028806,0.1255,0.027667
0.017875,0.064826,0.045056,0.016439,0.011317,0.025914,0.086767,0.01999
0.016347,0.055381,0.037931,0.015477,0.011858,0.029604,0.12295,0.0235
0.014039,0.04336,0.04349,0.0155,0.011299,0.02774,0.12282,0.022736
0.01475,0.048013,0.043669,0.013812,0.010526,0.027108,0.096631,0.020927
0.012179,0.039198,0.042075,0.014436,0.011833,0.022488,0.093229,0.026192
0.014503,0.033565,0.043995,0.015442,0.012115,0.024779,0.092146,0.020542
0.016775,0.062102,0.042604,0.016225,0.012483,0.023302,0.09015,0.023958
0.014147,0.03909,0.041215,0.015242,0.01025,0.028751,0.10952,0.023802
0.013458,0.038358,0.037283,0.013923,0.010583,0.019285,0.069008,0.018563
0.015025,0.049729,0.042608,0.015941,0.0099292,0.024694,0.093083,0.022604
0.015935,0.050829,0.037535,0.014276,0.011681,0.024429,0.10671,0.022263
0.013753,0.040445,0.035885,0.01321,0.010943,0.027636,0.10552,0.022359
0.014417,0.047146,0.042388,0.013215,0.011464,0.02655,0.095992,0.023734
0.016958,0.048369,0.037507,0.013588,0.010889,0.02374,0.10607,0.022042
0.016208,0.054058,0.044174,0.014367,0.010646,0.025479,0.080494,0.020504
0.01829,0.077075,0.051785,0.0175,0.011141,0.024531,0.10191,0.021776
0.016333,0.050653,0.05284,0.015096,0.012235,0.026819,0.10981,0.024479
0.017629,0.055047,0.038332,0.014375,0.011444,0.022197,0.07344,0.019853
0.015421,0.051342,0.039794,0.014251,0.011319,0.028851,0.10127,0.023176
0.015392,0.05236,0.048437,0.018096,0.011685,0.027512,0.1156,0.024063
0.016576,0.059601,0.042267,0.016658,0.011365,0.025403,0.081558,0.021308
0.011067,0.020004,0.045124,0.0165,0.010517,0.02103,0.085449,0.018201
0.010924,0.017653,0.04125,0.01466,0.0097292,0.023156,0.1178,0.020785
0.011879,0.022486,0.03775,0.014796,0.0099826,0.026129,0.097177,0.019442
0.011732,0.025642,0.035649,0.01155,0.0099944,0.027283,0.092213,0.02346
0.011119,0.021312,0.040004,0.014413,0.0097236,0.021875,0.11955,0.020951
0.01066,0.023344,0.038417,0.015175,0.010271,0.027883,0.10433,0.020165
0.011626,0.020854,0.038806,0.014663,0.010821,0.026104,0.11927,0.019839
0.011587,0.020076,0.038483,0.012996,0.0099986,0.022147,0.10408,0.022216
0.012772,0.027042,0.043415,0.014893,0.011885,0.022154,0.069358,0.020022
0.01021,0.013444,0.038429,0.013029,0.010023,0.024531,0.10076,0.018802
0.01058,0.015053,0.040853,0.014575,0.0094944,0.022267,0.10258,0.021642
