0.020076,0.054219,0.053997,0.021268,0.013596,0.021125,0.062156,0.020108
0.011746,0.021064,0.040722,0.014308,0.010986,0.025247,0.10636,0.025394
0.010921,0.025069,0.03456,0.011411,0.0096549,0.021229,0.11171,0.017611
0.011729,0.023208,0.031601,0.011625,0.010554,0.022669,0.097452,0.020963
0.01115,0.026373,0.035187,0.012532,0.010247,0.023879,0.12322,0.022096
0.011552,0.026525,0.037056,0.012417,0.0098729,0.022401,0.10176,0.020988
0.011913,0.01934,0.038885,0.014867,0.010349,0.0275,0.12145,0.022496
0.011158,0.018229,0.034972,0.012812,0.0098792,0.026479,0.11102,0.022858
0.0099146,0.022435,0.033096,0.012604,0.0098958,0.027049,0.11324,0.02274
0.011877,0.017808,0.038725,0.013535,0.0098264,0.029604,0.11903,0.02315
0.011626,0.01901,0.041969,0.014391,0.011618,0.023911,0.12353,0.020938
0.010497,0.021263,0.035533,0.013885,0.010799,0.022827,0.097177,0.019054
0.010241,0.018267,0.032854,0.011321,0.0088604,0.019122,0.084468,0.017378
0.011256,0.015642,0.040104,0.016657,0.011302,0.028056,0.10051,0.021462
0.011127,0.016194,0.035469,0.012938,0.010007,0.024503,0.10157,0.022295
0.011504,0.015746,0.040448,0.014938,0.010225,0.025912,0.11326,0.019921
0.01185,0.019168,0.040736,0.014412,0.010542,0.027508,0.11375,0.023554
0.014027,0.036471,0.043146,0.015604,0.011333,0.027988,0.12485,0.024019
0.011711,0.018522,0.035865,0.013356,0.011062,0.025417,0.11819,0.021104
0.012979,0.022799,0.042075,0.014919,0.011231,0.025482,0.11319,0.02239
0.013006,0.023946,0.038188,0.014417,0.011059,0.0213,0.1025,0.019208
0.012425,0.026524,0.046539,0.014136,0.0098042,0.023076,0.083535,0.018792
0.013875,0.025519,0.036106,0.014019,0.010128,0.025122,0.094611,0.022547
0.011553,0.023647,0.036544,0.014963,0.010331,0.028281,0.10362,0.027062
0.014501,0.048801,0.044663,0.015965,0.011069,0.024021,0.11815,0.022984
0.015746,0.060892,0.11057,0.037317,0.01295,0.010281,0.011208,0.0092292
0.066379,0.088167,0.18549,0.066074,0.018887,0.014479,0.036979,0.024763
0.10612,0.12594,0.23558,0.070247,0.021019,0.019704,0.029378,0.0331
0.089065,0.11981,0.23334,0.071354,0.021038,0.022729,0.0609,0.037063
0.093268,0.13631,0.25445,0.087658,0.025128,0.020526,0.060123,0.036254
0.12983,0.13836,0.21613,0.10187,0.029065,0.026719,0.04505,0.048765
0.097037,0.14952,0.25398,0.092428,0.022867,0.018831,0.056301,0.0426
0.096333,0.1116,0.20286,0.073063,0.021719,0.026458,0.057229,0.03701
0.10556,0.133,0.23028,0.08961,0.024717,0.028635,0.068291,0.044943
0.1121,0.12953,0.23802,0.10463,0.029864,0.02929,0.083201,0.04249
0.14,0.13405,0.26151,0.10984,0.029269,0.019625,0.050313,0.044167
0.10779,0.09219,0.21112,0.082976,0.024238,0.015209,0.034368,0.037467
0.097889,0.10822,0.20672,0.093849,0.024362,0.018562,0.051096,0.038045
0.11301,0.12662,0.22575,0.092639,0.023688,0.019242,0.047706,0.034872
0.13931,0.17275,0.24659,0.13417,0.032849,0.032528,0.080484,0.061597
0.1127,0.13425,0.26828,0.12297,0.032419,0.025513,0.057308,0.034032
0.12001,0.11224,0.27087,0.12712,0.031302,0.026301,0.048409,0.042014
0.09941,0.13423,0.29939,0.10622,0.024867,0.032515,0.10318,0.039142
0.073487,0.1188,0.30949,0.12769,0.031563,0.03336,0.11318,0.036747
0.081486,0.11869,0.28199,0.11525,0.028812,0.023471,0.063417,0.030902
0.10626,0.13735,0.30582,0.089692,0.024503,0.020782,0.059244,0.033083
0.080557,0.13114,0.2712,0.075338,0.022043,0.021279,0.061042,0.03094
0.12937,0.15136,0.2807,0.089792,0.023832,0.022467,0.065894,0.041326
0.097035,0.15571,0.31326,0.10506,0.029965,0.042581,0.17877,0.042158
0.094333,0.11193,0.27775,0.091667,0.023715,0.019456,0.039031,0.030154
0.081615,0.11707,0.31036,0.10258,0.025946,0.017742,0.031658,0.029225
0.1012,0.16757,0.34908,0.099958,0.026442,0.02276,0.085771,0.039536
0.15428,0.13323,0.33643,0.12733,0.032879,0.020962,0.039547,0.045632
0.076696,0.10393,0.29677,0.079671,0.024531,0.019986,0.046118,0.028
0.10247,0.13739,0.29667,0.10842,0.027969,0.020943,0.043694,0.040085
0.096042,0.15657,0.28349,0.10021,0.023924,0.021846,0.074088,0.030233
0.10986,0.11541,0.238,0.08509,0.021737,0.020972,0.057315,0.03635
0.11367,0.17201,0.26419,0.12436,0.032823,0.019896,0.045112,0.035126
0.10182,0.10199,0.21713,0.10198,0.026783,0.036601,0.040823,0.032067
0.11109,0.13314,0.24107,0.10107,0.027883,0.019396,0.042498,0.038746
0.13403,0.16718,0.29052,0.080296,0.025388,0.020525,0.037176,0.04766
0.10595,0.16459,0.30188,0.093617,0.02239,0.017785,0.03595,0.041088
0.12531,0.17486,0.34987,0.096514,0.028234,0.021202,0.044762,0.049267
0.11066,0.16185,0.31691,0.091633,0.024035,0.022656,0.081296,0.036815
0.079311,0.11667,0.22812,0.10026,0.022692,0.016946,0.043242,0.030186
0.064347,0.12109,0.2842,0.097712,0.025768,0.022408,0.070327,0.028039
0.086794,0.1286,0.28896,0.10848,0.027915,0.022969,0.051244,0.0353
0.084358,0.1371,0.2916,0.11483,0.029558,0.022361,0.062337,0.030703
0.097408,0.11615,0.29133,0.098644,0.025282,0.023148,0.048465,0.034323
0.10089,0.12462,0.30143,0.12974,0.030117,0.024383,0.05554,0.034978
0.12453,0.13719,0.2963,0.10767,0.027085,0.020278,0.064754,0.038001
0.056868,0.097781,0.25268,0.10893,0.028334,0.016208,0.027265,0.022644
0.1046,0.11712,0.28461,0.12213,0.025521,0.022833,0.067656,0.039456
0.1113,0.16124,0.3359,0.1307,0.031306,0.022762,0.064204,0.046492
0.11671,0.13362,0.32279,0.13188,0.034363,0.025583,0.073229,0.046083
0.078268,0.11962,0.27965,0.1265,0.053686,0.029767,0.086875,0.037354
0.12768,0.14722,0.28727,0.10964,0.02851,0.023883,0.084083,0.042217
0.09308,0.11185,0.28698,0.14061,0.032453,0.022225,0.046908,0.031606
0.10124,0.13042,0.25616,0.12408,0.029919,0.027571,0.092029,0.036581
0.067485,0.030346,0.12135,0.035063,0.012553,0.019064,0.071068,0.039771
0.054835,0.03277,0.12525,0.039204,0.011996,0.013629,0.053065,0.026997
0.065493,0.029214,0.12971,0.03135,0.012062,0.016191,0.065543,0.037611
0.038083,0.019508,0.11939,0.02966,0.0095611,0.0092639,0.038642,0.035344
0.037818,0.02219,0.12658,0.030459,0.010128,0.0080222,0.025417,0.036592
0.060054,0.025024,0.13147,0.031837,0.010879,0.011829,0.086899,0.039389
0.041053,0.022963,0.14467,0.04691,0.013342,0.014153,0.097783,0.048248
0.056348,0.028896,0.14662,0.032521,0.012154,0.021152,0.088965,0.044242
0.048931,0.031003,0.13317,0.033147,0.012601,0.019644,0.17077,0.044512
0.048174,0.028093,0.15719,0.040621,0.012228,0.012617,0.080253,0.062383
0.058471,0.029554,0.14336,0.042629,0.014485,0.019396,0.063806,0.061175
0.077715,0.031596,0.13492,0.049331,0.014792,0.015211,0.050941,0.041647
0.07191,0.02959,0.13734,0.038989,0.012711,0.011476,0.023361,0.0356
0.022604,0.019178,0.099536,0.03611,0.0127,0.0083125,0.021231,0.031444
0.028533,0.019583,0.10818,0.032111,0.01151,0.010131,0.042933,0.053754
0.016842,0.022133,0.12542,0.037998,0.012917,0.0093806,0.046174,0.051089
0.043011,0.020629,0.1541,0.042332,0.011934,0.0074986,0.023878,0.040135
0.074163,0.025851,0.13948,0.033022,0.011094,0.0093646,0.033278,0.032902
0.039175,0.026521,0.14667,0.029071,0.0098792,0.012096,0.042493,0.053813
0.042946,0.027817,0.16198,0.036368,0.012247,0.011519,0.058612,0.062662
0.073901,0.026656,0.11672,0.033823,0.011338,0.009325,0.018942,0.03126
0.019219,0.026208,0.17147,0.030058,0.011434,0.013221,0.061073,0.055015
0.040354,0.023419,0.17112,0.035118,0.011069,0.010192,0.041585,0.051204
0.076753,0.029939,0.16859,0.035335,0.011625,0.010475,0.049182,0.054028
0.024271,0.02339,0.17645,0.032375,0.011279,0.009175,0.055228,0.064821
0.053237,0.025865,0.12728,0.030471,0.01044,0.010781,0.033292,0.048104
0.031861,0.023172,0.10015,0.035292,0.011971,0.0091042,0.010946,0.026569
0.038069,0.02391,0.16458,0.034947,0.011333,0.011271,0.03276,0.049021
0.11493,0.038319,0.12906,0.034246,0.012421,0.011454,0.051033,0.047267
0.020943,0.021115,0.1276,0.036393,0.01044,0.0095993,0.032688,0.043802
0.021352,0.020117,0.14737,0.03346,0.012183,0.010915,0.038896,0.04916
0.065537,0.036287,0.15196,0.031458,0.010076,0.0089167,0.018108,0.032194
0.037122,0.02771,0.13211,0.035817,0.012206,0.012823,0.027625,0.034646
0.015497,0.017842,0.15879,0.028675,0.01,0.0087583,0.026653,0.04204
0.030312,0.019823,0.12687,0.029217,0.010354,0.010163,0.044841,0.048536
0.054188,0.024662,0.13167,0.035669,0.01241,0.0094167,0.030621,0.045004
0.063062,0.032225,0.15016,0.032708,0.010257,0.0094583,0.030096,0.047233
0.018501,0.018025,0.10229,0.031825,0.011971,0.0093118,0.024,0.037669
0.021858,0.023118,0.16324,0.035598,0.010884,0.009041,0.029206,0.044682
0.056494,0.027382,0.12639,0.036917,0.010527,0.0091056,0.033472,0.055196
0.019152,0.024,0.13892,0.031302,0.013158,0.012433,0.039585,0.050038
0.016349,0.018962,0.12115,0.031158,0.011151,0.0086944,0.02399,0.036937
0.017979,0.016811,0.1161,0.030775,0.010088,0.0077736,0.017142,0.035545
0.02201,0.019696,0.1113,0.033604,0.011118,0.0075972,0.021206,0.036836
0.019049,0.020429,0.14464,0.03424,0.011585,0.0084556,0.023011,0.032919
0.031176,0.018725,0.12353,0.024535,0.0093313,0.0081236,0.027583,0.043633
0.027719,0.019324,0.10645,0.029446,0.0094938,0.010118,0.039553,0.040315
0.021356,0.024048,0.14342,0.035083,0.011035,0.010858,0.032712,0.043594
0.015565,0.017513,0.11909,0.033887,0.0122,0.0088042,0.021163,0.036282
0.025806,0.023892,0.15954,0.034642,0.01293,0.011888,0.024896,0.038412
0.020724,0.020465,0.12194,0.029283,0.012317,0.013521,0.021763,0.034949
0.10017,0.042925,0.064383,0.022559,0.011873,0.02026,0.12287,0.053576
0.093462,0.041979,0.069462,0.019265,0.01134,0.022246,0.10814,0.053569
0.10895,0.037365,0.041024,0.012694,0.009,0.013979,0.038441,0.037142
0.083454,0.033717,0.053971,0.016519,0.010302,0.015725,0.077838,0.04425
0.076387,0.040868,0.066382,0.025806,0.012497,0.01526,0.084368,0.050867
0.12505,0.051683,0.093619,0.025392,0.012354,0.012833,0.036667,0.041295
0.16165,0.048562,0.075417,0.027445,0.013014,0.014363,0.038165,0.043748
0.094319,0.037029,0.08026,0.027865,0.012779,0.013958,0.042708,0.047465
0.097643,0.044825,0.088987,0.024217,0.012306,0.013994,0.08924,0.0592
0.10329,0.046227,0.1116,0.029771,0.01208,0.014288,0.063257,0.03661
0.1162,0.044107,0.098444,0.025151,0.011424,0.013013,0.039799,0.047258
0.079088,0.03341,0.14882,0.026738,0.012567,0.017299,0.12338,0.067519
0.11849,0.039096,0.084955,0.022356,0.0098472,0.013575,0.089963,0.081578
0.10464,0.040489,0.088478,0.023347,0.012704,0.013872,0.07125,0.059103
0.15931,0.057301,0.11639,0.027134,0.0126,0.017662,0.083669,0.058908
0.20346,0.075767,0.10931,0.023733,0.011794,0.0133,0.033777,0.052608
0.15248,0.075092,0.094306,0.025566,0.012854,0.018792,0.13186,0.065904
0.14589,0.053646,0.097749,0.027754,0.011439,0.0135,0.050632,0.056008
0.13689,0.052681,0.11361,0.025802,0.011117,0.014842,0.054017,0.053033
0.18813,0.080792,0.084629,0.026896,0.011807,0.017083,0.079913,0.041917
0.20625,0.07175,0.080296,0.017941,0.011767,0.015096,0.036168,0.053132
0.15029,0.046046,0.06815,0.016913,0.010029,0.011653,0.02946,0.047278
0.12616,0.047821,0.077588,0.018073,0.010504,0.015838,0.072751,0.057125
0.16597,0.05526,0.13517,0.025412,0.011325,0.014597,0.10586,0.057888
0.12933,0.041227,0.11023,0.021399,0.010094,0.011899,0.060071,0.061694
0.18365,0.069085,0.094463,0.01854,0.012108,0.014833,0.050043,0.04819
0.18542,0.067598,0.085469,0.017001,0.010856,0.014904,0.037458,0.044604
0.17516,0.064427,0.066369,0.014283,0.010008,0.012606,0.037078,0.043031
0.17166,0.056056,0.1116,0.021,0.011421,0.013913,0.044612,0.055824
0.17482,0.063693,0.085633,0.018208,0.012789,0.015062,0.036817,0.055951
0.20877,0.061835,0.094512,0.025625,0.012454,0.015971,0.080183,0.062207
0.096532,0.03881,0.11593,0.029228,0.012979,0.012297,0.045928,0.062633
0.15926,0.07191,0.11226,0.028717,0.012174,0.015444,0.061383,0.067638
0.21478,0.069229,0.099972,0.025922,0.011451,0.01435,0.033679,0.048569
0.1106,0.049479,0.10154,0.02119,0.011108,0.012024,0.038456,0.051767
0.11858,0.041104,0.096847,0.024782,0.0098333,0.010851,0.029069,0.050627
0.14196,0.061967,0.097608,0.02456,0.012762,0.013604,0.035558,0.055097
0.15495,0.048063,0.083073,0.0217,0.011812,0.017691,0.082117,0.058872
0.19934,0.068698,0.10332,0.030171,0.012885,0.018769,0.1292,0.052276
0.14873,0.046758,0.11782,0.026215,0.011646,0.012576,0.052621,0.057361
0.17657,0.058847,0.12157,0.026731,0.012404,0.011249,0.04699,0.046689
0.16786,0.058537,0.1094,0.024542,0.011225,0.013331,0.058769,0.051067
0.13693,0.050558,0.11059,0.027683,0.010942,0.014068,0.047127,0.046675
0.11935,0.039588,0.13657,0.032135,0.01271,0.013386,0.063053,0.063696
0.1498,0.055542,0.13353,0.027963,0.011772,0.017324,0.1027,0.054863
0.13517,0.040418,0.10836,0.0261,0.012372,0.015754,0.085915,0.058629
0.1216,0.044183,0.11443,0.027706,0.011917,0.013071,0.037417,0.045158
0.090181,0.030796,0.11432,0.025513,0.01081,0.012219,0.074521,0.063839
0.11001,0.042208,0.11536,0.023846,0.012733,0.012929,0.052826,0.056614
0.11839,0.042069,0.092625,0.027403,0.010842,0.01454,0.055139,0.050507
0.086042,0.035677,0.11767,0.022967,0.010504,0.013133,0.043892,0.046535
0.076037,0.058902,0.098521,0.02641,0.02414,0.031433,0.031722,0.031649
0.066996,0.056979,0.086728,0.025496,0.023153,0.025315,0.02236,0.029192
0.075097,0.068344,0.11,0.029347,0.02304,0.031451,0.040763,0.031539
0.090967,0.069325,0.090829,0.033342,0.026344,0.040917,0.056369,0.050837
0.083462,0.078319,0.14277,0.038963,0.023754,0.031982,0.056204,0.044693
0.076937,0.075625,0.11974,0.040424,0.022476,0.031272,0.052898,0.043356
0.061636,0.067381,0.18612,0.041323,0.027958,0.04166,0.040038,0.028611
0.075179,0.061759,0.10516,0.030885,0.023594,0.031871,0.028871,0.027182
0.050467,0.050854,0.096935,0.027461,0.022748,0.028558,0.031625,0.027922
0.044322,0.048385,0.10419,0.027125,0.023454,0.029692,0.029186,0.024707
0.046638,0.031789,0.12281,0.039527,0.021058,0.021669,0.046557,0.031735
0.039376,0.021028,0.11772,0.037522,0.018507,0.017222,0.035796,0.034296
0.032493,0.027658,0.10218,0.030742,0.015158,0.016042,0.02889,0.024467
0.032068,0.028192,0.10289,0.031346,0.015375,0.014635,0.023728,0.019722
0.035475,0.036281,0.10393,0.029368,0.014062,0.014381,0.028104,0.024399
0.031315,0.030415,0.085598,0.022217,0.013538,0.01364,0.021485,0.021058
0.02749,0.029812,0.085132,0.020579,0.013167,0.012208,0.022804,0.020601
0.028417,0.036737,0.087135,0.024903,0.014825,0.013604,0.020704,0.01805
0.028918,0.041296,0.10722,0.024892,0.013059,0.013285,0.019578,0.01931
0.033676,0.036479,0.10358,0.033306,0.016379,0.015768,0.031354,0.026281
0.036537,0.076271,0.12253,0.038627,0.020043,0.023863,0.038646,0.023146
0.035249,0.063986,0.12098,0.031271,0.015931,0.018687,0.032883,0.022713
0.039988,0.052336,0.10292,0.030038,0.015724,0.019344,0.033258,0.024435
0.055904,0.05248,0.09349,0.032883,0.016443,0.02081,0.033388,0.024611
0.046654,0.061631,0.11301,0.032455,0.017315,0.018695,0.035928,0.032979
0.10688,0.072901,0.11957,0.036949,0.020526,0.024483,0.031093,0.047875
0.088228,0.073722,0.12138,0.042796,0.02696,0.034077,0.032514,0.044188
0.060885,0.064475,0.11178,0.039535,0.019769,0.024669,0.034051,0.030865
0.051475,0.074635,0.11575,0.038656,0.017674,0.022013,0.035111,0.026742
0.072096,0.081836,0.13935,0.039404,0.017843,0.017039,0.036942,0.035663
0.016348,0.051175,0.045392,0.015513,0.014624,0.026027,0.048094,0.017568
0.0088333,0.016926,0.020719,0.0094792,0.010996,0.019107,0.044715,0.014806
0.012,0.012208,0.023702,0.01169,0.01225,0.021888,0.030862,0.01594
0.0084549,0.010375,0.018207,0.011069,0.010192,0.01891,0.027647,0.011738
0.010125,0.013117,0.023367,0.011024,0.010458,0.020281,0.030719,0.013279
0.0082236,0.0095799,0.025904,0.010303,0.0099583,0.016212,0.026438,0.011952
0.0075819,0.0096125,0.020083,0.010049,0.0086833,0.0131,0.028785,0.013127
0.0088806,0.01105,0.018903,0.01024,0.010745,0.020285,0.037637,0.012432
0.0080444,0.010868,0.0326,0.011904,0.010812,0.019781,0.031933,0.010479
0.0080958,0.0095007,0.014746,0.011042,0.010313,0.021788,0.031198,0.0097646
0.0085431,0.012881,0.015052,0.012792,0.011704,0.018437,0.030104,0.012244
0.0080521,0.010295,0.014397,0.011115,0.0089306,0.017514,0.041799,0.011708
0.0078799,0.009,0.018233,0.0099569,0.010278,0.020647,0.022875,0.011792
0.0070812,0.0089792,0.0099667,0.0099931,0.0099437,0.01989,0.028417,0.012666
0.0069625,0.011437,0.018205,0.010806,0.0086132,0.019451,0.018875,0.0099042
0.0090625,0.01275,0.025979,0.013697,0.01118,0.019863,0.028756,0.010972
0.0096333,0.0093194,0.025042,0.010896,0.010861,0.01845,0.030231,0.011833
0.0074208,0.010904,0.015486,0.010573,0.0089222,0.019644,0.027863,0.014216
0.0095611,0.015301,0.024042,0.011671,0.010487,0.022021,0.046747,0.0168
0.0093021,0.014125,0.025385,0.010975,0.0098056,0.02312,0.024681,0.012917
0.017958,0.035246,0.093963,0.02775,0.01139,0.0088667,0.017222,0.019323
0.019825,0.032961,0.087637,0.029285,0.012756,0.0089028,0.0096437,0.019052
0.025806,0.03166,0.094265,0.028908,0.012588,0.010289,0.014075,0.030621
0.023165,0.047578,0.11318,0.030181,0.014554,0.010211,0.016963,0.026421
0.022667,0.034067,0.088122,0.029424,0.013503,0.0097285,0.015833,0.027468
0.023548,0.042637,0.11553,0.031017,0.014062,0.010207,0.013323,0.026408
0.020243,0.040479,0.12546,0.02896,0.013921,0.0093799,0.0088542,0.021743
0.026222,0.069388,0.16429,0.037979,0.015097,0.010958,0.011604,0.026615
0.033104,0.063427,0.14734,0.03891,0.01714,0.012185,0.015187,0.029835
0.033385,0.044434,0.10628,0.03331,0.0153,0.011408,0.020414,0.037649
0.016383,0.016369,0.028812,0.040289,0.030813,0.010088,0.018236,0.040333
0.021194,0.018756,0.036242,0.035232,0.034896,0.010929,0.014095,0.03491
0.015421,0.014038,0.023198,0.032844,0.030499,0.0099167,0.014602,0.037025
0.013081,0.013972,0.02934,0.036229,0.027492,0.010479,0.014792,0.03276
0.018617,0.015744,0.018142,0.029428,0.032906,0.0094292,0.019083,0.049039
0.014796,0.014462,0.027858,0.033136,0.021096,0.0084549,0.015269,0.043284
0.017328,0.016672,0.038567,0.032917,0.031615,0.0092361,0.015939,0.040864
0.01344,0.011899,0.020576,0.029033,0.028849,0.0093931,0.013517,0.033978
0.014592,0.0153,0.023559,0.030539,0.0293,0.009725,0.013909,0.034736
0.013901,0.012983,0.021921,0.026621,0.02784,0.0095312,0.013624,0.03354
0.025,0.035387,0.022802,0.038701,0.018796,0.018399,0.059652,0.023609
0.027712,0.029769,0.022215,0.038508,0.01634,0.020883,0.069567,0.026882
0.032075,0.038186,0.024199,0.037683,0.016854,0.019606,0.05896,0.023736
0.032879,0.035017,0.020561,0.038983,0.015368,0.023731,0.075331,0.032849
0.030972,0.025691,0.023203,0.042728,0.015133,0.026746,0.092167,0.039435
0.032486,0.045593,0.031727,0.040069,0.015417,0.020314,0.078152,0.030776
0.036997,0.07349,0.046255,0.038267,0.017551,0.029266,0.10153,0.041476
0.032496,0.051794,0.030446,0.04145,0.015592,0.02174,0.073868,0.027744
0.037798,0.081458,0.037485,0.03906,0.014951,0.019437,0.059452,0.024062
0.036718,0.064013,0.027512,0.038318,0.014764,0.019625,0.065194,0.028761
0.018195,0.025396,0.081371,0.040468,0.02289,0.018475,0.059579,0.048106
0.016271,0.024121,0.091417,0.039798,0.021133,0.020524,0.053743,0.044365
0.021229,0.037447,0.064679,0.025827,0.018322,0.01765,0.050737,0.03754
0.015229,0.015413,0.047947,0.022809,0.016758,0.016625,0.060231,0.044901
0.013729,0.023028,0.0804,0.034313,0.019685,0.01693,0.046288,0.0376
0.013342,0.018201,0.072271,0.027675,0.019765,0.018372,0.052219,0.035451
0.011479,0.017806,0.09311,0.024124,0.017967,0.015672,0.047212,0.030421
0.013587,0.022589,0.068156,0.021475,0.02185,0.026548,0.047068,0.037471
0.01566,0.017961,0.076308,0.018249,0.019758,0.019996,0.059397,0.045249
0.011729,0.015857,0.085089,0.017202,0.019833,0.016408,0.040002,0.030019
0.014646,0.020885,0.079382,0.021394,0.018028,0.016688,0.044583,0.032778
0.011028,0.033404,0.10899,0.042236,0.023356,0.021897,0.036097,0.023271
0.015713,0.026524,0.10609,0.051998,0.021113,0.016954,0.045787,0.034743
0.010956,0.014625,0.071763,0.040733,0.021013,0.01849,0.0457,0.029583
0.012361,0.02239,0.070764,0.041742,0.019815,0.018301,0.044444,0.031635
