0.020076,0.054219,0.053997,0.021268,0.013596,0.021125,0.062156,0.020108
0.017333,0.0198,0.07749,0.039054,0.023165,0.019788,0.057882,0.041947
0.013506,0.024479,0.097031,0.041202,0.016177,0.017286,0.029104,0.024222
0.017327,0.02931,0.083472,0.045521,0.020069,0.01995,0.048663,0.045215
0.012551,0.016804,0.06909,0.040021,0.021911,0.031235,0.047937,0.029675
0.015186,0.025912,0.097817,0.037673,0.021331,0.026767,0.054844,0.042188
0.079893,0.048737,0.16266,0.021535,0.012942,0.034757,0.051722,0.023469
0.10728,0.064613,0.13365,0.025496,0.013908,0.029783,0.063321,0.0265
0.065612,0.065221,0.18783,0.02929,0.01226,0.035092,0.056812,0.021224
0.072033,0.06275,0.19433,0.032847,0.016121,0.033263,0.063263,0.020542
0.031716,0.036319,0.15427,0.022856,0.012938,0.041639,0.062911,0.017408
0.074785,0.052375,0.2127,0.02948,0.013042,0.030125,0.08861,0.021658
0.063789,0.050157,0.18401,0.02741,0.013306,0.034639,0.046718,0.017428
0.025465,0.039987,0.18387,0.028456,0.013262,0.03314,0.074408,0.018887
0.040063,0.051965,0.14386,0.027083,0.012178,0.041048,0.077513,0.017743
0.03775,0.039074,0.16532,0.026952,0.012795,0.032716,0.076647,0.016353
0.032176,0.043736,0.17983,0.023496,0.012735,0.043526,0.062797,0.015132
0.045674,0.04641,0.13074,0.019879,0.011153,0.033305,0.066367,0.016211
0.073258,0.051558,0.20257,0.02645,0.012663,0.034725,0.072212,0.019653
0.033538,0.041563,0.1997,0.029842,0.01359,0.045052,0.11019,0.016101
0.038167,0.024979,0.12647,0.021404,0.011842,0.016242,0.086771,0.018657
0.091428,0.030127,0.14885,0.023117,0.011195,0.040287,0.097296,0.021721
0.079123,0.04506,0.15528,0.023208,0.013035,0.034312,0.093785,0.023232
0.077433,0.046046,0.19304,0.029597,0.012917,0.040843,0.068102,0.023917
0.084032,0.042204,0.14972,0.028613,0.012769,0.035331,0.081454,0.024402
0.05329,0.046249,0.16224,0.02566,0.014008,0.038649,0.054688,0.016554
0.04169,0.03075,0.084594,0.016026,0.011959,0.0098583,0.01144,0.017993
0.027927,0.025622,0.09601,0.016337,0.013,0.0099576,0.012908,0.017125
0.02291,0.021279,0.081604,0.014667,0.012288,0.011104,0.016646,0.019129
0.019189,0.019736,0.060494,0.013169,0.010142,0.0089125,0.013838,0.0199
0.020063,0.020198,0.076323,0.013742,0.010203,0.0091444,0.014724,0.017604
0.020025,0.017646,0.066688,0.012851,0.0090972,0.0093278,0.011609,0.015403
0.027281,0.019272,0.065275,0.015849,0.019,0.012646,0.01686,0.021076
0.027492,0.023294,0.068556,0.014451,0.010671,0.009809,0.013425,0.018509
0.020255,0.018603,0.07796,0.013213,0.010424,0.0084292,0.009066,0.014538
0.021513,0.01979,0.062936,0.013579,0.0098576,0.0092708,0.011278,0.015776
0.021233,0.019003,0.066394,0.015901,0.010867,0.010057,0.013842,0.021361
0.025872,0.017858,0.059519,0.013181,0.010264,0.010858,0.014558,0.017
0.022102,0.019637,0.070679,0.012818,0.0096194,0.0095528,0.010139,0.0135
0.017423,0.020129,0.056938,0.012927,0.0097847,0.0095139,0.013644,0.018542
0.02369,0.017467,0.071283,0.011257,0.0097125,0.0095111,0.0093326,0.013394
0.024333,0.020275,0.063247,0.014215,0.010351,0.0098299,0.014583,0.01775
0.025442,0.01996,0.07902,0.013985,0.0095417,0.009025,0.011684,0.018131
0.019471,0.018371,0.07099,0.014521,0.010407,0.0089312,0.0088472,0.012721
0.024469,0.020031,0.072771,0.01513,0.01191,0.010378,0.01159,0.016683
0.015917,0.014585,0.057082,0.014845,0.0094222,0.0085778,0.012413,0.017725
0.01875,0.018937,0.082938,0.016691,0.011754,0.0091778,0.0095778,0.013277
0.042519,0.039799,0.089253,0.025917,0.017135,0.014875,0.01721,0.019833
0.023063,0.026255,0.083439,0.020924,0.012233,0.0088229,0.014719,0.021401
0.027013,0.025133,0.076653,0.016592,0.010972,0.016135,0.015204,0.016503
0.029715,0.026703,0.071019,0.022965,0.013646,0.012125,0.023001,0.024278
0.021021,0.025202,0.080139,0.023454,0.013281,0.010318,0.016082,0.025066
0.033237,0.027208,0.082687,0.018899,0.012931,0.010557,0.015917,0.018687
0.040004,0.049165,0.078229,0.02061,0.01364,0.01025,0.015554,0.024944
0.030069,0.027283,0.082142,0.019118,0.010419,0.0092181,0.018651,0.03251
0.02736,0.024782,0.076007,0.022975,0.011308,0.010156,0.016545,0.019208
0.043742,0.018908,0.074849,0.020858,0.011768,0.0090583,0.013335,0.022691
0.043278,0.029437,0.074958,0.017104,0.012788,0.010265,0.012753,0.018745
0.0243,0.026425,0.083276,0.028225,0.013248,0.012639,0.01402,0.016072
0.030208,0.021675,0.068539,0.021069,0.011576,0.0085222,0.015633,0.022044
0.024139,0.021738,0.059323,0.02146,0.010965,0.0093417,0.012146,0.018833
0.021539,0.018651,0.083846,0.023699,0.012232,0.0091111,0.014017,0.01526
0.022233,0.025062,0.066466,0.021065,0.010531,0.0087306,0.012207,0.015694
0.025698,0.019156,0.063462,0.027118,0.012999,0.0085472,0.020429,0.032717
0.019645,0.017945,0.070987,0.019181,0.011888,0.0088021,0.012413,0.015028
0.019125,0.015375,0.050553,0.017507,0.0093292,0.0093264,0.011612,0.015414
0.022976,0.02064,0.062825,0.017587,0.015587,0.014817,0.023142,0.016498
0.090521,0.031714,0.041361,0.016037,0.011252,0.011417,0.022078,0.029279
0.10261,0.030104,0.031875,0.0091833,0.0088229,0.008684,0.017721,0.022879
0.046083,0.020315,0.026406,0.010854,0.010499,0.010617,0.017309,0.022513
0.076632,0.024285,0.037436,0.013569,0.011396,0.011618,0.016375,0.024872
0.093385,0.030233,0.019541,0.0092903,0.0092708,0.0090583,0.015542,0.021037
0.098374,0.031236,0.017812,0.0089792,0.0085535,0.0097847,0.023101,0.033079
0.096463,0.027002,0.033688,0.013108,0.011086,0.010558,0.026095,0.033403
0.070678,0.027571,0.031521,0.011015,0.010342,0.010062,0.018937,0.022071
0.10472,0.035111,0.037144,0.013177,0.011692,0.010439,0.016503,0.026971
0.063383,0.025132,0.032322,0.012485,0.010793,0.0096278,0.016988,0.019487
0.11642,0.032732,0.03764,0.01686,0.011198,0.0092042,0.01381,0.022181
0.058076,0.023818,0.039687,0.022107,0.011789,0.009675,0.015208,0.020283
0.086867,0.028069,0.030504,0.014992,0.010683,0.0097479,0.014915,0.022183
0.062317,0.022625,0.048492,0.01419,0.011823,0.010526,0.017594,0.020604
0.04259,0.015,0.034671,0.012588,0.011653,0.0097882,0.014878,0.017565
0.063833,0.024326,0.029403,0.011003,0.010833,0.0097569,0.020292,0.028818
0.079125,0.032319,0.030605,0.014346,0.01099,0.010407,0.019267,0.019196
0.091813,0.02796,0.033208,0.018017,0.018496,0.011017,0.027024,0.034039
0.080379,0.026962,0.032948,0.016383,0.010665,0.0097146,0.015035,0.02299
0.052604,0.019622,0.030621,0.014781,0.01009,0.0097958,0.015479,0.019738
0.058828,0.033731,0.07574,0.048105,0.05721,0.016113,0.035118,0.035247
0.048369,0.02344,0.082908,0.05013,0.060119,0.015326,0.041594,0.036071
0.024175,0.018571,0.070179,0.044531,0.053117,0.019764,0.023875,0.026677
0.030978,0.027933,0.098792,0.037945,0.048233,0.015726,0.02875,0.02539
0.046434,0.026804,0.085008,0.035179,0.054678,0.016715,0.017811,0.019096
0.062446,0.024658,0.082446,0.041678,0.05987,0.018357,0.060115,0.063899
0.035583,0.028222,0.11115,0.044834,0.063132,0.018175,0.045333,0.030919
0.041337,0.026221,0.068098,0.037865,0.060156,0.014919,0.016208,0.018738
0.080978,0.029693,0.075979,0.046198,0.062117,0.016308,0.021233,0.033028
0.042758,0.026634,0.087458,0.046194,0.058111,0.015079,0.034428,0.029844
0.051844,0.032197,0.081757,0.042892,0.062979,0.018268,0.02431,0.024965
0.048156,0.028824,0.087781,0.049777,0.067715,0.017042,0.017122,0.019265
0.03619,0.026587,0.086449,0.043,0.057729,0.016312,0.019406,0.019692
0.042097,0.024212,0.1095,0.047,0.06515,0.016996,0.044558,0.026142
0.045792,0.027375,0.066232,0.05014,0.05467,0.018346,0.03366,0.024954
0.054671,0.029472,0.07771,0.047539,0.056479,0.015363,0.037321,0.027922
0.054958,0.037528,0.10681,0.043146,0.059958,0.018379,0.019293,0.020371
0.061819,0.032031,0.081657,0.0473,0.059792,0.015904,0.01879,0.042057
0.039024,0.023871,0.077592,0.03891,0.053558,0.017367,0.025158,0.050868
0.080437,0.030601,0.091042,0.04185,0.0579,0.019486,0.027858,0.031301
0.024424,0.035885,0.10482,0.042051,0.018494,0.015326,0.038626,0.044456
0.03245,0.048296,0.11524,0.040033,0.020882,0.018465,0.045174,0.058131
0.028992,0.032833,0.095439,0.037989,0.017723,0.016396,0.04651,0.056906
0.021944,0.041597,0.091109,0.033875,0.014579,0.012917,0.033264,0.044954
0.026499,0.046082,0.0953,0.037917,0.019796,0.01659,0.03979,0.051729
0.039283,0.053015,0.13029,0.047533,0.021058,0.018508,0.048283,0.071754
0.029667,0.048946,0.10808,0.04357,0.021404,0.024481,0.058854,0.069024
0.033651,0.045594,0.1234,0.048209,0.02143,0.020697,0.050571,0.063181
0.032819,0.045962,0.10333,0.041787,0.017215,0.017701,0.043917,0.055392
0.039538,0.045765,0.12972,0.0483,0.019456,0.016357,0.057169,0.06599
0.027475,0.041277,0.11187,0.036882,0.017083,0.015856,0.049872,0.058838
0.031808,0.050063,0.10899,0.039391,0.022142,0.020512,0.056703,0.071094
0.03375,0.0446,0.10759,0.041321,0.018501,0.01776,0.054338,0.063792
0.041335,0.054049,0.10861,0.044644,0.017958,0.017775,0.048208,0.05941
0.040647,0.050722,0.10284,0.045204,0.02095,0.018827,0.063081,0.075524
0.036994,0.050363,0.11089,0.041019,0.021736,0.019576,0.05474,0.071704
0.041508,0.061702,0.12753,0.051887,0.022646,0.019208,0.050573,0.066972
0.033762,0.049422,0.12361,0.046038,0.020583,0.018573,0.053024,0.067879
0.030022,0.056155,0.10032,0.041212,0.018113,0.017079,0.053163,0.056594
0.041087,0.05654,0.12705,0.051094,0.021021,0.017785,0.051901,0.075215
0.039229,0.051713,0.10173,0.042944,0.021672,0.018624,0.057975,0.074458
0.030215,0.049856,0.095469,0.041361,0.016269,0.014151,0.044041,0.06401
0.02592,0.028097,0.086737,0.049172,0.026302,0.015389,0.039246,0.052958
0.027125,0.030346,0.09401,0.041625,0.024585,0.015687,0.037353,0.040854
0.025947,0.027737,0.084792,0.035061,0.018928,0.013651,0.034181,0.043325
0.023299,0.027368,0.069431,0.035701,0.017194,0.015174,0.029413,0.041124
0.029492,0.02629,0.082121,0.035828,0.020142,0.015594,0.035683,0.041429
0.03291,0.028801,0.094531,0.041852,0.020396,0.013913,0.041979,0.049262
0.029853,0.029185,0.082032,0.03716,0.02,0.013602,0.036504,0.047396
0.033792,0.032081,0.084757,0.041247,0.020729,0.013142,0.036308,0.049566
0.032188,0.042137,0.10983,0.039351,0.021692,0.014408,0.034606,0.042344
0.02754,0.028558,0.089565,0.037582,0.019129,0.011856,0.033593,0.038871
0.027449,0.030729,0.088671,0.038532,0.023542,0.01771,0.038868,0.045281
0.02485,0.027222,0.073721,0.032135,0.018375,0.012038,0.040677,0.044222
0.023411,0.026965,0.08514,0.038215,0.021765,0.013264,0.03315,0.043037
0.023549,0.026098,0.084167,0.040119,0.020142,0.01324,0.035719,0.041096
0.027046,0.027754,0.079479,0.038813,0.021237,0.014344,0.039054,0.039912
0.020543,0.024852,0.083153,0.039551,0.017342,0.014301,0.038594,0.039063
0.020167,0.024362,0.071456,0.037216,0.019635,0.012264,0.035805,0.03971
0.022421,0.025486,0.086406,0.033001,0.018082,0.011625,0.036844,0.037756
0.025742,0.032012,0.088811,0.044635,0.022804,0.018916,0.042869,0.046158
0.03124,0.026594,0.077229,0.034715,0.019506,0.014115,0.038437,0.046131
0.023483,0.024654,0.073361,0.029948,0.017871,0.011857,0.040003,0.039608
0.063029,0.049719,0.081757,0.040557,0.028167,0.014601,0.050397,0.060854
0.041817,0.025944,0.064851,0.040135,0.022933,0.013219,0.03439,0.053358
0.030581,0.031389,0.079604,0.0344,0.019667,0.011931,0.037656,0.045154
0.030638,0.027846,0.067996,0.035527,0.021631,0.012073,0.033281,0.029844
0.040267,0.037333,0.080266,0.043499,0.026021,0.012867,0.042171,0.041865
0.029858,0.027196,0.060165,0.036219,0.020678,0.011092,0.030042,0.035573
0.025824,0.027999,0.073517,0.039163,0.024064,0.011896,0.039817,0.04975
0.031953,0.0387,0.076844,0.041896,0.027577,0.014069,0.03875,0.043836
0.027579,0.025084,0.067111,0.039831,0.024499,0.011415,0.034373,0.043813
0.025237,0.029049,0.06744,0.034838,0.021917,0.011092,0.035393,0.038269
0.027729,0.026629,0.05465,0.037993,0.020889,0.010149,0.031429,0.037713
0.026049,0.026049,0.061556,0.037521,0.023454,0.010321,0.031126,0.037001
0.025958,0.025657,0.060979,0.040575,0.022203,0.011787,0.033121,0.037917
0.029296,0.024971,0.072607,0.039683,0.022204,0.010296,0.032153,0.0395
0.035192,0.041449,0.072678,0.052819,0.031521,0.012117,0.037206,0.043824
0.023003,0.029458,0.067158,0.037767,0.019939,0.0089208,0.025929,0.023504
0.025848,0.03083,0.050717,0.038488,0.021096,0.010698,0.02999,0.029844
0.025129,0.029417,0.066132,0.040271,0.024167,0.010396,0.028983,0.038621
0.025469,0.025422,0.056279,0.042221,0.023438,0.0094264,0.026875,0.030871
0.031519,0.026911,0.063681,0.043281,0.023671,0.011181,0.034421,0.045902
0.028281,0.030833,0.062056,0.041481,0.021465,0.010011,0.025436,0.03404
0.041293,0.071099,0.11426,0.057306,0.035596,0.030719,0.055267,0.061821
0.045292,0.065164,0.11351,0.056854,0.033142,0.021379,0.049203,0.062031
0.021349,0.04553,0.073265,0.02906,0.019925,0.013278,0.031558,0.030919
0.027633,0.049844,0.069392,0.031142,0.022383,0.01544,0.041243,0.04349
0.027804,0.046788,0.076749,0.027146,0.020135,0.01559,0.033575,0.039879
0.040973,0.064397,0.099167,0.051066,0.037821,0.022571,0.054687,0.060524
0.034992,0.053906,0.082187,0.051421,0.032297,0.021739,0.0425,0.052346
0.038818,0.071151,0.085776,0.037528,0.02817,0.01993,0.045603,0.057729
0.029386,0.058705,0.073688,0.029312,0.027575,0.016558,0.037417,0.042863
0.035058,0.053542,0.086903,0.042222,0.033374,0.020247,0.033225,0.047606
0.022344,0.038243,0.069115,0.026851,0.021302,0.015312,0.032367,0.040708
0.029611,0.046525,0.096878,0.045493,0.028632,0.0218,0.042429,0.054396
0.031292,0.045801,0.092143,0.033872,0.026569,0.018667,0.036875,0.046458
0.030511,0.053783,0.085677,0.038958,0.025472,0.016607,0.046421,0.05345
0.026875,0.050856,0.08834,0.032528,0.023699,0.016023,0.044287,0.052562
0.038554,0.06075,0.073567,0.040573,0.032425,0.023618,0.051965,0.053229
0.03239,0.050424,0.079476,0.036694,0.022826,0.019979,0.040135,0.050079
0.037979,0.071581,0.091292,0.032548,0.022812,0.022028,0.048422,0.056299
0.029025,0.052487,0.069464,0.031731,0.023285,0.017924,0.046656,0.051333
0.023948,0.051506,0.06895,0.026865,0.020429,0.014865,0.035639,0.043056
0.027204,0.048747,0.067449,0.032894,0.025933,0.015649,0.038283,0.044426
0.034665,0.051294,0.078508,0.037218,0.024958,0.01831,0.043704,0.049244
0.036204,0.050325,0.072283,0.038976,0.027329,0.023778,0.049613,0.053986
0.03251,0.052043,0.079121,0.050622,0.032521,0.025007,0.043594,0.042865
0.092843,0.11257,0.039576,0.015049,0.011462,0.015596,0.033908,0.026735
0.099807,0.12385,0.048626,0.015312,0.012387,0.015933,0.04145,0.030005
0.1173,0.13984,0.064807,0.01566,0.011587,0.013535,0.03451,0.027356
0.11314,0.13154,0.049625,0.014657,0.013092,0.018104,0.048865,0.034592
0.11686,0.1572,0.079896,0.018249,0.01475,0.032797,0.093021,0.044368
0.10576,0.12714,0.056968,0.015313,0.013604,0.028831,0.063646,0.043125
0.12385,0.13956,0.079921,0.017119,0.014333,0.047551,0.12331,0.042125
0.1156,0.14511,0.053267,0.016504,0.015354,0.035825,0.096833,0.036417
0.10549,0.13862,0.0869,0.017639,0.011924,0.022537,0.075517,0.030531
0.10222,0.13769,0.080921,0.017771,0.012535,0.035236,0.089392,0.03064
0.1073,0.12879,0.070844,0.015271,0.015372,0.026715,0.063727,0.034279
0.10075,0.12391,0.075965,0.014812,0.0109,0.028769,0.073625,0.033792
0.099927,0.15071,0.068978,0.01764,0.01224,0.021268,0.060174,0.032743
0.09471,0.12832,0.077896,0.014964,0.012099,0.020208,0.059012,0.033883
0.071386,0.10459,0.053267,0.014319,0.012914,0.01819,0.044007,0.029668
0.083979,0.10257,0.054896,0.015479,0.012704,0.022715,0.065235,0.030267
0.095625,0.12047,0.071542,0.016531,0.01355,0.026979,0.066735,0.03226
0.075395,0.097604,0.057228,0.014653,0.011508,0.036288,0.078066,0.029212
0.10662,0.12709,0.082658,0.019246,0.013323,0.014979,0.039883,0.027033
0.11449,0.13185,0.087778,0.017396,0.013702,0.018833,0.067472,0.033017
0.085854,0.08146,0.15901,0.026366,0.015812,0.071558,0.16487,0.042233
0.062917,0.078715,0.13209,0.024171,0.012663,0.056444,0.093162,0.031798
0.083462,0.050444,0.1074,0.017594,0.010375,0.020333,0.062128,0.031809
0.060125,0.056215,0.105,0.020661,0.0097715,0.034373,0.056396,0.021995
0.06651,0.076204,0.11497,0.021312,0.010442,0.049924,0.092569,0.024538
0.080467,0.073269,0.13977,0.02065,0.010825,0.034913,0.081519,0.036874
0.091361,0.057169,0.10243,0.025397,0.012323,0.04885,0.13473,0.036222
0.077644,0.072163,0.10028,0.02217,0.011956,0.037875,0.081868,0.035097
0.088392,0.077297,0.09217,0.02285,0.011194,0.052293,0.1127,0.028406
0.065708,0.071975,0.099563,0.022099,0.010857,0.033336,0.081822,0.023478
0.084538,0.083979,0.11098,0.0234,0.010931,0.048981,0.1195,0.035104
0.12045,0.08195,0.096342,0.024124,0.011424,0.043987,0.070914,0.042583
0.097229,0.082624,0.1067,0.025725,0.013724,0.044399,0.11037,0.037337
0.096629,0.1086,0.1114,0.02721,0.013344,0.047029,0.073546,0.027505
0.094018,0.10075,0.14513,0.032031,0.013174,0.076264,0.15573,0.037342
0.08711,0.12338,0.11432,0.036839,0.013561,0.059656,0.12113,0.030185
0.068479,0.093924,0.10319,0.022603,0.011961,0.047059,0.12118,0.044151
0.086721,0.10847,0.13413,0.035054,0.013662,0.054558,0.13128,0.031119
0.084447,0.099323,0.12635,0.034451,0.015251,0.072042,0.17695,0.038744
0.1004,0.11654,0.12009,0.036719,0.014297,0.057306,0.1151,0.050742
0.048903,0.093674,0.063333,0.013665,0.020312,0.18884,0.071432,0.058112
0.064442,0.075465,0.059583,0.013258,0.017171,0.15153,0.073852,0.063063
0.092853,0.0738,0.06975,0.014879,0.016601,0.12788,0.054829,0.058128
0.083267,0.081626,0.069246,0.017469,0.014899,0.11378,0.062119,0.058889
0.085501,0.04639,0.07396,0.014778,0.011878,0.084575,0.040701,0.071604
0.085525,0.097817,0.068833,0.016475,0.016357,0.13008,0.069323,0.057076
0.11619,0.078289,0.070577,0.016167,0.01375,0.13039,0.07441,0.093924
0.098683,0.065283,0.090321,0.016065,0.014278,0.062707,0.053994,0.067028
0.083933,0.068891,0.069528,0.015336,0.013074,0.087097,0.065806,0.063725
0.11818,0.10942,0.075663,0.016615,0.012438,0.074028,0.077189,0.10176
0.094784,0.065781,0.095109,0.017417,0.014585,0.105,0.046721,0.076512
0.085225,0.06504,0.083479,0.016208,0.014533,0.090854,0.045331,0.074567
0.11407,0.099583,0.10887,0.020341,0.023509,0.16791,0.084458,0.082917
0.11882,0.099562,0.084878,0.017194,0.01289,0.058356,0.042625,0.065488
0.11077,0.093903,0.080387,0.016782,0.013778,0.073487,0.048758,0.070601
0.10129,0.083126,0.08026,0.0165,0.014831,0.098028,0.068711,0.064993
0.10833,0.085389,0.070994,0.014788,0.011342,0.066046,0.048499,0.081979
0.11873,0.10528,0.097223,0.019846,0.016424,0.16391,0.062166,0.070796
0.099656,0.12926,0.088181,0.01724,0.012485,0.061079,0.1092,0.079292
0.12243,0.10724,0.085143,0.019189,0.014531,0.11247,0.051907,0.11494
0.081094,0.038954,0.14659,0.023772,0.012174,0.053574,0.087788,0.025076
0.050263,0.042076,0.13798,0.029817,0.014006,0.040572,0.0875,0.022344
0.041632,0.039667,0.1131,0.019379,0.010379,0.02076,0.060521,0.022123
0.065312,0.0378,0.11583,0.023024,0.011931,0.0345,0.082851,0.028328
0.095439,0.047628,0.13215,0.022527,0.012153,0.028833,0.090771,0.029923
0.12556,0.055712,0.14085,0.030721,0.012731,0.033935,0.069583,0.028338
0.066979,0.046382,0.12775,0.026953,0.012278,0.028993,0.086917,0.031696
0.072403,0.051722,0.12986,0.027715,0.011076,0.030858,0.098176,0.022882
0.083295,0.043438,0.14482,0.025417,0.01139,0.026107,0.085858,0.021682
0.065458,0.058653,0.16991,0.04065,0.013698,0.041069,0.12269,0.03679
0.06724,0.051949,0.17207,0.029354,0.012753,0.034717,0.11918,0.02801
0.06616,0.05399,0.15522,0.028094,0.01381,0.075089,0.11182,0.029517
0.082861,0.047051,0.098163,0.021765,0.012802,0.048257,0.071277,0.034596
0.07397,0.048256,0.1153,0.026319,0.012046,0.026168,0.11052,0.024146
0.091083,0.047525,0.14605,0.027744,0.011701,0.018799,0.081686,0.027562
0.080635,0.050965,0.11722,0.029003,0.012147,0.026778,0.12718,0.024108
0.11418,0.05355,0.14988,0.033398,0.012678,0.04451,0.21857,0.038971
0.090303,0.053695,0.15511,0.027868,0.011422,0.021009,0.1157,0.03899
0.06818,0.070626,0.13692,0.026548,0.011538,0.025709,0.1154,0.027044
0.080588,0.076126,0.15237,0.028721,0.012571,0.027679,0.15418,0.047339
