5.0078,13.969,13.734,4.875,3.0234,4.4063,14.844,4.4063
3.2969,3.5391,2.0625,1.9531,2.1484,6.6172,9.8359,2.5469
3.0547,6.1484,2.4297,2.375,1.9766,7.9141,11.398,3.5781
3.1875,4.25,7.1563,3.3203,1.9141,4.2344,7.5938,2.3438
3.1484,5.0547,2.8125,2.2578,2.4766,5.2422,12.563,2.8594
2.8516,3.625,2.0547,1.9844,1.7422,3.8281,7.4141,2.5313
2.9609,3.8594,1.9844,2.2266,1.6875,2.7813,4.8359,2.0859
3.2031,5.6406,2.1563,1.8125,2.0859,5.9375,9.7188,2.7422
3.1328,5.5781,2.6563,2.1797,2.3516,4.6406,10.859,2.7969
3.2578,4.1094,2,1.8906,1.875,4.0859,8.9219,2.5781
2.9219,3.9688,2.1094,1.9063,2.3438,5.4766,8.5859,2.6406
3.1797,3.5938,2.6719,2.4297,2.5469,3.7813,10.164,2.9688
3.3516,3.8125,2.3594,2.0234,1.8359,3.3203,9.0391,2.2188
3.2656,2.8984,2.2188,2.0313,2.0469,5.0781,6.2734,2.3438
3.0391,2.7813,2.0859,1.8516,2.3125,5.0156,8.6875,2.7734
3.3125,2.2891,2.0625,1.9219,1.9844,4.3906,9.6094,2.5469
2.9297,2.6094,2.0781,1.9375,1.9688,5.4375,14.344,2.7734
3.0469,3.5781,2.0078,1.9141,2.125,8.75,10.492,3.1172
3.3516,2.5547,2.3672,2.2734,2.0625,7.6094,10.852,2.8359
3.0078,2.1641,2.3438,2.3594,2.1719,4.1563,7.6719,2.3828
2.9219,2.4141,2.3203,2.2734,1.7969,4.6328,8.3125,2.2813
3.0078,3.5938,2.125,2.1016,2.3672,5.6953,9.4531,3.3672
3.1953,9.5391,8.2109,3.9609,2.2109,6.8125,17.078,3.3906
2.3672,2.2734,5.5859,3.2188,2.3906,6.7422,12.727,2.7422
2.3672,1.6172,3.0781,2.1719,2.2422,4.6406,10.313,2.1094
2.2031,2.6094,4.2266,2.5547,2.1719,6.4766,9.7969,1.8359
2.2656,2.2813,4.2813,2.7109,2.0156,4.3125,7.8516,2.2266
2.5781,2.2188,2.3047,2.0547,1.5625,9.4531,16.148,2.2578
2.2656,1.9219,2.1406,2.2813,2.1797,3.4453,11.727,1.8438
2.4609,1.9531,2.0234,2.3984,1.9922,3.9297,11.727,2.375
2.4063,1.9141,1.7891,2.1641,1.9453,2.1641,4.1016,1.5781
2.2031,1.8203,1.9141,1.9766,2.1875,3.3125,11.102,2.0625
2.4375,1.9609,2.1172,2.2969,1.9531,4.4531,11.469,2.2188
2.3203,1.7969,2.0078,2.0078,2.0234,2.8984,11.875,1.8125
2.1641,2.0234,2.5234,2.0156,1.9453,3.3203,10.508,1.9609
2.5156,1.8438,2.5938,2.1797,1.9375,3.5938,7.5313,2.1641
2.4766,1.9844,2.9766,2,1.7734,3.2969,10.563,1.8125
2.2656,2.1797,2.2813,2.1172,2.0234,3.3125,10.375,1.8828
2.2813,2.2813,2.0156,1.8672,2.0156,3.7891,11.156,2.2891
2.2813,1.6406,3.4922,1.8984,2.0156,4.3125,11.836,2.0703
2.2734,2.0625,2.4922,1.9453,1.8672,3.9453,12.063,2.0391
2.625,2.2109,2.1328,2.0156,1.7734,5.2266,11.406,2.1172
2.3125,2.1641,1.9766,2.2109,1.8828,5.8672,11.609,2
2.2734,2.125,2.2813,1.8594,1.6641,4.6406,13.977,2.0625
2.4844,1.8438,2.6094,2.3125,1.8594,4.4531,6.5391,1.9688
2.125,2.3047,2.3047,2.1953,2.0234,4.4453,9.9063,2.3047
2.0547,1.8672,2.5078,2.3594,2.0234,4.4766,11.086,2.4063
2.2188,2.0703,1.9141,1.8828,2.1406,3.2891,12.547,2.1016
2.4609,2.1406,1.6563,2.0391,1.8906,5.125,9.5859,1.9844
2.6484,2.0391,2.1484,2.2031,1.7656,4.7344,10.289,1.9297
2.4531,2.0547,1.8906,1.8125,1.9844,7.125,16.789,2.5938
2.2422,1.8125,2.0625,1.9688,1.6719,7.0156,13.773,1.7188
2.7969,2.6172,2.3438,2.3281,1.9922,4.6094,18.453,2.4219
2.3203,2.3281,1.9922,1.875,1.7813,4.2656,10.008,2.5625
2.2188,2.0078,2.25,2.1484,1.7813,3.8203,8.9219,1.9766
2.0781,2.0781,1.8984,2.0547,1.8516,3.8438,7.9219,1.8984
2.5469,2.125,5.3281,3.3125,1.9297,5.6094,15.883,2.1484
2.2734,2.3516,3.6016,2.8047,1.7734,6.4844,14.945,2.1641
2.2109,1.9922,2.1172,1.9219,1.5859,3.2578,8.4297,1.8203
2.2422,2.0781,2.7266,1.9766,1.8828,4.1563,10.68,2.1328
2.2813,2.2891,2.2578,2.0859,2.1641,5.0156,8.6016,2.2578
2.3594,2.2266,1.9297,1.7344,1.7188,4.0078,13.086,2.2734
2.3906,2.4453,1.7734,1.9844,1.6719,6.0938,11.492,2.4063
1.8906,1.9219,1.8672,2.0156,1.9375,2.7813,8.5781,1.8516
2.3359,2.5313,6.0156,3.4688,1.8438,2.3516,1.8438,2.0234
4.3438,7.5469,9.5469,5.1797,4.3203,7.0547,11.078,6.0234
2.8281,5.3984,9.6328,4.5703,2.4141,4.2656,7.9063,3.5781
2.9141,5.8438,9.3828,4.4219,2.75,4.9766,15.977,3.8203
2.4063,3.7969,9.7344,4.625,1.7109,3.7422,10.867,3.3203
2.7891,4.9688,8.3359,5.2266,2.3281,3.5469,8.4766,3.1563
2.8203,5.6406,8.6016,4.1875,1.9375,4.7578,10.648,3.6328
2.5234,5.1172,9.0625,4.0469,2.2813,4.0078,10.844,3.2422
2.4609,4.8516,9.0078,4.5469,2.2891,4.0313,11.453,3.3203
2.4922,4.9219,7.8047,5.2031,1.9375,3.6641,9.6172,3.0547
2.7031,4.1484,8.4063,4.4141,2.2813,4.1641,13.992,3.3438
2.8203,6.6016,8.9219,3.7656,2.1406,4.1172,10.539,3.3672
2.8203,5.1563,8.1875,3.9375,2.2891,3.3516,9.2578,3.1563
3.0391,5.8047,9.0391,4.7891,2.2266,3.6172,9.4297,2.9297
2.2109,6.1328,7.3359,3.7188,2.0156,3.9453,11.148,3.375
2.9297,8.2578,9.4531,4.5078,2.1563,3.9688,13.906,4.0859
2.3203,6.1172,7.2656,3.6563,2.2344,3.5469,9.875,3.25
2.6094,6.7734,8.2656,4.3516,2.2969,3.7813,12.578,3.2266
2.4531,6.7813,7.5313,3.8125,2.1563,3.2578,8.5781,3.2422
2.6172,6.25,9.2344,3.8281,2.0625,4.0859,9.2422,3.4297
2.7813,5.6328,8.9688,3.7813,1.8359,3.4297,11.617,3.2969
2.7422,6.6797,9.1953,4.1406,2.2266,4.0156,11.438,3.1563
2.8359,7.1641,10.875,4.3359,2.4609,3.6641,10.477,3.3359
2.5469,6.1875,9.1406,3.9141,2.1016,3.6172,7.7656,3.0156
2.2969,4.7813,9.0234,4.1172,2.1875,3.2422,9.0547,3.625
2.6328,5.7734,8.5391,4.625,2.2578,3.5703,10.844,3.1172
2.5313,5.6406,8.1172,3.4453,2.0391,3.5469,9.2656,2.7813
2.9063,6.8125,9.2422,4.3906,2.2656,3.5,9.5938,3.2109
2.4141,4.3281,8.4688,4.1563,2.2656,3.4609,9.4531,3.0781
2.7813,4.25,8.7969,3.9297,2.0156,3.4453,9,3.2656
2.7109,4.6172,7.6484,3.7188,1.9219,3.1875,7.6406,3.1172
2.1953,4.2891,7.4609,3.3438,2.2109,3.2031,9.1016,3.0625
2.4844,5.2188,7.4609,4.0625,2.1406,3.6875,11.484,3.4453
2.4375,5.0078,7.8125,3.3828,2.1484,3.8047,11.211,3.6797
2.4375,3.6953,8.7813,4.0547,1.75,3.2188,8.3203,3.2656
2.6172,3.6797,7.8438,3.7109,2.0781,3.6094,7.1016,3.2344
2.6563,4.4688,8.4609,3.9922,2.0391,3.1484,8.7734,3.2656
2.4688,8.6875,9.0156,4.1719,2.1484,4.8438,11.789,3.8438
2.4141,4.8906,8.1016,3.7031,1.9922,3.1719,12.453,2.8359
2.8672,5.4844,8.8516,4.5703,2.4609,3.2734,10.07,3.5938
2.6484,4.3828,8.1953,3.5703,2.0078,3.4766,13.602,3.0859
2.6719,5.3281,7.5938,3.5781,1.9766,3.2344,11.977,2.6172
2.8125,3.6328,7.4766,4.4375,2.2578,3.5703,12.063,3.2422
2.3438,4.5469,7.8203,4.1641,1.8906,3.8672,11.148,3.6406
2.5547,4.8047,8.1328,3.8828,2.1172,3.6797,10.031,3.4531
2.4453,4.7734,7.9688,3.3594,1.7344,4.0859,13.109,3.1172
2.4609,6.2344,7.1797,3.8828,2.1172,3.3281,14.102,3.0625
2.8906,7.3281,9.3672,4.5,2.0078,4.2266,11.891,2.9766
2.7422,5.7813,10.375,5.1797,2.1484,4.0859,12.367,3.4141
3.2188,3.2344,13.859,5.5,2.6563,4.3594,13.844,3.0234
2.7656,4.9766,10.523,4.6875,1.9766,3.9141,13.273,3.0078
2.3828,4.0391,9.5547,4.2734,2.0156,3.7969,9.4609,3.1328
2.3203,5.4531,11.016,4.1563,2.0313,3.7188,9.25,2.8359
2.9063,6.3281,9.5078,3.9531,2.0625,3.6953,8.4844,3.1719
2.6484,5.625,8.4844,3.4531,2.1641,4.0781,13.625,3.4375
2.5,4.7656,8.6641,3.8438,2.1563,4.6484,11.016,3.0391
2.4063,4.3984,9.5703,3.7813,1.7813,4.25,15.469,3.4141
2.6016,4.1094,10.273,4.0938,2.2969,3.6172,8.5703,3.4531
2.8594,6.3828,11.586,4.3516,2.2188,4.0156,10.359,3.1406
2.625,4.9922,10.164,3.2109,1.9063,3.6797,11.602,3.2891
2.7031,5.5547,9.6719,4.1172,2.0547,3.5938,10.453,3.0078
2.5781,6.375,8.7656,3.9063,2.4141,4.1641,11.938,3.9531
2.5547,4.3516,10.609,4.0391,1.75,4.3203,10.727,3.25
2.7188,4.7344,10.5,3.6172,1.9922,3.8125,10.18,3.2578
2.3906,3.8203,9.7969,4.1328,2.0547,3.9531,10.773,3.0781
2.7969,6.1094,11.586,4,2.1797,3.8672,12.023,3.3438
2.3125,5.0156,10.484,3.75,2.2109,3.6797,10.555,3.1797
2.6953,7.4922,11.563,3.5156,1.8984,4.1016,10.445,3.5234
2.9063,5.3984,10.375,4.1563,2.1406,4.0781,10.336,3.5391
2.6875,4.5469,11.539,4.3516,1.9766,3.4609,11.281,3.0547
2.6016,4.0547,9.5313,3.9766,2.2344,4.0234,10.773,3.2344
2.6484,5.4609,11.555,4.0938,2.1172,3.3125,10.813,2.9766
2.8203,5.0313,10.07,4.0781,1.8594,4.1094,16.18,3.3984
2.2188,3.0703,10.945,3.9219,2.1328,4.0703,10.992,3.6094
2.4609,3.5156,11.961,3.7656,2.1563,4.3828,13.711,3.3516
2.3516,3,10.063,3.7422,2.0234,4.1797,16.055,3.2734
2.625,5.6719,11.609,4.7813,1.9609,4.5703,13.031,3.5859
2.7578,4.3828,10.516,3.7031,1.9453,4.6094,13.328,3.6328
2.3516,4.1875,10.852,3.9531,1.9453,4.8594,16.469,3.5313
2.6484,4.1953,11.602,3.875,2.0313,4.125,15.961,3.3594
2.5547,3.8281,11.094,4.0781,2.2813,4.25,9.6094,3.6328
2.7656,5.5234,10.063,3.9844,2.1797,3.7109,10.594,3.1094
2.5469,5.6406,9.5234,4.1563,2.3828,3.7813,12.172,3.3516
2.7266,5.5625,11.672,3.5781,1.9375,4.1719,10.969,3.5313
2.6719,5.4219,9.3281,3.9141,1.8047,4.1875,13.016,3.5391
2.7188,6.3672,10.164,3.9297,2.2109,3.9609,11.867,3.4922
2.4141,4.8906,11.586,3.2422,2.3047,4.0313,7.8125,3.4297
2.6953,5.9453,11.82,3.9063,2.1172,4.5078,12.141,3.5234
2.7813,7.6875,10.297,3.2578,2.0469,3.9844,8.2422,3.4453
2.7109,5.6328,10.867,4.1953,2.1719,3.7891,8.2813,3.1484
2.6172,9.5938,10.391,3.3906,1.7734,3.9453,12.102,3.6484
2.8906,6.3125,9.3906,3.7422,2.2109,4.0547,8.7656,3.7109
3.0078,3.6094,9.3203,3.3047,1.9844,4.5547,9.6172,3.8047
2.6797,6.8203,10.656,3.1719,2.1797,4.1016,13.789,3.6328
2.9766,6.6406,11.078,3.4531,2.0156,4.0234,8.25,3.8203
2.8984,5.3828,12.094,3.7969,2.0625,3.8594,8.5,3.0703
2.5391,5.1172,11.195,4.1484,2.1641,3.9922,10.125,3.5859
2.4844,6.5859,10.367,3.4297,2.125,4.1875,9.4453,3.7578
2.9531,6.6719,10.93,3.7266,2.375,4.2891,13.516,3.4766
2.5391,4.6641,10.32,3.6719,2.0156,4.1016,10.086,3.3984
2.6797,5.8125,10.188,3.6563,2.0469,3.875,7.6406,3.1953
2.6875,5.4453,10.523,3.1016,2.0469,4.3672,8.9063,3.3828
2.75,7.5781,11.477,4.0938,2.0547,3.7109,8.4297,3.2891
2.7188,6.3125,10.297,3.8672,2.2188,4.125,7.5938,3.1719
3.1406,6.4609,10.922,4.1094,2.2656,4.1406,8.7266,3.6094
2.625,5.2813,11.586,3.0156,2.0469,3.8125,8.5469,2.8516
2.7266,7.0313,11.938,4.2188,2.0781,4.1016,10.695,3.9375
2.375,7.6016,11.141,3.5391,1.9922,4.2031,14.555,3.4141
2.8125,7.1641,10.992,3.9922,2.0313,4.125,11.086,3.4453
2.5391,6.0781,10.273,3.5859,2.1484,4.1406,11.547,3.3828
2.3984,6.6641,9.5391,3.8594,1.8672,4.2969,10.656,3.7188
2.9609,4.5156,10.438,3.5469,1.7734,3.8984,10.445,3.5313
2.6172,6.7266,12.211,3.7734,1.8281,4.0859,11.43,3.2109
3.9375,5.6719,6.7031,3.1094,3.3828,6.1719,17.336,4.8438
3.1328,4.8359,7.0078,2.3438,2.125,5.4922,14.078,4.9297
2.6094,3.6328,6.2891,2.5391,2.2578,5.3672,20.867,5.0938
3.2344,3.2266,7.5859,2.9141,2.8281,6.8281,24.055,6.25
2.6641,2.9063,7.6719,2.9141,2.3984,6.7891,22.813,6.1328
3.6406,4.5,8.4609,2.9766,2.9766,5.6172,16.672,4.8984
2.5469,3.5625,6.9688,2.5156,2.3125,3.875,14.234,4.3438
2.625,3.2891,6.5391,2.3047,2.2031,5.1797,13.992,5.1016
3.1172,3.4141,7.5391,2.9375,2.4141,4.6953,19.305,4.7578
3.3359,5.0625,6.9844,2.7734,2.5469,5.2422,16.922,5.0547
3.1406,4.6328,6.9375,2.4531,2.0078,5.8516,14.313,4.4453
2.6172,3.625,8.0078,3.0781,2.6094,6.3438,19.656,5.2969
3.5078,3.5,9.0313,2.5313,2.8984,5.5781,20.141,4.7109
2.9766,3.5078,8.4688,2.7031,2.3594,6.3594,19.242,5.6094
3.1563,6.2734,6.5703,2.3594,2.4297,6.75,22.875,5.7109
2.4766,3.6484,9.1094,3.1953,2.3281,5.25,21.961,4.5625
2.1484,3.0078,6.0547,2.1094,2.1094,4.2813,10.813,4.0625
3.9688,7.7031,7.8359,3.1484,2.6953,5.7266,19.922,5.1797
2.4688,4.875,7.6016,2.9453,2.3828,3.8984,16.578,4.3047
2.7188,7.1016,7.2813,2.5938,2.2578,5.1953,30.719,5.0391
3.8516,10.367,8.0859,3.3047,2.8281,4.5625,15.664,4.1406
3.3281,3.7734,7.5703,3.4297,2.7109,5.5391,20.57,5.0547
2.6328,3.3359,6.9922,3.1406,2.2656,5.5078,26.484,5.5
2.4922,3.2109,7.1406,3.0781,2.3594,5.1797,24.609,4.8828
3.0234,3.5,11.109,2.9609,2.375,5.7109,17.188,5.0859
2.6875,4.8516,7.5469,2.6094,2.1875,4.7813,18.258,4.7891
2.7891,3.1641,9.1328,2.6953,2.1875,5.0859,21.961,5.25
3.0938,5.5,8.8594,2.6406,2.7109,6.4063,20.75,5.4844
3.4609,4.6328,10.211,4.0547,2.7891,5.4922,17.492,4.2656
2.7734,3.4219,11.063,3.375,2.1953,5.2422,19.43,4.7188
4.0938,5.0938,9.0078,2.7344,3,6.4766,18.266,5.7813
2.6484,3.1797,9.1641,2.8594,2.6172,5.2344,22.641,4.8672
3.3672,6.5078,9.4531,3.2188,3.0313,6.6328,22.109,6.0781
2.75,3.3125,10.805,2.7344,2.3438,5.1641,24.07,5.2266
2.5781,5.0234,9.7031,3.3125,2.3438,5.8125,27.367,5.1563
3.3281,7.0938,9.7891,3.2266,2.2578,5.625,33.82,5.1563
3.1875,3.5234,11.664,3.2578,2.0078,5.8047,31.18,5.0313
3.1328,6.8203,8.625,2.8906,2.9688,6.3984,34.195,6.1953
2.7578,5.6328,7.1953,3.0547,2.3359,6.2031,24.383,5.1172
2.7656,4.9766,9.2813,2.7969,2.3828,5.2344,20.281,5.1719
2.5547,7.0781,10.188,3.3594,2.0547,8.2578,28.016,6.2266
2.2813,6.4922,9.9297,2.7188,1.9609,5.2578,23.742,4.2344
2.5156,5.4844,10.938,3.4375,2.4688,6.4609,21.969,6.125
2.3203,4.8516,9.1641,2.7266,2.1016,6.0391,30.563,5.3203
2.4844,5.2656,8.0469,3.1172,2.2578,6.3516,34.688,6.6953
2.5781,3.5313,9.2813,3.2578,2.2188,5.8281,26.766,6.1016
2.4844,4.3984,10.32,3.2656,1.9141,5.5469,23.789,4.9531
3.3672,8.5938,8.6563,3.2344,2.6406,7.1875,30.633,5.9297
3.0781,7.5781,9.3984,3.2344,2.7422,5.5234,21.461,4.3594
2.8828,4.4531,10.813,3.0078,2.2813,5.6328,25.328,5.9063
2.8594,6.2891,9.7344,3.7891,2.6719,5.5156,15.773,5.3828
3.4609,9.5,11.805,3.8281,2.6719,6.4609,32.828,7.0391
4.125,12.453,10.367,3.3828,2.8828,6.9141,32.656,6.7656
4.2266,15.953,10.633,3.3203,2.9219,8.4063,28.781,7.6797
4.0234,15.195,10.484,3.8594,2.8906,7.2656,35.227,6.2188
4.6094,14.328,10.438,3.4219,2.9141,7.0469,29.727,6.5156
4.1406,15.016,10.484,4.0078,2.4297,5.9922,21.367,4.7969
3.7969,14.078,8.6172,3.5391,2.7969,7.3828,32.539,5.8438
3.4766,11.211,10.414,3.5938,2.6563,6.7578,29.398,5.4297
3.6094,11.828,10.227,3.0703,2.3516,6.5391,25.102,5.1094
2.7813,9.8281,10.617,3.4063,2.7734,5.5234,25.047,6.4453
3.1328,8.6719,10.188,3.5859,2.6172,6.0234,24.227,5.0547
3.8438,16.305,10.695,3.6641,2.8594,5.5234,23.516,6.1641
3.4609,9.3281,10.203,3.5938,2.3828,7.1094,28.078,6.2578
3.3516,9.1328,8.3438,3.3125,2.3125,4.4219,16.023,4.4766
3.2344,12.102,9.9375,3.5234,2.2969,6.0547,24.445,5.4453
3.6563,12.828,8.9688,3.3359,2.4063,5.6172,28.305,5.5625
3.0703,9.5,8.5625,2.8984,2.3203,7,26.195,5.5391
3.2266,10.938,10.117,2.9922,2.6563,6.4297,24.398,5.6641
3.8516,11.406,8.8125,2.9453,2.2969,5.5938,27.281,5.1406
3.9609,13.797,10.594,3.4609,2.3203,6.3047,19.242,4.625
4.2344,18.852,13.203,4.1719,2.4297,5.6406,26.633,5.3359
3.75,11.859,12.727,3.4609,2.8672,6.7266,28.672,5.8203
4.1641,13.156,9.2422,3.3125,2.3984,5.375,19.047,5
3.3594,12.688,10.102,3.4375,2.4141,6.3281,26.648,5.6719
3.1797,12.859,11.5,4.2813,2.7266,6.5781,31.617,6.1406
3.8281,14.453,9.7344,3.9688,2.4688,6.3203,19.141,5.25
2.5703,4.9531,10.992,3.9141,2.2969,5.2422,22.414,4.4688
2.5547,3.8516,9.9844,3.3984,2.1016,5.7969,30.734,5.2031
2.5625,5.3828,9.0391,3.3281,2.1406,6.4531,23.32,4.75
2.6484,6.3516,8.6406,2.6797,2.3125,6.8281,23.742,5.7891
2.6563,5.0938,9.6094,3.2969,2.2422,5.0703,32.594,5.3672
2.5703,5.3125,9.3047,3.5938,2.2734,7.0703,25.711,4.8359
2.8125,4.9297,9.0078,3.375,2.4375,6.4375,31.078,4.5469
2.6328,4.6797,9.5078,3.0703,2.2188,5.5469,27.891,5.5703
2.9453,6.5547,10.609,3.2969,2.5938,5.3125,17.648,4.8438
2.2969,2.9375,9.0078,3.1172,2.1641,6.1641,25.242,4.4219
2.3125,3.4219,9.8672,3.4844,2.1406,5.3828,26.633,5.2578
2.5313,4.7813,9.6953,3.3281,2.5859,6.1406,27.297,6.2031
2.5156,5.9375,8.6563,2.5625,2.1563,5.3203,29.633,4.2734
2.6016,5.6406,7.2344,2.5781,2.4531,5.6641,27.313,5.0234
2.5234,6.2969,8.5078,2.7891,2.3359,5.8203,31.523,5.2422
2.6797,6.4141,8.2656,3.0703,2.4609,5.3984,24.781,4.8984
2.6875,4.6953,9.7422,3.3203,2.3516,6.6797,31.07,5.7422
