5.0078,13.969,13.734,4.875,3.0234,4.4063,14.844,4.4063
2.4844,4.4219,8.1875,3.0156,2.2969,6.2188,28.234,5.7969
2.2031,5.3281,7.5547,2.9375,2.1172,6.2969,28.57,5.7031
2.8984,4.2109,9.3594,3.1406,2.1563,7.2109,30.344,5.9375
2.8516,4.4063,10.672,3.5156,2.7266,5.9141,32.266,5.1953
2.4609,5.4375,8.4766,3.2813,2.4453,5.1953,25.141,4.6719
2.3281,4.4219,7.2031,2.5156,1.9844,4.7344,22.477,4.2109
2.5938,3.5313,9.5547,3.9297,2.5469,7.2109,25.703,5.3359
2.6016,3.7422,7.6016,2.9375,2.1719,6.1641,26.641,5.7891
2.6641,3.7656,9.7578,3.5156,2.2656,6.5547,29.93,5.0078
2.5781,4.5156,9.6016,3.2344,2.4141,6.8828,27.891,6.0391
2.9531,8.9375,10.32,3.7031,2.4297,6.7656,31.625,5.75
2.6094,4.4219,8.9609,3.1797,2.4297,6.1719,31.844,5.4609
3.125,5.3906,10.242,3.3516,2.6953,6.0234,29.531,5.3594
2.8828,5.8438,8.5625,3.3125,2.3516,4.9688,26.102,4.5938
2.6563,6.6953,11.445,3.2813,2.2031,5.6328,20.93,4.3516
3.2422,6.4844,8.6953,3.2266,2.2656,6.3359,24.477,5.5234
2.5938,5.4453,8.5938,3.3359,2.4766,6.7578,25.305,6.9219
3.1875,11.867,10.367,3.4844,2.1172,5.5234,31.297,5.7969
3.9219,15.492,28.508,9.0313,3.0625,2.3125,2.6016,2.1328
15.133,21.938,47.508,17.18,4.6641,3.3516,8.9609,6.2109
24.867,32.594,58.383,17.172,4.875,4.8203,6.6797,7.9688
18.703,30.203,62.336,17.094,5.1016,5.1484,14.969,8.6953
22.781,34.031,60.461,21.75,5.9375,4.6719,14.688,8.9766
31.82,32.219,53.219,25.781,7.5156,6.8203,10.945,11.023
24.305,36.695,65.922,22.234,5.4297,4.2344,12.711,10.117
23.547,28.148,51.305,18.742,5.0781,6.4375,13.953,7.6953
26.664,31.664,58.508,22.273,5.8594,7.0938,16.742,10.969
26.289,30.523,60.102,27.422,7.3594,6.9063,19.547,10.648
27.344,32.492,61.281,26.641,7.7422,4.9609,11.695,9.9375
23.906,22.852,50.547,19.891,5.4688,3.2188,7.4922,8.3047
24.453,27.016,51.32,23.914,5.9375,4.4609,11.5,8.7734
25.984,31.867,53.172,22.523,5.5313,4.4922,11.086,7.5
34.078,43.93,61.813,35,8.4297,7.8672,19.531,14.359
26.133,33.148,64.664,31.898,8.25,6,14.242,8.2422
29.758,27.648,69.359,32.141,7.4531,6.2578,11.68,10.039
24.266,35.461,77.906,27.203,6.3438,7.4844,24.516,9.6172
17.359,29.109,76.313,31.969,7.9375,8.2266,25.859,8.3516
19.211,32.258,75.086,30.453,6.8203,5.4141,16.211,7.1406
26.602,35.453,75.164,22.289,5.4141,5.1094,13.078,7.9688
20.281,33.102,66.867,19.531,5.2578,5.1172,13.742,6.5859
31.266,36.141,63.555,22.641,6.0313,4.9922,16.773,9.7969
23.07,37.219,75.984,27.656,7.625,10.164,45.828,9.4766
24.594,27.273,69.883,23.945,5.8672,4.4766,9.2344,7.3672
18.648,28.313,78.711,25.438,6.1328,4.1094,7.7422,6.7031
23.742,44.375,84.992,24.711,5.8125,4.9375,20.773,9.3125
36.445,34.047,80.656,31.953,7.7734,4.9922,9.8125,10.93
18.359,27.188,77.945,19.336,6.0234,4.9688,10.25,6.2734
23.227,33.828,77.906,27.852,6.7266,4.9063,11.016,9.1719
24.133,39.563,70.258,24.836,5.5547,5.0313,17.516,7.4766
26.953,28.008,62.734,20.938,5.1641,4.5547,14.742,8.9375
28.141,44.242,69.406,31.578,7.9141,4.6016,10.672,8.1328
24.086,22.898,54.328,25.055,6.5313,8.7656,10.234,7.4844
25.813,32.086,59.922,25.031,6.5391,4.6563,10.406,9.2344
30.453,41.023,74.789,19.883,5.8984,4.6484,9.0781,10.625
26.93,41.836,77.531,23.313,5.0391,4.1016,8.5313,9.5938
29.922,43.453,85.57,25.242,7.1016,4.9688,10.523,12.109
26.148,39.906,78.195,22.578,5.9609,5.1094,18.266,9.0859
19.211,29.484,58.133,25.617,5.6641,3.6484,10.117,6.7422
15.945,29.68,70.688,25.805,6.4531,4.8672,17.195,6.7969
21.219,31.805,73.336,25.68,6.4219,5.1563,12.133,8.8594
20.914,35.148,71.82,27.922,7.2422,5.2344,15.867,7.8516
24.555,27.281,73.305,23.609,5.9297,5.5703,11.219,7.8672
20.992,31,78.141,31.875,7.4531,5.7266,12.734,8.3438
30.742,32.992,74.734,26.477,6.3828,4.8516,15.594,9.5469
13.875,25.008,64.531,27.219,7.0938,3.8984,6.7344,5.2969
26.32,28.602,72.641,30.359,6.4844,5.375,15.602,8.7813
26.766,41.75,84.789,33.078,7.6172,5.3594,15.758,10.922
27.477,35.164,80.688,31.992,8.2969,6.5625,17.531,10.242
20.016,30.977,68.648,31,14.109,7.5234,20.078,9.0625
29.313,37.172,67.523,26.656,6.9688,5.6328,19.938,9.4609
23.063,27.984,67.758,33.375,8.0391,5.1641,11.672,7.7031
24.789,31.789,60.578,31.578,6.9766,6.0469,22.578,8.7031
17.375,7.375,28.883,8.7813,2.7891,4.3672,18.82,10.211
13.445,8.1016,30.492,9.1875,2.5547,3.3516,13.945,6.75
16.055,6.9453,29.938,7.8359,2.9375,3.8594,16.836,8.8984
9.5078,4.6406,29.57,7.2266,2.1172,2.2344,9.3672,8.8203
9.1641,5.0391,32.5,6.8516,2.0391,1.6719,6,8.8125
13.922,5.875,32.742,7.9453,2.3438,2.9375,22.266,9.5391
10.5,5.7422,37.055,11.805,3.0859,3.5547,23.477,11.43
14.531,6.6563,37.617,7.7344,3.0469,5.2422,21.453,10.102
11.711,7.5703,31.094,8.0313,3.0391,4.6563,41.594,10.703
11.281,6.4922,36.672,9.4453,2.5391,2.9063,20.031,14.961
13.711,6.8672,34.18,10.078,3.4766,4.9141,14.633,15.602
20.078,7.7188,33.805,12.234,3.375,3.5547,12.578,10.047
17.828,7.0156,33.523,8.8594,2.9219,2.7031,5.8672,9.1953
5.0234,4.3438,23.977,8.6953,3.125,1.8281,5.3984,7.75
6.5,4.6328,27.211,8.25,2.5078,2.2891,10.156,12.039
4,5.3203,31.117,9.2969,2.9219,2.1016,11.289,11.43
10.891,5.1484,37.195,10.75,2.8516,1.6016,5.5078,10.047
18.203,5.9063,34.102,8.0078,2.5156,2.1094,8.0781,7.7656
9.2813,6.3047,36.055,6.8047,2.3125,2.8203,10.523,14.258
10.43,6.0625,40.195,8.7344,2.6797,2.5781,14.07,15.703
17.281,6.2969,28.328,8.2188,2.6563,2.3281,4.3047,7.4375
4.4922,6.0234,43.039,7.5,2.5,2.8516,15.156,13.672
9.5,5.6406,39.664,8.7969,2.5781,2.3438,9.9453,12.055
18.07,7.3047,39.352,8.8281,2.6484,2.4609,12.188,12.43
5.9453,5.8906,42.063,7.9453,2.7734,2.1094,13.672,15.555
12.75,6.2188,30.906,7.7344,2.4219,2.3906,8.0625,12.211
7.9688,5.4531,23.07,8.5313,2.7109,2.0234,2.3828,5.9688
9.3359,5.5938,42.813,8.4141,2.5313,2.3828,8.2266,11.594
27.758,9.3047,29.539,8.5703,2.9219,2.4922,12.406,10.844
5.2422,4.9219,27.719,9.0938,2.1797,2.0313,7.9766,10.055
4.9766,4.9844,37.297,8.0625,2.8438,2.5156,9.5,11.914
14.773,8.5313,37.469,7.5,2.2344,2.0234,4.5938,7.9219
9,6.7969,30.43,8.2969,2.8359,3.125,6.7891,8.4141
3.5938,4.3281,39.938,6.8203,2.2109,1.8594,6.5859,9.6641
7.2734,4.7656,31.055,6.8203,2.3203,2.5,10.977,11.172
12.805,5.4453,33.664,8.3516,2.6875,1.9609,7.7266,10.805
15.039,7.6484,36.242,7.6953,2.1875,1.9219,6.5234,10.828
4.5547,4.3203,24.164,7.6719,2.5859,2,5.7344,8.6094
5.375,5.4922,39.758,8.0703,2.375,1.6797,6.9922,10.914
13.578,6.2734,30.578,9.3203,2.3828,2.0859,7.7734,13.031
4.6563,5.6172,33.641,7.5156,2.9297,3.0078,9.6797,12.102
3.8828,4.4375,27.977,7.9922,2.5859,1.9063,6.1328,9.4375
3.9219,3.9922,29.609,7.3516,2.0938,1.6094,4.0078,8.3906
5.1875,4.7578,27.898,8.2578,2.4063,1.5703,4.7344,8.5938
4.875,4.6953,37.008,8.25,2.4844,1.8281,5.8125,7.5703
7.4297,4.3359,28.75,5.875,2.125,1.7891,6.6016,10.117
6.5547,4.5625,24.969,7.4766,2.1172,2.3281,10.039,9.7422
5.0313,5.9063,34.445,8.4922,2.5938,2.5547,7.8281,10.211
3.4219,4.0547,29.844,8.2734,2.9453,1.8125,5.2734,8.5078
6.3281,5.7031,39.922,8.8672,3,2.5234,5.7969,9.2109
5.0859,4.8281,29.5,6.6563,2.75,3.1406,5.1406,8.3438
25.688,11.164,15.086,5.1328,2.5313,4.6797,29.469,13.961
23.195,9.7891,17.508,4.3906,2.4922,5.5469,26.844,13.477
26.047,8.4688,9.5547,2.8203,2.0234,3.1406,9.4219,9.2813
20.414,7.5391,13.32,3.6406,2.2734,3.7891,20.094,11.414
18.891,9.1641,16.258,6.3359,2.8125,3.2422,19.531,12.719
30.141,12.375,24.258,6.375,2.6484,2.8281,9.1719,9.5391
42.625,10.945,18.578,6.5469,2.8438,3.2969,9.4609,10.305
23.773,8.2813,19.539,6.7109,2.9922,3.0859,10.281,11.445
24.711,10.07,21.453,5.6563,2.8438,3.2422,20.727,15.414
24.508,10.867,27.711,6.8594,2.7734,3.0703,15.414,8.4922
27.922,10.539,25.109,5.9219,2.625,3.0469,10.203,12.125
18.523,7.9609,33.867,5.9844,2.9297,4.0313,28.688,16.781
29.883,9.8594,20.344,4.9375,2.2031,3.0703,22.688,19.961
25.898,9.0625,20.703,5.6484,2.7344,2.9531,16.914,14.664
41.406,14.656,27.953,6.3281,2.9609,4.2031,20.547,15.266
51.914,18.516,26.195,5.3828,2.6406,3.1328,8.4531,13.984
35.68,20.242,23.438,5.8906,2.875,4.2422,31.188,16.586
34.039,12.914,24.914,6.4297,2.6641,3.0156,12.93,14.5
33.141,12.883,28.375,6.1016,2.4844,3.4141,14.25,13.656
45.844,18.469,19.547,6.2969,2.6797,4.2422,19.445,9.7734
48.781,17.117,19.563,4.0859,2.5938,3.5,7.8828,12.867
35.93,10.258,16.32,4.0313,2.2813,2.6328,7.1016,11.57
32.367,11.703,18.023,4.2969,2.4141,3.6016,17.773,13.508
43.266,13.188,33.227,6.1563,2.5234,3.4375,24.281,14.055
30.586,8.6563,27.063,4.9688,2.3984,2.4922,14.93,15.156
42.047,15.555,23.609,3.7813,2.6172,3.0391,12.641,11.875
46.313,16.359,22.195,4.0156,2.1406,3.1016,8.9063,10.625
42.328,15.148,16.25,3.3672,2.2344,2.8125,9.1484,10.188
42.086,12.695,28.344,5.1797,2.6406,3.1016,10.438,14.375
41.352,16.086,21.758,4.25,2.8438,3.5781,9.5156,14.422
52.055,15.086,24.164,6.0547,2.9063,3.6641,18.906,16.258
24.086,8.7891,27.141,6.5156,2.9297,2.7656,10.531,15.625
38.313,18.734,26.375,6.75,2.5781,3.5859,16.547,16.805
53.914,17.063,25.453,6.2656,2.6641,3.3125,8.0781,12.125
28.234,12.758,26.023,5.2969,2.3594,2.6563,9.4688,13.102
27.602,9.4531,23.813,5.8047,1.9688,2.4766,7.7109,13.063
37.289,15.625,25.172,5.25,2.8438,3.0313,8.8281,14.641
41.164,11.711,19.227,5.1797,2.7891,4.3438,20.758,15.219
48.023,16.961,25.82,7.3594,2.7109,4.4141,30.094,12.93
37.773,10.945,28.609,6.1484,2.6328,2.9922,12.5,14.758
44.82,14.938,29.922,6.1016,2.6484,2.3828,12.219,11.539
42.109,13.898,27.008,6.1875,2.4297,3.0469,14.906,12.734
34.094,12.555,26.992,6.9063,2.4375,3.3125,11.953,11.727
29.867,8.5469,33.75,7.8203,2.7109,3.0078,15.297,15.422
37.336,12.789,32.039,6.2656,2.8203,3.8281,25.625,12.992
34.273,9.3828,27.063,6.2188,2.8516,3.4453,19.594,15.438
31.305,10.141,26.406,6.4219,2.5859,3.0625,8.9922,10.898
21.75,6.9609,27.898,5.4688,2.4609,2.7891,17.953,14.539
27.922,10.031,29.078,5.8438,2.5625,2.8438,13.227,14.148
27.328,9.5625,22.914,6.3672,2.4297,3.2344,13.469,12.57
19.719,8.3516,30.383,5.25,2.2266,3.1875,10.555,12.047
17.711,12.719,24.578,6.3672,5.5859,7.6328,7.6719,7.2891
17.688,12.617,20.969,6.1328,5.25,5.7813,5.1719,6.7734
18.852,15.734,28.828,7.0156,5.7109,7.5156,10,7.6016
20.508,16.852,23.078,7.9141,6.5391,9.9141,13.055,11.492
20.945,16.867,34.375,9.3203,5.5156,7.4063,13.297,9.7578
20.633,16.953,28.875,10.188,5.2734,7.2969,12.852,9.7656
15.781,16.188,48.227,10.125,6.8516,10.328,10.375,7.125
18.867,14.43,25.734,6.7188,5.3359,7.9922,6.9609,6.3984
13.227,11.484,22.195,6.8672,5.5938,7.1328,7.3516,6.7109
10.82,11.438,26.734,6.6953,5.7813,7.2109,7.1172,5.6406
11.82,6.5234,31.289,10.008,4.7109,5.2578,11.641,7.25
9.2734,4.2266,29.109,9.5313,4.5,3.8047,8.9453,8.5391
7.5078,6.1094,24.688,7.3672,3.6641,3.5391,6.5313,5.5234
7.0469,5.8594,24.938,7.4609,3.6641,3.6094,6.0156,5.0313
7.375,7.3906,25.305,7.2422,3.2188,3.4453,7.1484,5.7188
6.9531,6.3438,20.953,5.2266,3.0234,3.0859,5.1797,5.2266
6.4531,6.0156,20.484,4.6641,2.9688,2.9219,5.9297,5.1719
6.6563,7.7188,21.477,5.9453,3.7344,3.2891,4.9219,4.3672
6.3984,8.0859,27.219,6.1484,2.7813,3.1094,4.6719,4.3594
7.8438,7.0313,26.195,8.2422,3.5938,3.75,7.7891,6.4531
9.3125,19.484,31.266,9.4688,4.875,6.0234,9.3906,5.4297
9.4297,16.508,29.313,7.9297,3.7656,4.1875,7.5938,5.2813
10.195,13.438,25.07,7.5781,3.7813,4.4766,7.9141,5.9766
14.414,12.602,22.57,7.8594,3.8984,4.9531,8.1797,5.9219
11.992,16.438,27.867,7.8047,4.2344,4.3438,8.8906,7.625
25.117,17.961,29.969,9.2891,5.0313,6.1875,7.3125,11.914
21.883,17.984,30.516,9.8359,6.2813,8.2734,7.9531,11.047
14.773,15.602,28.086,9.1719,4.8516,6.25,8.4297,6.8906
13.461,19.039,27.688,9,4.1953,5.1406,7.8984,6.0938
18.703,20.352,34.789,9.2813,4.1875,4.0859,9.3125,8.8984
4.0703,12.742,11.906,3.5469,3.5391,6.8047,12.594,4.1641
1.9922,3.6484,5.0781,2.1797,2.4844,4.4453,11.289,3.5078
2.9531,2.9063,5.9297,2.7578,2.8438,5.4063,7.9375,4.125
1.9063,2.2656,4.5859,2.6016,2.1875,4.6563,6.5078,2.5703
2.3281,2.9375,6.2344,2.5,2.4063,5.0781,7.6016,3.1016
1.8594,2.2188,6.6406,2.2734,2.2109,3.9141,6.4297,2.7813
1.6016,2.0859,5.0938,2.3281,1.9063,3.1875,6.9375,3.0547
2.0781,2.4453,4.4844,2.4609,2.5313,4.8047,9.7578,2.9453
1.7188,2.5313,8.6172,2.8203,2.5078,4.8438,8.5703,2.5547
1.8906,2.0938,3.4297,2.6172,2.3125,5.1953,7.3281,2.2969
1.9453,2.9531,3.7891,2.8359,2.7266,4.5469,7.3203,2.7031
1.625,2.2109,3.3516,2.4922,1.8984,4.2734,10.531,2.6406
1.6719,2.0625,4.4297,2.0469,2.3203,4.8828,5.6641,2.7109
1.4531,2.0391,2.2578,2.2422,2.2578,5.1484,7.0078,2.8594
1.4609,2.4375,4.6484,2.6406,1.8047,4.8594,4.5625,2.3281
1.9219,3.0781,6.1797,3.2266,2.625,4.7969,6.8125,2.3125
2.1719,1.8125,6.3516,2.6563,2.4063,4.5234,8.0078,2.875
1.6484,2.5703,3.7031,2.4063,2.0391,4.8516,6.8984,3.5
1.9766,3.5469,6.1094,2.5469,2.3359,5.1797,12.258,4.2891
2,3.2813,6.5078,2.4375,2.0156,5.9922,5.9844,3.2344
4.1328,7.8594,21.414,6.3438,2.3672,1.8984,4.3906,4.6953
4.5625,6.6484,20.898,6.625,2.6797,1.9141,2.2578,4.4766
6.1563,6.8281,22.258,6.1875,2.6484,2.0547,3.2188,7.6563
5.2109,10.523,25.344,6.9375,2.9609,2.3047,3.6328,6.2813
5.4609,7.0078,20.414,6.3672,2.6797,2.0391,3.6406,7.0391
5.5547,9.0313,26.867,6.3672,2.9063,2.125,2.7891,6.3359
4.5703,8.5469,30.57,6.4375,2.7891,2.1484,1.8438,5.3438
6.3906,15.852,36.141,8.9219,3.3047,2.3203,2.5313,6.6328
7.8047,14.5,33.266,8.1563,3.6172,2.6016,3.625,7.625
7.7344,9.9297,23.125,7.3828,3.2188,2.5469,4.5859,9.25
3.9531,3.7422,6.6328,9.4844,7.4219,2.3125,4.2656,10.094
5.3281,4.2891,8.2109,7.75,8.3125,2.4297,3.5469,8.5859
3.4219,3.2344,5.2656,7.5313,7.1563,2.0859,3.3672,8.7188
2.9922,3.1719,6,8.5938,6.5,2.3203,3.4688,8.0938
4.3984,3.375,3.9297,6.75,7.7188,2.1875,4.4766,12.898
3.1719,3.2266,6.2969,7.25,5.1875,1.9375,3.5781,10.953
4.1484,3.875,8.7734,7.5938,7.9297,1.9297,3.875,10.148
3.1953,2.6094,4.7578,6.9688,7.1094,2.1563,3.1953,8.6563
3.6406,3.5078,5.0469,6.375,6.9844,2.2422,3.4766,8.0938
3.375,3.0078,5.1484,6.4766,6.7344,2.0938,3.3047,8.7109
5.5625,8.125,5.1094,8.6563,3.875,4.1328,14.234,5.5313
6.7734,6.9531,5.1719,9.2734,3.6094,4.9922,16.961,6.3984
7.4063,8.7188,5.8984,9.2109,3.8594,4.7266,15.367,5.8516
8.6172,9.1484,4.8906,8.9609,3.6953,5.8125,19.523,8.3125
7.4141,6.125,5.6563,10.563,3.5391,6.2266,22.586,9.6797
8.0391,11.164,7.3438,9.5391,3.3906,4.7109,18.914,7.2266
8.8438,17.813,10.133,9.3281,3.7813,7.2813,25.547,10.844
7.9219,12.18,7.1875,10.57,3.6094,5.4453,20.18,7.0313
8.8828,20.008,8.7031,9.6094,3.2969,4.7891,15.133,5.8438
9.125,15.32,6.6172,9.6094,3.3828,4.6406,15.773,7.0391
4.5,6.1719,22.023,10.203,5.0625,4.3594,13.922,11.594
4.0938,5.8906,24.445,10.023,5.1406,4.8594,13.625,11.648
4.2266,8.5,15.266,6.0703,4.125,4.1016,12.648,9.4219
3.5547,3.3203,12.063,5.7891,3.6172,3.9063,14.922,11.008
3.1484,5.375,20.617,8.5625,4.7109,4.1641,11.063,8.6484
3.1016,4.3828,18.141,7.0781,4.5234,4.4688,12.18,8.5859
2.7813,4.2734,24.422,6.0391,4.1172,3.4063,11.578,7.7578
3.4219,5.4531,16.906,4.9141,5.0313,6.3984,11.133,9.125
4.0078,4.2969,19.438,4.2344,4.5781,4.6016,15.602,11.93
2.7734,3.7422,21.344,4.0859,4.2188,3.5938,10.414,7.7031
3.6094,5.1563,20.242,5.2344,4.2578,3.9688,11.172,8.1328
2.6016,8.5781,28.922,10.602,5.6406,5.2891,8.5938,5.5234
3.6016,6.3984,26.203,13.234,4.8281,3.9922,11.32,8.4766
2.4531,3.25,18.273,9.7734,4.6875,4.2578,11.453,7.4063
2.8516,5.2031,17.82,10.773,4.2422,3.8672,11.07,7.6016
4.0781,4.5625,19.586,9.8594,5.3516,4.8203,14.047,9.9844
3.3203,5.9453,25.57,10.75,3.7188,4.0234,7.3828,6.2188
