5.0078,13.969,13.734,4.875,3.0234,4.4063,14.844,4.4063
3.8828,6.9922,20.883,11.344,4.6719,4.5391,12.016,10.961
2.8828,3.9297,17.234,9.6328,5.1406,7.7109,12.375,7.3047
3.4688,6.6094,26.359,9.8203,4.9531,6.3672,12.898,10.023
19.703,12.195,40.203,4.7578,2.8281,8.0938,11.063,5.1484
26.352,14.945,31.688,6.4219,3.1797,6.6563,15.117,6.625
15.258,15.602,44.891,7.0156,2.8906,9.1172,14.984,4.9766
18.203,15.07,45.719,7.7344,3.6484,8.6953,15.023,4.5703
6.9766,8.5859,38.672,5.0781,2.7031,10.164,15.273,3.7969
18.656,13.469,55.227,7.4453,2.8906,7.9141,23.594,5.3203
16.32,12.352,46.688,6.4844,3.0156,8.5781,12.625,4.1406
6.0703,9.5703,46.172,6.8828,3.1094,7.7969,19.234,4.6172
9.5781,12.773,34.547,6.4219,2.6797,10.156,19.797,4.4063
8.5234,9.9297,41.375,6.7969,2.8594,7.6406,20.922,4.0234
7.9922,10.297,42.57,5.6172,2.8125,9.9375,16.047,3.4844
10.766,10.836,32.93,4.4219,2.3594,7.8828,16.891,3.7266
17.406,12.281,49.609,6.1094,2.8438,8.4688,19.188,4.5078
7.9297,9.0156,47.523,6.6875,2.9844,11.219,28.844,3.7188
9.1016,5.9688,31.414,5.1719,2.7031,3.8906,22.82,4.6328
21.352,7.2969,40.172,5.7578,2.5078,10.242,24.844,4.8984
20.734,10.945,36.008,5.2656,2.9297,8.8281,24.375,5.8516
19.125,11.805,48.383,6.9531,2.7734,10.297,15.875,5.7734
21.469,9.3828,34.047,6.6484,3.0313,8.5547,21.57,5.7656
13.289,11.516,40.922,6.6641,3.2734,10.07,14.156,3.9219
9.3594,6.5156,20.023,3.2969,2.5234,2.3203,2.5625,4.1484
6.4688,5.6797,22.563,3.6563,2.6094,2.0313,3.0859,4.0469
5.375,4.8594,20.063,3.4219,2.5938,2.3984,3.9219,4.1484
4.4297,4.4297,14.727,2.7266,2.1328,1.8438,3.1563,4.8672
4.7969,4.4141,18.719,2.9844,2.2578,1.8203,3.1094,3.7969
5.1328,3.9844,17.641,2.9219,1.8359,1.7969,2.6328,3.2031
5.4219,4.2891,15.586,3.5391,4.25,2.6953,3.9453,4.9766
6.4688,5.5078,17.836,3.3516,2.3594,2.1563,3.1875,4.5625
4.5078,3.9766,19.117,3.0234,2.0234,1.7422,2.0469,3.4297
4.9453,4.25,14.781,3.2969,2.2813,2,2.5469,3.6094
4.9766,4.2813,17.141,3.5469,2.2656,2.125,3.1016,4.7969
5.9297,3.6641,14.734,3,2.1328,2.375,3.4531,3.7969
5.4141,3.9766,16.813,3.0156,2.0313,2.0391,2.2734,2.9688
4.1797,4.3047,14.141,3.1484,2.0156,1.9219,3.1563,4.5156
5.5078,4.2031,17.148,2.4141,2.0703,1.9375,2.0313,3.125
5.8594,4.5859,15.773,3.2031,2.2891,2.125,3.2422,4
5.8203,4.2734,18.773,3.1797,1.7734,1.8438,2.7578,4.5859
4.4844,3.9766,17.109,3.5156,2.1016,2.0078,2.0781,2.9141
5.2266,4.1406,18.094,3.4141,2.3594,2.0156,2.7188,3.6328
3.8594,3.3125,14.266,3.4844,2.0625,1.7422,2.8281,3.625
4.2344,4.3203,20.117,4.0078,2.6094,2.0078,2.2344,3.2891
9.8594,9.1094,20.211,6.0938,3.7734,3.3359,3.7656,4.0859
5.4375,6.0859,20.305,5.1484,2.5859,1.9531,3.3047,4.7578
6.1484,5.8984,17.367,4.0781,2.3984,3.3594,3.2656,3.8125
7.0859,6.1328,16.148,4.8672,3.1328,2.4609,5.8359,5.8906
4.375,6.0156,18.273,5.3281,2.8828,2.3438,4.1016,5.8203
7.8984,6.0078,20.938,4.3906,2.6875,2.3281,3.6953,4.2188
9.3828,11.609,18.656,4.5547,2.7969,2.2422,3.6172,6
7.0234,6.6328,19.82,4.4922,2.2031,1.9375,4.2031,7.1484
6.0625,6.0625,19.211,5.7422,2.5313,2.1328,3.6641,4.3906
10.289,4.3203,18.266,4.9531,2.4688,1.8125,3.0938,4.875
9.3984,7.0234,17.18,3.9453,2.9297,2.1641,2.7656,4.4609
5.1172,6.1328,20.359,6.8828,3.0859,2.8516,3.2656,3.7891
7.1875,5.0781,16.625,5.1016,2.3516,1.8516,3.7188,4.8125
5.9844,4.5703,13.391,5.1875,2.3203,1.8203,2.75,4.6563
4.9297,4.2891,20.992,5.6016,2.7031,1.8125,3.2344,3.4063
5.0938,5.8438,15.719,4.8281,2.1953,1.9453,2.9922,3.75
6.3125,4.5781,14.898,6.4453,2.9297,1.8672,4.4531,7.4141
3.7813,4.125,16.078,4.3828,2.6719,1.8203,2.8672,3.3906
4.3594,3.6328,12.188,3.9922,1.9609,2.1328,2.4844,3.7578
4.8672,4.5703,14.609,4.0234,3.4766,3.0703,5.5391,3.4219
22.781,7.8672,9.3281,3.7734,2.2266,2.4688,5.1328,6.1563
26.039,6.7266,7.7266,2.0313,1.8281,2.0391,3.875,5.3516
11.078,4.8672,5.8125,2.3906,2.1797,2.2188,3.9766,4.6719
18.633,6.0703,8.4375,3.1016,2.4766,2.5469,3.6953,6
23.289,7.375,4.1797,1.9297,1.8594,1.8594,3.5,4.6172
25.922,7.7422,3.8047,1.6484,1.7109,2.0703,5.3672,7.6719
24.203,6.2969,6.9766,2.8359,2.3438,2.2422,6.1094,7.4297
17.5,6.875,6.9141,2.5781,2.3281,2.2031,4.6563,5.1094
27.586,8.2813,7.8047,2.7266,2.5547,2.3125,3.5234,6.3828
16.063,6.1875,7.2109,2.6406,2.1484,2.0078,3.8828,4.5234
28.922,8.1797,8.2422,3.6875,2.3203,1.9375,3.0078,5.1328
14.242,5.5391,8.5078,5.2422,2.6797,2.1797,3.3984,4.9531
23.273,6.7422,6.4375,3.2891,2.1719,2.0313,3.0313,5.5
15.602,5.7109,10.227,2.9766,2.5547,2.3438,4.1953,5.4375
11.406,3.3828,7.6016,2.6016,2.3984,1.9688,3.2422,4.2891
16.773,5.9141,6.3594,2.2813,2.3984,1.9531,4.7813,6.9141
19.063,8.1094,6.5703,3.0547,2.3906,2.0469,4.4844,4.7031
24.055,7.25,7.0547,3.7344,4.3438,2.25,6.2578,7.3438
19.906,6.7813,7.25,3.6953,2.3594,1.9141,3.3672,5.5625
12.445,4.2344,6.6172,3.625,2.2578,2.0234,3.5078,4.625
13,7,17.43,12.82,13.891,3.1406,8.0703,8.2969
10.523,4.7813,20.227,11.805,13.805,2.9375,9.9766,8.2188
5.9219,4.3125,17.984,10.875,13.633,4.0313,5.3203,6.3984
7.4609,6.1953,24.109,9.2656,11.047,3.3828,6.5625,5.6016
10.805,5.5781,20.844,8.8984,12.766,3.625,4.1172,4.4609
14.984,5.4609,21.25,10.359,14.438,3.8203,13.242,14.727
8.2813,6.3906,26.547,11.477,15.867,3.9453,11.961,6.6797
10.125,5.9844,16.023,10.086,14.656,3.1797,3.6953,4.3594
19.406,6.2969,18.617,11.836,15.242,3.375,4.7266,7.0469
9.9688,5.1953,20.898,11.602,13.57,3.3047,8.5391,7.0469
10.664,7.1953,20.141,10.789,14.891,3.8281,6.1172,6.125
11.359,6.7422,21.859,12.203,16.531,3.6016,3.7656,4.375
9.375,5.8828,22.578,10.602,13.352,3.5078,4.5547,4.8359
8.6719,5.7422,28.375,12.391,16.391,3.5781,9.4219,5.8359
10.523,5.5234,16.094,12.688,12.313,3.4375,7.9063,5.7734
13.336,6.9219,18.969,12.219,11.93,3.3359,7.7344,6.3125
12.875,9.0156,26.922,10.602,13.953,3.9531,4.75,4.7813
12.234,6.7813,18.813,11.594,14.219,3.4766,4.4844,9.6016
9.8047,5.3906,19.43,9.6406,12.227,3.7109,5.4141,12.688
17.523,6.5234,22.719,10.664,14.359,4.3125,6.1641,7.0625
5.7188,8.7813,24.188,10.031,4.2578,3.4688,9.1875,10.266
7.8438,10.891,26.938,9.6484,4.7578,4.1016,11.172,13.828
6.5,7.8906,22.352,9.1094,3.8672,3.7109,11.672,13.461
5.4453,9.6641,21.109,8.1484,3.2969,3.0391,8.3828,9.6797
6.8438,11.031,23.375,8.6484,4.4766,3.8672,10.289,12.32
9.2344,12.172,28.563,10.273,4.4844,3.9844,12.297,17.688
6.6719,11.711,25.813,10.117,4.8203,6.0625,15.063,16.18
7.7969,10.945,30.68,12.406,5.1172,4.9063,11.617,14.688
7.7813,10.914,24.82,10.234,3.9922,4.0156,10.258,13.656
9.1797,11.5,31.383,12.336,4.3359,3.7734,13.922,15.742
6.6172,9.6484,27.977,8.9219,3.75,3.9063,11.82,13.781
7.3359,12.031,25.641,9.375,5.0078,5.1563,14.539,17.781
8,10.93,25.734,9.75,4.1563,4.3359,13.672,15.641
10.047,12.82,26.914,10.734,4.0078,4.3203,12.43,14.734
9.6406,12.313,25.234,11.023,4.9141,4.6406,15.367,17.703
8.9219,11.797,26.164,9.7266,4.5313,4.8281,13.633,17.805
10.25,14.922,32.156,12.469,5,4.4922,12.984,17.563
7.2656,11.688,31.266,11.734,4.6328,4.1563,13.531,16.734
7.2813,13.898,24.297,10.172,3.9219,4.2188,12.953,13.156
9.5859,14.094,32.578,12.688,4.5703,4.1016,12.102,18.602
8.9219,12.023,25.406,10.328,4.7734,4.375,14.523,18.125
7.7656,11.547,25.281,10.789,3.2969,3.2578,10.797,15.445
5.8984,6.4766,21.094,11.531,6.0625,3.9063,9.5938,12.555
6.2734,7.4922,24.156,10.813,5.8516,3.6875,9.1094,9.1016
5.6953,6.375,20.813,8.6016,4.4219,3.1406,7.9297,10.055
5.6016,6.3281,18.367,8.5938,4.2734,3.625,7.2109,9.5859
6.6953,6.2656,20.82,8.8516,4.6641,3.8984,8.2969,9.5078
7.0156,6.8438,23.523,10.234,4.7578,3.2109,9.8047,11.469
6.8828,7.0781,20.43,8.3438,4.7656,3.2422,9.1719,11.008
8.1172,7.7266,21.984,10.563,4.8828,3.125,8.4922,12.141
7.375,10.047,27.875,9.6797,5.1016,3.5313,8.2188,10.094
6.2031,6.8281,22.391,9.2344,4.4297,2.7188,7.5781,8.8828
5.9063,7.0547,23.445,9.5859,5.3594,4.2734,10,10.883
5.8906,7.0859,17.773,8.4219,4.2891,2.7891,10.18,10.313
5.4141,6.3438,20.609,8.9453,4.8438,2.9766,7.9375,10.305
5.6016,5.9375,21.906,10.43,4.6953,2.7656,8.0156,9.6406
6.3047,6.5703,20,9.7109,4.6172,3.2031,9.3438,9.4531
5.1563,5.8984,20.148,10.148,4.1484,3.4141,8.8438,8.9063
4.7188,5.6094,17.32,9.0078,4.6563,2.9375,8.3281,9.2656
5.0391,5.5313,22.414,8.2656,4.125,2.4844,8.7188,9.2188
5.7734,7.5625,20.625,10.469,5.4141,4.6484,10.172,10.75
7.6406,6.0859,18.32,8.625,4.9453,3.4766,9.3203,11.078
5.5469,6.2656,17.891,7.2734,4.1094,2.8828,9.4141,8.8906
16.125,12.352,20.031,9.6094,6.5469,3.2109,12.664,15.445
10.711,6.4297,16.273,9.8047,4.875,2.9922,7.4766,12.859
6.8281,7.9219,19.938,8.0391,4.5469,2.7188,8.1406,10.609
7.9453,6.4297,17.914,8.7344,4.7813,2.6016,7.9609,6.8984
10.32,8.75,19.711,10.961,6.0313,2.9844,10.125,9.9219
7.1484,6.7891,15,9,5,2.6328,6.9063,8.5781
6.0703,6.9453,19.281,9.6094,5.7266,2.8438,9.2266,12.406
7.6875,9.1406,19.43,10.555,6.8125,3.4219,9.2266,10.367
6.0859,5.5547,16.688,9.4688,5.125,2.4297,8.2813,10.516
5.4688,7.1875,16.867,8.3359,5.2656,2.4609,7.9609,8.6328
7,6.0156,13.414,9.0078,4.8984,2.2109,7.2188,9.0391
5.9844,6.1094,15.648,9.0078,5.6953,2.2422,7.8438,8.4063
6.25,5.9922,15.414,10.43,5.4844,2.75,7.8047,9.0781
6.875,5.6094,17.773,9.8359,5.2734,2.25,7.7266,9.3828
8.4141,10.242,18.742,13,7.7266,2.6875,9.0859,10.539
5.5547,7.7109,17.422,9.0469,4.4453,1.875,5.9766,5.6875
6.2656,6.9844,12.391,9.3594,4.9141,2.3516,6.6797,6.8281
5.9219,7.1094,16.531,10.008,5.4531,2.2109,6.8281,8.9844
5.9844,5.8281,13.211,10.984,5.6016,2.125,6.5234,7.2891
7.5703,6.1875,16.523,11.781,5.6094,2.5313,8.7266,11.367
6.8672,7.3125,15.859,10.156,5.0703,2.2813,5.6719,8.2422
10.477,17.195,29.367,14.906,8.5625,7.5469,12.922,14.102
10.773,15.281,27.148,14.016,8.0781,5.0469,12.023,15.703
4.9219,11.828,17.438,7.125,4.125,2.9297,7.4609,7.0234
6.7266,11.727,17.273,7.6094,5.375,3.8906,10.281,10.234
6.4531,11.109,18.875,6.0156,4.6953,3.8047,7.3828,8.9844
10.445,15.727,23.219,11.844,9.1406,5.7734,12.75,15.313
8.1328,12.289,20.125,11.711,7.4688,5.0313,9.7813,11.523
9.2656,16.273,21.25,8.8203,6.1563,4.7266,10.797,13.797
6.875,14.453,17.688,6.8672,6.3125,3.8984,8.5859,9.8672
8.4922,12.438,22.625,10.563,8.0547,4.6563,7.3359,10.961
5.6797,9.2266,16.539,6.4609,4.9297,3.6719,7.6328,9.6563
6.6563,11.398,25.703,11.188,6.7188,5.25,10.266,12.789
7.3594,11.055,24.18,8.5938,5.6016,4.25,8.6406,10.375
7.1797,13.164,20.625,9.1172,5.6406,3.8594,10.617,12.984
6.5938,11.828,22.391,8.0078,5.2969,4,9.8594,13.023
8.9063,13.727,18.648,10.156,7.7422,6,12.398,12.695
7.6328,12.891,19.547,8.7734,5.7031,4.8516,9.1641,12.008
9.2422,17.383,22.438,7.4141,5.125,5.1484,11.625,13.422
7.0703,12.664,16.844,7.6016,5.0391,4.1875,10.883,12.633
5.6563,12.375,16.898,6.0547,4.2813,3.4219,8.7031,10.328
7.1016,12.102,15.5,7.5156,5.7031,3.6953,9.3125,10.789
8.5469,12.695,19.711,8.9141,5.8516,4.4297,10.828,12.016
8.6563,12.828,17.211,9.1406,6.5156,5.7578,12.375,12.273
8.0703,12.344,19.172,12.719,7.7344,6.0938,10.328,10.086
20.68,23.242,9.0781,3.3906,2.625,3.5938,8.5469,6.2969
22.5,26.758,10.32,3.3984,2.7734,3.8281,10.563,6.8125
26,32.078,16.07,3.7656,2.7109,3.2422,9.0078,6.3438
26.367,31.203,11.547,3.2578,3.0703,4.3672,12.195,8.5781
27.219,33.484,19.367,3.8906,3.375,7.3906,22.391,10.703
24.555,26.883,13.922,3.6094,3.1172,7,15.422,10.289
31,30.148,19.758,4.0469,3.0156,12.492,28.758,10.078
26.492,31.781,12.43,4.1875,3.7891,8.7891,23.578,8.8281
24.703,30.867,21.531,4.3594,2.6406,5.8594,19.281,7.0234
24.656,31.617,20.18,4.1953,2.5156,8.0781,22.141,7.4844
23.055,29.398,16.945,3.5313,3.75,6.5469,15.711,8.2266
24.039,28.758,18.789,3.4141,2.2344,7.25,17.094,7.6328
22.25,33.867,17.133,4.1328,2.8516,5.125,14.82,7.5703
21.508,28.75,18.102,3.3828,2.7656,4.8047,15.43,8.2422
16.984,24.25,13.141,3.3594,2.7969,4.1328,10.891,7.1953
18.727,20.742,12.414,3.6094,2.5859,5.3516,16.414,7.0391
20.914,25.891,18.031,3.8516,3.1094,6.5703,16.141,7.4688
18.43,21.461,13.648,3.3516,2.5469,9.2813,18.602,7.0625
23.031,26.938,20.586,4.6563,3.0781,3.4297,9.7188,5.9922
27.195,29.656,21.625,3.8203,2.8984,4.6719,17.477,7.5313
19.891,19.438,40.367,6.3438,3.6172,17.5,43.508,9.9609
14.703,18.867,31.883,5.8359,2.7578,14.766,22.117,7.9688
20.352,12.195,28.219,4.3828,2.3125,5.0469,16.156,7.4531
13.289,13.086,25.563,4.7578,2.1328,8.1016,13.883,5.1641
15.438,18.125,28.914,4.9453,2.3672,12.102,23.148,6.1563
18.023,18.57,33.984,5.1719,2.6484,9.2109,21.469,8.5469
21.906,14.07,26.07,6.1563,2.8906,12.023,31.945,8.8906
19.375,17.234,26.938,5.3672,2.5859,9.4531,20.664,8.1094
21.523,19.852,23.523,5.2578,2.4141,13.094,28.82,6.3125
14.414,16.953,25.094,5.4766,2.6172,8.0938,20.18,5.6953
18.898,20.359,26.281,5.7813,2.3984,12.273,29.352,8.7344
29.227,19.648,24.469,6.0391,2.4688,11.492,17.336,9.9766
22.172,19.797,25.398,6.5469,3.1016,10.375,26.633,8.9531
23.695,27.055,27.844,6.2891,3.1406,11.758,18.711,6.6641
21.781,25.148,37.125,8.3203,3.0313,19.18,36.852,9.5391
20.516,30.203,25.117,9.1406,3.3203,15.273,29.977,7.4531
16.055,23.195,25.203,5.1016,2.5469,11.891,29.695,11.789
20.68,26.813,33.898,7.5781,2.8359,14.008,33.063,7.3828
20.875,24.219,30.633,8.3516,3.6953,18.906,42.523,9.0391
25.328,28.758,29.156,9.125,3.1953,14.57,29.094,12.016
10.977,21.031,15.258,3.1953,5.0391,43.383,16.414,15.203
15.922,17.117,15.094,2.8984,4.1719,38.805,15.516,15.086
20.977,16.023,17.469,3.25,4.0313,27.469,12.156,14.422
20.008,18.086,16.797,3.8828,3.5781,29.133,12.141,14.773
20.883,11.477,18.109,3.4688,2.7031,19.453,9.1719,18.688
19.648,22.516,18.047,3.9844,3.7422,30.172,15.438,13.594
28.469,17.359,17.781,3.7734,3.4375,31.242,17.734,22.766
20.984,15.039,22.305,3.6563,3.3281,15.547,12.695,16.023
18.992,17.18,17.688,3.4922,2.9375,20.523,15.352,15.602
28.484,27.594,19.109,3.6953,2.9297,16.797,17.617,24.75
22.664,16.461,25.133,4.3125,3.4844,24.234,10.914,19.094
20.344,16.492,21.93,3.75,3.3125,22.125,10.609,18.961
24.711,22.18,27.781,4.6172,5.7422,38.609,19.266,20.258
27.586,22.461,21.516,4.1328,2.8516,16.039,9.75,15.008
25.867,19.836,19.484,3.8281,3.2266,18.867,10.125,17
23.422,18.281,20.266,3.9297,3.5938,24.867,15.984,14.969
24.648,19.109,18.008,3.3984,2.6484,16.578,11.688,20.742
29.984,23.055,25.516,4.7656,3.9297,40.617,13.078,18.461
24.367,27.391,21.922,3.9063,3.0391,15.297,26.578,18.742
28.781,23.148,21.492,4.4531,3.3047,26.922,11.914,29.492
21,10.125,35.969,5.6797,2.7422,13.023,21.523,6.3906
11.844,11.227,33.211,7.6797,3.3672,9.8984,22.672,5.5156
10.18,9.9063,28.797,4.6641,2.4688,4.7109,14.313,5.2891
16,8.9375,28.484,5.9844,2.8672,8.7656,19.492,6.8125
22.563,11.688,33.367,5.7422,2.7969,7.1797,23.992,7.3906
31.625,13.672,34.328,7.5703,2.8828,8.3047,17.547,6.7656
15.68,12.219,31.109,6.4609,2.9141,7.6484,23.18,7.8906
16.734,12.305,29.789,6.5156,2.5703,7.0938,26.109,5.7422
20.047,10.609,36.102,6.0859,2.6563,6.2188,23.602,5.1406
15.086,15.172,42.516,10.508,3.2109,10.703,30.734,8.6641
16.641,12.844,43.328,7.2969,3.0703,8.8359,29.711,7.2578
15.383,13.234,37.508,7.3516,3.3594,19.961,28.289,7.1484
19.625,11.383,23.203,5,2.9766,12.18,16.93,8.6094
16.711,12.867,26.656,6.5938,2.8203,6.5938,28.266,6.4219
20.969,11.977,35.242,7.1328,2.7734,4.625,19.211,6.2969
18.836,13.016,29.219,7.1328,2.6797,6.4219,30.797,5.5313
28.273,12.781,37.539,8.3359,2.8672,10.992,56.266,8.9297
22.516,13.867,37.797,6.6484,2.5781,5.1875,28.273,9.8906
18.5,16.914,31.75,6.8125,2.5859,6.3125,27.406,6.5859
20.344,19.07,34.43,6.7344,2.8906,6.8125,41.563,12.016
