-0.15625,-0.42188,-0.36719,-0.070313,-0.14844,-0.53906,-0.25781,-0.10938
-0.085938,-0.24219,-0.125,-0.085938,-0.14844,-0.35156,-0.27344,-0.054688
-0.0625,-0.28906,-0.36719,-0.10156,-0.20313,-0.52344,-0.19531,-0.0625
-0.11719,-0.25781,-0.10938,-0.10156,-0.21094,-0.52344,-0.20313,-0.039063
-0.21094,-0.44531,-0.15625,-0.054688,-0.14063,-0.22656,-0.10156,-0.070313
-0.11719,-0.23438,-0.24219,-0.0625,-0.11719,-0.20313,-0.11719,-0.070313
-0.11719,-0.19531,-0.078125,-0.046875,-0.11719,-0.29688,-0.09375,-0.0625
-0.078125,-0.22656,-0.13281,-0.070313,-0.09375,-0.57813,-0.16406,-0.046875
-0.070313,-0.13281,-0.054688,-0.078125,-0.078125,-0.15625,-0.10156,-0.046875
-0.054688,-0.27344,-0.33594,-0.046875,-0.09375,-0.25,-0.14063,-0.054688
-0.0625,-0.1875,-0.14844,-0.070313,-0.11719,-0.36719,-0.14063,-0.070313
-0.078125,-0.24219,-0.14063,-0.070313,-0.09375,-0.27344,-0.10938,-0.054688
-0.085938,-0.32031,-0.17969,-0.070313,-0.14844,-0.36719,-0.13281,-0.070313
-0.054688,-0.1875,-0.13281,-0.078125,-0.11719,-0.375,-0.10156,-0.046875
-0.070313,-0.24219,-0.054688,-0.0625,-0.125,-0.28125,-0.10156,-0.0625
-0.046875,-0.13281,-0.0625,-0.0625,-0.125,-0.28906,-0.14063,-0.054688
-0.078125,-0.1875,-0.10156,-0.054688,-0.14063,-0.34375,-0.085938,-0.070313
-0.070313,-0.35156,-0.085938,-0.078125,-0.13281,-0.36719,-0.09375,-0.054688
-0.070313,-0.10156,-0.085938,-0.046875,-0.125,-0.25,-0.125,-0.054688
-0.054688,-0.13281,-0.046875,-0.046875,-0.09375,-0.21094,-0.085938,-0.039063
-0.070313,-0.25781,-0.09375,-0.054688,-0.078125,-0.17969,-0.09375,-0.046875
-0.09375,-0.17188,-0.29688,-0.054688,-0.054688,-0.11719,-0.078125,-0.0625
-0.0625,-0.21875,-0.30469,-0.054688,-0.14844,-0.26563,-0.078125,-0.054688
-0.078125,-0.21875,-0.23438,-0.046875,-0.054688,-0.13281,-0.09375,-0.054688
-0.046875,-0.1875,-0.29688,-0.054688,-0.078125,-0.1875,-0.10156,-0.039063
-0.054688,-0.32031,-0.23438,-0.046875,-0.09375,-0.22656,-0.09375,-0.046875
-0.054688,-0.15625,-0.3125,-0.046875,-0.085938,-0.22656,-0.10156,-0.046875
-0.078125,-0.14063,-0.085938,-0.10156,-0.0625,-0.125,-0.10156,-0.046875
-0.054688,-0.23438,-0.10938,-0.0625,-0.085938,-0.17188,-0.085938,-0.039063
-0.03125,-0.15625,-0.25,-0.046875,-0.078125,-0.1875,-0.10156,-0.039063
-0.070313,-0.26563,-0.078125,-0.054688,-0.09375,-0.21094,-0.09375,-0.0625
-0.09375,-0.1875,-0.28125,-0.070313,-0.0625,-0.15625,-0.09375,-0.046875
-0.070313,-0.27344,-0.11719,-0.039063,-0.070313,-0.14844,-0.070313,-0.03125
-0.046875,-0.14844,-0.23438,-0.046875,-0.070313,-0.14844,-0.10156,-0.054688
-0.070313,-0.20313,-0.30469,-0.046875,-0.10156,-0.11719,-0.09375,-0.046875
-0.054688,-0.26563,-0.14844,-0.0625,-0.085938,-0.11719,-0.078125,-0.054688
-0.054688,-0.17188,-0.25781,-0.054688,-0.09375,-0.28906,-0.11719,-0.046875
-0.054688,-0.14844,-0.16406,-0.0625,-0.078125,-0.21094,-0.078125,-0.039063
-0.10156,-0.375,-0.17969,-0.046875,-0.09375,-0.24219,-0.070313,-0.054688
-0.078125,-0.15625,-0.078125,-0.054688,-0.085938,-0.17969,-0.085938,-0.054688
-0.046875,-0.17188,-0.125,-0.054688,-0.078125,-0.17969,-0.09375,-0.039063
-0.046875,-0.22656,-0.41406,-0.046875,-0.070313,-0.20313,-0.11719,-0.046875
-0.054688,-0.27344,-0.33594,-0.054688,-0.078125,-0.125,-0.11719,-0.054688
-0.078125,-0.20313,-0.09375,-0.054688,-0.09375,-0.25781,-0.09375,-0.046875
-0.078125,-0.24219,-0.10156,-0.070313,-0.09375,-0.17188,-0.14063,-0.0625
-0.054688,-0.17969,-0.28125,-0.054688,-0.070313,-0.14063,-0.10156,-0.046875
-0.078125,-0.15625,-0.09375,-0.046875,-0.078125,-0.14844,-0.10938,-0.039063
-0.046875,-0.20313,-0.20313,-0.054688,-0.078125,-0.14063,-0.09375,-0.039063
-0.078125,-0.16406,-0.0625,-0.039063,-0.14063,-0.25,-0.10938,-0.046875
-0.0625,-0.28906,-0.046875,-0.054688,-0.09375,-0.21875,-0.085938,-0.046875
-0.046875,-0.14844,-0.070313,-0.0625,-0.078125,-0.17969,-0.10156,-0.039063
-0.16406,-0.1875,-0.42188,-0.085938,-0.11719,-0.36719,-0.14063,-0.070313
-0.039063,-0.14844,-0.054688,-0.046875,-0.085938,-0.16406,-0.078125,-0.039063
-0.0625,-0.19531,-0.054688,-0.039063,-0.078125,-0.16406,-0.078125,-0.039063
-0.046875,-0.16406,-0.0625,-0.0625,-0.070313,-0.17969,-0.125,-0.046875
-0.070313,-0.14844,-0.046875,-0.054688,-0.10156,-0.25781,-0.10938,-0.046875
-0.0625,-0.27344,-0.070313,-0.078125,-0.078125,-0.15625,-0.10156,-0.054688
-0.046875,-0.17188,-0.09375,-0.070313,-0.085938,-0.16406,-0.070313,-0.046875
-0.046875,-0.14063,-0.054688,-0.054688,-0.078125,-0.10938,-0.078125,-0.039063
-0.0625,-0.21875,-0.10156,-0.039063,-0.11719,-0.1875,-0.15625,-0.046875
-0.070313,-0.125,-0.09375,-0.046875,-0.070313,-0.14063,-0.10156,-0.046875
-0.070313,-0.17188,-0.054688,-0.070313,-0.14844,-0.32031,-0.11719,-0.046875
-0.054688,-0.17969,-0.10156,-0.078125,-0.10156,-0.17969,-0.070313,-0.09375
-0.070313,-0.17969,-0.14844,-0.046875,-0.09375,-0.15625,-0.125,-0.046875
-0.046875,-0.14844,-0.09375,-0.0625,-0.078125,-0.15625,-0.078125,-0.054688
-0.054688,-0.054688,-0.0625,-0.046875,-0.070313,-0.16406,-0.10938,-0.046875
-0.054688,-0.19531,-0.25,-0.10938,-0.0625,-0.14844,-0.13281,-0.046875
-0.046875,-0.21875,-0.13281,-0.070313,-0.085938,-0.17969,-0.10938,-0.039063
-0.0625,-0.13281,-0.10938,-0.070313,-0.0625,-0.25,-0.10938,-0.046875
-0.054688,-0.25781,-0.085938,-0.046875,-0.09375,-0.25,-0.085938,-0.09375
-0.10156,-0.25781,-0.17969,-0.070313,-0.10938,-0.25,-0.085938,-0.046875
-0.085938,-0.10156,-0.11719,-0.078125,-0.125,-0.26563,-0.125,-0.046875
-0.046875,-0.10156,-0.09375,-0.054688,-0.10156,-0.13281,-0.085938,-0.046875
-0.054688,-0.14063,-0.078125,-0.070313,-0.10156,-0.22656,-0.15625,-0.039063
-0.054688,-0.14063,-0.10156,-0.0625,-0.070313,-0.15625,-0.13281,-0.054688
-0.0625,-0.13281,-0.085938,-0.0625,-0.085938,-0.15625,-0.10938,-0.039063
-0.0625,-0.15625,-0.11719,-0.0625,-0.09375,-0.25,-0.11719,-0.046875
-0.039063,-0.14063,-0.14063,-0.070313,-0.10156,-0.22656,-0.09375,-0.039063
-0.046875,-0.17188,-0.16406,-0.046875,-0.070313,-0.14844,-0.09375,-0.0625
-0.046875,-0.21875,-0.13281,-0.0625,-0.10938,-0.21875,-0.10156,-0.046875
-0.054688,-0.11719,-0.23438,-0.070313,-0.14844,-0.25,-0.09375,-0.054688
-0.0625,-0.24219,-0.14844,-0.0625,-0.0625,-0.13281,-0.10938,-0.039063
-0.046875,-0.15625,-0.078125,-0.0625,-0.10156,-0.22656,-0.09375,-0.03125
-0.070313,-0.15625,-0.10938,-0.0625,-0.10938,-0.28906,-0.14844,-0.046875
-0.054688,-0.10938,-0.11719,-0.039063,-0.078125,-0.17969,-0.13281,-0.046875
-0.0625,-0.19531,-0.17188,-0.054688,-0.085938,-0.17969,-0.10938,-0.0625
-0.0625,-0.1875,-0.085938,-0.054688,-0.09375,-0.14063,-0.078125,-0.046875
-0.054688,-0.16406,-0.085938,-0.039063,-0.078125,-0.28125,-0.10938,-0.078125
-0.0625,-0.14844,-0.085938,-0.046875,-0.070313,-0.17188,-0.10156,-0.0625
-0.054688,-0.27344,-0.10156,-0.046875,-0.078125,-0.15625,-0.10938,-0.039063
-0.070313,-0.19531,-0.30469,-0.046875,-0.070313,-0.13281,-0.11719,-0.054688
-0.054688,-0.16406,-0.1875,-0.0625,-0.09375,-0.21094,-0.10156,-0.046875
-0.078125,-0.3125,-0.10156,-0.054688,-0.0625,-0.14844,-0.085938,-0.070313
-0.070313,-0.21875,-0.078125,-0.046875,-0.10156,-0.29688,-0.14063,-0.046875
-0.0625,-0.15625,-0.10938,-0.070313,-0.085938,-0.125,-0.085938,-0.039063
-0.054688,-0.21094,-0.13281,-0.0625,-0.125,-0.17969,-0.14063,-0.054688
-0.070313,-0.17188,-0.125,-0.078125,-0.085938,-0.16406,-0.10156,-0.0625
-0.046875,-0.24219,-0.0625,-0.039063,-0.078125,-0.14063,-0.09375,-0.046875
-0.070313,-0.26563,-0.085938,-0.0625,-0.0625,-0.11719,-0.125,-0.054688
-0.085938,-0.24219,-0.10156,-0.0625,-0.10156,-0.15625,-0.085938,-0.046875
-0.054688,-0.15625,-0.10156,-0.046875,-0.11719,-0.14063,-0.10938,-0.039063
-0.054688,-0.21875,-0.078125,-0.054688,-0.0625,-0.10156,-0.125,-0.0625
-0.0625,-0.17969,-0.078125,-0.046875,-0.0625,-0.17969,-0.085938,-0.039063
-0.0625,-0.14063,-0.10938,-0.054688,-0.11719,-0.25,-0.09375,-0.046875
-0.039063,-0.15625,-0.10938,-0.046875,-0.125,-0.25781,-0.085938,-0.046875
-0.070313,-0.14063,-0.29688,-0.0625,-0.10156,-0.16406,-0.17188,-0.039063
-0.046875,-0.25,-0.0625,-0.046875,-0.11719,-0.23438,-0.078125,-0.039063
-0.046875,-0.17969,-0.046875,-0.039063,-0.10156,-0.21094,-0.10156,-0.046875
-0.046875,-0.19531,-0.046875,-0.039063,-0.0625,-0.085938,-0.10938,-0.046875
-0.046875,-0.14844,-0.125,-0.046875,-0.070313,-0.16406,-0.125,-0.03125
-0.054688,-0.29688,-0.070313,-0.054688,-0.10938,-0.26563,-0.11719,-0.039063
-0.046875,-0.14844,-0.054688,-0.039063,-0.078125,-0.17969,-0.10938,-0.039063
-0.046875,-0.16406,-0.33594,-0.039063,-0.09375,-0.19531,-0.19531,-0.03125
-0.046875,-0.1875,-0.039063,-0.03125,-0.078125,-0.14063,-0.11719,-0.039063
-0.078125,-0.25,-0.0625,-0.039063,-0.10938,-0.19531,-0.10938,-0.039063
-0.054688,-0.21875,-0.046875,-0.046875,-0.0625,-0.17188,-0.10156,-0.03125
-0.046875,-0.13281,-0.054688,-0.046875,-0.0625,-0.125,-0.13281,-0.03125
-0.085938,-0.28906,-0.054688,-0.039063,-0.0625,-0.10938,-0.10156,-0.039063
-0.0625,-0.19531,-0.0625,-0.039063,-0.085938,-0.28125,-0.17969,-0.039063
-0.046875,-0.21875,-0.039063,-0.039063,-0.085938,-0.16406,-0.09375,-0.03125
-0.0625,-0.22656,-0.039063,-0.039063,-0.085938,-0.10938,-0.078125,-0.03125
-0.039063,-0.125,-0.21094,-0.039063,-0.0625,-0.125,-0.078125,-0.039063
-0.054688,-0.46875,-0.039063,-0.046875,-0.078125,-0.1875,-0.09375,-0.03125
-0.039063,-0.17188,-0.039063,-0.039063,-0.070313,-0.17969,-0.125,-0.03125
-0.046875,-0.13281,-0.054688,-0.039063,-0.10156,-0.32031,-0.17969,-0.046875
-0.054688,-0.17969,-0.039063,-0.039063,-0.0625,-0.20313,-0.125,-0.039063
-0.046875,-0.10938,-0.039063,-0.039063,-0.0625,-0.17969,-0.09375,-0.03125
-0.046875,-0.19531,-0.10156,-0.0625,-0.0625,-0.14844,-0.09375,-0.046875
-0.046875,-0.24219,-0.0625,-0.039063,-0.0625,-0.125,-0.21875,-0.039063
-0.078125,-0.19531,-0.039063,-0.03125,-0.070313,-0.1875,-0.13281,-0.046875
-0.039063,-0.17969,-0.054688,-0.054688,-0.14063,-0.32813,-0.21875,-0.0625
-0.046875,-0.17188,-0.054688,-0.03125,-0.070313,-0.15625,-0.085938,-0.03125
-0.046875,-0.32031,-0.046875,-0.046875,-0.078125,-0.19531,-0.070313,-0.046875
-0.039063,-0.125,-0.054688,-0.03125,-0.054688,-0.13281,-0.09375,-0.03125
-0.046875,-0.125,-0.125,-0.039063,-0.070313,-0.10156,-0.09375,-0.039063
-0.039063,-0.085938,-0.039063,-0.03125,-0.0625,-0.10938,-0.085938,-0.03125
-0.054688,-0.054688,-0.039063,-0.03125,-0.085938,-0.17188,-0.10938,-0.039063
-0.046875,-0.054688,-0.039063,-0.039063,-0.078125,-0.19531,-0.125,-0.039063
-0.054688,-0.27344,-0.125,-0.054688,-0.085938,-0.20313,-0.11719,-0.046875
-0.046875,-0.23438,-0.19531,-0.0625,-0.070313,-0.14063,-0.10156,-0.046875
-0.054688,-0.35156,-0.16406,-0.054688,-0.070313,-0.23438,-0.11719,-0.039063
-0.0625,-0.26563,-0.14063,-0.039063,-0.0625,-0.21875,-0.10156,-0.054688
-0.046875,-0.14063,-0.15625,-0.046875,-0.070313,-0.14844,-0.09375,-0.039063
-0.054688,-0.25781,-0.15625,-0.0625,-0.10156,-0.22656,-0.13281,-0.046875
-0.054688,-0.14844,-0.17188,-0.09375,-0.085938,-0.16406,-0.11719,-0.039063
-0.046875,-0.17969,-0.125,-0.0625,-0.0625,-0.17188,-0.10156,-0.039063
-0.046875,-0.20313,-0.11719,-0.054688,-0.070313,-0.21094,-0.15625,-0.039063
-0.0625,-0.21094,-0.17188,-0.0625,-0.10156,-0.1875,-0.14063,-0.03125
-0.046875,-0.25,-0.125,-0.054688,-0.078125,-0.19531,-0.125,-0.039063
-0.054688,-0.23438,-0.11719,-0.046875,-0.0625,-0.14844,-0.085938,-0.039063
-0.046875,-0.10938,-0.16406,-0.0625,-0.054688,-0.14063,-0.10156,-0.039063
-0.078125,-0.30469,-0.19531,-0.054688,-0.10156,-0.20313,-0.11719,-0.046875
-0.054688,-0.26563,-0.15625,-0.054688,-0.085938,-0.24219,-0.11719,-0.046875
-0.046875,-0.21875,-0.14844,-0.070313,-0.070313,-0.22656,-0.11719,-0.046875
-0.046875,-0.17188,-0.22656,-0.046875,-0.0625,-0.11719,-0.11719,-0.03125
-0.039063,-0.21094,-0.16406,-0.046875,-0.046875,-0.11719,-0.10938,-0.03125
-0.054688,-0.20313,-0.23438,-0.0625,-0.11719,-0.23438,-0.10156,-0.03125
-0.046875,-0.25,-0.1875,-0.054688,-0.046875,-0.14063,-0.09375,-0.039063
-0.054688,-0.28906,-0.21875,-0.046875,-0.11719,-0.26563,-0.15625,-0.046875
-0.070313,-0.21875,-0.13281,-0.0625,-0.085938,-0.17969,-0.085938,-0.054688
-0.054688,-0.1875,-0.17969,-0.0625,-0.078125,-0.17969,-0.10938,-0.039063
-0.14063,-0.28906,-0.14063,-0.0625,-0.078125,-0.20313,-0.17969,-0.046875
-0.085938,-0.5,-0.29688,-0.046875,-0.085938,-0.14844,-0.14063,-0.046875
-0.078125,-0.23438,-0.20313,-0.0625,-0.09375,-0.29688,-0.14063,-0.046875
-0.070313,-0.21875,-0.14844,-0.046875,-0.11719,-0.28906,-0.21094,-0.039063
-0.078125,-0.17188,-0.27344,-0.078125,-0.10156,-0.16406,-0.09375,-0.039063
-0.054688,-0.25781,-0.11719,-0.0625,-0.070313,-0.17969,-0.085938,-0.039063
-0.046875,-0.13281,-0.13281,-0.054688,-0.0625,-0.15625,-0.078125,-0.046875
-0.0625,-0.25781,-0.21875,-0.054688,-0.10156,-0.16406,-0.10938,-0.046875
-0.054688,-0.1875,-0.11719,-0.046875,-0.070313,-0.11719,-0.10938,-0.03125
-0.039063,-0.19531,-0.17188,-0.046875,-0.085938,-0.30469,-0.125,-0.039063
-0.046875,-0.23438,-0.19531,-0.054688,-0.070313,-0.17188,-0.10156,-0.039063
-0.054688,-0.35938,-0.14063,-0.0625,-0.078125,-0.14844,-0.16406,-0.054688
-0.054688,-0.125,-0.125,-0.054688,-0.078125,-0.21094,-0.09375,-0.03125
-0.070313,-0.17969,-0.14844,-0.070313,-0.09375,-0.24219,-0.1875,-0.046875
-0.039063,-0.16406,-0.13281,-0.046875,-0.078125,-0.1875,-0.13281,-0.039063
-0.039063,-0.17969,-0.085938,-0.046875,-0.09375,-0.23438,-0.10938,-0.039063
-0.046875,-0.1875,-0.21094,-0.046875,-0.0625,-0.17188,-0.13281,-0.046875
-0.054688,-0.375,-0.24219,-0.078125,-0.070313,-0.13281,-0.10938,-0.039063
-0.09375,-0.34375,-0.1875,-0.054688,-0.125,-0.35156,-0.14063,-0.054688
-0.078125,-0.27344,-0.13281,-0.054688,-0.078125,-0.15625,-0.09375,-0.054688
-0.046875,-0.25,-0.14844,-0.046875,-0.078125,-0.125,-0.11719,-0.054688
-0.046875,-0.16406,-0.125,-0.046875,-0.070313,-0.17969,-0.13281,-0.039063
-0.054688,-0.25,-0.15625,-0.046875,-0.10938,-0.27344,-0.14844,-0.039063
-0.039063,-0.13281,-0.19531,-0.039063,-0.054688,-0.17969,-0.085938,-0.039063
-0.054688,-0.20313,-0.16406,-0.09375,-0.11719,-0.16406,-0.1875,-0.03125
-0.085938,-0.27344,-0.1875,-0.070313,-0.11719,-0.21094,-0.125,-0.054688
-0.0625,-0.29688,-0.21875,-0.046875,-0.09375,-0.29688,-0.20313,-0.039063
-0.046875,-0.22656,-0.20313,-0.11719,-0.078125,-0.17188,-0.13281,-0.046875
-0.039063,-0.20313,-0.17969,-0.054688,-0.046875,-0.14844,-0.13281,-0.039063
-0.054688,-0.24219,-0.16406,-0.0625,-0.125,-0.46875,-0.17188,-0.054688
-0.054688,-0.32813,-0.17188,-0.0625,-0.078125,-0.28125,-0.13281,-0.039063
-0.085938,-0.21875,-0.23438,-0.0625,-0.10156,-0.25,-0.11719,-0.046875
-0.046875,-0.24219,-0.125,-0.070313,-0.11719,-0.21094,-0.14063,-0.046875
-0.046875,-0.125,-0.19531,-0.085938,-0.078125,-0.24219,-0.14844,-0.054688
-0.0625,-0.28906,-0.13281,-0.085938,-0.13281,-0.21094,-0.21094,-0.0625
-0.0625,-0.26563,-0.29688,-0.085938,-0.078125,-0.14063,-0.085938,-0.046875
-0.078125,-0.35156,-0.32031,-0.09375,-0.10156,-0.21875,-0.19531,-0.046875
-0.046875,-0.28125,-0.29688,-0.0625,-0.10156,-0.14063,-0.13281,-0.03125
-0.16406,-0.39063,-0.25781,-0.085938,-0.0625,-0.17969,-0.085938,-0.0625
-0.0625,-0.1875,-0.25,-0.070313,-0.085938,-0.1875,-0.16406,-0.046875
-0.0625,-0.21875,-0.32031,-0.078125,-0.085938,-0.14063,-0.13281,-0.046875
-0.054688,-0.21094,-0.16406,-0.054688,-0.0625,-0.14063,-0.10938,-0.039063
-0.054688,-0.29688,-0.21875,-0.070313,-0.054688,-0.10156,-0.10938,-0.070313
-0.0625,-0.375,-0.27344,-0.0625,-0.070313,-0.24219,-0.14063,-0.039063
-0.03125,-0.039063,-0.23438,-0.046875,-0.039063,-0.046875,-0.03125,-0.023438
-0.15625,-0.1875,-0.085938,-0.10156,-0.33594,-0.67969,-0.10156,-0.25781
-0.078125,-0.35938,-0.0625,-0.054688,-0.13281,-0.32813,-0.085938,-0.085938
-0.070313,-0.35156,-0.10938,-0.10938,-0.3125,-0.34375,-0.085938,-0.10156
-0.054688,-0.21094,-0.054688,-0.10156,-0.22656,-0.42969,-0.11719,-0.070313
-0.085938,-0.47656,-0.0625,-0.054688,-0.20313,-0.30469,-0.10156,-0.09375
-0.046875,-0.14063,-0.046875,-0.046875,-0.17969,-0.53125,-0.0625,-0.039063
-0.09375,-0.46875,-0.078125,-0.085938,-0.125,-0.32813,-0.078125,-0.054688
-0.046875,-0.25781,-0.070313,-0.039063,-0.125,-0.42188,-0.070313,-0.039063
-0.10156,-0.60156,-0.10156,-0.078125,-0.17969,-0.21094,-0.10156,-0.10156
-0.085938,-0.23438,-0.054688,-0.054688,-0.11719,-0.45313,-0.054688,-0.039063
-0.0625,-0.25,-0.054688,-0.046875,-0.1875,-0.24219,-0.070313,-0.078125
-0.125,-0.625,-0.14844,-0.085938,-0.21094,-0.34375,-0.17969,-0.10938
-0.078125,-0.29688,-0.10156,-0.039063,-0.125,-0.29688,-0.10156,-0.070313
-0.11719,-0.66406,-0.125,-0.078125,-0.17188,-0.51563,-0.10938,-0.070313
-0.0625,-0.30469,-0.054688,-0.078125,-0.28125,-0.84375,-0.09375,-0.125
-0.054688,-0.32031,-0.10156,-0.054688,-0.10938,-0.29688,-0.054688,-0.054688
-0.0625,-0.20313,-0.0625,-0.039063,-0.11719,-0.48438,-0.10156,-0.070313
-0.0625,-0.27344,-0.10156,-0.054688,-0.14063,-0.29688,-0.085938,-0.0625
-0.078125,-0.19531,-0.125,-0.046875,-0.13281,-0.38281,-0.078125,-0.085938
-0.0625,-0.27344,-0.15625,-0.054688,-0.10938,-0.23438,-0.0625,-0.0625
-0.14844,-0.65625,-0.14063,-0.085938,-0.19531,-0.46875,-0.10938,-0.078125
-0.070313,-0.67969,-0.13281,-0.070313,-0.28906,-0.42969,-0.10156,-0.14063
-0.13281,-0.77344,-0.13281,-0.078125,-0.11719,-0.22656,-0.09375,-0.078125
-0.085938,-0.47656,-0.14063,-0.0625,-0.20313,-0.65625,-0.085938,-0.09375
-0.14063,-0.78906,-0.28906,-0.078125,-0.27344,-0.39063,-0.078125,-0.11719
-0.0625,-0.5625,-0.09375,-0.078125,-0.25781,-0.42969,-0.10938,-0.10156
-0.10938,-0.32813,-0.13281,-0.085938,-0.28906,-0.27344,-0.10156,-0.11719
-0.054688,-0.22656,-0.14844,-0.039063,-0.09375,-0.22656,-0.078125,-0.046875
-0.070313,-0.32813,-0.41406,-0.070313,-0.125,-0.45313,-0.30469,-0.10156
-0.10938,-0.44531,-0.19531,-0.070313,-0.17188,-0.39844,-0.14063,-0.078125
-0.070313,-0.27344,-0.10156,-0.046875,-0.17188,-0.34375,-0.046875,-0.046875
-0.046875,-0.19531,-0.10156,-0.03125,-0.070313,-0.23438,-0.085938,-0.046875
-0.054688,-0.49219,-0.10938,-0.039063,-0.078125,-0.23438,-0.039063,-0.023438
-0.054688,-0.36719,-0.125,-0.046875,-0.09375,-0.33594,-0.078125,-0.0625
-0.054688,-0.28906,-0.125,-0.046875,-0.078125,-0.20313,-0.09375,-0.054688
-0.0625,-0.47656,-0.17969,-0.0625,-0.125,-0.55469,-0.17188,-0.054688
-0.070313,-0.35938,-0.15625,-0.054688,-0.09375,-0.60156,-0.10938,-0.054688
-0.085938,-0.34375,-0.13281,-0.09375,-0.28125,-0.71094,-0.15625,-0.35156
-0.10156,-0.63281,-0.14063,-0.09375,-0.24219,-0.33594,-0.10156,-0.078125
-0.046875,-0.25,-0.125,-0.085938,-0.19531,-0.35938,-0.22656,-0.24219
-0.125,-0.42969,-0.17969,-0.085938,-0.19531,-0.42969,-0.15625,-0.09375
-0.09375,-0.20313,-0.054688,-0.078125,-0.42188,-0.88281,-0.11719,-0.15625
