-0.15625,-0.42188,-0.36719,-0.070313,-0.14844,-0.53906,-0.25781,-0.10938
-0.09375,-0.40625,-0.49219,-0.13281,-0.11719,-0.39063,-0.45313,-0.17188
-0.10938,-0.26563,-0.86719,-0.14844,-0.21875,-0.64063,-0.19531,-0.14063
-0.10938,-0.28125,-0.52344,-0.16406,-0.085938,-0.27344,-0.125,-0.23438
-0.0625,-0.17969,-0.84375,-0.10938,-0.125,-0.50781,-0.22656,-0.17969
-0.11719,-0.20313,-0.64844,-0.14844,-0.125,-0.36719,-0.23438,-0.25
-0.10156,-0.23438,-0.25,-0.10156,-0.11719,-0.42969,-0.34375,-0.10156
-0.09375,-0.47656,-0.83594,-0.17969,-0.21875,-0.57813,-0.27344,-0.11719
-0.15625,-0.30469,-0.96875,-0.27344,-0.11719,-0.32031,-0.25781,-0.27344
-0.16406,-0.76563,-0.72656,-0.17188,-0.14063,-0.67188,-0.28125,-0.17188
-0.14063,-0.45313,-0.75,-0.25781,-0.23438,-0.67969,-0.44531,-0.32813
-0.10156,-0.35938,-0.55469,-0.085938,-0.125,-0.36719,-0.25781,-0.125
-0.10938,-0.26563,-0.72656,-0.14063,-0.19531,-0.44531,-0.30469,-0.17188
-0.125,-0.60938,-0.46875,-0.14844,-0.15625,-0.66406,-0.35938,-0.15625
-0.070313,-0.17188,-0.57031,-0.085938,-0.10156,-0.17188,-0.30469,-0.40625
-0.070313,-0.16406,-0.27344,-0.085938,-0.085938,-0.20313,-0.46094,-0.16406
-0.070313,-0.14063,-0.5,-0.09375,-0.10156,-0.17188,-0.35938,-0.22656
-0.0625,-0.11719,-0.51563,-0.085938,-0.0625,-0.11719,-0.5,-0.17188
-0.070313,-0.1875,-0.28906,-0.078125,-0.0625,-0.10938,-0.26563,-0.10938
-0.054688,-0.25781,-0.44531,-0.078125,-0.125,-0.26563,-0.42969,-0.23438
-0.0625,-0.13281,-0.51563,-0.0625,-0.10156,-0.17969,-0.27344,-0.125
-0.054688,-0.10156,-0.35156,-0.039063,-0.078125,-0.14063,-0.30469,-0.21094
-0.0625,-0.17969,-0.58594,-0.09375,-0.078125,-0.16406,-0.40625,-0.17188
-0.0625,-0.13281,-0.5625,-0.10156,-0.0625,-0.10938,-0.28906,-0.09375
-0.085938,-0.15625,-0.71094,-0.10156,-0.078125,-0.15625,-0.28125,-0.46875
-0.054688,-0.125,-0.42188,-0.13281,-0.10156,-0.125,-0.39844,-0.17969
-0.054688,-0.17188,-0.49219,-0.070313,-0.078125,-0.039063,-0.070313,-0.0625
-0.054688,-0.14844,-0.59375,-0.09375,-0.085938,-0.11719,-0.29688,-0.39063
-0.046875,-0.16406,-0.4375,-0.054688,-0.078125,-0.6875,-0.26563,-0.0625
-0.054688,-0.14063,-0.24219,-0.054688,-0.070313,-0.10156,-0.26563,-0.10156
-0.054688,-0.15625,-0.4375,-0.070313,-0.085938,-0.11719,-0.24219,-0.09375
-0.039063,-0.14844,-0.26563,-0.070313,-0.0625,-0.21094,-0.9375,-0.13281
-0.0625,-0.17188,-0.39063,-0.085938,-0.0625,-0.078125,-0.16406,-0.17969
-0.054688,-0.11719,-0.3125,-0.046875,-0.0625,-0.10156,-0.28125,-0.09375
-0.10938,-0.22656,-0.42969,-0.09375,-0.11719,-0.17188,-0.30469,-0.34375
-0.10156,-0.29688,-0.19531,-0.09375,-0.078125,-0.10938,-0.26563,-0.085938
-0.13281,-0.30469,-0.15625,-0.085938,-0.085938,-0.11719,-0.20313,-0.09375
-0.13281,-0.375,-0.45313,-0.125,-0.09375,-0.125,-0.15625,-0.23438
-0.11719,-0.27344,-0.23438,-0.23438,-0.0625,-0.13281,-0.15625,-0.085938
-0.10938,-0.3125,-0.46094,-0.11719,-0.054688,-0.10938,-0.25,-0.078125
-0.09375,-0.27344,-0.27344,-0.070313,-0.070313,-0.11719,-0.21094,-0.078125
-0.10156,-0.28125,-0.32813,-0.09375,-0.070313,-0.10156,-0.15625,-0.085938
-0.11719,-0.32031,-0.22656,-0.10938,-0.085938,-0.10156,-0.22656,-0.09375
-0.11719,-0.39844,-0.26563,-0.14063,-0.085938,-0.15625,-0.36719,-0.125
-0.085938,-0.29688,-0.39844,-0.085938,-0.070313,-0.14063,-0.25,-0.10938
-0.10938,-0.28125,-0.39063,-0.125,-0.078125,-0.11719,-0.23438,-0.10156
-0.10938,-0.26563,-0.24219,-0.11719,-0.046875,-0.070313,-0.15625,-0.14844
-0.10938,-0.33594,-0.36719,-0.078125,-0.078125,-0.10938,-0.27344,-0.11719
-0.10156,-0.26563,-0.26563,-0.13281,-0.085938,-0.10938,-0.22656,-0.11719
-0.10156,-0.29688,-0.15625,-0.070313,-0.078125,-0.10938,-0.16406,-0.078125
-0.11719,-0.3125,-0.17969,-0.085938,-0.046875,-0.09375,-0.32813,-0.125
-0.125,-0.28906,-0.23438,-0.078125,-0.070313,-0.13281,-0.22656,-0.125
-0.10938,-0.28906,-0.45313,-0.10156,-0.09375,-0.10156,-0.125,-0.0625
-0.10938,-0.27344,-0.3125,-0.14063,-0.054688,-0.078125,-0.10938,-0.10938
-0.085938,-0.17188,-0.17188,-0.070313,-0.14063,-0.22656,-0.44531,-0.13281
-0.13281,-0.14063,-0.10938,-0.09375,-0.1875,-0.38281,-0.42188,-0.125
-0.14844,-0.32813,-0.14063,-0.10156,-0.19531,-0.3125,-0.5,-0.17188
-0.0625,-0.34375,-0.19531,-0.16406,-0.20313,-0.32813,-0.27344,-0.070313
-0.15625,-0.21094,-0.22656,-0.070313,-0.14844,-0.19531,-0.33594,-0.085938
-0.10156,-0.125,-0.21094,-0.09375,-0.16406,-0.32031,-0.28125,-0.14063
-0.078125,-0.17188,-0.14844,-0.13281,-0.17969,-0.21094,-0.59375,-0.14844
-0.070313,-0.17969,-0.17188,-0.10938,-0.16406,-0.27344,-0.35938,-0.10156
-0.0625,-0.054688,-0.15625,-0.09375,-0.20313,-0.42188,-0.57813,-0.10156
-0.085938,-0.19531,-0.15625,-0.070313,-0.15625,-0.21875,-0.375,-0.078125
-0.078125,-0.30469,-0.24219,-0.09375,-0.17969,-0.25,-0.53906,-0.14844
-0.13281,-0.22656,-0.17188,-0.09375,-0.21875,-0.3125,-0.4375,-0.14844
-0.17188,-0.44531,-0.14844,-0.10938,-0.17969,-0.23438,-0.44531,-0.085938
-0.10938,-0.25,-0.28125,-0.16406,-0.17969,-0.24219,-0.60156,-0.09375
-0.11719,-0.25781,-0.21875,-0.070313,-0.17969,-0.26563,-0.51563,-0.17969
-0.085938,-0.35938,-0.32031,-0.09375,-0.20313,-0.26563,-0.50781,-0.070313
-0.0625,-0.25,-0.1875,-0.10938,-0.15625,-0.25781,-0.28125,-0.070313
-0.10156,-0.45313,-0.19531,-0.10156,-0.20313,-0.35938,-0.53125,-0.10156
-0.125,-0.21875,-0.125,-0.078125,-0.11719,-0.29688,-0.5,-0.21875
-0.10156,-0.29688,-0.17969,-0.078125,-0.14063,-0.21875,-0.34375,-0.09375
-0.0625,-0.125,-0.14063,-0.11719,-0.10938,-0.16406,-0.4375,-0.10156
-0.085938,-0.29688,-0.27344,-0.070313,-0.125,-0.16406,-0.35938,-0.0625
-0.09375,-0.19531,-0.40625,-0.13281,-0.28906,-0.14063,-0.21094,-0.42969
-0.085938,-0.16406,-0.58594,-0.24219,-0.24219,-0.17969,-0.27344,-0.22656
-0.054688,-0.10938,-0.22656,-0.17969,-0.28906,-0.19531,-0.35156,-0.11719
-0.070313,-0.10156,-0.24219,-0.15625,-0.23438,-0.10938,-0.14063,-0.039063
-0.046875,-0.09375,-0.25781,-0.14844,-0.28125,-0.10938,-0.19531,-0.078125
-0.070313,-0.13281,-0.24219,-0.24219,-0.34375,-0.23438,-0.59375,-0.16406
-0.054688,-0.21094,-0.35156,-0.17969,-0.24219,-0.14063,-0.41406,-0.10938
-0.046875,-0.1875,-0.24219,-0.17188,-0.23438,-0.16406,-0.21875,-0.078125
-0.09375,-0.30469,-0.32813,-0.17969,-0.32813,-0.14063,-0.21094,-0.070313
-0.039063,-0.13281,-0.42188,-0.19531,-0.34375,-0.14844,-0.44531,-0.10938
-0.054688,-0.085938,-0.27344,-0.23438,-0.28906,-0.17188,-0.30469,-0.070313
-0.039063,-0.1875,-0.35938,-0.21094,-0.42969,-0.15625,-0.3125,-0.070313
-0.046875,-0.125,-0.10938,-0.1875,-0.25,-0.13281,-0.57031,-0.21094
-0.039063,-0.1875,-0.36719,-0.1875,-0.25,-0.10156,-0.1875,-0.046875
-0.039063,-0.10156,-0.28906,-0.17969,-0.30469,-0.13281,-0.21094,-0.0625
-0.070313,-0.09375,-0.41406,-0.17188,-0.28125,-0.10156,-0.25781,-0.078125
-0.046875,-0.22656,-0.14063,-0.21094,-0.25781,-0.17188,-0.30469,-0.070313
-0.046875,-0.078125,-0.36719,-0.16406,-0.25781,-0.1875,-0.29688,-0.070313
-0.039063,-0.1875,-0.16406,-0.21094,-0.28125,-0.10938,-0.15625,-0.039063
-0.14063,-0.1875,-0.25,-0.10938,-0.085938,-0.078125,-0.13281,-0.16406
-0.078125,-0.27344,-0.33594,-0.14844,-0.10938,-0.070313,-0.11719,-0.14063
-0.13281,-0.1875,-0.39063,-0.16406,-0.10156,-0.10938,-0.1875,-0.1875
-0.25781,-0.25781,-0.35938,-0.10156,-0.085938,-0.10156,-0.14844,-0.15625
-0.25781,-0.29688,-0.3125,-0.14844,-0.078125,-0.09375,-0.1875,-0.1875
-0.09375,-0.20313,-0.26563,-0.10156,-0.09375,-0.09375,-0.19531,-0.15625
-0.125,-0.20313,-0.35938,-0.11719,-0.14844,-0.10156,-0.1875,-0.25
-0.32031,-0.30469,-0.51563,-0.14844,-0.13281,-0.11719,-0.24219,-0.20313
-0.36719,-0.32813,-0.42969,-0.14844,-0.10938,-0.10938,-0.21875,-0.29688
-0.19531,-0.26563,-0.375,-0.14063,-0.09375,-0.085938,-0.21875,-0.17969
-0.26563,-0.3125,-0.41406,-0.17188,-0.10938,-0.09375,-0.20313,-0.24219
-0.19531,-0.25,-0.52344,-0.125,-0.13281,-0.085938,-0.14063,-0.1875
-0.1875,-0.29688,-0.49219,-0.11719,-0.070313,-0.054688,-0.11719,-0.26563
-0.17969,-0.23438,-0.44531,-0.17188,-0.125,-0.085938,-0.10938,-0.29688
-0.15625,-0.27344,-0.39844,-0.14844,-0.10938,-0.09375,-0.1875,-0.38281
-0.17188,-0.19531,-0.28906,-0.13281,-0.078125,-0.054688,-0.14063,-0.20313
-0.125,-0.22656,-0.39844,-0.1875,-0.078125,-0.046875,-0.14063,-0.16406
-0.085938,-0.26563,-0.29688,-0.125,-0.085938,-0.070313,-0.125,-0.21094
-0.11719,-0.16406,-0.35156,-0.10156,-0.078125,-0.0625,-0.13281,-0.17969
-0.125,-0.24219,-0.3125,-0.14063,-0.070313,-0.0625,-0.078125,-0.20313
-0.17188,-0.22656,-0.22656,-0.10156,-0.085938,-0.070313,-0.10938,-0.13281
-0.14844,-0.23438,-0.16406,-0.13281,-0.078125,-0.09375,-0.13281,-0.19531
-0.17188,-0.32813,-0.44531,-0.17188,-0.24219,-0.14844,-0.25,-0.19531
-0.14063,-0.1875,-0.53906,-0.22656,-0.13281,-0.078125,-0.1875,-0.21875
-0.125,-0.21875,-0.42969,-0.21094,-0.17969,-0.125,-0.20313,-0.1875
-0.13281,-0.21094,-0.32813,-0.28125,-0.17969,-0.10156,-0.20313,-0.1875
-0.25,-0.27344,-0.41406,-0.21094,-0.1875,-0.11719,-0.26563,-0.27344
-0.125,-0.21875,-0.32813,-0.25,-0.1875,-0.085938,-0.1875,-0.20313
-0.13281,-0.21094,-0.34375,-0.20313,-0.13281,-0.09375,-0.19531,-0.1875
-0.19531,-0.20313,-0.30469,-0.13281,-0.085938,-0.070313,-0.13281,-0.16406
-0.14063,-0.17969,-0.34375,-0.15625,-0.125,-0.10156,-0.25,-0.19531
-0.17188,-0.21094,-0.38281,-0.16406,-0.13281,-0.11719,-0.27344,-0.21094
-0.11719,-0.20313,-0.53125,-0.14063,-0.11719,-0.085938,-0.14844,-0.24219
-0.125,-0.20313,-0.3125,-0.125,-0.10938,-0.078125,-0.15625,-0.17188
-0.10156,-0.24219,-0.3125,-0.11719,-0.070313,-0.09375,-0.17188,-0.19531
-0.1875,-0.19531,-0.46094,-0.17969,-0.125,-0.078125,-0.125,-0.25781
-0.10938,-0.17188,-0.375,-0.10938,-0.078125,-0.054688,-0.10156,-0.17188
-0.10156,-0.16406,-0.5,-0.17188,-0.078125,-0.070313,-0.10938,-0.21875
-0.10156,-0.17969,-0.3125,-0.14063,-0.085938,-0.078125,-0.11719,-0.16406
-0.11719,-0.1875,-0.25,-0.125,-0.10156,-0.085938,-0.125,-0.22656
-0.09375,-0.17969,-0.28125,-0.14063,-0.085938,-0.0625,-0.14063,-0.11719
-0.13281,-0.1875,-0.28125,-0.10156,-0.070313,-0.0625,-0.13281,-0.125
-0.085938,-0.15625,-0.26563,-0.125,-0.10938,-0.054688,-0.14063,-0.22656
-0.10156,-0.17969,-0.22656,-0.17188,-0.28906,-0.23438,-0.46875,-0.20313
-0.085938,-0.10156,-0.22656,-0.15625,-0.10156,-0.085938,-0.15625,-0.078125
-0.070313,-0.11719,-0.16406,-0.09375,-0.125,-0.085938,-0.21094,-0.11719
-0.070313,-0.125,-0.19531,-0.078125,-0.14063,-0.09375,-0.24219,-0.085938
-0.085938,-0.17188,-0.17969,-0.11719,-0.10156,-0.078125,-0.16406,-0.09375
-0.09375,-0.125,-0.19531,-0.16406,-0.10938,-0.078125,-0.20313,-0.09375
-0.10156,-0.11719,-0.17188,-0.10156,-0.085938,-0.085938,-0.19531,-0.10156
-0.078125,-0.1875,-0.23438,-0.17969,-0.15625,-0.10938,-0.22656,-0.10938
-0.11719,-0.14063,-0.22656,-0.125,-0.125,-0.0625,-0.20313,-0.078125
-0.054688,-0.15625,-0.25781,-0.14844,-0.085938,-0.0625,-0.13281,-0.09375
-0.078125,-0.13281,-0.14844,-0.11719,-0.085938,-0.054688,-0.16406,-0.09375
-0.070313,-0.125,-0.28906,-0.15625,-0.070313,-0.039063,-0.085938,-0.070313
-0.054688,-0.10938,-0.25,-0.13281,-0.10938,-0.070313,-0.13281,-0.085938
-0.09375,-0.14063,-0.25,-0.125,-0.085938,-0.0625,-0.10156,-0.078125
-0.0625,-0.13281,-0.14063,-0.13281,-0.09375,-0.070313,-0.11719,-0.070313
-0.09375,-0.10156,-0.21875,-0.16406,-0.085938,-0.054688,-0.10156,-0.0625
-0.0625,-0.14844,-0.17969,-0.13281,-0.078125,-0.039063,-0.10938,-0.070313
-0.070313,-0.10938,-0.21875,-0.14063,-0.070313,-0.046875,-0.13281,-0.085938
-0.078125,-0.09375,-0.13281,-0.09375,-0.11719,-0.085938,-0.13281,-0.078125
-0.078125,-0.10938,-0.17188,-0.09375,-0.10938,-0.0625,-0.125,-0.085938
-0.21875,-0.33594,-0.39844,-0.25781,-0.17188,-0.1875,-0.21875,-0.21875
-0.14063,-0.23438,-0.28125,-0.1875,-0.15625,-0.20313,-0.28906,-0.25
-0.13281,-0.3125,-0.24219,-0.14063,-0.22656,-0.19531,-0.35938,-0.25781
-0.19531,-0.1875,-0.33594,-0.1875,-0.21875,-0.21875,-0.26563,-0.23438
-0.10938,-0.52344,-0.39063,-0.14844,-0.17969,-0.15625,-0.23438,-0.17969
-0.10938,-0.39844,-0.30469,-0.14063,-0.10938,-0.10156,-0.14844,-0.15625
-0.10938,-0.25781,-0.29688,-0.13281,-0.16406,-0.13281,-0.25781,-0.17969
-0.10156,-0.25,-0.25781,-0.14063,-0.14063,-0.11719,-0.17188,-0.14844
-0.0625,-0.14844,-0.26563,-0.14844,-0.14063,-0.14844,-0.20313,-0.16406
-0.10156,-0.28906,-0.25,-0.32813,-0.21875,-0.13281,-0.21875,-0.17969
-0.085938,-0.30469,-0.24219,-0.30469,-0.19531,-0.11719,-0.17188,-0.1875
-0.14844,-0.20313,-0.32813,-0.14063,-0.1875,-0.15625,-0.25,-0.28125
-0.14063,-0.21094,-0.34375,-0.13281,-0.11719,-0.125,-0.21875,-0.21094
-0.11719,-0.27344,-0.28125,-0.14844,-0.19531,-0.16406,-0.14063,-0.14844
-0.09375,-0.22656,-0.33594,-0.15625,-0.1875,-0.14844,-0.25781,-0.15625
-0.11719,-0.35938,-0.22656,-0.14063,-0.16406,-0.125,-0.15625,-0.22656
-0.09375,-0.25781,-0.21875,-0.14844,-0.125,-0.10938,-0.19531,-0.21094
-0.10156,-0.21875,-0.27344,-0.125,-0.14844,-0.13281,-0.20313,-0.17969
-0.10156,-0.1875,-0.30469,-0.1875,-0.13281,-0.078125,-0.125,-0.15625
-0.078125,-0.25781,-0.375,-0.125,-0.125,-0.09375,-0.1875,-0.125
-0.125,-0.22656,-0.35938,-0.13281,-0.13281,-0.13281,-0.19531,-0.17969
-0.27344,-0.36719,-0.14844,-0.09375,-0.11719,-0.25781,-0.1875,-0.10156
-0.26563,-0.17188,-0.10938,-0.09375,-0.14844,-0.25,-0.22656,-0.11719
-0.17969,-0.42969,-0.14844,-0.085938,-0.19531,-0.28906,-0.32031,-0.10938
-0.23438,-0.21094,-0.15625,-0.09375,-0.14063,-0.25,-0.32031,-0.11719
-0.125,-0.27344,-0.53906,-0.10938,-0.22656,-0.41406,-0.66406,-0.25781
-0.14063,-0.4375,-0.22656,-0.085938,-0.25,-0.42188,-0.45313,-0.10938
-0.15625,-0.17188,-0.25,-0.078125,-0.1875,-0.28125,-0.16406,-0.09375
-0.13281,-0.13281,-0.25,-0.078125,-0.11719,-0.19531,-0.10938,-0.0625
-0.10156,-0.16406,-0.09375,-0.070313,-0.21094,-0.27344,-0.17969,-0.125
-0.14063,-0.14844,-0.1875,-0.070313,-0.20313,-0.32031,-0.27344,-0.14063
-0.17188,-0.29688,-0.20313,-0.125,-0.21094,-0.30469,-0.375,-0.16406
-0.40625,-0.42188,-0.22656,-0.11719,-0.33594,-0.5625,-0.64063,-0.125
-0.24219,-0.42969,-0.52344,-0.125,-0.32031,-0.60938,-0.39844,-0.17969
-0.32031,-0.23438,-0.23438,-0.14844,-0.28906,-0.42969,-0.4375,-0.10938
-0.11719,-0.28125,-0.17969,-0.078125,-0.16406,-0.25,-0.34375,-0.078125
-0.11719,-0.17969,-0.11719,-0.085938,-0.17969,-0.21875,-0.14844,-0.046875
-0.24219,-0.21875,-0.21094,-0.09375,-0.19531,-0.39063,-0.22656,-0.09375
-0.375,-0.28125,-0.125,-0.10938,-0.24219,-0.27344,-0.17188,-0.09375
-0.36719,-0.22656,-0.20313,-0.10156,-0.24219,-0.39844,-0.46094,-0.085938
-0.28906,-0.28906,-0.21875,-0.09375,-0.35156,-0.47656,-0.53125,-0.085938
-0.20313,-0.32031,-0.78125,-0.078125,-0.085938,-0.27344,-0.64063,-0.125
-0.26563,-0.28906,-0.5,-0.070313,-0.15625,-0.27344,-0.27344,-0.085938
-0.19531,-0.23438,-0.21875,-0.11719,-0.28125,-0.39063,-0.73438,-0.19531
-0.14844,-0.22656,-0.34375,-0.078125,-0.14063,-0.17188,-0.39063,-0.10938
-0.22656,-0.47656,-0.32813,-0.09375,-0.1875,-0.25781,-0.19531,-0.10156
-0.1875,-0.35156,-0.21875,-0.070313,-0.14063,-0.19531,-0.16406,-0.085938
-0.25,-0.35156,-0.25781,-0.078125,-0.15625,-0.14844,-0.32813,-0.13281
-0.23438,-0.25,-0.29688,-0.0625,-0.1875,-0.25781,-0.19531,-0.070313
-0.25781,-0.32031,-0.35938,-0.054688,-0.085938,-0.22656,-0.19531,-0.09375
-0.22656,-0.59375,-0.39844,-0.085938,-0.09375,-0.25781,-0.21094,-0.11719
-0.22656,-0.53125,-0.22656,-0.085938,-0.14844,-0.21094,-0.16406,-0.14844
-0.25781,-0.4375,-0.21875,-0.09375,-0.15625,-0.25,-0.32031,-0.10938
-0.19531,-0.34375,-0.375,-0.10156,-0.34375,-0.36719,-0.49219,-0.11719
-0.25,-0.625,-0.27344,-0.070313,-0.1875,-0.34375,-0.19531,-0.14063
-0.14063,-0.40625,-0.22656,-0.0625,-0.13281,-0.23438,-0.38281,-0.28125
-0.39844,-0.38281,-0.20313,-0.078125,-0.16406,-0.27344,-0.25781,-0.11719
-0.21875,-0.35938,-0.25,-0.085938,-0.14844,-0.21094,-0.35156,-0.10156
-0.28906,-0.50781,-0.30469,-0.10156,-0.125,-0.21094,-0.17188,-0.14844
-0.29688,-0.34375,-0.28125,-0.0625,-0.10156,-0.24219,-0.16406,-0.10938
-0.21094,-0.46875,-0.42188,-0.10156,-0.16406,-0.21094,-0.35938,-0.14063
-0.26563,-0.54688,-0.39844,-0.10156,-0.3125,-0.32813,-0.42969,-0.125
-0.21875,-0.45313,-0.14063,-0.10938,-0.24219,-0.52344,-0.28906,-0.19531
-0.25,-0.53125,-0.1875,-0.125,-0.25,-0.57031,-0.21094,-0.13281
-0.39063,-0.33594,-0.39063,-0.14844,-0.41406,-0.86719,-0.28125,-0.14844
-0.38281,-0.40625,-0.22656,-0.085938,-0.34375,-0.47656,-0.34375,-0.17188
-0.38281,-0.27344,-0.39063,-0.13281,-0.34375,-0.85156,-0.35938,-0.10938
-0.47656,-0.32813,-0.28125,-0.13281,-0.32031,-0.86719,-0.36719,-0.14063
-0.25781,-0.32813,-0.27344,-0.14063,-0.38281,-0.67188,-0.33594,-0.14844
-0.4375,-0.46875,-0.17188,-0.09375,-0.41406,-0.75,-0.35156,-0.20313
-0.34375,-0.49219,-0.24219,-0.125,-0.34375,-0.71875,-0.4375,-0.14844
-0.32813,-0.35156,-0.3125,-0.14063,-0.3125,-0.8125,-0.44531,-0.14844
-0.44531,-0.34375,-0.39844,-0.09375,-0.30469,-0.38281,-0.1875,-0.14063
-0.41406,-0.46875,-0.23438,-0.14063,-0.375,-0.70313,-0.47656,-0.15625
-0.33594,-0.53125,-0.25,-0.070313,-0.3125,-0.40625,-0.51563,-0.11719
-0.375,-0.54688,-0.42969,-0.09375,-0.30469,-0.58594,-0.28125,-0.13281
-0.53125,-0.46094,-0.24219,-0.10156,-0.26563,-0.42969,-0.24219,-0.10938
-0.34375,-0.26563,-0.38281,-0.085938,-0.25781,-0.34375,-0.22656,-0.10938
-0.30469,-0.48438,-0.25781,-0.13281,-0.33594,-0.53906,-0.39063,-0.10156
-0.73438,-0.25781,-0.19531,-0.054688,-0.16406,-0.28906,-0.27344,-0.10156
-0.53125,-0.5,-0.26563,-0.11719,-0.3125,-0.75,-0.33594,-0.125
-0.19531,-0.38281,-0.54688,-0.14063,-0.125,-0.39844,-0.71094,-0.44531
-0.17969,-0.47656,-0.6875,-0.21094,-0.13281,-0.57031,-0.60938,-0.16406
-0.21875,-0.47656,-0.48438,-0.14844,-0.16406,-0.5,-1,-0.25781
-0.21094,-0.54688,-0.74219,-0.23438,-0.17188,-0.29688,-0.71875,-0.40625
-0.15625,-0.57813,-0.6875,-0.10156,-0.10156,-0.32813,-0.65625,-0.24219
-0.21094,-0.60938,-0.41406,-0.21875,-0.15625,-0.58594,-0.58594,-0.45313
-0.17188,-0.44531,-0.51563,-0.09375,-0.11719,-0.28125,-0.64844,-0.09375
-0.26563,-0.75781,-0.45313,-0.13281,-0.125,-0.20313,-0.46875,-0.14063
-0.25781,-0.42969,-0.47656,-0.15625,-0.15625,-0.47656,-0.75781,-0.14063
-0.14063,-0.28906,-0.25,-0.078125,-0.11719,-0.21875,-0.33594,-0.10938
-0.10938,-0.29688,-0.26563,-0.09375,-0.22656,-0.32031,-0.40625,-0.10156
-0.16406,-0.74219,-0.54688,-0.11719,-0.23438,-0.35156,-0.75,-0.10938
-0.10156,-0.3125,-0.32031,-0.078125,-0.10938,-0.23438,-0.32031,-0.09375
-0.21875,-0.91406,-0.52344,-0.14844,-0.15625,-0.40625,-0.77344,-0.10938
-0.125,-0.42969,-0.375,-0.078125,-0.11719,-0.32813,-0.34375,-0.10156
-0.27344,-0.99219,-0.77344,-0.13281,-0.14063,-0.41406,-0.39063,-0.20313
-0.13281,-0.55469,-0.34375,-0.13281,-0.15625,-0.44531,-0.28906,-0.11719
-0.22656,-0.5625,-0.26563,-0.11719,-0.11719,-0.20313,-0.26563,-0.078125
-0.11719,-0.42188,-0.24219,-0.085938,-0.09375,-0.32031,-0.61719,-0.085938
-0.125,-0.41406,-0.3125,-0.09375,-0.15625,-0.27344,-0.28125,-0.085938
