4.5781,10.313,8.7109,3.3125,4.0859,8.3125,5.2891,2.5781
3.5078,7.0859,5.2734,3.9453,4.2656,7.3516,4.5234,2.25
3.5859,9,9.8516,4.4453,4.9609,9.3125,3.6328,2.0078
3.9844,8.6641,4.4609,3.6016,4.4766,8.8516,4.6406,1.8906
3.6094,9.2109,5.9453,3.7266,3.4609,5.5938,3.9609,2.2422
3.4063,7.9609,9.75,3.3672,3.1875,5.0156,3.2422,2.1719
3.8516,7.6953,3.4453,2.8672,3.3281,8.1016,3.3047,2.2188
3.1875,7.5234,3.6563,3.75,4.2422,10.984,4.3984,2.3359
3.125,4.7969,2.6953,3.2109,3.4063,5.5938,3.3984,2.125
2.625,7.3047,6.3047,2.6484,3.2891,6.2109,3.8984,1.8281
3.0781,6.8906,3.6641,3.25,3.7969,8.1563,4.1797,2.0078
3.1016,8.1328,5.3594,3.4609,3.5703,8.2656,4.2422,2.0859
3.8594,7.75,3.6875,3.5156,4.5078,8.8828,3.9766,2.6484
3.125,6.2422,3.8438,3.125,4.0938,8.6953,4.7734,2.0078
2.5078,5.4219,2.5625,3.1328,3.7813,6.9375,4.2813,1.8047
2.8516,4.9922,2.7031,2.7422,3.7734,5.5781,4.3125,2.3203
3.5859,5.0859,3.2266,2.9219,3.9375,5.9766,3.8828,2.5703
2.7422,8.6172,3.0547,2.9219,3.2188,7.6094,3.6016,2.1953
3.1641,5.8281,2.9922,2.7109,3.5313,5.7344,3.5391,2.1328
2.7813,5.5859,2.3672,2.5391,3.0703,4.7656,3.5391,1.6406
2.8594,7.4766,3.6641,2.8594,3.4297,5.4063,3.625,1.6406
3.4844,7.1094,4.6797,2.3281,2.9688,4.3984,3.8359,2.0703
3.3359,10.344,6.6328,2.7031,3.7188,5.9453,3.7891,2.1484
3.0156,7.3594,5.0859,2.4531,3.2188,5.7656,3.7031,2.3125
2.4219,6.7656,5.4766,2.7031,3.3281,6.5156,3.9219,2.1875
2.8438,8.1953,4.9141,2.3984,3.3359,5.7266,3.8438,1.7813
2.5938,5.3359,5.7969,2.3828,3.3047,5.8281,3.8906,1.8203
2.7969,7.4297,3.7422,2.7188,2.7734,4.6094,2.8047,1.8672
2.6875,8.0469,4.5625,2.4844,3.2578,5.7969,4.2422,1.9375
2.2188,8.7734,4.875,2.7734,2.9531,4.4609,3.1641,1.7266
2.8672,7.3984,3.1094,2.3594,3.0938,5.8516,3.7656,2.125
3.0625,7.8828,4.1797,2.3984,2.7656,5.4141,3.1016,2.0391
3.5703,10.016,4.1328,2.6641,2.8906,4.7188,3.6094,1.9453
2.5781,8.0625,7.6484,2.625,2.9141,5.9922,3.7813,2.0547
2.4141,5.9219,4.8984,2.3125,3.1016,5.2109,3.625,1.8828
2.7656,9.0391,3.9453,2.7422,3.3672,5.5,3.8906,2.1797
2.6563,7.1641,5.8906,3,3.3281,7.7578,4.3516,2.2656
2.8984,7.1797,6.0938,2.6406,3.7656,6.0078,3.3125,1.8906
3.6172,7.5,6.4219,3.5078,3.6797,6.7422,3.5859,2.6563
3.0078,7.8125,3.8516,2.9688,3.2266,6.5547,3.6016,2.3203
2.5313,6.7266,5.2031,2.6406,3.5625,5.9453,4.1875,2.0781
2.8047,7.9922,7.2578,2.3047,3.0625,6.1016,4.4375,2.0703
2.9922,6.5,6.3906,2.5859,3.2344,4.8359,3.75,1.8672
3.2656,8.0859,3.8125,3.4141,3.7422,6,4.3047,2.1484
3.3203,7.625,4.9141,3.2656,4,6.2031,4.0469,2.2422
2.75,5.6484,5.1797,2.6016,2.8984,4.8828,4.1719,2.1016
2.5547,4.8047,2.8125,2.6406,3.3438,6.5391,3.9297,1.8203
2.2578,7.5469,6.4922,2.3516,2.9531,6.3438,3.5156,2.0313
3.0469,5.0859,2.6719,2.5781,4.0781,7.1875,3.5391,2.1563
2.7188,6.1797,2.6094,2.7656,3.4219,6.2578,3.7031,2.0391
3.125,7.0547,3.3594,2.8047,3.3359,6.3672,4.1797,2.2266
4.6094,8.375,6.3828,3.1875,3.5547,9.6172,4.5078,2.6953
2.625,5.5625,2.5625,2.3281,2.9922,4.9297,3.2422,1.6016
2.9141,5.6953,2.6875,2.3359,3.2031,5.6094,3.4766,1.9766
2.2344,5.4688,2.6406,2.6875,2.6406,5.3516,4.7813,2.0156
3.3438,5.2813,2.9141,2.4688,3.2891,5.8906,4.8047,2
2.8438,6.9453,2.9063,2.5078,3.2344,4.5938,4.1953,1.8828
2.625,6.5391,3.9219,3.0703,2.8984,5.0859,4.125,2.2031
2.7891,4.8828,2.4063,2.375,3.1328,4.2344,2.9297,1.9531
2.9609,6.8828,2.5078,2.5313,3.5938,5.5547,3.9141,2
2.6875,5.7969,2.8516,2.5781,3.0703,4.4531,3.6172,1.9531
2.6016,6.0547,2.6875,2.8047,3.4453,5.4844,3.9688,2.2031
2.8281,6.0313,3.4922,2.4922,3.7422,6.4219,3.4844,2.7578
2.8438,8.6094,4.2422,2.5625,3.6016,7.4141,3.6016,1.9922
2.8125,5.2031,2.9688,3.5469,3.3594,6.2031,3.2031,2.3594
2.8594,2.7656,2.3516,2.8047,3.1328,6.0313,3.6563,2.2734
2.9766,6.7266,5.6797,4.8594,2.7578,5.4609,4.1797,2.4141
2.5859,4.9141,4.3359,3.8203,3.4141,6.0781,4.3672,2.5234
3.1641,3.8672,4.0859,4,3.0078,5.8672,4.0156,2.1328
2.9922,5.1797,3.7031,2.9453,3.7188,6.5078,3.8828,2.4141
3.1406,6.7266,4.8359,3.0859,3.6953,7.3594,3.5781,2.3359
3.0391,3.8203,3.6563,3.5156,4.0625,6.4766,3.8203,1.9453
2.5781,5.2891,3.8047,3.625,3.2422,5.7422,3.6953,2.0859
2.3984,4.3359,3.3828,3.625,3.3203,4.75,4.1016,1.7734
2.6875,4.0469,3.1719,2.8906,3.6406,5.5,3.6563,1.8516
2.3047,4.9297,4.4766,3.3125,3.0859,5.3516,5.2188,1.7344
3.3516,5.3516,4.8594,3.5547,3.2031,5.6641,4.6016,1.9844
2.4766,3.7656,5.5547,3.4609,2.9063,5.3359,3.75,2.2031
2.1406,5.25,5.4141,3.5078,3.5781,5.2031,3.7969,1.9922
2.8516,6.3047,5.0781,3.4141,3.9766,7.1172,3.8672,2.2656
2.9141,4.9766,7.0234,3.7891,3.6875,5.7344,3.9219,2.0156
3.1172,6.6563,6.1172,2.8984,3.3672,5.1797,3.8594,2.0547
2.4531,5.3906,4.5156,3.4688,3.8203,4.8203,4.3516,1.8516
2.7891,5.7188,4.6406,2.8906,3.2188,6.0391,4.0469,2.4609
2.5938,5.9453,5.1797,2.9063,2.7109,5.6719,3.7188,2.0078
2.7656,6.5859,5.9375,3.3672,3.6563,7.7109,4.2422,2.2031
2.5703,5.9141,3.7188,3.3672,3.1094,5.0078,2.9141,2.0313
3.0781,4.6328,4.1719,2.5156,2.8906,6.2188,3.75,2.125
2.7266,5.3672,3.0781,2.5391,3.2266,5.3203,3.7422,2.0156
2.7813,7.0469,3.0859,2.1953,3.4063,5.6172,3.9609,2.0469
3.1641,6.4766,4.4609,2.3203,2.9375,5.2969,4.5078,2.375
2.7422,6.8594,4.5,3.0078,3.6406,6.2344,3.7734,2.3984
2.7188,7.1953,3.8906,2.6094,2.8672,5.1797,3.9297,2.1563
3.5391,7.3828,3.6875,2.7969,4.1641,8.1719,4.2734,2.2266
2.9219,6.875,3.6172,2.7266,3.5547,5.9141,4.375,1.9453
3.375,6.0703,4.3125,3.2266,3.9219,6.1328,4.8438,2.1953
3.25,7.125,3.9375,2.7969,3.1406,5.5547,4.0391,2.3828
2.8359,8.6484,3.6172,2.2188,2.75,4.9688,3.9297,2.1875
3.0234,7.2266,3.3828,2.8359,3.0078,5.1406,4.7266,2.3281
3.5313,7.5391,4.1328,3.1563,3.7656,6.1953,4.5469,2.7266
3.3984,6.9688,4.1484,2.5859,2.8125,5.1875,5.1953,2.2266
2.9766,7.6016,3.5625,2.625,3.1875,4.8281,4.9844,2.0156
3.0859,8.3125,4.1719,2.6172,3.0156,5.75,3.9375,2.4375
2.7578,5.7656,3.5938,2.6484,3.7578,6.2109,4.3203,2.0859
3.0078,7.8203,3.5781,2.6172,4.0391,7.4375,3.9297,2.4141
2.6484,5.9219,8.6172,2.5781,3.3359,5.25,3.4688,1.5625
2.0547,6.0156,2.5703,2.375,2.625,4.5078,3.0625,1.6797
2.7734,5.5781,2.6172,2.1016,3.25,6.3359,3.2422,1.6406
1.9141,4.0547,2.1328,2.3438,2.6484,4.3594,3.5781,1.7188
2.1953,4.0469,2.8906,1.9531,2.7656,4.4141,3.3203,1.625
2.25,5.2656,2.5,2.7422,3.0625,5.1172,3.6719,1.7188
2.4375,4.0625,2.3672,2.0625,2.9063,5.3203,3.1953,1.6641
2.7734,6.6328,6.2266,2.5078,3.1953,5.3594,4.1797,1.7578
1.9922,4.8359,2.3281,2.125,2.6406,4.2891,3.6406,1.7031
2.75,5.1641,2.4141,2.0469,3.1484,5.6719,3.8047,1.7188
2.3047,5.7109,2.5859,1.9453,3.1094,4.9063,3.2734,1.7188
2.0703,4.4375,2.1953,1.9531,2.75,4.6563,4.2813,1.6719
2.5859,5.7734,2.3203,1.8672,2.6172,4.7109,3.8984,1.6719
2.5547,5.7422,2.5703,1.8438,3.0859,5.9688,3.9063,1.7344
2.2891,4.6094,2.4609,2.0547,3.1094,4.7031,4.0078,1.3516
2.5469,7.1719,2.5156,1.7344,2.8203,4.1406,3.875,1.6016
2.3359,5.3203,3.5625,1.7109,2.9766,4.9844,3.3828,1.6094
2.9297,7.5938,2.0859,1.9453,2.875,6.2031,3.7891,1.4688
2.4766,4.4453,2.2188,2.0781,2.7188,5.75,4.1563,1.7266
2.8281,4.0781,2.2891,1.9609,3.1875,6.9609,4.5156,1.8438
2.2266,5.1172,1.9141,1.9453,2.8438,4.8281,3.6875,1.7344
2.2969,4.6875,2.1016,1.8984,2.9375,5.5078,4.0625,1.4609
2.2969,5.9609,2.9922,1.9844,2.5313,4.8594,3.7031,1.7656
1.8047,5.7422,2.6172,1.7969,3.1406,5.375,3.9766,1.5156
2.1484,4.3438,2.25,1.9766,3.3438,6.3281,4.9688,1.8359
1.9531,4.6484,2.3438,1.8281,3.0938,5.8672,5.3125,1.9609
2.1641,4.1563,2.0156,1.6875,2.5625,5.5938,3.8438,1.5469
2.8438,5.7656,2.1797,1.9063,3.1484,5.2031,3.6328,1.7422
2.1641,4.8828,2.1641,1.6719,2.2188,4.4219,3.8984,1.5313
2.4375,3.1016,3.75,2.1172,2.6563,4.6953,3.5469,1.7734
2.1563,3.0938,1.9063,1.7031,2.7188,5.1172,4.7891,1.5781
2.3516,2.5625,1.7578,1.8281,2.6172,5.3203,4.1797,1.5938
2.0469,2.6484,1.7422,1.6953,3.1172,5.7578,4.8359,1.3438
2.4844,7.4297,5.5234,2.7578,3.3516,7.9844,4.1563,2.0469
2.1016,6.6172,5.9922,3.0313,2.8438,5.8125,4.1406,1.7031
2.4453,7.0625,6.0469,2.9219,3.4453,5.5703,4.5781,1.7266
2.9531,6.9609,5.5781,3.0156,2.7969,6.5859,4.6094,1.875
2.0859,5.375,5.5547,2.5625,2.8594,4.4219,4.1094,1.6016
2.5938,7.7891,6.75,3.0469,3.4531,6.8203,5.0234,1.9531
2.7109,7.0469,8.0859,3.9453,3.1563,4.6953,4.2188,1.9453
2.8047,7.9688,7.6953,3.1797,2.9922,5.4609,3.9922,1.5078
2.2344,6.5156,5.9297,3.1016,2.9453,5.2266,3.9766,1.5625
2.6719,8.1875,7.1563,2.7422,2.6094,4.9688,4.2109,1.7109
2.6719,8.0391,6.9609,3.1016,2.9219,6.1563,4.6797,1.6563
2.5391,7.2578,6.7656,2.7734,2.6797,5.5469,4.1875,1.6406
2.1797,4.8281,6.7266,2.9844,2.8281,5.1172,4.1094,1.5625
2.5234,5.0938,6.9063,3.0859,3.3281,5.6328,4.0391,1.6563
2.4375,6.1563,7.1484,3.4141,3.1172,5.25,4.1953,1.7109
2.4297,7.4063,8.0469,3.4219,2.9844,7.0156,4.7813,1.6797
2.5781,7.8984,7.2109,2.6094,2.7734,4.9141,4.1406,1.4844
2.0703,7.6328,8.1094,2.5,2.3125,4.9531,4.1563,1.5313
2.7266,9.4063,7.8906,2.9297,3.2656,5.6172,3.7031,1.6016
2.3203,6.5,4.5,2.1016,2.2031,4.3984,3.8047,1.5391
2.5781,8.0469,5.9922,2.7422,3.6563,7.1953,5.6328,1.7422
2.6797,10.227,6.375,2.5469,3.0156,5.5234,3.9375,2.0938
2.4453,7.9297,6.5781,3.4766,2.7969,5.6484,4.25,1.6016
3.2422,9.8281,7.8672,3.7734,3.2813,6.6875,4.9219,1.875
2.5547,9.6172,11.094,3.0234,3.4297,6.4766,4.4063,1.8203
2.6797,7.3906,7.2422,3.1172,3.2344,5.3984,4.9531,1.75
2.4375,6.8594,7.25,2.8594,3.4688,6.6875,4.8594,1.7578
2.5781,7.8906,9.6406,3.0625,3.1563,4.4531,3.4297,1.6484
2.3594,6.3203,6.6875,3.0234,3.0156,5.1484,3.5938,1.7188
2.1172,4.6094,7.0313,3.0469,3.1328,5.7109,3.9844,1.9453
2.6328,7.8359,7.7734,2.8047,2.9609,5.9063,4.9141,1.6172
2.3672,6.9375,6.1094,2.1875,2.4531,5.1016,3.7031,1.6719
2.3203,5.9609,5.6719,2.7734,2.6563,6.2344,3.9297,1.6016
2.0469,8.5938,8.4063,3.2422,3.3281,5.9141,4.2734,1.4688
2.4766,8.1406,6.9688,3.1484,3.1641,5.4375,5.375,1.875
2.3672,6.0313,6.7656,3.0469,2.8672,6.2188,4.4766,1.7656
2.3203,8.9219,5.8672,2.7891,3.0078,5.8672,4.7578,1.9531
2.5078,5.7734,5.0234,2.3438,3.4844,6.6094,5.1719,1.8203
2.2188,6.7344,3.2891,1.7969,2.6563,5.8281,3.9766,1.6016
1.9375,6.6016,6.2734,3.125,3.0938,5.6563,4.7578,1.6953
2.2656,8.8203,8.2656,3.2266,2.875,5.8281,4,1.7891
2.8438,9.5781,7.6016,3.5156,3.5234,6.5313,4.3984,1.8984
2.7813,8.9141,5.8359,3.0469,2.7188,5.8906,4.6172,1.9922
2.1875,7.3984,6.3594,2.6719,2.8984,4.625,4.8516,1.5547
2.0391,5.7813,6.6094,3.0313,3.4219,6.9531,4.7813,1.6563
2.1953,7.5547,6.4141,2.6563,3.6563,7.0547,5.2109,1.7578
1.7578,3.9531,3.3828,1.8594,2.7109,5.2578,3.75,1.5859
2.4766,7.9922,6.1563,4,3.5625,6.8047,4.125,1.5703
2.2969,6.8047,7.4453,3.4922,3.4922,7.1484,5.1719,1.9688
2.6016,6.4844,6.5703,3.1719,3.2656,6.9453,5.0625,1.7344
2.3047,7.1797,7.5781,2.8828,2.9063,6.0469,4.7813,1.8359
2.4922,8.0625,5.3984,2.3594,2.5938,5.7813,5.2031,1.5625
2.2891,7.6563,6.9375,3.2578,3.8906,8.4922,6.2813,1.9453
2.5156,8.3125,7.9844,3.6484,3.5938,8.4219,5.6875,1.9375
2.7734,6.0469,7.8438,3.25,3.0703,6.5234,4,1.9609
2.7031,8.8984,7.8125,3.8516,3.3984,5.2031,4.875,2.0703
2.4375,6.7656,8.3672,4.3281,3.3672,6.7969,4.2734,1.8906
3.1094,9.0391,7.8438,3.6563,3.6953,7.625,5.0547,2.1406
2.875,10.641,11.164,4.0859,2.8906,5.0625,4.1484,1.8516
5.1875,13.945,11.258,5.5859,3.5078,5.7109,5.1172,2.0156
2.4063,10.313,12.203,3.9609,2.5391,4.3281,3.5625,1.3516
3.1953,8.8203,10.609,4.6797,2.5313,5.3438,3.2656,1.9688
2.7188,7.6953,8.1094,4.1797,3.5469,6,4.4297,1.8594
2.9922,8.2578,10.023,3.6797,2.4844,4.4766,4.5313,1.7188
2.5,7.3203,8.4219,3.3359,2.8047,4.8203,4.5391,1.6484
2.8359,10.031,7.7656,4.3438,2.9766,4.5625,4.7031,2.2734
2.7266,9.8281,6.6875,3.1563,2.8438,5.5547,4.9063,1.6406
1.9063,1.8047,4.8516,2.5469,1.7969,1.625,1.1953,1.2109
3.875,5.6953,3.1406,2.375,4.625,6.6484,2.3125,4.3438
3,6.8438,2.8828,2.3516,3.7734,7.8125,2.7578,2.7969
3.2188,6.7344,2.8516,2.4375,6.5156,5.5938,3.2031,2.8203
3.1172,6.7266,2.8672,2.3516,4.4063,8.625,2.8672,2.4297
3.3594,7.0781,2.75,2.2422,4.7109,7.8828,2.9219,2.9453
2.1563,3.1484,2.3125,1.9219,3.1172,6.2734,1.7109,1.6094
3.1406,5.7813,3.0938,2.5859,3.3516,6.5625,2.2266,2.0234
2.4609,5.375,2.7969,1.8359,2.8438,7.2109,2.2813,1.8125
3.4766,9.8125,3.8203,2.1406,3.8516,6.7266,2.9297,2.8594
3.3203,7.0547,2.6797,2.25,2.9688,6.7422,2.1328,1.7656
3.1328,7.8125,2.7813,2.0781,3.4844,5.2969,2.4219,2.3828
3.6563,11.031,4.1641,2.6328,4.0156,6.1797,3,2.4844
3.1094,5.7266,3.3203,1.5234,2.5703,5.6953,2.1484,2
3.625,13.211,4.3281,2.4453,4.6563,9.4297,2.7578,2.1484
2.7109,6.3203,2.8906,2.4219,5.0313,12.086,2.7109,2.6016
2.5547,7.9688,2.7578,1.9531,3.3984,8.125,2.2813,2.0234
2.8828,6.0781,3.0391,1.6875,3.2891,9.0859,2.5234,2
2.7578,8.9063,3.2344,1.9688,4.0859,6.5234,2.4063,2.2031
2.7656,6.2344,2.9688,1.7656,2.9453,6.8438,2.1328,2.5703
3.375,8.3125,3.9844,2.3828,3.2813,5.6563,2.8281,2.5938
3.7656,15,4.1797,2.5469,4.2734,8.5469,3.1641,2.9063
4,20.711,4.2188,2.3203,5.0781,9.8828,3.25,3.3906
4.0703,20.602,5.375,3.0234,4.5078,6.2188,3.1484,2.8203
3.8438,18.672,4.1484,2.4688,4.6328,9.3516,2.8828,2.4609
4.9063,18.688,6.8516,2.5781,4.3828,8.4141,2.7109,2.6641
3.2969,12.609,4.2031,2.3203,3.3828,7.5,2.7734,2.1094
3.4922,10.469,5.7813,2.8125,5.2344,9.6563,2.9219,2.7656
2.6875,7.0078,3.6563,1.9063,3.1797,6.2422,2.3125,2.1406
3.3672,12,6.9375,2.5547,3.4219,8.1719,3.5469,2.7422
3.5703,11.703,5.5703,2.5234,3.5859,8.0625,2.75,2.5
2.9688,6.4609,3.6953,2.1953,3.7734,6.7578,1.875,2.3906
2.4063,3.4453,3.1328,1.5859,2.1953,4.0156,1.7031,1.7656
2.6953,10.492,4.4531,1.9922,2.4141,5.3906,2.2266,1.6797
2.7109,9.2266,4.8203,2.0391,3.2266,6.7656,2.4141,2.125
2.2891,6.1875,3.375,1.8828,2.8203,4.6719,2.4297,1.7891
2.7891,10.609,6.3594,2.0625,3.1719,9.2813,4.6719,2.4531
2.7813,9.0547,6.2109,2,3.6484,10.008,3.7891,2.1094
3.2813,9.3125,5.125,3.1094,7,16.164,4.8594,6.3828
3.25,7.7656,3.4375,2.3594,4.3203,8.5234,3.2422,3.1563
2.5,7.2266,4.0234,2.5234,3.9609,10.43,4.3281,4.7969
3.6484,9.9922,4.2344,2.5313,5.2266,10.594,4.0547,3.3828
3.0313,6.1953,2.7656,2.4453,6.5313,13.984,3.3281,4.0938
2.4844,7.8359,3.7656,2.1406,4.4609,7.6172,2.8125,2.1406
3.1953,5.5625,3.7813,2.1406,4.25,10.727,4.8125,3.4531
2.5859,8.0625,2.7031,2.4297,4.1328,11.391,3.2109,3.0391
2.7422,6.5938,3.5859,2.1875,4.0625,6.4688,2.8672,2.4922
2.9453,5.9219,3.25,2.1797,3.2656,7.1641,2.3359,2.1719
2.9297,8.0703,2.9375,1.9922,3.8203,11.07,5.2109,2.4531
3.4063,8.5234,3.2344,2.5469,5.4297,7.1719,5.3281,3.4844
2.9297,6.1406,2.2188,2.0469,3.0156,6.4766,2.7422,2.4375
2.4766,5.4531,2.3047,2.25,3.9375,11.266,3.7188,3.25
2.3438,11.672,2.5938,2.3281,4.6094,6.6641,5.7188,5.5938
3.3828,13.477,3.8125,2.0156,3.8906,8.1797,2.6172,2.4531
3.3125,11.188,5.1484,2.7734,4.8203,6.125,3.5938,2.8984
2.6797,11.305,3.5156,2.1172,3.5469,8.1875,1.9609,2.4844
2.8906,14.289,3.75,2.2891,4.4141,8.9219,2.7813,2.7266
3.8125,13.32,5.6172,2.4297,5.1094,10.711,3.0703,2.5391
3.6797,13.516,4.5547,2.1953,4.6875,10.016,3.8906,3.125
3.6172,14.367,3.4297,2.8359,4.6641,12.406,3.9922,2.6953
3.5547,21.555,4.2813,2.125,3.3203,7.2813,2.5859,3.3203
3.2344,14.914,2.8672,2.0391,3.9219,8.8438,2.8516,4.1641
3.0234,11.727,2.7969,2.0938,3.4766,8.4375,3.4766,2.75
3.7109,16.219,3.4844,2.6641,5.9688,13.414,4.2891,3.1797
3.2109,10.758,2.6641,2.1484,3.8906,10.43,2.8359,2.9766
3.3516,11.18,3.0703,2.2188,4.2969,11.094,3.2734,2.625
4.1797,13.945,4.0469,3,6.4219,12.789,4.0547,3.5859
3.1953,11.898,3.4766,2.4219,4.8125,15.258,3.5859,3.4844
2.7969,13.234,2.6172,1.9453,3.3203,7.7344,1.9922,2.0703
2.6563,10.625,2.375,2.2813,3.9922,5.4922,2.7266,2.2266
2.7031,12.07,3.2813,1.9688,4.0391,6.2656,2.3359,2.2969
2.2109,11.805,2.8125,1.9141,3.0859,5.0859,2.1328,1.5234
3.1641,10.891,2.6797,1.8984,4.5469,8.5469,3.5703,2.9141
2.2891,12.758,2.6172,1.7031,3.6953,9.7813,2.9609,1.8672
2.4141,10.211,2.9063,1.8047,3,5.2188,3.0313,1.8594
2.9219,10.758,2.5234,2.0391,3.6563,8.3203,2.7266,3.4531
2.9063,12.219,2.5703,2.0859,3.0391,7.0703,2.0859,2.4141
2.5625,12.266,2.9531,2.0078,4.1484,8.9063,2.6016,1.7969
3.1953,18.023,4.4531,2.2969,4.4453,7.8516,2.3047,2.3203
3.9766,17.961,4.7344,2.7734,6.0469,10.93,3.5859,3.4141
2.8203,12.672,3.4844,2.3125,4.2734,8.5469,2.4219,2.5078
2.4688,8.9375,2.1797,2.2422,4.0625,7.9766,2.6406,2.6406
2.6094,8.875,2.5156,2.2813,4.6094,7.5938,3.5,2.8125
2.2813,6.2344,2.2422,2.4609,4.0313,6.6172,2.5625,2.4844
2.2266,3.3984,1.9297,1.7969,2.5938,8.6094,2.9688,2.5078
2.2344,6.3672,3.0703,2.2813,3.4063,8.3359,5.4609,2.9141
3.2031,11.164,4.2656,1.9688,3.3047,6.9531,2.6719,2.3281
2.4219,15.086,3.1797,1.75,3.75,8.2344,2.4297,2.5547
3.7031,14.281,4.8828,2.4453,3.4141,11.352,3.0547,2.8906
3.1484,10.359,3.3672,2.2344,4.4453,6.9453,2.1172,2.4844
2.4219,10.461,2.7969,2.3359,3.7344,7.3203,2.3203,2.0078
2.875,11.086,2.8672,2.5234,4.8828,11.742,2.9531,2.625
2.5078,8.8594,3,2.1484,2.7031,9.375,2.7422,1.6953
3.8516,12.234,3.4063,2.0469,4.0234,10.867,2.9688,3.0703
2.8516,13.281,3.0781,2.25,4.3984,9.8203,2.9922,2.5703
3.3281,11.82,2.7031,2.1484,3.9609,7.8125,3.5703,5.2969
3.6094,13.266,4.2969,2.7656,5.5,8.1406,5.3125,2.9063
3.625,15.234,3.2734,2.2813,4.8516,8.0547,3.0234,3
3.2969,11.094,3.0938,2.2188,6.2109,11.867,2.5156,2.3359
3.1953,17.383,4.1328,2.7422,3.7813,6.5078,2.6328,2.6953
3.1641,11.055,2.7734,2.3203,4.9063,11.438,3.5391,2.8125
2.0234,3.3203,8.5313,5.0313,2.4141,2.3594,1.4219,2.6797
3.875,11.672,12.078,3.4531,4.0313,8.4531,4.4531,3.8906
3.5156,12.445,6.0313,3.0859,4.2188,7.2578,3.3906,3.1016
3.0625,8.7031,9.0391,2.6875,3.6875,7.2344,4.2031,3.0859
2.3828,8.5156,7.1875,2.6563,3.7266,5.3984,2.9219,2.8438
2.2109,7.0938,6.0703,3.1484,3.2422,5.6641,3.5625,3.0469
2.3359,6.8203,7.0703,3.4609,3.1797,4.2734,4.7031,2.4609
2.6875,9.3047,7.3516,3.2578,3.4297,5.7969,3.625,4.1094
2.3828,8.25,7.8281,3.2031,3.8047,9.2266,4.4141,2.7109
2.375,8.4609,6.2344,3.0859,3.2578,5.7031,3.5625,2.9922
2.7813,9.7109,5.5469,2.6406,3.7188,6.0625,4.3672,3.0547
2.5547,9.7109,5.875,2.4297,3.1797,5.2266,3.3047,2.6172
2.5703,8.0938,5.0391,3.125,3.0703,5.1641,3.7813,2.8906
2.4844,7.6563,4.9297,3.375,3.2422,5.7109,3.8047,2.6719
2.6172,8.7422,5.0938,2.7422,3.2109,6.25,4.1875,2.625
2.6172,9.4844,5.125,2.9141,3.4375,6.6328,3.8125,2.6953
2.5391,6.9141,4.6328,2.8281,3.2656,6.3828,3.1797,2.8359
2.4219,7.8516,4.6328,3.0781,3.0859,5.2578,3.0156,2.9844
2.4297,8.6797,4.5547,3.0547,2.8125,5.2031,3.125,2.7188
2.6484,11.188,5.4141,3.0078,3.7266,7.5234,4.5547,2.7656
2.4922,11.461,4.7969,2.6797,3.1016,4.8984,4.0391,2.8281
2.3594,7.3984,4.3672,2.9531,3.1328,4.6094,4.6641,2.7188
2.6016,7.7734,4.4297,2.625,3.3281,6.9688,3.9531,2.75
2.7344,10.531,4.3359,2.5078,3.1719,6.2734,4.1094,2.8438
2.6641,13.383,5.1563,2.7188,3.4219,6.7578,4.1875,2.7031
2.5859,8.125,5.8359,2.6016,3.3047,5.6953,3.7813,2.8047
2.1875,9.7031,6.375,2.9844,3.0156,6.3516,3.2578,2.6406
2.4609,8.6172,5.4688,3.0547,3.6328,6.3594,4.0313,2.8203
2.5469,11.297,5.1406,3.3438,3.7422,7.4297,4.3047,2.7578
2.3516,9.1641,4.8359,3.0234,2.8516,5.9297,4.1953,2.8281
2.6563,9.4609,5.0859,2.2344,2.9688,5.9297,4.4922,2.7969
2.5078,11.953,4.6484,2.6563,3.6484,6.8984,4.4531,2.6094
2.2422,7.2734,4.5313,2.5625,3.3438,7.1953,4.0469,2.4922
