4.5781,10.313,8.7109,3.3125,4.0859,8.3125,5.2891,2.5781
2.3359,9.3828,4.9609,2.5156,3.2031,6,4.0234,3.0547
2.3281,8.3828,4.7578,3.3672,3.125,6.3516,4.2969,2.6484
2.7656,9.0078,8.9766,4.0078,3.5859,5.4688,3.8516,2.8438
3.1406,14.648,8.3203,3.5469,3.7969,7.0313,4.1563,2.7969
4.0391,11.563,7.3203,3.4609,3.6719,6.3281,3.8281,3.0625
3.2656,9.5078,6.9453,2.9766,3.7188,7.2031,3.8984,4
2.8125,9.4219,5.0313,2.6094,3.4375,5.8828,4.1016,2.6406
2.4766,8.9609,4.9453,2.5859,2.8906,5.5313,3.8516,2.75
2.875,10.805,8.6641,2.5703,2.9063,5.2266,3.5391,2.8984
2.6563,6.3047,5.0156,3.1094,3.0078,5.2422,3.4844,2.7969
2.2578,7.0859,4.7656,3.2656,3.3359,4.8984,4.2891,2.6953
2.25,8.8047,4.6172,3.2344,3.2422,6.2109,4.4141,2.6094
2.2344,6.6719,4.2031,2.3203,2.75,4.8359,3.9688,2.6016
2.7266,7.0547,4.7969,2.9141,4.0391,6.0938,4.25,2.6719
2.3438,6.9375,4.2188,2.4766,2.9453,5.8359,4.4922,2.6094
2.3672,8.2813,4.6719,2.4219,2.7188,4.8516,3.9688,2.6406
3.0234,11.328,5.0234,3.0234,3.2969,5.6953,3.5938,2.6016
2.7266,7.3516,5.1094,2.75,2.8828,4.7813,3.8438,2.6797
2.5625,9.3359,4.5781,2.6875,2.8516,5.9453,3.7031,2.7578
2.6094,9.4766,4.5313,3.0078,3.2344,6.7969,4.3203,2.7266
2.6641,6.9453,4.3047,2.5938,3.0391,5.0547,3.7109,2.8281
2.2813,7.1719,4.6719,3.1094,2.9219,5.2813,3.9219,2.5547
2.2813,9.0234,4.2969,2.7109,3.1172,5.9219,3.7109,2.7891
2.3984,10.031,4.7656,2.9297,2.8438,4.7266,3.2734,2.6484
2.0078,8.4141,4.7969,2.8594,3.1328,5.7109,3.2813,2.6172
2.4297,7.0625,4.9375,2.8047,3.0547,6.125,3.7188,2.7266
2.8906,10.813,5.7188,2.4297,3.2422,6.2422,4.2188,2.9141
2.7656,10.586,5.9609,2.4375,3.1172,5.8594,4.0547,2.5547
2.6016,9.0547,5.1094,2.6797,2.9844,5.8438,4.2031,2.6953
2.625,7.6797,4.0156,1.7578,2.8438,5.5391,3.4766,2.7578
2.5391,6.4453,4.2188,2.4375,3.2656,6.6172,3.6016,2.4844
2.2656,7.2734,5.6797,2.0625,2.7422,6.2031,4.4219,2.5
2.7656,7.9922,5.9609,2.3047,2.9219,6.4219,4.0078,2.6797
2.5078,7.7344,4.4844,2.4609,2.9922,6.3828,4.5078,2.7266
2.1563,9.5,5.4688,2.7188,3.1719,5.8516,3.7813,2.5469
3.0078,10.266,4.7578,2.9844,3.5234,6.9219,4.0156,2.6563
3.0781,9.6641,4.6172,2.2578,3.0078,5.8906,3.3438,2.7734
2.1172,8.8672,5.0391,2.2031,3.0078,6.1953,4.0313,2.6484
3.1719,12.07,6.4375,2.6797,3.625,7.1172,4.1094,2.6563
2.8438,9.7188,5.5156,1.9688,3.0859,5.8906,5.0547,2.7734
2.8047,9.2969,3.9844,2.25,3,5.9531,4.6172,2.7031
2.0781,8.5469,3.8281,1.9141,3.6484,7.8828,4.9844,2.9844
2.0391,5.1094,4.2578,1.9609,3.4141,6.6328,3.9453,2.8359
2.4141,8.6875,5.3906,1.8516,3.3828,7.0781,4.1953,2.9141
3.0313,12.563,4.7969,2.0078,3.1719,5.9844,4.2266,2.8203
2.7656,8.0625,5.0938,2.1563,3.8594,6.6641,4.4063,2.9141
2.4844,8.1563,3.8359,2.0234,3.2578,7.4375,5.7188,2.8203
2.3438,8.5313,3.8047,2.25,4.0313,8.5234,5.5313,2.8203
2.4375,8.3594,6.9297,2.6328,4.0938,8.5625,6.0547,3.2891
2.3438,6.625,6.1797,2.9063,4.0078,8.6719,5.6641,2.8047
2.6094,7.6328,5.1172,3.0938,3.6953,7.2109,5.6484,2.9766
2.4844,7.875,5.8984,2.7813,4.3594,7.9609,5.1563,3.0859
2.7891,9.5,5.1406,2.6094,3.7734,8.7734,6.1406,2.8828
2.5234,9.1016,5.4844,3.0859,4.4609,8.3984,4.7344,2.8984
2.8828,9.3828,4.7891,2.9688,4.8984,10.203,6.375,2.8594
2.3906,7.1641,4.6719,2.5938,4.3594,9.5547,6.5,3.3828
2.5547,7.3984,5.5,2.5703,4.6016,10.906,6.3203,3.1094
3.1328,7.8516,4.7422,2.7344,4.8047,11.898,6.9375,3.4375
2.8906,9.6172,5.3047,2.5703,4.6953,11.805,6.7656,3
2.5156,7.8047,6.3594,3.3359,4.6016,9.6406,5.8438,3.1563
2.25,5.8828,5.6484,2.6172,3.7891,8.0547,6.4063,2.9297
2.2578,6.5313,4.8125,2.9609,4.8672,9.5,6.7031,3.0313
3.2188,9.0078,5.6016,3.0156,5.8906,12.203,6.0391,3.5
2.6563,7.6641,7.8906,3.5313,4.6406,9.2344,5.5313,3.4375
2.7813,6.5156,5.2969,2.8906,4.7656,11.438,6.2969,2.9375
2.5156,7.2969,6.4766,2.8281,4.0078,8.6094,5.7266,3.0313
3.0625,4.5,6.9922,3.8281,5.5,11.203,6.2969,3.2344
2.9297,9.25,5.9063,2.8906,5,10.523,5.8125,2.9922
2.4453,7.75,6.0078,3.4219,5.1406,9.3594,5.1016,3.1953
2.5391,7.4688,6.6094,2.7578,4.4609,8.8359,7.1953,2.8672
3.2344,9.2266,5.9922,3.2188,4.8203,10.031,5.0469,3.5938
3.5234,9.5625,6.3906,2.7891,5.9141,13.211,6.2656,3.3516
3.4219,9.5078,7.0469,3.6406,6.9063,14.07,6.6328,3.7188
2.8047,9.3125,6.0703,3.5391,5.3438,9.9688,6.9375,3.0547
2.4766,8.5313,5.7188,2.7266,5.2188,12.219,6.5234,3.125
2.7656,8.125,5.8047,3.2891,5.9531,14.047,7.7578,3.2734
2.4688,9.3438,5.1953,3.0078,4.9688,11.391,5.4922,3.0391
2.3906,9.2656,5.9453,2.9844,4.2578,9.1328,6.4297,3.1172
2.6797,8.6406,5.1641,2.875,4.7031,10.43,6.7344,3.1484
3.5469,9.7109,6.1797,2.9688,5.875,15.195,7.0469,4.2109
3.1563,8.2656,6.0078,3.1641,5.5391,10.945,5.7656,3.6563
3.1719,8.4141,6.5078,3.2891,5.6953,11.664,5.5781,3.2031
3.0625,7.4688,5.0781,2.9219,5.0703,12.367,7.4297,3.2109
3.0938,11.289,5.8359,3.5,4.2188,9.75,5.1797,2.7188
3.7969,10.117,7.9844,3.5156,6.3984,12.977,7.5469,3.7344
3.0859,8.6563,8.0156,3.9297,4.9453,11.031,6.5391,3.1484
3.2266,9.0938,6.9453,3.2109,6.4375,13.523,7.5625,3.5625
3.1719,8.5391,6.2813,3.6719,4.9609,10.742,6.7578,3.2031
3.4922,9.0313,6.8047,3.3828,5.7109,12.594,6.5313,3.375
3.0469,9.1875,6.1875,4,5.4922,12.008,6.0313,3.3906
3.0859,7.5391,6.2656,3.375,6.8906,13.609,7.8516,3.3516
3.1328,9.5313,5.3281,2.5781,6.0547,13.047,7.9844,3.2109
3.1563,8.25,6.2188,3.2891,6.3047,15.398,6.9297,3.1563
2.5703,10.219,7.0391,3.6328,4.9453,10.648,6.6953,3.25
3.0625,9.4922,5.9609,3.4375,5.8359,13.086,7.4844,3.2734
2.7813,9.0859,6.9922,3.3516,4.8828,10.609,8.4297,3.4531
3.6719,11.906,6.7891,3.625,5.6094,11.063,7.1953,3.2969
3.3047,12.125,7.0391,3.7031,6.0703,12.547,7.25,3.4688
3.875,12.711,7.2813,3.3203,5.4922,12.453,8.4297,4.1719
3.2734,7.8438,6.4063,3.2813,5.3359,12.57,7.7734,3.5859
3.2656,7.1953,5.125,2.5234,6.3047,16.469,6.7969,3.5391
4,8.1797,4.5625,3.3125,7.8047,18.18,10.156,4.2188
3.9141,8.1016,5.1094,2.4141,5.8594,13.867,8.6172,4.0547
3.5,8.6406,5.7891,2.9453,5.4375,12.516,6.1094,3.7656
3.2656,7.2656,5.8594,3.0313,6.0391,13.281,7.6094,3.3594
4.1016,8.0313,5.4141,2.9922,6.9219,16.641,6.6328,3.9375
3.2734,7.5625,5.2656,2.5,5.1094,12.711,7.75,3.7266
2.8906,7.0391,4.875,2.0625,4.3984,10.008,7.2344,3.4219
3.5078,7.5859,4.7344,2.4141,7.2266,14.781,7.4063,3.8984
3.9922,8.5547,7.5469,3.75,7.8125,17.688,9.2422,4.6563
3.5781,8.8828,5.7188,3.1172,6.0391,11.867,6.3906,3.7969
3.2109,8.3125,6.0859,3.3672,6.8203,14.023,8.1563,3.7344
3.6719,6.375,5.0078,3.1406,6.7969,14.797,8.4453,3.7656
3.2656,7.4453,5.8672,3.6094,6.2813,11.672,8.4531,4.0078
4.3594,10.094,6.4141,3.0156,6.5313,15.172,8.1875,4.6563
3.2031,10.477,4.2422,2.4141,5.8906,12.898,7.4375,3.5078
3.3906,7.6484,5.1172,2.8672,5.8828,14.375,5.8594,3.3203
3.8359,7.0078,4.75,2.9297,6.4766,15.102,8.6172,4.4766
3.5547,7.9844,6.2031,2.9688,5.625,11.727,9.6484,3.9844
3.1016,7.9531,6.875,2.5391,4.625,10.867,7.6953,3.5
2.7188,6.6641,6.6875,3.8906,5.9844,11.359,7.7813,3.3125
3.3438,7.2813,6.3672,3.1094,5.2656,11.078,6.8047,3.7891
3.6719,8.1172,6.4219,3.9375,8.3594,16.945,9.1953,3.5703
3.5078,7.2031,4.2969,3.0625,6.3672,13.891,7.7188,3.9453
4.2344,10.633,6.375,3.9141,6.7188,13.109,6.1406,4.2813
3.5,8.6953,5.1406,4.0938,7.1875,14.758,9.5469,3.25
4.5938,10.477,6.7813,3.1641,7.8594,15.031,8.3359,4.5
3.4688,8.7031,7.1953,4.4219,5.8828,12.711,8.8594,3.9219
2.7266,8.8047,7.2969,3.1797,4.9688,10.281,7.7656,3.1484
3.2734,11.867,8.1172,4.1328,6.1953,12.813,7.1563,3.1797
2.7813,10.445,5.7656,2.7188,5.0078,10.578,8.5859,3.4219
3.7422,8.4688,5.5391,3.0313,4.9453,10.844,8.9531,3.9297
2.9766,10.305,5.4609,3.1484,5.0469,12.203,8.2266,3.5625
4.3906,10.633,6.3516,3.1094,5.75,15.203,9.5313,4.2969
4.3438,13.758,9.5469,3.875,6.8906,17.422,8.3281,4.2344
2.7813,9.9844,6.4063,3.6016,5.3828,11.688,8,3.3906
4.0469,11.922,6.625,3.5938,6.1719,13.18,6.7578,4
3.3594,9.6406,6.7188,3.5234,6.0547,11.875,8.5,4.0156
2.9375,8.0859,6.0313,3.1953,4.6016,10.516,6.0234,3.3516
3.9922,15.336,6.1953,3.1172,5.4609,11.539,7,3.0156
4.1172,11.406,6.6016,3.125,6.6797,17.805,5.5313,3.625
4.5078,12.867,6.6094,3.9297,5.8984,11.578,8.375,4.2266
3.625,11.094,7.125,3.5313,5.6406,12.594,8.2188,3.5469
3.4609,6.7266,6.6953,3.1875,4.3281,9.4922,7.1016,3.6016
3.4609,10.023,6.7188,3.8828,4.9063,10.406,5.8672,3.7031
3.4844,11.063,7.0625,3.4844,4.8672,11.766,8,4.1797
3.2891,8.25,5.9297,3.2422,4.375,9.4609,7.625,3.3984
4.2578,13.008,5.8125,3.1484,6.0391,14.07,8.4297,3.6172
4.5313,10.953,6.4688,3.5313,7.375,16.828,7.9297,4.5703
1.0781,2.3516,3.2813,1.3516,1.7031,2.25,1.3984,2.3047
3.4922,12.922,7.5781,3.1484,6.1797,13.461,7.7188,3.3672
3.4141,8.5234,6.0078,3.2813,5.4063,12.945,5.3594,3.3828
3.5078,10.867,6.3672,3.4297,4.9531,10.352,7.75,3.4219
3.7734,12.445,5.3438,3.2734,6.4844,15.352,7.6953,3.7344
4.1563,10.297,6.3594,3.375,7.0859,14.211,7.7656,3.7578
3.8672,8.2813,4.0234,2.8438,8.2422,19.625,10.602,4.4688
3.4766,9.9531,4.8906,2.7109,6.0156,15.07,7.2344,3.8672
1.2969,2.3828,2.8984,1.2734,1.8984,2.1406,1.5391,2.1484
3.7031,7.9844,5.9609,3.5313,5.5469,13.367,7.3672,4.5
3.7891,11.813,5.8906,3.1484,5.5859,13.047,8.9766,4.1406
4.3203,12.422,19.023,11.68,3.5938,2.6328,2.0234,2.2969
3.8359,10.352,21.867,13.844,3.7891,2.2422,1.8984,2.2422
8.8672,51.039,45.609,15.648,16.734,33.023,6.8672,6.4219
10.055,32.742,42.055,17.25,17.578,23.266,6.125,5.1484
10.922,49.063,46.938,16.281,16.938,30.953,11.969,8.9219
10.57,45.094,59.281,14.656,22.273,29.625,14.266,9.5391
9.2422,51.594,56.93,13.484,19.516,29.633,11.836,7
12.766,53.234,45.508,13.672,17.789,37.156,12.203,9.0547
11.156,48.133,53.766,17.617,28.625,37.789,16.289,9.7891
13.234,48.813,60.125,17.227,29.156,40.664,15.695,9.9844
11.469,44.719,51.836,15.047,17.313,28.719,10.547,9.4844
15.984,71.672,72.375,12.539,28.844,42.859,18.57,12.422
12.734,60.305,56.313,14.805,24.813,32.82,11.227,8.1328
14.656,56.852,43.25,15.625,22.609,30.414,13.25,9.3672
12.906,50.367,63.977,12.313,21.82,37.461,11.836,9.5078
14.422,45.242,58.078,15.781,18.664,35.82,11.289,9.4922
12.602,43.938,38.773,14.188,16.781,26.664,11.477,9.8516
12.414,41.734,62.375,15.125,19.141,34.938,10.25,8.0469
12.18,45.547,55.219,18.328,22.234,34.164,10.922,7.9531
15.766,55.695,50.977,14.641,20.617,36.875,17.102,11.156
12.68,43.242,50.781,14.195,29.359,45.563,19.18,12.695
11.695,37.188,43.805,12.586,17.859,33.398,16.484,11.078
13.008,48.07,51.82,11.945,15.25,31.164,14.07,10.922
11.688,35.023,35.992,16.258,22.875,38.281,20.094,15.883
13.969,37.758,43.57,10.188,22.93,41.141,23.734,13.07
13.125,30.672,39.195,9.7109,15.961,26.969,12.477,8.4766
13.539,46.797,44.844,15.156,13.688,28.141,14.367,11.859
14.102,50.641,46.461,17.828,25.703,36.773,32.25,12.414
13.813,48.57,34.648,9.0391,14.688,32.32,13.305,11.586
12.844,45.211,34.938,8.5547,18.75,31.156,15.648,10.477
12.461,40.32,37.953,8.5313,14.703,22.898,10.398,8.3203
9.9297,37.867,52.367,10.328,18.938,32.414,19.43,10.094
11.734,28.844,42.672,7.2109,17.266,28.102,14.047,9.6563
12.125,37.539,52.383,9.0703,17.203,28.695,15.625,10.219
13.07,47.273,50.211,7.7813,20.156,35.984,16.508,8.8594
10.93,38.289,42.117,10.883,20.977,33.969,20.508,8.8828
10,47.672,47.641,10.047,22.5,33.844,12.852,7.9688
14.336,48.055,45.836,9.6094,18.789,31.828,17.594,13.234
12.211,35.594,36.211,9.7813,17.469,32.148,13.242,12.805
10.344,39.227,50.648,8.9063,19.109,30.961,16.227,11.367
10.25,36.836,34.227,11.133,16.344,35.945,11.195,9.1953
11.742,46.078,32.93,10.039,17.82,29.18,18.18,12.625
14.914,42.93,40.977,10.805,16.094,26.195,10.375,8.1328
12.664,36.266,39.172,9.3594,17.883,29.086,12.336,9.5469
14.5,44.344,41,9.2969,18.68,30.961,9.375,9.6641
11.711,42.641,35.594,10.305,12.68,22.234,11.914,10.289
12.922,44.672,39.664,9.1641,23.68,34.734,10.133,9.9766
10.398,40.898,42.023,9.8359,16.719,22.57,12.656,6.6875
10.516,34.938,49.547,7.5156,14.188,22.563,16.344,14.992
12.188,41.93,40.781,7.8359,16.805,25.805,17.977,14.867
16.109,38.664,43,7.8203,17.125,25.313,11.93,11.031
9.0781,40.961,33.492,6.7969,15.352,23.492,13.539,8.8516
12.594,49.844,35.734,9.4922,16.578,27.125,14.844,11.586
12.664,37.695,39.445,9,23.266,35.578,16.367,12.539
10.781,44.109,41.961,8.125,16.211,29.984,12.719,10.953
3.2969,4.2344,15.406,9.2656,5.9219,9.0078,7.3828,3.3359
2.9766,3.6875,13.781,11.242,4.9063,6.7656,21.563,3.8281
3.2813,4.4219,11.672,10.523,4.8984,7.2578,32.664,5.4375
3.5313,5.0547,13.656,12.313,6.1094,9.1563,21.109,4.5313
5.4688,7.1953,16.625,11.859,5.4688,7.6172,13.367,4.6172
3.75,5.1641,16.094,15.703,6.2109,12.203,15.75,4.5859
4.375,4.8516,21.734,9.6953,4.8516,9.0625,17.906,5.5234
2.8672,4.5234,14.547,6.1797,3.375,5.1797,4.9531,2.0859
4.1719,4.9141,18.367,10.609,5.2813,8.8359,10.406,4.8125
3.4688,3.4688,12.695,11.68,5.3203,7.4063,6.8906,3.3984
3.2031,4.4141,12.773,12.883,5.5234,9.9453,9.3438,3.7813
5.0156,6.6328,12.133,12.875,4.9688,8.3984,14.93,4.4219
6.2734,6.8516,14.836,17.852,6.2266,9.5547,35.836,9.8984
5.3203,4.9609,16.734,8.7031,3.7422,6.3203,6.125,3.7813
5.3438,5.2188,20.875,10.406,5.2344,7.5547,12.289,4.4141
2.7578,2.8516,11.914,10.438,4.3125,6.1016,6.125,2.4844
3.7734,4.3047,14.711,14.828,4.5156,7.9922,10.664,4.2578
5.2266,6.125,17.875,11.422,5.7109,10.063,12.172,6.8203
3.6875,5.8047,13.258,13.742,4.0547,5.1094,6.4531,3.5078
4.3125,6.5313,12.617,11.594,5.3828,7.8984,9.0391,4.7188
5.9453,6.2188,19.5,9.8984,5.0234,8.0547,7.4063,3.3828
4.8047,5.4688,13.5,9.4688,5.2969,8.3359,11.719,3.5781
5.0234,4.5313,8.0859,12.313,6.1328,9.2891,9.3359,4.3438
4.7813,5.5547,10.242,13.633,4.9766,7.8594,9.8984,4.5625
5.7969,6.1875,13.297,17.773,6.4375,11.211,14.922,6.8359
5.3516,5.5391,14.328,11.188,5.1797,10.328,10.047,4.7813
5.3984,4.8906,12.703,15.656,6.8047,10.891,11.523,5.0703
4.5078,4.9531,11.398,13.484,5.0313,8.0547,10.57,4.6875
5.3438,5.1641,12.93,12.852,8.7891,13.016,11.625,6.3906
5.4375,5.5781,10.672,12.828,7.2031,9.4844,11.211,4.0156
7.0469,7.4844,16.727,11.859,4.7422,8.2109,10.227,3.8359
5.1563,5.4531,11.594,16.742,6.4219,8.3594,6.3906,4.9531
5.3047,4.9453,12.797,12.133,4.1484,7.4609,8.4766,3.9375
4.9844,5.1328,11.055,9.3594,3.9609,5.9609,5.4375,3.7969
4.9688,6.1406,12.797,9.6563,6.4141,10.016,9.8438,4.0156
5.2813,6.7031,17.555,12.602,5.8125,11.195,11.953,4.9688
4.4688,5.6094,15.938,13.977,5.8516,8.9063,8.4688,3.3594
4.6094,5.7344,15.625,12.219,5.6094,9.4609,11.391,3.7891
4.3516,5.4531,13.773,12.625,4.7109,6.5781,9.2734,4.3672
4.75,7.4922,17.906,11.727,6.8672,9.6328,17.023,4.9922
5.8828,7.4531,17.539,12.695,5.7969,9.7344,10.602,5.9844
3.9297,4.125,14.055,8.5625,4.9766,6.4297,5.2734,3.2188
4.1875,4.4766,15.57,12.984,4.7344,9.0156,8.2188,3.7656
6.2031,6.0781,21.914,10.32,5.4297,7.0703,8.4766,5.0625
4.6797,4.9609,12.398,10.813,4.2266,6.9141,7,3.2031
4.1797,4.875,15.023,12,4.8516,7.2109,8.6875,4.3047
3.625,3.8672,13.25,9.8828,4.3438,7.8125,6.7188,3.8438
4.0234,4.875,11.148,11.477,4.8281,6.9766,8.3047,3.3984
3.3438,4.3203,11.109,13.281,4.1719,7.0313,7.1484,4.2109
4.0547,5.0547,15.219,12.391,5.7656,8.9844,9.0703,3.7734
3.8672,5.9141,12.211,11.078,5.8672,8.8516,9.1172,4.8984
9.2031,9.6016,9.6016,8.0234,5.9844,10.953,13.398,4.625
9.0625,9.5078,9.0938,8.5,5.9141,9.0234,27.805,4.2109
8.4844,8.5625,8.3906,8.625,5.75,8.4922,20.883,3.8516
8.9219,12.102,10.82,10.523,7.8906,13.742,20.859,6.1953
9.3047,9.6094,8.375,7.1406,7.0313,10.719,9.6406,3.6484
7.7031,9.5703,7.0313,5.7891,7.0781,10.914,7.6563,4.0859
10.813,10.844,17.523,10.414,8.7344,14.047,17.328,5.8828
8.8984,15.008,12.063,12.094,6.5781,9.6563,12.156,4.7656
7.9063,11.305,10.148,9.4688,6.3438,10.688,33.938,5.8203
11.234,12.75,13.047,14.297,9.2031,16.578,36.617,7.6094
8.1016,9.3516,16.305,8.0625,7.0391,10.453,12.906,3.7266
10.586,10.828,12.609,5.4141,7.8438,13.695,27.164,7.1875
8.6641,12.578,15.297,10.281,5.1563,8.6875,32.977,5.6797
10.648,10.82,12.609,7.8438,7.4844,12.156,30.898,5.5547
9.8828,11.195,13.313,9.9844,7.3438,12.469,36.852,6.5625
7.5547,9.0781,11.18,7.1719,5.2891,8.9766,11.508,4.1563
11.695,13.305,13.008,7.9453,7.0469,12.57,19.805,6.3828
10.094,12.547,13.109,7.5547,6.8125,11.242,27.188,4.6406
8.5156,10.086,11.969,7.2656,6.2188,10.57,10.766,4.5938
6.5156,8.2734,9.2813,5.7969,5.5625,9.7188,19.094,4.5313
8.0391,10.016,8.2422,5.75,6.3438,10.594,19,4.3281
8.6328,9.25,8.5625,6.9688,5.5938,9.0391,27.938,5.7813
9.1172,9.7734,7.3047,4.7031,5.8047,10.133,11.414,5.3125
9.1953,8.8438,11.5,5.9609,5.5781,8.6172,11.07,4.4688
9.9844,13,7.8125,9.9688,7.9922,14.313,19.773,7.3516
9.7422,12.289,11.391,10.484,7.7109,11.852,17.125,5.2188
10.406,12.703,13.297,10.195,8.6875,15.734,28.398,8.8281
7.6719,8.4141,13.633,7.3281,6.0313,9.5703,17.5,3.5938
8.0391,9,12.141,4.375,5.9219,9.8672,9.0938,3.5625
9.8203,8.7031,13.43,4.875,7.4609,14.445,17.289,6.4375
10.477,13.344,14.508,8.3359,9.8203,16.641,18.227,9.2734
8.7344,10.492,14.664,7.5078,5.5547,8.4609,8,4.875
8.3906,12.125,13.398,8.1875,9.3516,16.898,29.883,6.1953
11.742,12.016,13.484,6.2734,6.9688,11.578,25.719,5.3828
9.5938,9.2656,11.5,4.6719,8.4531,14.914,16.219,5.8906
8.1797,7.8438,7.7734,4.2813,6.8281,10.766,9.0938,4.5781
7.4297,8.9375,7.8594,4.7109,5.6797,10.43,16.555,4.1797
8.4375,7.9844,7.5234,3.1875,4.8203,7.7578,8.9922,3.4141
7.7266,6.9531,7.7578,3.9375,6.5313,11.617,10.477,5.0781
7.3672,9.5156,10.906,4.5391,6.6406,10.688,11.688,4.8828
11.125,9.5703,16.141,6.1094,7.4922,12.938,12.32,4.7266
9.0234,9.875,13.406,7.1875,6.2344,12.734,24.125,6.1563
9.5938,10.672,12.227,7.9297,6.4844,10.125,17.883,4.7031
9.4922,10.875,12.914,7.1719,5.5313,7.8984,10.32,4.1328
8.25,9.6797,13.922,5.8203,6.8125,11.469,17.836,5.5938
8.875,9.8594,9.6172,5.7813,5.8516,10.453,12.648,5.1328
7.6719,10.039,11.594,6.1719,6.5547,11,8.4297,4.0859
8.8984,11.93,19.25,9.6797,5.5547,9.7969,27.469,4.0547
8.375,11.461,15.68,8.8984,4.9453,9.1797,26.664,4.2813
8.7578,8.5703,11.352,6.8828,6.2734,10.125,9.8047,3.875
9.2578,9.7422,11.172,5.9766,7.0469,12.563,10.813,5.8828
4.1328,15.977,16.867,5.1484,4.8281,9.9609,10.516,8.0859
3.9609,16.016,14.461,4.2734,3.6875,7.6172,9.0703,6.7734
3.7734,16.055,15.281,4.625,4.1953,9.4609,9.625,6.2188
4.8438,15.898,16.031,4.5547,4.2656,9.4844,10.742,7.6563
4.2344,16.242,16.961,4.1406,3.4766,6.8984,7.1172,5.5547
5.6563,17.367,20.828,5.3906,4.6563,8.3438,9.9922,7.9375
5.2109,16.938,17.398,4.8281,4.0625,7.1563,8.6172,6.7734
4.1406,16.039,15.516,4.1719,4.2734,8.3516,7.8594,5.7109
4.3984,15.797,17.32,4.5234,4.1016,7.5313,9.0156,6.6563
6.6797,16.688,24.555,6.9453,5.8516,9.2969,13.672,8.3438
6.375,4.9766,27.828,7.5078,5.0547,11.656,15.984,5.7734
6.9297,4.7969,26.289,9.1641,5.5625,11.195,17.516,6.1094
5.5859,3.5625,18.227,6.625,4.0781,9.1094,11.82,4.8906
5.1484,4.5,10.992,3.3906,3.8281,8.7344,11.375,4.1016
5,4.1563,9.6563,4.3125,4.0625,9.4141,12.719,4.6328
5.2109,4.5625,17.563,5.8203,3.1563,7.1328,9.1563,3.9766
6.0859,3.8672,20.609,6.2578,4.5938,8.8203,11.852,5.2969
5.5938,4.6484,21.523,5.8438,4.25,8.9063,10.977,5.2188
5.0469,4.7734,19.313,5.5938,3.7422,7.2734,10.961,4.5859
6.5234,5.6563,28.148,7.9453,5.2188,10.273,14.039,6.7578
4.1484,8.3125,10.258,6.3281,4,8.7813,9.5,3.2891
4.0313,8.7969,11.453,6.9688,3.8828,7.9219,6.875,2.7656
