-0.039063,-0.046875,-0.0625,-0.054688,-0.046875,-0.046875,-0.03125,-0.039063
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.039063,-0.023438,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.023438,-0.023438,-0.03125,-0.03125,-0.023438
-0.023438,-0.039063,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.023438
-0.023438,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.023438,-0.039063,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125
-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.039063
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.023438
-0.023438,-0.023438,-0.039063,-0.023438,-0.039063,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.023438
-0.023438,-0.03125,-0.046875,-0.03125,-0.03125,-0.023438,-0.023438,-0.03125
-0.023438,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.023438,-0.039063,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.023438,-0.03125,-0.039063,-0.023438,-0.039063,-0.03125,-0.03125,-0.03125
-0.03125,-0.039063,-0.039063,-0.023438,-0.039063,-0.039063,-0.03125,-0.03125
-0.023438,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.023438,-0.03125
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.023438,-0.039063,-0.03125,-0.03125,-0.03125,-0.023438,-0.023438,-0.03125
-0.023438,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.023438,-0.03125,-0.023438
-0.023438,-0.03125,-0.023438,-0.03125,-0.023438,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.023438,-0.03125,-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125
-0.023438,-0.039063,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.023438,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.039063,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.023438,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.023438
-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.023438,-0.039063,-0.03125,-0.03125,-0.03125
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.046875,-0.023438,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.023438
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.023438,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.023438,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.023438,-0.039063,-0.03125,-0.03125,-0.023438,-0.125,-0.039063,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.039063,-0.03125,-0.03125
-0.023438,-0.039063,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.17188,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.14844,-0.023438,-0.023438
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.039063,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.22656,-0.039063,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125
-0.023438,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.03125,-0.03125,-0.03125,-0.023438,-0.023438,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.023438,-0.03125,-0.023438,-0.03125,-0.039063,-0.03125,-0.03125,-0.039063
-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.039063,-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.023438
-0.03125,-0.023438,-0.046875,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.039063,-0.039063,-0.03125,-0.023438,-0.039063
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.023438,-0.039063
-0.039063,-0.03125,-0.039063,-0.03125,-0.023438,-0.039063,-0.03125,-0.03125
-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125,-0.03125
-0.03125,-0.023438,-0.03125,-0.039063,-0.03125,-0.023438,-0.023438,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.03125,-0.039063,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.039063,-0.039063,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.03125,-0.03125,-0.039063,-0.023438,-0.039063,-0.03125,-0.03125,-0.023438
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.023438,-0.03125
-0.023438,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.023438,-0.03125
-0.03125,-0.023438,-0.03125,-0.03125,-0.039063,-0.023438,-0.023438,-0.03125
-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.039063,-0.03125
-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.023438,-0.023438
-0.03125,-0.03125,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125
-0.0625,-0.039063,-0.039063,-0.039063,-0.03125,-0.023438,-0.03125,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.023438,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125,-0.023438,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.023438,-0.03125
-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125,-0.023438
-0.03125,-0.03125,-0.03125,-0.039063,-0.03125,-0.023438,-0.03125,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.046875,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125,-0.023438,-0.03125
-0.03125,-0.023438,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.023438,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.039063,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063,-0.03125
-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.046875,-0.03125,-0.039063,-0.039063,-0.03125,-0.03125,-0.023438,-0.023438
-0.054688,-0.039063,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.046875,-0.03125,-0.039063,-0.039063,-0.046875,-0.03125,-0.023438,-0.03125
-0.046875,-0.039063,-0.046875,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125
-0.046875,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438
-0.046875,-0.03125,-0.023438,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125
-0.039063,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125
-0.046875,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125,-0.03125,-0.023438
-0.039063,-0.039063,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.03125,-0.039063,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125
-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.054688,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.039063
-0.039063,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.03125,-0.039063,-0.03125,-0.03125,-0.023438,-0.03125,-0.023438
-0.03125,-0.039063,-0.039063,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125
-0.03125,-0.046875,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.039063,-0.039063,-0.03125,-0.023438,-0.03125,-0.03125,-0.03125
-0.046875,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063
-0.039063,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.046875,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.039063
-0.054688,-0.039063,-0.03125,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125
-0.039063,-0.039063,-0.039063,-0.039063,-0.039063,-0.039063,-0.03125,-0.03125
-0.046875,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.03125,-0.03125,-0.039063,-0.03125,-0.039063,-0.03125,-0.039063
-0.039063,-0.03125,-0.046875,-0.03125,-0.039063,-0.03125,-0.023438,-0.03125
-0.046875,-0.039063,-0.039063,-0.03125,-0.039063,-0.023438,-0.03125,-0.03125
-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.023438,-0.03125
-0.0625,-0.03125,-0.039063,-0.039063,-0.03125,-0.023438,-0.03125,-0.03125
-0.03125,-0.046875,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.054688,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.054688,-0.039063,-0.039063,-0.039063,-0.03125,-0.03125,-0.039063,-0.03125
-0.070313,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.039063,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.023438
-0.054688,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.039063,-0.039063,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125
-0.03125,-0.039063,-0.039063,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125
-0.0625,-0.039063,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125
-0.039063,-0.046875,-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.023438
-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.046875,-0.070313,-0.10938,-0.039063,-0.03125,-0.023438,-0.039063
-0.039063,-0.046875,-0.085938,-0.10938,-0.039063,-0.03125,-0.03125,-0.03125
-0.03125,-0.046875,-0.0625,-0.10938,-0.039063,-0.03125,-0.03125,-0.03125
-0.039063,-0.039063,-0.070313,-0.125,-0.039063,-0.023438,-0.03125,-0.039063
-0.21875,-0.23438,-0.11719,-0.10938,-0.03125,-0.039063,-0.03125,-0.03125
-0.078125,-0.078125,-0.070313,-0.14063,-0.03125,-0.03125,-0.03125,-0.039063
-0.046875,-0.0625,-0.070313,-0.125,-0.039063,-0.03125,-0.03125,-0.023438
-0.054688,-0.054688,-0.125,-0.13281,-0.039063,-0.03125,-0.023438,-0.03125
-0.039063,-0.054688,-0.085938,-0.10938,-0.039063,-0.03125,-0.03125,-0.039063
-0.039063,-0.046875,-0.078125,-0.11719,-0.039063,-0.03125,-0.03125,-0.03125
-0.03125,-0.054688,-0.054688,-0.13281,-0.039063,-0.03125,-0.03125,-0.03125
-0.039063,-0.0625,-0.070313,-0.14063,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.046875,-0.0625,-0.125,-0.039063,-0.023438,-0.03125,-0.03125
-0.03125,-0.039063,-0.09375,-0.078125,-0.039063,-0.03125,-0.03125,-0.03125
-0.039063,-0.046875,-0.054688,-0.14844,-0.03125,-0.023438,-0.023438,-0.023438
-0.039063,-0.054688,-0.070313,-0.11719,-0.039063,-0.03125,-0.023438,-0.03125
-0.039063,-0.054688,-0.070313,-0.10938,-0.03125,-0.039063,-0.03125,-0.03125
-0.03125,-0.046875,-0.078125,-0.125,-0.039063,-0.03125,-0.03125,-0.03125
-0.03125,-0.046875,-0.054688,-0.17969,-0.039063,-0.03125,-0.023438,-0.03125
-0.03125,-0.0625,-0.054688,-0.11719,-0.039063,-0.039063,-0.023438,-0.03125
-0.039063,-0.0625,-0.054688,-0.10156,-0.039063,-0.03125,-0.03125,-0.023438
-0.03125,-0.078125,-0.054688,-0.023438,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.023438,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.023438,-0.03125,-0.039063,-0.03125,-0.03125,-0.023438,-0.03125,-0.03125
-0.03125,-0.023438,-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.039063,-0.03125,-0.039063
-0.023438,-0.03125,-0.039063,-0.023438,-0.03125,-0.023438,-0.03125,-0.03125
-0.25781,-0.53906,-0.09375,-0.039063,-0.039063,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.03125,-0.03125,-0.039063,-0.03125,-0.03125,-0.03125,-0.046875,-0.03125
-0.10156,-0.054688,-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.046875,-0.054688,-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.054688,-0.0625,-0.046875,-0.023438,-0.03125,-0.039063,-0.03125,-0.039063
-0.054688,-0.039063,-0.070313,-0.03125,-0.03125,-0.03125,-0.039063,-0.039063
-0.046875,-0.0625,-0.0625,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.14063,-0.1875,-0.0625,-0.039063,-0.03125,-0.039063,-0.03125,-0.039063
-0.070313,-0.054688,-0.054688,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.0625,-0.0625,-0.046875,-0.03125,-0.03125,-0.03125,-0.22656,-0.046875
-0.078125,-0.24219,-0.28906,-0.054688,-0.023438,-0.03125,-0.039063,-0.03125
-0.054688,-0.03125,-0.046875,-0.03125,-0.03125,-0.03125,-0.039063,-0.039063
-0.0625,-0.046875,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
-0.046875,-0.078125,-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063
-0.085938,-0.085938,-0.046875,-0.039063,-0.03125,-0.03125,-0.20313,-0.039063
-0.17188,-0.28125,-0.085938,-0.046875,-0.03125,-0.023438,-0.17969,-0.039063
-0.09375,-0.085938,-0.046875,-0.03125,-0.03125,-0.03125,-0.03125,-0.039063
-0.10156,-0.046875,-0.054688,-0.03125,-0.03125,-0.023438,-0.03125,-0.046875
-0.10156,-0.054688,-0.039063,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
