2.2266,3.0625,3.5859,3.4609,2.1484,1.9375,1.5234,2.0547
1.2656,1.2969,1.5,1.3359,1.2422,1.2422,1.0781,1.1875
1.1719,1.2188,1.1797,1.3125,1.3594,1.1406,1.25,1.0938
1.3359,1.2891,1.4531,1.5156,1.0625,1.1406,1.1328,1.2578
1.2266,1.125,1.5078,1.3359,1.4375,1.3672,1.3047,1.0469
1.2578,1.2109,1.375,1.1875,1.3594,1.2266,1.2734,1.1016
1.3047,1.3359,1.2266,1.2734,1.4063,1.2734,1.3672,1.2813
0.97656,1.25,1.2578,1.1719,1.2266,1.4688,1.2266,0.95313
0.9375,1.4219,1.2813,1.1875,1.4453,1.3203,1.2344,1.2422
1.1328,1.4297,1.3984,1.3047,1.2422,1.2422,1.375,1.1953
1.2266,1.4609,1.125,1.3594,1.1953,1.2109,1.3047,1.2734
1.0703,1.4141,1.2969,1.5078,1.4922,1.2656,1.2891,1.2188
1.3516,1.3516,1.2734,1.1953,1.5391,1.2109,1.2734,1.0156
1.25,1.2891,1.2891,1.2344,1.375,1.125,1.3828,1.1641
1.375,1.4609,1.3359,1.2266,1.1875,1.2109,1.25,1.1328
1.1406,1.2813,1.3359,1.1406,1.1797,1.4219,1.2031,1.1563
1.2031,1.3984,1.3281,1.1797,1.3125,1.2031,1.1797,0.96094
1.2266,1.6016,1.3906,1.3672,1.1484,1.3984,1.3203,1.1875
1.1484,1.5547,1.1641,1.4219,1.3125,1.2813,1.5313,1.1484
1.1719,1.4844,1.4609,1.3984,1.4219,1.2578,1.5313,1.1172
1.3125,1.4453,1.2266,1.2109,1.1641,1.2422,1.3125,1.2734
1.1953,1.3828,1.3594,1.2422,1.1094,1.1719,1.2578,1.0469
1.2813,1.5469,1.4609,1.3281,1.2891,1.3203,1.3281,1.0938
1.0703,1.3516,1.375,1.4063,1.3047,1.1484,1.3359,1.1328
1.2031,1.2656,1.3203,1.2891,1.2031,1.1953,1.4063,1.1484
1.0078,1.1719,1.4531,1.2969,1.25,1.1953,1.2109,1.25
1.3203,1.3047,1.3906,1.4063,1.2266,1.4609,1.4141,1.3594
1.3281,1.2578,1.375,1.2969,1.5156,1.2969,1.2266,1.3672
1.3281,1.4063,1.2656,1.3047,1.1328,1.2109,1.3203,1.1953
1.1875,1.2578,1.2109,1.1484,1.2734,1.4531,1.2031,1.2188
1.0859,1.4766,1.3828,1.1328,1.3125,1.4063,1.2891,1.0859
1.0625,1.5469,1.4375,1.2891,1.2188,1.4063,1.1172,1.2891
1.2734,1.3281,1.3047,1.3281,1.2734,1.2031,1.0781,1.1406
1.1641,1.1641,1.3203,1.2734,1.1016,1.3359,1.2031,1.0469
1.2344,1.2656,1.1563,1.4141,1.1172,1.1953,1.0938,1.3047
1.2031,1.5,1.3984,1.4609,1.2266,1.3125,1.1016,1.2031
1.1328,1.375,1.3906,1.3672,1.25,1.2422,1.1719,1.0859
1.1719,1.3359,1.2969,1.3125,1.2344,1.4375,1.3281,1.2031
1.0781,1.2969,1.4688,1.3203,1.1797,1.3516,1.4609,1.1016
1.1016,1.3203,1.3047,1.2656,1.2344,1.1328,1.2188,0.98438
1.2891,1.2969,1.4922,1.4141,1.2031,1.3672,1.3672,1.0469
1.1797,1.1406,1.3203,1.2734,1.2109,1.2109,1.3438,1.1172
1.2422,1.3281,1.5156,1.1875,1.3516,1.25,1.1797,1.1172
1.0156,1.4609,1.3125,1.3984,1.4063,1.3047,1.0859,1.1016
1.1797,1.2656,1.2188,1.2891,1.1953,1.3672,1.1172,1.1797
1.2891,1.3125,1.2969,1.3203,1.2109,1.1328,1.3047,1.0859
1.1094,1.5234,1.2656,1.4219,1.3125,1.2813,1.3203,1.2422
1.0625,1.3828,1.1797,1.3281,1.3438,1.0781,1.0859,1.2266
1.0234,1.4688,1.3203,1.1953,1.4219,1.2031,1.3359,1.125
1.125,1.2656,1.3203,1.375,1.1172,1.4531,1.3594,1.3125
1.2813,1.2031,1.3359,1.4063,1.2578,1.2266,1.1406,1.1875
1.1875,1.3672,1.2813,1.5078,1.2109,1.3047,1.3359,1.2578
1.0313,1.2969,1.3438,1.3359,1.3906,1.2344,1.2109,1.3359
1.2656,1.3438,1.4141,1.2344,1.1719,1.4219,1.1641,1.1953
0.98438,1.1328,1.3672,1.375,1.3359,1.2734,1.5391,1.0313
1.1719,1.2422,1.4219,1.3672,1.2656,1.3672,1.4141,1.0234
1.1953,1.0781,1.3516,1.3125,1.1328,1.4297,1.1641,1.2813
1.1641,1.2266,1.2734,1.0859,1.3672,1.2578,1.4609,1.2266
1.2422,1.4063,1.2969,1.1172,1.2578,1.3438,1.3672,1.2578
1.2422,1.3906,1.2109,1.3516,1.3438,1.2188,1.0313,1.2422
1.0703,1.4922,1.2656,1.3594,1.3359,1.2969,1.1484,1.0859
1.0469,1.2891,1.2109,1.2734,1.4453,1.4609,1.2969,1.0156
1.1875,1.4375,1.2188,1.2813,1.1797,2.5469,1.2891,1.2656
1.1484,1.3125,1.375,1.2578,1.2656,1.3438,1.2422,1.3281
1.2344,1.1172,1.3984,1.3984,1.2656,1.3438,1.4531,1.1641
1.2734,1.3438,1.1797,1.2891,1.2109,2.2031,1.2266,1.0313
1.1094,1.3984,1.3047,1.2891,1.2813,2.1406,1.1719,1.0938
1.1484,1.3359,1.4688,1.4063,1.3359,1.0938,1.2344,1.2578
1.1719,1.5391,1.4609,1.1953,1.2656,1.2188,1.0781,1.1875
1.1641,1.4609,1.3516,1.4141,1.2422,1.3594,1.2109,1.0859
1.3984,1.25,1.2344,1.3203,1.2891,2.4922,1.3516,1.3594
1.4141,1.2031,1.3828,1.2891,1.4766,1.3672,1.2734,1.2422
1.2813,1.3594,1.3516,1.2734,1.2109,1.4922,1.2188,1.1172
1.2969,1.3672,1.3047,1.2813,1.2031,1.4453,1.2109,1.0625
1.2578,1.3125,1.3438,1.4141,1.2188,1.5703,1.3125,1.1875
1.4141,1.2266,1.1719,1.1719,1.3594,1.4219,1.2656,1.4219
1.3281,1.3828,1.2891,1.2344,1.1719,1.2734,1.2813,1.1172
1.1563,1.4297,1.3438,1.5,1.2422,1.2422,1.2578,1.2891
1.2578,1.3828,1.3906,1.2109,1.1953,1.3828,1.2969,1.4688
1.4688,1.1641,1.3672,1.1875,1.0156,1.3438,1.2266,1.2188
1.2656,1.3047,1.3672,1.3359,1.2813,1.2109,1.2656,1.1172
1.1172,1.2734,1.2734,1.4766,1.2109,1.4531,1.1875,1.1484
1.0625,1.25,1.2188,1.3438,1.3203,1.3047,1.1719,0.94531
1.1797,1.3438,1.25,1.2969,1.1016,1.2266,1.4141,1.0781
1.3203,1.4297,1.2969,1.5,1.0703,1.25,1.2422,1.0391
1.3828,1.5,1.2891,1.2969,1.2578,1.3594,1.2422,1.125
1.3203,1.4531,1.3359,1.3203,1.3359,1.2578,1.1172,1.2734
1.3125,1.3828,1.2969,1.4141,1.3516,1.3203,1.3828,1.3672
1.3828,1.5781,1.5234,1.5234,1.7734,1.2813,1.3672,1.3594
1.4141,1.4531,1.3906,1.6094,1.4375,1.4531,1.4375,1.3438
1.25,1.375,1.3047,1.3359,1.2344,1.4297,1.3516,1.2813
1.3594,1.3438,1.4297,1.5781,1.4219,1.5391,1.2422,1.2734
1.1641,1.3594,1.5469,1.6094,1.375,1.6875,1.4688,1.4063
1.2813,1.3281,1.3516,1.6094,1.4766,1.5313,1.3359,1.3828
1.3047,1.4531,1.6563,1.375,1.6797,1.2422,1.3203,1.0859
1.3281,1.4375,1.6016,1.4453,1.5938,1.3594,1.2031,1.1484
1.1875,1.3125,1.6641,1.5078,1.6016,1.3672,1.375,1.3203
1.1875,1.6172,1.4609,1.6797,1.4531,1.4141,1.2266,1.3828
1.3438,1.3203,1.2969,1.4922,1.7734,1.4297,1.2109,1.2734
1.1328,1.625,1.4688,1.5547,1.4375,1.7031,1.2422,1.4609
1.1484,1.5469,1.7422,1.4375,1.2813,1.5313,1.2891,1.3281
1.5391,1.3203,1.5703,1.4531,1.5547,1.3984,1.2813,1.4063
1.4844,1.2734,1.3906,1.3984,1.4297,1.3984,1.1797,1.2813
1.4063,1.2813,1.4219,1.1953,1.7344,1.5078,1.2969,1.2813
1.3203,1.6563,1.4844,1.6016,1.5,1.6094,1.1875,1.4609
1.2813,1.6641,1.2578,1.5781,1.4453,1.4609,1.2969,1.5078
1.2969,1.4453,1.5,1.4609,1.7656,1.3594,1.125,1.3984
1.3438,1.3906,1.3672,1.4297,1.3438,1.2734,1.1719,1.2813
1.4453,1.5469,1.3594,1.2891,1.5,1.4375,1.2188,1.2188
1.3594,1.4609,1.2266,1.375,1.7188,1.375,1.2031,1.3672
1.3438,1.4375,1.2813,1.5,1.2188,1.2969,1.125,1.3516
1.5391,1.3047,1.4531,1.5313,1.1953,1.4844,1.2422,1.3359
1.2422,1.3125,1.2578,1.5859,1.3672,1.3828,1.2969,1.2656
1.5,1.2734,1.3359,1.1875,1.2109,1.3203,1.2969,1.4063
1.2656,1.6094,1.6016,1.375,1.4688,1.4375,1.4141,1.4375
1.3906,1.6094,1.1953,1.5156,1.3203,1.3281,1.2813,1.2109
1.2578,1.5469,1.3438,1.4063,1.5078,1.2969,1.4375,1.2891
1.2969,1.5156,1.8828,1.3516,1.4844,1.4141,1.3906,1.4531
1.2656,1.5469,1.4766,1.4844,1.4531,1.4219,1.4219,1.3125
1.2891,1.5547,1.4922,1.7578,1.3594,1.4375,1.3281,1.2578
1.3594,1.6094,1.5625,1.8125,1.2578,1.375,1.1094,1.3047
1.2969,1.4219,1.4063,1.8281,1.5781,1.4141,1.1406,1.4375
1.5156,1.3203,1.5313,1.5078,1.5625,1.3828,1.3125,1.4375
1.3594,1.4531,1.4063,1.5234,1.3672,1.3125,1.3906,1.3359
1.3359,1.2344,1.4375,1.1953,1.6016,1.4219,1.125,1.2734
1.4688,1.2344,1.5547,1.2656,1.5781,1.4922,1.2266,1.3438
1.4688,1.4063,1.6172,1.3359,1.4844,1.3359,1.1953,1.3594
1.3984,1.5234,1.4141,1.4141,1.3438,1.4609,1.3359,1.3438
1.3594,1.5156,1.4688,1.3125,1.5234,1.4453,1.3828,1.1563
1.4609,1.4844,1.4141,1.2969,1.4766,1.3984,1.3516,1.5
1.2969,1.6484,1.4375,1.3359,1.3047,1.1719,1.2109,1.4531
1.4297,1.4063,1.3359,1.5234,1.375,1.4297,1.25,1.3594
1.4219,1.3828,1.5469,1.5078,1.6094,1.375,1.4844,1.3359
1.2813,1.4766,1.4141,1.4453,1.5078,1.4844,1.3359,1.2813
1.8281,1.6953,1.6094,1.5391,1.4063,1.3203,1.2188,1.3984
1.1953,1.5625,1.3594,1.7109,1.4844,1.3438,1.2266,1.2422
1.3281,1.5469,1.3359,1.2969,1.4688,1.25,1.25,1.3438
1.2969,1.3125,1.4219,1.4063,1.3203,1.3828,1.3281,1.3594
1.4375,1.4297,1.6797,1.5156,1.5313,1.4063,1.1797,1.2734
1.4141,1.3516,1.5,1.25,1.4219,1.1875,1.375,1.5469
1.6094,1.2109,1.4844,1.5313,1.5,1.1328,1.4063,1.1719
1.3438,1.3125,1.4219,1.4219,1.3906,1.2344,1.4297,1.1094
1.2891,1.4688,1.3359,1.4141,1.4453,1.2656,1.2891,1.2266
1.375,1.4844,1.3594,1.5,1.4219,1.3203,1.0781,1.2266
1.4297,1.2031,1.5234,1.6719,1.3125,1.3438,1.2031,1.4609
1.4219,1.4375,1.5078,1.4766,1.5781,1.3359,1.3594,1.3281
1.2188,1.25,1.3359,1.5234,1.6953,1.125,1.5234,1.3047
1.3047,1.3594,1.375,1.5234,1.5469,1.2813,1.3828,1.1797
2,1.6875,1.7344,1.5547,1.3359,1.5391,1.5234,1.3594
2.3047,1.6016,1.6484,1.6016,1.375,1.5391,1.2031,1.2031
2.1641,1.625,1.5781,1.6406,1.2344,1.7578,1.3672,1.3516
2.0859,1.5234,1.4453,1.6719,1.3359,1.6563,1.3438,1.3672
2.1094,1.7656,1.4453,1.625,1.6328,1.4844,1.2578,1.0391
2.2891,1.5547,1.6953,1.5859,1.7578,1.4453,1.2813,1.2969
2.0938,1.6563,1.7266,1.8594,1.5781,1.3672,1.2109,1.3594
2.2578,1.5938,1.6875,1.9766,1.8125,1.5078,1.4922,1.3438
2.1484,1.7578,1.5391,1.5469,1.4766,1.1953,1.3203,1.2578
1.8047,1.4766,1.5078,1.6328,1.6719,1.2734,1.3516,1.4141
2,1.6641,1.8906,1.6719,1.4766,1.7109,1.3281,1.4922
1.9141,1.8047,1.5078,1.6172,1.8125,1.6484,1.3672,1.3672
1.9766,1.7109,1.3594,1.7109,1.5938,1.5078,1.4609,1.4531
2.3828,1.5469,1.5469,1.6094,1.7656,1.2969,1.5,1.3125
1.8594,1.7109,1.5391,1.3984,1.4922,1.3672,1.4609,1.4609
1.9531,1.6875,1.4688,1.5234,1.6797,1.3672,1.2891,1.5078
2.0703,1.7109,1.375,1.5078,1.5469,1.4141,1.4375,1.3828
2.0313,1.4922,1.4297,1.7188,1.5625,1.5156,1.4453,1.3125
2.0781,1.5078,1.7344,1.6406,1.4844,1.4219,1.5,1.3828
1.8984,1.7031,1.5469,1.5703,1.5078,1.25,1.4609,1.4531
1.7891,1.6406,1.5469,1.6094,1.5391,1.4766,1.3594,1.4766
1.7344,1.4766,1.6328,1.6406,1.6719,1.3828,1.2891,1.4063
1.7344,1.5859,1.5859,1.6641,1.3594,1.4375,1.5859,1.3672
2.0938,1.7344,2.0078,1.5547,1.6172,1.4375,1.3281,1.5391
1.875,1.5547,1.6016,1.6563,1.6875,1.3984,1.6563,1.3594
2.1797,1.8203,1.5781,1.4688,1.5859,1.4297,1.4922,1.5313
1.875,1.7031,1.3594,1.5938,1.6563,1.4297,1.4219,1.5938
2.2578,1.5859,1.75,1.7578,1.7734,1.4375,1.4844,1.5156
2.0703,1.7813,1.625,1.4766,1.6719,1.4297,1.4297,1.4453
2.0469,1.6172,1.6953,1.2891,1.4219,1.2109,1.2813,1.4609
1.8125,1.625,1.6875,1.5391,1.5781,1.3203,1.3672,1.2344
2.2031,1.6406,1.6094,1.6172,1.5078,1.3125,1.4375,1.3359
2.2578,1.5859,1.7031,1.6641,1.5078,1.2734,1.1953,1.3438
2.1563,1.5156,1.6094,1.3906,1.5,1.2734,1.3828,1.4844
2.0156,1.7031,1.5703,1.5859,1.6016,1.4688,1.1641,1.3672
2.125,1.5313,1.6172,1.9375,1.7344,1.2656,1.375,1.1953
2.0625,1.6719,1.6875,1.7578,1.4922,1.5234,1.4297,1.5625
2.0938,1.6797,1.4453,1.6641,1.6406,1.4766,1.2734,1.6328
2.2344,1.6875,1.6563,1.8281,1.4844,1.5,1.3047,1.4063
2.1406,1.6016,1.5313,1.6953,1.5859,1.4375,1.4688,1.2188
2.4688,1.7031,1.7266,1.8516,1.4688,1.4688,1.6328,1.4219
1.9844,1.5703,1.7656,1.7188,1.4609,1.5469,1.1797,1.2656
1.8594,1.7188,1.4688,1.4766,1.4375,1.2813,1.125,1.4375
2.0234,1.5313,1.4453,1.4688,1.4766,1.2813,1.375,1.2813
2.2344,1.8438,1.4766,1.5313,1.3828,1.5859,1.4922,1.4531
3.1484,1.7266,1.5391,1.6406,1.6406,1.3438,1.2344,1.4297
2.0391,1.7969,1.625,1.4297,1.5938,1.4766,1.2734,1.3516
2.0078,1.7031,1.7266,1.7422,1.5234,1.3984,1.25,1.4922
1.4453,2.1797,3.1641,8.5625,2.1719,1.2656,1.2344,1.3828
1.6172,2.4141,3.4609,8.0781,2.0234,1.4141,1.3984,1.4688
1.3672,2.3281,2.6719,8.1563,2.0781,1.4297,1.3125,1.2656
1.6875,2.3594,3.2344,7.6484,1.7031,1.4219,1.3672,1.3438
4.5781,4.6094,4.3438,7.1406,1.9375,1.6797,1.2188,1.3281
2.5234,2.7031,3.2813,8.5391,1.9766,1.5078,1.1797,1.6328
2.7266,3.0781,2.9531,7.9922,1.9453,1.5,1.3281,1.3984
2.125,2.4219,4.2188,8.3906,2.1016,1.4297,1.1172,1.3438
2.3516,2.4531,3.9922,8.0469,2.2031,1.5781,1.3906,1.3906
1.8359,2.4219,3.0313,7.5156,1.7266,1.3203,1.2734,1.3047
1.6094,2.1328,3.25,8.3125,2.1797,1.4219,1.2969,1.4688
1.8594,2.6641,3.5938,7.1641,1.8281,1.4219,1.2813,1.3594
1.5859,2.6875,3.6172,8.4531,1.9063,1.3359,1.25,1.4844
1.4844,2.2969,3.8984,7.3906,2.3828,1.4531,1.125,1.2188
1.9375,2.2344,3.3359,8.4688,1.8672,1.2656,1.2578,1.5391
1.6719,2.4844,3.7109,8.25,1.8984,1.5,1.3438,1.25
1.9453,2.2344,3.4922,8.4844,1.875,1.4141,1.3281,1.5938
1.6406,2.2734,3.6484,7.8438,1.9688,1.4609,1.3125,1.2891
1.3125,2.2578,3.4531,8.1328,2.1797,1.4141,1.2578,1.4531
1.5078,2.3906,3.0703,7.2891,1.8438,1.2656,1.1953,1.3125
1.6406,2.2578,3.2578,6.8984,1.6484,1.3672,1.2734,1.3594
1.1406,2.6797,2.3516,1.3516,1.1484,1.3828,1.6328,1.4688
1.2891,1.1797,2.2891,1.4063,1.3906,1.3672,1.5313,1.4688
1.0703,1.1953,2.125,1.3203,1.2344,1.2031,1.2031,1.4375
1.2969,1.2813,2.0156,1.2891,1.2656,1.3906,1.2656,1.5313
1.2813,1.3828,2.3438,1.4453,1.1953,1.1875,1.5,1.5391
1.2422,1.4609,2.4141,1.2344,1.4297,1.3203,1.4297,1.5
4.3906,7,3.5625,1.6797,1.1875,1.2266,1.4609,1.6016
1.2422,1.3359,2.4375,1.4063,1.1953,1.2266,1.4531,1.6094
1.25,1.25,2.3281,1.2188,1.1875,1.2422,2.125,1.4922
1.9531,2.1953,2.5469,1.4922,1.2109,1.2344,1.5547,1.6484
2.2734,1.8672,2.4219,1.3281,1.2656,1.4375,1.4766,1.6719
2.1875,2.4375,2.6719,1.2578,1.5078,1.375,1.5469,1.5391
2.1094,2.2188,3.7891,1.4922,1.2344,1.3984,1.4688,1.6172
2.5,2.5703,2.9141,1.2422,1.3672,1.3672,1.7188,1.6797
3.9141,6.8203,3.5938,1.4297,1.25,1.2656,1.625,1.6484
2.9297,2.4922,2.5703,1.3203,1.4844,1.4375,1.3984,1.6875
2.6016,3.3984,2.8516,1.2109,1.3125,1.25,4.8047,1.6328
3.0703,6.2656,5.4297,1.8125,1.2656,1.2109,1.3828,1.7109
1.5938,1.2422,2.8047,1.4922,1.2969,1.3281,1.6016,1.7031
2.375,1.9531,2.7344,1.25,1.4844,1.3203,1.6563,1.7578
3.3359,3.6953,2.6641,1.6875,1.5313,1.5938,1.3047,1.75
3.5703,4.2891,2.8672,1.4063,1.4219,1.4844,2.5547,1.7188
5.3125,11.969,3.8516,1.5859,1.6016,1.4922,3.4141,1.7109
3.0703,3.0469,2.7422,1.3984,1.3438,1.4531,1.4766,1.8594
2.7578,2.1484,2.6016,1.3438,1.2734,1.3125,1.3984,1.9531
