2.2266,3.0625,3.5859,3.4609,2.1484,1.9375,1.5234,2.0547
2.8281,2.0781,2.4922,1.3828,1.7031,1.3828,1.4922,1.5078
5.25,10.773,3.8984,1.6484,1.6563,1.4141,1.5469,1.4609
4.0859,8.0859,3.5234,1.5391,1.3594,1.2656,1.4688,1.5859
4.1875,7.4688,2.7656,1.8203,1.5078,1.2656,1.5156,1.6953
3.5313,4.4453,2.6953,1.4297,1.6094,1.5313,1.4297,1.5469
2.3359,2.1406,2.2813,1.4531,1.2734,1.3359,1.3594,1.5703
1.9766,1.4141,2.3672,1.5313,1.4297,1.5313,1.2109,1.625
1.9297,1.375,2.1094,1.3516,1.3281,1.2031,1.4297,1.4688
2.1797,1.7109,2.2813,1.5938,1.4609,1.2344,1.4609,1.4141
1.4219,1.5156,2.4063,1.5547,1.4688,1.1719,1.3984,1.6484
1.9219,1.5547,2.4688,1.6875,1.5234,1.3047,1.4688,1.3203
2.5703,2.0313,2.3906,1.4219,1.3672,1.4375,1.5547,1.6484
2.2422,1.8594,2.4297,1.2031,1.25,1.1172,1.5156,1.5078
2.3359,1.8203,2.5234,1.2031,1.3594,1.2813,1.4531,1.6406
1.7031,1.4766,2.2031,1.3828,1.3984,1.3047,1.5391,1.4766
1.4531,1.1875,2.4531,1.3047,1.1797,1.3281,1.5313,1.5859
1.4453,1.2734,2.6563,1.2656,1.5156,1.4219,1.4844,1.4688
1.2344,1.5,2.4375,1.4766,1.2969,1.375,1.5234,1.5547
1.8516,1.3906,2.3984,1.5938,1.4688,1.4219,1.4922,1.5703
1.8672,1.1953,2.4375,1.6953,1.1563,1.3125,1.4844,1.5
3.9141,4.625,3.1172,1.4219,1.5078,1.3203,1.6094,1.6719
2.7813,2.9531,2.6641,1.3672,1.4375,1.3359,1.4219,1.5703
1.9219,2.1406,7.3438,2.3516,2.4688,1.8672,1.2656,1.4375
1.8281,1.6563,1.8594,2.5469,2.2813,1.4766,1.3516,1.4219
1.75,1.6797,1.8438,2.7422,2.5234,1.7813,1.3672,1.5938
1.6641,1.7969,1.7031,2.3438,2.125,1.9453,1.1953,1.6016
1.8203,1.7188,1.875,2.7734,2.1484,1.75,1.2266,1.4375
1.7109,1.6094,1.7813,2.3594,2.2266,1.8203,1.2656,1.4219
1.7422,1.5469,1.9453,2.2578,2.0313,1.4375,1.1563,1.2109
1.6563,1.7656,1.6719,2.1406,2.1016,1.8672,1.1641,1.3984
2.1172,1.6875,1.75,2.375,2.1406,1.625,1.1641,1.3203
1.6016,1.75,1.9688,2.3203,2.4141,1.6484,1.3203,1.4375
1.5625,1.6797,1.9766,2.3516,2.0469,1.9375,1.3203,1.4219
1.7969,1.9531,1.9531,2.375,2.3125,1.5313,1.2109,1.3125
1.9531,1.7656,1.8828,2.6328,2.0547,1.5078,1.1641,1.2813
1.7969,1.5781,2.2734,2.4375,2.3281,1.6797,1.1641,1.0938
1.6953,1.875,1.8516,2.625,2.3594,1.6875,1.25,1.3047
2.1563,1.9531,5.7969,2.4844,2.1094,1.5625,1.4141,2
1.6406,1.8281,5.2578,2.5625,2.3281,1.5938,1.1641,1.4844
1.8359,1.7422,1.6172,2.2813,1.8906,1.6797,1.0391,1.5078
1.9688,1.5547,1.8281,2.7031,2.5781,1.7969,1.2891,1.4688
1.8359,1.7656,1.7188,2.2656,1.9688,1.5234,1.3203,1.5547
1.8125,1.8047,1.8203,2.4766,2.3281,1.7266,1.3203,1.3203
1.4688,1.7813,1.9766,2.5156,2.4766,1.9063,1.4375,1.2422
1.7578,1.8672,1.75,2.3594,2.1094,1.5547,1.1641,1.2891
1.5,1.8281,1.8047,2.3203,2.3984,1.8906,1.2188,1.4141
1.7344,2.0156,1.7422,2.2969,2.2188,1.6641,1.3672,1.25
2.0469,1.7813,1.8281,2.5938,2.2734,1.75,1.1953,1.4922
2.1484,1.8516,1.6172,2.3828,2.1875,1.625,1.5547,1.2969
1.6484,1.7031,1.6953,2.1016,1.9141,1.8281,1.1719,1.5078
1.5469,2.0625,1.8516,2.3984,1.9766,1.6953,1.1953,1.4063
1.5156,1.8125,2.4141,2.1406,2.0703,1.6719,1.2813,1.3516
1.8594,1.5703,1.4688,2.3047,1.8438,1.3594,1.3438,1.3281
1.8516,1.5313,1.8125,2.5547,2.4375,1.7656,1.1172,1.4766
1.8125,1.5547,1.8125,2.125,2.1641,1.5859,1.3594,1.5547
2.5391,3.0625,1.6016,2.3359,2.3828,1.8359,1.25,1.8906
2.3984,3.6328,1.7656,2.2734,2.25,2.0703,1.5781,2.1016
2.3672,3.2344,1.8516,2.0703,2.3984,1.9844,1.2813,2.0703
2.3438,3.2109,1.8594,2.0625,2.2891,2.0703,1.4844,1.9922
2.3828,3.3828,2.0391,2.2734,2.3125,2.0234,1.4766,2.2266
2.4766,3.4609,1.8047,2.4141,2.2813,1.9375,1.4609,2.0391
2.4922,3.3906,1.9844,2.3672,2.5547,1.9609,1.4844,2.2422
2.5859,3,1.5469,2.1406,2.3438,1.8906,1.1563,2.2109
2.6484,3.0781,1.5625,2.1797,2.125,1.8359,1.4609,2.0859
1.9141,4.0625,2.2813,3.1719,5.3516,1.625,1.4219,1.375
1.6172,3.9141,2.1406,3.7422,7.2344,1.8594,1.4453,1.3828
1.5391,3.2891,2.0313,3.3125,6.2109,1.5391,1.3359,1.2266
1.625,3.7109,2.0234,3.5547,5.9375,1.6094,1.5625,1.4531
1.8125,4.5,2.5547,3.3438,5.4297,1.9688,1.2422,1.3203
1.9453,4.1953,2.0078,3.5703,6.4766,1.6094,1.4219,1.4844
1.7969,5.0078,2.4609,3.0938,5.3594,1.8281,1.5078,1.3984
1.8203,3.9375,2.4766,3.1328,6.5469,1.4844,1.5234,1.4141
1.2734,1.3125,1.2266,1.4688,1.3438,1.5,1.3906,1.0234
1.2813,1.1484,1.4609,1.6094,1.5938,1.3906,1.5156,1.1953
1.1953,1.25,1.4609,1.5078,1.2578,1.1875,1.3281,1.1094
1.1563,1.4297,1.3359,1.4063,1.25,1.2813,1.4063,1.4609
2.0781,1.5234,1.4141,1.2031,1.2656,1.2969,1.3984,1.3359
1.7813,1.1328,1.1719,1.2344,1.1094,1.2344,1.375,1.3125
1.6016,1.3438,1.4297,1.3047,1.2031,1.2031,1.3047,1.1797
1.4141,1.4375,1.3047,1.3906,1.3203,1.2891,1.25,1.3281
1.3438,1.4531,1.5078,1.9063,3.0156,2.4375,4.0313,1.4688
1.2109,1.4063,1.4141,1.9453,3.3984,2.0391,4.6875,1.4922
2.6016,1.3281,1.6797,2.375,3.3281,1.9688,4.1797,3.3281
1.2266,1.3438,1.7031,2.5156,3.8359,2.1328,5.3047,1.5156
1.0391,1.625,1.4688,2.0078,3.5,2.375,4.7969,1.3594
1.3984,1.2891,1.625,2.2188,3.2344,2.3203,5.4219,1.8125
1.2266,1.2891,1.4844,2.2266,3.7422,2.1484,3.7969,1.3203
1.1719,1.3594,1.5938,2.3203,3.7969,2.3594,2.5781,1.2734
1.25,1.25,1.8047,2.4688,3.2109,2.1172,2.2969,1.3359
1.25,1.3203,1.4531,1.8984,3.1094,1.9531,1.625,1.3047
1.4063,1.4297,1.4141,2.1328,3.5781,2.1563,2.2813,1.0938
1.0703,1.3672,1.5234,2.1641,4.1875,1.8047,2.75,1.3438
1.3047,1.4922,1.4766,2.0938,4.1328,2.8125,4.5,1.6328
1.2578,1.5078,1.6953,2.1719,3.0469,2.3203,4.1641,1.5
1.3828,1.4531,1.7109,2.0078,3.1719,2.2109,5.875,1.6172
1.3047,1.3516,1.6641,2.5234,3.5703,2.0859,2.8828,1.4141
1.0391,1.2891,1.3047,2,3.4844,2.0938,3.4375,1.3203
1.1719,1.3516,1.5,2.3359,3.6797,2.0313,2.3906,1.1797
1.2891,1.1719,1.5469,2.1016,3.5391,2.2422,2.1328,1.4453
1.3203,1.3828,1.6875,2.2813,3.4375,2.4375,1.8906,1.375
1.1719,1.25,1.5078,2.1641,3.5938,2.4063,1.7188,1.3594
1.3125,1.5234,2.1172,2.0859,1.6406,4.5703,1.3672,1.2578
1.3359,1.3594,1.4531,1.9531,2,5.0703,1.4297,1.3359
1.375,1.4453,1.7891,1.8906,1.7734,4.8828,1.6563,1.4766
1.3047,1.625,1.9297,1.7734,1.7031,4.7734,1.4922,1.1719
1.3984,1.6953,1.9688,1.9766,1.8047,3.9141,1.2969,1.1953
1.2266,1.375,1.7344,1.9063,1.6172,4.7031,1.6016,1.3438
1.8359,1.6875,6.5781,2.2891,1.7266,4.6563,1.5547,1.2344
1.4844,1.4297,4.9609,2.1406,2.0391,4.4609,1.4219,1.1641
1.6172,1.7344,3.0078,2.1797,1.8203,3.5078,1.3828,1.3672
1.3359,1.5078,1.4219,2.2109,1.8203,7.1563,1.6563,1.1484
1.2891,1.4453,1.8125,2.2344,1.9063,5,1.3516,1.3047
1.4063,1.8281,2.3828,1.9063,1.8359,5.5703,1.4844,1.1406
1.125,1.5469,1.8516,1.8047,1.8906,3.8672,1.3203,1.4297
1.2969,1.4609,4.1563,2.0156,1.375,1.7422,1.2813,1.3047
1.1172,1.8906,1.8281,2.1563,1.8203,1.7734,1.1484,1.1797
1.3359,1.5859,1.75,1.9219,1.5234,1.4688,1.4063,1.3203
1.3906,1.4297,1.5781,1.6172,1.4375,1.3438,1.3203,1.3203
1.2031,1.4375,1.6406,1.9063,1.5078,1.4766,1.0156,1.2813
1.5938,2.2109,2.7813,1.8125,1.5156,1.2578,1.4453,1.5859
1.5938,2.3828,2.6484,1.4844,1.4609,1.2422,1.4766,1.4219
1.6563,2.6406,3.2734,1.7656,1.3984,1.4844,1.5703,1.4609
1.7109,2.5859,2.7109,1.8047,1.5781,1.3906,1.3125,1.4453
1.6328,2.3984,2.3672,1.7344,1.3047,1.1641,1.4609,1.6172
1.4375,2.2656,2.5078,1.6875,1.3203,1.4375,1.4141,1.4766
1.4531,1.8672,1.8594,1.6797,1.3594,1.2813,1.3906,1.6016
1.625,1.9141,1.9688,1.7422,1.5547,1.2578,1.3984,1.4453
1.7109,2.3125,2.3906,1.9609,1.3594,1.1484,1.3516,1.4063
1.8281,1.9844,2.6328,2.0938,1.6172,1.4688,1.5859,1.5469
1.7656,2.3828,2.4766,2.0078,1.6641,1.4688,1.3984,1.5938
1.6094,2.0859,3.3438,4.6563,2.8906,1.3125,1.5625,1.5703
1.5859,2.1953,3.8672,4.0859,2.9063,1.3203,1.8125,1.6172
1.6094,2,3.6797,4.5391,3.0938,1.5078,1.9766,1.3594
1.3516,1.8438,3.5859,4.1328,2.6875,1.6484,1.8047,1.3516
1.5703,2.1172,4.2031,4.5391,2.9219,1.4063,1.7109,1.2188
1.5469,1.7344,3.5703,5.0469,2.7188,1.2109,1.9297,1.4688
1.8594,1.7031,3.2891,3.8594,2.8047,1.4844,1.625,1.7188
1.8594,1.7891,3.2969,4.4297,3.1875,1.4297,1.6719,1.4297
1.5391,2.0078,3.75,4.8906,2.6563,1.4375,1.4609,1.3047
1.7656,1.6563,3.7031,4.2188,3.0938,1.6641,1.9141,1.2969
1.6953,1.7891,3.6641,4.1953,3.0391,1.5156,1.8125,1.4375
1.8359,1.8125,3.7422,5.0859,2.6406,1.4844,1.8438,1.2578
1.5078,1.7813,3.1094,4.4063,2.9453,1.3672,1.6797,1.5
1.3594,1.0625,1.4453,1.1563,1.2969,1.1172,1.2188,1.2813
1.3984,1.1875,1.0313,1.1953,1.2344,1.1719,1.2109,1.3516
1.4297,1.2656,1.0703,1.1719,1.3438,1.2422,1.1953,1.2344
1.1641,1.3594,1.1641,1.3359,1.2266,1.0625,1.1406,1.25
1.1719,1.3203,1.1484,1.0625,1.2578,1.1484,1.1719,1.3203
1.2031,1.1406,1.1328,1.3516,1.1563,1.1484,1.3359,1.3281
1.2969,1.1016,1,1.2813,1.2422,1.0625,1.3984,1.5313
1.2031,1.0234,1.2266,1.1094,1.3672,1.2891,1.3203,1.4063
1.1563,1.1563,1.0547,1.2813,1.2891,1.1563,1.3125,1.4844
1.0547,1.1484,1.1406,1.0234,1.5625,1.2656,1.2188,1.5078
1.1953,1.8281,3.9531,1.7188,2.7578,2.1094,1.4297,1.3984
1.3359,1.9531,3.8359,2.0781,3.1875,1.9766,1.6641,1.375
1.3828,1.3438,2.1484,1.7891,3,2.1641,1.7578,1.4219
1.1875,1.5156,2.5547,1.875,2.9375,2.2344,1.8984,1.2578
1.1563,1.4453,2.0625,1.7109,2.7031,2.1484,1.8125,1.5234
1.3828,1.4609,2.3828,1.8516,3.1563,2.3984,1.9375,1.3984
1.2734,1.6406,2.125,1.9297,3.2031,2.5547,1.9375,1.3359
1.4219,1.5781,2.8047,1.9609,2.8281,2.75,1.7813,1.4297
1.5,1.7188,2.6094,1.7969,2.75,2.1797,1.9844,1.4375
1.3359,1.6328,2.0938,1.9844,3.0781,2.3438,1.8828,1.3438
1.0469,1.4063,1.8281,1.9141,2.8438,2.125,2.2266,1.3594
1.6016,1.6406,2.1328,1.9609,2.9063,2.3906,2.0859,1.3203
1.3672,1.3203,2.1719,1.9922,2.6719,2.0547,1.7188,1.5469
1.2656,1.4297,1.9141,1.6641,2.6875,1.8125,1.7031,1.4766
1.2422,1.2969,2.1719,1.5625,2.5313,2.3047,1.7344,1.2031
8.5625,6.5234,4.875,2.6328,2.0938,1.7109,1.4688,2.8906
9.5469,5.9453,4.7344,2.4375,2.4141,2.0391,1.6172,2.1641
6.7969,7.0078,4.8594,2.5313,1.7813,1.9766,1.5547,2.2578
8.0781,6.7891,4.0547,2.4297,2.4063,1.8984,1.7344,2.8594
6.5234,5.7891,4.4609,2.2422,1.9063,1.8516,1.3906,2.0938
6.7266,6.2109,4.125,2.3203,2.2813,2.1172,1.6719,1.7266
7.6953,6.1484,4.4297,2.2109,2.2734,2,1.5313,2
5.5,5.4141,3.7813,2.0313,2.2344,1.9453,1.375,2.1797
6.0156,5.6172,3.7891,2.1406,1.8672,1.7734,1.4531,2.0938
5.5,5.5,3.9766,2.2656,1.8047,1.5547,1.3438,1.625
4.7891,5.2188,2.9531,1.7734,1.6328,1.5078,1.4219,1.5078
5.9766,4.2031,4.1563,2.1797,1.75,1.7188,1.3125,1.6797
6.0625,4.7031,4.1484,2.2969,1.8594,1.6406,1.3438,1.8203
5.6719,4.8359,3.1719,1.7109,2.0391,1.75,1.4375,1.5938
6.7656,4.9063,3.8125,2.0234,1.8047,1.8594,1.6172,1.6016
5.9453,4.7188,3.4844,1.6875,1.8672,1.7813,1.5938,1.6875
4.9141,4.7109,3,1.8594,1.4453,1.5234,1.4922,1.7344
5.1953,4.6094,3.8594,2.2969,1.6641,1.5156,1.4766,1.75
5.6328,4.4844,4.1094,2.0938,1.4922,1.6641,1.5156,1.9844
1.7656,1.9766,2.3906,2.6953,1.3203,1.1328,1.0859,1.3828
2.3906,2.5938,2.6797,2.9531,1.3203,1.3906,1.3672,1.2969
2.0703,2.1094,2.4531,2.9063,1.3828,1.3594,1.0625,1.1953
2.4453,1.8828,2.4531,3.0234,1.4531,1.3047,1.3281,1.2656
2.75,2.5938,2.7422,3.3047,1.4141,1.5234,1.1719,1.6797
1.4922,2.2734,2.2578,2.6719,1.3672,1.4141,1.2813,1.2422
1.6484,1.8047,2.1172,3.1563,1.7266,1.3359,1.3203,1.4141
1.5703,1.9688,2.9063,2.9453,1.3984,1.1484,1.2578,1.5938
1.8906,2.1484,2.5703,3.0781,1.5547,1.2422,1.2813,1.4766
1.5547,1.6953,2.2891,3.1719,1.6797,1.4609,1.1875,1.4453
1.8984,1.9844,2.625,3.2422,1.4375,1.3438,1.2109,1.25
1.5938,2.0703,2.7031,2.8516,1.2188,1.375,1.2813,1.4141
1.9219,2.1641,2.4375,2.8516,1.4922,1.2891,1.2109,1.4453
1.9766,2.3203,2.375,2.9922,1.4688,1.3438,1.0391,1.2891
1.6094,2.2031,2.6406,3.4453,1.2969,1.2578,1.1172,1.3516
2.1172,1.9375,3.4766,3.6484,1.4141,1.1953,1.2031,1.3281
2.2656,2.2344,2.2891,3.2734,1.3438,1.3594,1.2969,1.2266
2.2969,2.4141,2.4609,2.9766,1.5156,1.3125,1.4141,1.1797
2.3672,2.3047,2.5547,2.8125,1.3906,1.2734,1.25,1.3672
2.3672,1.5703,1.6328,1.625,1.4219,1.4297,1.0859,2.4531
1.8594,1.2656,1.4297,1.3281,1.5156,1.1953,1.4375,1.7969
1.9531,1.2266,1.5938,1.5938,1.7734,1.3672,1.2578,2
3.0313,1.7188,1.8828,1.7344,1.5938,1.1719,1.2109,2.1094
4.7031,2.6328,2,1.6641,1.3047,1.2734,1.2109,2.6953
8.3281,4.5938,2.4766,1.7969,1.6016,1.9531,1.7813,3.5703
6.8125,3.2734,1.8984,1.7188,1.3125,1.4922,1.1016,3.2813
6.0234,2.6641,1.7109,1.5859,1.5703,1.4297,1.1406,2.8359
2.125,1.25,1.6016,1.5391,1.4375,1.3984,1.1641,1.9375
2.1953,1.7344,1.5859,1.4063,1.4766,1.3281,1.3516,2.375
2.9141,1.9453,1.6797,1.625,1.2656,1.2109,1.2656,2.3672
2.7578,1.6563,1.6719,1.6875,1.5469,1.2344,1.1563,1.8203
2.9766,1.7344,1.5625,1.5234,1.4219,1.3281,1.1875,1.7969
4.1563,2.6484,1.7344,1.5938,1.4609,1.4609,1.2031,2.6172
6.6016,3.3672,1.6563,1.5859,1.4766,1.3672,1.125,2.6563
5.6797,3.4141,1.7734,1.5,1.4219,1.4453,1.3281,2.8984
9.625,3.7656,2.1328,1.8438,1.2891,1.5703,1.5703,3.1484
7.4766,3.4688,2.1328,1.5703,1.4766,1.3594,1.375,2.3359
6.5078,2.8516,1.8125,1.6172,1.4297,1.3984,1.1953,2.8516
1.3203,1.7109,3.6797,1.6797,1.7188,1.5469,1.3359,1.3203
1.2344,1.4375,1.4453,1.7578,1.6875,1.7031,1.3516,1.4609
1.1641,1.375,1.9844,1.8281,1.6797,1.5625,1.3594,1.0703
1.5,1.6328,1.4922,1.8359,1.4922,1.7109,1.2813,1.2578
1.8359,1.5078,1.5625,1.8516,1.7344,1.3594,1.2578,1.4844
1.2188,1.3906,1.2344,1.9766,1.5469,1.5469,1.375,1.2031
1.4922,1.2031,1.4531,1.6406,1.6484,1.6641,1.3203,1.2891
1.2891,1.2578,1.1875,1.8672,1.4219,1.7813,1.3359,1.2422
1.2109,1.2344,1.3984,1.6953,1.7266,1.5234,1.5313,1.4375
1.3828,1.3516,1.2422,1.9453,1.5469,1.7891,1.2891,1.4219
1.1875,1.2891,1.4141,1.8672,1.7813,1.625,1.4609,1.1563
1.3359,1.3125,1.4219,1.5469,1.4453,1.5781,1.2656,1.375
1.4375,1.4063,1.5313,1.9219,1.7734,1.5156,1.4063,1.2422
1.4063,1.4063,1.2578,1.7734,1.6797,1.5078,1.5938,1.2734
1.125,1.2813,1.4609,2.0156,1.6875,1.8047,1.1719,1.4766
1.0938,1.5781,1.2891,1.9922,1.7891,1.7188,1.2891,1.4063
1.4844,1.4531,1.3828,2.1172,1.6016,1.6406,1.5078,1.4063
1.1953,1.2188,1.4531,1.9922,1.9297,1.5156,1.2813,1.4063
