0.10443,0.39922,0.2424,0.08974,0.057448,0.20375,0.57745,0.12885
0.065,0.28109,0.12536,0.071042,0.044427,0.20297,0.78375,0.094687
0.04401,0.12255,0.1112,0.069375,0.046198,0.18464,0.76297,0.097292
0.07901,0.32411,0.13979,0.076771,0.042969,0.14286,0.63427,0.069583
0.080469,0.23542,0.15068,0.082396,0.040417,0.14885,0.74729,0.069375
0.086667,0.32724,0.13302,0.065885,0.041458,0.12604,0.82474,0.083542
0.081458,0.28839,0.14557,0.069583,0.039792,0.1363,0.79448,0.07849
0.084375,0.35729,0.13198,0.064896,0.037812,0.15411,0.63099,0.082812
0.065885,0.28083,0.13302,0.071927,0.040833,0.15411,0.79969,0.084635
0.066823,0.3112,0.11969,0.059167,0.042604,0.15734,0.61568,0.073177
0.068542,0.28937,0.11703,0.065573,0.038177,0.14313,0.68911,0.075417
0.082135,0.2999,0.14708,0.05901,0.038437,0.14292,0.75703,0.09
0.063646,0.27448,0.13099,0.088698,0.046719,0.16734,0.6863,0.0825
0.085052,0.37203,0.12906,0.062708,0.043073,0.13115,0.64807,0.066719
0.081198,0.31521,0.12943,0.068281,0.042969,0.1537,0.73438,0.10823
0.077917,0.33464,0.10792,0.068854,0.050208,0.16745,0.83776,0.087448
0.070052,0.29219,0.11724,0.082917,0.048021,0.20948,0.77568,0.094062
0.074896,0.33917,0.1251,0.06599,0.044427,0.16714,0.8449,0.086927
0.068177,0.33422,0.19958,0.087969,0.041875,0.12188,0.66656,0.063385
0.064792,0.20922,0.11026,0.05875,0.040625,0.14901,0.89745,0.074063
0.067604,0.25125,0.096875,0.063594,0.042865,0.16391,0.66281,0.064844
0.071563,0.33505,0.1413,0.063125,0.038906,0.1424,0.67682,0.080937
0.08224,0.35703,0.12682,0.072865,0.047552,0.17453,0.86708,0.081302
0.062448,0.23464,0.10792,0.059687,0.040573,0.15406,0.75786,0.081979
0.075365,0.33833,0.14286,0.059792,0.039479,0.16229,0.94161,0.097448
0.08974,0.42109,0.14938,0.06,0.048229,0.17365,0.76156,0.090625
0.086042,0.34375,0.15536,0.06776,0.039479,0.17573,0.74938,0.088594
0.081042,0.36385,0.14443,0.060208,0.041875,0.1474,0.75526,0.10005
0.080729,0.31297,0.1424,0.064844,0.039115,0.15115,0.80755,0.076406
0.074427,0.27474,0.14167,0.068437,0.046823,0.17271,0.75089,0.095156
0.065885,0.23667,0.1313,0.06276,0.038177,0.12464,0.62385,0.07026
0.051875,0.23849,0.1337,0.068698,0.039063,0.16,0.74599,0.08901
0.083333,0.2887,0.1425,0.064635,0.043854,0.14734,0.84781,0.094844
0.09375,0.3237,0.14385,0.05599,0.042552,0.16729,0.8276,0.080729
0.077031,0.36729,0.12807,0.062552,0.039896,0.15083,0.77958,0.073438
0.077969,0.31411,0.16734,0.050156,0.040729,0.18109,0.7325,0.096771
0.079635,0.3263,0.14776,0.063177,0.042552,0.19562,0.8912,0.11641
0.055677,0.24401,0.17891,0.064687,0.043229,0.1399,0.71219,0.079323
0.069687,0.32052,0.13411,0.060365,0.038802,0.15875,0.8849,0.079167
0.056719,0.23089,0.13172,0.062969,0.037396,0.16339,0.8687,0.095
0.071719,0.29917,0.1587,0.067396,0.043542,0.19099,0.78917,0.091354
0.060312,0.29604,0.12969,0.053073,0.037083,0.155,0.70104,0.078125
0.060365,0.21948,0.13469,0.061198,0.040313,0.14703,0.67234,0.075104
0.065052,0.25807,0.09776,0.05401,0.043542,0.17526,0.82479,0.096615
0.07875,0.33526,0.13417,0.058385,0.040417,0.17974,0.88766,0.098177
0.075156,0.34974,0.12031,0.048438,0.037448,0.14141,0.81021,0.081562
0.064375,0.23891,0.11375,0.062344,0.043437,0.14802,0.71578,0.073698
0.073073,0.3837,0.11,0.056667,0.04,0.16651,0.80661,0.096667
0.068281,0.27734,0.15313,0.056823,0.038646,0.16104,0.80641,0.090729
0.06375,0.31266,0.15016,0.051615,0.042656,0.17099,0.8701,0.096094
0.083073,0.30771,0.12026,0.066146,0.068906,0.42734,0.37031,0.083177
0.086823,0.24,0.061875,0.042552,0.063437,0.46635,0.38396,0.084948
0.071042,0.089063,0.045781,0.03776,0.042917,0.40302,0.3875,0.071198
0.067396,0.072969,0.047031,0.032969,0.056198,0.39146,0.29974,0.075729
0.055885,0.062292,0.060365,0.033229,0.039844,0.3875,0.32661,0.0675
0.060677,0.10307,0.06151,0.04151,0.047083,0.4075,0.31995,0.06599
0.05625,0.080417,0.052031,0.035156,0.048229,0.3438,0.36125,0.075625
0.061094,0.11552,0.049271,0.038906,0.05,0.40615,0.38214,0.067031
0.06599,0.20375,0.062604,0.037448,0.045885,0.37818,0.25734,0.058802
0.062812,0.057604,0.048385,0.042083,0.052917,0.36411,0.29146,0.078542
0.063385,0.06901,0.048125,0.03526,0.051823,0.40635,0.34198,0.09099
0.053906,0.046771,0.0475,0.038385,0.04901,0.31089,0.29443,0.068385
0.063646,0.091406,0.04724,0.039167,0.055781,0.35339,0.2988,0.077552
0.075208,0.078021,0.04651,0.051146,0.076406,0.37411,0.31,0.10938
0.059583,0.054635,0.049115,0.038854,0.052292,0.42203,0.36693,0.07
0.065625,0.072917,0.048073,0.045104,0.078177,0.37542,0.3838,0.072344
0.053698,0.051354,0.042604,0.03526,0.040521,0.37443,0.32771,0.075156
0.060937,0.06,0.049635,0.037865,0.047344,0.38073,0.32313,0.080573
0.08401,0.16203,0.079635,0.049583,0.046823,0.34583,0.29781,0.071979
0.073854,0.11635,0.054115,0.040417,0.052969,0.43646,0.38911,0.080885
0.074323,0.13208,0.045365,0.037448,0.046823,0.37432,0.36474,0.064583
0.067396,0.067552,0.049792,0.037969,0.051771,0.3338,0.3074,0.085885
0.060677,0.085208,0.050625,0.045417,0.06599,0.41094,0.3712,0.086719
0.095573,0.22318,0.06526,0.038542,0.058542,0.33974,0.34687,0.090781
0.078854,0.20396,0.058646,0.038802,0.051771,0.42344,0.3775,0.079219
0.064323,0.14005,0.0525,0.035052,0.05474,0.4075,0.29573,0.0725
0.065417,0.13677,0.053073,0.033385,0.040417,0.39286,0.27094,0.080312
0.080833,0.17281,0.063646,0.043385,0.059792,0.3013,0.2201,0.082865
0.065833,0.15443,0.055052,0.043906,0.047708,0.31339,0.26219,0.070573
0.088542,0.14745,0.049479,0.043906,0.046615,0.3425,0.29109,0.098802
0.068281,0.15208,0.098802,0.045729,0.049583,0.3,0.25203,0.067396
0.068854,0.14016,0.047396,0.044792,0.055573,0.31307,0.32026,0.067448
0.065885,0.2,0.046719,0.040573,0.053281,0.37193,0.19656,0.065469
0.052708,0.048594,0.054219,0.040052,0.050885,0.38932,0.30042,0.070729
0.058125,0.057083,0.039531,0.036927,0.040417,0.41182,0.36818,0.065156
0.062344,0.068802,0.043646,0.035,0.054115,0.41484,0.31,0.074583
0.067448,0.054427,0.043906,0.033646,0.048229,0.42979,0.32198,0.075
0.050573,0.044167,0.0425,0.032708,0.051562,0.31453,0.27365,0.052708
0.045781,0.043281,0.041563,0.033229,0.039948,0.32594,0.23068,0.052656
0.04349,0.039115,0.038906,0.029375,0.037396,0.38339,0.18615,0.04401
0.052552,0.037292,0.040469,0.039167,0.059844,0.36859,0.18698,0.051615
0.038437,0.029792,0.040521,0.033802,0.035625,0.32651,0.24641,0.039375
0.04276,0.034635,0.036771,0.031146,0.038177,0.41568,0.24568,0.049792
0.045312,0.036823,0.036302,0.027344,0.035312,0.43391,0.19474,0.044167
0.043021,0.032135,0.037135,0.030312,0.0425,0.30839,0.25078,0.038073
0.04099,0.027969,0.038594,0.029844,0.038385,0.37,0.16365,0.043177
0.04724,0.035729,0.037396,0.030312,0.036927,0.25958,0.22312,0.038958
0.03974,0.035156,0.033125,0.032813,0.036667,0.32255,0.2349,0.045365
0.046823,0.035573,0.037292,0.030833,0.037552,0.31615,0.19141,0.041354
0.040885,0.035937,0.037969,0.028906,0.038177,0.32219,0.29156,0.044948
0.051979,0.080208,0.043073,0.029479,0.034323,0.3174,0.21854,0.042656
0.04401,0.030833,0.038802,0.032292,0.036771,0.36146,0.28615,0.043958
0.04125,0.03474,0.039792,0.033698,0.039063,0.51016,0.34984,0.048177
0.041458,0.034896,0.037292,0.032917,0.03599,0.3399,0.27896,0.047604
0.040833,0.03375,0.037708,0.029531,0.038854,0.42031,0.26083,0.055729
0.044323,0.034531,0.040938,0.033698,0.037865,0.40625,0.26755,0.04625
0.040052,0.04526,0.038646,0.031875,0.034219,0.50797,0.2225,0.041458
0.04901,0.036615,0.037031,0.028229,0.035156,0.47203,0.23906,0.047031
0.045365,0.032865,0.035833,0.032969,0.043542,0.35932,0.2163,0.0425
0.04125,0.039323,0.03875,0.033854,0.047448,0.33667,0.29885,0.050729
0.047083,0.038698,0.037917,0.030833,0.041875,0.35531,0.33875,0.059792
0.037187,0.031667,0.036094,0.030417,0.037448,0.2651,0.16578,0.034896
0.04651,0.039219,0.03901,0.038385,0.048698,0.38,0.27182,0.056875
0.041563,0.035365,0.038542,0.035677,0.043177,0.42161,0.31531,0.047604
0.042917,0.036719,0.044479,0.034323,0.040365,0.40578,0.25312,0.044531
0.047135,0.03724,0.036979,0.031771,0.039427,0.35802,0.26417,0.056302
0.050417,0.037812,0.040052,0.036458,0.043437,0.30068,0.19417,0.075729
0.051302,0.052135,0.035521,0.032969,0.036875,0.39651,0.28594,0.072917
0.052187,0.044583,0.041354,0.035469,0.043021,0.32651,0.28219,0.052187
0.048906,0.042656,0.035729,0.030833,0.041198,0.44516,0.2874,0.055469
0.050313,0.037812,0.034688,0.031563,0.041771,0.29599,0.32948,0.056146
0.047135,0.037969,0.038906,0.033125,0.037969,0.3974,0.3263,0.056667
0.043177,0.031823,0.038437,0.036042,0.035729,0.42167,0.26458,0.058646
0.042448,0.045312,0.037187,0.032917,0.034531,0.37682,0.38724,0.05474
0.059375,0.066146,0.058646,0.036406,0.048125,0.46146,0.42307,0.067083
0.049635,0.06276,0.04776,0.033385,0.04474,0.39531,0.37026,0.064687
0.038646,0.03776,0.039063,0.030521,0.041927,0.33193,0.30667,0.05375
0.052812,0.057552,0.043906,0.036042,0.043021,0.33219,0.31234,0.061615
0.050469,0.04526,0.043073,0.031771,0.044427,0.40167,0.34484,0.070573
0.054792,0.058542,0.043281,0.038385,0.047344,0.34151,0.28052,0.056667
0.0625,0.058646,0.04099,0.036406,0.040729,0.33698,0.28151,0.067708
0.048802,0.060937,0.044583,0.034635,0.044062,0.36068,0.28729,0.061354
0.052031,0.061458,0.042031,0.039479,0.043594,0.34667,0.29406,0.062188
0.056406,0.053385,0.04599,0.032969,0.041771,0.40906,0.23328,0.065677
0.039583,0.038229,0.039896,0.041615,0.039688,0.34411,0.34464,0.047656
0.043229,0.045365,0.040729,0.035312,0.065156,0.31057,0.24448,0.047917
0.055573,0.055313,0.0425,0.032135,0.040417,0.4087,0.30891,0.05349
0.047448,0.04724,0.038229,0.030469,0.044271,0.33563,0.25104,0.058802
0.044115,0.034219,0.039531,0.038906,0.046198,0.36844,0.26885,0.047396
0.042604,0.036771,0.036719,0.035677,0.040833,0.40057,0.27964,0.061823
0.064635,0.059115,0.05125,0.040365,0.054896,0.3849,0.2687,0.069062
0.054427,0.049635,0.039792,0.03651,0.03724,0.32281,0.29505,0.058854
0.04974,0.055781,0.038958,0.0325,0.035625,0.34063,0.32604,0.051198
0.044583,0.049844,0.041042,0.028958,0.029375,0.26823,0.24026,0.048594
0.044062,0.049531,0.037344,0.034167,0.033125,0.35031,0.29125,0.045365
0.049896,0.056042,0.043333,0.035573,0.038073,0.3237,0.16682,0.0475
0.044844,0.047917,0.041094,0.032292,0.038385,0.36177,0.26188,0.063594
0.053021,0.052344,0.045104,0.037187,0.053906,0.47745,0.32427,0.068854
0.055885,0.045937,0.038437,0.035833,0.04474,0.31573,0.2801,0.065833
0.055,0.036771,0.04375,0.040781,0.05099,0.27,0.1837,0.054479
0.086094,0.27141,0.19354,0.086094,0.058906,0.23042,0.70505,0.13
0.059167,0.16464,0.11776,0.066458,0.041771,0.14172,0.65667,0.080729
0.063021,0.21073,0.11224,0.070052,0.040469,0.15302,0.59109,0.074375
0.060469,0.15885,0.12313,0.053229,0.037344,0.14292,0.66698,0.077031
0.054479,0.1712,0.12214,0.06599,0.037708,0.12625,0.67167,0.077396
0.076563,0.23979,0.1326,0.065521,0.043854,0.15922,0.66135,0.09599
0.066406,0.25052,0.11083,0.053229,0.038333,0.13552,0.76094,0.079271
0.06849,0.23667,0.14359,0.069792,0.041979,0.16536,0.69563,0.10167
0.066875,0.19943,0.14307,0.057344,0.03974,0.18438,0.65745,0.083177
0.08724,0.30302,0.13099,0.069792,0.040156,0.14865,0.70115,0.077344
0.059635,0.2025,0.14755,0.058229,0.036406,0.16281,0.72453,0.0925
0.078958,0.25094,0.13255,0.065677,0.039375,0.13667,0.73031,0.098594
0.059062,0.19214,0.13828,0.067917,0.036354,0.11271,0.66911,0.079062
0.058333,0.17786,0.12917,0.068333,0.042344,0.13917,0.66438,0.081771
0.077708,0.23646,0.10276,0.059792,0.036875,0.17005,0.68755,0.09875
0.055208,0.17974,0.11823,0.054583,0.034323,0.10635,0.7238,0.072969
0.061615,0.19458,0.14484,0.073281,0.04276,0.18031,0.81755,0.089948
0.064583,0.22375,0.115,0.054635,0.042604,0.19583,0.80594,0.10089
0.060469,0.1637,0.11339,0.054427,0.041719,0.13224,0.72578,0.076406
0.056771,0.18823,0.13885,0.057031,0.048854,0.18057,0.72828,0.094583
0.063021,0.19776,0.14578,0.053802,0.037448,0.15167,0.7499,0.07401
0.064479,0.19552,0.14521,0.049844,0.041094,0.16714,0.67505,0.083906
0.05474,0.19453,0.12453,0.058542,0.038073,0.13979,0.75797,0.091875
0.05724,0.21839,0.14469,0.057552,0.035104,0.14526,0.68198,0.076927
0.049583,0.17255,0.13036,0.066823,0.038437,0.14427,0.85198,0.082396
0.058177,0.1862,0.13859,0.056979,0.038177,0.13307,0.65911,0.070729
0.066562,0.25042,0.15266,0.060104,0.042188,0.15646,0.73495,0.077604
0.072552,0.26573,0.15047,0.065417,0.045937,0.18255,0.70354,0.090885
0.053125,0.17766,0.14786,0.066354,0.041771,0.19542,0.71526,0.091823
0.054583,0.18094,0.13,0.058021,0.038958,0.14297,0.75729,0.080156
0.053698,0.20589,0.13563,0.058073,0.037969,0.12245,0.74661,0.077708
0.048802,0.18313,0.1325,0.059583,0.042552,0.13219,0.74328,0.091406
0.061094,0.19203,0.14057,0.062604,0.041042,0.14531,0.76266,0.077656
0.046563,0.13651,0.12698,0.059792,0.038802,0.15755,0.6576,0.088802
0.041458,0.15052,0.11901,0.06375,0.042604,0.15698,0.66432,0.086302
0.047604,0.11995,0.15297,0.052604,0.037344,0.14635,0.76073,0.086719
0.048177,0.13943,0.13521,0.053802,0.045469,0.17594,0.71177,0.11792
0.053333,0.14984,0.11109,0.055521,0.039583,0.15958,0.68198,0.096823
0.05724,0.16641,0.12974,0.060312,0.050156,0.18505,0.78635,0.10552
0.040573,0.12573,0.12401,0.05526,0.04375,0.17365,0.71906,0.088021
0.051823,0.17193,0.13698,0.052135,0.039792,0.12818,0.68333,0.086823
0.053906,0.14458,0.11031,0.054167,0.047813,0.17083,0.53547,0.089948
0.0525,0.1375,0.12443,0.058542,0.036042,0.11161,0.67495,0.076458
0.044479,0.13984,0.1288,0.054688,0.033438,0.12469,0.6726,0.07349
0.049844,0.15125,0.13391,0.059115,0.052812,0.17974,0.62411,0.11172
0.07974,0.24495,0.13589,0.051458,0.045729,0.17151,0.6838,0.096719
0.064427,0.25177,0.13047,0.06276,0.04026,0.13505,0.77839,0.089115
0.087969,0.31161,0.1649,0.056094,0.03875,0.13813,0.6513,0.085469
0.061667,0.20359,0.13005,0.048125,0.037135,0.12453,0.74292,0.085
0.058281,0.20911,0.16839,0.04625,0.041979,0.15609,0.64167,0.092135
0.064375,0.23464,0.13557,0.058802,0.041406,0.15073,0.76411,0.10714
0.056927,0.28599,0.15286,0.05125,0.035781,0.15937,0.74661,0.092292
0.053958,0.17682,0.14271,0.056719,0.039844,0.17536,0.70568,0.088281
0.075469,0.29672,0.11969,0.044271,0.034792,0.11193,0.68484,0.082292
0.053958,0.18719,0.16745,0.049948,0.041354,0.15042,0.72615,0.094583
0.058698,0.19578,0.15474,0.048177,0.034479,0.13448,0.73135,0.071094
0.052812,0.19099,0.11167,0.056667,0.040781,0.13453,0.74943,0.082031
0.049635,0.15568,0.13734,0.046198,0.035573,0.14297,0.70995,0.069479
0.056406,0.17474,0.13891,0.058542,0.040417,0.16172,0.63089,0.097083
0.057083,0.20396,0.1062,0.0525,0.035104,0.13505,0.68542,0.061406
0.07625,0.23891,0.20938,0.047188,0.067031,0.29724,0.75094,0.14094
0.04974,0.10672,0.16052,0.047292,0.056198,0.33896,0.92224,0.12146
0.05625,0.20484,0.1237,0.042813,0.058594,0.32286,0.83521,0.14521
0.083021,0.29224,0.15526,0.048802,0.050781,0.24896,0.88609,0.11547
0.10672,0.25552,0.17849,0.053542,0.062552,0.28,0.87672,0.1713
0.085052,0.2412,0.18594,0.0525,0.056354,0.26083,0.85745,0.11099
0.077917,0.20521,0.16714,0.053125,0.065365,0.30167,1.0731,0.13708
0.09349,0.22974,0.21646,0.067812,0.078229,0.33937,0.91432,0.18536
0.09875,0.23818,0.18839,0.067187,0.080573,0.31339,0.9688,0.17448
0.080937,0.27229,0.16417,0.053802,0.055885,0.21427,0.95349,0.13531
0.081042,0.21766,0.1762,0.051719,0.059271,0.29359,0.84609,0.11797
0.064948,0.20563,0.20068,0.050781,0.055417,0.2963,0.84849,0.12323
0.074479,0.19964,0.15563,0.052708,0.063542,0.31417,0.84797,0.18161
0.089531,0.26687,0.18849,0.057604,0.062552,0.29448,1.0307,0.19031
0.070781,0.16365,0.18021,0.049375,0.055208,0.28797,0.89922,0.12083
0.067917,0.18266,0.1951,0.055938,0.068021,0.34187,0.90677,0.13016
0.065833,0.24005,0.18766,0.0525,0.060625,0.27422,0.94448,0.16026
0.064219,0.17953,0.19562,0.058594,0.057865,0.27208,0.98667,0.1363
0.049375,0.17547,0.18359,0.047135,0.04901,0.24479,0.85047,0.11458
0.080937,0.22333,0.22432,0.060365,0.065104,0.24344,0.97375,0.13646
0.063698,0.16417,0.17547,0.050417,0.069271,0.29568,1.0448,0.16312
0.06849,0.14401,0.18505,0.050833,0.063125,0.27943,0.93656,0.15635
0.055573,0.12286,0.18344,0.058021,0.052604,0.28432,1.052,0.12396
0.059687,0.12047,0.21932,0.052865,0.058177,0.24797,0.99089,0.1424
0.08651,0.20563,0.1825,0.06125,0.071094,0.36125,1.0781,0.19536
0.083437,0.24625,0.17156,0.064479,0.06,0.30354,0.94521,0.13552
0.08125,0.20193,0.23214,0.04724,0.067865,0.25547,0.95042,0.18016
0.1162,0.31073,0.18245,0.059323,0.064948,0.32682,0.94063,0.18052
0.085052,0.18021,0.1951,0.049948,0.067083,0.29229,0.89401,0.15927
0.065,0.13536,0.15833,0.050417,0.051458,0.27594,0.99708,0.15724
0.075417,0.18307,0.22062,0.063229,0.068229,0.26297,1.0179,0.14802
0.062396,0.1326,0.12313,0.04875,0.070781,0.36349,1.0633,0.18333
0.073594,0.15333,0.15776,0.058854,0.066979,0.3224,1.0701,0.18547
0.069479,0.13896,0.17938,0.057083,0.07401,0.38526,0.98328,0.19453
0.087969,0.19771,0.14318,0.053073,0.10208,0.41214,1.1819,0.23328
0.060312,0.16323,0.14135,0.051146,0.057708,0.29708,1.1819,0.14255
0.076302,0.15078,0.1951,0.063385,0.072031,0.2663,1.0464,0.19797
0.076406,0.15729,0.17135,0.062917,0.075729,0.35427,1.0526,0.17146
0.076042,0.14734,0.22078,0.056354,0.05974,0.28,0.94281,0.16953
0.08875,0.16984,0.17234,0.0525,0.073229,0.32651,0.8287,0.16682
0.07026,0.15771,0.18417,0.051719,0.065208,0.26505,0.92026,0.1401
0.081458,0.22339,0.2199,0.072344,0.064427,0.26448,0.93573,0.17052
0.071302,0.15495,0.23198,0.061562,0.066875,0.2774,0.92406,0.18354
0.073177,0.15411,0.21401,0.056406,0.066354,0.31708,0.86401,0.15807
0.068281,0.15625,0.19979,0.055469,0.058958,0.36151,0.96417,0.13318
0.089583,0.23563,0.22073,0.065625,0.072135,0.29443,0.98875,0.18974
0.097604,0.25208,0.17109,0.06,0.059687,0.28099,0.9625,0.17135
0.074167,0.19214,0.18354,0.060469,0.061302,0.24266,0.86948,0.16661
