0.10443,0.39922,0.2424,0.08974,0.057448,0.20375,0.57745,0.12885
0.093177,0.24599,0.2412,0.060469,0.065,0.26646,0.97417,0.14641
0.08276,0.18974,0.20458,0.057188,0.063698,0.33693,1.061,0.15854
0.12677,0.72047,0.47427,0.22646,0.072396,0.33891,0.96609,0.19823
0.1224,0.7351,0.55609,0.22667,0.078021,0.37755,0.80729,0.24286
0.13245,0.84755,0.57833,0.24016,0.082135,0.25464,0.66109,0.14948
0.19854,1.0754,0.58937,0.30036,0.078802,0.27271,0.64677,0.19432
0.13339,0.75099,0.67385,0.30792,0.10474,0.47391,0.82802,0.21786
0.15521,0.69589,0.74938,0.23854,0.087656,0.3399,0.88667,0.18708
0.12427,0.83125,0.63661,0.23578,0.074635,0.33599,0.70906,0.20661
0.14859,0.97339,0.70224,0.24776,0.081042,0.37885,0.78302,0.17938
0.16875,0.76339,0.67677,0.28,0.10068,0.41031,0.69172,0.26125
0.16599,0.9075,0.73151,0.31875,0.10635,0.445,0.70094,0.24479
0.16557,0.7451,0.7187,0.24396,0.10635,0.45161,0.70635,0.2487
0.12776,0.67776,0.62411,0.30443,0.092396,0.3824,0.68354,0.21813
0.17203,0.77229,0.89901,0.3775,0.10057,0.40406,0.7638,0.23245
0.14974,0.76203,0.70385,0.29172,0.10375,0.41563,0.68661,0.24745
0.15255,0.59479,0.585,0.2713,0.080833,0.34953,0.77839,0.16891
0.14766,0.75161,0.69344,0.26995,0.090938,0.29943,0.80885,0.19859
0.16745,0.6201,0.66724,0.22062,0.082292,0.32464,0.85286,0.2287
0.15635,0.71104,0.6387,0.29302,0.096875,0.38734,0.79865,0.22839
0.19677,0.85193,0.65568,0.28344,0.093125,0.38047,0.90375,0.23766
0.1438,0.5912,0.6462,0.18255,0.08125,0.34833,0.80615,0.22891
0.15161,0.69568,0.59161,0.20333,0.077865,0.38568,0.84896,0.2513
0.13896,0.53115,0.58609,0.26156,0.065937,0.29677,0.77146,0.1826
0.16776,0.55406,0.74578,0.27766,0.093281,0.38229,0.82625,0.27828
0.11807,0.60109,0.52651,0.20568,0.078698,0.34776,0.79344,0.18099
0.14948,0.6,0.50344,0.15875,0.065,0.24969,0.69984,0.19953
0.12661,0.61266,0.6812,0.17688,0.077656,0.3637,0.77047,0.20792
0.15526,0.75328,0.59844,0.18214,0.072031,0.26953,0.75964,0.17563
0.12714,0.52901,0.85948,0.25818,0.083177,0.30828,0.78385,0.17849
0.14432,0.5863,0.60854,0.20458,0.083594,0.37891,0.92589,0.23354
0.12635,0.65078,0.64036,0.16953,0.07276,0.26922,0.76641,0.19464
0.14849,0.70932,0.64927,0.25208,0.083229,0.35745,0.84432,0.24563
0.12755,0.62083,0.57979,0.19005,0.071719,0.33578,0.72427,0.16745
0.12031,0.73385,0.54333,0.21844,0.06401,0.26615,0.79583,0.18349
0.13651,0.65292,0.66672,0.20432,0.073438,0.32458,0.81906,0.19365
0.14948,0.53901,0.57896,0.19115,0.0675,0.30021,0.77995,0.14568
0.10641,0.53385,0.5049,0.14135,0.063437,0.20526,0.66458,0.12802
0.12365,0.53318,0.57214,0.18943,0.074479,0.27802,0.71708,0.17521
0.16625,0.69896,0.66229,0.20542,0.080573,0.35781,0.8699,0.2451
0.13552,0.65359,0.76557,0.28677,0.078646,0.31057,0.85224,0.22526
0.17245,0.70719,0.68292,0.28214,0.097604,0.31411,0.85245,0.21943
0.12229,0.54557,0.58161,0.25083,0.072969,0.27818,0.82953,0.18667
0.14635,0.61224,0.68094,0.23635,0.073906,0.32505,0.93917,0.2362
0.12141,0.6288,0.68885,0.26052,0.070781,0.26615,0.80865,0.1588
0.13479,0.62417,0.65443,0.25495,0.075313,0.37604,0.86719,0.21063
0.13083,0.56354,0.58443,0.21484,0.078385,0.28568,0.79969,0.20781
0.14135,0.68823,0.64854,0.27313,0.075052,0.33844,0.78734,0.18552
0.15609,0.61948,0.64875,0.18964,0.071615,0.3351,0.8976,0.21188
0.12328,0.6287,0.58974,0.23318,0.073802,0.27427,0.70677,0.17635
0.14964,0.65536,0.59484,0.21813,0.067656,0.21031,0.69948,0.15411
0.1363,0.74677,0.74073,0.20578,0.094167,0.40391,0.78448,0.21427
0.18172,0.74021,0.80583,0.25964,0.083802,0.46349,0.9851,0.32818
0.19859,0.54167,0.7626,0.21484,0.075469,0.36188,0.80849,0.2874
0.19411,0.66844,0.63609,0.21979,0.066094,0.23385,0.66297,0.17167
0.15958,0.56635,0.56943,0.16354,0.072188,0.28719,0.70302,0.17411
0.070781,0.12328,0.43208,0.13411,0.04375,0.07625,0.76802,0.67391
0.088021,0.14115,0.41609,0.14547,0.038333,0.069583,0.67766,0.67156
0.088542,0.11833,0.41151,0.11411,0.040833,0.072188,0.86641,0.72151
0.066458,0.11073,0.35938,0.11042,0.041823,0.06375,0.78094,0.63125
0.085677,0.15141,0.3849,0.11901,0.039583,0.071198,0.825,0.78641
0.094531,0.1726,0.39568,0.11474,0.043958,0.069219,0.85599,0.76859
0.07474,0.13443,0.41141,0.12156,0.040729,0.075885,0.76724,0.74984
0.091146,0.15443,0.42135,0.10766,0.046146,0.074271,0.8112,0.87724
0.079896,0.13714,0.38641,0.13312,0.042135,0.079531,0.76359,0.71464
0.10156,0.13146,0.42589,0.11911,0.042083,0.11089,0.91938,0.81604
0.074063,0.11708,0.44432,0.12104,0.041042,0.091458,0.74729,0.64448
0.089583,0.12078,0.3862,0.1887,0.055885,0.10323,0.79234,0.63557
0.12615,0.14823,0.44438,0.25375,0.072708,0.11823,0.72714,0.75333
0.091302,0.15104,0.47167,0.14823,0.049844,0.10661,0.97188,0.75073
0.086094,0.1475,0.38964,0.12693,0.045885,0.18615,0.77724,0.67823
0.11193,0.15302,0.45,0.17688,0.044844,0.080312,0.84333,0.75474
0.087188,0.15547,0.47094,0.14109,0.043333,0.072865,0.72135,0.69151
0.076719,0.12417,0.36385,0.12245,0.044531,0.081146,0.66302,0.705
0.091615,0.15443,0.43542,0.13297,0.047604,0.09651,0.81391,0.7001
0.1037,0.19432,0.45885,0.12193,0.04375,0.073906,0.79474,0.66141
0.097865,0.16167,0.42484,0.1399,0.045677,0.072344,0.90724,0.89375
0.10047,0.12698,0.33948,0.12708,0.044531,0.095365,0.74729,0.69594
0.10406,0.17411,0.38073,0.21068,0.060937,0.084583,0.8013,0.60005
0.09901,0.13854,0.39323,0.14313,0.033542,0.076302,0.69594,0.61656
0.082292,0.13578,0.38078,0.098958,0.04526,0.069844,0.81948,0.64349
0.094323,0.1449,0.4212,0.13344,0.048906,0.15089,0.70474,0.54036
0.088958,0.18026,0.45625,0.14953,0.048021,0.076927,0.6788,0.65099
0.16083,0.19948,0.39682,0.11714,0.049063,0.083073,0.73917,0.69292
0.13005,0.16948,0.35901,0.13828,0.044948,0.088958,0.82146,0.71854
0.11307,0.16078,0.65167,0.145,0.047031,0.075625,0.77677,0.78443
0.10318,0.1426,0.47974,0.19245,0.051719,0.080625,0.79724,0.69005
0.098698,0.14927,0.4113,0.12359,0.039844,0.05974,0.70911,0.65026
0.11099,0.13286,0.39552,0.19875,0.049323,0.08224,0.87979,0.65427
0.099427,0.18286,0.46844,0.13844,0.050937,0.073281,0.83766,0.62021
0.081771,0.16052,0.39672,0.12552,0.04125,0.055885,0.74729,0.63089
0.10438,0.15547,0.37917,0.12125,0.048438,0.072344,0.69974,0.63297
0.12271,0.13818,0.36672,0.12031,0.043802,0.068646,0.85005,0.68542
0.14198,0.18448,0.48135,0.12641,0.041667,0.095104,0.98193,0.70578
0.16318,0.23661,0.56573,0.16589,0.04625,0.080885,0.85604,0.86656
0.12703,0.20901,0.55536,0.15505,0.054688,0.096927,1.0902,0.92891
0.11891,0.21724,0.55401,0.14031,0.0475,0.089792,0.89943,0.67552
0.083802,0.12911,0.42469,0.12562,0.039948,0.07625,1.0066,0.7026
0.13359,0.19031,0.4375,0.14135,0.046771,0.074323,0.92365,0.79396
0.13078,0.18891,0.46974,0.13974,0.051771,0.10385,0.90073,0.66063
0.11896,0.15365,0.36672,0.10187,0.049219,0.0775,0.90771,0.75214
0.13292,0.25833,0.55964,0.1526,0.045625,0.08,0.95469,0.79203
0.11193,0.18547,0.43135,0.12802,0.047396,0.083437,0.9412,0.74109
0.10578,0.18188,0.53927,0.13625,0.044271,0.090573,0.95427,0.67729
0.11313,0.19396,0.67792,0.14625,0.042969,0.076979,0.90151,0.69651
0.16557,0.31307,0.66115,0.17792,0.064271,0.095156,1.1588,0.84161
0.13917,0.29495,0.66792,0.22974,0.068021,0.083802,0.95516,0.83344
0.11703,0.1751,0.22104,0.095625,0.041823,0.051302,0.60432,0.87911
0.1474,0.21531,0.16229,0.099323,0.044427,0.058802,0.65786,0.93359
0.12094,0.19698,0.16995,0.1012,0.043021,0.071615,0.64495,0.84245
0.13635,0.23641,0.2251,0.097396,0.046198,0.065833,0.74167,0.92714
0.14208,0.25964,0.20729,0.12026,0.046094,0.061042,0.68312,0.90323
0.11536,0.21594,0.32875,0.12375,0.05599,0.06276,0.71135,0.96458
0.14984,0.2563,0.30349,0.19589,0.05526,0.067448,0.79651,1.0292
0.14849,0.2837,0.28568,0.16411,0.06651,0.064792,0.70802,1.0282
0.15667,0.23365,0.28557,0.18807,0.057188,0.065208,0.79849,0.99771
0.12057,0.22073,0.29974,0.14068,0.045365,0.054219,0.61089,0.90286
0.13516,0.24359,0.37958,0.20469,0.056771,0.06875,0.70151,0.99177
0.12536,0.1912,0.34615,0.19026,0.052812,0.056979,0.78281,1.0488
0.14328,0.24552,0.3126,0.14464,0.047917,0.093073,0.94568,0.95078
0.16625,0.25896,0.38438,0.19911,0.055052,0.075573,1.0038,1.1778
0.1512,0.23813,0.3087,0.14391,0.046094,0.067187,0.83104,1.0039
0.11005,0.19187,0.26484,0.15172,0.047188,0.055156,0.48417,0.88333
0.15792,0.23266,0.35573,0.15932,0.054427,0.076354,0.79458,1.0384
0.13177,0.25677,0.33516,0.18865,0.055156,0.062656,0.56094,0.94219
0.13526,0.19401,0.40542,0.19349,0.046302,0.057969,0.86203,1.0448
0.14776,0.23896,0.41922,0.22615,0.070521,0.075469,0.92328,1.0593
0.13583,0.18505,0.31219,0.17755,0.05,0.061094,0.74349,1.0184
0.10661,0.1788,0.24104,0.13401,0.045469,0.059375,0.59625,0.90266
0.12755,0.20745,0.26417,0.12917,0.04224,0.055573,0.74078,1.0402
0.14688,0.2038,0.24438,0.12495,0.051146,0.060156,0.69234,0.97198
0.15328,0.23125,0.19036,0.13448,0.047656,0.062552,0.76849,0.96135
0.13484,0.19682,0.36443,0.16604,0.041979,0.062865,0.79802,0.89776
0.12792,0.18812,0.23083,0.15313,0.051042,0.056927,0.77885,0.90969
0.13417,0.17865,0.25125,0.13005,0.047604,0.064375,0.69682,0.98208
0.13938,0.17417,0.30953,0.13901,0.053021,0.094167,1.0534,0.98969
0.15188,0.19719,0.29484,0.14526,0.048958,0.083333,0.78187,0.96635
0.14531,0.21438,0.26792,0.12396,0.040052,0.056146,0.59875,0.99359
0.14641,0.19599,0.29865,0.15651,0.042604,0.055104,0.6062,0.83484
0.1474,0.19266,0.20177,0.11651,0.052344,0.062396,0.64146,1.014
0.15417,0.21734,0.1588,0.099687,0.042292,0.063854,0.69104,1.0147
0.15526,0.28005,0.27052,0.14385,0.053854,0.049844,0.59771,0.99016
0.13729,0.22057,0.2388,0.16286,0.053333,0.06151,0.7313,0.99995
0.13057,0.19714,0.27854,0.15906,0.056094,0.058802,0.67854,0.82719
0.12792,0.20901,0.21823,0.1463,0.055,0.11083,0.85813,0.88052
0.17781,0.23448,0.28813,0.16922,0.059115,0.11208,1.0479,1.0836
0.14328,0.16984,0.33443,0.19437,0.049427,0.059531,0.61714,0.97359
0.14443,0.19521,0.33667,0.16583,0.051719,0.06651,0.8426,1.0017
0.15542,0.19089,0.28818,0.19083,0.05151,0.056563,0.72755,1.0533
0.14755,0.1663,0.30703,0.1874,0.054375,0.071771,0.91927,1.0615
0.16875,0.1663,0.30312,0.17594,0.050365,0.070938,0.77302,0.93875
0.19302,0.19396,0.34526,0.17292,0.049688,0.063385,0.67479,0.86229
0.14104,0.16479,0.28781,0.18781,0.061406,0.067552,0.74656,0.8876
0.12844,0.16146,0.32438,0.17521,0.058594,0.061042,0.69688,0.85896
0.14078,0.13859,0.265,0.16,0.044323,0.071979,0.95714,0.91578
0.14365,0.19141,0.35734,0.17781,0.048333,0.065417,0.84813,0.97422
0.11208,0.13734,0.35672,0.17339,0.054062,0.073802,0.82922,0.88104
0.14427,0.17042,0.34687,0.18479,0.057552,0.079375,0.93948,1.0196
0.042969,0.20375,0.18807,0.053437,0.04651,0.07151,0.063177,0.044375
0.036354,0.18958,0.17068,0.05651,0.045208,0.06776,0.048802,0.03599
0.067187,0.2112,0.26411,0.085417,0.090521,0.12922,0.13297,0.08401
0.057604,0.19995,0.17979,0.060625,0.061146,0.10307,0.22016,0.095312
0.051979,0.20328,0.23448,0.073021,0.068437,0.087813,0.090365,0.055208
0.075,0.22516,0.26854,0.10146,0.077344,0.098177,0.12609,0.066562
0.08625,0.22135,0.21849,0.088594,0.082656,0.1613,0.42115,0.17844
0.063073,0.205,0.21339,0.077708,0.068437,0.06599,0.046146,0.043646
0.082083,0.21422,0.28411,0.090625,0.0725,0.12667,0.2574,0.13229
0.081354,0.20141,0.21875,0.09151,0.075938,0.14573,0.34453,0.17953
0.16641,0.092604,0.38969,0.13016,0.09875,0.23109,0.56547,0.3337
0.12682,0.072917,0.33344,0.13917,0.076771,0.14068,0.49094,0.2413
0.13182,0.072865,0.40323,0.14339,0.080417,0.17469,0.67245,0.29328
0.1276,0.084427,0.23401,0.10219,0.061198,0.19255,0.70089,0.36479
0.15365,0.092969,0.37578,0.14375,0.070885,0.14031,0.49854,0.26224
0.10167,0.087604,0.23547,0.089219,0.055104,0.12115,0.48302,0.20036
0.11646,0.068594,0.27495,0.091927,0.05625,0.12708,0.40771,0.20339
0.090313,0.094896,0.26609,0.090156,0.051667,0.11635,0.34474,0.17807
0.11516,0.095052,0.23401,0.085625,0.058698,0.12885,0.46172,0.23891
0.09974,0.092865,0.21302,0.093542,0.049427,0.10849,0.37833,0.1975
0.052865,0.10521,0.16422,0.088073,0.043802,0.12354,0.40276,0.11453
0.053594,0.082812,0.12109,0.095052,0.055,0.10901,0.32354,0.11505
0.04125,0.080417,0.13224,0.081979,0.039219,0.093698,0.28521,0.090521
0.05125,0.099948,0.15411,0.10016,0.043698,0.11161,0.39646,0.11161
0.046615,0.10729,0.17089,0.091667,0.045781,0.11745,0.38417,0.10797
0.053542,0.086771,0.14786,0.095,0.04651,0.090781,0.33146,0.11469
0.051719,0.098802,0.16078,0.09474,0.039688,0.13547,0.47547,0.1388
0.051979,0.085104,0.15854,0.089375,0.042708,0.11734,0.38906,0.1175
0.057292,0.10464,0.15964,0.097656,0.043333,0.14229,0.47474,0.13953
0.056406,0.081406,0.1463,0.098698,0.043906,0.11646,0.37104,0.12526
0.077396,0.65625,0.3,0.053281,0.052031,0.20901,0.59734,0.12844
0.061302,0.32885,0.13927,0.042656,0.046302,0.14583,0.45922,0.076563
0.062031,0.34339,0.14406,0.045417,0.044844,0.17521,0.56344,0.075885
0.064219,0.3175,0.10802,0.047188,0.042344,0.14943,0.63479,0.07651
0.055469,0.28734,0.18557,0.052656,0.040885,0.16099,0.54094,0.083021
0.055677,0.25641,0.16594,0.051667,0.039167,0.17,0.58083,0.088229
0.051667,0.25156,0.1537,0.044635,0.038333,0.14333,0.53234,0.07651
0.048594,0.26755,0.082552,0.042865,0.039896,0.12557,0.51974,0.06099
0.059323,0.37714,0.094479,0.041667,0.045625,0.15646,0.51984,0.077448
0.045521,0.20641,0.16094,0.04724,0.041198,0.12734,0.56375,0.060833
0.048802,0.28568,0.098177,0.04401,0.040365,0.11427,0.48672,0.057448
0.047865,0.27807,0.075625,0.045833,0.040417,0.12531,0.51094,0.073542
0.051927,0.23276,0.245,0.045781,0.042865,0.13203,0.5351,0.0675
0.054375,0.31151,0.22365,0.049375,0.043698,0.14885,0.51578,0.081042
0.050208,0.22698,0.16234,0.040365,0.039688,0.15818,0.49932,0.12552
0.047552,0.26865,0.16453,0.040469,0.030833,0.1263,0.48177,0.061042
0.052396,0.24656,0.093333,0.051562,0.038125,0.12573,0.51401,0.064062
0.04901,0.31047,0.083437,0.042917,0.041198,0.12854,0.60161,0.072969
0.057344,0.25297,0.091823,0.047448,0.035365,0.12,0.5876,0.065052
0.061146,0.31839,0.14276,0.042604,0.049063,0.13714,0.48698,0.070781
0.10818,0.10182,0.2013,0.25448,0.071875,0.071875,0.24656,0.12979
0.1124,0.13036,0.43724,0.35536,0.087396,0.060208,0.135,0.099479
0.090417,0.13646,0.35198,0.28984,0.074115,0.073854,0.22599,0.14583
0.085625,0.089635,0.16479,0.25318,0.058229,0.062448,0.21672,0.12698
0.076615,0.091719,0.21958,0.17385,0.064479,0.05625,0.2049,0.098281
0.1149,0.11047,0.34901,0.27807,0.067292,0.081771,0.2575,0.20344
0.092344,0.085573,0.27667,0.20661,0.062604,0.061875,0.1699,0.12036
0.072917,0.082917,0.20568,0.24042,0.059583,0.039896,0.17307,0.088125
0.093906,0.081979,0.27203,0.24161,0.055104,0.05901,0.18411,0.12651
0.059792,0.087344,0.15448,0.25125,0.11089,0.051094,0.16339,0.22359
0.06125,0.094323,0.13255,0.26203,0.14302,0.047396,0.11734,0.18875
0.06901,0.09901,0.22677,0.34,0.12974,0.051146,0.13042,0.1912
0.052708,0.09026,0.16932,0.31542,0.12448,0.041927,0.15172,0.16281
0.06,0.092656,0.097187,0.25646,0.11057,0.041927,0.10776,0.17104
0.047865,0.083906,0.11865,0.26526,0.11807,0.042292,0.10563,0.14198
0.055104,0.083646,0.074792,0.20172,0.10016,0.040208,0.10484,0.18547
0.054844,0.072031,0.11172,0.35234,0.11901,0.043229,0.13172,0.19635
0.089844,0.097552,0.12349,0.31068,0.11964,0.053698,0.10604,0.16083
0.056667,0.092708,0.11406,0.30542,0.11521,0.04224,0.1099,0.12729
0.088177,0.23927,0.13255,0.16776,0.074479,0.12562,0.19302,0.064167
0.078542,0.11495,0.082344,0.13703,0.062344,0.13724,0.20833,0.054375
0.080885,0.11161,0.095156,0.1475,0.049375,0.12401,0.19646,0.0625
0.0575,0.089271,0.092917,0.14396,0.051875,0.13286,0.2062,0.046302
0.071563,0.091094,0.097396,0.12875,0.052552,0.12641,0.21042,0.087448
0.086927,0.12193,0.098906,0.15042,0.076302,0.14406,0.19172,0.070938
0.07,0.10464,0.082083,0.13214,0.057552,0.1312,0.21083,0.097604
0.085938,0.17344,0.1462,0.15578,0.066354,0.13906,0.22474,0.078073
0.094167,0.12755,0.10161,0.16057,0.073594,0.12161,0.22141,0.10724
0.089479,0.13464,0.10828,0.15484,0.064271,0.13568,0.22589,0.10323
0.099219,0.16219,0.38542,0.20896,0.10167,0.20464,0.64375,0.27901
0.076771,0.10073,0.29172,0.15349,0.091979,0.14031,0.50125,0.21672
0.061667,0.22333,0.36208,0.19656,0.10302,0.17786,0.49036,0.17714
0.087448,0.20203,0.4624,0.24604,0.10969,0.25417,0.58073,0.24505
0.066094,0.093958,0.31354,0.21875,0.098958,0.1699,0.50339,0.18974
0.070365,0.11786,0.33854,0.24276,0.091927,0.20984,0.52203,0.185
0.055208,0.14958,0.36062,0.2451,0.095052,0.15969,0.50339,0.15667
0.078802,0.1476,0.405,0.27911,0.090052,0.1562,0.46177,0.16865
0.057969,0.12313,0.37354,0.18589,0.091875,0.12188,0.42089,0.14771
0.071406,0.12161,0.42047,0.22844,0.09026,0.21792,0.60698,0.20115
0.080156,0.12125,0.34849,0.24391,0.10734,0.18479,0.65891,0.2275
0.081615,0.16453,0.43453,0.23531,0.089063,0.19005,0.4801,0.19297
0.085781,0.14635,0.53307,0.26875,0.10464,0.18354,0.59464,0.25677
0.069167,0.11453,0.41365,0.22812,0.09151,0.1563,0.49214,0.18281
0.10245,0.1612,0.42849,0.23974,0.11344,0.18911,0.46115,0.21641
0.070781,0.12479,0.35802,0.22969,0.096302,0.1575,0.50651,0.19057
0.097969,0.11177,0.47797,0.24401,0.099271,0.23802,0.49318,0.27021
0.097604,0.15094,0.47359,0.19958,0.11063,0.19266,0.54141,0.23802
0.086458,0.12745,0.4325,0.23146,0.10021,0.12927,0.43047,0.1812
0.090417,0.092031,0.42078,0.22312,0.087865,0.12672,0.39453,0.20714
0.0675,0.3412,0.38036,0.11167,0.058281,0.22844,0.88708,0.23708
0.072031,0.35401,0.40042,0.089479,0.061094,0.25167,0.92318,0.23781
0.086719,0.42938,0.39396,0.10177,0.05849,0.28589,1.0491,0.2049
0.10458,0.56229,0.45625,0.12318,0.060885,0.24865,1.0731,0.28307
0.085469,0.38927,0.36005,0.1062,0.066875,0.2449,1.1892,0.27307
0.15656,0.66844,0.51016,0.14323,0.090573,0.31057,1.231,0.37974
0.091302,0.38255,0.47651,0.11589,0.072083,0.23047,1.2108,0.32505
