0.038055,0.15106,0.083207,0.031322,0.024407,0.099549,0.28692,0.059007
0.031638,0.073241,0.053446,0.027033,0.022813,0.11314,0.2937,0.063247
0.036028,0.10521,0.050687,0.029913,0.019264,0.06132,0.27326,0.036051
0.031087,0.055338,0.057431,0.028804,0.018377,0.078437,0.2563,0.03431
0.039213,0.13085,0.049287,0.025154,0.019805,0.084923,0.23498,0.027258
0.042943,0.13738,0.063661,0.035762,0.023472,0.088494,0.26228,0.042442
0.018554,0.035852,0.041073,0.02857,0.019274,0.080077,0.25591,0.037625
0.031048,0.093402,0.038963,0.028406,0.019401,0.078442,0.29738,0.050631
0.0428,0.13567,0.052131,0.031677,0.020061,0.059829,0.2615,0.033976
0.024738,0.062216,0.056358,0.037641,0.018923,0.080379,0.23872,0.037146
0.046979,0.14304,0.068114,0.029419,0.023096,0.073102,0.27678,0.0352
0.047782,0.15712,0.077707,0.029169,0.02181,0.068682,0.26679,0.056646
0.049906,0.15436,0.065252,0.030519,0.024648,0.09939,0.20821,0.04567
0.038885,0.093993,0.057101,0.026935,0.022706,0.10121,0.24606,0.042586
0.025138,0.085047,0.0756,0.037689,0.018641,0.070541,0.20516,0.030824
0.026647,0.11288,0.045015,0.028719,0.019928,0.087015,0.30946,0.051242
0.027295,0.086285,0.051369,0.025555,0.016949,0.051254,0.24406,0.026036
0.027168,0.067835,0.048332,0.027614,0.019094,0.064151,0.25737,0.032663
0.028147,0.082211,0.052505,0.031211,0.016363,0.060683,0.25793,0.026075
0.021481,0.061237,0.048718,0.029218,0.018277,0.088153,0.23273,0.034985
0.018826,0.044024,0.045701,0.031977,0.015729,0.054438,0.23723,0.022435
0.031882,0.1056,0.047599,0.030764,0.016561,0.056593,0.25882,0.029865
0.016388,0.041048,0.042337,0.028284,0.020232,0.088478,0.24102,0.038785
0.02003,0.040318,0.038257,0.027812,0.018087,0.071287,0.18132,0.023825
0.026769,0.068874,0.043428,0.036992,0.018008,0.054198,0.23251,0.024457
0.031619,0.11116,0.046949,0.031702,0.018222,0.058181,0.24004,0.032657
0.031425,0.10861,0.044566,0.031484,0.020373,0.087024,0.23945,0.024515
0.053179,0.17811,0.055103,0.036056,0.022362,0.06878,0.19736,0.031818
0.047048,0.12075,0.058509,0.033868,0.020152,0.064745,0.27041,0.038273
0.035171,0.12185,0.045759,0.028125,0.017199,0.064018,0.27088,0.03447
0.053389,0.12461,0.051807,0.031509,0.022661,0.07113,0.27369,0.037261
0.02284,0.08164,0.046701,0.029543,0.017815,0.055452,0.21651,0.025587
0.032868,0.12114,0.054029,0.030837,0.018166,0.073285,0.22746,0.029141
0.059723,0.15023,0.059269,0.031093,0.018411,0.055313,0.23569,0.034939
0.030425,0.10643,0.048168,0.029557,0.01661,0.063408,0.23423,0.028348
0.028606,0.085971,0.066558,0.030264,0.016937,0.057389,0.24697,0.03015
0.054858,0.18227,0.069272,0.035954,0.0215,0.064575,0.25512,0.042173
0.040384,0.12011,0.055876,0.031882,0.019867,0.068427,0.2401,0.033133
0.036816,0.098477,0.056477,0.028125,0.016683,0.052096,0.25141,0.032979
0.030512,0.12046,0.050191,0.030499,0.019094,0.058959,0.24698,0.027236
0.027863,0.06809,0.044396,0.032193,0.019019,0.064455,0.26844,0.034012
0.045968,0.15253,0.059221,0.031522,0.020343,0.07917,0.22033,0.038591
0.05047,0.14465,0.054784,0.031393,0.019009,0.062578,0.24282,0.03867
0.051551,0.14147,0.056185,0.033832,0.019898,0.062951,0.25363,0.04436
0.027078,0.09409,0.052918,0.028255,0.017804,0.066524,0.24043,0.028513
0.022607,0.07575,0.052272,0.031619,0.018554,0.05932,0.25742,0.031315
0.040344,0.12871,0.043759,0.030685,0.018772,0.056811,0.25155,0.028298
0.033874,0.10768,0.053021,0.026973,0.017678,0.048387,0.23852,0.032881
0.047829,0.1525,0.056221,0.031041,0.019359,0.062216,0.24434,0.031619
0.039115,0.12535,0.047675,0.034131,0.018266,0.05266,0.22267,0.029273
0.04853,0.14896,0.061247,0.033096,0.018087,0.044254,0.2736,0.027548
0.037239,0.14364,0.059611,0.036799,0.019317,0.047513,0.25919,0.030778
0.027944,0.1003,0.054628,0.033488,0.017974,0.055287,0.24382,0.03192
0.039369,0.13252,0.059696,0.033928,0.018098,0.048726,0.24038,0.035835
0.048513,0.1643,0.061147,0.036533,0.018366,0.055069,0.24953,0.030197
0.023455,0.075095,0.050004,0.030612,0.017423,0.05203,0.25833,0.027629
0.023799,0.07326,0.056596,0.031632,0.017872,0.064641,0.2797,0.032626
0.037635,0.10464,0.048387,0.024557,0.018289,0.068771,0.27898,0.037673
0.034126,0.099849,0.05291,0.02434,0.01964,0.057272,0.27552,0.038422
0.030439,0.10163,0.056043,0.023893,0.01888,0.083755,0.261,0.042298
0.03776,0.11697,0.072895,0.033103,0.019692,0.050975,0.22352,0.029783
0.029239,0.078434,0.047509,0.029308,0.017434,0.047341,0.22814,0.029398
0.045416,0.11477,0.052458,0.033372,0.019147,0.049833,0.21222,0.03085
0.039887,0.10956,0.051685,0.024399,0.01903,0.063167,0.24671,0.027503
0.024474,0.078846,0.049931,0.030764,0.017152,0.04802,0.25328,0.033427
0.023351,0.086781,0.051551,0.033457,0.022207,0.058693,0.25451,0.029029
0.031632,0.105,0.049984,0.028427,0.01678,0.063712,0.25413,0.032942
0.034006,0.10566,0.07061,0.029687,0.017199,0.045015,0.23719,0.026943
0.022207,0.066689,0.049866,0.029708,0.018065,0.047871,0.24103,0.029776
0.028839,0.099664,0.047324,0.028363,0.019285,0.073518,0.28492,0.042149
0.022741,0.062255,0.036953,0.030399,0.018587,0.064231,0.25908,0.035107
0.076947,0.21502,0.079165,0.039141,0.021622,0.062967,0.27357,0.048593
0.046373,0.13766,0.049751,0.03206,0.019359,0.045777,0.26396,0.041438
0.019651,0.069145,0.052609,0.029371,0.017199,0.053537,0.27069,0.03587
0.020373,0.074011,0.054628,0.031139,0.016225,0.043329,0.23032,0.03218
0.025706,0.11598,0.041902,0.02862,0.016375,0.04159,0.26218,0.032551
0.03169,0.094407,0.051174,0.026746,0.017021,0.04744,0.2733,0.039887
0.02627,0.083415,0.049959,0.026913,0.014048,0.041048,0.23382,0.033518
0.026447,0.075144,0.043722,0.028541,0.017804,0.045348,0.25536,0.035722
0.026791,0.13068,0.053727,0.027503,0.017712,0.039534,0.21654,0.039994
0.023559,0.076216,0.052571,0.028669,0.016548,0.063584,0.27405,0.051079
0.029029,0.11868,0.046771,0.026822,0.015755,0.038411,0.29566,0.034493
0.019918,0.064902,0.045981,0.028038,0.017176,0.047376,0.26266,0.031133
0.025895,0.083263,0.055657,0.030599,0.016585,0.051031,0.29949,0.034072
0.026532,0.097146,0.045648,0.024894,0.015755,0.044314,0.27618,0.033482
0.023324,0.082394,0.04161,0.028762,0.017666,0.05192,0.25793,0.034705
0.022198,0.096292,0.042895,0.025065,0.016536,0.037581,0.21307,0.03087
0.019274,0.062246,0.045096,0.026493,0.017724,0.045478,0.22026,0.027944
0.020611,0.062516,0.041776,0.023316,0.015349,0.047999,0.21735,0.030639
0.02355,0.080024,0.037846,0.022991,0.015973,0.03977,0.19873,0.029419
0.023079,0.083038,0.034758,0.025801,0.018576,0.046884,0.26455,0.044327
0.019147,0.055427,0.036017,0.020581,0.015547,0.050069,0.24299,0.035217
0.025895,0.099412,0.032028,0.033366,0.016561,0.036505,0.23387,0.030678
0.020778,0.060046,0.041468,0.023272,0.01587,0.038607,0.23519,0.030817
0.030184,0.12375,0.038326,0.024432,0.016536,0.041217,0.23887,0.033488
0.050409,0.17539,0.054314,0.030605,0.017223,0.051862,0.28441,0.044065
0.018707,0.03235,0.033952,0.023472,0.017527,0.049641,0.24512,0.039156
0.022308,0.093624,0.035699,0.022399,0.017952,0.048559,0.31398,0.038342
0.024532,0.10384,0.041404,0.022697,0.017411,0.043931,0.29346,0.033669
0.024812,0.093819,0.046069,0.024812,0.01635,0.040248,0.23959,0.028719
0.031289,0.13526,0.055158,0.029653,0.017199,0.052112,0.28148,0.045693
0.035915,0.11856,0.045281,0.029474,0.017294,0.051456,0.27309,0.038607
0.030412,0.12957,0.066313,0.029954,0.019243,0.050256,0.25093,0.034452
0.035378,0.12423,0.052315,0.03192,0.018444,0.047564,0.26653,0.030089
0.032781,0.13321,0.049051,0.026791,0.018065,0.04135,0.26502,0.0377
0.039317,0.11493,0.072112,0.026532,0.024507,0.10704,0.32587,0.081854
0.022362,0.062226,0.038522,0.022697,0.020323,0.069342,0.28996,0.039052
0.030089,0.11469,0.039358,0.025825,0.020313,0.07657,0.28246,0.04178
0.033121,0.115,0.043861,0.026409,0.019568,0.066082,0.26293,0.034137
0.026138,0.08789,0.050175,0.025587,0.018008,0.056815,0.29327,0.031296
0.029197,0.092229,0.049088,0.026192,0.018166,0.072714,0.32299,0.03539
0.030883,0.1035,0.07719,0.041197,0.019764,0.07292,0.31019,0.035539
0.030419,0.11118,0.060023,0.025809,0.019785,0.075691,0.32467,0.039698
0.031438,0.0996,0.054055,0.027702,0.018923,0.062523,0.24975,0.033603
0.022946,0.093973,0.051869,0.024523,0.018998,0.071044,0.2793,0.035321
0.028348,0.11704,0.043582,0.025587,0.018433,0.064996,0.26381,0.035937
0.035499,0.13852,0.067378,0.026355,0.020885,0.072386,0.25459,0.038401
0.031869,0.1266,0.06627,0.027466,0.023228,0.10544,0.23766,0.04971
0.032476,0.13737,0.058258,0.027636,0.026301,0.11197,0.29857,0.06411
0.030305,0.091964,0.058167,0.026285,0.017838,0.065208,0.27303,0.032893
0.030903,0.1216,0.064861,0.028204,0.017963,0.088948,0.2872,0.041128
0.037222,0.13222,0.051051,0.024845,0.016634,0.056293,0.25902,0.03213
0.029804,0.10465,0.05314,0.024992,0.020422,0.090292,0.26805,0.042004
0.028406,0.083556,0.053987,0.023079,0.017493,0.063286,0.26529,0.031335
0.025516,0.089802,0.057827,0.025331,0.017021,0.053594,0.26672,0.024689
0.025864,0.092612,0.05465,0.024705,0.01962,0.061809,0.26356,0.034108
0.024114,0.097559,0.052741,0.025138,0.018098,0.082451,0.26551,0.034375
0.022813,0.061459,0.046008,0.02673,0.019126,0.072473,0.28219,0.033421
0.027123,0.10018,0.055132,0.02728,0.018966,0.055114,0.25033,0.026769
0.026547,0.099504,0.061387,0.028038,0.018532,0.06845,0.29435,0.037883
0.026837,0.10453,0.046404,0.0267,0.018663,0.063293,0.25442,0.034143
0.025235,0.089254,0.065011,0.025428,0.018422,0.066546,0.26632,0.039989
0.021894,0.072329,0.046866,0.02542,0.015534,0.04131,0.26111,0.024332
0.030585,0.10759,0.061502,0.02819,0.017152,0.049923,0.25268,0.030956
0.024689,0.092555,0.049665,0.026216,0.019411,0.080619,0.24674,0.035275
0.02842,0.098875,0.062216,0.027459,0.017446,0.055151,0.2928,0.028356
0.028952,0.076424,0.045924,0.025635,0.018923,0.058921,0.24047,0.031412
0.019599,0.073318,0.054228,0.024139,0.018761,0.061671,0.28201,0.038065
0.026107,0.10524,0.050316,0.027643,0.017329,0.049225,0.22954,0.024424
0.027056,0.096747,0.058675,0.025682,0.017849,0.060737,0.25755,0.030332
0.026738,0.082453,0.06297,0.023559,0.020262,0.073349,0.27543,0.039913
0.026301,0.10289,0.058488,0.024656,0.017918,0.055235,0.29408,0.030103
0.027474,0.11291,0.044139,0.024902,0.015998,0.058307,0.21628,0.025619
0.030499,0.11164,0.053613,0.025315,0.019609,0.071261,0.28325,0.036022
0.026829,0.10089,0.049763,0.025864,0.019264,0.056116,0.25051,0.036005
0.029838,0.11546,0.043344,0.027754,0.017388,0.052447,0.26555,0.033766
0.021262,0.061757,0.043769,0.02459,0.016997,0.055894,0.27197,0.031438
0.025563,0.10633,0.049117,0.02391,0.017329,0.050401,0.28072,0.02879
0.024812,0.094696,0.047999,0.025674,0.016301,0.060117,0.25822,0.027754
0.038785,0.12913,0.056387,0.025154,0.017223,0.048985,0.22405,0.028204
0.030264,0.097568,0.061499,0.023403,0.017643,0.047969,0.22419,0.028125
0.032085,0.1165,0.04546,0.025106,0.017116,0.048864,0.26872,0.026083
0.042418,0.13908,0.049894,0.026401,0.019609,0.066359,0.25838,0.035234
0.023237,0.087874,0.049943,0.02349,0.017009,0.048332,0.27132,0.025203
0.019764,0.065136,0.049669,0.024181,0.017527,0.057225,0.25116,0.031516
0.023498,0.081968,0.060844,0.023132,0.018976,0.062474,0.3026,0.038427
0.021166,0.10347,0.048968,0.026639,0.017364,0.053613,0.24726,0.027621
0.023893,0.082694,0.056506,0.028248,0.019137,0.059529,0.26106,0.032155
0.021414,0.083117,0.056801,0.021079,0.016524,0.041143,0.24231,0.028103
0.019588,0.058952,0.053377,0.024215,0.016251,0.050827,0.23484,0.027451
0.02307,0.089088,0.045384,0.024581,0.016049,0.049501,0.28309,0.030405
0.020252,0.069351,0.051775,0.024581,0.018053,0.049841,0.23916,0.029865
0.027228,0.11634,0.053411,0.025146,0.019253,0.065891,0.25289,0.034274
0.023017,0.088434,0.047509,0.025452,0.017574,0.056937,0.26693,0.029681
0.018783,0.071804,0.059826,0.025049,0.015547,0.053651,0.23422,0.026988
0.02228,0.086242,0.05684,0.019754,0.017906,0.055268,0.30712,0.034664
0.023688,0.09343,0.0521,0.025523,0.015547,0.053033,0.24562,0.028591
0.04089,0.16499,0.050037,0.024315,0.017081,0.05413,0.27082,0.026624
0.027033,0.10091,0.060643,0.027041,0.017258,0.049365,0.29469,0.029913
0.027732,0.12479,0.058983,0.026524,0.018815,0.049526,0.26564,0.028606
0.02355,0.1061,0.05521,0.025,0.016301,0.045232,0.24955,0.028973
0.02361,0.095959,0.052802,0.026401,0.018065,0.058118,0.26688,0.029516
0.025848,0.11464,0.041595,0.024869,0.016338,0.048189,0.24982,0.024465
0.024606,0.10334,0.043731,0.026943,0.018696,0.052377,0.22963,0.033072
0.035084,0.1048,0.059279,0.025943,0.018211,0.05471,0.23835,0.029571
0.024771,0.11371,0.056456,0.024992,0.022616,0.053396,0.26665,0.029701
0.025682,0.086877,0.039312,0.025832,0.015203,0.051266,0.25417,0.023394
0.045835,0.15953,0.04636,0.022161,0.017176,0.050735,0.22966,0.030519
0.026631,0.10382,0.044974,0.026075,0.017411,0.06007,0.28577,0.032843
0.040177,0.13595,0.050324,0.031529,0.021118,0.066957,0.27077,0.035101
0.036477,0.13436,0.042576,0.024265,0.01678,0.048117,0.26051,0.033494
0.030771,0.098158,0.052814,0.023987,0.019609,0.073532,0.27047,0.035482
0.028747,0.10779,0.053586,0.024515,0.016973,0.048324,0.27287,0.02852
0.032363,0.13142,0.057151,0.023902,0.016949,0.045241,0.24559,0.026223
0.033323,0.11405,0.045308,0.025073,0.019073,0.047701,0.26136,0.029523
0.029845,0.10248,0.048088,0.023936,0.016462,0.054877,0.27676,0.032961
0.034505,0.12812,0.041246,0.023026,0.0161,0.056632,0.22028,0.030665
0.036577,0.14886,0.034839,0.024215,0.017081,0.068165,0.22652,0.022982
0.025219,0.089766,0.044657,0.023061,0.016238,0.047414,0.24832,0.029405
0.024845,0.099827,0.036544,0.023052,0.017758,0.0589,0.27051,0.033802
0.024598,0.098237,0.037722,0.02249,0.01727,0.054456,0.29207,0.030619
0.025114,0.098714,0.037926,0.02513,0.018098,0.057739,0.27896,0.028846
0.045586,0.15874,0.046649,0.025595,0.019826,0.061177,0.27545,0.030863
0.026897,0.10949,0.03858,0.022875,0.016744,0.056944,0.24815,0.025484
0.030015,0.11951,0.036975,0.023211,0.018422,0.060636,0.24428,0.036832
0.027907,0.097859,0.049472,0.024532,0.018008,0.053677,0.29834,0.026685
0.021735,0.078476,0.030718,0.020262,0.017963,0.078219,0.28405,0.035355
0.027812,0.11338,0.042245,0.020719,0.016817,0.053583,0.23311,0.030392
0.02569,0.10215,0.037641,0.024004,0.01777,0.043671,0.25527,0.026393
0.023748,0.069615,0.038958,0.023307,0.016474,0.057696,0.27788,0.035949
0.025404,0.10417,0.049497,0.02644,0.016804,0.048197,0.31176,0.029308
0.026247,0.11599,0.038916,0.022372,0.018444,0.069568,0.26392,0.032047
0.02397,0.12173,0.032155,0.021519,0.016163,0.050687,0.25732,0.029994
0.027086,0.087723,0.031933,0.022399,0.018199,0.06962,0.24108,0.034711
0.03112,0.13516,0.065202,0.020571,0.018521,0.06035,0.2869,0.032463
0.02695,0.10772,0.042576,0.025008,0.016889,0.05899,0.26449,0.035327
0.021819,0.072512,0.03632,0.022326,0.01587,0.043259,0.24385,0.030116
0.020631,0.079866,0.048818,0.026068,0.017574,0.055909,0.27704,0.031185
0.036158,0.10626,0.048391,0.021329,0.017211,0.076267,0.26315,0.039203
0.027871,0.086157,0.035084,0.019474,0.018739,0.056188,0.26323,0.033238
0.029674,0.097367,0.04078,0.019568,0.017446,0.076059,0.25003,0.046784
0.033354,0.13782,0.04866,0.02001,0.017804,0.05002,0.23462,0.027607
0.031178,0.10719,0.035988,0.021099,0.017804,0.050033,0.24648,0.033354
0.024054,0.11077,0.031696,0.019115,0.017827,0.053048,0.26893,0.029239
0.031074,0.076256,0.044097,0.022023,0.017423,0.05612,0.2272,0.031263
0.023246,0.11018,0.034209,0.019051,0.015768,0.053114,0.26152,0.031289
0.030916,0.10773,0.036942,0.019083,0.017632,0.068646,0.28478,0.032825
0.035119,0.15673,0.076187,0.02003,0.017446,0.065962,0.25581,0.037413
0.026301,0.11137,0.034523,0.019094,0.016719,0.049444,0.25571,0.03125
0.038065,0.10721,0.045715,0.020142,0.017643,0.083544,0.30108,0.058529
0.034434,0.13599,0.039286,0.021127,0.018244,0.059337,0.24596,0.033566
0.02218,0.08729,0.038822,0.017929,0.016338,0.063572,0.29795,0.029183
0.027746,0.10683,0.036627,0.020983,0.0161,0.063865,0.29947,0.032256
0.028598,0.12171,0.043009,0.019179,0.015068,0.057158,0.26701,0.029831
0.027849,0.1035,0.045821,0.022795,0.018455,0.061588,0.29067,0.031625
0.031632,0.13925,0.038379,0.020373,0.016925,0.058866,0.27883,0.027907
0.028348,0.11889,0.045559,0.020323,0.017469,0.055719,0.23869,0.027958
0.02647,0.1102,0.042428,0.020876,0.017294,0.060158,0.22626,0.031964
0.027071,0.11812,0.042543,0.019211,0.017849,0.059279,0.26533,0.031964
0.03382,0.12794,0.046435,0.018031,0.015283,0.051527,0.29483,0.030244
0.023782,0.09753,0.041217,0.017597,0.018532,0.064452,0.26195,0.031328
0.032413,0.10697,0.039472,0.019495,0.01596,0.066346,0.29598,0.03376
0.022893,0.092854,0.044666,0.02106,0.017747,0.05359,0.26219,0.027936
0.034851,0.17663,0.033874,0.019557,0.018652,0.064547,0.24955,0.03252
0.022207,0.10334,0.05337,0.020729,0.016175,0.055869,0.32026,0.033736
0.025138,0.1166,0.049188,0.019713,0.019401,0.081202,0.29754,0.039151
0.04196,0.12534,0.045577,0.021651,0.019516,0.082569,0.24721,0.033016
0.030439,0.12601,0.035344,0.017712,0.016961,0.061174,0.26761,0.028882
0.035424,0.13657,0.041907,0.019453,0.019682,0.062458,0.27616,0.034973
0.028973,0.12711,0.042914,0.017585,0.015149,0.053503,0.25,0.024382
0.025762,0.10905,0.0572,0.017906,0.016829,0.058167,0.27518,0.031645
0.023464,0.10418,0.046806,0.025706,0.017388,0.054766,0.31427,0.031263
0.027258,0.092456,0.036937,0.021079,0.018377,0.065414,0.34527,0.032526
0.02131,0.08329,0.051131,0.023219,0.018344,0.066601,0.28398,0.032482
0.020262,0.085843,0.040409,0.021099,0.016634,0.056322,0.29104,0.027746
0.032881,0.13185,0.047014,0.02307,0.017516,0.058855,0.31629,0.034746
0.026486,0.10182,0.05002,0.019083,0.018344,0.05233,0.25683,0.028204
0.023123,0.07981,0.04057,0.022571,0.017423,0.048538,0.26658,0.034582
0.029218,0.13212,0.043866,0.021147,0.017551,0.052787,0.23929,0.031754
0.027944,0.092856,0.044757,0.020392,0.019126,0.058303,0.27593,0.029994
0.035367,0.14794,0.043917,0.026036,0.018031,0.050987,0.26262,0.032488
0.026806,0.086433,0.05511,0.027407,0.018143,0.05612,0.295,0.035269
0.029253,0.11799,0.069947,0.019083,0.016213,0.06411,0.28417,0.030605
0.024738,0.10021,0.044711,0.021828,0.016817,0.054303,0.25979,0.028183
0.023765,0.092393,0.052416,0.023559,0.017884,0.051063,0.29476,0.03167
0.035037,0.14292,0.053453,0.024746,0.018188,0.05629,0.28259,0.031805
0.028811,0.11611,0.048856,0.030392,0.019599,0.076496,0.2764,0.035688
0.027768,0.11332,0.047255,0.027414,0.018177,0.062588,0.30591,0.032893
