0.038055,0.15106,0.083207,0.031322,0.024407,0.099549,0.28692,0.059007
0.085584,0.17096,0.048802,0.025315,0.017481,0.063862,0.28633,0.059176
0.024746,0.094282,0.041068,0.025057,0.018143,0.076206,0.26832,0.035796
0.018587,0.045884,0.037538,0.025089,0.018554,0.068483,0.27518,0.035807
0.02692,0.11603,0.046518,0.026417,0.017666,0.053772,0.24081,0.025674
0.033633,0.092108,0.049575,0.028031,0.017388,0.058009,0.29849,0.02852
0.031373,0.11191,0.045541,0.023498,0.017632,0.048033,0.31247,0.031683
0.031888,0.11329,0.050126,0.024573,0.016634,0.051948,0.27857,0.02874
0.034328,0.1397,0.046421,0.024029,0.016301,0.062847,0.22472,0.032482
0.02397,0.10052,0.045719,0.025178,0.018366,0.058449,0.30115,0.033213
0.025627,0.11525,0.042072,0.022152,0.017997,0.058765,0.21954,0.027695
0.026447,0.10717,0.040525,0.023481,0.017527,0.051724,0.24833,0.026562
0.031367,0.11384,0.050106,0.021977,0.016949,0.052513,0.28146,0.03543
0.022216,0.095082,0.045038,0.030123,0.018619,0.061244,0.24278,0.031632
0.029694,0.12831,0.045344,0.023902,0.017918,0.048706,0.24873,0.025579
0.030632,0.12233,0.046061,0.024771,0.018211,0.062753,0.26867,0.043306
0.031152,0.12973,0.039229,0.024664,0.019816,0.061908,0.31315,0.033311
0.024689,0.10033,0.039291,0.029294,0.019179,0.076406,0.27216,0.033946
0.029078,0.11933,0.043838,0.02439,0.018597,0.061094,0.30677,0.031328
0.026746,0.1228,0.065488,0.029639,0.017929,0.04555,0.25695,0.023765
0.024623,0.074764,0.039063,0.021772,0.01635,0.061231,0.32918,0.028556
0.0262,0.099919,0.035881,0.023132,0.018143,0.060851,0.26718,0.025595
0.026639,0.11945,0.04863,0.023176,0.01678,0.052883,0.25526,0.030465
0.032022,0.12647,0.042562,0.025769,0.0192,0.059097,0.30408,0.030049
0.023944,0.089364,0.040207,0.022079,0.017258,0.056657,0.29536,0.033164
0.028966,0.12014,0.050991,0.022216,0.017128,0.062698,0.31965,0.035315
0.035101,0.14914,0.050583,0.022499,0.019713,0.064373,0.30095,0.035424
0.034676,0.14258,0.055613,0.024449,0.016961,0.069912,0.30212,0.034944
0.030572,0.13654,0.050421,0.022499,0.017861,0.057108,0.27671,0.036354
0.03275,0.10631,0.053091,0.024672,0.016671,0.052613,0.28634,0.027041
0.026486,0.099917,0.047359,0.02542,0.0183,0.068263,0.27108,0.039528
0.02473,0.086231,0.047496,0.022982,0.017188,0.050755,0.26034,0.027599
0.020382,0.089286,0.046588,0.023953,0.016487,0.061918,0.27458,0.033524
0.02806,0.10193,0.051047,0.02429,0.018233,0.049992,0.31152,0.031322
0.031869,0.10846,0.047569,0.021357,0.017701,0.05758,0.27579,0.029763
0.026791,0.12175,0.043717,0.023533,0.016561,0.053457,0.29421,0.028527
0.026913,0.1079,0.061177,0.019547,0.017504,0.066787,0.26569,0.035568
0.029336,0.11168,0.048922,0.022353,0.01777,0.071258,0.30506,0.042543
0.020905,0.080735,0.058962,0.023953,0.017747,0.052945,0.27674,0.030798
0.026501,0.11413,0.045465,0.021959,0.017057,0.061836,0.31876,0.029633
0.021195,0.087097,0.045429,0.022308,0.016011,0.056004,0.29373,0.034746
0.027138,0.11553,0.056904,0.024273,0.018065,0.068311,0.31149,0.034036
0.024063,0.11419,0.048433,0.020768,0.01615,0.058689,0.2686,0.030392
0.023515,0.087848,0.048509,0.023272,0.017608,0.054434,0.24281,0.029858
0.024796,0.094043,0.034564,0.020402,0.01794,0.066202,0.32827,0.037803
0.028931,0.11529,0.046692,0.021735,0.017116,0.063161,0.3353,0.036849
0.027101,0.12971,0.04086,0.019474,0.016288,0.053117,0.31599,0.030103
0.023893,0.086008,0.041766,0.022813,0.018098,0.053041,0.27163,0.026223
0.026692,0.12606,0.038443,0.021716,0.017446,0.063003,0.29969,0.03539
0.025856,0.098241,0.050727,0.021433,0.016375,0.062503,0.31411,0.037189
0.026192,0.11663,0.053213,0.019126,0.017712,0.062578,0.33197,0.036577
0.031933,0.12245,0.04853,0.030459,0.026996,0.20731,0.19457,0.040615
0.031237,0.09082,0.022831,0.017838,0.028712,0.23004,0.1923,0.037641
0.02728,0.038103,0.02066,0.016175,0.018674,0.21764,0.18349,0.030116
0.027429,0.030432,0.018554,0.015162,0.025659,0.20268,0.14492,0.036998
0.021395,0.024812,0.026761,0.016276,0.017305,0.17765,0.15035,0.030942
0.023446,0.038822,0.024037,0.018934,0.021847,0.20111,0.17562,0.030008
0.022115,0.030076,0.020758,0.015309,0.020492,0.16821,0.17126,0.03325
0.023524,0.043875,0.01939,0.016288,0.021252,0.18656,0.19079,0.028434
0.024861,0.088448,0.024796,0.01678,0.020885,0.18053,0.13274,0.026761
0.026601,0.024122,0.021921,0.017918,0.026013,0.19351,0.14473,0.04089
0.02667,0.031393,0.020631,0.016913,0.023987,0.20217,0.17349,0.044956
0.022598,0.020472,0.020885,0.017539,0.023079,0.16049,0.16587,0.03293
0.02734,0.035246,0.020934,0.018608,0.027026,0.20871,0.17265,0.044657
0.033219,0.033742,0.022353,0.023088,0.036816,0.19534,0.18226,0.058911
0.02473,0.02454,0.019505,0.016768,0.024189,0.21685,0.17632,0.033219
0.027459,0.03262,0.021099,0.021137,0.041053,0.18465,0.21231,0.036633
0.023654,0.023123,0.01939,0.015896,0.018499,0.17981,0.1906,0.038023
0.023576,0.02588,0.02068,0.017282,0.020532,0.19054,0.16842,0.038901
0.032168,0.062533,0.034078,0.019908,0.020611,0.17432,0.16895,0.034892
0.029474,0.047204,0.023619,0.016573,0.023559,0.23155,0.20119,0.04048
0.031926,0.052396,0.018891,0.01661,0.021367,0.18594,0.18614,0.030021
0.028818,0.030001,0.021166,0.018333,0.024189,0.19992,0.17845,0.046206
0.023481,0.035762,0.020729,0.019723,0.030211,0.21196,0.19192,0.040505
0.035864,0.09367,0.0262,0.016961,0.027243,0.17804,0.18892,0.041663
0.028755,0.087314,0.022607,0.016024,0.021166,0.20806,0.20468,0.035043
0.024976,0.06079,0.020292,0.015189,0.022271,0.20174,0.14018,0.033268
0.025974,0.061114,0.020152,0.015586,0.018674,0.19527,0.13244,0.038575
0.030844,0.071415,0.025162,0.018366,0.02862,0.18317,0.12653,0.042696
0.02695,0.062183,0.021632,0.017895,0.020739,0.16308,0.14139,0.033663
0.034851,0.06131,0.020512,0.018554,0.023184,0.19515,0.19604,0.047221
0.025555,0.06779,0.045173,0.018837,0.020581,0.17076,0.14489,0.03167
0.027153,0.050434,0.019453,0.019041,0.024861,0.15689,0.17455,0.029336
0.025888,0.081777,0.019887,0.017724,0.024927,0.19655,0.10543,0.032376
0.021594,0.019969,0.020709,0.016301,0.0218,0.18961,0.16027,0.03339
0.02239,0.025476,0.017399,0.015819,0.018087,0.20551,0.18599,0.027768
0.024004,0.027496,0.018377,0.016087,0.024927,0.18484,0.14553,0.033299
0.024672,0.022517,0.018031,0.015203,0.020101,0.17821,0.14623,0.032003
0.019928,0.01903,0.018411,0.015428,0.022023,0.14058,0.13582,0.022777
0.018087,0.018266,0.017608,0.014658,0.017906,0.13858,0.10214,0.023757
0.017574,0.016707,0.016744,0.013197,0.016338,0.18333,0.083417,0.018652
0.019846,0.016263,0.017574,0.016425,0.026192,0.15859,0.086339,0.022444
0.016597,0.014518,0.017223,0.015028,0.01596,0.13916,0.10664,0.017093
0.016695,0.015896,0.016074,0.013902,0.016719,0.17175,0.1024,0.020571
0.018289,0.01552,0.015793,0.013577,0.015296,0.17424,0.087295,0.019274
0.017804,0.014768,0.016213,0.014264,0.016949,0.13094,0.10216,0.016585
0.017235,0.014106,0.016375,0.014406,0.016163,0.14133,0.068254,0.017585
0.018804,0.015481,0.016536,0.014532,0.017469,0.12808,0.11544,0.018143
0.016683,0.015638,0.015716,0.014377,0.015896,0.12713,0.10289,0.01938
0.018143,0.015998,0.016597,0.014823,0.016462,0.13308,0.082955,0.017986
0.016756,0.015677,0.017305,0.014048,0.016425,0.14125,0.13227,0.020915
0.019733,0.040339,0.017376,0.014349,0.016163,0.12443,0.09265,0.018177
0.017712,0.014768,0.016536,0.014363,0.016062,0.15244,0.11901,0.018177
0.017388,0.015494,0.01777,0.01496,0.017364,0.18727,0.14091,0.020313
0.017364,0.016062,0.016412,0.014823,0.016853,0.1384,0.11617,0.020788
0.016877,0.015742,0.016288,0.014278,0.016732,0.17646,0.10938,0.022804
0.018188,0.015041,0.017562,0.014987,0.017033,0.17161,0.11795,0.020323
0.016756,0.019147,0.016585,0.014588,0.015176,0.20724,0.086393,0.018597
0.017952,0.015362,0.016425,0.013547,0.01569,0.19888,0.10666,0.020422
0.018143,0.014919,0.01596,0.01463,0.018912,0.14452,0.09082,0.017827
0.016659,0.017164,0.016732,0.015507,0.019609,0.14052,0.14643,0.021224
0.018966,0.017104,0.016585,0.014448,0.018143,0.14638,0.15872,0.026138
0.016225,0.014864,0.015922,0.014377,0.016536,0.11176,0.073783,0.015703
0.018793,0.017963,0.017551,0.016561,0.021754,0.18119,0.1361,0.025722
0.016997,0.01556,0.016695,0.015068,0.018388,0.16613,0.13112,0.020091
0.017632,0.017093,0.018761,0.014602,0.017712,0.1709,0.12361,0.018891
0.018891,0.017632,0.01678,0.014644,0.017434,0.16201,0.11836,0.023961
0.02005,0.01661,0.017849,0.015703,0.018311,0.15615,0.10529,0.035727
0.020895,0.022616,0.015909,0.014644,0.017399,0.18324,0.13172,0.034322
0.020472,0.019578,0.018053,0.016487,0.02067,0.14808,0.13593,0.021433
0.019317,0.018433,0.016251,0.014504,0.018143,0.1762,0.13407,0.022715
0.020992,0.017411,0.016768,0.015349,0.018042,0.13947,0.16038,0.026616
0.019369,0.017504,0.017434,0.015534,0.018488,0.17255,0.14034,0.024424
0.017376,0.015136,0.0164,0.015001,0.0161,0.1977,0.12066,0.025958
0.017069,0.019599,0.016719,0.015014,0.015922,0.18183,0.17283,0.023254
0.023446,0.025571,0.022831,0.016049,0.023228,0.23258,0.19065,0.031926
0.020591,0.025769,0.019775,0.01552,0.018976,0.18147,0.16799,0.028556
0.016949,0.016499,0.017199,0.014178,0.01777,0.16591,0.14805,0.024248
0.020631,0.023464,0.018685,0.015985,0.019443,0.151,0.15477,0.026386
0.02064,0.019126,0.018233,0.015229,0.021838,0.19928,0.16939,0.03441
0.022973,0.027243,0.017861,0.016744,0.021291,0.17467,0.16315,0.026631
0.025611,0.026624,0.017643,0.015229,0.017838,0.15592,0.13132,0.030055
0.01938,0.027243,0.018685,0.015014,0.019051,0.17856,0.15321,0.027131
0.020302,0.028924,0.018815,0.016425,0.019041,0.16163,0.13858,0.025903
0.022517,0.021224,0.019041,0.01496,0.017827,0.21591,0.10612,0.030824
0.017516,0.016719,0.016877,0.016536,0.017551,0.15633,0.14663,0.020131
0.018944,0.018976,0.016889,0.015883,0.028698,0.14538,0.1214,0.022198
0.021875,0.023035,0.017574,0.014685,0.017116,0.18856,0.14578,0.021622
0.02004,0.019147,0.017104,0.014448,0.018998,0.17571,0.13945,0.02944
0.01875,0.015845,0.017258,0.015896,0.019959,0.16746,0.12747,0.021632
0.016973,0.016425,0.016597,0.015664,0.018289,0.18516,0.14153,0.026432
0.026339,0.027011,0.021481,0.017952,0.023791,0.18267,0.12598,0.030658
0.021127,0.02064,0.017712,0.015442,0.017069,0.1677,0.1559,0.024763
0.019073,0.021921,0.017247,0.014546,0.016087,0.15298,0.15235,0.021414
0.017929,0.0213,0.017294,0.01412,0.014306,0.11421,0.10751,0.02003
0.01777,0.019908,0.016804,0.01463,0.01587,0.15741,0.13444,0.020492
0.019764,0.022598,0.017689,0.014946,0.017199,0.14253,0.075384,0.020373
0.017963,0.021166,0.017849,0.014306,0.0164,0.16637,0.12429,0.025919
0.021698,0.023281,0.018333,0.015768,0.02149,0.19001,0.14449,0.031126
0.021471,0.020581,0.016756,0.015376,0.019348,0.15524,0.14558,0.02919
0.021547,0.016768,0.01863,0.018087,0.02408,0.14336,0.090762,0.026897
0.033742,0.09598,0.068334,0.030049,0.02449,0.10506,0.32686,0.062138
0.022634,0.059758,0.042476,0.025738,0.017458,0.058362,0.27317,0.033826
0.023228,0.080409,0.038369,0.026501,0.017364,0.064186,0.25542,0.02935
0.022911,0.061855,0.044139,0.021185,0.016175,0.052852,0.26349,0.034227
0.021772,0.071018,0.041829,0.024746,0.016622,0.053392,0.28089,0.031901
0.029141,0.094425,0.046443,0.024557,0.018772,0.060259,0.25674,0.038177
0.025186,0.092992,0.038135,0.020212,0.016719,0.051103,0.29097,0.033109
0.026562,0.086849,0.045501,0.026254,0.018521,0.070451,0.29257,0.045371
0.024738,0.071577,0.046953,0.02149,0.017364,0.070728,0.25599,0.031862
0.033814,0.12315,0.045496,0.024181,0.016719,0.057463,0.26509,0.029106
0.022517,0.066975,0.049772,0.022216,0.01645,0.061615,0.28335,0.035801
0.030251,0.095385,0.042342,0.024105,0.016524,0.055836,0.27774,0.037293
0.02459,0.070889,0.04732,0.024507,0.015947,0.045151,0.25758,0.030936
0.02218,0.065971,0.044116,0.024324,0.017735,0.050329,0.23891,0.031632
0.027834,0.089956,0.035413,0.022499,0.016719,0.067577,0.26691,0.041315
0.021613,0.061204,0.040625,0.020709,0.015216,0.041561,0.2855,0.028641
0.02149,0.067048,0.051226,0.025587,0.017458,0.064329,0.29102,0.032015
0.023978,0.080316,0.040025,0.020581,0.018923,0.073617,0.27802,0.039775
0.02258,0.054643,0.041868,0.021791,0.016719,0.04614,0.27034,0.028449
0.022535,0.074113,0.048269,0.021528,0.019785,0.073418,0.29825,0.038172
0.024779,0.072357,0.047765,0.022005,0.017164,0.055942,0.30015,0.029619
0.023739,0.066677,0.047935,0.019094,0.017033,0.06277,0.26925,0.032856
0.022335,0.068069,0.041463,0.021866,0.01661,0.051716,0.28614,0.0352
0.020778,0.073984,0.050883,0.021866,0.015896,0.053923,0.25528,0.029467
0.019169,0.05944,0.044203,0.025041,0.016756,0.055771,0.30311,0.031341
0.022526,0.069172,0.045133,0.021707,0.016732,0.055084,0.26455,0.02806
0.024738,0.093748,0.0521,0.022526,0.01727,0.061024,0.26816,0.029127
0.029322,0.094062,0.05889,0.023671,0.019147,0.069874,0.2802,0.034705
0.020101,0.062578,0.048951,0.023696,0.016829,0.072008,0.27046,0.036304
0.022207,0.065606,0.044263,0.021414,0.016175,0.054947,0.2869,0.030764
0.022999,0.085086,0.044993,0.020621,0.016561,0.046184,0.29929,0.03262
0.018944,0.068153,0.045621,0.022308,0.016973,0.049878,0.2557,0.03524
0.022759,0.070601,0.048404,0.023061,0.017152,0.059669,0.30058,0.031296
0.018098,0.054265,0.045317,0.021613,0.01727,0.059207,0.24193,0.032545
0.016889,0.05443,0.0407,0.023149,0.018042,0.064908,0.23534,0.033694
0.018707,0.043433,0.053723,0.019989,0.016024,0.055224,0.29132,0.03247
0.018488,0.049919,0.046623,0.021471,0.018031,0.073057,0.32212,0.047594
0.02069,0.060431,0.03814,0.020915,0.017551,0.06309,0.24287,0.038076
0.022033,0.060478,0.043652,0.02248,0.019898,0.073407,0.29842,0.04064
0.017481,0.042361,0.043926,0.021338,0.018277,0.077116,0.28539,0.035234
0.02206,0.064839,0.048951,0.022216,0.016973,0.049448,0.26327,0.035453
0.021604,0.05908,0.040177,0.020242,0.020333,0.082773,0.26883,0.043094
0.021252,0.052065,0.042052,0.02206,0.016388,0.043741,0.26232,0.030585
0.018793,0.053091,0.045946,0.021041,0.014741,0.049596,0.26653,0.029626
0.021185,0.058571,0.044323,0.02206,0.023411,0.085598,0.27677,0.049591
0.032015,0.094496,0.0485,0.019918,0.01903,0.081315,0.29017,0.044529
0.02267,0.082037,0.047092,0.022893,0.016997,0.049063,0.28271,0.03641
0.034711,0.11535,0.059183,0.022088,0.016719,0.053434,0.26101,0.034084
0.023351,0.075008,0.045096,0.018042,0.01552,0.045532,0.26963,0.033335
0.023351,0.074573,0.057133,0.018728,0.017712,0.067604,0.25314,0.040364
0.024615,0.086063,0.04587,0.021243,0.017608,0.061862,0.30355,0.038596
0.02066,0.09404,0.051147,0.019463,0.016263,0.05872,0.28997,0.037047
0.021002,0.063028,0.049229,0.020581,0.017481,0.065554,0.28971,0.037337
0.027273,0.10368,0.04307,0.017929,0.015858,0.04472,0.28301,0.033041
0.021838,0.070604,0.05638,0.018923,0.017247,0.064183,0.26558,0.0372
0.022023,0.070688,0.050118,0.018804,0.015909,0.053609,0.25673,0.027768
0.021021,0.071537,0.039089,0.021424,0.017211,0.050462,0.28377,0.031348
0.020333,0.054661,0.047684,0.018042,0.016036,0.053757,0.26289,0.027907
0.021433,0.066771,0.047156,0.021405,0.017747,0.065115,0.2556,0.039984
0.020963,0.072901,0.036744,0.019979,0.015677,0.053411,0.26867,0.02361
0.032155,0.10896,0.087558,0.01919,0.029536,0.12838,0.31908,0.059076
0.021243,0.048404,0.066996,0.020432,0.02424,0.14182,0.35788,0.048109
0.022598,0.079874,0.046561,0.018869,0.02397,0.12546,0.31978,0.058449
0.033524,0.11575,0.065498,0.020101,0.022271,0.096858,0.33915,0.045821
0.041619,0.10426,0.070595,0.021176,0.025659,0.10839,0.35272,0.068367
0.033262,0.096484,0.066389,0.021002,0.021566,0.10125,0.34343,0.043484
0.029036,0.077616,0.063677,0.022042,0.02454,0.11008,0.36583,0.048576
0.038554,0.092443,0.084548,0.02627,0.031276,0.12899,0.37669,0.07389
0.039724,0.097447,0.066064,0.024664,0.031367,0.12043,0.38813,0.070854
0.0328,0.11012,0.061476,0.020333,0.023193,0.080262,0.37954,0.052326
0.032205,0.085615,0.073598,0.02206,0.023739,0.12123,0.35197,0.05051
0.028513,0.083158,0.080331,0.020934,0.022553,0.11947,0.33236,0.049755
0.030745,0.080972,0.059727,0.021519,0.026177,0.13746,0.34171,0.072865
0.034892,0.10292,0.072492,0.022444,0.025323,0.10714,0.37808,0.068248
0.028053,0.062714,0.068916,0.020432,0.022299,0.10764,0.36176,0.050442
0.029071,0.084397,0.077385,0.023176,0.027183,0.13288,0.37932,0.051932
0.026746,0.092344,0.071107,0.020611,0.025627,0.10812,0.3884,0.066481
0.025275,0.06965,0.076796,0.022115,0.024746,0.10337,0.37151,0.05446
0.020392,0.063568,0.064116,0.018901,0.019338,0.093878,0.32375,0.044037
0.032463,0.093088,0.085812,0.022937,0.026169,0.093652,0.34635,0.052299
0.025016,0.064704,0.063913,0.020192,0.026285,0.10786,0.37827,0.058748
0.026555,0.054224,0.066972,0.02106,0.026897,0.1159,0.39614,0.064417
0.023035,0.04729,0.072823,0.02361,0.021233,0.10535,0.39084,0.046268
0.022253,0.047905,0.085177,0.020522,0.023263,0.090571,0.36034,0.051657
0.034534,0.080969,0.063132,0.023464,0.027429,0.14062,0.39321,0.077248
0.033488,0.1012,0.065591,0.02408,0.024557,0.11045,0.34956,0.0503
0.032003,0.076515,0.091845,0.020343,0.026753,0.093861,0.38467,0.072604
0.046189,0.12019,0.065968,0.024307,0.026262,0.12725,0.35742,0.068898
0.035165,0.074302,0.07294,0.020192,0.027695,0.11446,0.36509,0.066288
0.026616,0.060293,0.058265,0.019754,0.020807,0.1058,0.38079,0.060408
0.030738,0.067178,0.077935,0.025227,0.027318,0.097928,0.36432,0.057995
0.02546,0.049043,0.051135,0.02106,0.030069,0.15472,0.40182,0.077602
0.029294,0.054658,0.060398,0.022911,0.026107,0.11454,0.42386,0.070598
0.025966,0.051598,0.064116,0.021782,0.028994,0.14788,0.40655,0.074954
0.034339,0.074305,0.054243,0.020768,0.035194,0.15129,0.44068,0.082739
0.023324,0.055478,0.055069,0.020343,0.022795,0.10787,0.42755,0.053953
0.030962,0.056373,0.074728,0.025283,0.029391,0.095857,0.39981,0.080775
0.028698,0.054348,0.063077,0.022937,0.028442,0.13366,0.40749,0.06326
0.030751,0.056322,0.090961,0.023927,0.023757,0.10792,0.36816,0.072526
0.037429,0.074897,0.064506,0.021214,0.029763,0.13251,0.33948,0.068883
0.02731,0.060998,0.070281,0.020719,0.026616,0.1082,0.35959,0.059866
0.032757,0.086454,0.08603,0.02977,0.025997,0.10387,0.3265,0.063415
0.027805,0.052567,0.07884,0.023052,0.025777,0.10687,0.3411,0.071381
0.029057,0.053461,0.076158,0.021651,0.027511,0.13138,0.32771,0.061793
0.026501,0.057675,0.073879,0.02239,0.023765,0.13095,0.36176,0.051317
0.036494,0.10595,0.079473,0.025299,0.028139,0.11421,0.39385,0.072817
0.036186,0.091783,0.06646,0.023679,0.025219,0.10662,0.37482,0.07022
0.027176,0.069451,0.06837,0.021828,0.025275,0.097374,0.33006,0.068156
0.034203,0.092329,0.083751,0.022822,0.025547,0.10297,0.36473,0.059193
