0.038055,0.15106,0.083207,0.031322,0.024407,0.099549,0.28692,0.059007
0.031606,0.071776,0.073761,0.021519,0.027429,0.13512,0.40443,0.063276
0.057215,0.27735,0.16907,0.076158,0.028197,0.14568,0.43551,0.089386
0.043657,0.28362,0.19344,0.078673,0.029865,0.16804,0.39267,0.10731
0.049575,0.34443,0.19697,0.090748,0.032601,0.12879,0.36617,0.072895
0.074753,0.37547,0.21521,0.10922,0.031386,0.12592,0.32392,0.093696
0.052544,0.28287,0.2406,0.11146,0.039451,0.22733,0.40562,0.097265
0.056987,0.24917,0.26028,0.080788,0.032781,0.15429,0.38179,0.086396
0.045568,0.31345,0.23461,0.082852,0.02919,0.17149,0.32737,0.10203
0.054892,0.35747,0.24143,0.082386,0.03127,0.16942,0.39123,0.078213
0.061924,0.3031,0.24365,0.10275,0.039021,0.20509,0.33378,0.12406
0.065015,0.35637,0.26899,0.12177,0.042624,0.19057,0.32767,0.11068
0.061809,0.29721,0.25061,0.083772,0.043834,0.23982,0.35755,0.11868
0.0461,0.30586,0.22277,0.11527,0.038321,0.1891,0.3583,0.10495
0.062627,0.3054,0.33218,0.13651,0.04085,0.21408,0.34813,0.10287
0.058268,0.31724,0.25396,0.11781,0.04132,0.20166,0.32498,0.10581
0.053643,0.23199,0.21668,0.090042,0.029838,0.1497,0.38286,0.075573
0.057513,0.28672,0.24191,0.10047,0.032413,0.13383,0.39138,0.090945
0.065058,0.24052,0.21734,0.069755,0.02919,0.1499,0.37911,0.10678
0.055811,0.30101,0.2272,0.10949,0.037743,0.17033,0.36479,0.10309
0.077801,0.33626,0.22991,0.1087,0.038432,0.18621,0.36184,0.12241
0.052949,0.20116,0.23315,0.063565,0.029357,0.14068,0.3617,0.096437
0.054688,0.26208,0.19767,0.070396,0.02837,0.16888,0.39988,0.10906
0.048918,0.18864,0.20105,0.090048,0.025966,0.14033,0.34948,0.079232
0.061469,0.20735,0.25737,0.11027,0.038833,0.16539,0.38999,0.12606
0.041951,0.22632,0.18798,0.077432,0.034042,0.17479,0.37744,0.082842
0.053293,0.22768,0.18853,0.062552,0.025049,0.10758,0.32996,0.089364
0.046167,0.21743,0.2232,0.067562,0.030936,0.17101,0.37593,0.10177
0.053106,0.27289,0.21598,0.069547,0.02798,0.12731,0.35332,0.075309
0.042634,0.21505,0.2914,0.096031,0.031484,0.13852,0.39091,0.078172
0.051846,0.20654,0.22036,0.078167,0.031328,0.17135,0.41236,0.10509
0.043235,0.22988,0.23655,0.060603,0.029523,0.13046,0.36082,0.086278
0.052026,0.24442,0.22647,0.091792,0.031862,0.14949,0.37347,0.10543
0.044993,0.21731,0.20154,0.067115,0.028832,0.14727,0.3393,0.072369
0.043287,0.27675,0.18337,0.075249,0.023524,0.10974,0.338,0.077731
0.048353,0.2463,0.23395,0.067084,0.028442,0.13117,0.39622,0.081931
0.055555,0.19298,0.19237,0.066426,0.025412,0.12506,0.35337,0.061944
0.038017,0.18084,0.17078,0.048772,0.023876,0.082739,0.27605,0.058149
0.042313,0.18674,0.1975,0.064367,0.027768,0.1344,0.3687,0.077605
0.061559,0.25647,0.21298,0.072948,0.030896,0.15044,0.42259,0.10369
0.049886,0.22055,0.27075,0.11139,0.031159,0.13707,0.3912,0.09979
0.067187,0.2777,0.23497,0.10122,0.036124,0.13845,0.37047,0.095736
0.044291,0.19786,0.18992,0.083568,0.027108,0.1219,0.33639,0.086271
0.060804,0.20648,0.22983,0.084445,0.028513,0.14282,0.42409,0.11091
0.044088,0.21543,0.23034,0.087558,0.026547,0.11271,0.36408,0.066417
0.046762,0.21984,0.22458,0.085358,0.029681,0.14626,0.36305,0.081846
0.045706,0.20948,0.20234,0.071472,0.028334,0.12423,0.35459,0.086195
0.049283,0.24488,0.22505,0.093127,0.027798,0.15657,0.37075,0.082465
0.052497,0.2145,0.20996,0.066966,0.026555,0.1415,0.36684,0.087008
0.04744,0.23509,0.2006,0.077366,0.027841,0.13256,0.31208,0.078722
0.051198,0.23928,0.20207,0.078931,0.026036,0.091338,0.32028,0.073728
0.048847,0.24446,0.26045,0.067799,0.034018,0.1953,0.36424,0.099486
0.063115,0.24483,0.27491,0.085002,0.029906,0.19074,0.43596,0.12799
0.069547,0.18827,0.25016,0.073805,0.02879,0.14551,0.37026,0.11467
0.066893,0.22319,0.22662,0.078554,0.024248,0.10378,0.33923,0.072705
0.056639,0.19728,0.21106,0.055683,0.028305,0.13583,0.35458,0.075522
0.027827,0.046421,0.16816,0.047066,0.018998,0.033409,0.31879,0.26796
0.03444,0.05051,0.15462,0.048781,0.016263,0.028269,0.26768,0.27293
0.032438,0.043634,0.1503,0.042562,0.017223,0.028212,0.30732,0.27584
0.027048,0.044162,0.13871,0.037592,0.017388,0.027063,0.31837,0.24376
0.033445,0.055128,0.1404,0.041093,0.016792,0.026363,0.29297,0.27145
0.036129,0.061121,0.14871,0.041795,0.018053,0.028074,0.31018,0.27334
0.028783,0.049702,0.15213,0.043829,0.017329,0.029488,0.30329,0.27748
0.035332,0.059426,0.1682,0.038033,0.019401,0.029598,0.30793,0.33753
0.03127,0.050847,0.1341,0.04671,0.017895,0.031237,0.28667,0.26709
0.038432,0.04881,0.1523,0.040253,0.017493,0.041561,0.34902,0.3137
0.028818,0.04407,0.16257,0.041369,0.017963,0.038875,0.30066,0.25338
0.036281,0.048442,0.13718,0.077966,0.021866,0.044666,0.28492,0.24376
0.046321,0.051858,0.16546,0.080283,0.027768,0.048856,0.29698,0.32036
0.03571,0.059723,0.17832,0.051369,0.019989,0.038843,0.37671,0.29026
0.031664,0.060286,0.14021,0.042905,0.018739,0.07852,0.29409,0.26896
0.044597,0.064776,0.16588,0.066008,0.018166,0.030285,0.33236,0.26639
0.032376,0.063103,0.17697,0.047607,0.018098,0.02905,0.28208,0.27244
0.029481,0.046277,0.12698,0.042178,0.018244,0.029715,0.24542,0.26335
0.036304,0.059546,0.1688,0.047569,0.019264,0.039667,0.31834,0.2695
0.042202,0.071833,0.16877,0.041517,0.017974,0.029776,0.30925,0.26791
0.037239,0.05855,0.14688,0.046784,0.018143,0.026608,0.3414,0.33532
0.041507,0.048972,0.12073,0.046122,0.018912,0.038916,0.29539,0.27649
0.039544,0.06514,0.14519,0.072506,0.02292,0.034605,0.34762,0.23641
0.03927,0.051397,0.14052,0.04991,0.01615,0.030472,0.30275,0.22936
0.031805,0.052038,0.13252,0.035573,0.018652,0.027688,0.34081,0.26364
0.036588,0.05449,0.15846,0.045398,0.019867,0.065274,0.29537,0.22255
0.033164,0.066165,0.16518,0.048756,0.018466,0.030539,0.29694,0.25217
0.064028,0.081757,0.14217,0.040328,0.019857,0.034185,0.30817,0.28832
0.051214,0.059914,0.12657,0.049645,0.018761,0.034722,0.34153,0.31686
0.043601,0.064405,0.23165,0.052104,0.020232,0.028691,0.29082,0.31626
0.040505,0.05053,0.18429,0.073951,0.02068,0.032463,0.33672,0.2689
0.03692,0.054877,0.15079,0.044213,0.018255,0.025627,0.28997,0.28127
0.038321,0.048105,0.15173,0.07063,0.01939,0.031805,0.35527,0.26487
0.034927,0.063379,0.16275,0.047611,0.020492,0.027266,0.31263,0.24316
0.03158,0.06236,0.15817,0.044111,0.017434,0.02413,0.32894,0.25117
0.036443,0.051393,0.13613,0.042047,0.018761,0.028959,0.28508,0.24896
0.047027,0.049914,0.14509,0.040535,0.01794,0.027018,0.34959,0.29934
0.050779,0.069284,0.17951,0.045299,0.018166,0.036067,0.37579,0.28835
0.058484,0.092461,0.20937,0.058616,0.018543,0.02919,0.33404,0.37058
0.048387,0.075906,0.20499,0.052268,0.021243,0.038188,0.42183,0.34743
0.04307,0.077877,0.19704,0.047765,0.019169,0.034546,0.35595,0.27062
0.029626,0.045764,0.14843,0.042657,0.017352,0.02771,0.35082,0.26917
0.046347,0.07061,0.17031,0.047641,0.019158,0.026378,0.34818,0.28276
0.047731,0.068021,0.16593,0.048395,0.020452,0.035744,0.33556,0.25921
0.042819,0.055169,0.12507,0.034446,0.020121,0.027893,0.32124,0.29379
0.046827,0.092884,0.20596,0.051035,0.018987,0.031002,0.35459,0.30579
0.040904,0.064493,0.15598,0.044231,0.019158,0.030545,0.34593,0.27022
0.036292,0.069941,0.20134,0.047126,0.018244,0.035309,0.39225,0.27059
0.040172,0.066838,0.23566,0.048366,0.017655,0.028627,0.33455,0.24806
0.05888,0.11406,0.24649,0.06067,0.024349,0.03579,0.42716,0.32049
0.050839,0.10191,0.24876,0.094325,0.026036,0.030784,0.35581,0.31142
0.047462,0.061363,0.089325,0.036264,0.017423,0.021041,0.23465,0.37076
0.05404,0.077424,0.060837,0.037424,0.018619,0.022777,0.24677,0.38189
0.043127,0.063012,0.060347,0.037581,0.017199,0.026417,0.25406,0.33333
0.051555,0.079041,0.084114,0.035344,0.018565,0.026192,0.27019,0.36999
0.046671,0.079965,0.075949,0.041785,0.018739,0.023782,0.2443,0.32933
0.042346,0.07478,0.11645,0.042928,0.021195,0.023061,0.25593,0.38866
0.05521,0.083065,0.10607,0.066039,0.021224,0.025267,0.28525,0.39869
0.052887,0.092031,0.10273,0.058258,0.023825,0.023324,0.24844,0.3523
0.052837,0.079044,0.094977,0.06546,0.022014,0.02473,0.2807,0.35757
0.04134,0.071347,0.10449,0.048647,0.018211,0.020758,0.2013,0.32753
0.04684,0.081975,0.13507,0.068995,0.02131,0.026083,0.24687,0.35813
0.047018,0.063386,0.12133,0.064801,0.020729,0.022226,0.28205,0.3925
0.052006,0.079419,0.10768,0.051043,0.020282,0.03394,0.35279,0.34409
0.061068,0.083857,0.13304,0.070963,0.02249,0.028839,0.34739,0.43142
0.051448,0.075149,0.10567,0.048785,0.018826,0.024878,0.2693,0.36095
0.037587,0.062549,0.093481,0.054029,0.019484,0.022106,0.17594,0.33371
0.055055,0.07628,0.12564,0.055228,0.021414,0.027108,0.27424,0.38457
0.048079,0.083765,0.11867,0.065675,0.021566,0.024012,0.20516,0.32645
0.04896,0.068986,0.14349,0.067658,0.018912,0.021931,0.29416,0.38863
0.052431,0.07801,0.14778,0.083011,0.026882,0.029633,0.32381,0.40248
0.047406,0.062698,0.10654,0.06317,0.018987,0.022982,0.25978,0.3786
0.03901,0.059958,0.085229,0.046448,0.018477,0.022929,0.2135,0.31788
0.043769,0.070275,0.092223,0.044263,0.017918,0.022125,0.25639,0.35773
0.051566,0.068898,0.085876,0.04361,0.019826,0.022688,0.25064,0.33893
0.052388,0.074094,0.070333,0.047432,0.019222,0.023902,0.26984,0.3253
0.045724,0.063517,0.13292,0.056036,0.017176,0.02391,0.27617,0.3367
0.045563,0.064701,0.091332,0.052139,0.019463,0.022535,0.28847,0.32987
0.0475,0.061776,0.097277,0.048847,0.018804,0.024788,0.25817,0.38154
0.04741,0.058502,0.10753,0.049963,0.020212,0.03235,0.35437,0.36556
0.055493,0.066218,0.10322,0.053564,0.019505,0.031593,0.28672,0.40404
0.048324,0.075022,0.090695,0.042966,0.016949,0.020924,0.21148,0.35159
0.051321,0.062876,0.10493,0.054858,0.017481,0.021099,0.22762,0.31646
0.052439,0.065668,0.069348,0.041912,0.020611,0.023359,0.23448,0.36241
0.056409,0.073329,0.058076,0.03425,0.01802,0.023289,0.25799,0.37333
0.052124,0.088866,0.092579,0.049117,0.020817,0.019826,0.21105,0.37861
0.047225,0.070518,0.079567,0.055084,0.020729,0.023281,0.23743,0.34075
0.045002,0.066325,0.097131,0.053904,0.021224,0.022661,0.25269,0.31539
0.044111,0.069351,0.073093,0.049308,0.021329,0.0503,0.27288,0.32287
0.062546,0.077835,0.097505,0.058526,0.022372,0.042423,0.38229,0.37034
0.047765,0.0579,0.11915,0.065433,0.020061,0.021509,0.22216,0.35173
0.049612,0.065249,0.11149,0.05576,0.019547,0.023953,0.28808,0.34257
0.0537,0.064685,0.10338,0.063389,0.019422,0.022786,0.25512,0.36654
0.051724,0.058755,0.11319,0.063479,0.020472,0.027658,0.3031,0.38019
0.058184,0.054691,0.10024,0.063167,0.020212,0.02588,0.27047,0.349
0.066872,0.065467,0.1246,0.060666,0.019536,0.024902,0.25365,0.34584
0.052489,0.058023,0.10103,0.066573,0.02342,0.026844,0.27432,0.36119
0.045002,0.057872,0.11735,0.057083,0.021838,0.022795,0.24446,0.32544
0.049955,0.046228,0.10442,0.05458,0.018674,0.027266,0.32039,0.33853
0.050506,0.063709,0.12618,0.056869,0.019557,0.024105,0.29531,0.35473
0.039759,0.045559,0.1203,0.061094,0.020944,0.026852,0.29342,0.31869
0.050239,0.058139,0.11498,0.063357,0.02181,0.02879,0.3271,0.34867
0.017069,0.072011,0.063805,0.021281,0.018674,0.024788,0.024357,0.017597
0.015651,0.072087,0.058331,0.021357,0.018065,0.024457,0.018826,0.015507
0.023774,0.075392,0.090546,0.030625,0.031888,0.048176,0.058516,0.037652
0.023351,0.072747,0.06692,0.024755,0.024173,0.038332,0.11898,0.048328
0.021185,0.074927,0.078603,0.025659,0.025138,0.032231,0.032243,0.020363
0.027333,0.08138,0.094427,0.035338,0.026455,0.037867,0.053746,0.028684
0.03108,0.080788,0.074496,0.032369,0.028719,0.062808,0.18135,0.081998
0.022964,0.074802,0.070874,0.027798,0.024523,0.024349,0.018707,0.017655
0.032942,0.074897,0.093537,0.031185,0.027841,0.056261,0.16063,0.075791
0.031837,0.068883,0.071682,0.034274,0.030042,0.063846,0.1828,0.087904
0.054295,0.033718,0.15446,0.049001,0.035909,0.087797,0.23692,0.12489
0.04406,0.028176,0.1301,0.053343,0.028384,0.049874,0.17621,0.084406
0.04684,0.02754,0.14279,0.051893,0.029127,0.068898,0.26532,0.11331
0.045146,0.029681,0.093319,0.037948,0.023472,0.07205,0.26031,0.13158
0.050227,0.036056,0.14181,0.049554,0.026146,0.049939,0.18817,0.090213
0.035915,0.031606,0.088609,0.033366,0.021726,0.045299,0.18058,0.072968
0.039021,0.026332,0.11142,0.032992,0.021462,0.049167,0.16955,0.076701
0.031224,0.036107,0.10717,0.034534,0.020152,0.041921,0.13405,0.064129
0.039713,0.037522,0.083099,0.030392,0.021509,0.05123,0.18686,0.095099
0.032732,0.03325,0.07876,0.032495,0.019733,0.040369,0.1504,0.075081
0.022216,0.036959,0.056997,0.031837,0.019019,0.050085,0.16207,0.045737
0.020944,0.028563,0.041965,0.032899,0.021462,0.041128,0.11719,0.044566
0.01645,0.028212,0.044222,0.028477,0.017152,0.034173,0.09916,0.033103
0.019908,0.03464,0.054213,0.032874,0.017678,0.037797,0.13056,0.038017
0.018565,0.036203,0.057054,0.03167,0.018311,0.038193,0.12449,0.035442
0.020162,0.03301,0.050024,0.032905,0.018411,0.033585,0.11373,0.038963
0.02002,0.03447,0.054932,0.031786,0.017329,0.045074,0.14833,0.045164
0.019682,0.029495,0.05185,0.031535,0.017399,0.04055,0.13277,0.040855
0.023096,0.041261,0.055628,0.035528,0.018366,0.050458,0.16634,0.050377
0.021424,0.029639,0.050683,0.033378,0.018098,0.042265,0.13263,0.047761
0.030837,0.2938,0.11456,0.020402,0.02067,0.10777,0.27937,0.059114
0.024523,0.12244,0.051341,0.017997,0.01962,0.067459,0.23151,0.03391
0.023893,0.12636,0.058191,0.018641,0.019105,0.073496,0.26787,0.031799
0.02588,0.12386,0.039544,0.018411,0.017539,0.059365,0.2855,0.032407
0.023298,0.11364,0.066628,0.020532,0.017317,0.064779,0.24549,0.035767
0.02149,0.096346,0.061031,0.019588,0.016597,0.072047,0.26867,0.040273
0.019979,0.085831,0.057985,0.018277,0.016659,0.06249,0.21923,0.033127
0.01851,0.092075,0.032501,0.017597,0.016707,0.052505,0.24829,0.026905
0.022625,0.12098,0.03447,0.016792,0.017884,0.062718,0.20404,0.029906
0.019126,0.077665,0.061849,0.018532,0.017021,0.051924,0.23652,0.024382
0.018847,0.09584,0.038491,0.018244,0.016499,0.047208,0.22761,0.02429
0.018641,0.10095,0.030559,0.017918,0.016853,0.051893,0.24494,0.034617
0.020611,0.086982,0.10043,0.019083,0.01802,0.055518,0.24357,0.027863
0.021243,0.10742,0.082576,0.019327,0.018121,0.060847,0.24866,0.034108
0.019547,0.084853,0.064398,0.017009,0.015896,0.072621,0.25253,0.057988
0.020591,0.097221,0.063328,0.016375,0.014685,0.048622,0.21862,0.026608
0.020953,0.085921,0.03267,0.020182,0.016949,0.052729,0.23876,0.029322
0.019232,0.10428,0.030837,0.017493,0.016985,0.049262,0.25084,0.02966
0.022262,0.092163,0.035078,0.019019,0.016137,0.050574,0.22918,0.02686
0.025097,0.12125,0.061512,0.017792,0.019661,0.059313,0.22747,0.030877
0.040308,0.037315,0.081749,0.086129,0.026738,0.026593,0.088116,0.044625
0.040815,0.044884,0.14632,0.1124,0.030505,0.024918,0.06032,0.038743
0.031406,0.052752,0.16164,0.094425,0.026417,0.026285,0.086252,0.04782
0.029488,0.031126,0.059512,0.084575,0.02149,0.02408,0.085551,0.049093
0.028952,0.035733,0.098903,0.060847,0.025682,0.022216,0.078993,0.036011
0.04056,0.037824,0.12369,0.091205,0.025186,0.033305,0.10257,0.067874
0.032224,0.03169,0.10195,0.072346,0.022813,0.023385,0.067484,0.041448
0.028341,0.031126,0.071367,0.084211,0.022643,0.017562,0.061131,0.030995
0.033633,0.028818,0.11334,0.084937,0.020983,0.022253,0.071069,0.043489
0.024156,0.0311,0.05181,0.084037,0.038113,0.019908,0.064691,0.086685
0.022598,0.032306,0.051736,0.091805,0.048045,0.018211,0.043991,0.071982
0.025114,0.034422,0.079124,0.11378,0.044383,0.019733,0.053461,0.078107
0.019536,0.032781,0.055843,0.10343,0.042009,0.016768,0.055996,0.062588
0.022253,0.031471,0.040323,0.082342,0.036998,0.016937,0.041785,0.069333
0.019411,0.029008,0.043578,0.087702,0.039575,0.017235,0.045069,0.057062
0.021002,0.029598,0.029322,0.074069,0.035003,0.016263,0.039068,0.069157
0.021688,0.026122,0.038854,0.11284,0.040086,0.01727,0.050369,0.076576
0.035084,0.034458,0.049788,0.10347,0.040009,0.01962,0.041517,0.063312
0.021452,0.032224,0.04599,0.096999,0.039,0.016937,0.042274,0.047624
0.030559,0.08149,0.044607,0.05521,0.027161,0.04542,0.067257,0.023035
0.027798,0.040399,0.029913,0.045999,0.022946,0.046688,0.069626,0.021462
0.028377,0.039928,0.032707,0.047842,0.018543,0.04529,0.068623,0.022652
0.0218,0.032998,0.032638,0.050647,0.02069,0.046294,0.072138,0.018554
0.025428,0.030982,0.033047,0.044743,0.020081,0.041202,0.070849,0.031638
0.029797,0.043061,0.034599,0.051063,0.02926,0.050329,0.066193,0.024722
0.025627,0.035476,0.028705,0.044337,0.021185,0.048353,0.079529,0.035807
0.030325,0.063099,0.06064,0.05157,0.025,0.050875,0.0803,0.028154
0.031438,0.042919,0.036666,0.053655,0.026585,0.043442,0.073082,0.036766
0.031165,0.047863,0.04211,0.052516,0.024173,0.048227,0.078959,0.034991
0.03757,0.06504,0.1527,0.074237,0.036599,0.083153,0.27822,0.11681
0.027643,0.036287,0.10617,0.051752,0.032104,0.051035,0.20585,0.079914
0.024198,0.074986,0.11911,0.06335,0.036522,0.070095,0.20872,0.078719
0.031952,0.066445,0.16421,0.084276,0.03868,0.092247,0.22173,0.092597
0.024623,0.03267,0.10174,0.07015,0.034143,0.057629,0.18829,0.070765
0.025746,0.042495,0.1163,0.079501,0.031894,0.072234,0.19999,0.069688
0.021319,0.050851,0.11668,0.082776,0.03306,0.057615,0.18729,0.057033
0.027071,0.050349,0.14094,0.093622,0.03136,0.05437,0.17918,0.060495
0.022033,0.044208,0.12684,0.062507,0.032344,0.044019,0.17122,0.058205
0.026424,0.041756,0.14511,0.073363,0.031657,0.082456,0.24116,0.079016
0.029639,0.044005,0.12294,0.081605,0.037424,0.070751,0.25704,0.087158
0.031139,0.055397,0.14862,0.082571,0.032041,0.073199,0.19015,0.078944
0.030572,0.054751,0.19924,0.093934,0.036827,0.061931,0.21876,0.085881
0.02538,0.040625,0.14851,0.076862,0.030592,0.053263,0.17657,0.063504
0.034054,0.056112,0.155,0.081552,0.038332,0.062213,0.18731,0.076555
0.024992,0.04381,0.13087,0.080702,0.032788,0.053025,0.18312,0.068006
0.036471,0.0383,0.16658,0.079355,0.034804,0.095332,0.19149,0.094118
0.035113,0.050167,0.16239,0.069865,0.03978,0.071386,0.22021,0.087897
0.032613,0.044884,0.16162,0.081829,0.035602,0.046949,0.1744,0.065513
0.03336,0.03267,0.16338,0.075562,0.031747,0.050089,0.1665,0.077371
0.027666,0.13025,0.13598,0.042461,0.023052,0.090616,0.36554,0.092106
0.028363,0.1345,0.13664,0.032663,0.022822,0.087714,0.36726,0.099318
0.035482,0.15862,0.14033,0.038875,0.022732,0.10131,0.41503,0.081958
0.044834,0.21931,0.1692,0.047581,0.023061,0.08665,0.42454,0.10606
0.035767,0.15103,0.12499,0.039394,0.025444,0.088602,0.44908,0.10909
0.059176,0.2621,0.18235,0.050947,0.03293,0.11773,0.48038,0.14486
0.033718,0.13868,0.18179,0.045033,0.026996,0.08282,0.48061,0.11713
