0.038055,0.15106,0.083207,0.031322,0.024407,0.099549,0.28692,0.059007
0.039528,0.21958,0.19969,0.056308,0.02757,0.088423,0.41778,0.13545
0.035648,0.1891,0.15112,0.037473,0.029336,0.10699,0.46655,0.114
0.034869,0.1594,0.11049,0.037495,0.025073,0.072588,0.48401,0.12231
0.033207,0.14275,0.13058,0.036443,0.02355,0.070469,0.42908,0.089049
0.024206,0.12401,0.10271,0.029735,0.019857,0.055913,0.42408,0.074532
0.025817,0.14747,0.11842,0.027914,0.023842,0.089763,0.44372,0.090465
0.06078,0.12572,0.087242,0.028513,0.026784,0.068063,0.45787,0.095088
0.036964,0.1427,0.16375,0.043745,0.022453,0.071255,0.47645,0.091378
0.029879,0.14148,0.13082,0.036124,0.022079,0.072183,0.52889,0.1062
0.027191,0.12409,0.20208,0.04732,0.023385,0.074143,0.44477,0.098827
0.026386,0.12411,0.085992,0.036005,0.02673,0.083746,0.40066,0.077692
0.027511,0.13015,0.11117,0.030988,0.021791,0.090339,0.44405,0.07428
0.025722,0.13155,0.085933,0.035049,0.023455,0.06175,0.46028,0.068111
0.041912,0.18891,0.12259,0.04198,0.028096,0.06523,0.44823,0.10262
0.033554,0.032726,0.074121,0.022697,0.01875,0.021079,0.1446,0.18845
0.037851,0.059635,0.094043,0.024465,0.01811,0.020866,0.14482,0.18501
0.033372,0.035688,0.11285,0.024282,0.018344,0.017176,0.14581,0.17614
0.027063,0.03596,0.085558,0.021012,0.01851,0.018728,0.1114,0.14498
0.030572,0.031542,0.086706,0.019979,0.01714,0.020272,0.14462,0.1896
0.040469,0.03925,0.09924,0.022508,0.017895,0.025033,0.17744,0.19777
0.026177,0.03218,0.10393,0.022946,0.017504,0.017884,0.11644,0.14652
0.037069,0.029557,0.075761,0.019908,0.019702,0.020924,0.12572,0.19593
0.030798,0.031958,0.080437,0.020452,0.017643,0.019857,0.1563,0.18897
0.041844,0.03814,0.056578,0.019179,0.017021,0.024357,0.15941,0.21287
0.045746,0.033603,0.095009,0.020817,0.017539,0.023533,0.16711,0.22733
0.031831,0.046268,0.088526,0.022444,0.017884,0.021156,0.18147,0.20653
0.033928,0.028002,0.095184,0.02218,0.0183,0.019795,0.16265,0.19997
0.030055,0.0328,0.11528,0.022911,0.016744,0.020412,0.17303,0.2055
0.030425,0.034869,0.091705,0.023507,0.017689,0.020402,0.13973,0.1631
0.041473,0.13326,0.091931,0.021376,0.020522,0.021433,0.15444,0.17591
0.034233,0.037587,0.074105,0.022732,0.018444,0.021547,0.14293,0.17072
0.03356,0.042971,0.11272,0.021949,0.017423,0.020532,0.1267,0.16667
0.032488,0.040939,0.091854,0.022005,0.022326,0.020111,0.11835,0.16225
0.036572,0.041541,0.10271,0.023472,0.017655,0.025235,0.1569,0.20671
0.03583,0.033856,0.10371,0.021996,0.018761,0.021214,0.14794,0.19095
0.033681,0.048066,0.094351,0.028241,0.021376,0.022115,0.13774,0.21327
0.029127,0.041571,0.11763,0.030705,0.019338,0.024935,0.14818,0.18468
0.028882,0.03019,0.092476,0.028463,0.019232,0.027871,0.12373,0.18035
0.027481,0.028769,0.073388,0.026029,0.016499,0.026169,0.144,0.17782
0.022616,0.022652,0.054471,0.025186,0.016829,0.018976,0.11277,0.14695
0.023944,0.024156,0.096696,0.025339,0.017895,0.020739,0.12773,0.16449
0.033213,0.033524,0.08142,0.023705,0.018333,0.025531,0.14624,0.18183
0.034634,0.034623,0.080361,0.029495,0.017033,0.019702,0.13192,0.21557
0.050288,0.066429,0.073288,0.032557,0.020532,0.023739,0.14702,0.18757
0.041118,0.030837,0.08131,0.027776,0.019661,0.027161,0.14709,0.21855
0.031542,0.030425,0.093193,0.026393,0.018761,0.021166,0.1464,0.20128
0.030552,0.039585,0.079363,0.032495,0.017411,0.021195,0.10993,0.18489
0.040263,0.032557,0.086157,0.029308,0.019536,0.026837,0.14411,0.18921
0.032794,0.026769,0.092981,0.02637,0.017033,0.023961,0.16062,0.19046
0.03015,0.024231,0.078471,0.025492,0.018199,0.022097,0.10968,0.16732
0.023774,0.034828,0.086478,0.026685,0.020313,0.021977,0.097265,0.16165
0.023403,0.029134,0.093265,0.024722,0.019463,0.035493,0.13576,0.16789
0.033293,0.038943,0.11986,0.027827,0.021604,0.023324,0.14495,0.21467
0.036588,0.032123,0.081597,0.034711,0.024012,0.027562,0.14858,0.20907
0.026386,0.033639,0.10952,0.032344,0.020091,0.020172,0.11757,0.21481
0.033427,0.035304,0.09372,0.029364,0.020846,0.02397,0.12062,0.18122
0.031799,0.040014,0.085016,0.029495,0.020817,0.021669,0.10435,0.1789
0.038549,0.036904,0.067444,0.025579,0.022535,0.033475,0.22951,0.20804
0.040248,0.044088,0.0498,0.017997,0.020895,0.036566,0.15325,0.216
0.031677,0.031799,0.048197,0.017021,0.018042,0.02573,0.16679,0.15682
0.055029,0.051901,0.048651,0.023645,0.02267,0.045447,0.21268,0.26975
0.0665,0.063738,0.048147,0.02106,0.021566,0.034979,0.2479,0.2783
0.046771,0.04989,0.050715,0.017632,0.020202,0.041004,0.25153,0.22984
0.065342,0.058876,0.042952,0.022033,0.021214,0.032843,0.21781,0.2617
0.044019,0.046294,0.040298,0.018663,0.020699,0.046879,0.19402,0.20189
0.04903,0.053263,0.044689,0.022688,0.020472,0.029085,0.19994,0.24538
0.043526,0.043348,0.054138,0.017211,0.019505,0.030109,0.14437,0.21604
0.049853,0.0484,0.069685,0.02874,0.021912,0.030579,0.19862,0.20538
0.050268,0.047384,0.064761,0.030877,0.021002,0.031747,0.21643,0.23865
0.038617,0.042241,0.048024,0.027414,0.021012,0.024689,0.15117,0.16945
0.062896,0.058696,0.043235,0.025746,0.023662,0.033542,0.18752,0.20987
0.050231,0.056869,0.062646,0.020719,0.020343,0.034787,0.20043,0.23604
0.051448,0.05565,0.063299,0.020272,0.020412,0.026177,0.196,0.22006
0.038859,0.047242,0.073769,0.024063,0.0184,0.027922,0.16156,0.23609
0.044295,0.067943,0.056926,0.027377,0.019169,0.02946,0.15996,0.16871
0.035148,0.029357,0.042519,0.019836,0.020091,0.030123,0.15771,0.21752
0.040979,0.039156,0.041369,0.019826,0.020333,0.029578,0.21212,0.24207
0.022544,0.04478,0.093335,0.055836,0.069042,0.032463,0.26775,0.15354
0.022732,0.025339,0.087444,0.050955,0.05694,0.028755,0.22559,0.14221
0.02107,0.043009,0.08386,0.052268,0.064861,0.029329,0.18111,0.10818
0.027973,0.03125,0.089316,0.052003,0.07152,0.029433,0.19311,0.12036
0.019702,0.02637,0.083444,0.055727,0.074003,0.032117,0.14241,0.11429
0.021613,0.036638,0.10367,0.056643,0.079718,0.034517,0.21841,0.14432
0.017597,0.035522,0.099265,0.059628,0.082795,0.027347,0.17766,0.10493
0.018233,0.021959,0.071833,0.050304,0.072929,0.036605,0.22959,0.10859
0.022849,0.029742,0.077216,0.054352,0.068821,0.042653,0.19962,0.13165
0.022562,0.043282,0.10883,0.056758,0.067652,0.027827,0.19792,0.10404
0.016768,0.022999,0.079744,0.054239,0.071801,0.024746,0.1409,0.077568
0.020422,0.028733,0.10621,0.04829,0.062056,0.038231,0.21277,0.12117
0.021679,0.024206,0.082977,0.056922,0.066945,0.029994,0.16916,0.12777
0.020817,0.023791,0.074807,0.050999,0.073185,0.027392,0.20947,0.10587
0.022571,0.024365,0.084493,0.049902,0.08108,0.03447,0.17581,0.12679
0.021669,0.028994,0.11347,0.056319,0.075325,0.025667,0.19881,0.11118
0.022929,0.029811,0.094601,0.061592,0.072834,0.03293,0.24386,0.12331
0.019744,0.030612,0.08661,0.053052,0.07076,0.028406,0.18506,0.11601
0.018804,0.028584,0.10231,0.051649,0.07031,0.034558,0.22228,0.10739
0.027318,0.027849,0.096122,0.054175,0.075344,0.044711,0.25213,0.14274
0.039441,0.047854,0.089834,0.050562,0.0255,0.02698,0.13225,0.16879
0.041897,0.054925,0.082918,0.043085,0.024746,0.024054,0.12429,0.13147
0.050158,0.067021,0.10902,0.052721,0.024902,0.025235,0.12406,0.15435
0.047225,0.073454,0.10247,0.050028,0.025856,0.028719,0.13717,0.16772
0.053923,0.067763,0.1156,0.059107,0.028541,0.029329,0.13186,0.1402
0.052864,0.073496,0.095276,0.046338,0.025643,0.02459,0.12803,0.17515
0.0492,0.084909,0.08047,0.041389,0.025339,0.02194,0.10134,0.12083
0.047035,0.069909,0.082122,0.043899,0.023645,0.023524,0.11328,0.14082
0.05252,0.081719,0.10551,0.048943,0.025777,0.024829,0.1181,0.13669
0.085406,0.079907,0.11513,0.048756,0.024206,0.027958,0.12865,0.17726
0.061217,0.070642,0.090067,0.049217,0.028463,0.026013,0.13544,0.1572
0.0597,0.075944,0.11672,0.05,0.029797,0.031335,0.14341,0.16876
0.056228,0.07833,0.10053,0.052663,0.028377,0.030432,0.15176,0.18515
0.053312,0.078902,0.10894,0.048248,0.026882,0.025186,0.13231,0.16394
0.05465,0.068584,0.08011,0.044272,0.025307,0.024474,0.11114,0.13763
0.050171,0.067601,0.090939,0.04583,0.02588,0.030311,0.14986,0.14803
0.050915,0.060155,0.082428,0.041965,0.023995,0.023541,0.08948,0.11332
0.057161,0.090191,0.10101,0.049246,0.029141,0.027592,0.13006,0.125
0.055876,0.08071,0.10042,0.049353,0.028712,0.026293,0.1143,0.13827
0.063904,0.077108,0.10557,0.048847,0.025348,0.025659,0.14035,0.16968
0.030712,0.058564,0.088866,0.054081,0.032769,0.029557,0.17233,0.16648
0.036079,0.060505,0.071804,0.045263,0.027827,0.025114,0.13445,0.12392
0.032218,0.063744,0.083612,0.039713,0.029947,0.022786,0.10681,0.1264
0.032117,0.063376,0.075246,0.047031,0.028248,0.025049,0.13486,0.10549
0.044956,0.082886,0.11646,0.081433,0.044666,0.029858,0.11572,0.13469
0.043666,0.092263,0.090748,0.066024,0.035078,0.027474,0.14628,0.1207
0.040625,0.10087,0.094504,0.047611,0.028067,0.028662,0.13994,0.12994
0.037239,0.077002,0.074894,0.039882,0.028896,0.025315,0.13379,0.10526
0.036816,0.074014,0.077124,0.048563,0.028677,0.021452,0.10975,0.10685
0.035841,0.067453,0.078667,0.046118,0.026555,0.025452,0.12985,0.10011
0.041619,0.09605,0.096226,0.048058,0.030082,0.031677,0.1275,0.1035
0.034699,0.068102,0.06981,0.047397,0.030791,0.032186,0.18288,0.11762
0.035142,0.074826,0.063302,0.042269,0.027511,0.023498,0.12553,0.11007
0.027347,0.064776,0.062062,0.035835,0.022553,0.020343,0.093053,0.075559
0.037282,0.081677,0.086143,0.054078,0.029633,0.024482,0.12032,0.11522
0.033862,0.061031,0.077206,0.044702,0.025809,0.026044,0.15212,0.12294
0.03013,0.054468,0.066002,0.048843,0.027116,0.020081,0.099619,0.097618
0.029204,0.073229,0.069468,0.042062,0.0262,0.019484,0.085779,0.077497
0.030718,0.077812,0.072876,0.043451,0.027496,0.024189,0.13881,0.10416
0.030244,0.062718,0.070031,0.039765,0.024581,0.021847,0.11427,0.10457
0.02955,0.061413,0.067829,0.03641,0.024021,0.023576,0.13572,0.096072
0.031612,0.056593,0.067051,0.041291,0.025404,0.02239,0.12787,0.098646
0.036354,0.063747,0.076714,0.04179,0.026882,0.024231,0.1309,0.11988
0.037222,0.067508,0.084724,0.051838,0.030705,0.028377,0.15288,0.10516
0.054382,0.052311,0.065733,0.04713,0.039482,0.033886,0.16936,0.24878
0.031296,0.04133,0.037706,0.038712,0.02979,0.021556,0.093322,0.12136
0.032034,0.040974,0.041785,0.043931,0.033004,0.021002,0.10245,0.14282
0.031683,0.036169,0.043409,0.039718,0.026208,0.021281,0.097845,0.15405
0.03703,0.043108,0.043769,0.049931,0.032769,0.022544,0.11133,0.17087
0.02768,0.03877,0.051313,0.044607,0.031907,0.021772,0.094457,0.11839
0.030685,0.042394,0.050643,0.05192,0.031612,0.019651,0.09587,0.12649
0.033609,0.056145,0.063552,0.059245,0.034921,0.022207,0.12094,0.14734
0.02852,0.045572,0.055331,0.052034,0.034381,0.020992,0.10358,0.11174
0.028312,0.048438,0.05669,0.046927,0.032003,0.022069,0.10475,0.12228
0.035653,0.050409,0.073426,0.057544,0.034956,0.023585,0.10353,0.12548
0.025738,0.049047,0.049518,0.049763,0.030804,0.017747,0.076838,0.086013
0.030665,0.047829,0.051075,0.04198,0.031805,0.022235,0.10184,0.12722
0.031824,0.061104,0.060814,0.06032,0.033274,0.019795,0.084616,0.10791
0.032526,0.050276,0.058575,0.045514,0.029204,0.019805,0.087867,0.11227
0.032136,0.049796,0.056167,0.037679,0.028161,0.020101,0.097181,0.11587
0.041732,0.077537,0.078281,0.049225,0.031625,0.02181,0.11015,0.13465
0.040106,0.058831,0.072512,0.046043,0.031862,0.025195,0.12639,0.17158
0.039167,0.057247,0.056488,0.048885,0.039811,0.026708,0.11768,0.16703
0.038475,0.058523,0.068141,0.054464,0.035949,0.024853,0.12425,0.13471
0.028832,0.050349,0.050923,0.044602,0.027929,0.02,0.086614,0.10489
0.035061,0.056246,0.05765,0.048257,0.02919,0.019599,0.08702,0.12401
0.034393,0.075885,0.072862,0.051278,0.035642,0.021566,0.096086,0.12311
0.034304,0.067589,0.068706,0.055949,0.036583,0.023774,0.11072,0.14774
0.035032,0.083933,0.079544,0.057165,0.03868,0.046957,0.1242,0.093452
0.043004,0.10094,0.098665,0.055811,0.040429,0.038586,0.096755,0.096717
0.048159,0.10715,0.10383,0.047298,0.035084,0.039141,0.10702,0.11042
0.048722,0.10765,0.11243,0.063588,0.046513,0.046888,0.1303,0.12062
0.035165,0.081535,0.086811,0.046312,0.037743,0.038586,0.11624,0.096486
0.037673,0.10361,0.1001,0.048458,0.039652,0.036672,0.11972,0.091385
0.037419,0.088586,0.09622,0.051598,0.036028,0.037646,0.10522,0.090098
0.037331,0.091672,0.094631,0.051325,0.038937,0.04771,0.092941,0.081004
0.031412,0.080874,0.09124,0.044884,0.03431,0.036627,0.10872,0.089775
0.037996,0.093228,0.07771,0.041212,0.035482,0.027695,0.1027,0.089795
0.034787,0.087623,0.087892,0.041629,0.032757,0.030672,0.090123,0.080419
0.041673,0.087237,0.08295,0.051979,0.037522,0.032582,0.1034,0.094575
0.030499,0.075057,0.077728,0.036158,0.034787,0.034991,0.088918,0.07604
0.026363,0.066279,0.061294,0.034769,0.031354,0.025911,0.081802,0.067363
0.034487,0.089786,0.085859,0.040865,0.03777,0.032806,0.10204,0.089067
0.029523,0.087635,0.086063,0.041897,0.033244,0.034167,0.10118,0.084426
0.036079,0.087052,0.081498,0.038754,0.035407,0.036931,0.12584,0.086235
0.033597,0.077161,0.099756,0.053681,0.037716,0.04077,0.08975,0.095295
0.037157,0.074897,0.086358,0.043437,0.037942,0.03488,0.10056,0.093554
0.039369,0.094233,0.085817,0.050763,0.034131,0.03579,0.11772,0.097851
0.042269,0.11555,0.10027,0.021443,0.019083,0.079203,0.39838,0.13298
0.097478,0.11387,0.08306,0.018641,0.01962,0.064139,0.31622,0.085629
0.094243,0.15036,0.076432,0.021471,0.022033,0.10771,0.36482,0.15625
0.069166,0.14292,0.11461,0.024606,0.022106,0.074881,0.31271,0.1241
0.088579,0.18995,0.1149,0.022911,0.024722,0.14855,0.32919,0.18572
0.094364,0.1775,0.097171,0.024315,0.023859,0.10826,0.32101,0.17076
0.092251,0.17744,0.088391,0.02355,0.021376,0.09054,0.35344,0.12268
0.11199,0.17413,0.066726,0.019682,0.021754,0.077282,0.28218,0.092106
0.11167,0.18767,0.075578,0.019692,0.021481,0.10741,0.3499,0.14515
0.079526,0.19638,0.10787,0.025259,0.023263,0.093147,0.30296,0.12263
0.07909,0.16851,0.089784,0.021195,0.022723,0.091512,0.2988,0.13044
0.096522,0.2331,0.11846,0.023808,0.023868,0.098425,0.35998,0.15307
0.093934,0.1865,0.11821,0.025267,0.023158,0.11673,0.30822,0.11464
0.076709,0.20992,0.13336,0.024779,0.022884,0.12585,0.30574,0.13989
0.066838,0.17547,0.12249,0.020252,0.022353,0.12272,0.35679,0.15091
0.05159,0.19684,0.078307,0.031054,0.019938,0.086673,0.34271,0.12475
0.10211,0.19461,0.096129,0.025203,0.023368,0.09045,0.33049,0.13499
0.090283,0.1782,0.092775,0.023524,0.024273,0.099733,0.25628,0.14585
0.09058,0.19214,0.083009,0.023158,0.019877,0.10037,0.25653,0.11662
0.086762,0.20849,0.11681,0.026769,0.024656,0.096471,0.31824,0.15234
0.083339,0.12335,0.18708,0.022991,0.020162,0.10447,0.34007,0.14353
0.091118,0.12962,0.18712,0.02798,0.021156,0.17198,0.36386,0.17228
0.078745,0.13087,0.1574,0.026417,0.021847,0.10546,0.35243,0.21082
0.074723,0.11936,0.18673,0.02449,0.021021,0.11307,0.31576,0.15696
0.086148,0.14836,0.20954,0.037282,0.025396,0.12224,0.35192,0.20313
0.087104,0.16265,0.24957,0.02798,0.017493,0.11384,0.31323,0.19826
0.079101,0.11961,0.1485,0.0215,0.0183,0.068848,0.30808,0.16368
0.051689,0.070719,0.16743,0.026578,0.01863,0.067559,0.36133,0.15798
0.059135,0.13357,0.24255,0.03547,0.025888,0.12744,0.38967,0.17075
0.083009,0.16235,0.18908,0.032874,0.019651,0.08785,0.35569,0.20061
0.086802,0.11258,0.1735,0.024796,0.019959,0.1149,0.35396,0.15723
0.083804,0.14984,0.17613,0.027827,0.021367,0.095291,0.3403,0.15214
0.086668,0.12943,0.21903,0.026746,0.019306,0.088246,0.35879,0.16767
0.073324,0.11495,0.13138,0.025033,0.018477,0.085255,0.342,0.15208
0.055202,0.10171,0.15571,0.027429,0.017804,0.075141,0.3066,0.14017
0.083337,0.1443,0.15978,0.023158,0.020061,0.1104,0.35056,0.19329
0.086056,0.14406,0.16422,0.028577,0.02066,0.081517,0.35311,0.18354
0.082357,0.12784,0.16976,0.025935,0.020452,0.078835,0.33689,0.1605
0.084447,0.14772,0.26424,0.03356,0.023739,0.12675,0.33701,0.19243
0.094172,0.1587,0.1916,0.033109,0.024755,0.10625,0.34158,0.16984
0.083028,0.11269,0.07252,0.025016,0.03267,0.26131,0.41886,0.11711
0.07616,0.10174,0.089584,0.023919,0.030432,0.23421,0.41161,0.11647
0.088831,0.13299,0.11279,0.02349,0.028118,0.23097,0.33766,0.079828
0.092707,0.14723,0.10689,0.026799,0.044483,0.25605,0.34827,0.10167
0.086079,0.14184,0.054754,0.022999,0.049146,0.21901,0.37911,0.12824
0.067901,0.074837,0.07321,0.019158,0.02919,0.2061,0.35805,0.061469
0.078094,0.062562,0.048818,0.019274,0.032237,0.23435,0.36125,0.10781
0.058069,0.1002,0.090039,0.024482,0.031335,0.22335,0.42012,0.10105
0.075619,0.094661,0.076238,0.022235,0.032918,0.24058,0.38974,0.09547
0.068895,0.0935,0.071475,0.023472,0.032275,0.24864,0.36567,0.099592
0.067269,0.07024,0.054561,0.018143,0.030525,0.15826,0.38524,0.08305
0.078377,0.084467,0.063408,0.019795,0.030559,0.24301,0.35814,0.092628
0.095312,0.1057,0.10071,0.02355,0.043108,0.31317,0.44056,0.12686
0.075624,0.10036,0.0862,0.022462,0.029336,0.22414,0.41291,0.095942
0.07442,0.10199,0.078786,0.022198,0.037206,0.27182,0.36036,0.10613
0.078902,0.11894,0.087374,0.022723,0.039369,0.28136,0.423,0.13432
0.077353,0.11276,0.1038,0.023953,0.039616,0.34178,0.40787,0.10232
0.086814,0.16525,0.091015,0.028212,0.040765,0.27312,0.37932,0.10801
0.073143,0.11833,0.095101,0.021118,0.029043,0.20073,0.44398,0.095045
0.08498,0.12412,0.10534,0.025372,0.030035,0.22075,0.37654,0.086945
0.049825,0.13768,0.2363,0.041522,0.026036,0.1574,0.37613,0.17983
0.041917,0.12713,0.22864,0.037727,0.028002,0.14845,0.38178,0.17214
0.042667,0.10785,0.17306,0.033627,0.021002,0.10453,0.40284,0.20996
0.035101,0.095345,0.1189,0.028089,0.021127,0.099183,0.36891,0.11161
0.057257,0.16368,0.14751,0.030559,0.021367,0.10162,0.33788,0.085788
0.050631,0.11498,0.1373,0.030705,0.023885,0.12617,0.36727,0.1764
0.039979,0.15037,0.15058,0.035465,0.022426,0.094519,0.43028,0.14831
0.029364,0.13059,0.15741,0.034131,0.02106,0.13464,0.33002,0.11195
0.039851,0.10161,0.12778,0.032338,0.019857,0.091142,0.34212,0.12303
0.042476,0.1468,0.162,0.040308,0.022697,0.084039,0.36159,0.13635
0.028776,0.10438,0.14509,0.029585,0.019062,0.075632,0.33431,0.11176
0.034215,0.10994,0.132,0.034499,0.021108,0.060418,0.35746,0.1115
0.028584,0.12715,0.13932,0.036876,0.02105,0.071401,0.34225,0.11055
0.04238,0.17985,0.17091,0.037695,0.022991,0.10821,0.37371,0.13953
0.036315,0.14813,0.142,0.070445,0.030432,0.099739,0.34473,0.088526
0.048248,0.13336,0.14356,0.037162,0.021828,0.095823,0.3715,0.19935
0.043226,0.13747,0.14489,0.034944,0.02249,0.089958,0.36571,0.13787
0.036483,0.13038,0.15323,0.039974,0.020611,0.084228,0.35123,0.13859
0.034892,0.12929,0.13472,0.035482,0.022235,0.082739,0.416,0.11869
0.037211,0.12044,0.17361,0.035676,0.019453,0.069539,0.36219,0.12153
