0.036992,0.15131,0.082849,0.030129,0.022432,0.099404,0.28788,0.058357
0.023,0.094098,0.039817,0.022889,0.015359,0.075854,0.2692,0.034648
0.015947,0.044684,0.035949,0.023243,0.015877,0.068051,0.2761,0.034572
0.025597,0.11604,0.04544,0.024554,0.014788,0.053144,0.2416,0.023982
0.032584,0.091893,0.048608,0.026411,0.014452,0.05735,0.29943,0.02697
0.030024,0.11192,0.04442,0.021902,0.01457,0.047203,0.31346,0.03035
0.03066,0.11333,0.049023,0.022614,0.012927,0.051187,0.2795,0.027259
0.033221,0.13995,0.045365,0.022221,0.013416,0.062344,0.22546,0.031188
0.021857,0.10012,0.044475,0.023688,0.014443,0.057817,0.30216,0.031923
0.024012,0.11527,0.040977,0.020039,0.015151,0.058129,0.22023,0.02609
0.024712,0.1071,0.03921,0.021485,0.013866,0.050887,0.24915,0.02509
0.030033,0.11394,0.049061,0.020065,0.013496,0.051609,0.2824,0.034324
0.020281,0.094995,0.043951,0.028757,0.015624,0.060642,0.24357,0.030392
0.028487,0.12832,0.04434,0.021733,0.014359,0.047871,0.24956,0.02392
0.029359,0.12236,0.045181,0.023368,0.015439,0.062241,0.26957,0.042409
0.029791,0.12978,0.038168,0.022995,0.017009,0.061274,0.3142,0.032025
0.023463,0.1003,0.037954,0.027646,0.016547,0.076049,0.27306,0.032909
0.027722,0.1194,0.042634,0.022635,0.015992,0.060613,0.30779,0.030089
0.025013,0.12272,0.064969,0.028159,0.014789,0.044778,0.25779,0.021999
0.022971,0.074467,0.037745,0.019741,0.013329,0.060711,0.33028,0.026798
0.024487,0.099729,0.034288,0.021147,0.015224,0.060171,0.26808,0.023937
0.024979,0.11949,0.047394,0.021616,0.01352,0.052133,0.25609,0.0292
0.030689,0.12649,0.041534,0.023917,0.016509,0.058535,0.30509,0.028695
0.021947,0.089002,0.038746,0.0202,0.014113,0.056001,0.29631,0.03171
0.027896,0.12014,0.050061,0.019771,0.014348,0.062255,0.32072,0.034029
0.033759,0.14922,0.049771,0.020568,0.016558,0.063805,0.30195,0.034188
0.033481,0.14273,0.054635,0.022845,0.013307,0.069425,0.30312,0.033762
0.029213,0.13668,0.049543,0.020568,0.014777,0.056513,0.27762,0.035351
0.03139,0.10628,0.052345,0.022898,0.013264,0.051916,0.2873,0.02539
0.025259,0.099804,0.0464,0.023623,0.01561,0.067768,0.27199,0.038425
0.023066,0.086018,0.046609,0.021145,0.01395,0.049979,0.26113,0.026083
0.018239,0.088871,0.04536,0.022246,0.012736,0.061222,0.27549,0.032039
0.027056,0.10189,0.050205,0.02221,0.015399,0.049167,0.31256,0.030034
0.030686,0.10845,0.04676,0.019428,0.014509,0.0568,0.27671,0.028108
0.025142,0.12168,0.042809,0.021447,0.0134,0.052758,0.29518,0.026996
0.025193,0.10769,0.060431,0.017181,0.014229,0.066106,0.26656,0.034382
0.027977,0.11178,0.04805,0.020263,0.014519,0.070826,0.30603,0.041464
0.019049,0.080451,0.058229,0.022372,0.014183,0.052235,0.27766,0.029612
0.024624,0.11415,0.044404,0.020139,0.013671,0.061285,0.31977,0.028592
0.01902,0.086817,0.044416,0.020086,0.012629,0.055501,0.29471,0.033403
0.025395,0.1154,0.056071,0.022285,0.015095,0.067847,0.31238,0.032988
0.022387,0.11427,0.047603,0.018487,0.012599,0.058052,0.2695,0.028938
0.021661,0.087545,0.047593,0.021109,0.014167,0.053782,0.24362,0.028528
0.023413,0.093913,0.033197,0.0181,0.01498,0.065806,0.32936,0.036849
0.027618,0.11523,0.045668,0.01965,0.013862,0.062686,0.33638,0.035714
0.025753,0.12977,0.039486,0.017294,0.012981,0.05244,0.31705,0.028883
0.022409,0.085699,0.040648,0.020937,0.014959,0.052097,0.27253,0.024766
0.025095,0.12604,0.037158,0.019679,0.014195,0.062421,0.3007,0.034152
0.024238,0.098053,0.049723,0.019364,0.01313,0.061947,0.31505,0.036176
0.02477,0.11675,0.052348,0.017091,0.015045,0.061964,0.33307,0.035529
0.030462,0.12248,0.047534,0.029177,0.02518,0.20765,0.19501,0.039675
0.02983,0.090588,0.020357,0.015597,0.027005,0.23061,0.19271,0.036603
0.025724,0.036774,0.017683,0.012958,0.016112,0.21823,0.18377,0.028698
0.025957,0.029083,0.015613,0.012312,0.023753,0.20329,0.14512,0.036168
0.019705,0.022897,0.024552,0.012504,0.014388,0.17792,0.15044,0.029603
0.021493,0.037666,0.021979,0.016414,0.020062,0.20161,0.17598,0.028478
0.019844,0.028656,0.018046,0.011979,0.018283,0.16862,0.17161,0.031898
0.021909,0.042948,0.016541,0.013649,0.019137,0.18706,0.19133,0.026916
0.023329,0.088309,0.022454,0.013964,0.01834,0.1806,0.13288,0.024989
0.024536,0.02243,0.019092,0.015288,0.023984,0.19393,0.1449,0.039921
0.02509,0.029927,0.017988,0.014295,0.022153,0.20266,0.17386,0.044148
0.02046,0.017923,0.018282,0.015003,0.020637,0.16062,0.16615,0.031779
0.025072,0.033635,0.017747,0.015844,0.024819,0.20915,0.17291,0.043558
0.032125,0.03264,0.020006,0.02135,0.035445,0.19578,0.18249,0.05846
0.022896,0.022623,0.016772,0.014122,0.022193,0.2175,0.17659,0.031945
0.025838,0.031515,0.018584,0.019059,0.040053,0.18502,0.21268,0.035475
0.021434,0.021018,0.015993,0.012764,0.015844,0.18014,0.1909,0.037038
0.021704,0.024755,0.017955,0.014828,0.018433,0.19105,0.16867,0.03809
0.030793,0.061985,0.032654,0.017992,0.018417,0.17469,0.16923,0.033662
0.028123,0.046194,0.021445,0.014404,0.021201,0.23202,0.20175,0.039596
0.030572,0.051789,0.015636,0.013461,0.018946,0.18628,0.18663,0.028564
0.02743,0.02838,0.018575,0.015745,0.022417,0.20048,0.17886,0.04561
0.021437,0.034212,0.017796,0.017296,0.028235,0.21255,0.19232,0.039486
0.034857,0.093506,0.024052,0.014077,0.025665,0.17841,0.18917,0.040871
0.027089,0.087042,0.020291,0.013295,0.019167,0.20865,0.2053,0.03373
0.023372,0.060344,0.017833,0.01242,0.020196,0.20218,0.14043,0.032057
0.024052,0.060601,0.017494,0.012373,0.015922,0.19572,0.13236,0.037531
0.029014,0.070978,0.022787,0.015688,0.027076,0.18366,0.12667,0.041863
0.025485,0.061733,0.0193,0.015063,0.018201,0.16343,0.14149,0.032573
0.033635,0.060621,0.017476,0.016064,0.020911,0.1957,0.19655,0.046578
0.023955,0.067349,0.04414,0.016682,0.018356,0.17108,0.14499,0.030368
0.025371,0.04988,0.016484,0.016478,0.022906,0.15722,0.17493,0.027873
0.024023,0.081306,0.017062,0.014823,0.023066,0.19709,0.10547,0.031275
0.019714,0.01801,0.018019,0.013192,0.019595,0.19009,0.16042,0.032124
0.020253,0.023869,0.013983,0.012823,0.015052,0.2059,0.18635,0.026207
0.022035,0.025658,0.015191,0.013191,0.022793,0.18522,0.14566,0.032134
0.023025,0.020493,0.015225,0.012474,0.017813,0.17858,0.14637,0.03078
0.017295,0.015841,0.014742,0.012254,0.019634,0.14079,0.13598,0.020708
0.015883,0.015268,0.014167,0.011217,0.015042,0.13869,0.10201,0.021787
0.015322,0.013731,0.013111,0.010093,0.013498,0.18373,0.083148,0.016555
0.017495,0.013259,0.013925,0.01371,0.024246,0.1589,0.08615,0.020212
0.013484,0.01085,0.013801,0.012067,0.012805,0.13933,0.10663,0.014794
0.014102,0.012002,0.012415,0.010623,0.013326,0.17203,0.10225,0.018318
0.015878,0.012331,0.012222,0.0098029,0.012325,0.17457,0.087092,0.017205
0.014953,0.011274,0.012722,0.0106,0.014236,0.13105,0.10214,0.014264
0.014302,0.0099291,0.01297,0.011319,0.012822,0.14156,0.067812,0.015365
0.016075,0.01224,0.012535,0.011007,0.014723,0.1281,0.11544,0.01574
0.013986,0.012358,0.012292,0.010846,0.013211,0.12722,0.10284,0.01727
0.01586,0.012653,0.012837,0.011605,0.013719,0.1332,0.08279,0.015432
0.013791,0.012114,0.013456,0.010814,0.013568,0.1414,0.13238,0.018344
0.016913,0.039115,0.014679,0.010425,0.012573,0.12449,0.092545,0.015749
0.015175,0.010807,0.013052,0.010781,0.013085,0.15267,0.11916,0.016043
0.014452,0.012456,0.013969,0.012021,0.01428,0.18769,0.14106,0.01797
0.014494,0.012267,0.012551,0.011347,0.013374,0.13857,0.11622,0.01872
0.014784,0.011978,0.012818,0.010759,0.013834,0.17695,0.10931,0.02081
0.015278,0.011884,0.013618,0.011815,0.013641,0.17201,0.11802,0.018379
0.013791,0.016286,0.012949,0.01117,0.011807,0.20781,0.086165,0.015928
0.015609,0.012369,0.013033,0.010242,0.012505,0.19938,0.10656,0.018284
0.015617,0.012086,0.012309,0.011355,0.016138,0.14474,0.09061,0.015494
0.013956,0.013766,0.01322,0.012191,0.017309,0.14059,0.14664,0.019329
0.016169,0.013809,0.013431,0.011248,0.01586,0.14653,0.15901,0.024579
0.013397,0.011356,0.012637,0.010846,0.013134,0.11173,0.073423,0.013012
0.016343,0.015469,0.013976,0.013625,0.020096,0.18158,0.1361,0.024231
0.014225,0.012004,0.013374,0.011752,0.015841,0.16641,0.1313,0.018342
0.015298,0.014057,0.01569,0.011807,0.01511,0.17132,0.12365,0.016659
0.016425,0.01457,0.013282,0.010972,0.014218,0.16229,0.11843,0.022402
0.017838,0.013897,0.014506,0.012792,0.015525,0.15643,0.10526,0.034795
0.01838,0.020327,0.012065,0.011742,0.014431,0.18371,0.13187,0.033171
0.018314,0.017245,0.014976,0.01346,0.018483,0.14818,0.13599,0.019561
0.016858,0.015149,0.012292,0.01132,0.015014,0.17664,0.13419,0.020463
0.018871,0.01455,0.012523,0.011903,0.014854,0.1396,0.16067,0.025052
0.016317,0.014662,0.013664,0.012057,0.01518,0.17293,0.14053,0.023035
0.014811,0.011353,0.013082,0.012408,0.013095,0.1981,0.12065,0.024521
0.014513,0.016912,0.013326,0.012166,0.012637,0.18225,0.17312,0.021639
0.021493,0.02385,0.020464,0.013665,0.020986,0.23308,0.19113,0.03054
0.018448,0.023785,0.016767,0.012167,0.016464,0.1819,0.16827,0.027063
0.013731,0.013729,0.013446,0.010483,0.014666,0.16627,0.14839,0.022326
0.018163,0.021465,0.0152,0.012678,0.01657,0.15124,0.15494,0.024767
0.018581,0.016326,0.015263,0.011703,0.019424,0.19976,0.16974,0.033472
0.020924,0.025587,0.014557,0.013884,0.01863,0.17507,0.16344,0.02491
0.023567,0.024841,0.014548,0.01228,0.014377,0.15618,0.13136,0.028547
0.01693,0.025626,0.015967,0.011931,0.016581,0.17898,0.15333,0.025602
0.01793,0.027073,0.015435,0.01371,0.016416,0.16192,0.13885,0.024406
0.020394,0.019231,0.016225,0.01178,0.015181,0.21649,0.10599,0.029479
0.014051,0.013245,0.013717,0.014078,0.015049,0.15657,0.14686,0.01814
0.016208,0.016524,0.013617,0.012864,0.027178,0.14559,0.12142,0.020401
0.01973,0.02092,0.013502,0.011341,0.013785,0.18899,0.146,0.019721
0.017744,0.016602,0.012973,0.010985,0.016239,0.17604,0.13966,0.02793
0.016044,0.013288,0.013646,0.012842,0.017361,0.1678,0.12756,0.019941
0.014465,0.013192,0.013633,0.012309,0.015564,0.18561,0.14167,0.024894
0.024717,0.025318,0.01902,0.014959,0.021435,0.18316,0.12599,0.029006
0.018971,0.018732,0.01418,0.01198,0.013647,0.16788,0.1562,0.022843
0.016724,0.020004,0.013671,0.010887,0.012726,0.15325,0.15248,0.019393
0.015334,0.018842,0.013731,0.010208,0.010705,0.11416,0.10744,0.018129
0.015146,0.017332,0.013393,0.011992,0.012148,0.15775,0.13459,0.018118
0.017343,0.020654,0.014604,0.012269,0.014003,0.14269,0.075023,0.018409
0.015939,0.019014,0.014728,0.010797,0.013239,0.16668,0.1243,0.02446
0.019454,0.021472,0.015349,0.013055,0.019478,0.1905,0.1447,0.029764
0.018924,0.01784,0.013169,0.012187,0.016555,0.15551,0.14576,0.027591
0.019067,0.013466,0.015671,0.015052,0.022276,0.14359,0.090573,0.025295
0.032301,0.095744,0.067662,0.028827,0.022336,0.10503,0.32768,0.061624
0.020878,0.059264,0.040857,0.023521,0.014743,0.057719,0.27403,0.032518
0.021134,0.080065,0.037331,0.024494,0.014055,0.063764,0.25613,0.028026
0.021113,0.061385,0.042958,0.019138,0.013113,0.052141,0.26434,0.03289
0.019981,0.070625,0.040778,0.022547,0.012869,0.052701,0.28175,0.030735
0.027405,0.09445,0.045326,0.022816,0.015669,0.059514,0.2574,0.036881
0.023517,0.092704,0.036747,0.01823,0.013405,0.050344,0.29193,0.032067
0.024561,0.086517,0.044099,0.024135,0.014802,0.069941,0.29352,0.044343
0.023295,0.071285,0.046162,0.019623,0.013978,0.070445,0.25679,0.030695
0.032686,0.12315,0.044399,0.022342,0.013635,0.056909,0.26585,0.027718
0.020635,0.066493,0.048694,0.019983,0.0129,0.061069,0.28402,0.034492
0.029039,0.095121,0.041652,0.022147,0.013238,0.055192,0.27853,0.036077
0.023017,0.070515,0.046052,0.022719,0.012249,0.044247,0.25844,0.029264
0.020427,0.065475,0.04305,0.022731,0.014802,0.049501,0.23969,0.030544
0.02622,0.089607,0.033861,0.019954,0.012909,0.067049,0.2678,0.04026
0.019687,0.060513,0.03948,0.018474,0.011642,0.040436,0.28644,0.027043
0.019671,0.066551,0.050269,0.023653,0.013858,0.063776,0.29197,0.030793
0.022253,0.079924,0.038703,0.01802,0.015919,0.073186,0.2789,0.038653
0.020773,0.054101,0.040344,0.019811,0.013783,0.045263,0.27125,0.026857
0.020792,0.073717,0.047358,0.019316,0.016679,0.073027,0.29917,0.037166
0.023241,0.071851,0.046982,0.020166,0.013607,0.055344,0.30112,0.028047
0.021815,0.066159,0.046911,0.016256,0.013481,0.06215,0.27004,0.031611
0.020528,0.067624,0.040281,0.020083,0.013146,0.05102,0.28708,0.034056
0.018835,0.073303,0.049849,0.019483,0.01244,0.053224,0.25604,0.028065
0.017139,0.058798,0.043128,0.02319,0.01349,0.055179,0.30412,0.030165
0.020892,0.068812,0.044061,0.019221,0.013137,0.054489,0.26543,0.02648
0.023217,0.09352,0.051353,0.020478,0.01445,0.060502,0.26901,0.027652
0.027786,0.093808,0.058009,0.021875,0.016017,0.069439,0.28114,0.033497
0.017813,0.06211,0.047933,0.021791,0.013807,0.071585,0.27124,0.035204
0.020247,0.06518,0.043323,0.019393,0.012878,0.054249,0.28786,0.029433
0.021025,0.084896,0.044096,0.018292,0.013551,0.04524,0.30029,0.031301
0.016859,0.067752,0.04432,0.020187,0.01376,0.048986,0.25652,0.034055
0.020784,0.070138,0.047236,0.02143,0.013944,0.059057,0.30158,0.029807
0.015867,0.053563,0.044312,0.019875,0.013782,0.05845,0.24249,0.031316
0.014266,0.053824,0.039406,0.020973,0.014998,0.064443,0.23603,0.032502
0.016589,0.042306,0.05289,0.017714,0.012261,0.054405,0.2923,0.031269
0.016049,0.049195,0.045422,0.019252,0.015292,0.072515,0.32312,0.046721
0.018452,0.060047,0.036943,0.018784,0.014211,0.062566,0.24362,0.037119
0.019931,0.059906,0.04252,0.020453,0.01729,0.072959,0.29923,0.039639
0.014565,0.041171,0.042916,0.019309,0.015452,0.076728,0.28635,0.034092
0.019729,0.064373,0.047909,0.01949,0.013446,0.048599,0.26411,0.034262
0.019652,0.05851,0.038804,0.017918,0.017992,0.082467,0.26963,0.042083
0.019137,0.051307,0.041202,0.019936,0.012945,0.042821,0.2632,0.029261
0.016158,0.052364,0.044749,0.01874,0.010962,0.048772,0.26742,0.028145
0.019138,0.058001,0.043175,0.019886,0.021062,0.085315,0.27745,0.048799
0.030824,0.094438,0.047606,0.017715,0.01577,0.081043,0.29111,0.043643
0.020826,0.081797,0.046055,0.020611,0.014085,0.048173,0.28366,0.035244
0.033458,0.11519,0.058338,0.019734,0.01356,0.052616,0.26188,0.032803
0.021411,0.074537,0.043897,0.015592,0.012167,0.044581,0.27053,0.032051
0.021269,0.074006,0.056243,0.016386,0.014632,0.0671,0.25388,0.039391
0.022857,0.085772,0.045042,0.01935,0.014684,0.061227,0.30456,0.037526
0.018704,0.093775,0.050253,0.016968,0.012702,0.058074,0.29093,0.03592
0.018751,0.062396,0.048207,0.018247,0.014565,0.065149,0.29065,0.036093
0.025735,0.10346,0.041919,0.015334,0.012176,0.04377,0.28396,0.031954
0.019887,0.070134,0.055575,0.016371,0.014136,0.063628,0.26632,0.036051
0.019844,0.070284,0.049085,0.016325,0.012329,0.052951,0.25755,0.026281
0.018981,0.070989,0.037728,0.019379,0.013826,0.049689,0.28472,0.030062
0.018103,0.053809,0.046493,0.015137,0.012143,0.053111,0.26364,0.026181
0.019464,0.066199,0.046157,0.019256,0.014416,0.064541,0.25638,0.039086
0.018653,0.072387,0.035505,0.017561,0.012027,0.052692,0.26955,0.021787
0.030747,0.10894,0.087209,0.016465,0.027611,0.12852,0.31937,0.058531
0.019302,0.047605,0.066362,0.017637,0.021911,0.14198,0.35828,0.047345
0.020747,0.079593,0.045824,0.016634,0.022307,0.1256,0.31989,0.057952
0.032384,0.11578,0.06475,0.017757,0.019667,0.096652,0.33926,0.045169
0.040722,0.10423,0.070025,0.019153,0.023239,0.10831,0.35321,0.068012
0.032036,0.09623,0.065899,0.018416,0.019659,0.10121,0.34423,0.042683
0.027779,0.077324,0.062857,0.019865,0.022343,0.10995,0.36599,0.04777
0.037456,0.092209,0.084172,0.024416,0.029871,0.12914,0.37676,0.073578
0.038924,0.097354,0.065489,0.022995,0.030098,0.12054,0.38865,0.070561
0.031688,0.11004,0.060698,0.018262,0.020946,0.07998,0.38015,0.051699
0.030961,0.085289,0.07304,0.020133,0.021722,0.1213,0.35222,0.049633
0.026869,0.082922,0.079798,0.017941,0.020177,0.11944,0.33139,0.048903
0.029224,0.080614,0.058962,0.019226,0.024562,0.13757,0.34275,0.072431
0.033863,0.10288,0.072003,0.020738,0.023388,0.1071,0.3789,0.067891
0.026565,0.062169,0.06827,0.018374,0.02005,0.10749,0.36196,0.049574
0.027628,0.083999,0.076986,0.021266,0.025403,0.13294,0.37929,0.051026
0.025013,0.092137,0.070722,0.017783,0.023539,0.10803,0.38922,0.066067
0.023714,0.069159,0.076253,0.019998,0.022498,0.1033,0.37229,0.053836
0.018224,0.063044,0.063502,0.016407,0.016941,0.093673,0.32441,0.042981
0.031055,0.092859,0.08539,0.021119,0.024064,0.093489,0.34635,0.051506
0.023185,0.064048,0.063117,0.017163,0.024214,0.10784,0.37907,0.058189
0.024908,0.053492,0.066286,0.018762,0.025053,0.11588,0.39648,0.063882
0.020969,0.046235,0.072246,0.02165,0.018505,0.10517,0.39185,0.045449
0.020595,0.046962,0.084807,0.0185,0.020764,0.090418,0.3605,0.05093
0.03356,0.080552,0.062568,0.021693,0.025606,0.14076,0.39384,0.076901
0.032256,0.10108,0.064933,0.02232,0.022361,0.11036,0.34966,0.049643
0.03078,0.076205,0.091587,0.017976,0.024918,0.09375,0.38467,0.072285
0.045453,0.12035,0.06535,0.022322,0.024386,0.12731,0.35719,0.068412
0.033962,0.073887,0.072486,0.017944,0.02581,0.11449,0.36613,0.065725
0.024894,0.059759,0.057528,0.017184,0.018308,0.10565,0.38162,0.059908
0.029234,0.066676,0.077444,0.023499,0.025667,0.097763,0.36512,0.057491
0.023771,0.048227,0.050164,0.018973,0.028452,0.15494,0.40175,0.077266
0.027864,0.053991,0.059737,0.020831,0.024386,0.11453,0.42408,0.070158
0.024395,0.050737,0.063433,0.019626,0.027344,0.14809,0.40683,0.074581
0.033055,0.07384,0.053296,0.018432,0.034093,0.15147,0.44048,0.08255
0.021452,0.054845,0.054205,0.017919,0.020629,0.10783,0.4274,0.053347
0.029641,0.05572,0.07414,0.02341,0.027749,0.095654,0.4003,0.080467
0.027423,0.053589,0.062348,0.021027,0.027014,0.13375,0.40779,0.062884
0.029318,0.055757,0.090689,0.022324,0.021646,0.10782,0.36923,0.072138
0.036289,0.074489,0.063748,0.018989,0.028032,0.1326,0.34015,0.068492
0.025831,0.060408,0.069681,0.018458,0.024685,0.10808,0.36038,0.059406
0.031658,0.086283,0.085677,0.02835,0.024056,0.10386,0.32623,0.062981
0.026264,0.052033,0.078439,0.020789,0.023726,0.10688,0.34117,0.071027
0.027578,0.052693,0.075709,0.019729,0.025795,0.13149,0.32841,0.061298
0.024949,0.057055,0.073473,0.020253,0.021774,0.13115,0.36215,0.050717
0.035428,0.10583,0.079051,0.023514,0.026584,0.11421,0.39431,0.072432
0.035067,0.091559,0.065747,0.021126,0.022825,0.10646,0.37513,0.069852
0.025456,0.069002,0.067937,0.019804,0.023509,0.097236,0.3309,0.067644
0.032834,0.092127,0.083311,0.02097,0.023761,0.10279,0.365,0.058599
0.030396,0.071392,0.073166,0.019583,0.025688,0.13522,0.40517,0.062707
