0.036992,0.15131,0.082849,0.030129,0.022432,0.099404,0.28788,0.058357
0.05669,0.27804,0.16925,0.075765,0.02657,0.1459,0.43669,0.089275
0.042936,0.2844,0.1939,0.078429,0.028005,0.1683,0.39339,0.10723
0.048608,0.34541,0.19747,0.090633,0.031233,0.12879,0.36739,0.072565
0.074431,0.3766,0.21577,0.10921,0.029971,0.12597,0.3245,0.0935
0.051902,0.28377,0.24125,0.11143,0.038277,0.22776,0.40692,0.097116
0.056407,0.24968,0.26099,0.080511,0.03134,0.15446,0.38298,0.086102
0.044839,0.31438,0.23495,0.082374,0.027515,0.17181,0.32846,0.10191
0.054239,0.35825,0.24192,0.082058,0.029814,0.16977,0.39232,0.077884
0.061383,0.30383,0.24434,0.10267,0.03776,0.20551,0.33463,0.12406
0.064423,0.3574,0.26976,0.1217,0.04166,0.19084,0.32875,0.11069
0.061399,0.29773,0.25121,0.083381,0.042771,0.24043,0.35865,0.11872
0.045363,0.30637,0.2232,0.11523,0.03732,0.18943,0.35948,0.10488
0.062257,0.30628,0.33306,0.13657,0.039905,0.21444,0.34895,0.10287
0.057503,0.31813,0.25457,0.11773,0.040353,0.20213,0.32592,0.1057
0.053153,0.23245,0.21718,0.089718,0.027895,0.14989,0.3841,0.075253
0.056976,0.28749,0.24252,0.1004,0.030935,0.13388,0.39269,0.090725
0.064625,0.24108,0.21787,0.069339,0.027591,0.15011,0.38035,0.10678
0.055193,0.3018,0.2277,0.10948,0.03667,0.17066,0.36554,0.10295
0.077345,0.33733,0.23047,0.10873,0.037396,0.18661,0.36249,0.12246
0.052395,0.20172,0.23379,0.062933,0.027376,0.14082,0.36292,0.096302
0.053984,0.26268,0.19812,0.070024,0.026754,0.16918,0.40079,0.10901
0.048374,0.18897,0.20145,0.089826,0.024151,0.14043,0.35059,0.078914
0.061032,0.20747,0.25813,0.11028,0.037535,0.16569,0.3912,0.12612
0.040732,0.22696,0.18838,0.07702,0.032518,0.17502,0.37844,0.082537
0.052746,0.22826,0.18894,0.062174,0.023177,0.10749,0.3308,0.089168
0.045461,0.21785,0.22371,0.06719,0.029337,0.17133,0.37634,0.10166
0.0523,0.27361,0.21649,0.069048,0.02575,0.12726,0.35449,0.074906
0.04167,0.21543,0.29232,0.096034,0.029918,0.1386,0.39207,0.077917
0.051181,0.20696,0.22075,0.077701,0.029645,0.17162,0.41365,0.10504
0.042525,0.23032,0.23715,0.060184,0.02787,0.1306,0.36203,0.085959
0.05156,0.24508,0.22709,0.091633,0.030231,0.14964,0.37426,0.10542
0.044207,0.21787,0.20186,0.066572,0.027152,0.14743,0.34016,0.072046
0.042525,0.27661,0.18354,0.074913,0.021602,0.10958,0.33904,0.077591
0.047695,0.24679,0.23455,0.066678,0.026513,0.1312,0.3975,0.081659
0.054859,0.19319,0.19269,0.065739,0.023462,0.12504,0.35411,0.06142
0.037169,0.18117,0.17102,0.048103,0.021581,0.082493,0.27691,0.057598
0.041705,0.18703,0.19789,0.064011,0.025931,0.13451,0.3698,0.077338
0.061189,0.2572,0.21354,0.072612,0.029505,0.15065,0.42388,0.10361
0.049016,0.22107,0.27151,0.11146,0.029814,0.13709,0.39249,0.099647
0.066866,0.2786,0.23565,0.10107,0.034689,0.13861,0.37097,0.095611
0.043574,0.19816,0.19029,0.083393,0.025443,0.12189,0.3368,0.085982
0.060278,0.20681,0.23043,0.08421,0.026672,0.14303,0.42541,0.11094
0.043428,0.21586,0.2309,0.087271,0.024799,0.11264,0.36496,0.065994
0.045901,0.22038,0.22516,0.085078,0.028058,0.14643,0.36396,0.081598
0.044884,0.20987,0.20279,0.071078,0.026658,0.12424,0.35499,0.08601
0.048614,0.24553,0.22552,0.092921,0.026123,0.15671,0.37181,0.082137
0.051778,0.21492,0.2104,0.066491,0.024255,0.1416,0.36753,0.086774
0.046629,0.23565,0.20103,0.076904,0.026322,0.13264,0.31312,0.078423
0.0508,0.23969,0.20238,0.078333,0.023942,0.091122,0.32134,0.073284
0.048328,0.24517,0.26112,0.06729,0.032869,0.19574,0.36526,0.099423
0.062493,0.24545,0.2757,0.084806,0.028528,0.19108,0.43712,0.12805
0.069078,0.18888,0.25066,0.073195,0.027294,0.14565,0.37052,0.11463
0.066355,0.22368,0.22724,0.078308,0.022828,0.10374,0.34006,0.072263
0.05601,0.1976,0.21137,0.055036,0.026742,0.13596,0.3555,0.075128
0.026154,0.045483,0.16834,0.04638,0.016175,0.031967,0.3198,0.26886
0.033294,0.049876,0.15487,0.04815,0.013107,0.026722,0.26825,0.27381
0.031189,0.042699,0.15042,0.041432,0.014032,0.026661,0.30831,0.27677
0.025533,0.043021,0.13874,0.036566,0.014591,0.02519,0.31929,0.24451
0.032134,0.054443,0.14049,0.040216,0.013574,0.024722,0.29382,0.27236
0.035037,0.060624,0.1489,0.040995,0.014976,0.026419,0.31078,0.27424
0.02734,0.048859,0.1523,0.042852,0.013973,0.027738,0.30428,0.2784
0.03432,0.058904,0.16848,0.036916,0.016835,0.028254,0.30865,0.33866
0.02998,0.049957,0.13412,0.045757,0.015063,0.02983,0.28736,0.26798
0.037343,0.04801,0.15246,0.039302,0.014327,0.040513,0.35009,0.31467
0.027395,0.043217,0.16278,0.040428,0.014494,0.037854,0.30137,0.25422
0.035235,0.047432,0.13724,0.077588,0.019537,0.043851,0.28582,0.24456
0.045414,0.051085,0.16567,0.08018,0.02613,0.048067,0.29761,0.32143
0.034545,0.059023,0.17865,0.050586,0.017823,0.037847,0.37765,0.29112
0.030213,0.059702,0.1403,0.041863,0.015801,0.078219,0.29484,0.26979
0.043898,0.064214,0.16616,0.065433,0.015386,0.028682,0.33319,0.26724
0.030996,0.06248,0.17734,0.046953,0.01503,0.027328,0.28288,0.27335
0.027974,0.045276,0.12703,0.041061,0.015378,0.028149,0.24611,0.26421
0.035312,0.058843,0.16901,0.04676,0.016326,0.038555,0.31831,0.27039
0.041434,0.071319,0.16902,0.040531,0.014771,0.028374,0.31015,0.26871
0.036187,0.057946,0.14705,0.046122,0.015425,0.024698,0.34224,0.33642
0.04047,0.047919,0.1207,0.045289,0.015872,0.037871,0.29561,0.27739
0.038657,0.064583,0.14527,0.072025,0.020866,0.033378,0.3485,0.23719
0.038263,0.050742,0.14052,0.049264,0.012683,0.028953,0.30349,0.2301
0.03062,0.051166,0.13248,0.034253,0.015896,0.026063,0.3418,0.26448
0.035313,0.053633,0.15867,0.044706,0.017224,0.06479,0.29584,0.22326
0.031994,0.065679,0.16549,0.047922,0.015837,0.029228,0.29764,0.25299
0.063557,0.081496,0.14242,0.039534,0.017182,0.032831,0.30909,0.28923
0.050556,0.059407,0.12656,0.048964,0.016024,0.033218,0.3425,0.31787
0.042792,0.063803,0.23233,0.051266,0.017587,0.027152,0.29154,0.3173
0.039749,0.049728,0.18456,0.073444,0.018248,0.031216,0.33782,0.2698
0.035989,0.054129,0.1508,0.043211,0.015005,0.023889,0.29076,0.28214
0.037346,0.047244,0.15184,0.070226,0.016668,0.030258,0.35627,0.26573
0.033729,0.062761,0.1629,0.046825,0.017321,0.025928,0.31337,0.24396
0.030241,0.061681,0.15851,0.043107,0.014218,0.022243,0.32994,0.25198
0.035363,0.050856,0.13634,0.041254,0.016275,0.027437,0.28577,0.24974
0.046289,0.049098,0.14511,0.039492,0.01491,0.025385,0.35073,0.30024
0.050044,0.068669,0.17985,0.044584,0.015516,0.034958,0.37701,0.28913
0.057971,0.092313,0.20987,0.057858,0.015497,0.027477,0.33507,0.37139
0.047608,0.075551,0.20546,0.051573,0.018777,0.037117,0.42257,0.34846
0.042095,0.077457,0.19745,0.046961,0.01644,0.033434,0.35671,0.27151
0.028447,0.044888,0.14869,0.041912,0.014154,0.026144,0.35194,0.27007
0.045464,0.070094,0.17056,0.04678,0.016704,0.024738,0.34918,0.28362
0.046861,0.06721,0.16627,0.047699,0.017721,0.034462,0.33668,0.26007
0.04199,0.054512,0.12514,0.033286,0.017241,0.026503,0.32211,0.29473
0.046065,0.092735,0.20643,0.050244,0.016385,0.029478,0.35559,0.30681
0.040045,0.063926,0.15625,0.043181,0.016879,0.029185,0.34707,0.27113
0.035164,0.069499,0.20178,0.046274,0.015378,0.034156,0.39301,0.27148
0.039407,0.066492,0.23626,0.047576,0.014877,0.026794,0.3356,0.24889
0.058421,0.11398,0.24715,0.06019,0.022525,0.034355,0.42832,0.32154
0.050354,0.10185,0.24939,0.094194,0.024206,0.029194,0.357,0.31241
0.046703,0.060729,0.089031,0.035337,0.014388,0.018574,0.23524,0.37197
0.05339,0.077073,0.060193,0.036379,0.015692,0.020508,0.24732,0.38313
0.042339,0.062625,0.059659,0.036333,0.014295,0.0248,0.25489,0.33443
0.050903,0.078721,0.083846,0.034437,0.016108,0.024458,0.27085,0.37122
0.045966,0.079746,0.075409,0.040844,0.016063,0.021698,0.24483,0.33029
0.041446,0.074277,0.11638,0.041997,0.018637,0.021022,0.25646,0.38988
0.054669,0.08251,0.10606,0.065662,0.019027,0.023645,0.28606,0.40002
0.052166,0.091763,0.1026,0.0577,0.021816,0.021542,0.24912,0.35344
0.052273,0.07878,0.094885,0.064851,0.019757,0.022762,0.28154,0.35875
0.040323,0.070834,0.10418,0.048052,0.015236,0.018448,0.20185,0.32861
0.046339,0.081947,0.13505,0.068577,0.018768,0.024214,0.24752,0.35924
0.046361,0.062818,0.1212,0.064156,0.018101,0.020315,0.28287,0.39381
0.051354,0.079194,0.10734,0.050232,0.017554,0.032427,0.35353,0.34514
0.060488,0.083634,0.13311,0.070645,0.020185,0.027102,0.34832,0.43242
0.050804,0.074831,0.10555,0.047984,0.016227,0.023184,0.27001,0.36206
0.036798,0.062206,0.093321,0.053511,0.016619,0.019479,0.17627,0.33481
0.054386,0.075699,0.12547,0.054572,0.019188,0.025443,0.27501,0.38571
0.047325,0.083393,0.11856,0.06525,0.019144,0.021831,0.20565,0.32754
0.048163,0.068455,0.14364,0.06717,0.016138,0.01999,0.2951,0.38976
0.051681,0.077277,0.14788,0.082774,0.02524,0.028025,0.32465,0.40381
0.046657,0.062128,0.10652,0.062703,0.016446,0.020958,0.26051,0.37976
0.038045,0.059394,0.084936,0.045749,0.015622,0.021307,0.21404,0.31885
0.042778,0.069319,0.092009,0.043607,0.01509,0.019828,0.2571,0.3586
0.050998,0.068366,0.085515,0.042823,0.017356,0.020609,0.25116,0.33991
0.051903,0.073809,0.069888,0.046744,0.016275,0.021635,0.27053,0.32628
0.045049,0.062713,0.13297,0.055622,0.014405,0.022002,0.2769,0.33752
0.044844,0.064104,0.090978,0.051527,0.016968,0.020608,0.28937,0.33096
0.046557,0.060937,0.097053,0.048256,0.016444,0.022519,0.2588,0.38238
0.046791,0.05775,0.10728,0.04919,0.017564,0.031159,0.3553,0.36587
0.054965,0.065843,0.10304,0.052904,0.017016,0.030222,0.28757,0.4051
0.047636,0.074795,0.090328,0.041939,0.014027,0.018821,0.21197,0.35275
0.050454,0.062069,0.10482,0.054232,0.01477,0.019016,0.22819,0.31719
0.051841,0.065395,0.068799,0.040901,0.017905,0.021206,0.23507,0.36329
0.05588,0.072937,0.057258,0.032947,0.014826,0.021504,0.25862,0.37451
0.051746,0.088896,0.092201,0.048366,0.017992,0.017583,0.21158,0.37986
0.046493,0.070046,0.079181,0.054417,0.018442,0.021094,0.23806,0.34189
0.044151,0.065826,0.096871,0.053195,0.018698,0.020747,0.25339,0.31633
0.043482,0.069175,0.072772,0.04864,0.018902,0.049544,0.27367,0.32376
0.061998,0.077158,0.097353,0.057964,0.019865,0.041327,0.38327,0.37126
0.047065,0.057194,0.11902,0.064959,0.017538,0.019499,0.22273,0.35287
0.048851,0.064702,0.11144,0.055176,0.017064,0.022116,0.28899,0.34356
0.053098,0.064224,0.10327,0.06271,0.016736,0.020644,0.25571,0.3676
0.051047,0.058055,0.11312,0.062937,0.018151,0.025914,0.30402,0.38115
0.05765,0.053997,0.1001,0.062825,0.017442,0.023861,0.27117,0.34981
0.066293,0.064807,0.12459,0.060226,0.016962,0.022928,0.25446,0.34688
0.051954,0.05731,0.10058,0.065923,0.021046,0.024802,0.27506,0.36235
0.04428,0.057308,0.11738,0.056479,0.019585,0.020871,0.24516,0.32652
0.049429,0.045441,0.1042,0.053921,0.015723,0.02567,0.32108,0.33964
0.049619,0.06287,0.12618,0.056279,0.017221,0.022454,0.2962,0.35586
0.039018,0.044829,0.12016,0.06041,0.018791,0.025004,0.29424,0.31976
0.049492,0.057004,0.11501,0.06283,0.019527,0.026826,0.32777,0.3498
0.014172,0.071891,0.063168,0.019194,0.01579,0.023347,0.022422,0.014842
0.012251,0.071721,0.057468,0.019017,0.015299,0.022664,0.01641,0.012663
0.022116,0.075176,0.090099,0.029202,0.030532,0.047475,0.057945,0.036667
0.021722,0.072534,0.066526,0.022988,0.021936,0.037225,0.1191,0.04765
0.019335,0.074784,0.078252,0.023923,0.023208,0.030892,0.03084,0.018054
0.025909,0.081191,0.094311,0.034567,0.024899,0.036674,0.053162,0.027474
0.029732,0.080637,0.074222,0.031194,0.027108,0.062273,0.18181,0.081857
0.021126,0.074625,0.070316,0.026003,0.022176,0.022298,0.015993,0.014877
0.031702,0.07477,0.093487,0.029907,0.026091,0.055651,0.16107,0.075359
0.030167,0.068662,0.07108,0.033122,0.028272,0.063426,0.1834,0.087717
0.053613,0.031965,0.15441,0.048226,0.034464,0.087553,0.23766,0.12501
0.043295,0.026162,0.13008,0.052438,0.026236,0.049077,0.17658,0.084061
0.045673,0.025405,0.14284,0.05107,0.027351,0.068528,0.26618,0.11323
0.044299,0.0288,0.093337,0.037292,0.021591,0.071718,0.26109,0.13165
0.049449,0.034249,0.14191,0.048665,0.024061,0.049059,0.18861,0.089986
0.034549,0.02941,0.088512,0.032067,0.018835,0.044365,0.18095,0.072485
0.037642,0.023737,0.11135,0.031627,0.018769,0.048354,0.16989,0.076341
0.030104,0.034459,0.10722,0.033364,0.017554,0.040936,0.13412,0.063598
0.038914,0.033191,0.082753,0.02904,0.019242,0.050514,0.18733,0.09505
0.031602,0.031375,0.078469,0.031554,0.016976,0.039359,0.15059,0.074769
0.020135,0.0358,0.056264,0.030511,0.016068,0.049314,0.16234,0.045012
0.018894,0.02723,0.040943,0.031546,0.018769,0.039987,0.11725,0.043748
0.014009,0.026428,0.043121,0.027174,0.014093,0.03306,0.099127,0.032018
0.017508,0.033532,0.053412,0.031736,0.014254,0.036615,0.13064,0.037045
0.015921,0.035126,0.056322,0.030336,0.01559,0.037162,0.12453,0.034392
0.0183,0.031663,0.049001,0.031536,0.015476,0.032418,0.11372,0.038009
0.017186,0.033066,0.053992,0.030521,0.013973,0.044247,0.1485,0.044317
0.01707,0.028059,0.050841,0.029865,0.014212,0.039596,0.13285,0.039873
0.020762,0.040058,0.054797,0.034205,0.015213,0.049775,0.16662,0.049653
0.019328,0.0279,0.049712,0.032402,0.014738,0.04142,0.13288,0.046925
0.029715,0.29422,0.11447,0.018709,0.01843,0.10774,0.28017,0.058659
0.022737,0.12244,0.050547,0.015013,0.016874,0.066953,0.23203,0.032698
0.021891,0.12639,0.057405,0.016043,0.016103,0.073034,0.26868,0.030372
0.024243,0.12383,0.0384,0.016109,0.014234,0.058874,0.28644,0.031203
0.021491,0.11358,0.066094,0.018328,0.014575,0.064379,0.2461,0.034797
0.019478,0.096205,0.060337,0.017228,0.013633,0.071596,0.26956,0.039371
0.017674,0.085631,0.057223,0.015774,0.013044,0.061849,0.21991,0.032014
0.016366,0.091887,0.031128,0.015039,0.013658,0.051844,0.24912,0.025361
0.020564,0.12101,0.032867,0.014083,0.015216,0.062213,0.20472,0.028494
0.016637,0.077356,0.061161,0.01616,0.014042,0.051183,0.23715,0.022773
0.016722,0.095557,0.037222,0.015445,0.013438,0.046433,0.22836,0.022257
0.016515,0.1009,0.02869,0.015478,0.013909,0.051151,0.24576,0.033591
0.01847,0.086862,0.10029,0.016765,0.01511,0.054895,0.24427,0.026437
0.019302,0.10741,0.082243,0.017446,0.015265,0.060362,0.24942,0.033035
0.017064,0.084752,0.063763,0.014135,0.012523,0.072206,0.25337,0.057516
0.0185,0.097174,0.062639,0.013787,0.010981,0.047869,0.21935,0.025213
0.01893,0.085604,0.031155,0.017905,0.013731,0.052072,0.23947,0.027963
0.01721,0.10425,0.02914,0.015012,0.013581,0.04842,0.25168,0.028435
0.020211,0.091976,0.033672,0.016692,0.012454,0.049784,0.22993,0.025461
0.023401,0.12146,0.060989,0.015363,0.016859,0.058747,0.22814,0.029695
0.03942,0.036041,0.081445,0.085898,0.02486,0.024724,0.087816,0.043797
0.03973,0.043842,0.14659,0.11247,0.028862,0.022664,0.059912,0.037857
0.030323,0.052096,0.16179,0.094324,0.02472,0.024639,0.086151,0.047007
0.028271,0.029485,0.058675,0.084231,0.019377,0.022363,0.085371,0.048401
0.027411,0.034451,0.098916,0.060281,0.023844,0.020035,0.078703,0.034843
0.039606,0.036572,0.12371,0.091113,0.023391,0.03194,0.10252,0.067374
0.03077,0.030171,0.10185,0.071884,0.020337,0.021308,0.067082,0.040435
0.026723,0.029335,0.070784,0.083944,0.019776,0.014486,0.060689,0.029626
0.032468,0.027213,0.11319,0.084678,0.018835,0.019813,0.070784,0.042609
0.022202,0.0296,0.050954,0.083838,0.037362,0.017731,0.064231,0.086471
0.020793,0.031275,0.050867,0.091547,0.046953,0.015166,0.043031,0.071448
0.02358,0.033142,0.078641,0.11365,0.043223,0.017394,0.052864,0.077845
0.017473,0.031654,0.055086,0.10335,0.040846,0.014053,0.055443,0.061982
0.020507,0.030076,0.039274,0.081961,0.035854,0.013903,0.040892,0.068927
0.017054,0.027614,0.042494,0.087562,0.038377,0.014836,0.044339,0.056526
0.019009,0.028354,0.02756,0.073713,0.033763,0.013183,0.037961,0.06869
0.019417,0.024639,0.037586,0.11286,0.038988,0.014718,0.04976,0.076248
0.034021,0.033573,0.048958,0.10346,0.038815,0.017349,0.040651,0.062877
0.019534,0.030632,0.04526,0.096995,0.037983,0.013976,0.041519,0.046849
0.029062,0.081183,0.043493,0.054686,0.025358,0.044569,0.066929,0.021292
0.02649,0.039415,0.028305,0.045002,0.021014,0.045769,0.069237,0.019471
0.026781,0.038942,0.031125,0.047143,0.016202,0.04449,0.068228,0.020713
0.020169,0.031775,0.031105,0.049938,0.018115,0.045476,0.071772,0.016185
0.023736,0.029104,0.031603,0.043851,0.017561,0.04028,0.070488,0.030445
0.028413,0.042293,0.033234,0.050363,0.02781,0.0497,0.065789,0.023119
0.024242,0.034227,0.026938,0.043491,0.018767,0.047444,0.079299,0.034716
0.029225,0.062777,0.060036,0.050919,0.022944,0.050181,0.08,0.026745
0.030282,0.042314,0.035538,0.052901,0.024941,0.04249,0.072774,0.035904
0.02987,0.047155,0.041215,0.051808,0.022266,0.047642,0.078712,0.034059
0.036379,0.064498,0.15289,0.073966,0.035172,0.08282,0.27906,0.1168
0.026167,0.035058,0.10607,0.050987,0.030266,0.050305,0.20639,0.079622
0.022774,0.074627,0.11886,0.062886,0.035183,0.069648,0.20924,0.078439
0.030566,0.066,0.1645,0.084039,0.03742,0.092124,0.22235,0.092386
0.023012,0.031155,0.10161,0.069696,0.032574,0.056791,0.18874,0.070464
0.024119,0.041283,0.11588,0.079204,0.030246,0.071935,0.20043,0.069374
0.019237,0.049929,0.11652,0.082464,0.031481,0.057121,0.18777,0.056428
0.025721,0.049614,0.14107,0.093469,0.030139,0.053651,0.17957,0.059997
0.020173,0.043194,0.12688,0.061991,0.03067,0.043036,0.17153,0.057721
0.025125,0.041021,0.14535,0.073077,0.03012,0.082236,0.24189,0.078804
0.028264,0.043302,0.12318,0.081336,0.036213,0.07029,0.25778,0.086992
0.029969,0.054689,0.14852,0.082159,0.030311,0.072866,0.19069,0.078732
0.029213,0.053921,0.19937,0.093804,0.035363,0.061485,0.21933,0.085687
0.023766,0.039559,0.14869,0.076624,0.02908,0.052588,0.1769,0.063057
0.032936,0.05538,0.15513,0.081215,0.036998,0.06161,0.18781,0.076302
0.023731,0.04276,0.13079,0.080349,0.031396,0.05242,0.1835,0.06768
0.035459,0.037246,0.1669,0.0791,0.033337,0.095203,0.19205,0.093995
0.034119,0.049497,0.16246,0.069466,0.038506,0.071005,0.22087,0.087716
0.031342,0.043984,0.16192,0.081513,0.034417,0.04621,0.17475,0.065071
0.032227,0.031385,0.16358,0.075203,0.029961,0.049288,0.16684,0.077059
0.026208,0.13036,0.13603,0.041588,0.020939,0.09041,0.36503,0.091907
0.027018,0.13459,0.1367,0.031394,0.02083,0.087547,0.36764,0.099245
0.034307,0.15885,0.1405,0.037827,0.020634,0.10087,0.41631,0.081644
0.044012,0.21985,0.1695,0.046805,0.021117,0.086297,0.42491,0.10598
0.034575,0.15126,0.12498,0.038339,0.023407,0.088405,0.44985,0.10903
0.058624,0.26282,0.18275,0.050255,0.031594,0.11766,0.48116,0.14506
0.032781,0.13889,0.1823,0.044384,0.025262,0.082483,0.48141,0.11718
0.038604,0.22015,0.20012,0.055672,0.025819,0.088191,0.41854,0.13562
