0.036992,0.15131,0.082849,0.030129,0.022432,0.099404,0.28788,0.058357
0.034686,0.18954,0.15135,0.036389,0.027652,0.10684,0.46713,0.114
0.033866,0.15965,0.11023,0.036465,0.023137,0.072267,0.48405,0.12232
0.031932,0.14297,0.13066,0.035192,0.021466,0.069943,0.42957,0.088817
0.022257,0.12406,0.10275,0.028655,0.016994,0.055026,0.42406,0.074227
0.023837,0.14764,0.11837,0.026437,0.021835,0.089503,0.44405,0.090285
0.060511,0.12579,0.087033,0.02716,0.025074,0.067495,0.45866,0.094967
0.035903,0.14272,0.16414,0.042591,0.019704,0.070913,0.47728,0.091227
0.028323,0.14166,0.13121,0.034843,0.019643,0.071734,0.52825,0.10614
0.02574,0.12406,0.20249,0.046589,0.02116,0.073683,0.44315,0.098655
0.024727,0.12411,0.085664,0.034823,0.024914,0.083374,0.40141,0.07742
0.025874,0.13016,0.11112,0.029635,0.019118,0.090031,0.44406,0.073972
0.024074,0.13155,0.08574,0.033928,0.021432,0.061165,0.46079,0.067738
0.040975,0.18929,0.12251,0.040996,0.026344,0.064807,0.44918,0.10251
0.032341,0.030947,0.073825,0.020643,0.015642,0.018674,0.14479,0.1889
0.03686,0.059171,0.093622,0.022518,0.015352,0.018651,0.1452,0.18558
0.032211,0.034492,0.11269,0.022408,0.015597,0.014671,0.14604,0.17663
0.02519,0.034565,0.085085,0.018735,0.015207,0.015754,0.1114,0.14512
0.029111,0.030067,0.086379,0.017996,0.014115,0.018089,0.14484,0.19006
0.039656,0.038241,0.099107,0.020694,0.014925,0.023246,0.17796,0.19841
0.024601,0.031144,0.10358,0.021283,0.014304,0.015216,0.11643,0.14675
0.035829,0.028107,0.075364,0.017731,0.017154,0.018554,0.1258,0.19642
0.029384,0.030749,0.080233,0.018498,0.014326,0.0177,0.1566,0.18945
0.040905,0.03721,0.055974,0.01707,0.01382,0.022422,0.15975,0.21352
0.044979,0.032268,0.095004,0.018976,0.014457,0.021769,0.1676,0.22809
0.030795,0.045449,0.088398,0.020363,0.014805,0.019279,0.18196,0.20709
0.032513,0.026182,0.094858,0.020095,0.015343,0.017408,0.16296,0.20047
0.028685,0.03131,0.11539,0.020831,0.012854,0.018139,0.17339,0.20607
0.029025,0.03342,0.091035,0.021674,0.015148,0.017814,0.13994,0.16344
0.040397,0.13328,0.091559,0.01945,0.01801,0.019313,0.15468,0.17635
0.033234,0.036494,0.073288,0.020379,0.015549,0.019733,0.14322,0.17124
0.032363,0.042005,0.11264,0.019913,0.013934,0.018163,0.12683,0.16705
0.031242,0.040161,0.091737,0.019925,0.020054,0.017683,0.11852,0.16265
0.035127,0.040544,0.10274,0.021768,0.014809,0.023314,0.15722,0.20734
0.03474,0.032686,0.10349,0.01994,0.015478,0.018989,0.14829,0.19157
0.032366,0.047127,0.093954,0.026539,0.018929,0.019844,0.13788,0.21382
0.027687,0.040549,0.11761,0.02932,0.016446,0.02314,0.14835,0.18518
0.027445,0.028654,0.092077,0.026872,0.016451,0.026426,0.12386,0.18087
0.026138,0.027325,0.072827,0.024501,0.013285,0.0248,0.14428,0.1782
0.021032,0.020569,0.053645,0.023754,0.013581,0.016464,0.11279,0.14718
0.022129,0.022062,0.096404,0.023493,0.014637,0.018371,0.12782,0.16488
0.031891,0.032201,0.081022,0.022042,0.015869,0.02348,0.1465,0.18239
0.033596,0.033096,0.079829,0.027687,0.013641,0.01733,0.13208,0.21626
0.049459,0.065819,0.072645,0.031267,0.01805,0.02195,0.14731,0.18811
0.040253,0.02959,0.081142,0.026344,0.017046,0.025558,0.14749,0.21928
0.030134,0.028921,0.093062,0.024592,0.016088,0.019014,0.14666,0.20192
0.029037,0.038416,0.079,0.03117,0.014687,0.019072,0.10993,0.18528
0.039237,0.03107,0.085726,0.027948,0.017022,0.025111,0.1444,0.18984
0.031667,0.024763,0.092853,0.024789,0.013481,0.021872,0.16087,0.19092
0.028819,0.022025,0.077866,0.023722,0.015458,0.019771,0.10976,0.16777
0.022031,0.03361,0.086306,0.025106,0.017856,0.019869,0.097214,0.16206
0.021649,0.027494,0.093077,0.023036,0.016847,0.034376,0.13596,0.16821
0.031959,0.037635,0.11985,0.026154,0.019075,0.021017,0.14515,0.21534
0.035401,0.030525,0.081139,0.033366,0.021975,0.025987,0.14884,0.20972
0.024687,0.032274,0.10962,0.031343,0.017773,0.018029,0.11767,0.2155
0.032162,0.034017,0.093136,0.027972,0.018237,0.022089,0.1207,0.1816
0.030471,0.038693,0.084703,0.027878,0.017739,0.019396,0.10435,0.1794
0.037594,0.035598,0.066713,0.023622,0.020104,0.032054,0.23016,0.20844
0.039381,0.042971,0.048782,0.015414,0.01871,0.035434,0.15349,0.21649
0.030485,0.030304,0.047296,0.014042,0.014781,0.024181,0.16704,0.15721
0.054544,0.051311,0.047847,0.021688,0.020439,0.044596,0.2131,0.27064
0.066128,0.06324,0.047352,0.019172,0.019358,0.033768,0.24871,0.27923
0.046059,0.049052,0.050113,0.015112,0.017701,0.039899,0.2522,0.23045
0.06468,0.057805,0.041592,0.019981,0.018423,0.031503,0.21831,0.26256
0.04313,0.045122,0.038959,0.01637,0.018155,0.046076,0.19446,0.20244
0.048287,0.05255,0.043701,0.021152,0.017621,0.027781,0.20041,0.24614
0.04278,0.042532,0.052913,0.014745,0.016378,0.028532,0.1446,0.21669
0.049087,0.047342,0.069084,0.027501,0.019051,0.028958,0.19908,0.20588
0.049756,0.046561,0.063999,0.029726,0.01853,0.030215,0.21705,0.23939
0.037677,0.041164,0.046894,0.025829,0.018339,0.022916,0.15142,0.16989
0.062354,0.057967,0.041996,0.024038,0.021565,0.032205,0.18784,0.21045
0.04938,0.056014,0.061937,0.018292,0.017745,0.033583,0.20088,0.23671
0.050859,0.055082,0.062705,0.017752,0.017855,0.024482,0.19642,0.22073
0.037951,0.046382,0.073304,0.022344,0.015823,0.026236,0.16186,0.23677
0.043568,0.067497,0.05621,0.025883,0.016503,0.028109,0.16023,0.16911
0.034045,0.027417,0.041576,0.017455,0.017237,0.028688,0.158,0.21817
0.040086,0.038145,0.040171,0.017583,0.017763,0.028181,0.21262,0.24271
0.020824,0.043771,0.093091,0.055331,0.068596,0.031337,0.26863,0.1538
0.020826,0.023536,0.087074,0.050224,0.056351,0.027089,0.22615,0.1424
0.019009,0.041995,0.083456,0.051593,0.064292,0.027812,0.18154,0.10815
0.026606,0.029706,0.088985,0.051303,0.070971,0.028046,0.19367,0.12041
0.01766,0.024418,0.083029,0.05508,0.073504,0.030773,0.14261,0.11429
0.019829,0.035578,0.10348,0.05604,0.07938,0.033301,0.21909,0.14457
0.015288,0.03442,0.099246,0.059033,0.082556,0.025852,0.17816,0.10486
0.015844,0.019367,0.070964,0.049433,0.07243,0.035489,0.23026,0.1085
0.021407,0.028178,0.076716,0.053679,0.06824,0.041784,0.20011,0.1318
0.020708,0.042228,0.10888,0.056157,0.067149,0.025994,0.19838,0.1039
0.014053,0.02093,0.079456,0.053602,0.07134,0.022735,0.14107,0.077337
0.017777,0.027234,0.10615,0.047621,0.061344,0.036995,0.21326,0.12121
0.019831,0.022303,0.082405,0.056215,0.066214,0.028705,0.16961,0.12794
0.018569,0.021871,0.074446,0.050047,0.072533,0.025747,0.21007,0.10586
0.020741,0.022755,0.08407,0.049137,0.080535,0.033368,0.17632,0.12693
0.019448,0.027456,0.1134,0.055619,0.074866,0.023559,0.19942,0.1113
0.020947,0.028102,0.094232,0.061194,0.072449,0.031779,0.24461,0.1234
0.017377,0.029188,0.086406,0.052457,0.07035,0.026657,0.18561,0.11604
0.016385,0.026906,0.10206,0.050882,0.06995,0.033359,0.22283,0.10737
0.025588,0.025871,0.0958,0.053509,0.074892,0.043688,0.25291,0.14296
0.038452,0.047126,0.089496,0.049881,0.023306,0.025442,0.13229,0.16913
0.040744,0.054169,0.082376,0.042048,0.023,0.022314,0.12436,0.13165
0.049327,0.066635,0.10909,0.052258,0.023272,0.023132,0.12402,0.15455
0.046228,0.073188,0.10232,0.049394,0.024116,0.027326,0.13726,0.16797
0.053204,0.067314,0.11569,0.058604,0.026899,0.027776,0.13194,0.1403
0.052292,0.072897,0.094969,0.045386,0.023692,0.022765,0.12811,0.17543
0.048569,0.084718,0.080074,0.040543,0.023662,0.019402,0.10121,0.12094
0.046278,0.069337,0.081771,0.043119,0.021594,0.021461,0.11331,0.14097
0.051702,0.081324,0.1053,0.048104,0.024072,0.023172,0.11811,0.13675
0.085462,0.079504,0.11496,0.047965,0.021973,0.02659,0.12875,0.1776
0.060807,0.070149,0.089725,0.048274,0.026556,0.023847,0.13559,0.15739
0.059181,0.075678,0.11681,0.049298,0.027971,0.029442,0.14353,0.16899
0.055794,0.078059,0.10036,0.05207,0.026892,0.029049,0.15195,0.18549
0.052551,0.078581,0.10879,0.047325,0.024909,0.022936,0.13236,0.16423
0.053927,0.068124,0.07964,0.043576,0.023627,0.022683,0.1111,0.13777
0.049472,0.066959,0.090643,0.044922,0.023993,0.029022,0.15008,0.14819
0.050261,0.05956,0.081826,0.040968,0.022003,0.021712,0.089291,0.11339
0.056785,0.089893,0.1008,0.048487,0.027594,0.025863,0.13005,0.12499
0.055242,0.080107,0.099913,0.048491,0.026965,0.024587,0.11425,0.13833
0.06357,0.076766,0.10533,0.048199,0.023771,0.023965,0.14052,0.17003
0.029537,0.057888,0.088277,0.053459,0.031048,0.028,0.17274,0.16689
0.035329,0.060015,0.07118,0.044463,0.026306,0.023376,0.13474,0.12404
0.030879,0.063199,0.083192,0.038643,0.028247,0.020543,0.10661,0.1264
0.031078,0.06311,0.074793,0.046325,0.026717,0.022402,0.13501,0.10546
0.044501,0.082763,0.11651,0.081215,0.043872,0.028528,0.11553,0.13482
0.042836,0.091992,0.090235,0.065489,0.033509,0.02531,0.14625,0.12076
0.039894,0.10073,0.094389,0.046967,0.026392,0.027122,0.14027,0.13006
0.036486,0.076578,0.07473,0.039052,0.027315,0.023445,0.13392,0.10523
0.03604,0.073588,0.076743,0.047704,0.026908,0.01907,0.10958,0.10672
0.034886,0.066916,0.078324,0.045317,0.025025,0.023615,0.12992,0.09997
0.040523,0.095865,0.095958,0.047272,0.02843,0.03026,0.12756,0.10343
0.033783,0.067842,0.069344,0.046648,0.029183,0.030797,0.18327,0.11765
0.034025,0.074445,0.0627,0.041343,0.025755,0.02116,0.12551,0.10998
0.025889,0.064246,0.061439,0.034527,0.020177,0.017919,0.092921,0.075153
0.036037,0.081261,0.085947,0.0535,0.027674,0.022881,0.12047,0.11519
0.032736,0.060425,0.07672,0.043866,0.024065,0.024518,0.1523,0.12295
0.028713,0.053347,0.065308,0.047868,0.025351,0.017899,0.099598,0.097546
0.027715,0.07289,0.069078,0.04128,0.024527,0.017051,0.085473,0.077037
0.029465,0.077577,0.072591,0.042547,0.025699,0.022329,0.13901,0.10412
0.028918,0.062197,0.069412,0.038989,0.022778,0.019621,0.11414,0.10439
0.028446,0.060952,0.067411,0.035355,0.021816,0.02147,0.13586,0.096016
0.030324,0.056024,0.066593,0.040395,0.023475,0.020352,0.12805,0.098645
0.035128,0.06311,0.076387,0.040932,0.025078,0.022732,0.13113,0.12004
0.036411,0.067078,0.084234,0.051135,0.028807,0.026781,0.15315,0.10514
0.053728,0.051445,0.065162,0.046311,0.038225,0.032453,0.16962,0.24931
0.029628,0.040262,0.036329,0.037117,0.027864,0.01972,0.093176,0.12135
0.030637,0.039733,0.040421,0.043163,0.031575,0.018908,0.10231,0.14297
0.030446,0.03492,0.042163,0.038687,0.024433,0.019295,0.097825,0.15429
0.035944,0.041984,0.042549,0.049177,0.031294,0.020594,0.11142,0.17114
0.026224,0.037555,0.050508,0.043688,0.030569,0.019741,0.094154,0.11846
0.029282,0.041138,0.049458,0.051088,0.029983,0.017356,0.09579,0.12665
0.03229,0.055551,0.062832,0.058677,0.033555,0.0201,0.12096,0.14753
0.026857,0.044725,0.054544,0.05141,0.033021,0.018603,0.10365,0.11177
0.026537,0.047781,0.055969,0.046156,0.030685,0.019819,0.10459,0.12231
0.034542,0.049431,0.07272,0.056821,0.033623,0.021456,0.10356,0.12556
0.023882,0.048283,0.048681,0.049076,0.029269,0.015309,0.076494,0.085875
0.029595,0.046906,0.050223,0.041354,0.030494,0.020106,0.10187,0.12735
0.030745,0.060429,0.06007,0.059927,0.031759,0.017631,0.084497,0.10804
0.031186,0.049328,0.057834,0.044539,0.027643,0.01739,0.087848,0.11233
0.030643,0.048766,0.055224,0.036463,0.026188,0.017643,0.097062,0.11585
0.040652,0.077026,0.077886,0.048455,0.030172,0.019631,0.10992,0.13458
0.039113,0.058077,0.071938,0.045208,0.030505,0.023379,0.12639,0.1719
0.037995,0.056297,0.055686,0.048044,0.038594,0.024741,0.11771,0.16729
0.037277,0.057828,0.067541,0.053737,0.034458,0.022688,0.12417,0.1348
0.027266,0.049673,0.04998,0.043695,0.02634,0.017408,0.08628,0.10489
0.033853,0.055388,0.056603,0.047356,0.027591,0.016786,0.086858,0.12412
0.032803,0.075313,0.072085,0.050377,0.033933,0.019032,0.095896,0.1231
0.033361,0.066964,0.068048,0.055316,0.035352,0.02176,0.11074,0.14792
0.033867,0.083556,0.079096,0.056606,0.037666,0.046134,0.12418,0.093266
0.042401,0.10093,0.098596,0.055346,0.03952,0.037488,0.096597,0.096527
0.047663,0.10695,0.10364,0.046494,0.033818,0.038141,0.10693,0.11043
0.047931,0.10732,0.11218,0.06308,0.045589,0.046084,0.13038,0.12071
0.034077,0.081253,0.086441,0.045537,0.036502,0.037406,0.11623,0.096304
0.036556,0.10323,0.099777,0.047563,0.038024,0.035502,0.11978,0.091229
0.03636,0.088254,0.095784,0.0508,0.034541,0.036674,0.1052,0.089769
0.036131,0.09129,0.094287,0.050447,0.037615,0.046715,0.092813,0.080628
0.029998,0.080522,0.091012,0.04389,0.032914,0.035339,0.10863,0.089532
0.036891,0.092882,0.077046,0.040216,0.034364,0.026013,0.10264,0.089677
0.033913,0.087348,0.087546,0.040559,0.031281,0.0294,0.08975,0.080023
0.040458,0.086832,0.082501,0.051179,0.036314,0.031097,0.10313,0.094193
0.029051,0.074527,0.077183,0.034849,0.033399,0.033597,0.088668,0.075699
0.024517,0.065891,0.060906,0.033694,0.029886,0.024196,0.081492,0.066974
0.033285,0.089491,0.085341,0.039647,0.036457,0.031432,0.10196,0.088869
0.028053,0.087435,0.085697,0.040995,0.031744,0.033097,0.10116,0.084131
0.034914,0.086652,0.081093,0.037663,0.033839,0.035841,0.12585,0.085798
0.032489,0.076739,0.09952,0.052938,0.03643,0.039722,0.08943,0.095181
0.036319,0.074608,0.086169,0.042635,0.036636,0.03362,0.10041,0.093416
0.038594,0.094053,0.085524,0.050067,0.032822,0.034569,0.1177,0.09767
0.041436,0.11581,0.10005,0.0194,0.016276,0.078929,0.39968,0.13305
0.097381,0.11416,0.0827,0.016043,0.016682,0.063567,0.31728,0.085434
0.093883,0.15077,0.076036,0.019603,0.019829,0.10771,0.36603,0.15654
0.068614,0.1434,0.11457,0.023153,0.019755,0.074553,0.31373,0.12415
0.08829,0.19013,0.11477,0.020631,0.022446,0.14876,0.33019,0.18616
0.094282,0.17807,0.09694,0.022742,0.022123,0.10815,0.32187,0.17109
0.092065,0.17801,0.088111,0.021831,0.018984,0.090333,0.35459,0.12274
0.11221,0.17465,0.066095,0.01789,0.019671,0.077042,0.28308,0.092031
0.11148,0.18828,0.075033,0.017568,0.018907,0.10733,0.35102,0.14532
0.079166,0.19701,0.10775,0.023575,0.020974,0.093021,0.30393,0.12269
0.078712,0.16902,0.089575,0.019174,0.020499,0.091351,0.29973,0.13056
0.096519,0.23386,0.11841,0.022024,0.021978,0.098316,0.36118,0.15334
0.093873,0.18701,0.1181,0.023349,0.020536,0.11677,0.30916,0.1148
0.076549,0.21059,0.13339,0.022993,0.020576,0.12588,0.30667,0.14004
0.066506,0.17603,0.12243,0.018012,0.020213,0.12275,0.35783,0.15114
0.051022,0.19732,0.077953,0.029671,0.017277,0.086453,0.34385,0.1248
0.10205,0.19517,0.095905,0.023451,0.021141,0.090242,0.3316,0.13511
0.090255,0.17873,0.092571,0.021825,0.022285,0.099536,0.25714,0.14607
0.090438,0.19268,0.082533,0.0212,0.017206,0.10027,0.25738,0.1167
0.086473,0.20895,0.11668,0.024893,0.022837,0.096366,0.31925,0.15257
0.083093,0.12354,0.18747,0.021266,0.017414,0.10434,0.3412,0.14364
0.091185,0.1297,0.18739,0.026596,0.018535,0.17231,0.36496,0.17263
0.078603,0.13102,0.15761,0.024511,0.019569,0.10537,0.3536,0.21147
0.074573,0.1195,0.18711,0.022786,0.018608,0.11306,0.31678,0.15722
0.085962,0.14854,0.21005,0.036285,0.023532,0.12233,0.35306,0.20362
0.08673,0.16296,0.25029,0.026376,0.014683,0.11387,0.31402,0.19875
0.079052,0.11967,0.14862,0.01961,0.015674,0.068428,0.30904,0.1641
0.051002,0.07019,0.16763,0.024832,0.01587,0.067092,0.36251,0.15825
0.058548,0.13378,0.24323,0.034295,0.024427,0.12758,0.39097,0.1712
0.082856,0.16255,0.18949,0.031795,0.017064,0.087541,0.35686,0.20109
0.0866,0.11262,0.17375,0.023137,0.017177,0.11488,0.35515,0.15747
0.083379,0.15009,0.17651,0.026193,0.018479,0.095126,0.34135,0.15242
0.086493,0.12973,0.21962,0.025172,0.016694,0.087947,0.35999,0.16811
0.072641,0.11493,0.13147,0.023453,0.015754,0.085039,0.34314,0.15231
0.054807,0.10162,0.15581,0.025767,0.014599,0.074736,0.30763,0.14033
0.083322,0.14446,0.16005,0.021383,0.017596,0.11037,0.35173,0.1938
0.085301,0.14412,0.16437,0.026956,0.018551,0.081278,0.35429,0.1839
0.082113,0.12789,0.17012,0.024439,0.017959,0.078587,0.33798,0.16079
0.084337,0.14813,0.26503,0.032508,0.021993,0.12688,0.33803,0.19293
0.093866,0.15914,0.19201,0.031951,0.022721,0.10616,0.34271,0.17017
0.082495,0.11255,0.072061,0.022868,0.031051,0.262,0.4201,0.11703
0.076069,0.10172,0.089328,0.022166,0.028802,0.23486,0.41257,0.11645
0.088797,0.13313,0.1128,0.021423,0.026504,0.23145,0.33879,0.079618
0.092678,0.14758,0.10685,0.025091,0.043404,0.25648,0.34943,0.10153
0.086162,0.14225,0.053975,0.021209,0.048002,0.2196,0.38035,0.12833
0.067752,0.074609,0.072809,0.016522,0.027196,0.20598,0.35914,0.061047
0.077669,0.061739,0.047954,0.016809,0.030645,0.23452,0.36225,0.10777
0.057289,0.099998,0.089697,0.022713,0.030016,0.22361,0.42151,0.1009
0.075199,0.094436,0.075702,0.020156,0.03145,0.24123,0.39092,0.095477
0.068307,0.09327,0.070861,0.021545,0.03072,0.24941,0.36562,0.09953
0.066721,0.069688,0.053797,0.016033,0.029044,0.15852,0.38653,0.082814
0.077863,0.08409,0.06273,0.017576,0.028729,0.24338,0.35929,0.092523
0.095137,0.10573,0.10057,0.021743,0.04201,0.31363,0.44147,0.1269
0.075311,0.10027,0.085899,0.020233,0.027765,0.2245,0.41407,0.095761
0.073999,0.1019,0.078349,0.020308,0.035986,0.27238,0.36156,0.10601
0.078847,0.11895,0.087054,0.020931,0.038049,0.28152,0.42409,0.1344
0.077231,0.11273,0.10364,0.022071,0.038392,0.34185,0.40919,0.10209
0.085988,0.16526,0.090539,0.026623,0.039488,0.27335,0.3805,0.10789
0.073033,0.11816,0.094828,0.019038,0.02749,0.2012,0.44535,0.094883
0.084226,0.12409,0.10511,0.023817,0.028507,0.22122,0.3778,0.086739
0.048964,0.13789,0.23674,0.040691,0.023987,0.15764,0.37732,0.18016
0.040967,0.1271,0.2291,0.036639,0.026058,0.14858,0.38304,0.17255
0.041833,0.10781,0.17328,0.032535,0.018473,0.10446,0.40419,0.21049
0.034107,0.095195,0.11884,0.026831,0.018588,0.099029,0.37001,0.11158
0.056717,0.16403,0.14768,0.029298,0.01889,0.10151,0.3389,0.085611
0.049922,0.11506,0.1375,0.029386,0.021304,0.12628,0.36846,0.17675
0.038891,0.15066,0.15079,0.034574,0.019981,0.094358,0.43169,0.1485
0.027902,0.13072,0.15754,0.032973,0.018652,0.13477,0.3311,0.11193
0.038719,0.10142,0.12779,0.031146,0.017243,0.090901,0.34327,0.1231
0.041769,0.14708,0.16208,0.039444,0.020339,0.083765,0.36278,0.1365
0.027713,0.10437,0.14521,0.028273,0.016965,0.075339,0.33539,0.11177
0.033174,0.10987,0.13196,0.033524,0.018566,0.059827,0.3586,0.11149
0.02737,0.12726,0.13928,0.035757,0.018884,0.071054,0.34339,0.11052
0.041561,0.18029,0.1712,0.036712,0.020846,0.10812,0.37493,0.1397
0.035476,0.14837,0.14207,0.070081,0.028689,0.09962,0.34581,0.088278
0.047578,0.13343,0.14367,0.036213,0.019218,0.095641,0.37271,0.19992
0.042494,0.13754,0.14494,0.033848,0.020237,0.089757,0.36688,0.13801
0.035744,0.13043,0.15331,0.038819,0.01814,0.083955,0.3524,0.13877
0.033835,0.12943,0.13481,0.034307,0.019846,0.082493,0.41731,0.11875
0.03609,0.12045,0.17389,0.034622,0.016742,0.06912,0.36339,0.12162
