5.7578,22.305,12.969,4.9375,3.9219,11.742,36.086,6.5
2.9219,2.4141,2.3047,1.7344,2.3125,21.461,10.578,2.7422
3.2266,2.25,2.3828,2.3438,3.7266,21.68,11.047,2.8906
2.4141,1.6563,2.3281,2.2344,2.0234,20.852,12.695,2.4297
2.4609,2.1797,2.1875,1.75,2.2656,23.375,14.078,3.1484
2.7344,2.1563,1.9453,1.7813,2.3203,24.766,11.672,2.4219
2.6563,1.9375,2.1563,1.875,2.5625,18.344,14.492,2.4688
2.6797,1.625,2.2578,1.9766,2.2344,21.414,11.109,2.6563
2.8125,2.0156,2.2266,1.9297,2.125,16.633,14.055,2.2578
2.5781,2.0234,1.9766,1.8203,2.2422,15.266,13.359,2.5313
2.7344,2.2813,2.3281,2,2.2969,17.836,10.359,2.5469
2.4609,2.1094,2.2813,2,2.4141,20.297,15.102,2.6094
2.9688,4.4063,2.4609,1.7656,2.1406,17.609,12.469,2.3359
2.8672,1.8516,2.3281,1.8516,2.2422,21.938,15.742,2.375
2.5703,2.2422,2.4141,2.0391,2.3594,30.406,20.828,2.8359
2.5078,2.1016,2.125,1.9297,2.1953,20.453,15.43,2.9609
2.7031,2.0781,2.25,1.9297,2.4141,23.359,15.391,3.2344
2.7031,2.0547,2.2969,1.9219,2.3125,22.25,16.734,2.4141
2.4297,2.5234,2.1641,2.0859,2.1563,30.648,13.375,2.5547
2.7422,2.0547,2.2031,1.7344,2.0078,26.172,13.531,2.6563
2.6641,1.9844,2.0859,1.9063,2.3906,20.977,11.977,2.3438
2.2578,2.1797,2.5234,2.2422,2.8828,20.078,17.773,2.75
2.8438,2.4141,2.2422,1.9297,2.4688,18.617,18.5,3.3906
2.2109,1.7734,2.1563,1.7969,2.3516,15.18,8.7344,2.0547
2.7266,2.3047,2.4766,2.3047,2.8359,20.914,16.555,3.0859
2.6172,1.9453,2.1953,1.9609,2.5938,22.945,19.242,2.7656
2.7422,2.3672,2.8125,2,2.6406,21.758,15.922,2.5703
2.9141,2.3125,2.2813,1.9219,2.4219,22.18,15.313,3.5313
3.1328,2.4063,2.4531,2.3047,2.6016,18.406,12.758,4.4063
2.8828,2.9141,1.9688,2.0859,2.375,22.539,16.711,3.875
3.3828,2.4375,2.5,2.1875,2.4688,19.57,15.867,3.1719
2.7344,2.4063,2.0703,1.8672,2.4844,24.195,16.906,3.1406
3.2031,2.3516,2.2031,2.0547,2.4297,16.211,19.648,3.4375
2.7578,2.1328,2.2266,2.125,2.4453,23.32,19.5,3.3125
2.5938,1.9844,2.2344,2.0313,2.0234,27.57,14.859,3.1563
2.375,2.7656,2.1328,2.125,2.0625,24.477,21.875,3.2422
3.4922,3.625,3.3906,2.2188,2.8672,30.109,23.563,3.5469
3.2422,3.5,3.0391,2.1094,2.5859,22.094,22.719,3.625
2.4063,2.1875,2.4297,1.8047,2.4375,20.906,17.719,3.3203
3.3516,3.3125,2.4766,2.25,2.7031,21.172,17.445,3.4375
2.9609,2.6328,2.7656,1.9531,2.7422,25.563,17.641,3.6719
3.375,3.4375,2.6953,2.2969,2.9609,22.094,17.57,3.4688
3.8438,3.7891,2.6172,2.0547,2.5859,19.422,15.313,3.8906
2.9531,3.5156,2.6172,1.9688,2.5547,23.406,18.18,3.5938
2.9688,4.3359,2.5469,2.5625,2.6328,21.961,17.969,3.4766
3.4766,3.1406,2.6484,1.8281,2.5156,27.039,13.156,3.7422
2.2031,2,2.2656,2.4063,2.3984,19.789,17.547,2.9141
2.8203,2.375,2.2734,2.1953,3.5938,17.859,14.422,3.1328
3.4609,3.0938,2.3828,1.9297,2.4531,22.961,18.891,2.9297
2.8984,2.4922,2.1016,1.9609,2.6953,20.547,15.25,3.3828
2.6094,2.0234,2.3281,2.1719,2.8438,21.492,15.258,2.7422
2.5859,2.2266,2.2344,2.0625,2.5625,23.883,15.039,3.5781
4.1797,3.8672,3.2578,2.5938,3.2266,23.508,14.695,3.9063
3.3125,3.1328,2.4297,1.9844,2.3516,21.391,16.609,3.5703
3.0234,3.1563,2.1875,1.9766,2.1875,18.75,18.25,3.0703
2.4688,3.0156,2.3672,1.7656,2.0156,16,14.344,2.7813
2.5469,2.6719,2.2656,2,2.0938,21.078,17.758,2.5938
2.7656,3.2266,2.5859,2.1641,2.0156,17.914,8.8906,2.7656
2.6953,2.9219,2.3438,1.8047,2.2734,20.68,16.047,3.5313
3.0938,2.8906,2.5938,2.2734,2.9609,25.555,20.039,3.9375
3.1797,2.5234,2.1641,2.2031,2.8125,17.32,15.266,3.2969
3.4453,2.1719,2.7578,2.5,3.0547,15.68,10.305,3.0703
5.5078,16.453,11.281,5.0156,3.5078,12.633,47.477,7.8281
3.4453,9.7969,7.2188,4.1328,2.4219,7.8359,44.297,4.8828
3.5703,11.945,6.1016,4.7578,2.4609,9.0547,36.094,4.2422
3.7578,10.516,6.4141,3.5625,2.3828,9.0781,38.695,5.1641
3.4922,10.984,7.3594,4.1094,2.2813,7.7969,44,4.875
4.6172,12.836,8.2109,4.0313,2.7734,9.5156,42.336,5.8594
4.125,14.703,6.5234,3.2031,2.2891,7.4922,46.359,5.125
3.7422,13.211,7.4063,4.0234,2.2266,9.7266,48.133,6.2813
3.6172,11.266,8.3594,3.6406,2.5781,10.406,38.703,4.7344
4.9141,16.57,8.0156,3.9219,2.3828,8.4922,41.492,4.4141
3.5078,12.398,8.2344,3.4141,2.2656,9.5938,44.93,5.1953
4.7734,13.531,7.6406,4.1563,2.4766,8.6953,42.117,5.9453
3.6016,11.719,7.8047,4.1953,2.1172,7.4688,41.273,4.5156
3.6328,10.805,8.0547,3.7109,2.7813,8.4922,39.008,5.3125
4.3672,14.305,6.4609,3.4609,2.2344,10.344,42.133,5.8594
3.25,9.7734,6.7031,3.4531,1.8125,6.7031,47.984,4.4375
3.3359,10.945,8.7969,4.2813,2.5938,9.5156,51.656,5.3047
3.7813,12.016,6.625,3.3203,2.5781,10.984,45.258,6.0391
3.5313,9.4453,6.6406,3.6875,2.3281,7.8203,47.945,4.5391
3.3203,11.031,8.4688,3.5469,2.7656,10.102,46.234,5.3125
3.7266,10.734,8.5859,3.3672,2.375,8.6172,47.734,4.1875
3.6797,10.656,8,2.7578,2.2891,9.7344,44.383,5.0859
3.4297,11.367,7.0781,3.6719,2.25,7.6719,43.797,5.2109
3.3359,12.813,8.5625,3.25,2.0313,8.3516,40.523,4.5781
2.8359,8.8516,7.5469,3.9297,2.1172,8.0625,51.797,4.7813
3.375,10.758,7.9375,3.3516,2.1563,7.75,40.195,3.9063
3.6953,13.094,8.7969,3.4688,2.4063,8.6016,43.258,4.375
4.4844,15.555,9.6484,3.8359,2.5234,9.9531,48.867,4.7891
3.0391,9.9844,8.1719,3.7109,2.5781,11.516,42.109,5.2031
3.1094,10,7.8516,3.4453,2.0469,8.5078,43.859,4.1016
3.0547,10.906,7.2422,3.2734,2.3828,7.5859,48.445,4.7891
3.0781,11.078,7.4063,3.1641,2.4297,8.1875,43.688,5.0313
3.5781,10.914,7.5547,3.8906,2.3438,8.5625,45.844,4.3359
2.8828,8.1328,7.8672,3.8047,2.5234,9.2266,41.164,4.9766
2.3203,8.9219,6.8125,3.7891,2.5938,9.3281,37.383,4.7266
2.8281,7.4844,9.3281,3.2344,2.0938,8.5625,47.094,4.9297
2.7656,8.4531,8.2656,3.2578,2.5781,10.969,47.883,6.7109
2.9297,8.9141,6.4297,3.3516,2.4453,9.6641,39.789,5.6641
3.3906,9.6641,7.3672,3.7188,2.9063,11.578,47.453,5.7813
2.4453,7.3672,7.7266,3.5781,2.5547,9.7891,46.508,5.0234
3.0313,9.6953,7.9688,3.625,2.25,7.3125,38.102,5.1719
3.1484,8.7656,6.6641,3.2578,2.8906,10.258,33.25,5.9531
3.2969,7.5938,6.875,3.6563,1.9922,6.6172,37.258,4.6406
2.9063,7.4922,7.8906,3.5547,1.9531,7.3203,39.734,4.0781
3.2031,9.1172,7.8906,3.7422,3.1094,10.711,40.164,6.6328
4.8359,13.734,7.7891,3.1406,2.6094,9.9375,44.445,5.8906
3.9063,15.398,7.4531,3.7578,2.4531,7.25,45.805,5.5078
4.8203,18.438,9.1094,3.4453,2.4297,8.3828,40.789,4.9688
3.6406,12.094,7.9375,3.0313,2.0469,7.6953,45.438,5.1484
3.7891,12.117,9.2578,2.8672,2.4453,9.3906,41.742,5.7969
3.7969,12.75,7.5859,3.5938,2.3672,9.0859,49,5.3984
3.2344,15.164,8.2344,3.1172,2.0156,9.4688,46.484,5.2656
3.2813,9.9688,8.6406,3.3828,2.4609,10.945,44.617,5.5781
4.2656,18.016,6.9922,2.8125,2.1406,7.1875,46.578,5.0625
3.375,11.797,9.4922,2.7813,2.3438,9.3906,43.703,6
3.3125,11.773,8.6641,2.8672,2.0156,7.8047,41.719,4.1016
3.1953,10.695,6.5938,3.375,2.6016,7.6797,43.719,4.9375
3.0703,8.9375,8.0234,2.6094,1.9844,8.5859,42.141,4.125
3.5469,11.195,8.5078,3.4844,2.4688,8.8984,41.539,5.9141
3.2422,12.172,5.6797,2.9688,2.1172,8.0156,43.266,3.3438
4.3984,12.766,11.922,2.7188,3.7891,16.906,49.25,8.875
2.6797,5.1953,8.7266,2.8203,3.5156,20.023,54.492,7.0313
3.4375,10.781,6.75,2.4844,3.3672,19.68,51.406,8.2266
4.4844,15.383,9.9766,3.1641,3.1406,15.031,53.266,7.2891
6,14.633,10.57,3.1875,3.7969,17.5,56.484,10.43
4.8125,13.805,10.32,2.9219,2.9297,13.891,55.813,6.5547
4.5938,11.344,8.9609,3.1328,3.6719,17.125,60.609,7.8516
5.3516,13.508,12.984,4.3047,5.0313,19.305,58.602,9.9766
5.7266,12.805,10.617,4.125,4.125,16.672,62.484,10
4.8516,16.133,8.9453,2.9922,3.2422,13.734,63.492,8
5,13.523,10.477,3.2422,3.6797,19.078,55.555,7.9375
3.6953,10.258,11.898,2.75,3.3594,18.18,50.477,7.3828
4.875,12.164,9.0703,3.1094,3.8438,20.039,51.219,10.008
5.3359,15.977,9.9453,3.3828,3.8672,17.148,59.992,11.188
3.8906,8.9297,11.047,3.2891,3.2969,17.313,57.734,7.3984
4.6563,11.117,12.203,3.6563,4.3438,20.047,59.586,8.5234
4.0781,14.273,11.313,3.0547,4.0781,17.68,65.125,10.773
3.8828,10.727,11.625,2.9844,3.3438,15.547,65.742,8.1563
2.9297,9.7969,10.281,2.4766,2.7734,14.258,49.852,6.7656
4.7969,11.82,12.125,3.3984,3.8906,15.828,58.086,8.0234
4.0469,9.8047,9.2656,2.8125,3.8594,17.477,64.352,9.3125
3.9297,7.5234,10.078,3.0938,3.7266,17.031,63.5,8.6484
3.7891,7.1797,10.789,3.6953,3.1484,16.344,68.109,7.8984
3.3281,6.375,13.672,2.8984,3.4453,15.719,61.617,8.6484
5.25,12.117,10.086,3.6328,4.1484,20.227,71.633,11.148
4.875,13.234,10.961,3.7578,3.4531,18.109,57.141,7.7891
4.5859,10.805,13.461,3.0156,4.0156,15.336,56.586,10.398
6.9063,18.086,10.258,3.8047,4.2188,20.148,61.172,11.031
5.1484,10.773,10.836,3.0156,4.1641,17.227,58.969,9.3516
3.6797,7.9844,8.7344,2.9375,2.8984,16.148,61.031,9.3281
4.7813,11.461,12.43,3.6172,3.9453,16.352,63.477,9.1953
3.5078,6.6406,7.5625,3.0156,4.5781,22.273,66.289,11.273
4.4219,8.4063,9.1797,3.5234,4.3594,20.141,72,11.523
3.8125,7.9531,10.156,3.3438,4.3516,23.141,72.328,12.734
4.9922,11.68,9.0547,3.1016,5.5938,26.383,73.258,14.398
3.8594,10.047,8.1641,3.1016,3.7031,17.57,82.094,9.7734
4.6094,8.8438,11.828,3.7891,4.2969,16.539,68.578,12.031
4.7031,8.7813,10.086,3.5469,4.4063,22.164,70.508,9.7188
4.2422,8.6016,12.242,3.1563,3.2031,17.039,60.578,9.6172
5.0859,9.2578,9.9297,3.2344,4.125,18.836,52.57,10.625
3.7969,9.0703,11.68,3.0547,4.0703,16.945,54.758,8.8516
5.6328,12.633,13.117,4.4375,4.1875,17.109,51.516,9.1797
4.5,8.5703,13.688,3.4375,3.9141,15.383,57.422,11.07
4.6641,9.5234,11.711,3.1719,3.9922,20.156,49.648,8.9141
4.125,9.1484,11.367,3.2109,3.5,19.469,63.188,8.0859
5.5859,14.008,12.844,3.6328,4.4297,18.188,62.961,11.141
6.2344,14.547,10.102,3.3359,4.0391,18.008,60.977,11.141
4.4141,10.742,11.617,3.5156,3.75,14.375,50.125,9.9219
5.7422,16.039,13.156,3.375,3.7734,17.078,62.258,9.5469
5.0156,10.445,13.781,3.3594,4.375,19.477,69.516,10.172
8.6797,42.727,31.406,14.625,4.4844,20.102,68.281,11.641
7.4688,45.336,33.992,14.414,4.6172,19.266,55.367,12.039
7.2891,45.125,37.211,14.805,4.7422,16.352,54.031,8.0469
11.25,58.313,38.023,17.445,4.1875,15.203,38.922,10.438
8.3203,42.023,45.031,17.602,6.1016,29.891,56.25,13.891
8.9844,38.953,50.484,14.047,5.1484,20.055,56.57,10.711
7.7031,40.117,42.086,14.938,4.5781,21.633,42.328,12.625
9.2656,52.188,47.289,14.32,4.8594,22.469,60.383,9.9688
9.3906,40.297,49.117,18.555,5.8594,23.406,44.477,13.742
9.4219,52.719,47.945,20.711,6.1016,26.844,42.234,13.938
9.3047,41.422,51.328,14.602,6.7266,30.852,48.359,16.305
6.8828,36.766,39.367,18.859,5.9219,23.383,50.25,12.258
9.3438,42.555,59.797,21.398,5.8906,27.344,48.5,12.586
7.8359,42.32,46.984,16.977,5.2656,25.078,44.305,13.547
8.8828,35.453,40.078,15.25,4.6563,20.367,50.914,9.5781
9.0234,42.289,45.766,17.656,5.1484,16.523,60.203,11.813
9.8984,39.258,36.75,12.141,4.5938,18.852,55.766,12.953
8.9922,39.109,44.188,17.195,5.7422,21.133,55.969,12.352
10.758,47.281,43.531,16.945,5.6953,23.367,56.461,14.711
9.3359,33.883,44.789,10.586,4.7734,21.008,52.664,13.664
8.8438,45.102,38.063,12.813,4.2031,20.742,58.844,13.953
8.875,34,35.758,16.063,4.0625,16.813,49.68,10.023
9.375,37.125,47.688,17.289,5.0234,21.188,56.039,14.531
6.75,37.813,31.664,11.914,4.6719,20.406,53.82,10.563
8.5781,34.563,32.82,11.016,3.8359,14.406,43.359,11.797
7.5234,34.578,43.141,10.047,4.7891,20.492,52.469,10.953
9.2969,45.898,39.523,11.258,3.9922,13.047,52.766,9.3203
7.4688,38.859,57.336,15.602,4.8594,17.625,60,11.938
8.8203,36.383,43.195,12.602,5.0703,23.297,65.977,14.602
7.4766,41.789,42.281,10.414,4.2969,17.844,49.047,11.672
9.0391,44.516,41.891,14.914,4.8281,19.18,56.055,13.375
7.4766,40.328,37.016,12.172,4.3438,18.531,45.016,8.9063
7.0234,46.883,34.977,14.141,3.6719,14.492,45.914,9.7422
8.2578,42.063,43.047,12.117,4.375,16.234,56.492,9.9844
8.9844,34.594,32.797,11.727,4.2969,18.133,50.563,8.0781
6.7578,32.852,32.25,8.4297,3.5547,12.492,38.266,7.8281
7.3281,31.391,36.188,11.805,4.0859,17.219,48.656,10.195
10.398,41.43,40.398,12.07,4.6797,19.039,55.766,13.688
8.1797,38.852,49.438,20.086,5.0391,19.18,57.836,13.258
11.648,46.641,45.281,18.109,5.5234,19.125,51.438,12.414
7.1406,35.75,35.336,14.969,4.1953,15.625,50.75,9.6328
10.07,36.938,44.047,15.586,4.8984,19.508,64,14.703
7.2813,38.766,42.109,16.617,4.6094,13.211,44.906,8.6875
7.4219,38.25,43.555,16.188,4.375,20.102,55.344,10.93
7.7422,32.508,39.609,12.742,4.2734,14.758,51.766,10.953
8.6953,41.594,44.078,16.836,4.5703,20.055,52.992,9.9141
9.3438,37.969,39.547,12.273,3.9844,19.344,55.789,11.5
8.0156,40.086,39.516,13.641,4.1172,12.672,39.211,9.2031
8.5313,44.234,37.453,13.867,3.9922,12.297,45.797,9.2969
8.9531,42.414,44.383,12.313,5.0156,21.047,53.625,12.563
11.281,46.242,56.563,15.125,4.4844,25.883,69.117,17.32
10.906,33.805,47.234,13.125,4.3828,17.727,51.031,15.555
11.953,41.898,47.133,13.992,3.7891,12.875,42.977,8.8203
9.3359,35.313,41.305,9.7734,3.9531,16.484,44.352,10.227
3.7891,7.25,26.742,8.2891,2.6172,4.5781,46.172,40.414
4.9922,8.625,25.875,9.6328,2.3281,4.4297,43.789,41.5
5.1484,6.8672,23.414,7.8438,2.3438,4.4922,52.078,44.625
3.5625,6.6875,21.148,7.0859,2.6875,4.1719,48.195,38.086
5.3594,9.6484,23.164,7.1953,2.3516,4.3125,52.453,45.641
6.0625,11.125,25.398,8.1094,2.7031,4.2656,52.68,49.133
4.7188,8.6172,24.359,8.0469,2.5078,4.5703,45.547,46.094
5.6016,10.461,27.906,6.8438,2.9844,4.8672,50.563,52.766
4.4063,8.5313,24.813,8.8203,2.6328,4.9531,49.414,40.914
6.0859,8.2656,26.461,7.5078,2.5078,6.0938,59.641,52.43
4.2656,7.5391,26.156,7.0781,2.4297,4.8516,41.828,35.859
4.75,7.3125,23.57,10.5,3.2578,5.8672,45.336,39.266
7.7031,8.0938,27.43,14.516,4.3672,7.0781,45.727,51.086
5.7813,9.2656,28.922,9.7734,2.9609,6.3281,67.266,46.633
5.3906,9.1094,24.133,7.9141,2.9141,10.352,44.547,40.383
6.5313,10.188,27.094,11.555,2.6797,4.9688,52.109,42.727
5.1016,10.602,31.039,9.2656,2.6328,4.3359,46.891,41.063
4.5469,7.1953,22.414,7.7891,2.5547,4.7734,40.164,40.359
5.8594,10.344,28.633,8.3125,2.9063,5.9609,54.328,43.859
5.8438,11.039,27.891,7.8438,2.3594,4.5313,51.688,38.297
6.5391,10.203,24.953,8.3672,2.7734,4.2422,57.25,59.258
6.125,8.0625,21.914,7.9141,2.7813,5.7422,46.195,43.344
6.3359,10.375,25.469,12.68,3.5,5.4375,50.109,37.914
6.0938,8.5859,23.289,8.9688,2.1328,4.2422,44.539,32.836
4.5469,8.3438,24.07,6.5625,2.9297,4.0703,50.68,36.773
5.2969,8.7188,26.742,7.8047,2.9375,7.6797,40.43,36.805
5.0547,10.586,26.313,9.3594,2.8359,4.5,45.867,38.922
9.4453,12.438,24.484,7.1719,3.0703,4.9688,46.719,41.102
7.9766,10.102,21.453,8,2.5156,5.3203,49.594,47.781
6.1719,10.359,37.758,9.7031,2.8516,4.5078,46.008,48.836
6.1953,8.3125,29.961,11.945,3.1016,4.7422,51.68,42.352
5.9141,9.4922,28.805,8.2891,2.5469,3.6953,44.391,42.555
5.8125,8.6406,24.141,11.75,2.875,4.6641,57.258,40.164
5.1328,10.516,29.516,9.0313,3.0078,4.3594,49.648,34.43
4.7734,10.172,26.469,8.0078,2.6016,3.5078,45.266,36.32
6.2578,9.3828,22.359,7.3828,2.9063,4.6172,43.594,37.297
7.2891,7.9141,24.063,7.5156,2.5625,3.9688,50.742,43.914
8.5859,11.453,29.875,7.9844,2.6719,5.7266,63.352,40.922
9.3438,15.539,38.234,11.531,2.7422,4.1406,48.938,58.18
7.5703,12.055,34.531,9.7344,3.2188,6.3125,73.055,57.625
6.5547,13.297,34.539,9.2422,2.9219,5.4141,56.977,42.234
4.5547,7.6875,23.953,7.9609,2.5234,4.5469,60.82,44.625
7.6484,12.078,27.945,8,3.125,4,56.758,49.672
7.2266,12.461,28.664,8.3516,2.7813,5.8438,60.992,41.172
7.4453,10.438,23.125,6.3438,2.9766,4.5156,50.859,45.164
7.8047,14.969,33.539,9.4609,2.9063,4.7734,56.234,50.242
6.6875,11.125,26.117,7.9844,2.8906,4.9609,63.492,46.289
5.7422,11.375,33.094,8.7031,2.6875,5.1172,58.805,41.961
7.5078,12.406,40.539,8.8047,2.5469,4.8203,54.133,42.164
9.8906,19.445,43.477,11.516,4.3828,6.0859,76.945,49.227
8.125,17.469,42.891,14.789,4.2656,5.2188,58.5,51.305
7.2109,9.8594,11.953,5.7969,2.6172,3.1953,33.523,60.602
8.6328,12.547,9.5313,5.9297,2.6875,3.375,36.586,61.75
7.4063,11.195,9.7891,6.2656,2.3594,4.0469,36.563,53.641
9.0781,12.469,12.688,5.6875,2.8672,3.9297,40.82,59.188
7.9219,13.078,11.844,7.5234,2.75,3.8125,43.852,59.711
7.1719,11.656,19.102,7.4375,3.3047,4.0156,43.953,72.43
9.4922,13.398,17.563,11.383,3.1641,3.8438,49.32,75.453
9.6328,15.953,18.336,11.594,3.9453,3.8672,41.828,59.109
9.3438,13.172,17.625,11.945,3.4844,4.2422,45.656,63.695
7.3516,11.57,18.352,9.0313,2.6406,3.2031,33.281,59.563
7.9531,13.297,21.961,13.18,3.2734,3.9453,41.133,64.742
8.4375,10.398,21.797,11.797,3.1563,3.4375,50.281,74.508
8.9375,13.172,19.547,9.2188,2.9531,5.2266,60.344,61.898
10.844,14.148,25.648,12.508,3.3125,4.5703,60.203,77.594
9.0469,13.219,18.828,8.3047,2.9375,3.8047,43.992,62.125
6.9531,10.609,16.234,9.8359,2.8281,3.1563,29.523,55.695
9.7109,12.664,19.805,9.7422,3.5313,4.4531,41.953,69
8.3203,13.148,21.93,12.539,3.25,3.8047,28.547,53.648
8.2344,11.094,26.594,12.289,2.7422,3.5313,52.938,66.18
9.3359,13.352,24.672,13.969,4,5.0078,60.078,66.445
7.8984,10.977,19.094,11.164,2.9688,3.7031,39.344,61.07
6.1563,9.1875,12.57,8.2031,2.6719,3.2422,35.25,52.453
7.8594,10.617,15.656,7.7969,2.7734,3.6953,42.484,60.359
9.125,11.906,14.469,7.7891,2.8672,3.5859,40.766,56.125
8.2891,12.852,11.797,8.7578,2.875,3.7188,45,52.555
7.3984,10.219,21.648,10.383,2.5859,3.8594,47.055,63.578
7.5859,10,12.672,9.8672,2.9922,3.3594,45.641,56.414
8.625,10.516,14.945,8.7266,2.8438,3.7188,40.117,63.641
7.1563,9.875,19.281,8.9141,2.9141,5.4766,63.398,60.328
9.2188,10.492,17.633,9.0859,3.25,4.7656,43.617,65.289
8.6406,12.367,15.453,8.0313,2.5625,3.3438,36.172,62.547
8.3906,11.18,18.023,9.9922,2.4609,3.0938,32.211,54.609
8.5156,10.32,11.109,7.4219,3.2109,3.4219,38.922,59.523
8.6094,11.773,9.7578,5.6875,2.3359,3.7109,40.867,60.578
9.8047,16.484,16.359,9.3594,3.125,3.1328,35.539,67.32
8.1172,11.328,14.094,10.672,3.2891,3.6563,40.43,59.758
7.5625,10.914,15.82,9.9531,3.5,3.5156,38.195,53.078
8.1328,12.75,13.211,9.4297,3.1953,5.9141,47.102,57.406
10.766,13.539,16.797,10.898,3.3438,6.5781,66.133,61.406
9.2109,9.3047,19.742,11.688,2.8203,3.4531,38.828,60.734
8.3594,10.234,20.898,9.9219,3.0547,3.9766,50.844,60.898
9.7656,9.9844,18.75,10.383,3.0781,3.7656,43.258,63.648
9.1797,9.8594,19.547,11.875,3.3984,4.8672,52.797,67.938
9.7578,9.2109,17.234,10.82,2.8984,4.3047,48.445,61.563
11.289,11.352,21.359,10.586,3.0703,3.5234,36.75,56.648
8.7031,9.4688,18.063,12.188,3.7656,4.2969,42.445,54.633
8.1563,9.7656,22.414,10.414,3.5391,3.625,40.695,48.75
8.3281,7.4922,15.789,10.188,2.8438,4.4219,51.852,58.141
9.0469,10.625,21.711,9.7969,2.9141,3.8047,52.328,62.547
7.5859,8.125,23.625,11.266,3.4531,4.4375,50.141,55.18
9.125,9.9844,21.438,11.516,3.5469,4.9609,61.055,64.664
2.7266,13.453,12.609,3.7422,2.8984,4.5547,3.6094,2.7188
2.2266,13.148,10.18,3.6875,2.7578,4.3672,2.6094,2.0703
3.6172,13.68,15.977,4.7969,5.0781,7.7109,7.4219,4.8984
3.7969,13.438,12.461,4.1094,4.0703,6.5078,15.172,6.2734
3.4375,13.641,14.695,4.4063,4.3281,5.75,5.6875,3.2031
4.4531,14.813,17.344,6.3516,4.6641,6.4375,7.5,4.2266
4.4844,14.727,14.008,5.5469,4.9219,8.0781,20.086,8.4844
3.6016,13.891,12.391,4.6563,4.1172,3.9609,2.8438,2.6563
5.2578,13.375,16.211,5.4609,4.5625,8.2891,17.547,8.6641
4.5469,12.734,12.82,5.2266,4.5156,8.3047,21.922,9.7891
8.5859,5.3125,25.742,8.2266,6.2344,14.492,30.797,16.68
7.2422,4.1406,20.18,8.0781,4.4219,7.8281,26.57,13.203
8.0078,4.0938,26.227,9.1953,5.1406,9.9219,39.289,16.898
6.9453,4.8203,15.5,6.6094,3.8359,10.375,38.617,19.984
9.0156,5.3594,25.477,8.4453,4.2266,8.1094,29.391,15.969
5.5781,5.0391,14.148,5.5938,3.3984,7.1563,25.969,11.453
6.7344,4.0859,18.852,5.8984,3.3984,7.4141,24.852,11.797
5.1484,5.875,16.164,5.1953,3,6.25,18.625,9.5
6.7422,5.9297,15.93,5.2344,3.0859,6.9531,26.109,12.375
5.3047,5.4141,13.875,5.3359,2.7578,6.2188,21.023,10.852
3.6016,6.2891,10.484,5.5234,2.7266,7.8047,24.164,7.4063
2.8281,5.0234,7.4063,5.8438,3.2266,5.9844,17.57,5.8906
