0.185,0.14938,0.11484,0.088281,0.06625,0.063854,0.035729,0.042708
0.036875,0.042969,0.036354,0.042656,0.051198,0.033281,0.029063,0.031563
0.029948,0.036875,0.032448,0.041458,0.058802,0.032344,0.026146,0.028229
0.039271,0.052865,0.038802,0.041823,0.054583,0.03474,0.024427,0.029323
0.038646,0.041354,0.045104,0.043125,0.06724,0.038854,0.025156,0.030312
0.035833,0.03651,0.035312,0.041615,0.054583,0.033594,0.021823,0.029635
0.038646,0.040469,0.045052,0.045625,0.050313,0.02849,0.027083,0.029427
0.036146,0.041302,0.036615,0.039427,0.04224,0.027813,0.025313,0.028125
0.044635,0.045052,0.039323,0.036927,0.05276,0.030365,0.024219,0.026406
0.041094,0.051719,0.039896,0.045885,0.059323,0.031823,0.026354,0.025208
0.045677,0.044219,0.048073,0.05224,0.065208,0.036146,0.02599,0.032135
0.049688,0.038021,0.075677,0.048177,0.055,0.032135,0.02974,0.029583
0.039844,0.040365,0.038854,0.047396,0.055052,0.032552,0.021823,0.027865
0.04651,0.036562,0.039219,0.041302,0.064844,0.03,0.025573,0.031042
0.044427,0.041719,0.036146,0.034635,0.062812,0.03375,0.022865,0.032031
0.038594,0.041979,0.044167,0.041354,0.06974,0.035365,0.029427,0.030417
0.038385,0.03375,0.033177,0.041094,0.049479,0.032969,0.021979,0.023698
0.039323,0.036615,0.034167,0.035052,0.045208,0.025,0.023073,0.026875
0.033281,0.03375,0.052031,0.041615,0.05625,0.032292,0.027969,0.026927
0.051406,0.036406,0.051823,0.036719,0.059271,0.033021,0.024792,0.02651
0.045052,0.046302,0.038177,0.038646,0.068229,0.036979,0.027604,0.030938
0.061198,0.070573,0.037865,0.0375,0.046042,0.029115,0.022396,0.027344
0.040104,0.036771,0.036198,0.041771,0.058177,0.03401,0.026042,0.028177
0.045156,0.045,0.038854,0.039531,0.052448,0.03224,0.028125,0.029375
0.045208,0.085052,0.04,0.040729,0.049688,0.028802,0.023125,0.028073
0.032969,0.047135,0.036979,0.039896,0.074323,0.037865,0.026562,0.031823
0.02901,0.05099,0.036198,0.034375,0.05474,0.033802,0.025052,0.0275
0.04599,0.075417,0.045885,0.049219,0.06849,0.036302,0.025417,0.038281
0.041667,0.045937,0.038229,0.03599,0.064583,0.035833,0.025833,0.031719
0.040208,0.053385,0.041146,0.03849,0.064896,0.03474,0.026458,0.03099
0.03526,0.11,0.041615,0.04026,0.049896,0.032865,0.023906,0.031146
0.033333,0.063437,0.036562,0.03375,0.054375,0.031302,0.030104,0.027188
0.04724,0.048021,0.035312,0.043646,0.058542,0.03099,0.024219,0.031719
0.043385,0.040573,0.037917,0.04,0.059427,0.03401,0.025677,0.031979
0.038802,0.036458,0.039531,0.041458,0.049167,0.03349,0.028698,0.030938
0.053542,0.077917,0.037708,0.036719,0.046354,0.03125,0.023594,0.024844
0.032604,0.075521,0.031875,0.032656,0.044271,0.030208,0.022396,0.024323
0.041875,0.076771,0.03474,0.036406,0.039583,0.030052,0.021562,0.027708
0.031042,0.042969,0.1851,0.081094,0.030208,0.026615,0.026302,0.024635
0.26177,0.4437,0.37833,0.10474,0.069635,0.1,0.12094,0.11734
0.16255,0.18276,0.30849,0.10484,0.067656,0.066094,0.039792,0.043958
0.049115,0.20865,0.22286,0.078854,0.065312,0.068906,0.04276,0.033698
0.070938,0.16125,0.23016,0.089948,0.069323,0.067552,0.037656,0.034323
0.072917,0.21932,0.31719,0.088698,0.068333,0.063646,0.04026,0.035312
0.067708,0.13443,0.27089,0.091563,0.05974,0.053646,0.031198,0.03125
0.17792,0.21937,0.12167,0.085729,0.061927,0.061771,0.042031,0.047344
0.069219,0.19036,0.29219,0.083854,0.073802,0.073906,0.03849,0.034271
0.068437,0.1499,0.23193,0.089375,0.07401,0.067031,0.036458,0.036042
0.092813,0.13312,0.21563,0.098073,0.066927,0.056771,0.035521,0.0325
0.064687,0.13974,0.31667,0.0775,0.051927,0.056979,0.033333,0.028229
0.053958,0.10312,0.20036,0.0825,0.062135,0.062865,0.034792,0.033385
0.074375,0.10411,0.14672,0.079792,0.082396,0.072031,0.036354,0.036979
0.060052,0.13333,0.22656,0.071042,0.064635,0.066042,0.036823,0.032031
0.064375,0.13516,0.13625,0.068854,0.071875,0.06849,0.037083,0.035833
0.084323,0.19021,0.19323,0.080781,0.053177,0.055625,0.031563,0.031563
0.15068,0.18812,0.11109,0.086875,0.06526,0.065625,0.036875,0.043542
0.13875,0.14984,0.13969,0.073802,0.078542,0.07849,0.039688,0.039115
0.097187,0.17432,0.135,0.075938,0.082396,0.080937,0.040208,0.037396
0.081979,0.1824,0.15995,0.079792,0.090052,0.098698,0.047708,0.03776
0.05974,0.15401,0.18521,0.073854,0.07724,0.076927,0.036927,0.031458
0.058906,0.1113,0.18552,0.087344,0.071458,0.074167,0.040052,0.031719
0.052448,0.12641,0.17714,0.066875,0.071563,0.074323,0.039375,0.036719
0.038802,0.071354,0.15453,0.074323,0.058333,0.046042,0.030677,0.029115
0.039271,0.059427,0.16214,0.071042,0.054479,0.058802,0.030833,0.028594
0.044323,0.066562,0.15651,0.078177,0.075938,0.07901,0.03776,0.033958
0.040208,0.083802,0.14349,0.085521,0.079375,0.078854,0.039531,0.028177
0.04875,0.11656,0.12875,0.07125,0.068073,0.069323,0.032604,0.032917
0.050521,0.11323,0.16062,0.071354,0.072448,0.070417,0.037448,0.032813
0.044115,0.11844,0.13979,0.079427,0.072188,0.067812,0.042292,0.028594
0.052344,0.095469,0.14536,0.079948,0.066771,0.069896,0.033542,0.032969
0.054583,0.11266,0.12937,0.072396,0.067396,0.063594,0.036667,0.033802
0.04599,0.11453,0.15786,0.083802,0.059479,0.056927,0.031615,0.032813
0.061406,0.12531,0.185,0.083281,0.072865,0.06651,0.038021,0.035365
0.052708,0.094531,0.17177,0.10125,0.08151,0.078385,0.037135,0.034896
0.061667,0.13354,0.20193,0.11182,0.095781,0.096562,0.044844,0.03776
0.05474,0.11589,0.22422,0.1074,0.074531,0.076563,0.038333,0.035521
0.047865,0.070885,0.16615,0.088542,0.081406,0.077604,0.039427,0.034948
0.046354,0.07401,0.17641,0.073438,0.059948,0.053906,0.029375,0.030885
0.046719,0.094167,0.18604,0.091979,0.062917,0.060208,0.032656,0.031979
0.054635,0.099219,0.16568,0.092969,0.060625,0.068906,0.039219,0.035937
0.051458,0.11193,0.18188,0.085312,0.065521,0.066667,0.038698,0.032969
0.06125,0.083281,0.17271,0.091823,0.08099,0.085469,0.04276,0.037812
0.049115,0.096771,0.22094,0.089375,0.079271,0.078698,0.053802,0.051146
0.046875,0.12828,0.19656,0.078125,0.069844,0.069375,0.035312,0.030833
0.052604,0.1313,0.15417,0.09474,0.095885,0.092135,0.043698,0.036719
0.048698,0.16094,0.20786,0.080052,0.064323,0.067656,0.040104,0.035156
0.042708,0.10307,0.12234,0.078958,0.070729,0.062865,0.035625,0.037344
0.04276,0.080521,0.19339,0.08276,0.088698,0.087604,0.041458,0.032448
0.041771,0.085,0.14234,0.086927,0.073281,0.072344,0.038958,0.034323
0.04875,0.053125,0.1601,0.09776,0.075938,0.077604,0.034115,0.031615
0.043333,0.07849,0.16797,0.080885,0.0675,0.071406,0.038542,0.035937
0.046563,0.098698,0.17833,0.094323,0.080156,0.081719,0.03849,0.033854
0.047708,0.092135,0.21313,0.085365,0.070573,0.068958,0.040938,0.037031
0.049583,0.10297,0.17828,0.089688,0.084583,0.085417,0.038542,0.035781
0.058802,0.1074,0.16625,0.096875,0.071406,0.0675,0.035417,0.036094
0.059635,0.073646,0.13339,0.078802,0.069635,0.060937,0.03724,0.03474
0.0425,0.11708,0.18693,0.078437,0.078854,0.083385,0.038073,0.029583
0.042083,0.093125,0.1499,0.097396,0.13198,0.083437,0.036406,0.032656
0.038385,0.076042,0.12901,0.067552,0.059531,0.05349,0.034167,0.032604
0.039792,0.087083,0.13714,0.073229,0.04474,0.048177,0.033229,0.032604
0.038281,0.074479,0.14266,0.078542,0.068698,0.07125,0.037812,0.033646
0.038958,0.083125,0.16536,0.075781,0.060156,0.059167,0.03349,0.027969
0.030833,0.074375,0.15589,0.066146,0.057083,0.056563,0.028229,0.029896
0.030469,0.089167,0.14125,0.061823,0.033125,0.03651,0.026823,0.029687
0.043125,0.084479,0.1251,0.077813,0.064844,0.061354,0.036094,0.032344
0.046198,0.10401,0.14766,0.075156,0.079635,0.085469,0.041719,0.038333
0.033125,0.056198,0.12917,0.082656,0.063542,0.065521,0.036146,0.031458
0.077135,0.098594,0.13484,0.080052,0.053333,0.056667,0.031563,0.032083
0.059375,0.086302,0.17099,0.08026,0.056094,0.061302,0.035469,0.032708
0.054688,0.086563,0.13781,0.084375,0.066667,0.066667,0.037708,0.034375
0.055833,0.082917,0.13333,0.080469,0.06375,0.061146,0.03776,0.037812
0.057708,0.080625,0.14391,0.087969,0.05625,0.052917,0.029844,0.032083
0.072292,0.095365,0.14984,0.079948,0.062292,0.062135,0.036354,0.032396
0.056302,0.074792,0.14375,0.082396,0.065469,0.061615,0.033333,0.033646
0.060729,0.09724,0.13661,0.076927,0.085208,0.085885,0.042708,0.036719
0.063646,0.080677,0.13979,0.07474,0.063646,0.064375,0.035312,0.038177
0.068281,0.082656,0.17208,0.079583,0.05599,0.052969,0.032031,0.03401
0.05,0.080781,0.14083,0.073542,0.064635,0.065365,0.036771,0.031458
0.064115,0.099323,0.13615,0.084375,0.065156,0.064323,0.035104,0.033333
0.083958,0.099427,0.1575,0.085,0.08625,0.091979,0.042396,0.038021
0.10573,0.11276,0.15979,0.080469,0.066927,0.066198,0.036094,0.039792
0.11422,0.125,0.15276,0.086771,0.063281,0.062292,0.037969,0.038594
0.068802,0.098073,0.12865,0.082812,0.072135,0.073281,0.039479,0.039323
0.048802,0.085573,0.15667,0.083125,0.054271,0.062188,0.036719,0.032656
0.04651,0.080312,0.13339,0.082969,0.065781,0.055208,0.035208,0.035417
0.050521,0.084896,0.1351,0.077396,0.065104,0.070573,0.038073,0.037292
0.050521,0.092708,0.1974,0.10141,0.090417,0.085833,0.043594,0.042292
0.060156,0.12464,0.13542,0.08276,0.062604,0.06901,0.040104,0.035417
0.054479,0.093802,0.16396,0.096406,0.075521,0.082031,0.04276,0.037396
0.055938,0.10417,0.14531,0.077865,0.064792,0.073958,0.037031,0.033802
0.059531,0.092135,0.14245,0.071979,0.078073,0.086042,0.040781,0.04099
0.061875,0.12521,0.16479,0.081146,0.083646,0.080365,0.045312,0.03849
0.051823,0.09724,0.18552,0.08776,0.059792,0.064115,0.039635,0.034115
0.06599,0.074635,0.14188,0.07974,0.075156,0.069792,0.0425,0.03875
0.053594,0.14031,0.1874,0.0775,0.065156,0.069792,0.038125,0.042396
0.070885,0.13312,0.1575,0.088854,0.06151,0.065208,0.041042,0.036927
0.074167,0.11932,0.1399,0.080469,0.079062,0.069844,0.039844,0.039375
0.062188,0.081927,0.14813,0.093073,0.07,0.070677,0.039115,0.03599
0.042969,0.08099,0.145,0.07401,0.058958,0.059531,0.035625,0.036875
0.05474,0.083854,0.17172,0.10005,0.079844,0.076042,0.04474,0.039896
0.060573,0.12,0.19396,0.08526,0.074115,0.077448,0.044896,0.039583
0.053229,0.082344,0.091771,0.056719,0.079792,0.096667,0.042448,0.038646
0.05099,0.079323,0.094635,0.054948,0.081667,0.099271,0.048385,0.043385
0.054948,0.089531,0.12943,0.050313,0.08974,0.10417,0.050885,0.03974
0.046719,0.085417,0.11479,0.060208,0.090521,0.11792,0.050573,0.04375
0.041771,0.084427,0.091563,0.056927,0.085312,0.10635,0.049583,0.038229
0.045156,0.077813,0.086719,0.050781,0.08651,0.11052,0.050104,0.040625
0.047917,0.060573,0.077448,0.048177,0.06849,0.089948,0.04276,0.039948
0.038594,0.067552,0.11708,0.052812,0.082552,0.11151,0.046875,0.040729
0.040833,0.061719,0.086823,0.057031,0.097812,0.12589,0.049844,0.044479
0.045365,0.059583,0.12401,0.054479,0.096979,0.12068,0.051927,0.040104
0.054323,0.074427,0.1187,0.061146,0.10531,0.13724,0.056458,0.048594
0.039271,0.05125,0.082656,0.042604,0.077344,0.097135,0.044792,0.04125
0.041198,0.052031,0.076406,0.046458,0.081302,0.098073,0.046979,0.040417
0.038333,0.043073,0.079219,0.041927,0.065781,0.085885,0.045208,0.039531
0.043906,0.051562,0.11922,0.050208,0.096875,0.11495,0.049948,0.049896
0.041875,0.060052,0.080885,0.042031,0.07026,0.082865,0.042188,0.043542
0.042865,0.062135,0.090521,0.045833,0.076563,0.092969,0.046719,0.044896
0.037292,0.05401,0.081146,0.040365,0.064896,0.078385,0.042969,0.040625
0.041615,0.057031,0.086823,0.042969,0.071042,0.081927,0.043385,0.043021
0.037969,0.040938,0.082448,0.038021,0.058646,0.072917,0.043281,0.042708
0.034323,0.036562,0.081146,0.03375,0.053698,0.070365,0.041875,0.040573
0.038854,0.045573,0.094167,0.03849,0.0575,0.075677,0.043073,0.042135
0.040313,0.060365,0.11438,0.04349,0.069896,0.09,0.040781,0.042083
0.035052,0.059115,0.084792,0.042448,0.057708,0.090521,0.042083,0.041875
0.041719,0.057083,0.10943,0.04349,0.077552,0.091458,0.046563,0.045156
0.040625,0.055156,0.18672,0.048125,0.080625,0.095781,0.047865,0.041302
0.046406,0.063646,0.15021,0.049063,0.086094,0.10625,0.050625,0.048542
0.04776,0.06776,0.11839,0.050208,0.080625,0.10078,0.049115,0.043542
0.042031,0.068333,0.15432,0.046823,0.075833,0.091719,0.043281,0.043073
0.038542,0.05151,0.11776,0.038542,0.07,0.088177,0.043385,0.044479
0.045104,0.06724,0.094635,0.04349,0.066615,0.092135,0.04849,0.043594
0.038333,0.04625,0.11641,0.03724,0.064948,0.084531,0.042969,0.044167
0.044896,0.053802,0.091823,0.054219,0.096406,0.11411,0.048385,0.044948
0.041094,0.058698,0.095104,0.038229,0.061198,0.082344,0.043906,0.047083
0.056615,0.063281,0.15083,0.047604,0.077865,0.098646,0.047344,0.047448
0.038125,0.057865,0.11786,0.040938,0.073854,0.090313,0.04474,0.045625
0.043437,0.058802,0.11917,0.050937,0.091615,0.11318,0.047917,0.045781
0.04026,0.048802,0.10917,0.040677,0.063958,0.082187,0.046771,0.041354
0.038125,0.062083,0.15359,0.045417,0.069896,0.089896,0.045625,0.043854
0.039271,0.055104,0.12542,0.046823,0.06974,0.090781,0.04625,0.042552
0.045156,0.06474,0.12573,0.046458,0.076354,0.093646,0.044531,0.045
0.041042,0.052292,0.13052,0.042604,0.06599,0.085417,0.047604,0.046042
0.039635,0.057083,0.089844,0.045885,0.077917,0.10187,0.047031,0.042865
0.043281,0.063333,0.12995,0.044115,0.076406,0.10115,0.050521,0.044323
0.036927,0.065521,0.087344,0.041042,0.065312,0.082604,0.046406,0.042552
0.035052,0.037292,0.093125,0.038333,0.050833,0.069583,0.041875,0.046302
0.035312,0.054115,0.095156,0.035104,0.058125,0.073542,0.04224,0.047917
0.039844,0.077708,0.12516,0.04375,0.078385,0.098958,0.047292,0.04375
0.047604,0.057656,0.12656,0.048698,0.073177,0.091146,0.052031,0.045677
0.043542,0.062188,0.090208,0.036667,0.060625,0.078385,0.044479,0.043698
0.044167,0.069062,0.098594,0.052865,0.085208,0.097969,0.04849,0.048333
0.04526,0.063854,0.091667,0.045677,0.071042,0.088281,0.050521,0.045521
0.044531,0.077917,0.13932,0.052031,0.091354,0.11443,0.052969,0.045156
0.045,0.056302,0.096198,0.047865,0.082865,0.094635,0.054844,0.048854
0.045156,0.066302,0.1024,0.049688,0.084219,0.10729,0.054375,0.046198
0.042865,0.04875,0.10323,0.047448,0.071146,0.092083,0.048125,0.048594
0.044271,0.066146,0.098385,0.047917,0.081615,0.10182,0.048802,0.048073
0.044427,0.08625,0.10813,0.049531,0.083594,0.10698,0.05,0.047135
0.052396,0.093073,0.10776,0.036198,0.060521,0.087031,0.050104,0.047656
0.048021,0.086823,0.10641,0.042656,0.069167,0.090417,0.048333,0.050365
0.057604,0.090052,0.16172,0.055156,0.087552,0.12115,0.053542,0.05026
0.054792,0.079115,0.13245,0.054635,0.090781,0.11448,0.055833,0.050625
0.044479,0.074063,0.1312,0.050156,0.079844,0.099844,0.046719,0.049479
0.05474,0.089219,0.15516,0.048438,0.080625,0.10589,0.056771,0.052708
0.055469,0.084583,0.11964,0.05026,0.08125,0.10573,0.055208,0.050365
0.051562,0.088542,0.13776,0.044323,0.072031,0.089063,0.050469,0.049115
0.050521,0.086354,0.15859,0.046198,0.07724,0.097604,0.04849,0.049688
0.050052,0.068177,0.14635,0.049844,0.080469,0.1049,0.049948,0.051458
0.044635,0.050208,0.15036,0.036146,0.054062,0.072396,0.046302,0.047656
0.044115,0.064583,0.16172,0.047396,0.074583,0.095833,0.050833,0.048177
0.045208,0.0775,0.15266,0.040365,0.071042,0.086667,0.049427,0.053802
0.054219,0.089427,0.14682,0.052135,0.081458,0.11214,0.05474,0.052344
0.045312,0.058438,0.15589,0.05349,0.089167,0.10203,0.053021,0.046563
0.048958,0.054375,0.17974,0.04526,0.070729,0.089115,0.049792,0.049323
0.051875,0.095,0.15667,0.050104,0.08276,0.11177,0.058333,0.050885
0.040781,0.069792,0.13042,0.043333,0.070052,0.091302,0.04651,0.048021
0.060937,0.07776,0.10771,0.041875,0.075833,0.099323,0.052396,0.053594
0.075625,0.075156,0.14292,0.049167,0.065833,0.087917,0.04651,0.052552
0.053594,0.083437,0.19417,0.054167,0.094219,0.11849,0.056563,0.055
0.057344,0.077344,0.18026,0.054479,0.081875,0.10443,0.0525,0.052031
0.0525,0.064896,0.15698,0.055104,0.094844,0.12208,0.06151,0.050313
0.044167,0.068542,0.13698,0.045573,0.070313,0.093542,0.050156,0.048802
0.045521,0.053177,0.11656,0.043594,0.07151,0.093385,0.046875,0.048906
0.047969,0.071198,0.17771,0.044167,0.075625,0.099271,0.051562,0.05151
0.047344,0.069896,0.17927,0.055104,0.083698,0.11333,0.058333,0.048125
0.0475,0.085156,0.13938,0.043333,0.066771,0.09,0.048438,0.049323
0.046823,0.075573,0.10542,0.045937,0.07224,0.099115,0.049583,0.049948
0.039427,0.058229,0.13292,0.042448,0.071823,0.090729,0.050469,0.048542
0.043073,0.047813,0.10469,0.04776,0.06875,0.091094,0.045573,0.048333
0.037396,0.043021,0.17417,0.035677,0.050677,0.064948,0.044896,0.048125
0.058854,0.080677,0.14922,0.055625,0.084844,0.10099,0.0525,0.047448
0.047292,0.065312,0.15078,0.045937,0.073333,0.089583,0.04724,0.047969
0.043854,0.078854,0.20125,0.045052,0.075417,0.095104,0.052917,0.053698
0.043385,0.062135,0.10193,0.043542,0.070156,0.090417,0.047813,0.047917
0.048385,0.071823,0.16745,0.050677,0.083385,0.10193,0.052656,0.048542
0.041302,0.066667,0.14219,0.047969,0.073906,0.087865,0.048229,0.047865
0.041563,0.062344,0.11505,0.042188,0.066875,0.088281,0.044271,0.047448
0.039792,0.055417,0.17161,0.047135,0.071458,0.086771,0.045417,0.046771
0.034219,0.047083,0.099583,0.036979,0.054688,0.067031,0.043542,0.0425
0.043802,0.072969,0.13161,0.044896,0.066771,0.084479,0.046146,0.043698
0.043854,0.051615,0.16021,0.043594,0.070729,0.090521,0.046042,0.047552
0.045625,0.079062,0.15177,0.042188,0.058542,0.083333,0.050104,0.045781
0.040677,0.06724,0.16255,0.04276,0.071823,0.07974,0.048125,0.045156
0.045833,0.055677,0.11214,0.045677,0.06224,0.08724,0.045677,0.044323
0.044115,0.20766,0.22943,0.090938,0.03849,0.027813,0.034427,0.03125
0.13432,0.34052,0.52406,0.12604,0.077865,0.056563,0.056615,0.097448
0.12651,0.37052,0.54375,0.13526,0.063073,0.050417,0.040156,0.06875
0.16813,0.3463,0.66484,0.12495,0.062188,0.053385,0.048958,0.067604
0.16682,0.40656,0.59453,0.1238,0.061302,0.038281,0.046927,0.065
