0.185,0.14938,0.11484,0.088281,0.06625,0.063854,0.035729,0.042708
0.32901,0.54995,0.47385,0.16932,0.087135,0.071563,0.064635,0.09474
0.32854,0.49292,0.51187,0.17068,0.1062,0.069844,0.057604,0.10807
0.26354,0.5099,0.51844,0.19828,0.10042,0.067865,0.061302,0.11828
0.28224,0.54198,0.47359,0.15516,0.08875,0.068177,0.065417,0.10807
0.22646,0.36688,0.43396,0.22031,0.063073,0.0425,0.045625,0.066406
0.38625,0.80776,0.52734,0.19891,0.078229,0.064062,0.072813,0.13938
0.29641,0.57411,0.42078,0.19573,0.077708,0.053229,0.050677,0.091563
0.29313,0.59729,0.39901,0.2,0.092813,0.069583,0.071875,0.10797
0.39552,0.68188,0.43651,0.2287,0.087552,0.059896,0.064167,0.13875
0.30073,0.6263,0.34568,0.20891,0.072917,0.051562,0.048958,0.071146
0.25693,0.53229,0.40474,0.22036,0.076615,0.074635,0.057083,0.14146
0.3351,0.50781,0.43745,0.22187,0.065156,0.054271,0.056198,0.11661
0.4087,0.66521,0.34437,0.22505,0.10099,0.079323,0.073281,0.13234
0.35854,0.64224,0.4425,0.21755,0.1437,0.10208,0.069635,0.13786
0.43641,0.72943,0.58234,0.23193,0.13198,0.21896,0.069167,0.11271
0.42578,0.715,0.47229,0.27693,0.092031,0.075104,0.058281,0.10776
0.29724,0.42286,0.50781,0.22339,0.077188,0.060677,0.069479,0.13604
0.35219,0.62859,0.39151,0.1612,0.069271,0.05651,0.057083,0.13755
0.27505,0.58453,0.39828,0.18438,0.076615,0.069583,0.063437,0.11469
0.31,0.65938,0.38156,0.2301,0.094375,0.073333,0.063385,0.1563
0.34839,0.58953,0.49755,0.20349,0.094062,0.10042,0.10339,0.16807
0.41443,0.7063,0.44542,0.11469,0.10031,0.074323,0.067708,0.11755
0.43068,0.64943,0.54349,0.28672,0.097708,0.066094,0.067708,0.11927
0.33203,0.63187,0.41484,0.16703,0.070208,0.062656,0.0575,0.084271
0.27677,0.50432,0.54964,0.16276,0.068542,0.054427,0.068594,0.084115
0.19026,0.39474,0.31562,0.14156,0.064844,0.04599,0.045208,0.064219
0.40021,0.66521,0.4987,0.18063,0.073854,0.058229,0.062083,0.10458
0.39813,0.59297,0.46667,0.24104,0.085938,0.065677,0.075938,0.1212
0.20474,0.43312,0.40323,0.22234,0.076094,0.051875,0.082865,0.18896
0.3549,0.5851,0.41354,0.15339,0.078698,0.055729,0.078229,0.10411
0.39484,0.63661,0.43708,0.21813,0.09349,0.087969,0.090885,0.17786
0.43797,0.78135,0.36339,0.16859,0.094323,0.097708,0.10896,0.23708
0.3901,0.69005,0.36016,0.25214,0.085417,0.063854,0.073333,0.18615
0.3249,0.6262,0.38391,0.21719,0.10693,0.088229,0.080677,0.15958
0.45271,0.60167,0.42594,0.22,0.089896,0.077396,0.10115,0.16552
0.38411,0.86661,0.33198,0.1738,0.089063,0.11276,0.11,0.16193
0.33922,0.62021,0.36073,0.25896,0.10432,0.095781,0.11672,0.19453
0.37724,0.56646,0.33005,0.21521,0.10474,0.09776,0.1087,0.1462
0.32589,0.5576,0.34828,0.1724,0.086354,0.081562,0.078594,0.13818
0.3049,0.60271,0.3537,0.25005,0.10505,0.082396,0.14964,0.21802
0.24057,0.43698,0.37234,0.19135,0.075365,0.072396,0.11938,0.14354
0.28974,0.57786,0.33974,0.13688,0.066823,0.08849,0.13615,0.14865
0.32677,0.55354,0.41156,0.20427,0.094479,0.14766,0.074896,0.1174
0.255,0.57005,0.49125,0.16193,0.085573,0.062708,0.081146,0.10307
0.3199,0.61156,0.57922,0.22573,0.093906,0.071927,0.084531,0.20635
0.36708,0.61391,0.62979,0.23339,0.092656,0.1176,0.13161,0.19109
0.44849,0.67016,0.45484,0.25021,0.090938,0.067448,0.12135,0.18828
0.4849,0.54443,0.43677,0.25203,0.10641,0.10151,0.12516,0.18208
0.41802,0.59542,0.45573,0.31094,0.10224,0.07401,0.12141,0.28677
0.49234,0.70984,0.47036,0.22609,0.097344,0.090052,0.17865,0.19573
0.029948,0.050521,0.077604,0.064115,0.027708,0.041458,0.040938,0.027031
0.056771,0.044792,0.058229,0.04849,0.030573,0.043073,0.030521,0.040625
0.028385,0.058229,0.058125,0.040417,0.02599,0.049115,0.059635,0.028281
0.0275,0.070417,0.048177,0.040469,0.031615,0.071458,0.041771,0.023281
0.028021,0.048073,0.058698,0.052135,0.030729,0.0575,0.044896,0.025521
0.040469,0.071146,0.073177,0.052552,0.033125,0.074115,0.056667,0.03349
0.049531,0.075,0.10349,0.057552,0.043177,0.085938,0.063021,0.041875
0.052083,0.083333,0.094479,0.043802,0.040781,0.08099,0.056354,0.041042
0.048698,0.078958,0.10234,0.044479,0.036198,0.078021,0.060417,0.040885
0.04224,0.072031,0.12438,0.0825,0.034531,0.071042,0.050729,0.030417
0.042656,0.064271,0.17974,0.051875,0.034792,0.058333,0.047813,0.035312
0.045625,0.076667,0.1601,0.044427,0.034115,0.077083,0.048698,0.031927
0.043542,0.072708,0.23682,0.059687,0.03974,0.071198,0.047969,0.032917
0.030469,0.056458,0.24417,0.060521,0.029427,0.046302,0.040729,0.026146
0.090625,0.14656,0.18073,0.058385,0.033594,0.060781,0.040677,0.029063
0.046563,0.083333,0.2149,0.050625,0.03276,0.058646,0.037604,0.035677
0.050781,0.080885,0.17776,0.054427,0.03651,0.063229,0.051458,0.035052
0.045156,0.059531,0.13495,0.049115,0.030938,0.051667,0.048177,0.038542
0.050052,0.065365,0.21167,0.079167,0.038437,0.069167,0.055521,0.034271
0.037865,0.059531,0.1399,0.046458,0.027448,0.066458,0.050729,0.030885
0.03724,0.054792,0.16036,0.04401,0.029063,0.05276,0.046406,0.027865
0.046406,0.067552,0.22823,0.058125,0.037865,0.065521,0.055208,0.03651
0.045469,0.063385,0.16167,0.043281,0.035052,0.070313,0.048281,0.035937
0.043229,0.066094,0.10219,0.04974,0.031563,0.064375,0.051719,0.034479
0.062917,0.063542,0.090625,0.14734,0.045521,0.072865,0.051146,0.047656
0.041094,0.073021,0.1288,0.052135,0.031406,0.066094,0.045833,0.034219
0.037552,0.070521,0.079427,0.055781,0.036354,0.063333,0.041094,0.03474
0.039271,0.060417,0.094115,0.056719,0.032656,0.070208,0.043385,0.03276
0.047865,0.084115,0.11141,0.065208,0.034583,0.07526,0.050885,0.034115
0.049063,0.075313,0.2638,0.072969,0.035365,0.06125,0.059844,0.037604
0.040104,0.066979,0.077813,0.059323,0.031406,0.056198,0.045573,0.03026
0.038854,0.058594,0.098125,0.068333,0.03349,0.063333,0.052344,0.029896
0.035521,0.059062,0.096198,0.055521,0.029219,0.079062,0.056823,0.03276
0.045937,0.071719,0.097708,0.066458,0.03875,0.09026,0.045625,0.038125
0.041667,0.067917,0.12297,0.17526,0.04474,0.071979,0.047031,0.039115
0.060781,0.0825,0.15844,0.080052,0.039583,0.087031,0.057917,0.053333
0.041719,0.066146,0.099531,0.061875,0.036146,0.073646,0.049167,0.030833
0.038802,0.059219,0.23401,0.057083,0.031198,0.069583,0.050104,0.026667
0.0475,0.066719,0.2376,0.077292,0.03401,0.060208,0.055885,0.03875
0.04349,0.074063,0.16849,0.063385,0.034948,0.07375,0.091771,0.046042
0.041771,0.053385,0.15318,0.15099,0.046823,0.072656,0.063594,0.037656
0.040208,0.061667,0.15203,0.070052,0.03474,0.07401,0.056406,0.035104
0.0425,0.084792,0.10302,0.072188,0.0375,0.071042,0.22021,0.048385
0.047865,0.11094,0.24531,0.085469,0.040208,0.086458,0.31734,0.056927
0.075781,0.061302,0.20563,0.20328,0.05474,0.093333,0.38151,0.083281
0.045,0.13531,0.15771,0.088281,0.037917,0.092396,0.31479,0.066042
0.043698,0.078958,0.20318,0.081458,0.036771,0.076563,0.084531,0.036406
0.047917,0.077813,0.23818,0.073281,0.041615,0.084219,0.074167,0.039531
0.04474,0.070313,0.16703,0.060417,0.037656,0.071458,0.051198,0.036354
0.040938,0.071615,0.2099,0.10208,0.041354,0.067135,0.17401,0.038958
0.059687,0.10573,0.18609,0.096458,0.042448,0.090052,0.23375,0.062969
0.17198,0.28177,0.23641,0.1312,0.073385,0.09,0.08526,0.087656
0.15417,0.23286,0.13417,0.11328,0.055677,0.067396,0.072969,0.077604
0.13333,0.16703,0.16745,0.11729,0.06125,0.087031,0.091146,0.084583
0.15641,0.18208,0.19906,0.062917,0.070729,0.08974,0.091406,0.09099
0.16052,0.20771,0.19646,0.098385,0.075313,0.10771,0.1038,0.10865
0.17026,0.18703,0.22443,0.1113,0.069479,0.087552,0.081094,0.090521
0.16557,0.19318,0.19458,0.083906,0.071198,0.097031,0.088906,0.099271
0.14307,0.17406,0.15734,0.096667,0.064115,0.086667,0.078229,0.085677
0.13844,0.17615,0.14365,0.086823,0.065781,0.090729,0.085729,0.090521
0.13745,0.22411,0.22682,0.12906,0.06526,0.091198,0.27578,0.096042
0.15557,0.20813,0.2712,0.15505,0.060885,0.085365,0.080521,0.088594
0.16224,0.17214,0.25609,0.091302,0.057396,0.083229,0.083698,0.082135
0.18917,0.21146,0.27036,0.12333,0.070156,0.090365,0.090885,0.094323
0.17854,0.20167,0.22068,0.1237,0.071302,0.094948,0.084687,0.096406
0.13651,0.13807,0.14698,0.076979,0.051927,0.070573,0.065781,0.066927
0.11104,0.1426,0.17219,0.092969,0.05625,0.068229,0.06625,0.073698
0.10943,0.14635,0.23068,0.083542,0.056458,0.067135,0.058802,0.059375
0.14938,0.19687,0.2774,0.10844,0.067917,0.10146,0.11891,0.099531
0.16583,0.20375,0.26646,0.15307,0.076667,0.080729,0.070156,0.078229
0.17307,0.18755,0.31802,0.099583,0.055156,0.064427,0.06,0.065677
0.14078,0.17036,0.20432,0.093438,0.062552,0.075938,0.072917,0.071146
0.17646,0.22589,0.23234,0.10698,0.072813,0.10172,0.1012,0.09974
0.13516,0.13151,0.19208,0.066042,0.048125,0.063698,0.057917,0.059844
0.16005,0.13797,0.18427,0.068854,0.045625,0.054635,0.055,0.055313
0.14135,0.14026,0.15609,0.075521,0.057031,0.064427,0.062135,0.056875
0.1813,0.2075,0.15625,0.0775,0.065365,0.085833,0.080365,0.082292
0.14563,0.11688,0.20729,0.065677,0.043646,0.050833,0.046979,0.047552
0.16135,0.14031,0.20177,0.068542,0.05,0.067865,0.060208,0.065833
0.15891,0.17792,0.20422,0.058021,0.052135,0.077969,0.078229,0.083073
0.1538,0.16531,0.16224,0.078177,0.066719,0.087552,0.088854,0.086771
0.14688,0.13437,0.12839,0.07724,0.059375,0.069844,0.088854,0.072448
0.13203,0.16083,0.20396,0.067917,0.060573,0.075938,0.075365,0.076875
0.094583,0.11531,0.28984,0.071302,0.056406,0.063906,0.056875,0.062188
0.09875,0.11073,0.19646,0.070469,0.045729,0.063854,0.055521,0.058333
0.10042,0.1051,0.23333,0.08026,0.052604,0.062865,0.056406,0.059062
0.10677,0.14115,0.15693,0.099427,0.055938,0.070573,0.064427,0.072344
0.099427,0.12755,0.2099,0.076719,0.053646,0.071458,0.062188,0.068854
0.11651,0.135,0.30125,0.085625,0.053802,0.072917,0.069792,0.071719
0.15411,0.17318,0.3087,0.077917,0.057135,0.08026,0.078021,0.084635
0.12474,0.17432,0.23453,0.086771,0.056615,0.077135,0.069531,0.076042
0.11531,0.12354,0.25672,0.088698,0.051406,0.056302,0.055573,0.067552
0.13526,0.16656,0.32948,0.08724,0.058333,0.069219,0.068073,0.074583
0.15292,0.20625,0.26948,0.080052,0.051875,0.067344,0.077708,0.069792
0.16182,0.1749,0.21969,0.08724,0.056563,0.069323,0.091979,0.069062
0.14453,0.12516,0.30521,0.10036,0.048438,0.060365,0.053229,0.056563
0.12109,0.1276,0.24948,0.073385,0.05099,0.063958,0.059479,0.061198
0.11318,0.13333,0.18641,0.093906,0.052344,0.061719,0.059219,0.068385
0.10974,0.13406,0.25641,0.087656,0.061562,0.072552,0.072917,0.076042
0.11552,0.14615,0.25068,0.12943,0.060781,0.071042,0.088333,0.076979
0.1399,0.13203,0.2012,0.098542,0.056927,0.069687,0.063802,0.0675
0.15969,0.16859,0.18661,0.086146,0.072031,0.086667,0.079844,0.091302
0.095625,0.18875,0.37188,0.10094,0.081458,0.14214,0.07401,0.05875
0.087969,0.18229,0.34208,0.10979,0.078646,0.14292,0.092969,0.086094
0.07599,0.17802,0.36547,0.10484,0.086042,0.12458,0.071563,0.065833
0.088698,0.19766,0.39661,0.11292,0.090573,0.11703,0.07276,0.075469
0.06276,0.16661,0.35286,0.10536,0.081875,0.11745,0.066615,0.050104
0.070417,0.16969,0.35604,0.093438,0.080052,0.13281,0.066042,0.048021
0.068281,0.15583,0.33073,0.095052,0.08526,0.091563,0.05276,0.04625
0.077708,0.18411,0.36141,0.10187,0.074479,0.10734,0.063021,0.057135
0.073958,0.18521,0.41036,0.11812,0.078437,0.10839,0.05625,0.0475
0.076875,0.18271,0.36812,0.09974,0.077292,0.10995,0.066875,0.055521
0.13521,0.1374,0.37901,0.10365,0.056927,0.061615,0.063385,0.071615
0.11161,0.078906,0.35281,0.12755,0.05875,0.048854,0.049375,0.057917
0.11766,0.070104,0.40786,0.11349,0.048438,0.040417,0.042604,0.054167
0.1125,0.065625,0.40214,0.095052,0.045729,0.036406,0.038385,0.045729
0.10948,0.072708,0.34771,0.083385,0.044427,0.042865,0.035885,0.053906
0.072292,0.06875,0.27344,0.072083,0.04125,0.039688,0.046979,0.048854
0.09276,0.06849,0.23203,0.058229,0.043542,0.038906,0.047969,0.051198
0.11646,0.076823,0.28255,0.092917,0.050833,0.043542,0.063125,0.082708
0.13906,0.082604,0.27526,0.073125,0.049531,0.048594,0.046927,0.072188
0.12385,0.10057,0.38026,0.091563,0.043229,0.038906,0.046719,0.059115
0.091302,0.24958,0.37026,0.11552,0.056615,0.040573,0.053021,0.055781
0.074792,0.20922,0.42073,0.1613,0.059844,0.038073,0.052187,0.050937
0.077188,0.21411,0.37208,0.12786,0.05375,0.044635,0.057344,0.051667
0.067812,0.2288,0.39714,0.12318,0.053333,0.043854,0.058281,0.045104
0.070573,0.20839,0.3338,0.1513,0.050469,0.037083,0.050052,0.046302
0.058281,0.17563,0.30807,0.14068,0.048906,0.034844,0.048958,0.040938
0.065781,0.19094,0.35349,0.13125,0.050625,0.03974,0.048802,0.04401
0.06474,0.17693,0.31896,0.16599,0.060104,0.037292,0.053542,0.03901
0.060208,0.1437,0.26703,0.10813,0.045208,0.034271,0.046615,0.03875
0.054479,0.11911,0.2424,0.11281,0.043958,0.032604,0.055677,0.038333
0.043125,0.089635,0.13792,0.055729,0.053646,0.084479,0.040625,0.03349
0.034896,0.083385,0.18453,0.048177,0.053021,0.07599,0.035781,0.026302
0.030729,0.12172,0.28661,0.049427,0.050469,0.08224,0.030938,0.027708
0.029844,0.083646,0.19885,0.051406,0.053385,0.07901,0.031094,0.028802
0.034531,0.078333,0.32667,0.061146,0.058698,0.089531,0.037344,0.028177
0.032188,0.063854,0.28177,0.054792,0.051406,0.085677,0.031406,0.028073
0.041042,0.056094,0.17661,0.044896,0.054688,0.098229,0.039219,0.030417
0.04099,0.14547,0.35172,0.049688,0.05349,0.092083,0.031719,0.03375
0.042031,0.082083,0.28786,0.049531,0.065469,0.10474,0.048646,0.032448
0.037604,0.10484,0.23943,0.056198,0.066198,0.096198,0.039635,0.033281
0.035417,0.11344,0.34396,0.056667,0.053229,0.087604,0.036562,0.033906
0.030677,0.10198,0.28464,0.062344,0.049323,0.07276,0.032865,0.031198
0.038958,0.20656,0.089844,0.046302,0.05651,0.09276,0.03849,0.026771
0.035469,0.13281,0.21057,0.05724,0.057031,0.096823,0.03776,0.032396
0.029844,0.11375,0.29557,0.052812,0.041302,0.073594,0.028177,0.027396
0.030365,0.089479,0.23036,0.047865,0.045417,0.088698,0.03224,0.029323
0.036354,0.079115,0.36318,0.055313,0.048854,0.074896,0.034583,0.030833
0.042656,0.13833,0.39151,0.059687,0.066406,0.099323,0.03901,0.033333
0.028958,0.089792,0.23042,0.054323,0.052187,0.079896,0.032969,0.02849
0.0325,0.11005,0.31578,0.063698,0.055469,0.085417,0.036875,0.028385
0.049792,0.09276,0.21156,0.20438,0.056458,0.044219,0.038021,0.038281
0.05526,0.061615,0.10339,0.10604,0.050417,0.06474,0.055417,0.052031
0.038802,0.078594,0.072813,0.095417,0.046146,0.043698,0.037656,0.040729
0.04625,0.067031,0.062552,0.089271,0.039792,0.048281,0.065833,0.061667
0.047031,0.060521,0.092344,0.097031,0.041198,0.046458,0.054948,0.050052
0.044531,0.07526,0.17682,0.15161,0.046094,0.040365,0.059323,0.08651
0.036302,0.055573,0.14797,0.062708,0.031354,0.037031,0.041563,0.041875
0.044687,0.076719,0.20135,0.084479,0.041198,0.043385,0.062292,0.044844
0.035833,0.065312,0.093594,0.057448,0.038594,0.044375,0.055833,0.044062
0.04901,0.072188,0.10896,0.060156,0.041042,0.049583,0.046823,0.044323
0.045521,0.070938,0.077656,0.18094,0.073438,0.050677,0.052187,0.05151
0.033958,0.052552,0.059635,0.096302,0.062917,0.03776,0.042448,0.037292
0.046563,0.062917,0.088594,0.19187,0.062969,0.04849,0.051406,0.054479
0.041615,0.060104,0.070573,0.17385,0.074167,0.049271,0.043958,0.045104
0.035312,0.050573,0.06151,0.10141,0.054375,0.043021,0.046146,0.047031
0.036302,0.051979,0.082917,0.17745,0.06526,0.04151,0.040417,0.039271
0.037448,0.052552,0.086406,0.15922,0.063594,0.042396,0.04151,0.04151
0.049323,0.062865,0.093958,0.21276,0.053021,0.050937,0.050729,0.054583
0.036354,0.051562,0.080833,0.18349,0.082031,0.044323,0.041042,0.041615
0.039635,0.061667,0.090469,0.20057,0.057813,0.045052,0.04375,0.045729
0.10448,0.11594,0.27214,0.14359,0.07901,0.086823,0.091927,0.079687
0.12255,0.14005,0.11453,0.07651,0.079635,0.092969,0.10323,0.088438
0.12328,0.12161,0.12406,0.089167,0.076198,0.094115,0.10354,0.089688
0.13667,0.34687,0.18818,0.072708,0.066667,0.078073,0.084844,0.085052
0.17167,0.23557,0.28323,0.086198,0.09401,0.12604,0.13792,0.12672
0.12365,0.13896,0.24703,0.099896,0.084062,0.094167,0.10318,0.094635
0.10104,0.1175,0.23,0.098021,0.067865,0.08474,0.092969,0.081875
0.073438,0.090365,0.11047,0.078177,0.055677,0.062656,0.066927,0.057656
0.1238,0.1451,0.20255,0.078646,0.075,0.086302,0.10214,0.095781
0.10625,0.1724,0.2176,0.098229,0.068385,0.081198,0.086823,0.086823
0.13781,0.15755,0.35828,0.24531,0.18693,0.20495,0.20797,0.13385
0.10005,0.11667,0.28573,0.1524,0.13307,0.1487,0.15286,0.10005
0.093229,0.10401,0.31318,0.15891,0.12151,0.14693,0.15167,0.1062
0.073229,0.097135,0.335,0.14318,0.09724,0.13229,0.16906,0.079062
0.073281,0.085417,0.32786,0.15125,0.10917,0.15818,0.19234,0.079323
0.060365,0.084635,0.29786,0.11755,0.096094,0.13214,0.17036,0.069531
0.080312,0.0975,0.23245,0.15786,0.11417,0.15266,0.22724,0.084948
0.053646,0.061719,0.2163,0.12401,0.083594,0.11823,0.14313,0.05474
0.05224,0.068542,0.27516,0.093385,0.072188,0.10182,0.13354,0.051406
0.077865,0.10995,0.25333,0.11974,0.1125,0.14292,0.14922,0.08276
0.056979,0.063802,0.2199,0.11594,0.081875,0.13109,0.13437,0.058802
0.057083,0.081615,0.23526,0.095729,0.084323,0.10766,0.14927,0.05474
0.051406,0.078906,0.24432,0.099167,0.084271,0.11542,0.16979,0.05
0.058438,0.085573,0.29203,0.10917,0.093177,0.15495,0.15552,0.054583
0.067917,0.095781,0.27703,0.096042,0.082865,0.15661,0.15516,0.058125
0.052187,0.094792,0.33839,0.1337,0.078698,0.12802,0.12479,0.058594
0.067708,0.094896,0.35911,0.14396,0.064062,0.080781,0.14609,0.11068
0.063021,0.10214,0.33766,0.15458,0.079427,0.11906,0.12359,0.058594
0.059375,0.063177,0.24333,0.1251,0.084792,0.12521,0.12422,0.056979
0.062344,0.09651,0.23885,0.13135,0.10057,0.13135,0.11797,0.060104
0.096146,0.15125,0.295,0.14432,0.077552,0.14458,0.072552,0.06724
0.075521,0.1075,0.16297,0.15719,0.092292,0.13312,0.064062,0.058021
0.088385,0.13073,0.17719,0.10849,0.065417,0.16286,0.072552,0.071771
