0.28125,0.26563,0.14844,0.078125,0.070313,0.054688,0.03125,0.039063
0.10156,0.17969,0.36719,0.14063,0.10156,0.14844,0.09375,0.070313
0.17969,0.19531,0.25,0.1875,0.14063,0.26563,0.15625,0.125
0.11719,0.16406,0.1875,0.15625,0.11719,0.16406,0.078125,0.085938
0.15625,0.21094,0.14844,0.14063,0.078125,0.30469,0.078125,0.085938
0.16406,0.21875,0.10938,0.1875,0.078125,0.10156,0.054688,0.085938
0.13281,0.16406,0.27344,0.16406,0.039063,0.14063,0.054688,0.078125
0.15625,0.19531,0.24219,0.24219,0.085938,0.17969,0.10938,0.10938
0.10156,0.125,0.10938,0.085938,0.10156,0.21094,0.0625,0.054688
0.09375,0.11719,0.21094,0.13281,0.085938,0.32031,0.0625,0.0625
0.14844,0.125,0.20313,0.17969,0.10156,0.25781,0.085938,0.078125
0.13281,0.22656,0.23438,0.14844,0.125,0.1875,0.09375,0.078125
0.039063,0.15625,0.13281,0.11719,0.0625,0.125,0.054688,0.03125
0.13281,0.14844,0.28906,0.22656,0.085938,0.14063,0.078125,0.19531
0.21094,0.28125,0.1875,0.22656,0.15625,0.28125,0.17969,0.14063
0.054688,0.14063,0.47656,0.085938,0.0625,0.13281,0.03125,0.054688
0.09375,0.39063,0.14844,0.25,0.078125,0.14063,0.054688,0.054688
0.125,0.23438,0.16406,0.44531,0.1875,0.15625,0.24219,0.09375
0.039063,0.10938,0.17188,0.039063,0.039063,0.039063,0.33594,0.17969
0.03125,0.14844,0.3125,0.046875,0.085938,0.054688,0.070313,0.16406
0.03125,0.10938,0.10938,0.039063,0.015625,0.015625,0.046875,0.1875
0.039063,0.10156,0.20313,0.03125,0.039063,0.03125,0.054688,0.17969
0.03125,0.09375,0.09375,0.023438,0.039063,0.039063,0.0625,0.3125
0.03125,0.078125,0.10938,0.023438,0.03125,0.039063,0.0625,0.4375
0.054688,0.14844,0.22656,0.054688,0.054688,0.046875,0.078125,0.22656
0.046875,0.21875,0.32031,0.054688,0.070313,0.0625,0.070313,0.33594
0.054688,0.1875,0.27344,0.039063,0.03125,0.023438,0.054688,0.14844
0.039063,0.11719,0.16406,0.023438,0.023438,0.015625,0.046875,0.23438
0.039063,0.125,0.17188,0.039063,0.023438,0.023438,0.070313,0.26563
0.0625,0.125,0.10938,0.023438,0.023438,0.023438,0.070313,0.17969
0.085938,0.14844,0.14063,0.039063,0.015625,0.023438,0.03125,0.15625
0.039063,0.10156,0.070313,0.023438,0.015625,0.03125,0.046875,0.16406
0.0625,0.13281,0.16406,0.03125,0.015625,0.015625,0.03125,0.10938
0.039063,0.078125,0.14063,0.023438,0.023438,0.023438,0.046875,0.15625
0.039063,0.10156,0.10938,0.03125,0.015625,0.039063,0.17188,0.3125
0.023438,0.11719,0.11719,0.023438,0.015625,0.023438,0.039063,0.17969
0.078125,0.16406,0.16406,0.03125,0.023438,0.046875,0.046875,0.17969
0.039063,0.10156,0.1875,0.03125,0.015625,0.023438,0.039063,0.21875
0.03125,0.16406,0.30469,0.054688,0.10938,0.070313,0.070313,0.13281
0.015625,0.23438,0.15625,0.039063,0.046875,0.054688,0.023438,0.023438
0.046875,0.070313,0.125,0.046875,0.023438,0.023438,0.14063,0.023438
0.0625,0.125,0.17188,0.046875,0.023438,0.03125,0.21875,0.039063
0.039063,0.11719,0.070313,0.085938,0.046875,0.03125,0.125,0.015625
0.023438,0.085938,0.17969,0.046875,0.015625,0.023438,0.11719,0.078125
0.03125,0.070313,0.085938,0.039063,0.039063,0.03125,0.015625,0.015625
0.070313,0.1875,0.078125,0.03125,0.023438,0.023438,0.17188,0.015625
0.13281,0.070313,0.15625,0.023438,0.015625,0.023438,0.015625,0.015625
0.03125,0.054688,0.11719,0.03125,0.023438,0.03125,0.21875,0.023438
0.023438,0.039063,0.085938,0.0625,0.023438,0.10938,0.28906,0.03125
0.015625,0.046875,0.09375,0.023438,0.015625,0.015625,0.015625,0.015625
0.015625,0.039063,0.24219,0.023438,0.015625,0.03125,0.09375,0.015625
0.03125,0.039063,0.10156,0.0625,0.046875,0.015625,0.015625,0.0078125
0.015625,0.046875,0.11719,0.023438,0.015625,0.023438,0.23438,0.03125
0.03125,0.046875,0.0625,0.023438,0.023438,0.015625,0.45313,0.046875
0.054688,0.09375,0.13281,0.054688,0.023438,0.03125,0.21875,0.046875
0.039063,0.078125,0.078125,0.054688,0.023438,0.015625,0.125,0.015625
0.054688,0.1875,0.10938,0.03125,0.03125,0.03125,0.26563,0.039063
0.015625,0.046875,0.10156,0.023438,0.039063,0.039063,0.03125,0.015625
0.09375,0.125,0.13281,0.046875,0.046875,0.054688,0.22656,0.039063
0.125,0.070313,0.085938,0.070313,0.070313,0.085938,0.054688,0.023438
0.070313,0.1875,0.16406,0.070313,0.085938,0.078125,0.0625,0.070313
0.078125,0.10156,0.15625,0.14063,0.09375,0.09375,0.054688,0.03125
0.0625,0.11719,0.32813,0.10156,0.14063,0.14063,0.078125,0.023438
0.23438,0.070313,0.11719,0.0625,0.078125,0.0625,0.039063,0.023438
0.1875,0.11719,0.10156,0.078125,0.078125,0.039063,0.42969,0.023438
0.10156,0.10938,0.10156,0.070313,0.054688,0.054688,0.046875,0.015625
0.10938,0.13281,0.16406,0.10156,0.070313,0.078125,0.09375,0.039063
0.15625,0.28906,0.32813,0.09375,0.11719,0.10938,0.09375,0.039063
0.10938,0.14844,0.28125,0.09375,0.0625,0.0625,0.070313,0.023438
0.23438,0.14063,0.33594,0.10938,0.078125,0.054688,0.078125,0.023438
0.070313,0.054688,0.09375,0.10938,0.0625,0.0625,0.14844,0.046875
0.070313,0.10156,0.16406,0.046875,0.046875,0.039063,0.054688,0.015625
0.085938,0.0625,0.085938,0.046875,0.03125,0.039063,0.10938,0.03125
0.078125,0.14063,0.125,0.070313,0.046875,0.054688,0.023438,0.023438
0.3125,0.14063,0.10156,0.0625,0.039063,0.039063,0.046875,0.03125
0.125,0.078125,0.10156,0.10156,0.03125,0.039063,0.03125,0.03125
0.16406,0.28125,0.10156,0.078125,0.078125,0.070313,0.0625,0.023438
0.09375,0.078125,0.085938,0.070313,0.054688,0.054688,0.0625,0.023438
0.11719,0.16406,0.19531,0.085938,0.10938,0.125,0.10938,0.039063
0.054688,0.046875,0.11719,0.16406,0.16406,0.054688,0.13281,0.085938
0.023438,0.023438,0.10938,0.21875,0.23438,0.0625,0.085938,0.046875
0.023438,0.023438,0.11719,0.17969,0.20313,0.0625,0.15625,0.085938
0.03125,0.078125,0.21875,0.17969,0.16406,0.09375,0.13281,0.10156
0.046875,0.015625,0.14844,0.13281,0.15625,0.054688,0.17969,0.10938
0.10938,0.046875,0.21094,0.20313,0.15625,0.039063,0.070313,0.125
0.023438,0.046875,0.14063,0.20313,0.17188,0.054688,0.0625,0.085938
0.070313,0.070313,0.16406,0.1875,0.14063,0.054688,0.125,0.10938
0.054688,0.054688,0.29688,0.17969,0.17188,0.070313,0.039063,0.085938
0.023438,0.085938,0.17969,0.14844,0.1875,0.17969,0.59375,0.125
0.03125,0.078125,0.1875,0.1875,0.1875,0.0625,0.039063,0.125
0.03125,0.070313,0.3125,0.20313,0.20313,0.054688,0.0625,0.14063
0.046875,0.17969,0.34375,0.20313,0.21094,0.046875,0.046875,0.20313
0.023438,0.046875,0.14063,0.19531,0.1875,0.20313,0.73438,0.15625
0.046875,0.023438,0.17969,0.14844,0.13281,0.046875,0.039063,0.10156
0.023438,0.03125,0.17188,0.17969,0.21094,0.039063,0.19531,0.14844
0.03125,0.039063,0.22656,0.16406,0.21094,0.039063,0.0625,0.15625
0.03125,0.070313,0.30469,0.16406,0.25,0.085938,0.1875,0.10156
0.03125,0.039063,0.10938,0.25,0.25,0.0625,0.078125,0.17969
0.085938,0.16406,0.30469,0.19531,0.11719,0.10156,0.22656,0.10156
0.078125,0.09375,0.35938,0.10938,0.046875,0.0625,0.15625,0.14844
0.078125,0.1875,0.48438,0.125,0.0625,0.085938,0.19531,0.15625
0.09375,0.125,0.34375,0.11719,0.0625,0.085938,0.17969,0.14844
0.10156,0.19531,0.3125,0.14844,0.085938,0.070313,0.25,0.21094
0.078125,0.23438,0.29688,0.11719,0.070313,0.078125,0.28125,0.20313
0.10156,0.1875,0.19531,0.24219,0.09375,0.078125,0.14063,0.125
0.09375,0.16406,0.24219,0.085938,0.078125,0.070313,0.14844,0.16406
0.09375,0.15625,0.33594,0.15625,0.0625,0.11719,0.19531,0.085938
0.10938,0.21094,0.16406,0.09375,0.078125,0.054688,0.17969,0.10938
0.5,0.14844,0.17969,0.10938,0.0625,0.13281,0.13281,0.17188
0.11719,0.30469,0.25,0.25781,0.10938,0.11719,0.21875,0.14844
0.61719,0.19531,0.36719,0.15625,0.078125,0.11719,0.14063,0.14844
0.054688,0.14063,0.34375,0.13281,0.054688,0.070313,0.21094,0.09375
0.15625,0.125,0.25,0.09375,0.054688,0.09375,0.27344,0.09375
0.28125,0.10156,0.26563,0.09375,0.046875,0.085938,0.1875,0.0625
0.14063,0.15625,0.1875,0.13281,0.070313,0.09375,0.22656,0.25
0.35938,0.15625,0.14844,0.09375,0.070313,0.070313,0.27344,0.09375
0.80469,0.14063,0.21094,0.11719,0.054688,0.10156,0.17188,0.09375
0.45313,0.125,0.19531,0.14844,0.09375,0.10938,0.28125,0.20313
0.085938,0.10938,0.28125,0.20313,0.09375,0.10938,0.28906,0.22656
0.078125,0.11719,0.17969,0.11719,0.10156,0.078125,0.14844,0.09375
0.070313,0.10938,0.36719,0.14844,0.09375,0.046875,0.13281,0.125
0.09375,0.14063,0.20313,0.19531,0.14063,0.085938,0.14844,0.15625
0.085938,0.10938,0.27344,0.17188,0.10156,0.070313,0.17188,0.14844
0.09375,0.085938,0.21875,0.21094,0.070313,0.0625,0.17188,0.15625
0.10938,0.13281,0.23438,0.25,0.14063,0.10938,0.23438,0.11719
0.11719,0.10156,0.21875,0.125,0.09375,0.085938,0.19531,0.078125
0.14063,0.16406,0.3125,0.28906,0.20313,0.09375,0.3125,0.15625
0.070313,0.20313,0.34375,0.19531,0.13281,0.078125,0.17969,0.1875
0.10938,0.21875,0.24219,0.17188,0.09375,0.070313,0.17188,0.14063
0.10156,0.125,0.22656,0.20313,0.10156,0.09375,0.1875,0.11719
0.085938,0.14844,0.25,0.16406,0.11719,0.10156,0.21094,0.10938
0.0625,0.13281,0.33594,0.17188,0.070313,0.039063,0.17969,0.15625
0.09375,0.11719,0.30469,0.17188,0.10938,0.039063,0.19531,0.10156
0.11719,0.13281,0.22656,0.13281,0.10938,0.11719,0.14063,0.125
0.070313,0.078125,0.19531,0.14063,0.070313,0.039063,0.13281,0.070313
0.09375,0.14063,0.23438,0.1875,0.078125,0.054688,0.125,0.10156
0.078125,0.125,0.25,0.17969,0.13281,0.046875,0.17969,0.13281
0.10156,0.09375,0.17188,0.13281,0.09375,0.054688,0.1875,0.09375
0.054688,0.085938,0.16406,0.15625,0.070313,0.070313,0.16406,0.125
0.070313,0.125,0.19531,0.15625,0.11719,0.14063,0.11719,0.070313
0.0625,0.078125,0.078125,0.070313,0.054688,0.14063,0.14844,0.039063
0.070313,0.14844,0.14844,0.10938,0.070313,0.14844,0.25781,0.085938
0.070313,0.11719,0.1875,0.20313,0.125,0.14063,0.13281,0.078125
0.039063,0.10156,0.125,0.10938,0.078125,0.10156,0.10156,0.023438
0.023438,0.0625,0.17969,0.070313,0.046875,0.11719,0.125,0.023438
0.023438,0.0625,0.11719,0.10938,0.054688,0.078125,0.078125,0.054688
0.054688,0.10156,0.10938,0.10156,0.070313,0.14063,0.09375,0.03125
0.023438,0.078125,0.054688,0.078125,0.046875,0.054688,0.039063,0.015625
0.023438,0.10156,0.10938,0.09375,0.070313,0.039063,0.0625,0.03125
0.054688,0.046875,0.11719,0.14063,0.085938,0.125,0.085938,0.03125
0.039063,0.070313,0.15625,0.11719,0.046875,0.16406,0.19531,0.023438
0.023438,0.054688,0.070313,0.10938,0.0625,0.0625,0.0625,0.015625
0.03125,0.11719,0.085938,0.10156,0.070313,0.039063,0.0625,0.023438
0.023438,0.0625,0.09375,0.14063,0.070313,0.054688,0.046875,0.015625
0.03125,0.11719,0.11719,0.09375,0.070313,0.11719,0.046875,0.054688
0.039063,0.11719,0.10938,0.10156,0.0625,0.054688,0.078125,0.015625
0.039063,0.085938,0.078125,0.16406,0.0625,0.10938,0.078125,0.023438
0.023438,0.039063,0.125,0.10938,0.070313,0.125,0.14844,0.03125
0.03125,0.046875,0.070313,0.09375,0.0625,0.0625,0.054688,0.023438
0.023438,0.046875,0.09375,0.078125,0.046875,0.046875,0.0625,0.023438
0.03125,0.16406,0.15625,0.125,0.0625,0.09375,0.11719,0.03125
0.023438,0.039063,0.15625,0.125,0.085938,0.10938,0.078125,0.023438
0.070313,0.25781,0.26563,0.29688,0.16406,0.13281,0.14063,0.21094
0.125,0.38281,0.32031,0.51563,0.40625,0.24219,0.17188,0.17188
0.070313,0.26563,0.40625,0.27344,0.15625,0.13281,0.15625,0.17188
0.10938,0.20313,0.26563,0.1875,0.17969,0.15625,0.21875,0.17188
0.09375,0.23438,0.22656,0.30469,0.26563,0.125,0.16406,0.17969
0.054688,0.09375,0.21875,0.1875,0.17969,0.09375,0.11719,0.20313
0.10156,0.20313,0.52344,0.27344,0.1875,0.14063,0.125,0.10938
0.11719,0.16406,0.32031,0.375,0.20313,0.16406,0.14063,0.125
0.054688,0.10156,0.17969,0.21094,0.085938,0.078125,0.13281,0.10938
0.039063,0.11719,0.1875,0.10938,0.14063,0.09375,0.11719,0.11719
0.046875,0.125,0.19531,0.13281,0.09375,0.10938,0.17969,0.10156
0.078125,0.16406,0.375,0.17969,0.10938,0.13281,0.24219,0.09375
0.0625,0.17188,0.25781,0.28125,0.20313,0.09375,0.11719,0.11719
0.0625,0.17188,0.17969,0.21094,0.16406,0.13281,0.1875,0.19531
0.0625,0.14844,0.21094,0.14063,0.13281,0.15625,0.15625,0.10156
0.070313,0.10938,0.26563,0.27344,0.10938,0.085938,0.14844,0.14063
0.0625,0.09375,0.16406,0.27344,0.09375,0.078125,0.13281,0.09375
0.054688,0.125,0.33594,0.19531,0.09375,0.085938,0.125,0.10156
0.054688,0.085938,0.17188,0.13281,0.070313,0.10938,0.10938,0.09375
0.25,0.67188,0.13281,0.10156,0.17969,0.14063,0.10156,0.09375
0.19531,0.33594,0.30469,0.085938,0.20313,0.14844,0.32031,0.14063
0.26563,0.28125,0.21094,0.09375,0.16406,0.10156,0.085938,0.070313
0.32031,0.34375,0.11719,0.070313,0.28125,0.1875,0.14063,0.15625
0.23438,0.26563,0.25,0.078125,0.14844,0.09375,0.0625,0.070313
0.19531,0.32813,0.21094,0.0625,0.125,0.085938,0.10156,0.10156
0.1875,0.25,0.14844,0.10156,0.085938,0.0625,0.0625,0.046875
0.27344,0.25781,0.17188,0.046875,0.11719,0.078125,0.054688,0.054688
0.10156,0.20313,0.10938,0.03125,0.085938,0.046875,0.023438,0.046875
0.125,0.14063,0.1875,0.03125,0.070313,0.054688,0.03125,0.046875
0.15625,0.17969,0.17188,0.023438,0.0625,0.046875,0.03125,0.15625
0.23438,0.25781,0.10156,0.046875,0.039063,0.03125,0.03125,0.0625
0.30469,0.39063,0.19531,0.039063,0.0625,0.14063,0.1875,0.13281
0.32813,0.30469,0.35156,0.039063,0.070313,0.054688,0.046875,0.11719
0.21875,0.27344,0.15625,0.054688,0.046875,0.070313,0.10156,0.054688
0.19531,0.14844,0.4375,0.054688,0.03125,0.03125,0.015625,0.10156
0.1875,0.20313,0.14063,0.03125,0.03125,0.19531,0.015625,0.015625
0.14063,0.23438,0.11719,0.023438,0.039063,0.023438,0.023438,0.070313
0.35156,0.20313,0.17969,0.0625,0.054688,0.046875,0.039063,0.10938
0.17188,0.19531,0.49219,0.039063,0.0625,0.054688,0.039063,0.046875
0.26563,0.47656,0.50781,0.11719,0.14844,0.27344,0.32031,0.125
0.1875,0.71094,0.29688,0.0625,0.11719,0.1875,0.09375,0.13281
0.17969,0.54688,0.39844,0.10938,0.13281,0.10156,0.070313,0.078125
0.1875,0.41406,0.26563,0.14844,0.17969,0.25,0.99219,0.085938
0.21875,0.38281,0.38281,0.10938,0.125,0.4375,0.085938,0.09375
0.125,0.49219,0.46875,0.09375,0.15625,0.17188,0.5,0.070313
0.17188,0.45313,0.25781,0.14844,0.09375,0.28906,0.14844,0.0625
0.125,0.39063,0.42969,0.085938,0.10938,0.125,0.32031,0.0625
0.14063,0.57031,0.33594,0.25781,0.10156,0.27344,0.10938,0.0625
0.17188,0.6875,0.28125,0.10156,0.085938,0.11719,0.070313,0.078125
0.21094,0.66406,0.33594,0.0625,0.14844,0.21875,0.09375,0.09375
0.15625,0.54688,0.45313,0.085938,0.13281,0.35156,0.125,0.0625
0.14844,0.47656,0.46875,0.11719,0.078125,0.20313,0.10938,0.11719
0.1875,0.45313,0.39063,0.11719,0.070313,0.22656,0.21094,0.22656
0.21875,0.83594,0.32813,0.11719,0.10156,0.32813,0.41406,0.085938
0.19531,0.52344,0.28125,0.11719,0.14844,0.1875,0.32031,0.14063
0.15625,0.66406,0.375,0.20313,0.10938,0.21094,0.14844,0.070313
0.14844,0.57031,0.23438,0.09375,0.10938,0.21094,0.25,0.09375
0.11719,0.55469,0.34375,0.21875,0.0625,0.19531,0.078125,0.11719
0.17188,0.4375,0.29688,0.14844,0.10938,0.27344,0.16406,0.085938
0.15625,0.25,0.38281,0.09375,0.10156,0.085938,0.09375,0.0625
0.28125,0.39063,0.25,0.085938,0.14063,0.13281,0.070313,0.09375
0.32031,0.3125,0.26563,0.0625,0.13281,0.10938,0.085938,0.085938
0.22656,0.22656,0.21094,0.0625,0.10156,0.23438,0.078125,0.10938
0.26563,0.4375,0.30469,0.09375,0.15625,0.10156,0.09375,0.085938
0.22656,0.21094,0.19531,0.0625,0.15625,0.14063,0.11719,0.078125
0.32813,0.25,0.36719,0.078125,0.16406,0.14844,0.17969,0.09375
0.36719,0.27344,0.35156,0.10938,0.16406,0.14844,0.1875,0.11719
0.25781,0.23438,0.27344,0.078125,0.10938,0.078125,0.039063,0.09375
0.1875,0.35938,0.33594,0.125,0.17969,0.14844,0.10938,0.054688
0.23438,0.35156,0.44531,0.10156,0.085938,0.070313,0.070313,0.078125
0.19531,0.28906,0.27344,0.09375,0.14063,0.10938,0.09375,0.14063
0.24219,0.36719,0.22656,0.078125,0.14844,0.14063,0.125,0.11719
0.19531,0.39844,0.26563,0.085938,0.10156,0.09375,0.085938,0.070313
0.35156,0.30469,0.33594,0.0625,0.16406,0.125,0.11719,0.13281
0.20313,0.41406,0.30469,0.125,0.10156,0.10156,0.10156,0.10156
0.28906,0.32813,0.19531,0.14063,0.125,0.78906,0.10156,0.10938
0.34375,0.27344,0.40625,0.09375,0.09375,0.79688,0.27344,0.10938
0.34375,0.36719,0.35156,0.085938,0.078125,0.27344,0.078125,0.10156
0.32031,0.375,0.30469,0.085938,0.10156,0.11719,0.15625,0.10938
0.20313,0.28125,0.41406,0.41406,0.10938,0.67969,0.10156,0.09375
0.10156,0.20313,0.41406,0.16406,0.10156,0.15625,0.53125,0.10156
0.1875,0.32031,0.35156,0.17969,0.085938,0.64063,0.17188,0.11719
0.14844,0.63281,0.51563,0.22656,0.125,0.73438,0.11719,0.078125
0.14844,0.21875,0.24219,0.09375,0.070313,0.19531,0.14063,0.09375
0.16406,0.29688,0.32031,0.1875,0.10156,0.16406,0.10938,0.078125
0.15625,0.24219,0.34375,0.125,0.10938,0.22656,0.14063,0.10156
0.20313,0.28906,0.26563,0.35938,0.078125,0.27344,0.19531,0.10156
0.125,0.16406,0.14844,0.078125,0.070313,0.125,0.10938,0.09375
0.11719,0.32031,0.42969,0.125,0.085938,0.15625,0.09375,0.10938
0.10156,0.16406,0.34375,0.070313,0.0625,0.14844,0.085938,0.039063
0.085938,0.16406,0.14844,0.0625,0.0625,0.11719,0.085938,0.054688
0.078125,0.25,0.25,0.0625,0.046875,0.15625,0.078125,0.046875
0.15625,0.21875,0.21875,0.0625,0.085938,0.15625,0.0625,0.125
0.085938,0.20313,0.24219,0.09375,0.078125,0.15625,0.32813,0.046875
0.11719,0.1875,0.25781,0.0625,0.0625,0.24219,0.078125,0.0625
0.11719,0.46875,0.26563,0.13281,0.085938,0.11719,0.14063,0.11719
0.10938,0.27344,0.53125,0.32813,0.078125,0.17188,0.078125,0.10156
0.14844,0.17188,0.25,0.078125,0.039063,0.10938,0.070313,0.046875
0.11719,0.125,0.3125,0.070313,0.0625,0.125,0.10156,0.070313
