10.852,8.6406,6.4453,5.125,4.25,4.2891,2.0703,2.6641
2.6797,5.1719,9.4219,5.2578,4.4609,4.375,2.2969,2.1563
2.9922,3.2344,10.07,6.125,4.2266,4.6641,2,1.9453
2.7656,4.8828,9.9219,4.5313,3.8828,4,2.1484,2.1719
2.9141,5.9063,10.234,5.8828,4.5313,5.0391,2.2734,2.1484
3.0938,4.9766,13.422,5.1953,3.75,3.8594,2.2578,2.1094
3.1406,6.1719,12.305,5.5,4.4141,4.4531,2.3516,2.0781
3.6797,6.4844,10.383,5.6875,4.0313,3.7188,1.9453,2.2891
3.5469,4.3828,7.9063,4.9766,4.1563,3.7031,2.1406,2.0156
2.6016,7.1875,10.617,4.8125,4.3359,4.5313,2.2656,1.8203
2.5156,5.6641,9.0078,5.9219,8.0781,4.8047,2.3828,1.8906
2.1094,4.3281,8.3594,4.3672,3.4766,3.1484,1.8828,1.8828
2.6172,4.8594,8.0234,4.1719,2.8047,2.9766,2.0469,1.9063
2.3984,4.2578,9.1719,4.5859,3.75,4.0781,2.2734,2.0391
2.2344,5.1797,10.063,4.3906,3.6172,3.625,1.8516,1.8516
1.9219,4.5625,8.7344,3.8672,3.3125,3.3281,1.7344,1.8516
1.8281,5.125,8.5,3.7422,2.0156,2.2969,1.6641,1.6797
2.7813,5,8.0625,4.5156,3.4453,3.3359,2.1797,1.9844
2.9219,6.8984,8.4688,4.4609,4.875,5.2188,2.7109,2.2266
1.9141,3.4219,8.0547,5.0313,3.5703,3.5938,2.0938,1.8906
4.5547,6.1328,7.4063,4.9063,3.0625,3.1953,1.9609,1.9922
3.6016,5.8281,9.9219,5.0703,3.4844,3.6719,2.2344,1.9922
3.0547,4.8047,8.1953,4.4688,3.5078,3.5859,2.0469,2.0781
3.3594,4.6563,7.4844,5.2891,3.9063,3.6953,2.2344,2.3438
3.3203,5.1172,8.9531,5.4141,3.25,2.9063,1.8359,1.9063
4.0859,5.4141,9,5.3438,4.3281,4.0234,2.3438,1.9609
3.5625,4.2188,9.5625,4.7109,4.1172,4.0156,2.1641,2.0469
3.8359,6.0313,8.25,4.4922,4.5625,4.8125,2.6016,2.2188
3.8359,4.9766,7.9688,4.4844,3.9766,4.0078,2.1016,2.2813
4.1797,4.8359,10.234,4.7813,3.3203,3.3281,1.9922,2.1563
3.0469,4.8906,7.9688,4.4766,3.6641,3.9375,2.0313,2.0391
3.9688,5.8359,8.7734,5.25,4.1563,4.0781,2.1719,2.1719
4.7578,6.1328,9.4219,4.9609,4.9453,5.4375,2.5391,2.5078
5.9922,7.0625,10.258,4.625,3.9219,3.8047,2.1016,2.3984
7.0469,7.9844,9.7891,5.8047,4.0469,3.9688,2.375,2.4766
4.2031,5.3828,7.3828,5.4609,4.1484,4.5313,2.4922,2.3906
2.8203,4.9922,9.1484,4.8438,3,3.4297,2.1797,2.125
2.9453,4.4688,8.2188,5.0859,3.7656,3.3125,2.2891,2.2109
3.1016,5.0938,9.0313,4.5938,4.1641,4.2656,2.2813,2.0234
3.2344,5.9844,11.125,5.7422,5.3281,5.7578,2.6484,2.6406
3.5703,7.5625,7.9766,4.8281,3.375,4.1406,2.3516,2.1953
3.3672,5.5781,9.75,5.7734,4.6953,4.8828,2.6641,2.4844
3.1641,6.4922,8.6563,5.0469,3.7734,4.0703,2.2422,2.0625
3.4141,5.2422,8.6875,4.2266,4.7656,5.6484,2.5313,2.3203
3.8438,7.5625,10.18,5.1328,5.1328,5.1484,2.9531,2.5469
2.9922,5.8047,11.164,5.2188,4.2188,4.2969,2.3828,2.2969
3.9297,4.3438,8.5156,4.9531,4.6641,4.3359,2.6797,2.3438
3.625,8.9766,11.367,4.1016,3.7578,3.9297,2.4141,2.5391
3.8281,7.8047,9.4922,5.0469,3.7188,3.6172,2.3672,2.1719
3.9063,6.5078,8.625,4.8047,4.5078,3.9219,2.2344,2.3203
3.7813,4.8359,9.1641,5.9375,4.0313,4.0703,2.3672,2.3047
2.7109,4.6328,9.2344,4.5078,3.7969,3.7813,2.2422,2.2031
3.2422,5.0469,10.547,6.1563,4.6172,4.5391,2.6094,2.5156
3.4844,7.0156,11.273,5.0234,4.6094,5.0313,2.8984,2.4844
3,5.4531,6.0234,3.5703,5.0703,5.9922,2.75,2.6328
2.8125,4.7891,5.8594,3.0547,4.8828,6.2344,2.8203,2.7891
3.0625,5.2656,7.7031,3.0078,5.6172,6.6094,2.9219,2.4531
3.0938,5.3672,7.0391,3.5938,5.4063,7.3438,3.2656,2.7578
2.5,4.6719,5.9688,3.4297,4.8438,6.1172,2.8203,2.4688
2.6641,4.0156,5.3984,3.0156,4.6172,5.8906,3.0234,2.5859
3.0156,3.7656,5.7031,2.9063,4.2969,5.2109,2.7266,2.5
2.2266,3.5625,7.4141,3.1719,4.4375,6.0469,2.8984,2.4844
2.3203,3.4219,5.6641,3.4766,5.9766,7.6875,3.0156,2.6797
2.6797,3.3984,7.7969,3.1563,5.5469,7.1875,3.25,2.5391
3.4375,4.0625,6.7031,3.3594,6.2656,8.1875,3.3359,2.8828
2.4609,3.0938,5.5703,2.6406,4.4844,5.8516,2.75,2.6953
2.6484,2.8906,5.2813,2.8594,5.0938,6.5,2.8359,2.4766
2.25,2.3906,5.5078,2.4688,4.0781,5.2188,2.6953,2.6563
2.7969,3.2344,7.8203,3.0156,5.5703,6.8672,3.2656,3.0547
2.5547,3.2578,5.4219,2.6641,4.0938,4.9766,2.75,2.625
2.4219,3.3906,5.9375,2.7656,3.9453,4.9844,2.8203,2.7109
2.2266,3.1641,5.4844,2.4531,3.6406,4.7109,2.6094,2.6563
2.4375,3.2734,5.9609,2.3906,3.9766,4.8047,2.7188,2.7734
2.2734,2.6406,5.6094,2.3125,3.5156,4.5078,2.6328,2.75
2.1484,2.3906,5.8828,2.1797,3.2344,4.4219,2.5234,2.6953
2.4453,2.625,6.2969,2.1797,3.1953,4.6406,2.6797,2.7188
2.4609,3.3203,7.8203,2.6016,4.1406,5.4766,2.6016,2.7422
2.0078,3.3125,5.8125,2.4297,3.5859,5.3438,2.7031,2.5391
2.75,3.2734,6.8594,2.5391,4.5078,4.9922,2.9766,2.7266
2.4922,3.1797,10.445,2.8828,4.6953,5.8047,3.0625,2.7813
2.9531,3.8047,9.3438,2.7422,4.6484,5.8438,3.2578,2.9219
2.9453,4.1563,8.1172,2.8359,4.7969,6.3359,2.9766,2.7109
2.5547,4.0625,9.8438,2.9453,4.8594,5.9063,2.875,2.7578
2.2656,3.0156,7.2891,2.3203,3.8438,4.6797,2.6719,2.7813
2.75,4.0703,6.4375,2.4922,3.6406,5.1484,2.8438,2.7656
2.2969,2.8984,7.2734,2.2188,3.9453,5.125,2.7813,2.7891
2.7031,3.1484,6.375,2.9531,4.9766,6.3906,3.0859,2.6797
2.6484,3.5234,6.3672,2.3984,3.4766,4.9063,2.75,2.9766
3.2656,4.1016,8.8594,2.8281,4.8672,5.6484,3.0078,2.9844
2.4766,3.4375,7.4063,2.25,4.5781,5.7188,2.9688,2.8828
2.5859,3.7969,7.3125,2.9141,5.1172,6.4609,2.7031,2.8438
2.3359,2.8516,7.2578,2.2266,3.5781,4.7422,2.7031,2.5313
2.5938,3.4922,8.7109,2.8672,4.4609,5.7266,2.8672,2.6719
2.3594,3.2422,8.4063,2.6016,3.6797,5.0156,2.8984,2.8984
2.9219,3.75,7.5391,2.7344,4.3828,5.5156,2.8828,2.9219
2.6328,3.1406,8.3438,2.5859,3.6719,5.0703,2.8984,3.0078
2.6016,3.3281,6.2969,2.5469,4.1875,5.625,2.75,2.9141
2.7031,3.4766,7.8203,2.5391,4.1016,5.7422,3.0313,2.8672
2.4063,3.875,6.1953,2.2969,3.7813,4.9766,3.0391,2.7656
2.2266,2.3906,6.4766,2.4375,3.2656,4.2266,2.6328,3
2.3359,3.0938,6.5703,2.2578,3.4766,4.4844,2.6094,2.9219
2.5234,4.7813,8.25,2.6641,4.8438,5.9063,3.1641,2.9609
3.0313,3.7109,8.0234,2.9531,4.8906,6.1875,3.3203,3.0703
2.7109,3.6016,6.3125,2.3281,3.6484,4.6875,2.75,2.7891
3.2109,4.8516,6.8203,3.1172,4.7578,5.6016,3.3828,2.9688
2.6563,3.6172,6.6016,2.7813,3.8438,5.4766,3.0781,3.0313
2.6953,4.1641,9.0313,2.8125,5.2109,6.7188,3.3906,2.9844
2.7969,3.0625,6.6641,2.8125,4.7578,5.625,3.2578,3.0781
2.7969,3.6953,7.2891,2.9609,4.9141,6.0938,3.3672,3.0469
2.6797,3.1797,7.0469,2.6953,3.7969,5.3984,3.0078,3.1875
2.6016,3.7891,6.7656,2.7266,4.3672,5.7188,3.1484,3.0391
2.6328,4.5234,7.625,2.8125,5.0313,6.3516,3.0234,3.1797
3.0859,5.4141,7.5391,2.3438,4.0547,5.4453,3.0938,2.9219
3.0859,4.7656,7.2656,2.4141,3.9688,5.2734,3.0859,3.2734
3.4219,5.1641,10.344,3.2109,5.5313,7.375,3.4297,3.3047
3.5938,4.4688,8.5547,3.2734,4.6484,6.3672,3.2109,3.3594
3.0391,4.5156,8.1406,3.1641,5.1094,6.5156,3.125,3.1563
3.375,5.5391,8.9531,2.9453,4.7813,6.3125,3.5391,3.3125
3.3281,5.1172,7.9297,3.3047,5.1016,6.3984,3.2891,3.2266
3.0234,5.5313,8.8438,2.5078,4.4375,5.6328,3.1719,3.2344
3.0625,5.0391,9.3828,2.8125,4.9219,6.0078,3.25,3.2344
3.3359,4.4766,9.8281,2.9219,4.9375,6.7656,3.1797,3.4063
2.8359,2.9531,9.7578,2.2969,3.0547,4.1953,2.8984,3.0547
2.5938,3.7188,10.977,2.7109,4.4219,5.4844,3.2266,3.0234
2.9609,4.7422,9.0547,2.4609,4.0625,5.1016,3.1875,3.3359
3.4141,4.5313,9.1641,3.25,5.2422,6.6719,3.4766,3.2266
2.5703,3.3203,9.6953,3.3047,5.3047,6.4609,3.1094,3.0625
3.0547,3.4219,10.258,2.8438,4.3516,5.4219,3.0391,3.2344
3.0703,5.6094,9.6328,3.1328,4.9375,6.6016,3.3594,3.3906
2.4922,3.7969,8.2422,2.4922,4.0313,5.9766,2.8906,3.2891
3.5469,5.1172,7.1172,2.6094,4.9297,6.2891,3.2188,3.375
4,4.4531,9.6328,2.9141,3.6172,5.1641,2.9609,3.3438
3.4063,5.2344,11.617,3.6016,5.7891,7.4688,3.4219,3.3672
3.3672,4.7891,10.695,3.1094,5.0078,6.4453,3.3281,3.3359
3.4219,4.1094,9.875,3.3047,5.7109,7.4766,3.8594,3.4609
2.6641,3.9922,8.7578,2.7031,3.9688,5.3438,3.0859,3.1641
2.8359,3.0469,7.5703,2.7422,4.2188,5.9219,3.0938,3.1563
2.9844,4.4766,10.906,2.9453,4.5078,6.1172,3.25,3.1406
2.9453,4.0078,10.586,3.2891,5.3594,7.1016,3.6797,3.1719
2.875,4.8203,8.6563,2.9297,4.2656,5.9219,3.1641,3.0938
2.9688,4.1797,7.2578,2.7656,4.3672,6.125,3.2109,3.1094
2.6094,3.3125,8.4922,2.5625,4.2188,5.3906,3.1719,3.1563
2.8359,3.0391,7.2266,2.9531,4.375,5.7734,3.0547,3.1875
2.5391,2.8828,10.781,2.2656,2.9844,3.9141,2.875,3.0547
3.3203,4.7188,9.3906,3.2891,4.9609,6.1719,3.1797,2.9531
2.9531,4.0234,9.7813,2.5781,4.3203,5.1016,2.875,3.2578
2.8438,4.625,10.734,2.7578,4.3047,5.5703,3.3594,3.4297
2.6875,3.7734,7.0625,2.5469,4.1484,5.5625,2.9844,3.0156
2.8672,4.0313,10.422,3.4688,5.3047,6.6797,3.3594,3.3125
2.5703,4.3594,9.2344,2.9375,4.0781,5.2109,2.875,3.1406
2.5547,3.9844,7.3125,2.6719,4.0078,5.5156,2.6875,3.0234
2.3281,3.3516,10.859,2.8125,3.9844,5.1094,2.8203,3.0469
2.0938,2.8672,6.6016,2.1875,3.3203,4.25,2.7422,2.9219
2.7656,4.5313,8.1563,2.7188,3.7344,4.6641,3.125,2.9531
2.9609,3.1484,9.5469,2.7031,3.9688,5.2031,2.7344,3.0469
2.6328,4.7031,8.8984,2.4375,3.4141,4.8672,3.0781,2.9609
2.4297,3.625,11.133,2.5469,4.1484,4.9531,3.0391,2.8438
2.7969,3.2891,7.6484,2.6016,3.3594,5.0547,2.9766,2.8203
2.8047,13.656,15.469,5.8438,2.1016,1.7188,1.9609,2.0078
8.7031,22.844,35.305,7.1953,4.8438,3.1875,3.2813,5.4063
8.1953,20.633,34.5,8.0469,3.8047,2.8984,2.4063,4.0156
11.18,22.727,40.703,8.3047,3.6719,2.8281,3.2422,4.1328
9.5859,25.5,41.234,7.5469,3.9531,2.4531,2.7422,3.6953
18.727,35.438,28.266,10.141,5.4922,4.5078,4.1016,5.8594
20.68,30.344,31.625,11.008,6,4.1797,3.4141,6.2266
16.516,29.883,33.055,11.203,6.5078,4.3281,3.6953,7.2813
17.063,36.563,29.242,9.2109,5.4688,3.8125,3.9219,6.6563
14.461,23.828,26.094,12.477,3.7578,2.4531,2.6719,3.6328
22.852,51.398,35.313,12.578,4.6016,3.75,4.6094,7.9766
17.734,35.648,25.148,12.563,4.8438,3.4219,2.9688,6.3984
17.531,39.055,23.125,12.453,5.5469,4.1094,4.3594,6.3359
26.508,46.547,25.555,13.32,5.5781,3.6797,3.8047,8.5469
19.641,37.266,22.531,12.969,4.2813,3.0156,2.8594,4.6094
14.844,33.789,23.578,13.32,4.9453,4.2344,3.5156,7.625
22.008,30.602,26.281,13.828,3.9688,3.4063,3.3672,6.7656
23.227,40.992,21.195,13.695,6.7891,5.0938,4.4688,7.7109
21.359,39.68,27.453,12.969,8.6094,5.7734,4.4922,7.0547
26.008,46.484,35.164,14.219,8.0547,11.508,4.1094,6.4688
25.469,43.984,31.438,18.297,5.7813,4.9063,3.7266,6.375
19.43,26.164,30.789,13.086,4.7266,3.7578,4.4219,8.1406
22.258,37.156,24.633,10.023,4.3594,3.5078,3.3516,8.0078
17.688,34.516,22.977,10.508,4.6875,4.5313,4.0234,6.5469
18.781,39.68,23.836,12.852,5.8984,4.2969,4.0313,8.9531
20.469,38.547,31.82,12.195,5.5938,5.4531,6.2344,10.227
26.227,42.148,28.617,6.6719,5.9453,4.6563,4.1172,7.7969
27.391,41.594,33.531,15.672,5.8906,3.9219,4.125,7.5859
20.313,36.219,24.422,10.094,4.3047,3.6641,3.4297,5.4766
16.891,31.297,35.336,9.0547,4.0938,3.1172,4.125,5.25
11.766,23.984,20.438,8.8906,4.1719,3.0156,2.6016,3.9844
23.922,45.602,33.023,11.359,4.3438,3.4375,3.4219,6.0781
24.445,36.398,28.438,14.82,5.4531,4.2578,4.5781,7.0781
13.383,25.789,23.617,13.398,4.5859,3.2891,4.8281,10.109
21.18,35.992,23.414,9.1016,4.5234,3.6406,4.1484,6.4219
29.453,41.492,24.492,11.797,5.7344,5.4063,5.1797,10.242
26.852,48.508,22.805,10.484,5.6016,5.9766,6.0703,14.289
23.828,44.367,21.219,15.945,5.2344,3.8828,4.7734,10.82
19.984,36.023,23.875,12.539,6.4297,5.0547,4.8672,8.7578
25.805,35.656,26.781,12.375,5.4844,4.9219,5.5547,9.8906
22.477,50.57,19.375,9.6484,5.1406,6.6953,6.5234,9.9063
22.383,39.813,19.945,14.828,5.9609,5.6563,7.1016,9.9922
25.555,38.813,19.641,12.102,6.1797,6.1172,6.7891,8.8984
19.773,35.695,20.797,9.6797,5.0703,4.6719,4.4531,8.0391
17.5,40.039,20.211,12.367,5.8828,4.9922,8.2891,12.109
14.492,27.031,21.594,11.531,4.5625,4.4453,6.8516,8.0313
18.781,37.445,20.484,7.0156,3.8906,5.2188,7.1563,9.1797
21.477,36.227,28.148,11.492,5.3984,8.125,4.4141,6.9375
16.039,36.977,31.914,9.3359,5.3828,3.4766,4.8125,5.7266
19.328,38.484,36.242,12.469,5.1484,4.2813,4.6563,10.695
21.555,34.516,41.07,14.359,5.5938,6.9375,7.5781,11.32
32.891,40.391,28.852,14.953,5.625,3.8203,6.9609,11.016
30.023,33.602,24.883,14.414,6.1563,7,7.1094,9.9219
25.086,36.148,26.125,17.734,6.9766,5.1328,8.2031,16.828
30.586,44.82,29.742,11.742,5.6094,5.6016,10.188,11.859
1.7813,3.1797,4.7422,3.9297,1.6094,2.7266,2.2969,1.5859
3.0859,2.6953,3.3203,2.6719,1.7656,2.2969,1.8125,2.1875
1.7422,3.4531,3.1641,2.4844,1.4844,2.9609,3.3984,1.6641
1.7266,3.9375,2.7813,2.4219,1.9609,3.9453,2.6328,1.5391
1.8203,2.8906,3.4766,3.1875,1.6328,3.6641,2.5781,1.4922
2.6563,4.0313,4.8516,3.3359,2.1953,4.2891,3.3125,1.9063
2.9922,4.8438,6.2656,3.6484,2.6641,5.4063,3.8203,2.5156
3.2266,4.8906,4.9141,2.4531,2.5703,4.9531,3.1719,2.6016
2.8906,4.6797,6.4844,2.6328,2.3438,4.7891,3.3047,2.375
2.5781,4.6719,6.9844,4.3516,2.0313,4.5,3.0469,1.8594
2.4766,4.0156,10.273,2.9609,2.0469,3.3047,2.7813,2.0391
2.7656,4.4844,9.4453,2.875,2.0234,4.8828,2.9922,2.0469
2.875,4.6016,14.828,3.8828,2.4453,4.6797,2.9844,2.1484
1.7734,3.4297,15.188,3.7344,1.6875,2.9453,2.1875,1.5313
4.8906,7.7344,11.125,3.4844,2.1016,3.7969,2.4922,1.6719
2.8125,4.8906,13.219,2.8672,1.9141,3.4375,2.2578,1.9531
3.0859,4.8906,10.813,3.2188,1.9453,3.7188,2.8828,2.3203
2.8516,3.5234,8.1719,2.8281,1.8438,3.1094,2.6875,2.25
2.9766,4.0156,11.68,4.6406,2.3984,4.2344,3.1563,2.1328
2.3906,3.5469,8.2734,2.6406,1.5234,4.0469,2.875,1.8828
2.2734,3.0234,9.0625,2.7891,1.8906,3.4922,2.7578,1.6719
2.8125,4.5547,14.953,3.4063,2.4688,4.5313,3.0078,2.3203
2.8281,4.0078,9.875,2.7344,2.0625,4.1406,2.6875,2.2344
2.6719,4.3984,5.7578,2.9609,2.1406,3.875,3.1797,2.0781
3.7813,3.8438,5.6094,8.25,2.7344,4.625,2.9375,2.6797
2.4531,4.1484,7.125,3.1328,1.6953,4.1328,2.7188,2
2.2031,4.25,4.4375,3.0625,2.2344,3.6172,2.4531,1.9766
2.2656,3.625,5.8438,3.3594,1.8828,4.3594,2.6406,1.9453
2.6875,5.0781,6.9531,3.7969,1.9766,4.3594,2.8359,2.1094
2.9688,4.2578,15.344,4.1953,2.0703,3.5547,3.3281,2.1094
2.5469,4.2891,4.7734,3.75,1.8047,3.4766,2.6406,1.9531
2.3203,3.2813,5.9141,3.7656,1.9453,3.8438,3.2813,1.8594
2.2734,3.8906,6.0703,3.2813,1.7109,4.4219,3.2344,2.0547
2.4922,4,5.7188,4.2188,2.125,5.1641,2.8906,2.0156
2.5703,4.2891,7.1406,9.3594,2.5078,4.4063,2.8203,2.1328
3.8828,5.7578,9.625,4.625,2.5703,5.4375,3.5234,3.3359
2.6328,4.5313,5.9375,3.8125,2.2188,4.6094,3.0234,1.875
2.3438,3.6172,14.484,3.7031,1.8516,4.5234,3.0078,1.5313
2.7109,3.8516,14.031,5.2266,1.9688,3.6172,3.1953,2.4453
2.8516,4.3047,10.164,3.9141,2.1406,4.8828,4.6328,2.6563
2.5781,3.5313,8.8359,8.1797,3.1406,4.1563,3.5078,2.1484
2.6563,4,8.5859,4.5391,2.0469,4.6563,3.3359,2.1953
2.6719,5.6563,6.3438,4.1172,2.1719,4.4922,12.992,3.0156
3.0391,6.6953,13.859,4.5313,2.3438,5.0625,17.969,3.3516
4.1016,3.7578,12.375,13.422,3.3672,5.4141,23.359,4.6563
2.7266,8.5156,9.375,5.3281,2.4453,5.7109,16.297,3.4766
2.9766,4.9531,12.617,4.8672,2.0703,4.6406,4.7031,2.5469
2.8203,4.5781,14.695,4.1797,2.5703,5.1875,4.1797,2.4375
2.3281,4.0703,9.3984,3.6875,2.2578,4.3672,2.8125,1.9922
2.6953,4.5625,12.586,6.0938,2.5625,4.2422,9.5156,2.6797
3.5313,6.7969,11.5,6.4063,2.9063,5.7813,12.266,3.5
10.188,16.5,14.633,8.25,4.5,5.4219,5.0703,5.125
8.875,13.992,7.8906,6.6484,3.4922,4.2266,4.5391,4.5859
8.1719,10.383,9.9063,7.1484,3.6406,5.4063,5.7188,5.1641
9.1094,10.523,11.281,3.8047,4.0469,5.3281,5.2266,5.2656
9.0547,11.469,10.945,5.5781,4.4297,6.1484,6.1016,6.1328
9.7656,11.406,12.773,6.3984,4.2188,5.4766,5.0625,5.3906
9.6016,11.914,12.133,5.1328,3.9297,6.1406,5.5781,5.9609
8.3438,10.117,9.1953,5.4375,3.9609,5.3438,5.0078,4.8516
7.7891,10.203,8.7266,6.0391,4.2813,5.1641,5.0234,5.1016
8,12.844,13.305,8.4375,3.6406,5.25,13.148,5.375
8.5313,11.57,14.438,9.25,3.5078,4.8906,4.5938,4.7891
9.5469,10.516,15.609,5.0313,3.4922,5.0625,4.6797,4.8516
11.023,12.148,15.172,6.8906,4.2734,5.25,5.2656,5.3906
9.1094,11.461,12.031,7.2891,4.3047,5.6328,5.1953,5.2031
8.0625,7.8359,9.4609,4.3906,3,4.3984,4.2188,4.1406
6.4531,8.8828,10.258,5,3.4766,4.3359,3.9531,4.0859
6.2578,8.875,13.586,5.3047,3.5703,3.9297,3.6563,3.6641
9.9609,12.297,17.195,7.1953,4.3516,6.5938,6.1875,6.1484
9.1953,12.008,17.773,9.5391,4.6797,4.75,4.2109,4.4609
9.8672,10.984,16.875,6.5313,3.0938,3.8203,3.6016,3.9063
8.1953,10.352,11.516,5.7734,3.6484,4.7734,4.5313,4.1875
10.734,13.625,13.789,6.4219,4.5469,6.1328,5.9141,6.0313
7.0547,7.6328,10.82,3.7344,2.9844,3.8281,3.7031,3.5156
9.4453,8.2109,11.492,4.0625,3.0938,3.375,3.3984,3.6016
8.6172,8.2734,8.6484,4.5,2.9844,3.6563,3.4688,3.5234
9.7891,11.891,9.3906,4.6484,3.7656,4.8516,4.4844,4.4844
8.2344,6.8047,11.789,4.1719,2.6875,2.8125,2.8203,2.8906
9.375,8.0781,12.234,4.3516,2.9766,3.8828,3.4063,3.5781
9.3359,10,11.867,3.4609,3.0469,4.6875,4.4297,4.4844
8.3906,9.9219,8.9609,4.6719,3.8438,5.0469,4.9766,4.9688
7.9219,8.2656,7.6875,4.4063,3.5625,3.9922,5.1797,4.0703
7.2734,9.6875,12.43,4.7813,3.6953,4.8125,4.5,4.5391
5.6094,7.1172,17.555,4.7031,3.5938,4.1563,3.3906,3.7578
6.5078,6.7813,12.188,3.9766,3.0859,4.2188,3.5,3.8438
5.3594,5.75,14.836,4.9141,3.3281,3.6094,3.2891,3.2344
6.9375,8.4688,9.1641,6.3906,3.5078,4.2578,4.1172,4.25
5.875,6.9609,11.906,4.9766,3.3906,4.2188,3.7656,3.7813
6.7891,7.8203,18.422,5.1719,3.3828,4.3672,4.0547,4.2813
9,10.125,19.453,5.4063,3.5313,4.8906,4.7109,5.0234
7.75,10.773,14.367,5.1563,3.6328,4.9688,4.5313,4.9297
6.9297,7.3672,15.664,5.6797,2.9922,3.3125,3.5391,3.8203
8.3516,9.7734,20.063,5.7422,3.4688,4.5234,4.2188,4.25
8.5703,12.055,17.359,5.2188,3.2969,3.9141,4.8281,4.3281
8.625,9.5547,13.281,5.1328,3.125,3.7891,4.4766,3.9609
8.1563,7.7891,19.133,5.9844,3.0859,3.6719,3.3594,3.4141
7.0703,7.2188,13.703,4.6484,3.1406,3.9297,3.4688,3.5781
6.5859,7.6172,10.984,5.625,3.0938,3.6094,3.3906,4
6.3594,7.0859,14.664,5.7344,3.8516,4.1641,4.1797,4.4297
6.125,8.1484,15.352,7.7422,3.4844,4.2813,4.8047,4.2031
7.5313,8.1719,10.969,6.0781,3.2891,4.0078,3.4297,3.8438
8.8828,9.7813,10.953,5.5781,4.3281,5.1328,4.7969,5.3125
6.1172,11.969,23.711,6.5859,4.9844,8.4141,4.4688,3.5938
5.2734,11.07,20.391,6.5781,4.9766,8.6484,5.7734,5.0234
4.9375,10.547,21.227,6.4844,4.9453,7.4922,4.1641,4.2344
6.25,12.07,26.391,7.4375,5.6797,7.3203,4.8438,4.6406
3.4844,10.539,22.609,6.5234,5.2109,7.1094,4.0781,2.8203
4.1094,10.531,24.203,6.0859,4.9141,8.0156,3.9922,3.0234
4.2031,10.211,21.977,6.9375,5.0234,5.5469,3.1953,2.6094
4.625,11.539,22.234,6.6484,4.8594,6.6094,3.7656,3.2188
4.8672,11.18,22.688,7.0469,5.3281,6.6719,3.5313,3.1953
4.8516,11.578,23.906,6.2578,4.8125,7.3828,4.3438,3.5781
7.5156,7.3594,24.773,6.3125,3.3047,3.8906,4,4.3438
6.4844,4.3047,21.836,7.4844,3.3672,2.9609,2.9844,3.5938
7.5547,3.9141,24.742,7.4531,3.0391,2.3516,2.5313,3.5391
5.9453,3.7031,25.695,6.3828,2.8438,2.3125,2.3516,2.9063
5.9688,4,22.797,5.2891,2.7344,2.5938,2.1719,3
3.875,3.625,16.273,4.3281,2.3984,2.4219,2.9063,2.9063
5.5938,4.2344,14.563,3.6094,2.7031,2.6484,2.8203,3.0859
7.0391,4.2188,17.422,5.3047,3.1328,2.875,3.7266,5.1719
7.4453,4.5547,16.813,4.2578,2.9688,2.8438,2.6797,4.5547
6.8359,6.2578,24.758,5.9141,2.6094,2.2266,2.6797,3.3594
5.2656,16.031,26.422,7.5078,3.1797,2.5156,3.1641,3.5078
4.3984,12.352,25.313,8.9063,3.3438,2.1719,3.1016,2.9844
4.7109,14.328,22.664,7.7422,3.0156,2.7188,3.125,3.2188
4.6406,13.523,24.414,7.8516,3.25,2.8359,3.4766,2.9844
