10.852,8.6406,6.4453,5.125,4.25,4.2891,2.0703,2.6641
4.1172,13.359,21.68,9.0625,2.8516,2.1484,3.25,2.5938
3.5781,10.914,18.68,8.1172,2.8672,2.1641,3.0313,2.4297
3.8125,11.484,21.422,8.3906,2.9453,2.2656,2.8125,2.4141
4.0391,11.133,21.625,11.133,3.4922,2.5859,3.0703,2.6953
3.5703,9.1016,18.727,7.2266,2.6563,1.9453,2.7813,2.2891
3.2969,8,15.781,6.9141,2.7578,1.9766,3.1484,2.3281
2.4219,5.3672,7.8359,3.1484,3.3203,5.5234,2.3906,2.1797
2.2734,4.8906,9.5938,2.9063,3.0391,4.7188,2.1641,1.5469
1.7656,7.3438,16.32,3.2891,3.0391,5.1406,1.8516,1.6875
1.7969,4.7813,10.391,3.3359,2.9375,4.3516,1.9375,1.6172
1.7578,4.5781,17.5,3.8047,3.5859,5.6875,2.0313,1.6719
1.9219,3.8281,16.406,3.2031,3.0859,5.1016,1.8281,1.5703
2.2344,3.0078,10.664,2.6953,3.1953,5.2813,2.0781,1.7109
2.5547,8.9453,20.656,2.9922,3.4141,5.4844,1.9609,2.0625
2.3594,4.8281,14.922,3.0469,3.6484,5.8984,2.3047,1.8047
2.3828,6.4609,13.398,3.6563,3.9453,5.4609,2.375,1.9922
2.125,6.7188,18.695,3.5781,3.25,5.7422,2.1875,1.9844
1.7969,6.4922,16.789,3.5391,3.2031,4.6328,1.9453,1.7031
2.2734,7.1641,4.0469,2.7031,3.3125,5.2891,2.2656,1.7109
2.0625,7.5391,12.508,3.1328,3.3047,6.1563,2.2188,1.8047
1.9063,6.5938,17.375,3.4063,2.5234,4.3203,1.6563,1.7891
1.8672,4.9453,11.68,3.0391,2.6797,5.0625,1.7969,1.6094
1.8828,5.1875,20.273,3.0547,2.75,4.5313,2.0234,1.9453
2.5391,7.7813,22.656,3.5391,3.4531,5.7266,2.1953,2.0156
1.8203,4.8438,13.492,3.7813,3.1016,4.7266,1.9922,1.5859
2.1328,6.1953,18.25,3.9063,3.3281,4.9766,2.2578,1.7188
2.7266,5.4063,12.344,10.922,3.0156,2.4688,2.1641,2.2578
3.375,3.6016,5.8359,6.1016,3.2031,3.7891,3.1094,3.2266
2.3828,4.5781,4.0313,5.1094,2.5313,2.5781,2.2031,2.2891
2.5938,3.875,3.3828,5.1719,2.25,2.7891,3.4219,3.0625
2.7188,3.5938,5.2891,5.2188,2.3281,2.6797,3.1016,2.8203
2.6094,4.3984,9.4688,8.4063,2.6484,2.2344,3.2891,4.7266
2.0078,3.1797,7.7109,3.5156,1.9219,2.1563,2.4609,2.3984
2.75,4.3906,11.125,4.8203,2.3828,2.4844,3.4609,2.5859
2.3906,3.8828,5.4531,3.2734,2.6563,2.7109,3.3125,2.8516
2.7031,4.0859,6.125,3.25,2.3125,2.7344,2.7109,2.5313
3,3.9688,4.4375,10.055,4.3594,3.3906,3.2891,3.1953
1.9609,3.0781,3.3359,5.6016,3.9063,2.125,2.6406,2.2109
2.3828,3.7578,4.7969,10.664,3.5625,2.6172,3,2.8672
2.4844,3.7266,4.2109,10.25,4.3359,2.8359,2.8281,2.625
2.3594,2.8281,3.5,5.6094,3.1016,2.5313,2.8594,2.9063
2.0781,3,4.7734,10.359,3.9297,2.5547,2.5391,2.2891
2.3047,3,5.0156,9.5625,4.2969,2.6406,2.6875,2.4922
3.0156,3.8359,5.5703,12.328,3.3672,3.25,2.9375,3.3203
2.1172,3.25,4.7656,10.578,5.0781,2.5391,2.5234,2.5156
2.5156,3.6563,5.9297,12.148,3.5625,2.7734,2.7891,2.875
6.5156,6.3906,14.766,7.7813,4.6953,5.3438,5.7109,4.6563
6.8984,8.125,6.7109,3.9297,4.7578,5.3281,5.9063,4.9375
7.1953,7.2031,7.2266,4.9609,4.6406,5.8125,6.2188,5.2422
7.6719,17.508,10.797,3.9531,3.6875,4.4922,4.9063,4.8516
9.5469,13.789,18.094,5.3203,5.7031,7.1797,7.8984,7.1641
6.7734,8.2813,13.945,6.0781,4.8438,5.3594,5.9063,5.3672
5.8984,6.7188,12.023,5.6016,3.7891,4.8906,5.3594,4.6953
4.1797,5.1875,6.375,4.9375,3.2813,3.5,3.8828,3.3281
7.0625,8.7188,11.75,4.7422,4.4453,5.3203,6.1406,5.5547
6.3125,9.6797,14.086,5.4297,3.9844,5.0703,5.3203,5.0703
9.1406,9.5,21.555,15.719,12.398,13.367,13.32,8.4453
6.1406,7.4609,20.094,10.625,7.9609,8.5469,9.6953,5.9453
5.8672,6.8047,20.617,10.227,7.5078,9,10.156,6.75
4.3359,5.9922,21.094,8.6563,5.8281,7.625,9.7109,4.6797
4.6406,5.3984,19.859,9.1016,6.7188,9.2422,11.344,4.8516
3.6953,5.4453,19.969,7.4219,5.8438,8.6563,9.9844,4.2891
4.6484,5.5938,14.703,9.625,7.2344,9.5391,12.523,5.0234
3.1172,4.1484,14.875,7.5234,5.0859,7.1328,8.8203,3.5938
3.3281,4.1953,16.148,5.5703,4.7344,6.3438,8,3.2969
4.2344,6.1641,15.492,6.7266,6.1172,7.8281,8.6563,4.7344
3.4141,3.7969,12.055,5.8359,4.7031,8.0781,8.2422,3.3438
3.2266,4.8281,15.766,6.2422,4.7656,6.4141,8.1484,3.1719
3.125,4.8828,14.422,6.2891,5.2344,7.2734,10.242,3.1328
3.4688,5,16.617,6.3125,5.5938,9.3438,9.3828,3.3828
3.8594,5.1797,17.664,5.125,5.1719,9.0234,9.7031,3.5938
3.1328,5.0938,21.992,8.3281,4.7266,7.375,7.3906,3.6563
4.2188,5.6719,22.641,8.7734,4.0547,4.8672,8.1641,6.5781
4.0313,5.8672,20.57,9.9297,4.7266,7.375,8.0859,3.7969
3.7266,4.0781,15.82,7.4922,5.3516,7.9922,7.7344,3.5625
3.5,5.2422,14.07,8.1016,6.4453,8.0703,7.2422,3.7266
5.8984,9.1406,14.43,7.4766,4.6719,8.4531,4.4297,4.1172
4.9844,6.6953,9.1875,8.1328,5.0234,8.5156,4.0156,3.7734
4.8438,7.7734,10.523,6.5703,3.75,9.4297,3.9531,4.2734
5.5938,8.2344,12.445,5.8516,4.7813,9.1563,4.5938,3.9219
7.0313,10.32,11.563,7.6328,4.7109,11.398,5.2969,4.8125
7.5859,10.797,11.508,10.016,5.2188,10.125,5.1406,4.5859
5.9766,9.1719,7.3281,7.0781,4.0859,7.9844,4.4063,3.8359
6.6328,10.172,6.7891,6.6875,3.75,7.1563,4.1328,4.0391
6.6016,9.8438,9.7422,7.2969,4.8594,9.9688,4.875,4.4141
5.5547,9.3984,13.055,6.6328,5.1406,10.109,4.6328,4.1484
5.6563,7.1406,6.9141,6.2266,4.1563,10.234,4.4141,3.6641
7.0938,10.688,11.289,7.0781,5.7422,12.125,5.3281,4.6016
5.75,7.25,7.3203,7.0703,5.1563,9.0938,4.3047,3.8047
4.7656,7.3203,12.734,5.7734,4.5859,8.3516,3.9453,3.375
3.7344,7.8984,10.133,5.5859,4.5313,7.2969,3.2578,2.6328
5.1406,7.7344,8.9609,7.7969,4.7031,7.9453,4.4766,5.5859
5.6328,8.3203,10.078,7.3125,5.3906,9.4375,4.2813,3.9375
4.6719,8.2344,14.063,5.1641,3.875,8.9766,3.4922,2.9844
4.6953,11.422,7.2031,7.9766,3.7109,9.0234,3.4453,3.0078
6.1875,10.695,8.7813,11.656,5.8828,9.4688,6.2344,4.1719
2.7422,10.719,15.883,3.6563,4.2578,3.3984,8.2344,7.1094
2.9063,10.516,14.164,3.8594,4.2266,3.375,4.0156,4.75
2.7578,7.2031,7.9844,2.3359,1.9453,1.6797,2.8828,4.7813
3,7.5469,10.773,2.7734,1.9688,2.1094,3.6563,8.6563
2.6641,5.25,6.375,2.3594,2.1406,2.4141,3.6719,12.055
3.1406,6.7109,8.9844,2.7266,2.3594,2.6875,5.0313,14.219
3.9297,9.5391,15.297,3.4922,3.4219,2.9688,6.1953,16.18
3.2344,11.055,16.016,3.6719,3.3516,3.3281,5.7109,15.813
3.4766,9.6406,13.68,2.8438,1.9297,2.0078,3.2031,7.9688
3.1016,8.7656,11.852,2.6328,2.2734,2.2266,3.5625,12.273
3.6563,9.2891,11.359,2.8828,1.9141,2.0078,4.4531,10.641
3.7109,7.2109,9.5078,2.3672,2.0625,2.25,3.3047,8.6563
4.0313,8.3047,9.1328,2.7969,2.0781,2.0938,3.0703,7.1328
3.3828,7.4219,6.4219,2.2969,2.0391,1.7969,3.0781,8.2422
3.7891,9.7578,10.516,2.5078,1.7422,1.6484,2.5234,5.8516
3.1953,6.8828,9.5,2.4297,2.1484,1.9141,3.0078,7.1797
3.8203,7.0391,10.055,2.2344,1.9844,2.3984,4.8984,10.5
2.7109,6.1875,7.8125,2.7266,2.1172,1.7578,3.1094,7.3516
4.6797,9.1484,9.625,2.6484,2.0938,2.1641,3.2734,8.3359
3.9453,7.6953,10.852,2.8203,2.3828,2.0078,2.7813,7.9609
2.5859,7.5547,12.086,3.3047,3.4375,2.7734,3.3672,6.6406
2.0234,9.9531,9.5234,3.8516,3.1484,2.7109,2.8203,1.9688
3.4531,5.4063,6.9297,3.2656,2.1719,2.1328,2.7109,1.8359
2.1328,4.0391,6.375,3.1016,2.0938,2.0078,8.9766,2.2109
2.8516,5.3516,6.1719,3.5547,2.25,1.9453,3.1953,1.7188
2.0469,3.9844,8.6641,3.1641,1.8828,1.8281,3.2344,1.8906
2.4609,4.2266,6.5703,2.4688,1.8828,1.9531,1.5313,1.5859
2.9141,5.1563,5.8672,2.4063,1.9375,1.8359,2.6953,1.6016
5.2344,4.6875,7.3828,2.1719,1.9609,1.9531,1.5469,1.6641
2.5469,4.5703,8.8828,2.6094,2.1484,2.2266,3.0391,1.8125
2.2031,4.1797,6.9531,2.5313,1.7813,2.6875,5.7813,1.8984
2.1875,4.2344,6.5703,2.375,1.9453,1.9297,1.3828,1.4297
2.0234,4.2109,9.7344,2.6719,1.9766,2.2734,2.5938,1.7422
2.0391,3.5859,7.5,2.9453,2.3516,2.1641,1.4922,1.3906
2.1016,3.8594,7.4297,2.4688,1.875,2.2344,4.625,1.7969
1.9375,3.7031,6.5703,2.3594,1.9531,1.8672,6.8672,2.0078
2.6016,5.3516,8.5938,2.4453,2.0781,2.1328,3.3438,2.4609
2.6797,4.9219,7.0547,3.6875,2.4609,2.0078,2.5938,1.6875
3.6953,8.0078,8.3906,3.3203,2.0859,1.9922,5.7188,2.1172
1.5781,4.2813,8.3906,3.0781,2.7266,2.6406,2.625,1.7656
3.125,6.4375,10.164,3.1953,3.1875,3.0156,5.1563,2.4063
4.1641,3.5156,7.4453,4.0547,3.8047,3.4141,3.4766,1.9375
3.9844,7.0781,9.2891,4.5391,5.7578,5.25,4.6406,3.3047
4.0469,4.4453,9.3828,6.1172,5.0703,4.9766,3.9609,2.4844
3.8516,4.2422,11.461,7.1641,4.9766,5.0469,3.5313,2.4375
9.5781,5.4219,8.4219,4.9531,3.5391,3.375,3.5625,2.0703
5.6641,3.8516,8.0078,5.9375,3.6719,3.0547,6.1016,2.1875
3.1563,3.9297,7.6328,5.4219,3.8984,3.7188,3.625,1.8828
5.25,7.3125,9.8125,6.1719,4.9141,4.7578,4.625,2.8203
6.1484,6.6484,14.875,5.7188,5.7031,5.8516,5.1328,2.7344
5.0703,4.7969,13.789,5.4922,3.5,2.8984,3.7656,1.9766
4.7734,6.3203,11.891,6.8203,4.5781,4.0781,3.3516,2.2969
2.7578,4.0078,7.5313,6.9453,4.0234,3.9922,5.1328,2.5547
3.7109,2.9688,10.789,5,3.4063,3.1016,3.9844,2.0469
3.1719,2.8203,6.0391,4.4922,2.9844,3.0781,3.4297,1.8906
2.5859,4.5156,7.6016,3.7109,3.0078,3.0313,2.9219,2.3828
7.3594,5.3984,7.2656,4.5625,3.2031,3.0156,2.9922,2.6563
4.5469,4.4688,7.7344,4.8516,2.8516,2.9063,3.0391,2.2734
5.2344,8.4453,7.9688,5.5859,3.6016,3.3047,3.1484,2.2344
4.1406,3.5547,6.5781,5.5391,3.0156,2.8984,2.9531,2.0156
5.125,6.9297,9.9922,5.7422,5.0547,5.0078,4.2188,2.7031
2.6328,2.7813,8.5938,10.133,11.359,3.4609,3.8672,3.6719
1.8984,2.7344,9.3438,9.9141,14.078,3.5938,3.4688,3.375
2.4766,2.6328,9.1797,9.8516,14.133,3.5469,3.5234,5.1016
2.7422,4.3438,12.672,10.961,13.32,3.8906,3.875,5.2656
2.6094,2.5078,10.875,9.2891,13.141,3.1875,3.9219,4.1172
4.1172,3.7344,12.461,8.5859,10.898,3.1953,2.8594,4.0313
2,3.1328,10.508,9.8359,14.5,3.7109,2.7891,5.0469
3.125,5.0156,13.789,9.8125,13.039,3.2891,5.7266,7.3047
2.6875,3.9688,12.906,10.328,13.922,4.2109,3.1016,6.3359
2.6484,3.6484,11.617,9.7578,14.078,4.7422,10.555,9.1172
2.7109,4.8984,15.477,8.75,12.297,3.6328,3.4922,5.9609
2.5313,4.3984,14.484,11.82,15.367,3.7969,3.4063,5.3672
2.6719,6.5703,16.336,10.234,14.289,3.8203,3.0938,7.2578
2.2188,3.8203,13.016,9.9375,11.094,4.4922,6.8516,5.9531
2.4922,3.3281,13.477,9.8281,12.086,3.375,2.6094,4.9375
1.8828,3.9766,11.516,10.234,16.781,3.4844,4.0703,4.9063
2.4219,4.0313,11.789,9.2031,12.336,3.9219,3.6875,6.3359
2.9141,5.625,14.742,12.695,15.023,4.125,5.4297,5.7656
1.6719,2.6406,9.3125,13.508,15.75,4,2.9141,6.6016
6.2109,12.07,24.742,10.031,8.4766,7.2031,10.07,9.4453
4.2813,7.9219,21.133,7.5156,4.3047,5.7734,10.906,7.8438
5.9219,8.9844,20.953,8.0156,4.9844,5.2969,8.6172,9.2344
5.2891,8.6016,19.273,7.1484,4.5156,5.0078,8.3516,8.8047
6.7891,14.188,21.797,8.8984,5.6797,5.4531,14.039,12.961
6.3672,11.867,21.313,8.5625,5.5625,6.0078,12.898,12.305
5.9688,11.633,17.406,7.0703,4.7891,4.8125,10.578,7.4844
6.4297,11.406,16.141,7,5.3125,5.7031,10.203,9.1875
4.8125,9.3828,15.609,7.1797,4.0469,4.4375,9.9609,7.6094
5.125,7.4531,14.391,7.5234,5.1406,3.7813,8.3125,7.5938
8.6641,9.0625,13.383,6.0078,3.9922,4.3984,7.375,7.1563
6.1328,11.922,14.289,11.156,5.4297,4.9844,12.383,8.3047
9.5703,10.023,16.227,8.3594,5.0547,5.2109,10.852,8.1484
4.2578,9.0156,15.461,6.8828,4.1641,4.3828,10.008,6.4922
4.1484,6.2578,15.344,6.5938,4.2266,4.9063,10.617,6.1016
5.2422,7.0156,14.359,6.6953,4.2969,5.1875,9.2188,5.7031
4.7109,8.0703,15.758,9.0938,4.9453,4.5859,12.844,12.219
7.9063,6.8906,11.266,6.2109,4.2031,4.7031,9.7109,7.4688
11.563,6.8984,14.969,7.0156,3.8281,4.9063,10.547,6.5313
9.5391,6.4141,14,8.2188,5.7578,5.4766,13.813,7.9453
5.0469,7.0391,15.023,8.2656,5.2344,5.0078,10.539,9.2891
5.1875,7.9844,14.414,7.0469,6.0781,3.8125,7.2109,4.8828
5.0859,8.3125,17.148,7.0547,5.1172,3.5391,7.9375,5.7734
5.8516,10.227,16.203,10.938,7.4922,4.8906,10.453,9.1094
4.7188,7.8672,16.82,9.75,7.1563,5.5234,9.8828,6.7969
6.1328,7.7109,14.711,9.4531,5.7422,4.5938,9.0938,8.3438
5.6484,8.8359,15.055,14.281,8.6484,6.2656,12.227,9.1172
4.5859,6.7266,16.492,10.289,6.0313,5.1406,9.5234,6.3828
6.4063,10.719,20.039,15.242,9.7344,6.1797,12.359,10.078
6.6797,9.9609,14.273,13.32,8.875,5.2109,11.625,8.1328
5.3047,8.5234,18.945,10.031,7.0313,5.6172,11.336,7.7969
6.0938,8.5547,17.93,11.922,6.7656,5.1094,11.188,8.2578
5.7422,9.6719,17.219,13.469,9,5.6641,12.359,7.9609
4.5625,6.4297,14.391,10.344,5.8594,3.1719,10.063,5.0781
3.8359,6.3047,16.305,12.109,5.7734,3.7969,10.234,6.7891
7.4531,9.9922,19.914,10.781,6.1719,4.9141,10.328,7.4844
4.1016,5.5,14.508,9.6641,6.0234,3.0625,7.9766,4.6875
5.2031,9.3594,15.922,11.852,5.8594,4.3594,10.211,8.9453
6.25,8.7969,21.539,13.07,6.9688,4.1719,13.148,9.0078
5.8125,7.4609,16.273,10.523,5.375,3.6641,10.297,4.6563
4.6016,8.0313,12.859,8.7578,5.6641,3.5156,9.9531,6.9063
4.6406,7.3281,12.133,7.9922,6.1406,5.0703,6.8828,3.4688
3.7188,5.5313,5.7188,5.3281,4.3906,5.7266,6.2422,2.4844
4.7188,6.5625,9.4063,8.0781,4.9531,5.3281,7.125,4.2422
4.8672,8.9609,12.469,9.7969,5.5,6.0938,8.4141,4.1953
3.6953,6.5391,8.1953,7.1719,5.2188,3.5859,5.2344,2.125
2.5469,4.8438,9.2031,6.7344,4.2578,4.6016,5.875,2.2422
2.3203,4,5.9141,6.5313,4.2188,3.6641,4.9297,2.7422
3.2969,5.9688,9.2031,9.3203,4.9453,4.9688,4.9844,2.4766
2.1172,3.9141,5.4922,6.5,4.0391,2.6563,4.1875,2.3516
2.4844,4.0859,7.7813,6.8984,4.2422,2.6484,3.9766,2.1641
3.0703,4.7266,6.6797,9.4922,6.2344,5.2266,5.8047,2.7344
2.5547,4.0625,6.0781,8.7891,5.2656,4.2266,6.1016,2.4375
2.0234,3.3672,6.5859,6.6563,3.8516,2.6406,3.8984,1.9297
2.7031,4.8203,6.8438,7.2422,3.9219,2.7891,3.4063,1.7969
2.3359,3.7344,7.4375,9.7969,4.5391,2.5078,4.1094,1.9453
2.875,4.1172,5.9297,7.7891,3.9219,3.25,3.8984,2.4922
3.4219,5.4609,7.1484,6.4453,4.1797,3.3047,4.0313,2.0234
2.5391,4.8125,6.6328,8.7891,4.8047,3.375,4.5938,2.3203
2.3359,3.8906,8.0781,9.5938,4.8984,4.7422,5.5,2.4609
2.0703,2.9844,5.4219,6.9844,4.2734,2.75,3.6016,1.9063
2.3438,3.9219,6.6484,6.0547,3.7422,2.7031,3.6797,2.2344
3.2031,6.7891,10.453,8.3281,5.2109,4.6719,6.2188,2.6875
2.4141,3.7891,8.75,7.9609,4.75,3.5781,3.7656,2
5.3984,12.078,18.695,12.063,8.6328,6.6719,7.5078,8.4063
6.6406,12.359,20.422,12.734,10.391,8.6797,9.1641,10.641
5.3906,13.867,19.641,11.75,9.8281,7.3594,8.5,7.9688
6.2109,13.234,19.367,12.406,11.477,8.8828,10.711,9.8828
6.7422,13.484,18.727,15.219,10.68,6.1172,9.1719,11.828
4.125,8.4219,16.852,10.492,9.3906,5.8594,7.3594,8.3047
6.75,13.609,20.867,12.133,9.9375,7.6172,9.7891,6.3672
5.8984,11.617,21.227,14.352,9.6328,7.1641,10.102,7.4688
4.9063,9.7344,15.719,10.609,7.3906,6.0234,8.8828,6.7813
3.0859,6.9766,13.641,9.125,7.0625,5.5938,7.6016,5.1484
3.7422,7.6094,13.773,9.1016,8.4453,7.4063,7.6641,6.0156
4.625,8.9766,18.375,9.7891,8.4453,5.2891,9.3203,6.6953
3.5156,7.5703,13.766,9.9141,9.0078,6.0781,7.8047,6.1875
4.3516,9.5234,17.469,12.461,10.18,5.9375,10.125,6.9609
4.2266,9.4297,18.063,9.4609,8.0078,6.1484,9.1328,6.8125
3.25,6.3047,12.43,10.75,7.5469,6.1641,9.4141,7.1328
3.5313,6.0469,14.234,7.3594,6.8047,4.7578,7.0625,5.7422
3.0547,7.5781,15.133,9.5781,5.9609,4.6797,6.75,5.5391
3.1953,6.1016,11.977,8.6641,6.9375,5.75,6.1719,4.2188
15.219,17.703,8.8984,5.0703,7.8203,5.6328,4.4375,5.8984
15.672,14.695,16.938,5.2266,9.5938,7.2891,6.7969,6.1094
17.867,14.133,9.6797,4.4297,7.7656,6.0547,4.625,5.5234
10.836,17.336,7.1641,3.3984,7.1797,5.5,4.4219,4.9297
12.766,14.633,9.25,3.9297,7.1797,5.5078,4.4375,5.3438
11.195,13.648,10.711,3.7422,6.4609,4.875,4.1172,4.7344
11.313,13.063,9.1719,3.8203,6.2578,4.3984,3.3359,3.6953
12.977,11.438,9.4141,3.5703,5.9844,4.5547,3.1797,4.3828
7.8672,10.023,6.7266,3.0391,5.8828,3.9922,2.5859,4.0703
8.3359,8.6875,7.0703,2.6641,4.1484,3.4844,2.8438,2.9688
7.4063,11.18,10.219,2.4531,5.1875,3.7031,2.7266,3.8047
12.969,15.078,9.0313,2.7734,3.0781,2.4531,2.4766,3.3828
18.93,18.258,14.141,3.0781,4.25,4.1641,4.9219,4.3203
20.336,17.297,17.023,3.4297,4.4844,3.5547,3.2344,5.6406
10.602,15.883,11.234,2.8047,3.6875,3.2813,3.5703,3.8594
8.8516,10.836,10.914,2.8828,2.7656,2.3047,2.0547,3.1094
8.0547,10.164,8.4141,2.9297,3.0938,6,2.0781,2.2188
7,9.4375,6.9063,2,3.1016,2.4063,1.8672,2.4219
12.813,11.742,11.023,3.4453,2.9219,3.0313,2.3672,3.9453
7.8438,11.906,14.867,3.6641,4.3047,3.3047,2.5078,2.7656
8.75,17.156,13.289,4.8359,7.5938,10.641,8.5547,5.6484
10.844,24.438,14.469,4.9219,5.1875,9.2109,5.5313,5.3984
11.711,31.641,22.039,5.375,6.0391,7.3359,5.8594,5.2578
12.484,24.82,18.914,7.0234,6.8203,9.5938,27.195,5.5625
10.805,16.742,19.586,6.0547,6.3359,12.164,6.5781,4.6719
9.2969,18.078,22.109,5.9844,7.375,9.2734,9.3203,4.7188
11.703,25.852,19.914,5.0234,5.8359,12.023,6.8594,4.3203
9.8906,20.016,20.891,4.9609,5.0781,9.2031,8.3438,3.6641
9.9688,24.492,18.734,8.5391,5.2344,12.984,6.3516,4.6641
9.2891,25.469,16.117,4.25,4.7266,7.5,6.1328,4.3672
12.234,22.922,21.258,4.4844,6.2813,10.727,6.6641,4.9531
11.828,28.109,28.648,6.9063,5.9531,18.102,7.375,4.3125
12.578,30.172,19.75,6.8281,6.125,12.219,7.2109,6.0313
13.344,27.563,22.445,6.9219,6.2578,12.023,7.9453,8.7188
11.539,28.828,20.984,8.75,6.0859,14.203,10.352,4.9844
11.234,30.039,23.898,6.2031,6.3125,10.875,13.508,5.2266
12.891,35.719,24.313,9.9297,5.2031,16.031,8.2969,4.8281
11.695,27.234,16.875,7.4063,6.1719,10.727,8.0234,4.6172
9.9141,23.352,21.742,8.5703,5.4375,11.156,5.8672,4.1172
13.43,26.289,22.258,7.9766,6.9688,13.633,9.8594,5.5234
8.7109,11.625,17.578,4.3438,7.0781,5.75,5.3281,4.7969
13.656,17.094,14.344,4.5391,6.1953,5.2188,4.5469,7.0234
14.359,16.414,14.406,4.3359,6.3125,5.7422,5.0859,7.2188
12.914,14,14.117,3.8906,6.4609,6.9297,4.5625,6.5859
15.352,17.125,18.461,4.9531,6.9531,6.1406,5.3125,6.4531
12.789,13.922,14.969,4.875,7.6641,6.875,6.3984,6.5625
13.25,17.719,17.773,5,6.8984,6.0781,5.1094,6
17.156,19.242,18.609,5.5078,7.7891,6.7031,5.8047,6.4688
13.695,20.344,21.109,4.6016,4.9297,3.8906,3.6484,6.875
14.43,25.766,24.883,6.6953,8.1563,7.6719,5.7891,6.3828
15.742,20.289,23.367,5,4.4531,3.9688,4.0547,6.1875
15.297,20.523,16.734,5.2813,6.4297,5.6484,4.7031,7.1406
13.758,20.438,17.719,5.3047,7.9609,7.4375,6.7891,7.8281
14.266,21.461,20.82,5.0547,6.1016,5.3906,4.6094,6.3906
15,18.539,22.766,5.3203,6.9219,7.5547,5.7656,6.3281
13.93,20.695,20.898,5.2266,5.6406,5.1016,4.5938,6.4688
17.352,20.773,20.008,5.8125,6.3984,10.211,5.3906,7.2344
16.938,19.898,26.727,6.3438,7.125,34.953,14.945,6.7031
16.391,24.18,21.219,4.9922,5.3047,6.9531,4.1719,7.9609
17.953,25.055,21.656,5.9844,6.9063,5.5938,5.2813,7.2969
6.8672,15.172,15.797,8.9844,5.5625,12.727,5.6719,4.3125
5.8438,7.8906,12.273,7.0156,4.2344,9,12.719,4.2578
8.7422,15.133,15.242,7.1172,5.0938,12.461,6.8203,5.9609
7.2031,15.672,21.086,12.531,5.7422,18.047,6.5703,4.4844
6.3359,10.727,19.758,5.6016,4.375,8.8594,5.8672,4.3281
7.4844,11.938,17.133,7.5234,4.8984,9.9531,7.5391,4.8438
5.1953,8.0078,13.016,5.4141,4.4063,8.9063,5.9688,4.3516
6.4453,10.922,16.742,8.1797,5.4609,9.6563,6.6484,4.3906
4.1719,8.7578,11.805,3.875,3.3594,6.3516,4.3359,3.5078
5.125,11.656,15.414,4.8672,4.0625,9.1953,4.5703,5.0625
4.3516,8.1641,13.75,3.6797,3.4219,7.7891,5.0781,3.1094
4.8125,7.8828,11.992,3.8516,4.3594,8.0391,5.4688,3.5156
4.3047,11.359,14.914,3.6328,3.4531,7.75,4.3828,2.7969
5.2344,10.141,13.422,3.8203,3.9141,8.1563,4.3984,3.9609
5.25,10.172,13.906,5.4063,4.3828,8.375,12.438,3.4297
3.875,10.984,14.109,4.2344,4,10.453,5.3281,2.5625
6.3828,17.594,12.703,5.8594,3.7031,8.3281,6.9531,4.6953
5.2813,14.172,18.258,7.4453,4.2344,8.3203,4.6094,4.5234
5.6094,7.7188,14.711,4.4922,3.875,8.5313,4.5313,4.0078
4.9688,8.1172,19.57,4.2109,4.4531,9.4375,5.6563,3.6875
