0.073281,0.18896,0.30422,0.064531,0.063385,0.078646,0.46958,0.24948
0.064271,0.13323,0.30349,0.05776,0.058802,0.071719,0.48547,0.23693
0.062083,0.14568,0.25859,0.054635,0.056042,0.078021,0.3824,0.21365
0.064427,0.15885,0.28568,0.059792,0.059687,0.079219,0.34901,0.16615
0.060208,0.15411,0.30135,0.060937,0.057396,0.071823,0.5225,0.16776
0.058229,0.16854,0.35219,0.060937,0.061615,0.08474,0.4049,0.25068
0.053281,0.1312,0.26146,0.053594,0.048333,0.055781,0.4,0.1588
0.057031,0.13187,0.29208,0.048646,0.049167,0.066198,0.38271,0.18906
0.052448,0.13729,0.30651,0.051302,0.050417,0.074115,0.39495,0.21802
0.058594,0.13292,0.27724,0.047344,0.059583,0.060781,0.3862,0.18
0.05901,0.14016,0.34667,0.054948,0.049635,0.051875,0.31589,0.23391
0.069115,0.14036,0.32594,0.056406,0.053542,0.087813,0.46974,0.26182
0.057396,0.12964,0.37901,0.057188,0.058802,0.060729,0.36057,0.16656
0.056458,0.14615,0.30203,0.051354,0.062031,0.0725,0.38542,0.21526
0.058125,0.14646,0.32594,0.055417,0.05875,0.07724,0.48083,0.21755
0.058333,0.16458,0.29875,0.063073,0.065521,0.080573,0.47313,0.19661
0.064687,0.18281,0.35948,0.057604,0.061719,0.077135,0.34198,0.25458
0.073177,0.16599,0.34896,0.061771,0.064062,0.07474,0.34391,0.27115
0.061406,0.14344,0.30875,0.054375,0.049323,0.066823,0.39005,0.19833
0.06875,0.16729,0.33083,0.055,0.055104,0.072813,0.46375,0.21854
0.17036,0.24703,0.57333,0.072552,0.076927,0.24026,0.63708,0.29344
0.06526,0.11708,0.44156,0.051198,0.059375,0.15854,0.65802,0.22167
0.079792,0.10766,0.44839,0.060365,0.071406,0.23214,0.47552,0.22901
0.084219,0.10036,0.41922,0.063177,0.061094,0.19948,0.52141,0.21703
0.081927,0.10141,0.41005,0.060521,0.06875,0.14922,0.67635,0.24089
0.084271,0.16448,0.46047,0.064531,0.068646,0.18547,0.71302,0.24823
0.08849,0.12234,0.43312,0.060677,0.058177,0.17844,0.55281,0.18734
0.081667,0.13281,0.41813,0.071667,0.063333,0.17698,0.63073,0.21641
0.076354,0.14266,0.5012,0.060312,0.056719,0.21594,0.58151,0.21589
0.069635,0.19557,0.35375,0.058073,0.061719,0.16568,0.51995,0.24469
0.0775,0.12443,0.38964,0.054896,0.065052,0.14026,0.68484,0.31562
0.077448,0.17328,0.47583,0.062917,0.067865,0.16964,0.60854,0.26026
0.072656,0.155,0.32208,0.061875,0.065,0.23005,0.53672,0.21708
0.078073,0.18,0.36531,0.057552,0.058281,0.21281,0.68865,0.22797
0.094948,0.17646,0.47172,0.064115,0.060469,0.2488,0.64432,0.17672
0.083177,0.18359,0.43302,0.06151,0.065365,0.2749,0.51792,0.16771
0.090469,0.2151,0.4974,0.072552,0.071667,0.24714,0.57833,0.1674
0.076563,0.21375,0.55391,0.071771,0.074583,0.28974,0.48276,0.20693
0.081042,0.2238,0.42495,0.067708,0.057292,0.25266,0.56953,0.24854
0.093385,0.19469,0.54,0.073021,0.065417,0.26948,0.49536,0.2076
0.2087,0.17938,0.65302,0.092448,0.081354,0.2226,0.8501,0.37094
0.089635,0.16318,0.58042,0.075469,0.074531,0.24729,0.72875,0.22599
0.073385,0.12313,0.50286,0.063125,0.063802,0.13375,0.54109,0.2001
0.093594,0.1438,0.50901,0.066667,0.060417,0.1701,0.71177,0.22375
0.06599,0.16948,0.59042,0.066198,0.067344,0.16151,0.69672,0.23615
0.08625,0.17422,0.4974,0.068437,0.06224,0.23005,0.75234,0.25141
0.10641,0.1626,0.55167,0.077656,0.077188,0.18115,0.68052,0.31062
0.15266,0.19385,0.55297,0.072656,0.076302,0.22865,0.64818,0.29448
0.15375,0.15417,0.50516,0.075833,0.074115,0.15474,0.72323,0.25953
0.085573,0.1774,0.57969,0.074688,0.065521,0.20359,0.78172,0.24286
0.12875,0.14896,0.48156,0.06625,0.057969,0.15932,0.5301,0.2124
0.11042,0.14833,0.49953,0.068802,0.070365,0.18812,0.7726,0.25323
0.13109,0.17661,0.51776,0.074844,0.075365,0.1888,0.5825,0.2138
0.16167,0.16151,0.48083,0.063906,0.061823,0.12349,0.60932,0.25885
0.12672,0.16833,0.48401,0.07474,0.069271,0.2325,0.59505,0.26484
0.062865,0.17776,0.42385,0.071042,0.069687,0.16964,0.6088,0.21979
0.10276,0.15474,0.43953,0.06599,0.062604,0.17271,0.59521,0.23365
0.12708,0.20531,0.53219,0.085365,0.069427,0.17859,0.61984,0.21177
0.11724,0.16062,0.52391,0.07375,0.065781,0.15714,0.68286,0.28354
0.11839,0.16271,0.50964,0.083646,0.07125,0.16464,0.62604,0.28026
0.24729,0.17339,0.71036,0.10135,0.085781,0.33948,0.51703,0.31901
0.097552,0.13443,0.60453,0.092552,0.074479,0.21844,0.60958,0.28635
0.11917,0.16109,0.63099,0.093385,0.070521,0.18615,0.68063,0.41911
0.16734,0.2251,0.57688,0.087083,0.082187,0.35745,0.59609,0.31604
0.15563,0.1974,0.70266,0.10125,0.091302,0.28927,0.52141,0.25453
0.071615,0.15693,0.5963,0.10281,0.072292,0.25953,0.59953,0.24948
0.06724,0.14255,0.66844,0.1087,0.085052,0.31938,0.60917,0.25292
0.078958,0.15484,0.56766,0.10651,0.079896,0.27693,0.61422,0.22984
0.066719,0.14026,0.67974,0.096823,0.084219,0.28104,0.54266,0.21068
0.078854,0.15323,0.71568,0.10156,0.078021,0.3337,0.52865,0.21302
0.073438,0.18052,0.68443,0.11792,0.080833,0.30839,0.52641,0.19958
0.093854,0.15021,0.66036,0.10286,0.083646,0.33276,0.62786,0.22594
0.068542,0.14146,0.59161,0.1125,0.085521,0.31328,0.55167,0.26464
0.089115,0.17125,0.86474,0.10979,0.080625,0.34542,0.61667,0.26448
0.075,0.13964,0.67224,0.10479,0.079948,0.32896,0.5587,0.21505
0.078125,0.17214,0.63422,0.10031,0.084375,0.31792,0.56333,0.2787
0.084583,0.15594,0.58453,0.10896,0.086927,0.33109,0.47063,0.25031
0.092396,0.17844,0.65036,0.11135,0.084375,0.29714,0.59547,0.23099
0.083021,0.19807,0.69646,0.14432,0.11734,0.41391,0.5024,0.20229
0.072865,0.1675,0.70859,0.09974,0.077813,0.27563,0.57849,0.23786
0.13208,0.1813,0.71708,0.15776,0.065833,0.093125,0.22979,0.23729
0.11781,0.22219,0.77385,0.13125,0.069948,0.071094,0.18141,0.26307
0.10854,0.14927,0.59474,0.11677,0.060677,0.084375,0.21766,0.21328
0.10693,0.1538,0.56161,0.11203,0.061042,0.066302,0.15901,0.14349
0.13781,0.15901,0.53984,0.09974,0.055156,0.07276,0.23427,0.22099
0.10339,0.2249,0.90479,0.16406,0.09375,0.080833,0.16052,0.185
0.12359,0.19719,0.63375,0.1287,0.072396,0.078385,0.19927,0.26214
0.10823,0.18156,0.63443,0.12151,0.062083,0.068854,0.13177,0.24552
0.12641,0.20432,0.77271,0.12885,0.061146,0.07026,0.17016,0.29635
0.11276,0.16625,0.5874,0.1238,0.05776,0.060365,0.15068,0.24438
0.10635,0.15651,0.6151,0.11432,0.0625,0.061302,0.1549,0.21672
0.12354,0.17083,0.7501,0.12411,0.077292,0.064896,0.13182,0.23151
0.10401,0.1513,0.77438,0.12589,0.070885,0.07151,0.14615,0.25974
0.12604,0.155,0.62901,0.097969,0.05849,0.066615,0.20302,0.30224
0.10026,0.14698,0.63089,0.11953,0.059687,0.054062,0.15245,0.2525
0.09375,0.16578,0.59427,0.11583,0.055,0.048906,0.13698,0.19958
0.10849,0.18307,0.86094,0.14109,0.076823,0.066719,0.16312,0.2563
0.11354,0.25839,0.85667,0.15953,0.081094,0.073021,0.17807,0.28109
0.10302,0.21385,0.79292,0.14146,0.056927,0.068854,0.14724,0.20052
0.15203,0.20635,0.83521,0.16531,0.079062,0.076198,0.15458,0.31526
0.17719,0.54958,0.76719,0.13823,0.068542,0.22005,0.1725,0.18443
0.14089,0.41089,0.69036,0.093021,0.046563,0.11521,0.16026,0.15745
0.11609,0.31042,0.74339,0.10099,0.048281,0.13484,0.15052,0.24453
0.14229,0.50958,0.67833,0.089167,0.048802,0.19969,0.15156,0.16547
0.17161,0.36505,0.74781,0.12031,0.058438,0.13443,0.19203,0.21188
0.16677,0.41745,0.6849,0.10198,0.045156,0.13271,0.17391,0.18042
0.14661,0.39057,0.63766,0.10417,0.04901,0.13833,0.17318,0.19448
0.14115,0.47687,0.51708,0.090938,0.054792,0.12797,0.17,0.21776
0.12172,0.3576,0.64823,0.10094,0.04974,0.11354,0.15573,0.17693
0.16932,0.49615,0.72333,0.10432,0.047656,0.15078,0.17667,0.17156
0.1425,0.40464,0.67557,0.089896,0.050104,0.14688,0.20911,0.2551
0.14641,0.44958,0.55589,0.091146,0.049896,0.15432,0.16057,0.20109
0.16099,0.37703,0.72339,0.12802,0.054062,0.090417,0.20875,0.23063
0.16453,0.52281,0.90698,0.12875,0.053906,0.11703,0.22328,0.21563
0.22052,0.58542,0.73161,0.13844,0.070729,0.25432,0.30583,0.29734
0.17948,0.50271,0.89766,0.13516,0.058177,0.15135,0.18932,0.18583
0.14453,0.36828,0.84078,0.11036,0.044271,0.099323,0.15568,0.18146
0.18349,0.52859,0.78391,0.13594,0.049063,0.13396,0.16292,0.18229
0.20156,0.43562,0.72885,0.10417,0.052656,0.14755,0.17193,0.17385
0.17167,0.47464,0.81224,0.11479,0.047969,0.15917,0.1813,0.1874
0.22828,0.43734,0.60516,0.20708,0.076927,0.12344,0.16401,0.40016
0.1951,0.40224,0.46969,0.063802,0.04849,0.13693,0.11708,0.32557
0.24677,0.45823,0.5276,0.10115,0.069531,0.19443,0.16797,0.36698
0.215,0.27521,0.40375,0.074167,0.046146,0.16167,0.17417,0.38516
0.25073,0.28969,0.42208,0.091979,0.093385,0.29135,0.29589,0.47302
0.2351,0.40698,0.47333,0.091927,0.096406,0.1475,0.16724,0.35432
0.29667,0.52708,0.6451,0.13573,0.066615,0.10026,0.19583,0.42609
0.1975,0.36708,0.48172,0.077813,0.052708,0.095885,0.14068,0.24938
0.20313,0.37354,0.44682,0.09224,0.047448,0.13464,0.13073,0.26188
0.22505,0.40734,0.45594,0.10802,0.060521,0.14583,0.13911,0.27141
0.18198,0.44484,0.53187,0.092031,0.05849,0.1425,0.17031,0.26578
0.23604,0.35161,0.44813,0.091302,0.053177,0.066458,0.07526,0.17708
0.24078,0.28849,0.4526,0.13062,0.07349,0.30646,0.17453,0.35724
0.26526,0.39224,0.57953,0.12708,0.063958,0.11563,0.12745,0.37422
0.25672,0.3363,0.50026,0.11771,0.07026,0.23661,0.18781,0.32375
0.24802,0.4199,0.4926,0.093594,0.061042,0.1324,0.18536,0.38068
0.23995,0.2426,0.36854,0.09401,0.058073,0.17719,0.20776,0.40573
0.24615,0.39344,0.47172,0.10453,0.059479,0.12276,0.20526,0.29099
0.22422,0.32974,0.5499,0.0775,0.056771,0.1312,0.13943,0.22078
0.22755,0.48562,0.4862,0.093073,0.066562,0.15229,0.1813,0.32229
0.12411,0.22271,0.74109,0.13083,0.055885,0.11896,0.21339,0.22422
0.1175,0.19609,0.78484,0.15438,0.065052,0.094635,0.20135,0.23281
0.084167,0.18417,0.68714,0.12172,0.054583,0.10344,0.1324,0.23464
0.08401,0.20422,0.83432,0.1424,0.060937,0.069635,0.16521,0.25734
0.080208,0.23,0.75849,0.12766,0.053594,0.10109,0.16406,0.21859
0.089688,0.19031,0.80052,0.12042,0.063594,0.060781,0.11281,0.17026
0.091458,0.1776,0.68297,0.1076,0.047031,0.066875,0.13349,0.22031
0.090573,0.19094,0.86385,0.13281,0.060937,0.074531,0.11578,0.21063
0.067448,0.1776,0.85146,0.18125,0.066615,0.081823,0.15849,0.19125
0.072813,0.15417,0.80125,0.13031,0.055573,0.090677,0.14302,0.19917
0.088542,0.22807,0.78839,0.14198,0.05875,0.095573,0.13484,0.20589
0.087344,0.16776,0.78349,0.14672,0.062917,0.088542,0.15109,0.25115
0.090365,0.22177,0.88078,0.12552,0.050833,0.057188,0.090677,0.22422
0.080885,0.17635,0.81245,0.13177,0.053073,0.064635,0.1075,0.19479
0.084479,0.17656,0.58677,0.12063,0.05151,0.11557,0.12167,0.20698
0.17214,0.19651,0.6451,0.12859,0.07474,0.15193,0.23151,0.30786
0.13609,0.21229,0.6512,0.12453,0.062188,0.12089,0.18844,0.23573
0.081354,0.16432,0.74531,0.11698,0.070052,0.11661,0.14042,0.26453
0.073177,0.18927,0.84089,0.12672,0.05099,0.10245,0.14745,0.22089
0.097865,0.23563,0.68141,0.12641,0.063281,0.12651,0.15937,0.21536
0.26115,0.45151,0.88578,0.2538,0.10703,0.12672,0.96854,0.615
0.26255,0.29318,0.64693,0.17099,0.089792,0.12792,0.30458,0.43339
0.24234,0.28193,0.99031,0.16656,0.094844,0.15016,0.15573,0.43953
0.20224,0.25672,1.0993,0.17307,0.090573,0.23505,0.42516,0.39807
0.19312,0.24839,0.7463,0.15771,0.08901,0.22797,0.52031,0.65698
0.27432,0.24578,1.0486,0.16589,0.096562,0.2026,0.52464,0.56823
0.25906,0.33443,1.1395,0.22078,0.088438,0.13474,0.54063,0.62089
0.27635,0.24474,0.99708,0.21297,0.099323,0.21401,0.34375,0.50078
0.28693,0.34844,1.1675,0.23651,0.11557,0.20359,0.49521,0.5476
0.2851,0.19594,1.1244,0.23792,0.09724,0.13609,0.46568,0.6676
0.23703,0.22667,0.95536,0.24234,0.11151,0.14297,0.33755,0.63474
0.22635,0.14875,0.77068,0.16479,0.080469,0.19401,0.46896,0.69083
0.24208,0.19151,0.99234,0.24656,0.094531,0.2137,0.35984,0.54073
0.29135,0.19776,0.87005,0.2274,0.091927,0.15443,0.14865,0.55167
0.2601,0.21641,0.89115,0.21563,0.10443,0.20635,0.48729,0.65552
0.25115,0.48542,0.92771,0.21208,0.076927,0.20807,0.39859,0.66422
0.27687,0.22536,1.0233,0.31005,0.10792,0.17911,0.49865,0.7563
0.32953,0.24104,1.062,0.26969,0.11198,0.18052,0.29943,0.55552
0.30177,0.19948,1.0123,0.20552,0.10323,0.13568,0.69516,0.63099
0.28333,0.2276,1.0839,0.23234,0.10089,0.17349,0.62839,0.52536
0.2462,0.21563,0.9101,0.19875,0.081042,0.13094,0.44859,0.62865
0.2863,0.43411,1.0241,0.20536,0.11797,0.24026,0.51307,0.33474
0.24635,0.49969,0.8749,0.21568,0.1075,0.2775,0.33813,0.28823
0.25062,0.40036,0.90969,0.18068,0.096302,0.23432,0.40917,0.34578
0.29438,0.40677,0.9663,0.21255,0.09875,0.28505,0.44729,0.33745
0.22974,0.41203,1.134,0.22859,0.10464,0.28708,0.34646,0.38536
0.24974,0.40651,0.80823,0.28651,0.10917,0.23938,0.30786,0.33781
0.21682,0.38406,1.1299,0.20547,0.10979,0.22693,0.31188,0.4475
0.32141,0.54646,0.97344,0.30229,0.10432,0.26547,0.35,0.38786
0.19365,0.3101,1.0459,0.17776,0.11448,0.36172,0.21057,0.45323
0.21958,0.39328,1.0708,0.18974,0.12844,0.21146,0.2124,0.45214
0.18432,0.28474,0.95854,0.18724,0.094948,0.23177,0.21859,0.38495
0.21302,0.42047,1.0655,0.21531,0.10411,0.20208,0.3224,0.4674
0.16115,0.22901,0.90432,0.23604,0.10479,0.22755,0.19646,0.44807
0.20557,0.28151,1.0101,0.23953,0.085104,0.22094,0.23146,0.35839
0.17974,0.30766,1.0306,0.19922,0.087969,0.20615,0.22161,0.3949
0.24208,0.32453,1.0735,0.25745,0.10984,0.19797,0.19172,0.42839
0.18396,0.32896,1.0113,0.22266,0.079375,0.20771,0.20375,0.35792
0.17823,0.3463,1.0094,0.18469,0.089583,0.17682,0.17927,0.48161
0.16948,0.27323,1.0259,0.24198,0.087188,0.20448,0.19729,0.36266
0.17698,0.26354,1.1009,0.30812,0.11458,0.21974,0.26172,0.43359
0.17802,0.2562,0.89229,0.2599,0.086979,0.15646,0.24964,0.5137
0.56349,0.44505,0.79609,0.2425,0.12073,0.19958,0.69177,0.34594
0.49604,0.3937,0.87531,0.21786,0.12417,0.19146,0.88469,0.36625
0.52161,0.44495,0.94797,0.27323,0.13781,0.34828,1.4136,0.37943
0.48708,0.33396,0.77521,0.19891,0.10969,0.1762,1.0167,0.295
0.34958,0.28036,0.62979,0.17875,0.097552,0.19276,1.411,0.23359
0.56677,0.44792,0.63161,0.22703,0.10703,0.21755,1.2572,0.2513
0.55516,0.25521,0.69094,0.17604,0.10734,0.20354,1.2631,0.30568
0.32563,0.29052,0.53208,0.17125,0.11891,0.2337,1.4181,0.32708
0.52547,0.3299,0.6712,0.19286,0.09526,0.18818,1.2411,0.26656
0.47302,0.3638,0.52818,0.22214,0.11339,0.18109,1.028,0.2162
0.34391,0.31214,0.71448,0.19547,0.11276,0.2049,1.2143,0.21151
0.67391,0.31161,0.82208,0.22161,0.13057,0.20672,1.2548,0.31245
0.45313,0.33339,0.67766,0.19687,0.11531,0.21656,1.1818,0.22286
0.46271,0.2824,0.63703,0.17771,0.090781,0.18656,1.1581,0.19406
0.53844,0.34573,0.7726,0.26896,0.14083,0.21448,1.2591,0.22698
0.40219,0.25943,0.5775,0.20401,0.11542,0.16693,0.80609,0.19125
0.40505,0.32318,0.6849,0.25125,0.10396,0.15458,0.81214,0.20932
0.49057,0.31896,0.60766,0.27964,0.11776,0.19453,0.94891,0.23844
0.43979,0.43005,0.96781,0.31672,0.13568,0.18974,1.116,0.27
0.31307,0.43896,0.82958,0.29161,0.12068,0.18776,0.92479,0.25203
0.35229,0.37188,0.85271,0.3238,0.1312,0.14438,0.83943,0.2562
0.33833,0.33776,1.0175,0.47771,0.14354,0.17479,0.36682,0.51823
0.2412,0.30927,0.95125,0.30505,0.10005,0.11922,0.24307,0.34542
0.29219,0.33661,1.0439,0.30193,0.10312,0.14307,0.33964,0.43083
0.24094,0.31885,1.0145,0.33594,0.11333,0.13943,0.29984,0.46156
0.23266,0.25458,0.90417,0.32844,0.11526,0.11063,0.17422,0.32385
0.16573,0.31005,1.1506,0.35328,0.12578,0.145,0.29656,0.52281
0.15776,0.25005,0.90214,0.2675,0.11052,0.10182,0.225,0.42073
0.12604,0.21656,0.87693,0.29391,0.10187,0.089427,0.19995,0.34344
0.20969,0.3024,0.99635,0.35417,0.11583,0.11281,0.17271,0.39437
0.16635,0.2737,1.1407,0.24969,0.085208,0.13651,0.23641,0.34958
0.1824,0.23432,0.89297,0.28437,0.10708,0.22062,0.25104,0.33687
0.17974,0.31771,0.97724,0.30896,0.098958,0.16193,0.24813,0.49917
0.17552,0.34682,1.0374,0.28672,0.10964,0.12932,0.27677,0.50302
0.20948,0.32818,1.1178,0.32302,0.13776,0.16135,0.25922,0.42042
0.15031,0.28307,0.97276,0.31302,0.10927,0.15568,0.27063,0.34458
0.11964,0.2612,0.8625,0.31474,0.10057,0.1426,0.21995,0.36656
0.16724,0.29401,1.0839,0.43464,0.11552,0.095104,0.2151,0.44635
0.18417,0.26245,1.051,0.36286,0.10516,0.1026,0.19151,0.41057
0.30594,0.33036,1.0923,0.40719,0.11182,0.10745,0.2588,0.3875
0.1538,0.26703,1.0784,0.24771,0.10708,0.13391,0.18714,0.33437
0.14516,0.31005,1.0311,0.35396,0.12203,0.13167,0.25766,0.35938
0.22406,0.1825,0.86677,0.20406,0.11016,0.1088,1.0333,0.52729
0.30703,0.35349,0.95406,0.22818,0.12391,0.12828,1.1754,0.76839
0.2212,0.32021,0.95328,0.2425,0.12302,0.14073,1.1046,0.63651
0.23036,0.43036,1.0323,0.2288,0.11531,0.16839,1.216,0.80802
0.23068,0.2038,1.0016,0.18906,0.092083,0.089063,0.8151,0.58651
0.21625,0.24609,1.0119,0.19646,0.093646,0.10771,0.9824,0.56885
0.27255,0.26865,1.0714,0.24385,0.10479,0.12193,1.1016,0.69333
0.23318,0.21391,0.8574,0.26021,0.11354,0.14078,1.2256,0.67083
0.19906,0.59984,0.98786,0.16906,0.084323,0.073802,0.6862,0.52302
0.22016,0.64745,1.1473,0.24432,0.12,0.11917,1.1592,0.74656
0.2075,0.64964,1.1684,0.19286,0.11839,0.11339,1.0301,0.46594
0.22542,0.21693,1.1408,0.22021,0.11411,0.11271,0.96047,0.72146
0.2226,0.46469,1.1585,0.23724,0.15318,0.13161,0.8326,0.50219
0.22568,0.43016,1.0937,0.24906,0.11901,0.14719,1.2818,0.8388
0.25427,0.35505,1.0836,0.22865,0.11646,0.11448,0.77182,0.56385
0.2075,0.4938,1.0416,0.21328,0.10714,0.14177,1.1466,0.7174
0.27109,0.29026,1.1133,0.26859,0.11,0.12031,0.98146,0.76099
0.22922,0.34141,1.1119,0.29542,0.11552,0.11224,1.1033,0.75109
0.22984,0.50031,1.0536,0.26948,0.13229,0.11573,1.0947,0.65807
0.22375,0.37484,1.1142,0.22599,0.10307,0.10156,0.97604,0.70531
0.22938,0.3301,0.96417,0.25776,0.11766,0.11391,0.94609,0.58932
0.29224,0.42073,1.0882,0.29302,0.11677,0.12995,0.9887,0.71276
0.25688,0.49578,1.0822,0.27328,0.10724,0.11516,1.0729,0.84698
0.22047,0.49484,1.1823,0.37495,0.15422,0.16464,1.1446,0.60766
0.21849,0.51354,0.98828,0.30797,0.13307,0.13557,1.0703,0.64281
0.26349,0.3762,1.1398,0.23589,0.12802,0.13625,1.1529,0.72578
0.30203,0.51547,1.2388,0.31318,0.12849,0.12417,1.1262,0.59859
0.26922,0.47938,1.2703,0.30672,0.15203,0.17099,1.361,0.78354
0.24714,0.29833,1.1897,0.38807,0.15797,0.16911,1.3513,0.88901
0.24641,0.44536,1.1342,0.37714,0.16724,0.15307,1.2295,0.64187
0.23135,0.30276,1.1102,0.30938,0.125,0.13505,1.1304,0.57807
0.26021,0.20922,1.2221,0.30177,0.11552,0.11036,0.99318,0.65859
0.22391,0.24438,1.0282,0.26823,0.1199,0.14495,1.0868,0.61208
0.3075,0.28474,1.0262,0.22969,0.13406,0.15182,1.0946,0.56625
0.19891,0.28911,1.3092,0.26094,0.12755,0.15776,1.2374,0.70828
0.28937,0.50141,1.2125,0.28625,0.13141,0.13839,1.1517,0.60958
0.25516,0.31078,1.2623,0.32401,0.12432,0.11646,1.1313,0.7324
0.27516,0.31812,1.2308,0.34375,0.1574,0.14156,1.1258,0.56948
0.23365,0.32948,1.2347,0.25406,0.13266,0.13167,1.1621,0.61568
0.25594,0.40042,1.2618,0.31766,0.15068,0.17359,1.1993,0.6901
0.27453,0.25495,1.2594,0.31479,0.1513,0.12729,0.90266,0.57714
0.28208,0.21781,1.1091,0.35958,0.12943,0.12073,1.2585,0.69823
0.22995,0.5612,1.1079,0.23328,0.13859,0.15063,1.1284,0.59562
0.21255,0.47323,1.2172,0.25297,0.16495,0.1637,1.2059,0.54563
0.24042,0.5974,1.1881,0.27552,0.1576,0.20594,1.2388,0.53953
0.31182,0.55505,1.2962,0.33318,0.14635,0.17583,1.3419,0.67651
0.24156,0.28687,1.2415,0.22891,0.14813,0.11505,0.95333,0.45943
0.26547,0.31688,1.1127,0.30073,0.13635,0.13422,1.1473,0.68698
0.20479,0.32036,1.133,0.30417,0.12797,0.1175,0.98854,0.5037
0.295,0.35505,1.3193,0.41896,0.17875,0.18286,1.2634,0.66948
0.24693,0.37719,1.3185,0.36474,0.17781,0.15417,1.1775,0.66604
0.30188,0.32578,0.97411,0.36042,0.1362,0.13016,1.0963,0.68948
0.24547,0.29839,1.0435,0.3787,0.10161,0.15151,1.0518,0.71781
