0.073281,0.18896,0.30422,0.064531,0.063385,0.078646,0.46958,0.24948
0.26016,0.34031,1.046,0.38109,0.13193,0.14979,1.1459,0.65328
0.24875,0.29516,0.9738,0.35198,0.12188,0.16172,1.2275,0.87922
0.21922,0.30542,1.1728,0.35177,0.10479,0.14521,1.0874,0.78792
0.17547,0.28219,0.93276,0.39708,0.098021,0.13828,1.1506,0.70979
0.25016,0.37562,1.0528,0.41089,0.11844,0.14828,1.0334,0.67807
0.29401,0.38953,1.0749,0.38865,0.13609,0.12224,1.1131,0.76781
0.26786,0.37849,1.1148,0.49589,0.12516,0.13505,1.1249,0.77036
0.23672,0.4374,1.0063,0.46146,0.13016,0.11469,0.95547,0.6849
0.27604,0.32161,1.159,0.44333,0.13052,0.17828,1.0582,0.77573
0.32464,0.35594,1.0942,0.42714,0.15448,0.14635,0.94594,0.60094
0.21635,0.34089,1.0081,0.31078,0.096562,0.11891,1.0416,0.61635
0.31615,0.54964,1.156,0.53781,0.13688,0.16042,1.2024,0.89964
0.26125,0.32901,1.1436,0.44786,0.13833,0.13078,1.0875,0.74719
0.22875,0.31531,0.99583,0.39672,0.11047,0.10276,0.98208,0.55927
0.24052,0.3026,1.2384,0.40266,0.10599,0.12339,1.023,0.66812
0.26182,0.40469,1.125,0.49255,0.12068,0.096146,0.88151,0.61927
0.22609,0.30734,1.2112,0.34687,0.12255,0.14036,0.90906,0.55115
0.25734,0.33255,1.2133,0.41219,0.13292,0.12052,0.99917,0.6113
0.2263,0.22792,0.86099,0.38547,0.096094,0.10109,0.85719,0.55391
0.29469,0.31656,1.1449,0.50505,0.12901,0.12562,1.0041,0.58943
0.27224,0.34036,1.2657,0.44057,0.11833,0.1375,1.1696,0.8326
0.23026,0.31635,1.2439,0.41193,0.1238,0.15594,1.1595,0.6612
0.22562,0.30708,1.0504,0.45797,0.12677,0.11792,1.1836,0.59969
0.25141,0.29729,1.1723,0.44458,0.13016,0.15448,1.1569,0.7151
0.33552,0.38964,1.2117,0.39542,0.11068,0.11818,0.89547,0.72755
0.2676,0.38906,1.1178,0.50161,0.12672,0.11271,1.0296,0.72229
0.2549,0.31635,0.99313,0.3737,0.099062,0.14641,1.1347,0.73677
0.2026,0.31359,1.1089,0.43297,0.10953,0.12021,1.0464,0.86307
0.21953,0.28115,0.91328,0.40141,0.10724,0.09526,0.78958,0.47656
0.24672,0.30005,1.0036,0.48036,0.12635,0.12177,1.0351,0.7675
0.23771,0.25661,1.0228,0.48417,0.11135,0.098594,1.0658,0.68078
0.25911,0.31328,1.1312,0.38432,0.13062,0.13187,1.1358,0.72385
0.2151,0.27115,1.0478,0.4251,0.12266,0.11958,1.0357,0.70698
0.17068,0.26958,0.88344,0.42417,0.11917,0.095521,1.0664,0.56594
0.21292,0.29292,1.0218,0.36094,0.10531,0.12724,1.1744,0.71729
0.23313,0.26542,0.92297,0.39448,0.11536,0.12906,0.99089,0.58052
0.20172,0.25635,0.90568,0.48328,0.11297,0.24813,0.92089,0.50979
0.22141,0.35917,1.0391,0.36672,0.11917,0.13609,0.96339,0.62703
0.2175,0.31698,0.86958,0.3537,0.10078,0.097917,0.95214,0.63536
0.22031,0.32443,1.0667,0.40281,0.10885,0.097865,0.97224,0.63859
0.16583,0.30594,0.91552,0.37438,0.11307,0.10922,1.0778,0.60589
0.22604,0.23156,0.95286,0.34745,0.11531,0.12297,0.84271,0.50438
0.22854,0.34625,1.0092,0.40339,0.10688,0.1213,1.0123,0.58224
0.18297,0.3238,1.1064,0.34193,0.094687,0.093698,0.80807,0.52047
0.22135,0.24609,0.9225,0.42677,0.094531,0.12042,1.0647,0.72469
0.24083,0.25719,1.0114,0.40687,0.10224,0.11583,0.98276,0.78536
0.23135,0.28365,0.89104,0.44307,0.11995,0.10135,0.66802,0.52094
0.18536,0.25901,1.0552,0.41938,0.12438,0.12073,0.98344,0.62984
0.27318,0.26734,1.0616,0.41672,0.12609,0.12958,1.0008,0.52604
0.46469,0.6387,0.84214,0.21344,0.12604,0.50354,1.2232,0.55521
0.50281,0.5325,0.94146,0.14813,0.1113,0.48771,1.304,0.54906
0.65203,0.43646,0.79188,0.1287,0.10146,0.38536,1.334,0.48307
0.32036,0.59698,0.90057,0.16865,0.12729,0.48922,1.3278,0.61344
0.58677,0.48964,0.83583,0.23958,0.11292,0.42141,1.3514,0.57531
0.55052,0.46656,0.84865,0.21427,0.12083,0.41943,1.2612,0.47484
0.39464,0.59474,0.74693,0.12052,0.095312,0.22891,1.4275,0.50432
0.49573,0.75328,0.94714,0.24109,0.10057,0.39687,1.3519,0.43016
0.52958,0.61,1.0127,0.23297,0.11313,0.54521,1.4889,0.65573
0.45953,0.70495,0.88724,0.21531,0.092552,0.33234,1.1179,0.5338
0.25734,0.53859,0.86661,0.25135,0.11219,0.41667,1.3617,0.70854
0.36432,0.49203,0.94953,0.2626,0.087865,0.28411,1.2814,0.67365
0.41099,0.56104,0.81219,0.1863,0.10349,0.28599,1.4086,0.64427
0.4138,0.4012,0.77135,0.21115,0.12229,0.37828,1.2752,0.74891
0.76958,0.46536,0.96344,0.23573,0.10385,0.32667,1.3972,0.65323
0.4338,0.64328,0.78563,0.2524,0.12318,0.34625,1.3771,0.52146
0.48484,0.71458,0.8963,0.3149,0.12516,0.51484,1.3353,0.72339
0.79693,0.58422,0.96422,0.23479,0.11573,0.2926,1.4971,0.76063
0.4763,0.67063,0.80458,0.37589,0.14833,0.31323,1.3593,0.67318
0.52198,0.73333,0.87099,0.31036,0.10505,0.26786,1.3913,0.61844
0.61828,0.70427,1.0193,0.33495,0.1399,0.36057,1.3953,0.79047
0.60255,0.72083,0.90917,0.30938,0.10516,0.24125,1.3268,0.74411
0.5213,0.85818,0.84245,0.39255,0.14953,0.31438,1.3724,0.79089
0.49802,0.72151,0.90406,0.35438,0.12802,0.25865,1.3472,0.98333
0.75635,0.77328,1.0332,0.43224,0.15948,0.34281,1.3836,1.0024
0.58562,0.55599,0.9188,0.28505,0.12089,0.25604,1.4053,0.91219
0.59474,0.78938,0.82661,0.43708,0.14474,0.29594,1.2834,0.90917
0.4276,0.69583,0.8125,0.36068,0.12557,0.25781,1.2193,0.82818
0.64911,0.81932,0.96953,0.4575,0.17625,0.28839,1.1806,0.84984
0.42797,0.74984,0.9599,0.41823,0.12047,0.25,1.2912,0.91812
0.6274,0.74005,0.76052,0.41911,0.15531,0.43266,1.2692,0.94339
0.46536,0.50948,0.97667,0.43016,0.1274,0.33969,1.4446,0.90953
0.52599,0.59453,0.82922,0.43109,0.11635,0.27505,1.3753,0.92901
0.45552,0.56714,1.1128,0.31396,0.11542,0.28563,1.3688,1.0653
0.45068,0.67937,1.0271,0.38448,0.13792,0.26885,1.3493,1.0643
0.45328,0.55443,0.85495,0.36156,0.11276,0.2388,1.1366,0.98146
0.52854,0.55865,0.76271,0.40594,0.13083,0.30557,1.1723,0.77594
0.55188,0.55568,0.69901,0.33375,0.10359,0.27245,1.2123,0.84505
0.43682,0.4162,0.8875,0.23984,0.093854,0.32646,1.2052,0.85547
0.39172,0.4663,0.7925,0.28063,0.073177,0.19276,0.97021,0.6512
0.4751,0.59057,0.78823,0.31677,0.10688,0.26911,1.1599,0.75776
0.34172,0.35021,0.72323,0.35979,0.11661,0.33583,1.0374,0.68937
0.65667,0.4212,0.76214,0.27693,0.078177,0.21323,1.2353,0.7249
0.43026,0.5251,0.93161,0.38536,0.10792,0.25911,1.3888,1.0916
0.29958,0.35281,0.83068,0.27016,0.095729,0.28063,1.1564,1.0022
0.61807,0.63057,0.7226,0.35026,0.11474,0.25365,1.2845,0.84078
0.59146,0.44641,1.09,0.35073,0.11542,0.30479,1.3904,1.0111
0.43406,0.48427,0.85859,0.27068,0.097656,0.24021,1.169,0.92589
0.61964,0.45901,0.77245,0.41057,0.11141,0.27891,1.2115,0.9376
0.37839,0.54646,0.95828,0.3851,0.093646,0.22177,1.2809,0.96042
0.37896,0.54344,1.0249,0.37854,0.11167,0.27167,1.273,1.1341
0.46302,0.30807,0.92875,0.47245,0.12719,0.26755,0.82745,0.76385
0.31964,0.30333,1.0689,0.59281,0.13156,0.18271,0.71896,0.8501
0.3888,0.25974,0.95198,0.64057,0.15589,0.1638,0.70406,0.87255
0.34495,0.26464,0.88448,0.51557,0.13823,0.18313,0.75682,0.80167
0.25453,0.21219,0.83297,0.52927,0.13568,0.15115,0.6449,0.65594
0.31193,0.21583,0.7276,0.47141,0.11536,0.12104,0.61964,0.71135
0.2851,0.23219,0.80552,0.39979,0.096302,0.15995,0.75203,0.71469
0.24375,0.20516,0.88099,0.48479,0.11677,0.15318,0.56703,0.68307
0.21755,0.20625,0.94276,0.57437,0.10193,0.13891,0.71245,0.61562
0.27958,0.21146,0.86542,0.6225,0.17724,0.13646,0.71771,0.77698
0.22823,0.20693,0.81563,0.51359,0.11922,0.14141,0.69865,0.73281
0.37339,0.25109,0.91906,0.44104,0.10771,0.1338,0.62839,0.75526
0.32104,0.225,0.83469,0.51953,0.14432,0.18484,0.82552,0.70214
0.17672,0.23583,0.89094,0.46615,0.10807,0.20609,0.77766,0.73995
0.21526,0.23802,0.89635,0.52333,0.10521,0.11219,0.55245,0.63219
0.17917,0.17833,0.89344,0.47651,0.097604,0.13552,0.59057,0.8076
0.24604,0.18026,0.96589,0.49792,0.099531,0.13151,0.59156,0.60896
0.29083,0.23547,1.0339,0.45427,0.099896,0.14891,0.79068,0.83641
0.24552,0.17917,0.81953,0.4625,0.1038,0.15646,0.48229,0.51974
0.20589,0.17844,0.82339,0.36547,0.11042,0.25021,0.61661,0.60656
0.26359,0.20057,0.97979,0.51682,0.12099,0.13844,0.58552,0.69896
0.28583,0.21344,1.0862,0.5362,0.11646,0.18411,0.83906,0.95146
0.30797,0.27708,1.0902,0.65073,0.12464,0.20177,0.68312,0.84448
0.26115,0.20594,1.0107,0.55297,0.11531,0.13052,0.60885,0.79714
0.24536,0.18245,0.88854,0.53844,0.14146,0.13344,0.63604,0.64505
0.29266,0.18984,0.82214,0.47479,0.12885,0.13245,0.55052,0.66156
0.25693,0.2299,0.89776,0.38583,0.10578,0.1526,0.65349,0.74698
0.31208,0.26755,0.89542,0.61062,0.15333,0.18391,0.64625,0.80135
0.37651,0.24193,0.8487,0.47505,0.1424,0.13635,0.63245,0.76302
0.28698,0.19182,0.75682,0.46604,0.14234,0.17609,0.46651,0.65516
0.30849,0.25734,0.91948,0.50948,0.11526,0.13401,0.71854,0.73573
0.21922,0.21557,0.8974,0.46359,0.10875,0.12974,0.58172,0.67708
0.26125,0.20094,0.74885,0.43479,0.1038,0.1387,0.72484,0.785
0.29656,0.22927,0.86932,0.46922,0.11422,0.1387,0.66214,0.7024
0.20552,0.16344,0.66589,0.55057,0.13568,0.16318,0.73276,0.69724
0.20865,0.17635,0.81281,0.41099,0.12719,0.1401,0.56349,0.58016
0.20297,0.17385,0.83688,0.37672,0.09901,0.15026,0.67719,0.73531
0.23865,0.1776,0.80516,0.42453,0.1,0.1025,0.5138,0.64276
0.2251,0.18865,0.93276,0.46281,0.099948,0.14781,0.59875,0.59234
0.26453,0.15937,0.7237,0.44688,0.11073,0.18573,0.55406,0.44312
0.28068,0.22021,1.0551,0.57964,0.15151,0.17885,0.58047,0.68948
0.33224,0.23458,0.98526,0.55646,0.12932,0.16042,0.43703,0.71208
0.24339,0.21854,0.93073,0.42766,0.10568,0.12609,0.52297,0.61687
0.25703,0.22932,0.8925,0.42057,0.11479,0.15391,0.66698,0.57167
0.23563,0.15823,0.84646,0.37224,0.088125,0.11318,0.64234,0.65432
0.23443,0.1512,0.73062,0.34953,0.10141,0.12604,0.57047,0.61417
0.17922,0.16688,0.8076,0.42724,0.099792,0.1238,0.66068,0.57854
0.21188,0.20292,0.89656,0.39266,0.10187,0.18604,0.54354,0.57021
0.25224,0.18063,0.7488,0.42922,0.10109,0.15125,0.59354,0.65677
0.22958,0.23266,1.0032,0.4975,0.10365,0.13568,0.56458,0.64859
0.21302,0.18094,0.85995,0.3138,0.085573,0.15557,0.72443,0.6788
0.22625,0.18286,0.89474,0.49615,0.11635,0.15359,0.73016,0.6687
0.26703,0.19417,0.87823,0.42146,0.094323,0.13375,0.53651,0.63542
0.22318,0.2075,0.87292,0.34245,0.089688,0.13068,0.39839,0.49557
0.13141,0.13724,0.59281,0.10151,0.075313,0.0975,0.37479,0.27146
0.10411,0.16453,0.53432,0.10276,0.071094,0.11099,0.53109,0.21771
0.11063,0.1263,0.63292,0.099323,0.074531,0.11115,0.4575,0.23443
0.10599,0.15031,0.68198,0.10792,0.07,0.091302,0.48729,0.26427
0.10187,0.11755,0.46948,0.087813,0.06651,0.09349,0.38417,0.27552
0.11135,0.13276,0.50969,0.097344,0.069375,0.11875,0.38083,0.25859
0.1749,0.18276,0.67146,0.12729,0.069427,0.1087,0.51885,0.29271
0.1149,0.18286,0.58797,0.11677,0.080885,0.12953,0.45635,0.39568
0.1451,0.18,0.63339,0.10635,0.070573,0.12109,0.48771,0.30323
0.11729,0.1775,0.61687,0.098646,0.07526,0.10583,0.50328,0.22318
0.10276,0.15115,0.68521,0.089375,0.066823,0.080781,0.44984,0.26302
0.11036,0.14625,0.48333,0.091042,0.06849,0.097135,0.54536,0.38193
0.1349,0.16875,0.5374,0.090781,0.065156,0.086198,0.46583,0.30359
0.096302,0.12609,0.44292,0.083906,0.061771,0.09474,0.51635,0.26859
0.10365,0.17458,0.54542,0.086875,0.07276,0.099948,0.40464,0.27734
0.1313,0.18667,0.58479,0.10927,0.072656,0.12229,0.57,0.33109
0.10031,0.20339,0.62729,0.11245,0.077083,0.10208,0.51057,0.30021
0.11047,0.22391,0.5862,0.12937,0.063802,0.085156,0.39281,0.25932
0.10344,0.14349,0.55984,0.082969,0.065312,0.094427,0.3887,0.34948
0.12896,0.19948,0.59656,0.12313,0.067604,0.090365,0.4549,0.30964
0.1051,0.15026,0.55896,0.096562,0.073854,0.13651,0.44297,0.32219
0.082656,0.13943,0.47406,0.085365,0.07401,0.085365,0.43693,0.2201
0.10875,0.20161,0.50047,0.081562,0.07099,0.125,0.52438,0.28422
0.12677,0.29849,0.63031,0.10891,0.099635,0.12276,0.46089,0.25682
0.095729,0.16646,0.53896,0.10656,0.069271,0.077656,0.39656,0.29151
0.12307,0.17745,0.71646,0.10781,0.074896,0.10401,0.37865,0.31964
0.090417,0.18135,0.62599,0.10302,0.071146,0.08651,0.35781,0.23391
0.092969,0.19604,0.66083,0.095937,0.078385,0.09599,0.48479,0.25078
0.10552,0.16646,0.62359,0.10312,0.072188,0.082083,0.3312,0.36526
0.097865,0.20005,0.57984,0.099687,0.078281,0.087917,0.40078,0.35724
0.10276,0.16276,0.54479,0.093854,0.088333,0.10922,0.36474,0.35557
0.1013,0.23589,0.68786,0.094115,0.075417,0.080885,0.42411,0.26958
0.097917,0.20661,0.6724,0.090573,0.071302,0.089375,0.39568,0.31797
0.15359,0.19932,0.61813,0.11714,0.071771,0.093229,0.36396,0.30135
0.11109,0.21786,0.68135,0.12141,0.087396,0.099531,0.33807,0.28307
0.091719,0.17172,0.67255,0.10052,0.070156,0.098437,0.42234,0.26396
0.1051,0.21953,0.65219,0.11833,0.085885,0.097448,0.43219,0.28469
0.11979,0.16828,0.6588,0.12104,0.086771,0.099115,0.46448,0.33141
0.11417,0.18682,0.7501,0.12781,0.071927,0.10052,0.51115,0.40453
0.079844,0.19125,0.47859,0.09349,0.067656,0.083281,0.38766,0.33234
0.10312,0.16719,0.60245,0.10063,0.070052,0.090469,0.42823,0.30964
0.089479,0.19542,0.56693,0.08849,0.07099,0.07526,0.39818,0.26318
0.12536,0.23156,0.61859,0.098385,0.072292,0.068229,0.34807,0.35964
0.084427,0.23484,0.68401,0.099375,0.057031,0.068229,0.33687,0.28563
0.081198,0.19411,0.61594,0.095417,0.059479,0.078125,0.38359,0.3749
0.095417,0.1324,0.64547,0.086979,0.067344,0.083021,0.41625,0.39646
0.10583,0.16255,0.73229,0.1251,0.075521,0.092083,0.39802,0.34641
0.10698,0.19479,0.55844,0.10464,0.069531,0.099687,0.40667,0.29953
0.14677,0.23042,0.69995,0.15135,0.077135,0.086667,0.44844,0.3575
0.16911,0.24057,0.68297,0.13891,0.079427,0.19677,0.59849,0.38677
0.10224,0.15865,0.61349,0.097917,0.072708,0.12557,0.55542,0.29682
0.11359,0.19516,0.62453,0.12063,0.072396,0.15693,0.49865,0.34323
0.11141,0.19885,0.7749,0.13229,0.079062,0.14656,0.61807,0.27193
0.12172,0.17885,0.74651,0.12901,0.070625,0.13865,0.48141,0.36432
0.10432,0.19167,0.71734,0.13396,0.08401,0.13839,0.51589,0.32589
0.11349,0.17734,0.80745,0.13443,0.075313,0.12911,0.52396,0.31193
0.15292,0.19479,0.70484,0.13083,0.081615,0.1276,0.56964,0.34687
0.1501,0.2425,0.73276,0.14974,0.078125,0.1401,0.58906,0.43266
0.1088,0.19813,0.86594,0.15401,0.081615,0.11318,0.54641,0.42812
0.1163,0.21495,0.83297,0.12125,0.085312,0.16677,0.55271,0.36891
0.11875,0.19505,0.88161,0.14016,0.078906,0.15594,0.54474,0.37276
0.11276,0.18198,0.82474,0.11615,0.074479,0.15797,0.59344,0.27432
0.13568,0.17135,0.64828,0.11281,0.076302,0.16953,0.55068,0.29719
0.096771,0.2238,0.76693,0.11427,0.080625,0.14734,0.54797,0.36625
0.13318,0.19167,0.74557,0.11964,0.080781,0.11688,0.60599,0.35271
0.10589,0.22682,0.75901,0.15036,0.087292,0.14641,0.43396,0.31438
0.11286,0.19401,0.86703,0.14948,0.091979,0.11984,0.44193,0.34724
0.098698,0.19339,0.75396,0.12427,0.061302,0.12391,0.42667,0.32599
0.10109,0.20229,0.73464,0.10458,0.087656,0.15161,0.50609,0.37193
0.10849,0.19068,0.78391,0.10922,0.076875,0.13781,0.53479,0.36609
0.17245,0.18438,0.77589,0.13271,0.080625,0.12245,0.54818,0.34573
0.11807,0.1912,0.93224,0.12833,0.092604,0.20536,0.54104,0.3451
0.096094,0.16938,0.72057,0.12161,0.07276,0.15089,0.49927,0.38219
0.093438,0.19875,0.82339,0.15125,0.092135,0.15427,0.70771,0.34932
0.08724,0.22234,0.78354,0.1501,0.078854,0.1238,0.55552,0.34563
0.08276,0.18625,0.77464,0.13833,0.078229,0.10568,0.43448,0.32125
0.085677,0.20318,0.79432,0.10615,0.059635,0.10573,0.55312,0.34776
0.11875,0.20828,0.72276,0.10073,0.07276,0.15745,0.50245,0.38557
0.11328,0.23042,0.82818,0.13844,0.091927,0.13672,0.53599,0.41005
0.089635,0.22333,0.7276,0.13479,0.083646,0.12927,0.51609,0.31599
0.09224,0.1875,0.87266,0.13016,0.093438,0.13745,0.46516,0.37823
0.095573,0.21594,0.85479,0.15724,0.092448,0.13323,0.47234,0.29219
0.091198,0.16604,0.85391,0.13411,0.071354,0.14,0.62828,0.34333
0.098229,0.18734,0.83068,0.1488,0.08974,0.1187,0.4326,0.42333
0.088802,0.18729,0.85766,0.10177,0.064167,0.11495,0.48979,0.38635
0.094219,0.18932,0.8162,0.1201,0.099792,0.12755,0.48786,0.38141
0.089792,0.16151,0.78479,0.12521,0.069792,0.10438,0.39417,0.44141
0.11125,0.21583,0.88458,0.15859,0.080312,0.12203,0.51354,0.34854
0.10286,0.18406,0.76906,0.13844,0.078385,0.10771,0.53297,0.36359
0.1038,0.20656,0.83505,0.15755,0.09026,0.10813,0.3788,0.32516
0.13437,0.2351,0.80208,0.14927,0.10427,0.15474,0.61943,0.3237
0.2162,0.52917,0.9413,0.14,0.099062,0.16203,0.55896,0.39943
0.11255,0.17927,0.88505,0.17979,0.10641,0.13365,0.4326,0.2701
0.11734,0.19943,0.87865,0.13766,0.082135,0.13474,0.46604,0.2587
0.096979,0.17542,0.97,0.16755,0.088385,0.18615,0.5099,0.41969
0.10318,0.18807,0.9537,0.18594,0.087917,0.19,0.61932,0.36755
0.094479,0.2049,0.99333,0.17203,0.085885,0.10052,0.3913,0.27151
0.10589,0.22734,0.9063,0.15177,0.095208,0.13672,0.48156,0.42807
0.29333,0.27526,0.75943,0.12635,0.089167,0.19516,0.49667,0.46849
0.21396,0.34036,0.81224,0.11255,0.10266,0.19917,0.71776,0.41609
0.36292,0.3525,0.92339,0.12911,0.097552,0.22292,0.72188,0.52078
0.24953,0.31719,0.71411,0.11812,0.099115,0.30724,0.72885,0.64224
0.27401,0.31984,0.73604,0.11297,0.1099,0.21693,0.6849,0.37672
0.18313,0.36094,0.79219,0.12901,0.10792,0.25464,0.68734,0.3612
0.25661,0.45359,0.82318,0.12854,0.10271,0.22396,0.68833,0.39313
0.26354,0.52094,0.90292,0.12745,0.11552,0.27807,0.60089,0.46344
0.20839,0.44089,0.91094,0.11172,0.080208,0.16818,0.61589,0.45953
0.20901,0.41375,0.89719,0.1299,0.12271,0.22151,0.63953,0.49021
0.19693,0.4426,0.8076,0.12594,0.095937,0.17958,0.56286,0.37755
0.18432,0.45552,0.81646,0.11432,0.090313,0.17661,0.64531,0.42469
0.27,0.51292,0.90625,0.11422,0.096042,0.21802,0.70922,0.4837
0.25323,0.40896,0.81349,0.11109,0.093281,0.2151,0.75302,0.57099
0.25995,0.43823,1.0141,0.14036,0.09901,0.14427,0.58135,0.54484
0.15365,0.26698,0.44844,0.063229,0.086094,0.19224,0.63505,0.30099
0.1624,0.33583,0.67021,0.083906,0.088438,0.30573,0.71833,0.31974
0.18229,0.35495,0.69276,0.097448,0.088177,0.19703,0.61448,0.26047
0.10766,0.24016,0.49286,0.079375,0.086771,0.17109,0.51115,0.19359
0.15531,0.24458,0.51854,0.078594,0.07849,0.19646,0.58385,0.30411
0.19214,0.32646,0.5851,0.090521,0.069792,0.21547,0.55969,0.33229
0.15958,0.29818,0.51786,0.084271,0.087188,0.19901,0.5638,0.30229
0.14219,0.33437,0.59714,0.07099,0.08026,0.21156,0.68479,0.30109
0.10745,0.26599,0.48089,0.0675,0.066146,0.15974,0.51714,0.33781
0.13641,0.31458,0.66323,0.097083,0.074427,0.20031,0.57542,0.40589
0.19443,0.31292,0.50375,0.075469,0.09349,0.21302,0.63604,0.52932
0.15766,0.30995,0.57891,0.08599,0.087031,0.19615,0.75979,0.46198
0.19042,0.35214,0.58229,0.07625,0.076042,0.23938,0.72734,0.36427
0.13854,0.32141,0.54854,0.083385,0.093229,0.19568,0.61797,0.31844
0.14875,0.33005,0.62078,0.085052,0.081927,0.19094,0.56833,0.41151
0.15063,0.31479,0.59057,0.079531,0.081719,0.22411,0.69188,0.35349
0.20536,0.37974,0.58182,0.10859,0.088646,0.17807,0.61693,0.34437
0.16437,0.28125,0.64958,0.08,0.084792,0.22052,0.67417,0.39552
0.15016,0.27953,0.66104,0.069844,0.083437,0.24026,0.70125,0.45766
0.14948,0.32318,0.7774,0.10797,0.082604,0.19354,0.59672,0.31969
0.17021,0.35828,0.63354,0.085625,0.078125,0.20271,0.63281,0.33302
0.16391,0.34396,0.74453,0.083698,0.081667,0.2313,0.70729,0.42036
0.15516,0.2951,0.69057,0.087135,0.096354,0.20479,0.67297,0.37688
0.20214,0.4624,0.71068,0.080052,0.10719,0.2049,0.73438,0.43656
0.16062,0.40807,0.50161,0.07349,0.10057,0.25479,0.72906,0.4624
0.14745,0.35995,0.55349,0.088333,0.10672,0.27927,0.68198,0.43521
0.17724,0.32979,0.62443,0.07776,0.084792,0.25922,0.61568,0.36604
0.1487,0.39615,0.69109,0.086927,0.080521,0.20656,0.60932,0.40401
0.19193,0.30635,0.72427,0.091615,0.081771,0.22432,0.70047,0.46063
0.21172,0.33328,0.58682,0.08776,0.078073,0.18229,0.60214,0.35786
0.1749,0.37943,0.7824,0.090469,0.069427,0.19995,0.59198,0.35042
0.23745,0.31161,0.6575,0.097083,0.10031,0.19922,0.68349,0.42354
