4.4531,11.141,16.82,3.9688,3.7969,4.4219,29.727,13.625
15.977,22,74.586,24.961,7.6719,9.4766,70.164,38.43
15.844,18.094,65.172,22.969,7.8359,10.063,82.914,50.008
12.82,18.805,74.375,21.469,6.5391,8.6953,65.492,48.023
10.609,17.625,62.227,26.313,5.9688,8.375,73.938,43.727
14.398,23.43,63.922,25.305,7.2734,10.633,70.422,41.07
17.469,26.289,67.578,24.586,8.6641,8.3281,67.25,47.109
16.461,23.25,76.164,31.68,8.3906,8.7578,71.359,45.828
15.438,26.367,62.422,31.773,8.0703,6.6797,61.555,41.859
16.867,18.266,75.273,28.461,9.1094,11.133,70.625,48.75
19.336,23.836,67.852,27.727,9.1016,8.3281,53.906,36.164
13.766,21.688,63.523,20.93,5.8906,7.2578,60.867,35.367
17.141,36.859,72.758,35.586,8.25,8.9609,75.766,53.453
15.922,19.922,76.703,28.258,8.25,8.1953,64.875,47.797
14.148,19.398,68.797,24.563,7.0391,6.3438,54.109,32.586
14.141,19.57,72.594,25.18,6.5781,7.5,66.367,42.828
17.234,23.5,70.008,30.57,7.1406,6.4688,55.641,36.891
13.617,18.578,79.961,21.391,8.0078,8.4375,55.648,34.547
15.375,19.688,73.93,27.734,8.625,7.3828,64.203,37.5
14.031,14.469,50.367,23.492,5.7969,6.1094,55.383,34.141
17.219,20.078,77.469,31.094,8.3125,7.9375,61.438,33.953
17.703,20.688,89.102,26.977,7.0938,9.1953,80.047,49.578
13.641,18.813,85.117,26.555,7.9531,9.8125,72.383,40.617
14.367,18.156,59.297,29.367,8.1328,7.9766,75.703,35.328
16.719,18.008,79.07,27.781,7.8594,9.4219,74.258,46.344
21.672,24.039,82.93,26.148,7.3984,7.5625,59.305,41.938
16.453,23.086,75.633,30.531,7.8672,7.3828,63.039,46.766
16.047,18.195,68.172,25.227,6.9219,8.4375,74.773,44.523
12.086,18.023,73.203,29.766,7.1484,7.4531,67.102,54.008
13.836,15.844,59.625,26.516,6.8828,5.7969,46.602,29.453
16.297,17.453,60.773,31.336,8.1328,7.2969,68.719,47.273
13.836,15.18,62.906,30.813,7.4219,6.2734,67,45.891
14.328,19.336,74.375,24.367,7.8828,8.7656,77.422,43.898
12.32,16.266,70.797,28.977,7.8047,7.5,63.148,44.844
10.195,16.313,52.438,27.859,8.1328,6.75,68.813,36.844
13.445,18.242,72.43,25.57,6.6797,7.2344,71.492,42.813
14.133,16.094,55.367,23.961,7.4688,7.7813,65.055,37.375
11.977,15.742,55.039,30.398,7.3125,13.734,53.5,31.102
12.727,19.531,68.938,23.844,7.5625,7.9453,61.859,38.039
13.313,18.352,57.406,22.047,6.6016,6.2188,57.102,36.539
14.398,18.727,69.672,26.102,7.2891,6.0313,62.227,40.344
10.328,18.086,66.82,22.773,6.8047,6.7578,61.898,36.016
13.742,14.258,60.094,22.055,7.6875,7.9297,48.313,30.523
13.898,20.57,63.531,23.047,6.8984,8.2734,68.75,37.211
11.602,17.383,73.852,22.664,5.7031,5.9141,49.234,33.344
15.406,14.359,61.758,26.031,5.9297,6.8594,65.148,48.563
14.25,15.688,64.539,29.086,6.6953,7.3516,65.109,49.5
13.922,16.227,52.172,28.797,7.4141,6.1719,40.852,31.078
11.609,17.359,68.875,26.039,8.1797,8.1172,57.25,38.867
16.57,15.625,71.984,25.195,8.25,8.1641,62.281,30.836
27.344,37.273,53.164,12.922,7.6328,26.445,73.695,32.383
28.492,30.797,58.695,9.5703,6.5391,27.414,83.445,32.992
40.273,24.32,49.516,8.25,5.9141,22.375,88.563,30.07
18.188,35.055,56.195,9.375,7.875,29.508,87.563,35.172
32.625,29.039,50.063,13.695,6.7344,27.5,89.188,37.203
34.102,29.555,51.602,13.508,7.75,25.25,84.336,28.359
24.57,34.625,46.313,7.4453,5.7188,12.445,87.93,29.453
27.125,48.484,61.414,14.93,6.3281,21.773,82.297,26.813
28.883,38.391,63.445,15.531,6.6641,32.102,98.328,40.195
28.281,43.672,57.18,14.211,6.2344,20.977,74.398,31.32
15.273,32.211,56.148,15.234,7.5547,26.477,98.148,40.289
21.281,29.68,62.508,16.852,5.4844,17.148,79.805,35.656
23.242,33.453,52.422,11.258,6.2109,15.789,93.445,37.391
25.031,22.508,46.828,13.039,7.7031,21.906,86.078,47.664
43.25,29.148,59.016,14.781,6.1797,20.117,83.969,41.898
23.695,38.617,46.055,16.922,7.1719,23.188,90.344,28.789
31.148,40.484,55.609,20.211,8.3125,30.172,91.992,39.25
50.656,34.906,65.961,13.609,6.625,17.422,104.7,49.445
32.453,42.211,49.234,22.094,9.5313,17.719,86.031,41.188
31.414,45.398,52.875,18.547,6.9453,15.242,85.563,39.633
38.063,41.828,65.586,22.586,8.5,21.219,82.664,52.516
36.859,45.898,62.406,19.227,5.8359,13.977,79.719,43.695
32.617,52.523,52.438,24.375,9.3047,17.195,82.539,48.734
32.422,40.281,55.258,20.281,7.5547,15.445,84.203,60.297
46.859,44.25,67.977,27.57,9.5234,19.211,88.477,66.219
34.031,33.148,57.336,19.68,7.7578,15,93.375,62.516
32.438,52.992,50.32,29.078,8.4766,17.078,85.211,54.313
24.539,44.906,50.727,23.094,7.2422,15.93,76.688,55.664
39.992,47.477,63.742,26.508,10.703,16.898,72.609,54.516
25,42.586,60.477,28.367,7.3984,14.336,83.414,57.43
36.266,41.258,45.359,26.211,9.9141,27.734,73.258,62.367
29.844,32.133,65.563,28.898,7.7969,21.859,87.219,53.797
31.813,36.781,53.219,24.867,7.7031,17.195,93.742,59.617
25.008,32.242,68.781,19.18,7.1563,17.07,91.094,67.563
25.789,38.992,61.555,24.031,8.1406,17.414,85.883,78.719
27.602,35.805,53.578,23.609,7.3516,12.953,66.625,65.711
33.25,33.609,47.758,24.563,7.9063,18.305,74.586,53.203
34.141,31.859,45.078,20.656,6.3125,15.023,72.992,49.789
26.891,24.016,58.008,14.188,5.6953,22.563,85.875,52.273
23.102,28.781,47.125,17.555,4.5078,11.414,63.078,39.039
30.281,37.281,44.508,20.398,6.8359,15.313,71.602,47.547
21.234,21.234,43.156,21.094,6.9531,17.875,62.688,37.156
36.219,22.742,50.109,17.336,4.4688,11.25,73.359,44.82
28.547,35.133,54.523,23.125,6.2578,14.75,82,63.242
18.672,20.734,47.445,14.984,5.8828,15.555,70.609,64.586
38.82,36.539,41.836,19.984,6.5938,14.813,79.469,58.523
36.523,30.563,67.883,22.109,7.3047,17.297,92.164,57.945
27.07,30.297,56.016,16.359,5.8594,13.68,71.813,52.773
40.984,26.117,46.781,25.484,6.9453,17.195,61.969,55.891
24.969,33.469,61.836,23.852,5.3047,13.648,75.945,66.016
23.016,32.078,67.797,21.883,7.1016,17.336,84.055,66.742
27.797,19.008,63.305,32.648,7.7188,17.133,51.461,46.758
17.773,17.828,70.547,34.82,8.2266,12.727,43.414,54.117
21.672,15.266,65.93,39.414,9.2188,9.3984,41.359,51.734
20.172,15.664,56.57,31.922,8.6484,10.727,45.484,50.609
15.789,13.063,52.242,35.25,8.4141,9.5625,36.594,41.813
17.586,12.758,46.055,29.352,7.3516,7.25,37.602,41.867
18.516,14.406,51.438,25.93,6.1172,9.875,42.563,43.227
13.844,12.133,53.148,33.852,7.3828,9.6563,34.344,45.586
14.047,12.57,62.578,38.391,6.625,8.8906,45.375,37.305
17.055,12.5,56.578,38.039,10.18,8.3203,39.602,50.789
14.984,13.133,50.859,36.133,7.6797,8.1563,41.023,46.898
20.625,16.844,57.781,27.32,7.2266,8.5781,36.32,45.039
18.695,15.336,51.313,33.266,8.6406,11.539,51.664,41.586
10.672,14.516,53.141,28.461,6.4609,11.945,45.602,49
13.18,13.906,55.922,31.906,6.6719,7.25,30.578,37.203
10.789,11.289,54.922,28.875,5.4375,7.7109,33.641,49.422
14.141,12.273,60.422,32.867,6.6484,8.1094,31.031,37.188
17.906,14.828,63.531,27.758,6.2969,8.5625,45.68,48.414
14.508,11.641,55.359,29.781,7.2031,9.5078,31.195,33.359
12.844,10.227,50.211,19.891,6.4375,14.211,36,36.195
15.055,11.789,59.453,30.672,7.2109,7.2813,33.313,44.773
17.57,13.539,68.258,31.367,7.7422,11.461,47.336,57.117
17.992,18.656,73.266,38.016,8.0313,13.555,40.211,53.859
15.469,11.352,61.109,33.992,6.8438,8.5,37.367,52.016
14.945,10.914,51.594,33.516,8.4219,8.3047,35.984,43.82
16.797,11.18,52.172,29.813,7.4453,7.5234,30.914,41.109
15.258,13.844,59.648,25.156,6.5156,9.875,38,47.922
18.438,16.281,52.43,40.555,9.5781,11.25,37.359,50.547
22.469,14.352,60.82,32.156,8.3672,8.6563,37.984,45.227
16.836,12.258,47.805,31.43,9.3203,11.289,27.523,39.672
19.797,15.219,64.281,30.617,7.2813,8.2266,40.289,46.977
14.711,12.906,60.891,28.75,6.8594,7.875,29.203,37.961
16.391,12.039,50.516,25,6.5469,8.2109,42.359,49.602
18.258,12.883,59.328,30.719,6.5391,8.5313,38.656,43.266
11.25,9.8438,40.023,33.375,9.2266,10.055,43.656,40.383
12.844,10.094,57.688,29.82,7.8828,7.9844,35.906,35.672
12.969,10.289,53.445,23.492,6.2734,9.125,39.242,45.258
16,12.578,51.227,26.906,6.4141,6.4688,29.484,40.57
12.672,10.797,60.188,30.313,6.0391,8.9844,32.281,37.164
14.539,9.7422,50.328,28.609,6.7109,11.891,30.977,26.219
17.859,14.484,76.289,37.781,9.1719,11.523,34.344,39.977
20.422,14.445,58.195,37.32,8.375,10.477,24.367,41.461
14.391,13.359,56.789,28.633,6.4453,7.3516,30.75,38.938
14.75,14.156,58.617,27.148,7.1797,10.141,38.414,34.445
13.992,9.6172,55.953,23.758,5.875,6.4688,36.32,43.195
13.109,8.6719,45.188,22.703,6.0078,6.9531,31.102,36.672
10.68,9.8203,50.414,24.586,5.625,7.6172,38.75,40.094
11.883,12.008,57.844,26.953,6.8594,11.32,29.148,33.133
13.18,10.992,51.25,29.594,6.2813,9.2969,33.836,41.844
13.883,13.445,67.57,30.258,6.4297,8.4688,34.648,38.977
13.664,11.242,55.867,23.914,5.4141,9.1719,37.477,44.07
13.719,11.367,56.664,33.063,7.0313,9.7266,43.992,44.719
17.078,11.813,50.602,26.695,5.9531,8.0938,30.641,40.016
12.078,12.086,53.688,22.578,5.3984,7.4922,21.617,30.508
8.5547,7.5625,37.086,6.8203,4.4688,5.7266,22.617,14.281
6.4531,9.5156,33.258,6.4844,4.6328,6.4297,31.578,12
6.5234,7.3281,38.273,5.9141,4.2969,6.4141,27.266,13.484
6.4766,9.3828,40.781,6.7656,4.3125,5.5156,31.055,15.172
5.875,6.375,31.195,5.3594,4.125,5.6875,21.945,16.656
6.7422,7.7109,31.734,6.0547,4.2188,6.8828,22.57,15.445
10.875,11.422,42.305,7.3906,4.2734,6.4922,33.016,16.219
6.7422,11.234,37.938,7.4531,4.7969,7.0781,27.43,23.266
8.3516,9.9453,39.727,6.1797,4.75,6.7813,29.195,18.945
6.6797,10.844,37.5,6,4.4063,6.4531,30.492,13.086
6.2188,9.0391,41.789,5.4297,4.2109,4.8984,26.055,16.117
6.8359,8.7891,29.172,5.7031,4.1797,6.2188,33.156,22.734
8.0625,9.6797,34.297,5.8438,3.8359,5.2031,26.609,18.57
5.7031,7.6094,27.07,5.1172,3.8125,5.9844,30.445,15.195
6.1328,10.023,32.398,5.25,4.8906,6.3672,24.469,15.461
7.8516,11.383,35.953,6.2656,4.0078,6.5781,30.023,20.75
6.6563,12.344,35.422,6.5,4.5156,5.9922,28.227,16.727
7,13.367,33.742,7.9688,3.8047,5.1484,22.523,14.672
5.9609,8.6094,31.539,4.6641,4.0313,5.9297,24.406,19.492
7.8828,11.148,34.695,6.6016,4.0078,4.9609,29.75,17.898
6.5859,9.3516,34.242,5.6797,4.4141,7.7422,26.859,18.578
5.1953,8.3828,27.047,5.1016,4.5391,5.2813,29.297,12.039
6.6719,10.898,31.633,5.2813,3.9531,7.1484,29.898,15.727
8.4609,15.227,37.258,6.5781,6.3516,7.8672,28.594,16.063
6.0078,8.9766,35.633,6.5703,4.8203,5.1094,24.016,17.117
7.2891,11.336,49.445,6.6719,4.3203,6.1406,25.484,18.102
5.3359,10.656,43.195,6.9297,3.9219,5.0938,23.75,12.813
5.8984,10.906,43.203,6.4766,4.5234,5.5781,26.945,15.07
6.2344,10.383,40.336,6.1172,4.6563,4.9063,21.328,20.07
5.9766,11.672,36.367,6.4766,4.5703,4.8203,22.914,20.742
6.3828,9.2422,31.563,5.5156,4.9609,6.5078,22.477,19.594
6.0547,13.07,45.555,6.0547,4.1641,4.8125,24.703,17.164
6.25,12.344,44.008,5.1875,4.1406,5.125,24.82,17.133
9.7266,11.031,38.992,7.2813,4.1094,5.1094,22.109,17.508
6.5547,12.141,41.789,6.7266,4.6719,5.8281,20.109,15.938
6.1328,10.125,42.297,6.1094,4.3203,5.9375,26.711,15.844
7.0156,11.57,41.852,7.5625,5.4531,6.0469,26.016,15.352
7.5313,10.594,40.523,6.5,4.8984,5.9766,27.172,20.75
7.1328,11.094,47.258,7.4297,4.2734,6,29.469,26.234
4.8594,10.266,28.492,6.4766,3.875,5.3359,22.563,19.336
6.0547,9.7422,40.469,5.7734,3.875,5.1719,25.68,18.094
5.7734,11.867,32.43,5.25,4.5078,4.4063,24.313,15.359
8.0391,13.359,39.438,6.0859,4.1797,4.3984,20.445,21.828
5.5234,13.211,43.867,5.8828,3.7578,4.1797,21.359,17.766
5.0703,11.273,39.719,6.125,3.625,4.6797,23.313,23.406
6.1016,8.0234,38.883,4.9766,4.25,5.2891,24.344,22.742
7.1406,10.469,43.766,7.1641,4.3594,5.1797,25.492,21.211
6.8984,11.273,36.273,6.2266,4.5781,6.1406,23.227,17.891
10.117,15.828,43.813,9.1641,4.75,5.2969,27.211,21.109
9.7656,13.68,41.898,8.5703,4.4922,10.523,41.047,21.961
6.8516,9.2656,39.383,6.5703,4.4609,7.3672,30.063,17.016
6.6406,10.648,33.414,7.6406,4.1953,8.7109,28.289,21.547
6.7109,12.531,49.945,8.2969,4.6953,8.5625,38.695,16.844
6.7344,10.883,45.438,7.9297,3.9375,8.4219,30.492,19.414
6.1719,12,42.336,8.3203,5.0469,8.1719,31.961,20.656
6.9844,11.305,49.516,8.1953,4.6875,8,31.086,18.68
9.6797,12.102,40.609,7.6797,4.8594,7.4063,35.797,20
8.375,14.352,46.898,8.7891,4.9922,8.0469,36.734,28.938
6.6875,12.578,58.258,9.8906,4.5391,6.6406,32.953,24.453
6.5156,11.852,51.531,7.2578,4.6719,9.0313,35.383,23.25
7.125,11.625,56.219,8.5313,4.8281,9.6094,33.32,23.391
6.2734,11.195,50.891,6.6719,4.3828,9.0078,32.305,16.82
7.0938,10.883,36.352,6.8984,4.9844,10.242,30.375,15.898
5.4531,14.18,47.414,7.0625,4.9063,8.5781,35.172,20.867
7.7656,12.391,51.523,8.0313,5.1406,6.6641,35.336,21.281
6.0078,13.469,51.641,10.102,5.5859,9.0781,28.547,20.25
7.1953,12.672,57.367,8.9375,5.4609,7.5547,27.359,19.844
5.8438,11.922,46.391,8.2578,3.5781,6.9766,27.352,19.164
6.1016,11.508,51.367,6.4531,5.2188,8.9375,28.945,22.055
6.4297,11.922,49.836,6.7969,4.6563,8.1563,34.031,22.727
9.9766,10.922,48.844,8.3203,4.9453,7.9375,33.125,22.461
7.0078,11.609,56.484,8.0469,5.2656,11.617,32.773,20.352
6.2031,9.6016,46.453,7.2813,4.5078,9.6172,31.273,21.758
5.5156,12.094,52.703,9.5938,5.3906,9.5313,41.859,20.914
5.3672,12.898,52.508,9.4609,5,7.7578,31.602,19.656
5.4219,10.852,47.563,8.8125,5.0781,6.1953,28.664,19.406
5.6875,12.789,50.242,6.7422,3.3984,6.6953,34.406,22.453
6.7813,13.531,47.711,6.5781,4.0234,9.6797,30.898,22.344
6.7813,14.008,55.391,9.0703,4.8672,8.2656,33.883,23.25
5.4297,13.055,47.594,8.2266,5.4688,8.2969,29.867,20.133
5.8438,11.805,61.219,8.2813,6.125,9.9688,31.43,23.813
5.5078,13.711,59.773,9.9844,5.8516,7.5469,27.141,15.438
5.8438,10.406,58.07,8.0938,4.5,7.3594,35.016,19.703
6.2891,11.523,52.695,9.6016,5.4453,7.6328,25.203,24.031
6.0469,11.258,53.359,6.4375,3.4844,6.6797,29.422,23.211
5.7813,12.672,54.922,7.8828,5.9063,7.7031,29.313,23.742
5.5313,10.109,49.531,7.3906,4.125,6.0859,23.914,30.43
6.6094,14.469,57.18,10.297,4.6094,7.2813,31.727,22.398
6.2344,11.344,45.453,8.3281,4.9844,6.3672,30.43,21.75
6.3906,11.734,58.563,9.3828,5.6172,6.625,22.555,20.047
7.7813,13.492,48.609,8.6016,6.3047,9.6016,37.906,19.773
13.258,31.648,60.445,9.2422,6.1953,10.398,37.445,23.633
6.3906,11.328,54.594,11.813,6.75,7.9297,24.031,15.961
7.3047,11.258,57.117,9.0234,5.1563,8.4688,26.57,14.734
5.3438,10.688,62.141,10.07,4.7891,10.195,29.109,22.047
6.3281,11.156,60.211,10.664,5.5,11.391,39.813,22.578
6.0156,12.797,66.445,10.242,5.5391,6.3516,24.875,16.656
6.5,13.859,59.07,9.5938,6.1406,7.9531,30.008,24.367
15.648,17.32,53.594,8.3984,5.3203,11.953,29.703,29.078
12.648,21.469,50.531,6.6953,6.0625,12.633,49.219,24.609
21.477,20.133,57.281,7.7891,6.0156,13.008,41.789,31.352
13.133,20.766,47.148,7.1641,6.2344,16.734,47.922,38.211
16.102,20.781,48.867,7.2188,6.3672,11.898,42.43,20.055
10.086,22.563,51.07,7.6641,6.5,14.641,40.922,19.695
16.57,27.469,50.297,8.3594,6.6641,14.742,43.508,22.445
15.719,29.68,56.977,8.0547,7.0469,17.281,35.547,23.445
11.148,26.906,56.492,6.5078,4.1094,9.5156,33.25,28.75
12.195,25.563,56.172,8.2734,7.1563,14.461,39.352,26.563
11.609,28.703,50.539,7.5469,5.5234,10.328,35.766,21.422
10.797,29.086,55.891,6.8203,5.1719,10.484,36.406,26.977
17.961,31.156,59.203,7.4531,6.0938,15.039,41.805,29.766
14.938,25.18,48.234,6.4297,5.8828,13.594,43.938,33.766
16.109,27.797,64.531,8.4141,5.6953,8.2813,35.625,29.82
9.4375,17.547,28.297,4.1172,5.3516,10.586,35.594,17.664
8.8359,20.055,40.234,5.4844,5.5781,18.68,44.844,18.844
10.047,22.789,42.156,5.8516,5.5,12.125,34.945,15.5
6.3906,15.008,31.891,4.8125,4.6484,9.7891,26.906,10.969
8.8828,14.617,29.219,4.6328,4.7656,12.781,37.742,17.203
11.07,18.43,35.875,5.4609,4.125,12.164,33.328,18.938
9.8281,18.281,33.5,5.0938,5.8828,12.508,33.008,18.492
8.7344,17.438,36.523,4.2578,4.5234,13.039,40.836,17.102
6.0859,14.797,28.898,4.2813,3.7734,9.4922,29.344,20.25
7.8906,20.352,42.43,5.5391,4.5938,11.68,33.43,20.25
12.086,18.328,34.516,4.4219,5.7188,14.586,40.469,29.281
9.2813,20.195,32.539,5.2969,5.2188,12.203,46.086,26.578
11.172,20.867,38.422,4.1484,4.6563,13.531,43.531,21.07
8.3516,21.594,36.125,4.9453,5.3281,11.227,38.023,18.359
8.6797,18.375,36.516,5.5938,5.0156,11.328,35.297,24.922
9.3438,18,34.648,4.5,4.9141,14.977,42.336,19.68
10.844,22.203,37.102,5.9453,4.9297,10.719,36.313,18.727
9.3828,16.891,39.828,4.5547,4.8516,11.852,39.766,22.102
9.2188,17.766,39.914,4.4063,4.8594,13.563,40.281,26.078
8.6719,19.648,46.719,6.2031,5.0938,11.516,34.109,17.891
10.563,21.328,40.047,4.875,4.7188,12.398,36.047,19.477
10.281,20.633,46.383,5.2266,4.3672,14.188,40.57,23.234
10.266,17.992,42.031,5.625,6.5469,13.07,42.602,23.242
11.305,28.375,45.016,5.0547,6.8125,12.992,44.406,22.313
9.9844,24.891,28.648,4.3203,5.6484,15.32,44.047,24.758
8.4375,22.07,35.68,4.8047,6.2422,16.078,39.969,24.164
10.695,19.789,39.125,4.6641,5.1406,14,38.414,21.492
8.5313,25.313,42.727,4.8047,5.2813,12.016,38.047,23.82
11.078,18.961,44.75,5.0391,4.9219,12.875,41.727,27.945
13.438,19.68,35.664,5.1797,4.6641,10.484,33.461,22.023
10.516,25.094,53.25,5.6563,4.1563,11.992,37.945,19.859
12.422,18.875,44.117,6.4453,5.6797,10.586,44.813,23.719
