4.4531,11.141,16.82,3.9688,3.7969,4.4219,29.727,13.625
13.555,25.109,48.617,6.2344,6.3359,16.008,39.102,21.031
9.1406,16.484,46.539,5.6406,6.4688,13.547,35.016,20.734
9.4063,24.109,52.086,7.1016,6.0547,14.359,37.258,20.828
26.914,15.789,48.594,10.195,6.2656,17.242,25.461,30.25
17.695,11.953,54.258,8.6328,6.7422,19.422,33.836,21.055
10.383,11.547,56.969,10.344,6.3828,19.242,31.133,18.453
6.0234,13.133,50.813,9.4922,7.6719,22.898,39.969,17.508
5.2188,12.094,62.109,8.7266,5.1406,17.508,23.969,19.875
6.3594,10.781,52.016,8.2188,5.6484,15.617,30.313,19.313
7.5391,10.5,60.063,8.625,5.6406,13.992,29.367,14.266
6.5313,8.9609,60.359,9.1484,6.2109,17.109,30.031,23.781
17.172,11.742,46.063,7.1328,3.9688,7.5859,26.734,18.883
6.0703,8.7188,52.828,7.3047,5.1563,12.609,28.336,15.633
8.5313,12.813,55.688,8.7578,5.5078,11.664,26.93,21.789
8.8516,11.32,47.398,9.4375,6.4219,12.508,27.266,17.398
6.9922,7.1406,39.188,6.6641,4.0938,10.578,25.414,11.898
9.375,7.2344,31.063,4.7813,4.0234,11.93,25.125,11.141
20.367,10.844,45.867,6.8672,6.4141,19.102,23.359,17.297
12.133,8.3125,44.773,6.8594,4.2422,11.602,24.844,12.633
9.0859,9.1406,40.563,6.0313,4.5547,7.8984,29.727,10.805
7.7031,8.3516,48.492,6.7188,4.9219,12.07,24.32,10.516
4.9688,7.6484,40.883,5.8984,3.9297,10.469,22.07,8.2891
4.8516,8.2344,36.094,6.5234,4.3672,13.367,26.844,14.344
4.8516,8.5938,48.117,6.6328,5.1563,15.297,22.789,10.305
5.75,8.7656,37.93,6.6875,4.8203,13.344,27.633,10.875
3.8984,9.9609,53.469,6.9609,5.7188,15.609,27.453,10.602
5.4766,10.141,51.063,7.4219,6.4766,16.992,29.922,12.188
4.9375,9.5391,47.672,7.7891,7.7422,23.766,24.703,8.5859
4.1094,7.9063,44.172,6.0156,5.7188,19.039,24.906,9.0313
3.7813,9.9531,43.313,6.5078,4.6172,17.109,20.539,8.1172
2.8516,7.9531,41.133,5.9688,4.25,12.469,20.555,7.3906
3.8906,8.4219,42.32,5.3359,4.7969,17.164,17.883,12.852
6.3672,9.3281,57.484,8.9297,5.1563,10.969,23.305,21.5
4.7813,8.6797,44.758,7.5391,5.4375,19.484,24.672,11.68
4.1719,8.3516,40.617,6.375,4.7578,10.758,30.102,10.164
3.8047,9.6563,42.461,7.0078,5.1172,16.547,22.492,9.0469
5.1797,8.2813,32.688,5.1641,5.5859,16.969,25.492,12.242
13.227,13.398,48.461,6.75,5.7891,18.867,26.859,11.93
4.5234,11.125,44.891,7.5156,8.0078,20.359,19.844,8.9844
4.1094,8.1953,55.32,8.5547,8.1328,19.305,23.383,12.852
4.5313,10.109,48.531,8.5938,6.5547,17.719,23.109,14.289
5.2031,8.9531,57.516,7.3125,6.1875,21.945,22.508,13.047
5.9219,8.0781,46.453,6.7344,5.5156,21.063,32.922,9.8906
5.8828,9.7188,49.094,8.4063,5.3281,16.414,26.203,13.703
6.4922,9.6328,47.07,7.9141,5.625,18.414,27.922,7.5938
5.1563,11.625,59.125,8.9063,5.9141,16.219,22.57,9.6016
3.7969,6.3438,37.25,6.0391,5.2031,14.625,30.195,8.0703
3.5391,7.2813,53.133,6.5547,6.3125,20.219,25.352,11.68
4.25,9.7031,51.891,7.7969,5.5313,19.961,31.703,9.0078
5.3594,10.602,54,8.7031,4.8906,19.016,33.133,16.594
4.25,8.2578,66.68,7.5234,6.2344,16.906,29.297,11.742
7.125,9.0938,59.961,7.7656,5.5156,16.57,32.094,14.039
3.6719,8.7734,54.281,7.2109,6.4453,17.422,21.82,10.188
14.992,21.227,59.047,14.859,8.7656,8.7969,33.313,42.836
11.961,19.445,63.945,13.656,8.5234,7.4688,21.211,45.813
10.57,20.414,56.672,11.305,7.4219,8.2578,35.555,46.984
13.039,19.203,64.953,10.336,5.4844,4.7578,19.023,42.469
13.336,22.516,68.383,12.406,7.2734,6.8203,25.008,48.273
11.469,20.125,61.383,12.234,6.6641,5.4141,18.578,43.703
10.305,17.492,53.539,9.875,5.8906,5.1016,13.969,39.188
8.4453,15.242,48.156,8,5.3125,4.3281,14.648,32.211
9.1328,14.531,44.227,9.0469,5.2813,4.7891,15.406,31.883
11.383,17.578,53.563,11.469,6.2109,4.7422,17.445,38.094
15.563,21.93,57.93,10.461,5.3672,4.9453,18.398,41.953
11.477,20.453,48.977,9.7109,5.4688,5.0859,20.594,42.594
9.9609,14.844,45.711,9.5625,4.8828,3.6719,11.266,29.555
12.156,21.961,54.82,10.367,6.1016,5.5547,19.039,43.047
12.367,15.313,43.727,8.4063,4.9531,4.5938,13.063,36.648
8.5859,11.703,40.453,7.5703,4.4141,3.625,13.672,33.172
9.8516,18.758,44.289,8.6641,4.3516,3.7031,13.008,32.414
10.922,16.742,44.555,8.3828,4.5,3.7344,14.313,36.594
11.953,23.234,52.352,9.4688,5.2188,4.4297,17.25,34.313
12.977,25.133,62.867,10.453,5.6719,5.1953,21.164,37.188
14.258,25.539,50.563,9.2188,6.7422,6.9141,28.969,39.125
14.93,18.875,46.352,14.32,6.9922,6.5703,25.961,41
16.32,18.891,43.172,16.32,9.2188,5.1953,20.438,39.977
11.031,15.906,44.742,14.813,7.4219,5.7109,14.031,33.406
11.836,15.719,44.266,16.477,8.0938,4.8047,13.93,34.68
18.688,18.578,54.633,18.5,10.086,6.5938,27.984,47.648
22.344,22.07,54.266,19.086,9.7656,7.5156,35.547,39.016
20.109,17.242,58.805,19.75,9.3672,6.3047,23.969,43.563
13.516,16.969,42.445,16.633,7.0391,4.5625,19.109,30.672
8.9375,13.461,31.5,12.656,5.9063,5.625,13.75,22.383
13.961,16.813,44.828,12.047,6.7734,5.7734,29.398,38.891
10.734,15.516,38.453,12.891,6.7891,12.844,17.25,28.359
11.555,14.797,47.82,16.344,7.2813,5.8984,20.797,30.422
9.0156,18.008,44.813,14.547,6.2734,4.8438,20.508,31.625
9.5313,11.828,39.398,12.445,5.8594,4.1563,21.258,29.656
10.688,9.8203,39.938,14.891,6.2734,4.9219,18.297,27.297
9.4609,10.742,45.508,14.5,5.875,4.2813,16.891,28.695
11.547,24.086,33.656,12.477,6.125,4.4922,26.344,29.195
11.805,21.898,44.93,17.313,7.9531,8.1641,33.422,37.992
16.883,15.672,35.523,13.617,5.9844,4.9453,19.539,36.148
18.047,19.109,44.109,18.797,7.8281,5.2813,20.414,34.75
15.227,8.6094,26.203,5.9766,3.6016,3.5625,19.219,25.266
16.664,9.2344,26.914,6.6172,3.5859,3.6484,19.563,26.336
18.43,10.492,19.781,6.7969,2.9375,3.3125,18.93,22.219
7.4531,12.453,21.453,7.4844,4.0234,3.6172,18.914,37.695
8.9844,16.797,25.43,8.7422,3.7578,3.7344,19.453,31.805
6.8438,11.75,20.117,6.2734,3.2656,3.6484,16.68,26.156
12.313,20.875,22.625,10.141,4.6875,4.7891,17.977,27.641
9.9063,17.844,25.961,7.9766,4.5703,3.7656,19.047,27.781
16.07,25.109,19.203,7.3828,5.3125,5.625,22.766,31.305
16.344,22.008,27.672,8.5313,4.7656,4.6484,23.648,31.961
15.938,20.469,34.539,8.7422,5.4141,4.8594,18.508,49.125
14.727,24.094,29.438,7.0703,4.0781,5.3203,25.711,37.883
13.258,23.281,32.414,7.7656,4.1641,4.2422,24,36.688
20.359,24.359,26.984,6.1328,4.3125,4.3594,21.539,31.578
12.578,21.914,34.477,7.0859,4.5234,3.8516,17.344,27.242
9.75,19.078,23.586,8.5625,4.2969,3.9375,18.336,34.891
11.602,26.109,22.641,7.1563,5.4688,5.2109,18.398,36.945
11.164,21.656,30.328,7.7969,4.0859,3.7188,15.82,25.773
11.055,21.25,25.172,6.6484,3.7813,3.6563,18.961,29.234
12.828,25.656,21.25,6.4453,4.5313,5.0156,18.008,30.734
7.1094,10.344,52.398,14.141,13.695,6.4766,25.664,33.055
7.1328,10.734,42.641,14.656,12.258,5.4688,24,31.352
7.4141,11.938,53.445,15.5,12.648,5.1016,20.703,26.875
4.8516,5.3906,29.125,9.5781,12.742,3.9609,14.914,26.086
4.4688,5.2656,41.492,13.094,13.633,5.2344,16.461,22.156
4.0547,4.9766,37.484,13.156,12.445,4.1094,13.469,18.477
4.8906,11.531,35.688,10.875,10.688,4.3828,21.633,30.266
4.125,5.3281,35.094,12.695,10.336,4.5156,18.289,24.648
4.4531,6.5078,36.398,12.016,10.695,3.1094,15.75,19.633
4.8203,7.1484,47.227,11.023,9.7656,4.2656,17.125,30.195
7.0469,7.5391,40.938,14.797,14.859,4.2734,23.492,22.305
4.6953,6.4141,50.383,14.102,16.219,3.8594,10.875,25.219
6.3828,7.0313,34.313,12.703,9.5391,4,16.383,22.023
4.6328,7.5859,35.43,16.094,12.031,4.4688,18.688,25.539
6.3125,9.7031,44.297,13.023,11.734,6.75,28.313,25.32
6.4375,9.3516,44.117,14.828,12.063,8.0859,21.906,33.109
5.25,8.0859,43.867,13,13.109,4.5703,15.281,26.875
5.1953,8.9844,43.484,14.883,12,4.1328,16.742,25.969
4.9688,5.7656,32.797,14.563,13.508,4.8125,15.328,24.18
4.8438,5.7422,36.438,12.305,12.023,4.2344,20.695,29.508
9.4844,17.367,41.82,16.055,9.0313,8.2188,32.32,32.727
9.4766,15.227,32.164,12.742,6.8203,5.8281,23.594,24.102
9.5391,17.344,33.438,14.594,7.875,6.7734,22.664,26
8.4609,16.141,27.484,11.852,7.8203,6.6406,19.852,21.852
5.8281,12.133,26.391,8.5625,5.0313,4.4375,17.172,18.305
6.0625,12.953,26.719,11.352,5.6875,5.2031,24.094,21.133
6.4531,13.086,26.328,9.8203,4.8984,4.5703,18.664,17.25
8.0859,13.039,31.266,12.063,6.5781,5.5234,21.406,21.523
8.0547,13.805,24.586,10.57,6.75,5.4688,21.844,26.813
11.594,15.523,32.43,15.805,8.7188,9.0469,38.125,43.641
6.3594,10.852,25.5,9.9922,5.5859,5.3438,25.734,26.398
6.6563,11.977,19.492,7.9844,4.7813,5.3203,17.523,18.797
6.1641,10.617,24.234,8.5234,3.9844,4.0547,21.805,22.961
7.0781,8.8594,23.195,9.2188,5.6641,5.9219,27.008,27.914
7.0469,11.258,20.555,9.875,5.8203,5.1797,22.203,25.195
6.8203,15.578,31.789,13.43,6.8438,6.2813,20.773,18.328
7.7891,11.773,23.57,12.414,6.5,6.2578,20.508,19.797
6.9375,11.383,19.484,10.242,5.4453,5.0078,22.117,17.453
7.5547,12.375,24.664,13.555,7.8594,5.75,21.164,21.453
5.8359,10.82,17.398,11.039,5.4531,4.1719,15.602,12.445
5.4219,10.938,19.773,11.102,5.4531,5.3516,19.742,15.039
5.5625,9.7891,16.969,10.336,5.1172,5.5625,18.938,15.266
5.9375,8.3281,14.305,11.414,5.7969,3.75,14.539,14.984
13.563,21.891,45.219,22.969,13.711,10.555,31.891,42.25
14.758,19.914,41.008,22.016,13.898,10.188,32.375,43.531
9.2969,15.188,28.063,15.555,7.3438,5.1719,17.984,21.32
7.4922,10.82,21.313,13.867,7.7734,3.6094,15.383,15.508
11.273,12,26.211,13.836,7.3672,4.7422,17.789,18.164
7.0859,10.211,22.875,12.117,5.4922,4.3203,12.242,10.492
6.7031,11.961,28,14.141,5.9219,4.875,12.398,10.977
8.7266,12.711,29.063,16.445,8.2656,5.4531,15.328,16.711
5.9766,13.211,18.656,9.5938,6.4141,6.2891,10.352,9.5938
6.9453,12.43,19.875,10.406,5.5313,4.3125,14.117,17.148
7.6406,12.813,22.602,13.297,8.7578,5.0781,20.68,27.594
5.9766,10.477,20.828,11.219,7.5469,5.6719,12.148,9.6016
7.2813,13.867,28.016,14.531,7.3125,4.9375,17.125,20.93
5.6172,9.6875,19.766,10.977,6.0391,4.3047,11.773,11.391
6.625,9.5703,20.859,15,8.1328,4.8516,14.711,19.438
6.9609,12.484,20.586,12.922,6.6797,3.9844,18.656,21.695
9.0703,12.359,26.586,15.734,7.8125,6.8438,20.508,25.148
7.0469,13.805,26.797,16.422,8.6016,5.9844,24.25,27.086
7.9297,13.391,21.203,14.555,7.3281,6.1484,19.242,25.477
6.125,9.8672,14.57,10.891,6.5391,3.7891,11.453,14.492
6.9922,8.0078,18.219,15.164,6.9375,4.4063,18.055,14.75
6.9219,7.7578,14.203,13.203,11.805,5.4453,20.844,20.492
9.4219,9.5547,16.688,12.305,10.688,6.5,21.555,25.977
6.6484,7.1797,15.227,12.031,8.8672,5.75,16.008,18.766
5.8906,6.5703,12.789,11.539,8.2578,5.1094,16.672,17.25
5.4531,6.6328,15.43,11.609,8.8828,5.1172,16.125,16.141
6.2734,6.2969,14.195,10.203,6.6797,3.7969,15.641,14.43
10.586,10.883,22.375,14.984,8.3281,4.875,19.938,27.633
5.7734,7.5313,24.164,14.961,8.5625,7.1563,24.398,21.477
10.547,10.57,20.656,14.953,10.867,6.3516,21.078,24.523
15.828,11.852,21.648,16.547,9.6172,6.4922,21.523,29.969
9.7734,8.9375,22.602,15.398,8.0703,7.5547,22.313,29.914
8.8359,10.742,24.727,15.148,10.758,8,18.734,23.195
4.9609,7.6406,23.883,13.359,7.8828,6.4844,16.844,14.719
5.0625,7.0859,20.969,13.594,8.6953,5.8359,18.648,19.883
6.6016,7.9219,20.477,13.656,7.5859,6.3828,19.078,20.695
5.0469,6.2734,12.711,10.172,6.1328,4.5234,14.523,17.391
6.375,8.1563,18.703,12.781,8.6016,5.875,25.984,25.484
6.5703,7.7109,20.727,14.578,8.2578,5.0938,18.367,20.117
5.9844,7.5469,20.125,14.5,8.3672,5.1406,16.117,16.734
6.7734,8.2891,24.266,12.508,7.4063,5.2734,17.563,17.922
8.0938,10.117,22.992,15.805,7.8984,5.0234,21.922,23.391
8.5781,10.172,28.906,19.055,9.4297,7.1094,17.555,19.242
8.0781,9.5703,19.109,12.313,8.7188,6.1641,20.313,14.781
9.4766,11.531,23.43,15.195,11.18,8.3203,24.469,23.031
11.031,13.742,28.289,17.898,12.18,10.078,25.508,19.531
9.6328,12.633,25.297,21.68,12.914,11.289,20.156,16.813
7.8984,11.68,26.469,19.383,13.797,9.4063,25.141,23.859
8.0547,12.266,27.195,14.883,8.7891,6.1641,15.359,12.758
7.3125,9,21.625,16.461,10.203,8.3438,19.461,15.883
8.4375,9.5781,22.063,13.32,9.0156,8.1484,19.375,13.727
5.9453,10.43,16.375,14.234,9.1328,7.2891,19.828,17.227
9.75,11.789,25.313,19.172,10.469,7.9063,16.516,17.555
7.8984,11.188,20.32,16.047,8.875,7.4375,17.648,15.266
4.25,6.9844,14.18,10.914,7.3672,5.2109,12.727,11.867
6.2109,9.8594,20.211,10.305,7.4063,5.1875,11.859,9.2109
5.75,7.8516,16.242,12.266,8.6172,5.6719,18.234,15.234
4.8359,8.875,14.508,17.828,8.5,6.5391,16.688,11.813
4.4375,8.9922,17.336,11.688,7.7969,5.2266,14.172,10.93
5.3359,9.2969,16.461,11.148,7.8359,6,15.836,12.688
5.5313,9.5313,18.852,12.789,7.1953,5.5625,15.805,13.07
5.0156,7.3984,14.313,10.898,6.9531,4.6875,13.547,10.625
18.711,27.984,63.656,11.133,5.5781,14.781,46.07,24.758
18.344,32.383,45.813,8.9375,4.7891,16.633,48.125,23.086
16.352,22.891,56.766,6.5938,3.6328,13.133,39.141,20.695
18.281,31.484,71.188,8.7344,5.3281,12.898,43.914,25.977
21.617,41.977,64.039,8.6641,6.4453,18.711,52.68,25.242
19.008,33.523,56.102,7.8203,5.2109,13.641,42.484,24.68
20.141,31.438,64.18,8.6328,4.5,12.602,37.016,26.086
21.023,40.18,54.242,9.2188,5.5703,15.742,50.469,22.352
15.422,32.281,52.766,10.969,6.2031,19.133,42.625,25.438
18.438,41.477,62.813,10.508,5.9766,17.555,36.586,32.125
18.313,42.664,61.359,13.914,6.7344,11.977,48.383,38.242
16.945,37.039,65.688,11.93,5.7813,16.773,42.063,31.055
13.672,29.625,63.5,10.766,5.0938,14.211,43.32,25.516
19.672,37.945,75.313,12.422,5.7266,15,57.945,34.805
20.578,42.25,63.594,10.078,5.8516,12.602,46.172,23.539
18.156,37.617,72.141,9.1563,6.8516,16.719,54.891,33.719
18.859,37.969,74.32,11.273,5.8516,16.383,52.133,33.375
19.836,44.672,89.875,11.07,6.3516,18.313,58.156,38.406
22.641,40.891,70.703,12.875,7.6797,16.25,61.125,38.734
19.656,45.609,81.672,16.422,7.5938,17.891,55.234,35.484
23.156,47.656,75.188,24.164,8.0078,18.016,83.273,40.742
18.172,48.852,70.664,21.063,7.6406,18.578,79.867,36.43
17.961,51.844,79.07,20.43,9.3672,15.953,74.227,36.016
20.648,48.75,78.438,25.75,9.5078,22.5,95.547,45.148
18.906,44.969,73.313,22.75,8.4531,19.531,87.789,38.516
15.117,36.719,86.273,25.313,7.6172,14.906,68.086,36.625
16.57,38.266,83.961,18.516,8.6797,14.32,78.43,41.469
15.766,31.758,71.305,18.109,6.3281,14.188,74.375,34.492
14.609,27,72.492,19.789,7.0938,13.016,72.875,43.234
18.461,46.883,83.648,28.758,7.625,13.625,88.07,40.18
18.07,53.828,93.914,27.227,7.6406,13.633,81.617,38.5
21.164,39.5,85.633,23.438,8.125,13.836,93.484,36.445
15.977,35.609,92.133,23.086,9.2813,13.867,84.344,42.695
14.922,31.914,71.664,24.336,7.8438,9.6484,68.75,35.164
14.438,31.594,84.367,20.422,7.9844,19.391,82.328,34.992
18.859,26.922,70.805,17.672,9.0391,12.156,70.102,34
16.219,27.172,82.766,20.164,7.0313,12.406,85.633,37.898
16.898,43.586,78.758,22.078,8.0234,11.109,73.922,39.438
18.102,32.555,74.195,20.289,7.3516,10.828,78.758,35.211
17.086,28.328,98.219,24.141,9.1328,14.984,87.445,50.781
27.969,35.641,38.969,7.1563,7.75,54.422,49.969,29.906
26.898,43.367,45.445,7.1172,9.1953,64.273,64.148,33.547
32.875,38.617,48.82,10.094,8.8906,65.477,67.172,31.32
30.953,35.852,52.547,8.5859,11.148,73.258,59.125,33.016
37.234,37.273,53.164,9.3672,10.633,63.773,72.211,35.844
44.969,54.438,58.93,10.977,8.5156,65.094,64.211,19.305
37.125,55.539,62.797,12.195,9.7734,70.063,65.539,26.234
25.813,40.391,55.227,10.047,9.7031,54.609,62.875,28.805
25.719,41.875,59.508,11.289,11.617,66.406,62.961,25.859
29.047,49.219,46.742,9.9922,8.9219,56.148,53.492,23.359
26.102,39.523,49.859,9.6094,8.3359,55.719,47.594,25.203
31.617,49.156,57.984,8.7891,10.578,80.648,72.773,26.664
29.617,52.555,62.109,9.3516,11.016,73.125,81.289,32.109
43.836,41.047,49.273,8.8516,9.2656,59.852,68.391,34.141
32.609,48.898,62.109,10.469,13.75,76.258,76.453,31.266
34.969,50.297,56.773,8.9766,10.078,59.336,69.57,26.977
33.586,56.164,52.531,8.2109,8.9375,59.273,68.258,35.203
31.82,45.578,48,11.672,9.2578,66.891,67.508,20.734
30.977,42.258,43.328,7.9766,9.9922,65.664,67.961,31.609
25.422,44.609,51.195,8.2422,12.047,64.008,69.109,28.75
28.422,26.617,61.031,16.93,7.2891,25.617,79.5,25.656
23.664,34.18,62.016,17.023,6.6875,28.055,78.844,26.633
21.156,30.281,51.305,16.602,7.3203,21.891,63.563,28.18
13.156,34.977,60.531,21.617,8.0469,31,82.883,28.891
20.016,32.18,47.359,26.844,7.3594,26.352,85.117,31.883
14.219,25.133,58.789,18.078,6.8516,19.328,67.469,23.32
18.328,31.008,64.992,23.773,6,23.477,94.414,26.992
12.516,33.555,57.883,18.234,8.0391,18.227,71.406,26.133
21.008,32.961,53.266,21.602,7.0469,30.766,79.336,31.805
16.625,31.898,58.656,33.281,8.6563,43.688,86.672,32.758
23.969,32.07,66.766,26.016,8.4609,24.898,90,31.234
13.227,25.234,50.047,24.719,7.7734,19.109,78.664,35.414
13.586,28.93,70.164,24.102,8.1641,20.883,79.266,27.875
14.742,17.5,62.133,22.406,8.8906,19.547,85.367,29.414
10.281,21.695,64.43,28.125,8.1328,19.016,70.422,33.672
15.273,23.352,66.586,15.375,6.5703,23.547,88.422,34.156
18.633,23.539,63.813,24.008,7.8984,24.781,82.305,33.391
14.859,28.18,57.5,23.781,6.8203,22.102,86.594,30.57
11.898,24.336,58.422,20.727,6.5859,24.188,75.148,26.25
18.617,25.727,73.688,23.969,7.6328,22.125,83.453,30.102
